# 1:freq 2:Re 3:Im
2508.39681884 3.31332595528e-21 1.90060893125e-06
2531.62271531 2.63826567062e-21 1.74006087638e-06
2554.84861178 2.62980410958e-21 1.79818059071e-06
2578.07450825 2.45171572961e-21 1.36706463633e-06
2601.30040472 2.42112334904e-21 8.56805960045e-07
2624.52630119 2.27860584349e-21 9.42424716595e-07
2647.75219766 1.86648927094e-21 8.91951571806e-07
2670.97809413 6.82693940187e-22 3.86996567639e-07
2694.2039906 5.33776656796e-22 2.36805002676e-07
2717.42988707 7.5314907968e-22 2.56361279218e-07
2740.65578354 8.73648401358e-22 7.95644951265e-08
2763.88168001 9.11221843026e-22 4.40117318727e-07
2787.10757648 1.10575996408e-21 7.21651699613e-07
2810.33347296 2.01459332773e-22 5.71767022949e-07
2833.55936943 6.89020887937e-22 2.16101275387e-07
2856.7852659 1.05525881883e-21 2.18707603792e-07
2880.01116237 1.1046748853e-21 4.86874804526e-07
2903.23705884 9.86155277892e-22 5.23504728249e-07
2926.46295531 2.56571482499e-22 5.55472973417e-07
2949.68885178 9.68456559685e-22 5.38219078118e-07
2972.91474825 1.62772304169e-21 5.35281608361e-07
2996.14064472 1.5096663747e-21 4.69355192434e-07
3019.36654119 1.13105954161e-21 3.08840679806e-07
3042.59243766 5.19099909093e-22 3.48387178769e-07
3065.81833413 1.04359627885e-21 4.80706815675e-07
3089.0442306 1.06234151852e-21 7.25559603067e-07
3112.27012707 1.01909682442e-21 7.53001874877e-07
3135.49602355 3.37610572338e-22 5.31686405118e-07
3158.72192002 3.23974264382e-22 1.95037006308e-07
3181.94781649 1.23276534154e-21 1.92128025126e-07
3205.17371296 1.20723812226e-21 3.75869359796e-07
3228.39960943 1.1275079928e-21 1.83043579317e-07
3251.6255059 3.31170441812e-22 2.060507947e-07
3274.85140237 9.501566737e-22 1.72001863151e-07
3298.07729884 8.09022993469e-22 4.42502828653e-07
3321.30319531 8.53984934869e-22 4.26258527676e-07
3344.52909178 1.3552244618e-21 1.46282423589e-07
3367.75498825 1.00559224636e-21 3.4282142198e-07
3390.98088472 7.91237892476e-22 3.40314907902e-07
3414.20678119 1.43745425768e-21 3.45738874426e-07
3437.43267766 7.73410423728e-22 7.58138738421e-07
3460.65857413 1.6139239913e-21 4.51079260331e-07
3483.88447061 1.70383594365e-21 3.8644379928e-07
3507.11036708 5.82234091051e-22 4.31883911986e-07
3530.33626355 1.14285387053e-21 2.999177656e-07
3553.56216002 1.55517378953e-21 2.16802117332e-07
3576.78805649 1.04990604175e-21 3.67461726881e-07
3600.01395296 4.82490390373e-22 4.81723060346e-07
3623.23984943 1.13262213675e-21 5.84087756368e-07
3646.4657459 1.21819978012e-21 5.90968417926e-07
3669.69164237 1.36250487338e-21 4.05200001909e-07
3692.91753884 1.24753782392e-21 2.16468562175e-08
3716.14343531 8.77478886843e-22 4.14183958445e-07
3739.36933178 1.14598991875e-21 5.70190029876e-07
3762.59522825 1.15675414767e-21 5.43574651034e-07
3785.82112472 1.20986315456e-21 3.45630995196e-07
3809.0470212 1.11469712858e-21 3.41595459356e-07
3832.27291767 1.09030551986e-21 4.8005535194e-07
3855.49881414 1.05359942393e-21 4.80577448669e-07
3878.72471061 1.40446947976e-21 4.1919056154e-07
3901.95060708 1.04933023567e-21 3.46158082735e-07
3925.17650355 9.53689239509e-22 4.37867532596e-07
3948.40240002 1.15122180456e-21 4.44763661842e-07
3971.62829649 1.2483715355e-21 2.93264243014e-07
3994.85419296 1.14994314226e-21 3.39759585106e-07
4018.08008943 9.51437607596e-22 5.26251315838e-07
4041.3059859 1.18597026252e-21 5.35630341841e-07
4064.53188237 1.32940787606e-21 3.51187068432e-07
4087.75777884 1.25499176817e-21 2.50736412701e-07
4110.98367531 8.51465531628e-22 1.9762072299e-07
4134.20957179 1.37629907351e-21 2.30415146447e-07
4157.43546826 1.54265169561e-21 3.23691752848e-07
4180.66136473 1.31220300051e-21 3.16731199655e-07
4203.8872612 9.27064837961e-22 3.16706600549e-07
4227.11315767 7.98897359041e-22 3.7381014513e-07
4250.33905414 1.34170989292e-21 3.56123774788e-07
4273.56495061 1.52595971962e-21 9.41682127366e-08
4296.79084708 1.23627502551e-21 1.5599695665e-07
4320.01674355 8.02001564411e-22 3.89428499081e-07
4343.24264002 1.45645194387e-21 2.7852638054e-07
4366.46853649 1.49435717785e-21 3.36363686664e-07
4389.69443296 1.27157749553e-21 2.82540541705e-07
4412.92032943 1.1258919435e-21 4.30353806749e-07
4436.1462259 1.25256571689e-21 7.18657056951e-07
4459.37212238 1.39196675301e-21 5.16719032256e-07
4482.59801885 1.31192127631e-21 2.72105840744e-07
4505.82391532 9.62509164688e-22 3.83052333233e-07
4529.04981179 1.15533248155e-21 5.42882683542e-07
4552.27570826 1.57621041266e-21 4.01996864026e-07
4575.50160473 1.19073271244e-21 2.25252818443e-07
4598.7275012 1.04998366453e-21 4.12006331658e-07
4621.95339767 1.33551127907e-21 4.48031338281e-07
4645.17929414 1.60201010719e-21 1.02915528196e-07
4668.40519061 9.90133414605e-22 6.00703065373e-07
4691.63108708 2.17563581333e-21 6.01816430297e-07
4714.85698355 8.92486007905e-22 6.33864393304e-07
4738.08288002 1.13458641803e-21 3.63257164964e-07
4761.30877649 1.85222770554e-21 6.7996975016e-07
4784.53467297 1.426348256e-21 4.82733235589e-07
4807.76056944 9.07876180919e-22 4.78318083588e-07
4830.98646591 1.07382473001e-21 3.79870720791e-07
4854.21236238 1.39631079738e-21 1.63866321389e-07
4877.43825885 1.43519417688e-21 1.58144111435e-07
4900.66415532 1.28900422264e-21 2.55413850495e-07
4923.89005179 1.35706463943e-21 5.83296967824e-07
4947.11594826 1.54842216571e-21 5.44398938117e-07
4970.34184473 1.41516406305e-21 3.22337788723e-07
4993.5677412 1.31130591619e-21 4.50619750218e-07
5016.79363767 1.37489660924e-21 4.61126273644e-07
5040.01953414 1.49889190423e-21 2.53831588049e-07
5063.24543061 1.24433652513e-21 2.31951920763e-07
5086.47132708 1.15191231612e-21 3.96505091382e-07
5109.69722355 1.2252191626e-21 3.57581540359e-07
5132.92312003 1.24175482063e-21 2.98279014429e-07
5156.1490165 1.20436566716e-21 2.79300769388e-07
5179.37491297 1.45412970141e-21 3.92976032308e-07
5202.60080944 1.4999651734e-21 3.98154195775e-07
5225.82670591 1.44025871119e-21 2.80923181312e-07
5249.05260238 1.1883754316e-21 2.32806222992e-07
5272.27849885 1.35213595028e-21 2.99298150871e-07
5295.50439532 1.50193554113e-21 3.30058014661e-07
5318.73029179 1.26213942226e-21 2.8986025012e-07
5341.95618826 1.18045489267e-21 2.88321237755e-07
5365.18208473 1.3743080137e-21 3.66873719e-07
5388.4079812 1.37658785245e-21 3.45812162584e-07
5411.63387767 1.2768525825e-21 2.53689080462e-07
5434.85977414 1.16308954485e-21 2.44342650321e-07
5458.08567062 1.53783556483e-21 3.24216796793e-07
5481.31156709 1.40446381896e-21 2.95397895334e-07
5504.53746356 1.21434046057e-21 2.57659829735e-07
5527.76336003 1.17068526108e-21 3.10999511029e-07
5550.9892565 1.22322160838e-21 4.34459702741e-07
5574.21515297 1.26473081713e-21 4.39537714439e-07
5597.44104944 1.23974803399e-21 3.60951398696e-07
5620.66694591 9.87186049591e-22 2.9383704501e-07
5643.89284238 1.28041338829e-21 3.07367407186e-07
5667.11873885 1.31073599626e-21 2.97648072735e-07
5690.34463532 1.11157300913e-21 2.7681673375e-07
5713.57053179 1.11034404077e-21 3.09156812986e-07
5736.79642826 1.12591646797e-21 3.68674011337e-07
5760.02232473 1.23905580278e-21 3.67495055557e-07
5783.24822121 1.27078917199e-21 3.97150035249e-07
5806.47411768 1.22518696928e-21 3.86567131952e-07
5829.70001415 1.13191854341e-21 3.42172373211e-07
5852.92591062 1.02271152145e-21 2.60191797096e-07
5876.15180709 1.21976052305e-21 1.17860906023e-07
5899.37770356 1.20651249563e-21 1.03936582719e-07
5922.60360003 1.16159168105e-21 1.29777502939e-07
5945.8294965 1.21160670081e-21 1.20282375859e-07
5969.05539297 1.19698633889e-21 2.6552152458e-07
5992.28128944 1.21644488462e-21 3.69710815343e-07
6015.50718591 1.08790046492e-21 3.69727131869e-07
6038.73308238 1.26229797233e-21 3.40266194794e-07
6061.95897885 1.18782094123e-21 3.4385642473e-07
6085.18487532 1.17718734412e-21 3.87493395272e-07
6108.4107718 1.01503028072e-21 3.69004229869e-07
6131.63666827 9.86694060381e-22 3.03024999102e-07
6154.86256474 1.15577797373e-21 2.08699144252e-07
6178.08846121 1.02597968834e-21 1.8599178845e-07
6201.31435768 1.05272061109e-21 1.95273214675e-07
6224.54025415 1.13046144723e-21 1.96639668368e-07
6247.76615062 1.08817800358e-21 1.81280025015e-07
6270.99204709 1.17632792856e-21 1.85007403349e-07
6294.21794356 1.30351975476e-21 1.70911644308e-07
6317.44384003 1.24278899205e-21 1.94891576631e-07
6340.6697365 1.19181252425e-21 1.9820595375e-07
6363.89563297 1.27568952352e-21 1.88328878323e-07
6387.12152944 1.20843767642e-21 1.42702435152e-07
6410.34742591 1.16639678614e-21 1.33455962158e-07
6433.57332239 1.18863326566e-21 1.39257774497e-07
6456.79921886 1.17625508273e-21 1.67863626722e-07
6480.02511533 1.2234461769e-21 1.99656916215e-07
6503.2510118 1.09128027886e-21 1.9648374623e-07
6526.47690827 1.05773318697e-21 1.55353161292e-07
6549.70280474 1.06074783733e-21 1.36337982159e-07
6572.92870121 1.13902749559e-21 1.39808066873e-07
6596.15459768 1.17242033748e-21 1.61316192824e-07
6619.38049415 1.09602623482e-21 1.2577904006e-07
6642.60639062 1.09999848163e-21 1.2187656715e-07
6665.83228709 1.10776110434e-21 1.91656419255e-07
6689.05818356 1.12084754507e-21 2.35887353975e-07
6712.28408003 1.09926647176e-21 1.94375570934e-07
6735.5099765 1.03416407726e-21 1.31144831947e-07
6758.73587297 9.9500077378e-22 1.176150994e-07
6781.96176945 1.00181437833e-21 1.73224603428e-07
6805.18766592 9.70568620894e-22 1.88279875227e-07
6828.41356239 9.40295536301e-22 1.50809981901e-07
6851.63945886 8.18703585692e-22 1.3326820532e-07
6874.86535533 7.11483011118e-22 1.67231281343e-07
6898.0912518 7.58650571179e-22 1.59169872193e-07
6921.31714827 8.111691289e-22 1.32131556865e-07
6944.54304474 8.54175940883e-22 1.42383272786e-07
6967.76894121 6.98006487078e-22 1.21612934528e-07
6990.99483768 6.21927483092e-22 1.08626631532e-07
7014.22073415 6.98697729834e-22 1.37611224601e-07
7037.44663062 7.67355821763e-22 1.54242384594e-07
7060.67252709 7.43347639851e-22 1.21154021858e-07
7083.89842356 6.45777556403e-22 1.01056594296e-07
7107.12432004 6.28499382498e-22 1.32046646979e-07
7130.35021651 7.58279663851e-22 1.76458502127e-07
7153.57611298 7.83540541988e-22 1.44233299985e-07
7176.80200945 7.17011259195e-22 8.07417328506e-08
7200.02790592 7.02022418934e-22 9.34379933339e-08
7223.25380239 7.16367587957e-22 1.50987165008e-07
7246.47969886 7.37367414734e-22 1.47224039088e-07
7269.70559533 6.75074625892e-22 1.21273030174e-07
7292.9314918 6.7825362742e-22 1.19481912732e-07
7316.15738827 6.17716019462e-22 1.37799118956e-07
7339.38328474 5.4517077199e-22 1.21448884912e-07
7362.60918121 6.2851198566e-22 7.32914894107e-08
7385.83507768 6.61289331278e-22 4.87036871584e-08
7409.06097415 6.39665453273e-22 5.84868207829e-08
7432.28687063 6.32190443944e-22 6.01341396063e-08
7455.5127671 5.49442644944e-22 5.46841425102e-08
7478.73866357 6.56904021423e-22 9.03741281486e-08
7501.96456004 6.17914991546e-22 1.24868990725e-07
7525.19045651 5.79228532234e-22 1.13726600014e-07
7548.41635298 5.91415998398e-22 1.04092163776e-07
7571.64224945 5.68579543905e-22 9.83169900392e-08
7594.86814592 5.81774821098e-22 8.73949757213e-08
7618.09404239 5.54336528633e-22 6.08700977242e-08
7641.31993886 5.63745686385e-22 4.84116678575e-08
7664.54583533 5.55480060051e-22 6.91867293323e-08
7687.7717318 5.16355703262e-22 7.6121186163e-08
7710.99762827 5.13073326823e-22 5.2861905374e-08
7734.22352474 5.37604000562e-22 3.49746409764e-08
7757.44942122 5.37328625857e-22 6.69455862085e-08
7780.67531769 5.62114013626e-22 9.06171790949e-08
7803.90121416 5.28624366941e-22 8.17040651268e-08
7827.12711063 5.56381482686e-22 1.38268542461e-08
7850.3530071 5.54449278029e-22 5.33702523299e-08
7873.57890357 5.00396080906e-22 1.04614564992e-07
7896.80480004 4.30246603641e-22 8.83270488164e-08
7920.03069651 4.48410624648e-22 3.12614113982e-08
7943.25659298 4.59177453947e-22 7.88907308635e-09
7966.48248945 4.52610414672e-22 4.82113871501e-08
7989.70838592 4.05917085233e-22 5.05896429674e-08
8012.93428239 3.79069773671e-22 3.24294604485e-08
8036.16017886 4.39290933559e-22 2.66220016518e-08
8059.38607533 4.73244185136e-22 1.54371486649e-08
8082.6119718 4.46308454857e-22 2.79096356187e-08
8105.83786828 4.16675322133e-22 5.08531618215e-08
8129.06376475 4.6245936949e-22 5.89410961456e-08
8152.28966122 4.68460033001e-22 1.86322799346e-08
8175.51555769 4.8866566546e-22 3.11884196557e-08
8198.74145416 4.38820388515e-22 3.58812803191e-08
8221.96735063 4.00515595572e-22 5.17442219774e-08
8245.1932471 4.29877472936e-22 8.5175330677e-08
8268.41914357 4.33756018822e-22 7.04664198959e-08
8291.64504004 3.83827122095e-22 4.24709646271e-08
8314.87093651 3.59514721169e-22 2.14969104737e-08
8338.09683298 3.84325192684e-22 5.71373352256e-08
8361.32272945 3.5534401837e-22 8.23841061715e-08
8384.54862592 3.45873273425e-22 8.67107549039e-08
8407.77452239 3.1681951007e-22 6.43904241625e-08
8431.00041887 3.53773008771e-22 2.86905590489e-08
8454.22631534 3.22176466534e-22 3.38231023243e-08
8477.45221181 2.84058046266e-22 4.71697541429e-08
8500.67810828 3.45940156221e-22 5.88838089934e-08
8523.90400475 3.9305232238e-22 2.42000355647e-08
8547.12990122 3.68538830949e-22 3.56256371106e-08
8570.35579769 3.31503792273e-22 4.481782535e-08
8593.58169416 3.28898300804e-22 5.02643944963e-08
8616.80759063 3.22096758798e-22 2.97500489363e-08
8640.0334871 3.10633556703e-22 2.6429271484e-08
8663.25938357 2.65680436966e-22 4.77909204739e-08
8686.48528004 2.7633332864e-22 3.3794441248e-08
8709.71117651 3.05095602637e-22 2.70682014009e-08
8732.93707298 3.28486174124e-22 1.00731900117e-08
8756.16296946 2.41059758606e-22 2.49909186862e-08
8779.38886593 2.73046880174e-22 2.39153885952e-08
8802.6147624 2.34907774997e-22 2.72856795762e-08
8825.84065887 2.37301717489e-22 2.94646882544e-08
8849.06655534 2.40975996134e-22 7.49274238259e-09
8872.29245181 2.76911998003e-22 3.70410144788e-08
8895.51834828 2.42056884629e-22 5.0788678503e-08
8918.74424475 2.70317302273e-22 4.57462100938e-08
8941.97014122 2.34660598743e-22 1.14214542865e-07
8965.19603769 2.64999761075e-22 5.25968351763e-08
8988.42193416 2.77583334934e-22 6.58619663337e-08
9011.64783063 2.37312510256e-22 2.22635405358e-09
9034.8737271 2.35402181652e-22 5.99399921375e-08
9058.09962357 3.06984304274e-22 8.44506315534e-08
9081.32552005 2.87597989198e-22 1.07652803748e-07
9104.55141652 2.55629373929e-22 2.5582388886e-08
9127.77731299 1.85989986403e-22 7.39013396003e-08
9151.00320946 2.64934853806e-22 6.86464872984e-08
9174.22910593 2.5501807174e-22 3.52057245604e-08
9197.4550024 2.33479258925e-22 2.16387454844e-09
9220.68089887 2.3350625178e-22 2.37925279196e-08
9243.90679534 2.81545363562e-22 9.8881835336e-08
9267.13269181 2.88784058132e-22 1.15200103374e-07
9290.35858828 3.11904573861e-22 1.91951901858e-07
9313.58448475 2.09553467638e-22 1.00376154597e-07
9336.81038122 2.61391044091e-22 1.31380843764e-07
9360.03627769 2.55168356125e-22 8.16619012803e-08
9383.26217416 3.07718396877e-22 4.61663189792e-08
9406.48807064 2.53943666132e-22 1.20478114738e-07
9429.71396711 4.50846095051e-22 1.53738527647e-07
9452.93986358 2.38529911753e-22 5.34673765691e-08
9476.16576005 2.1887587867e-22 7.4830990787e-09
9499.39165652 2.31968546727e-22 9.0780471589e-08
9522.61755299 1.8683551867e-22 8.433895529e-08
9545.84344946 2.59612543162e-22 3.34503816165e-08
9569.06934593 1.8995361275e-22 1.29696954596e-07
9592.2952424 2.0949406158e-22 6.14346812678e-08
9615.52113887 2.32495032004e-22 1.04430560205e-07
9638.74703534 2.03172297902e-22 8.10764916614e-08
9661.97293181 1.34868242855e-22 3.34514931776e-08
9685.19882828 1.66188090105e-22 1.92935029954e-08
9708.42472475 1.4520387111e-22 6.40961285694e-08
9731.65062122 2.19854476681e-22 4.51734098192e-08
9754.8765177 2.51438629266e-22 5.45943696931e-08
9778.10241417 2.44370021905e-22 1.51475271792e-08
9801.32831064 2.15226647332e-22 5.80722695891e-09
9824.55420711 1.7651661066e-22 1.80226961489e-08
9847.78010358 1.63652291663e-22 1.29619565771e-08
9871.00600005 1.53916869422e-22 4.01657146266e-08
9894.23189652 1.75439651533e-22 2.39433996355e-08
9917.45779299 1.66566121461e-22 2.29581755268e-08
9940.68368946 1.31120619088e-22 4.85754494119e-08
9963.90958593 1.44023710704e-22 2.70214206312e-08
9987.1354824 1.43127119687e-22 9.41566663798e-09
10010.3613789 1.38402474483e-22 2.09330849859e-08
10033.5872753 9.42688425961e-23 2.47598436652e-08
10056.8131718 1.3174531709e-22 1.67094770468e-08
10080.0390683 1.84209621005e-22 1.17697382114e-08
10103.2649648 1.69255163378e-22 2.51319513731e-08
10126.4908612 1.87858153808e-22 4.92512905743e-08
10149.7167577 2.242666589e-22 3.72036240656e-08
10172.9426542 1.95450581064e-22 2.01314277295e-08
10196.1685506 2.04636629438e-22 1.10340265254e-08
10219.3944471 1.91728621773e-22 5.9213819382e-08
10242.6203436 2.0094681622e-22 7.52992903625e-08
10265.8462401 1.68687255601e-22 5.80534375263e-08
10289.0721365 1.85906040469e-22 5.48501352743e-08
10312.298033 2.38466108982e-22 4.74077189571e-08
10335.5239295 2.06203991902e-22 1.67100573163e-08
10358.7498259 2.15924898825e-22 4.38128473608e-08
10381.9757224 1.63420545127e-22 5.96289633592e-08
10405.2016189 2.00585310038e-22 4.11325255055e-08
10428.4275153 2.02999951019e-22 7.52433515618e-09
10451.6534118 2.05041523446e-22 2.48567268086e-08
10474.8793083 1.77098219415e-22 3.82968965454e-08
10498.1052048 1.62634618793e-22 4.68842795242e-08
10521.3311012 1.74235727904e-22 3.06404353156e-08
10544.5569977 1.99352903587e-22 2.45930803085e-08
10567.7828942 2.17136083576e-22 3.80537624279e-08
10591.0087906 1.22221885902e-22 4.35243422443e-08
10614.2346871 1.84756776227e-22 3.15436371788e-08
10637.4605836 1.50475164219e-22 1.74165405384e-08
10660.6864801 2.1568311937e-22 4.35971620052e-08
10683.9123765 1.72430662099e-22 5.25166507655e-08
10707.138273 8.59789099594e-23 6.22436865102e-08
10730.3641695 1.39677673613e-22 4.66017911227e-08
10753.5900659 1.36951568364e-22 2.68814731171e-08
10776.8159624 1.31732630669e-22 3.02227398558e-08
10800.0418589 1.53552677515e-22 1.0625298938e-08
10823.2677553 1.35331093399e-22 2.60765356931e-08
10846.4936518 1.42778316248e-22 6.6723076284e-08
10869.7195483 1.23223304925e-22 6.64529921652e-08
10892.9454448 1.36838898512e-22 3.87093577176e-08
10916.1713412 1.49480572952e-22 2.19047332377e-08
10939.3972377 1.0382526246e-22 3.29481827767e-08
10962.6231342 4.41493170129e-23 4.04610030041e-08
10985.8490306 7.56627117242e-23 3.4465492511e-08
11009.0749271 1.03386557498e-22 1.29577312011e-08
11032.3008236 1.08625940768e-22 2.04037470286e-08
11055.5267201 5.47919907237e-23 2.7528778714e-08
11078.7526165 8.67154079504e-23 3.6749096248e-08
11101.978513 1.25834291365e-22 3.08453965377e-08
11125.2044095 7.13009651201e-23 2.13268213646e-08
11148.4303059 7.56965651128e-23 1.42077659573e-08
11171.6562024 9.07363879931e-23 3.21460203905e-08
11194.8820989 8.66772088821e-23 4.31755413911e-08
11218.1079954 3.3031868969e-23 3.63336253405e-08
11241.3338918 7.5412086743e-23 1.99530263104e-08
11264.5597883 6.83146695523e-23 2.93639430371e-08
11287.7856848 4.95206947299e-23 3.63098385976e-08
11311.0115812 7.8894729089e-23 2.99104855162e-08
11334.2374777 6.74437333785e-23 7.81601181097e-09
11357.4633742 5.99901191518e-23 3.33379569655e-08
11380.6892706 7.65256217393e-23 4.96189715443e-08
11403.9151671 4.78729216136e-23 4.09944721312e-08
11427.1410636 3.57503193065e-23 1.81961886644e-08
11450.3669601 1.04683430105e-22 3.2700417749e-09
11473.5928565 1.13224415642e-22 2.04166788449e-08
11496.818753 6.84083809157e-23 3.53901023635e-08
11520.0446495 4.37675418365e-23 4.52772184512e-08
11543.2705459 1.48772766857e-22 4.23352991813e-08
11566.4964424 2.02962268605e-22 3.37338267226e-08
11589.7223389 1.08087537943e-22 1.27805000039e-08
11612.9482354 4.06910119482e-23 1.47848701912e-08
11636.1741318 2.98785247446e-22 2.68506458853e-08
11659.4000283 1.70048331198e-22 3.55515936483e-08
11682.6259248 2.21399252425e-22 3.29641841352e-08
11705.8518212 2.55735647168e-23 2.29093104244e-08
11729.0777177 1.66438688104e-22 9.30287913737e-09
11752.3036142 2.97980118351e-22 4.712873494e-09
11775.5295106 7.20450865484e-23 8.72083057214e-09
11798.7554071 9.31240405084e-23 4.51376175615e-09
11821.9813036 7.61338447483e-23 2.67749393694e-08
11845.2072001 7.00932815072e-23 4.25654077879e-08
11868.4330965 1.73285173528e-22 5.33383978287e-08
11891.658993 1.29276979035e-22 4.33837062193e-08
11914.8848895 6.5827133313e-23 2.47763476268e-08
11938.1107859 7.20974934846e-24 6.21211363374e-09
11961.3366824 6.20970321186e-23 1.65517141517e-08
11984.5625789 1.44705970727e-22 2.14931929545e-08
12007.7884754 9.32578281549e-23 1.83052263202e-08
12031.0143718 5.7736084808e-23 1.80800036941e-08
12054.2402683 7.15212772718e-23 1.53965919593e-08
