# 1:time 2:Re 3:Im
271.2 -6.55075374326e-09 -1.761125914e-09
273.6 -6.27355543358e-09 -2.04280858621e-09
276.0 1.03984646955e-09 -1.93059710231e-09
278.4 1.27557182765e-08 -1.07890187459e-09
280.8 1.84994702861e-08 2.82716928728e-10
283.2 1.00571708241e-08 1.08525852049e-09
285.6 -5.5388579943e-09 9.44253022745e-11
288.0 -1.20378296037e-08 -2.72049283681e-09
290.4 -7.64288944512e-09 -5.57791071479e-09
292.8 -9.0879507434e-09 -6.10395982886e-09
295.2 -2.2899423493e-08 -3.39528547443e-09
297.6 -2.87380816396e-08 1.07033258749e-09
300.0 -5.37080068867e-09 4.34861003577e-09
302.4 3.8018192879e-08 4.00490039338e-09
304.8 6.65012158602e-08 5.61269715479e-11
307.2 5.1044516541e-08 -4.65324645294e-09
309.6 -2.70618161053e-09 -6.68488441534e-09
312.0 -5.43423218448e-08 -4.99674885598e-09
314.4 -6.50818224802e-08 -1.44018149941e-09
316.8 -3.41221615781e-08 1.30471504937e-09
319.2 8.30930617384e-09 1.70024963635e-09
321.6 3.54917876632e-08 -2.09316061622e-11
324.0 3.99258987306e-08 -2.26838434733e-09
326.4 2.40681998656e-08 -3.33726777124e-09
328.8 -4.61599891385e-09 -2.67262498273e-09
331.2 -2.78771672192e-08 -1.08564489698e-09
333.6 -2.62971242917e-08 9.16611796834e-12
336.0 -2.9886363037e-09 -2.26011373367e-10
338.4 1.83278661386e-08 -1.26489028554e-09
340.8 2.1840994009e-08 -1.9366152804e-09
343.2 1.11095189687e-08 -1.86903297275e-09
345.6 -3.36562056771e-09 -1.47389559059e-09
348.0 -1.31222662446e-08 -9.49059695188e-10
350.4 -1.29868780231e-08 -3.59468330357e-10
352.8 -2.77938176008e-09 -1.04027117421e-10
355.2 1.18304479109e-08 -3.11542628662e-10
357.6 2.1492895575e-08 -4.66582534284e-10
360.0 1.9968967467e-08 -2.57241098454e-10
362.4 1.03824366053e-08 2.33395158055e-11
364.8 4.09239346465e-10 1.79445878175e-10
367.2 -7.24070909126e-09 3.98665634352e-10
369.6 -1.4381422942e-08 8.75386700158e-10
372.0 -2.0442197792e-08 1.69701659905e-09
374.4 -2.04698257787e-08 2.70959835826e-09
376.8 -6.93524730618e-09 3.44694626905e-09
379.2 3.25485382428e-08 3.98701479314e-09
381.6 1.18850883795e-07 5.28472001447e-09
384.0 2.71866984221e-07 7.6770711747e-09
386.4 4.87398079046e-07 1.05113321716e-08
388.8 7.26351799284e-07 1.42743052821e-08
391.2 9.33600966423e-07 2.1302945185e-08
393.6 1.06302160289e-06 3.48463360845e-08
396.0 1.07513899785e-06 6.0395685387e-08
398.4 9.16120489862e-07 1.06116754727e-07
400.8 5.25110172819e-07 1.78242499503e-07
403.2 -1.0915090466e-07 2.76735567907e-07
405.6 -8.95179135941e-07 3.9429695898e-07
408.0 -1.66186067018e-06 5.15963939021e-07
410.4 -2.24857797059e-06 6.2104508588e-07
412.8 -2.57461627649e-06 6.8892715821e-07
415.2 -2.62316882605e-06 7.0735056107e-07
417.6 -2.37425880411e-06 6.79924718497e-07
420.0 -1.79307394597e-06 6.247638717e-07
422.4 -9.03534352657e-07 5.64959514817e-07
424.8 1.66306843436e-07 5.18481550701e-07
427.2 1.24969333666e-06 4.8606615248e-07
429.6 2.23708942917e-06 4.45208701872e-07
432.0 3.07494088438e-06 3.63946923466e-07
434.4 3.66675458282e-06 2.23341850498e-07
436.8 3.81778281647e-06 3.16901222851e-08
439.2 3.32974029966e-06 -1.74917689544e-07
441.6 2.1710807862e-06 -3.48763337001e-07
444.0 5.52149672612e-07 -4.53771885865e-07
446.4 -1.16539892943e-06 -4.77650567804e-07
448.8 -2.62587627518e-06 -4.28507757233e-07
451.2 -3.56970949258e-06 -3.25981197283e-07
453.6 -3.84168540349e-06 -1.97323283282e-07
456.0 -3.39913009177e-06 -7.62302313372e-08
458.4 -2.35887321803e-06 4.91286290442e-09
460.8 -1.01183060968e-06 2.8026729572e-08
463.2 2.71909809576e-07 -3.6840638716e-09
465.6 1.20405812194e-06 -7.18704329713e-08
468.0 1.67698581718e-06 -1.55893951649e-07
470.4 1.73085116093e-06 -2.39071825441e-07
472.8 1.45588142752e-06 -3.06254401224e-07
475.2 9.45589469681e-07 -3.43321345665e-07
477.6 3.2056432582e-07 -3.44785817734e-07
480.0 -2.58786207938e-07 -3.21492846084e-07
482.4 -6.4646092536e-07 -2.95445531932e-07
484.8 -7.83513045389e-07 -2.8334463864e-07
487.2 -7.08204905004e-07 -2.86534619708e-07
489.6 -5.01868938981e-07 -2.96899048712e-07
492.0 -2.38610851232e-07 -3.08112676865e-07
494.4 1.98394544428e-08 -3.19361993103e-07
496.8 2.1155959012e-07 -3.3151576211e-07
499.2 2.87119533525e-07 -3.43208528723e-07
501.6 2.41389964448e-07 -3.51359867296e-07
504.0 1.20802225758e-07 -3.54092180371e-07
506.4 -8.93855376845e-09 -3.51961153242e-07
508.8 -1.00961601127e-07 -3.47113100884e-07
511.2 -1.38149452882e-07 -3.41846849544e-07
513.6 -1.22096630917e-07 -3.37236619224e-07
516.0 -6.4075180713e-08 -3.33323079001e-07
518.4 1.46500381028e-08 -3.30742588671e-07
520.8 8.51952030264e-08 -3.30190552843e-07
523.2 1.22935017286e-07 -3.29623955801e-07
525.6 1.19400422474e-07 -3.2442620565e-07
528.0 8.31696796917e-08 -3.11968798102e-07
530.4 3.13384345841e-08 -2.95253923105e-07
532.8 -1.84075402119e-08 -2.81078015781e-07
535.2 -5.05664217451e-08 -2.7405932433e-07
537.6 -5.44913324037e-08 -2.72177545148e-07
540.0 -3.01193260416e-08 -2.6873361415e-07
542.4 9.67537120111e-09 -2.59375749986e-07
544.8 4.68850287295e-08 -2.46630568729e-07
547.2 7.17843956806e-08 -2.36299481552e-07
549.6 8.86890674991e-08 -2.29614930234e-07
552.0 1.07413811012e-07 -2.2110545128e-07
554.4 1.29812724444e-07 -2.05368818391e-07
556.8 1.45238999658e-07 -1.83832885045e-07
559.2 1.38086414284e-07 -1.62727323023e-07
561.6 1.02245776035e-07 -1.46021908001e-07
564.0 5.43376499674e-08 -1.32649663757e-07
566.4 3.19671922553e-08 -1.19257189855e-07
568.8 6.64930157253e-08 -1.02996644656e-07
571.2 1.46313631422e-07 -8.24617743639e-08
573.6 2.12562891537e-07 -5.89136862222e-08
576.0 2.07749339027e-07 -3.66987440721e-08
578.4 1.35276213154e-07 -1.96599833057e-08
580.8 6.15198150713e-08 -6.41595821295e-09
583.2 5.04256874314e-08 8.42267015873e-09
585.6 9.95352849871e-08 2.7435913895e-08
588.0 1.4658225847e-07 4.71585507918e-08
590.4 1.36705784604e-07 6.32364970368e-08
592.8 7.72466540675e-08 7.66679723126e-08
595.2 2.60593395215e-08 9.21405134823e-08
597.6 3.02931099581e-08 1.11284874246e-07
600.0 8.01963881795e-08 1.31209179371e-07
602.4 1.22991221201e-07 1.50117958943e-07
604.8 1.19254279032e-07 1.70539738546e-07
607.2 8.28923115141e-08 1.94670132797e-07
609.6 6.39091762934e-08 2.19198121563e-07
612.0 9.16877778046e-08 2.38174995729e-07
614.4 1.39918125909e-07 2.50143869395e-07
616.8 1.53603881536e-07 2.59424583515e-07
619.2 1.08717213528e-07 2.70488915016e-07
621.6 3.70720496835e-08 2.83604217383e-07
624.0 -9.12276993695e-09 2.96157696721e-07
626.4 -9.60099331576e-09 3.0608690375e-07
628.8 1.13814615851e-08 3.1357808378e-07
631.2 1.82566877013e-08 3.2086055135e-07
633.6 1.20566882628e-09 3.30558678052e-07
636.0 -1.94562011119e-08 3.43173355416e-07
638.4 -1.90119453793e-08 3.55982823492e-07
640.8 4.82143878434e-09 3.65223582568e-07
643.2 2.99022822834e-08 3.69819565516e-07
645.6 3.3338648562e-08 3.72490222113e-07
648.0 1.45758283395e-08 3.76478995327e-07
650.4 -7.30319487069e-09 3.81460717107e-07
652.8 -1.59389856312e-08 3.8376430648e-07
655.2 -1.23415899177e-08 3.80978345385e-07
657.6 -8.90233836067e-09 3.75460544235e-07
660.0 -1.50642001868e-08 3.7238937654e-07
662.4 -3.06733442024e-08 3.74137840954e-07
664.8 -4.94986710396e-08 3.77022338951e-07
667.2 -6.59667528471e-08 3.74606681699e-07
669.6 -7.84570392558e-08 3.64586979179e-07
672.0 -8.74697513019e-08 3.51374859572e-07
674.4 -9.25551180796e-08 3.41333068646e-07
676.8 -9.23745983565e-08 3.36553918993e-07
679.2 -8.68771817616e-08 3.33956293199e-07
681.6 -7.77791257541e-08 3.29381439963e-07
684.0 -6.68045827441e-08 3.2138229619e-07
686.4 -5.44733320617e-08 3.11258267465e-07
688.8 -4.15914339887e-08 3.00551585229e-07
691.2 -3.18411250768e-08 2.89233056289e-07
693.6 -3.09431290241e-08 2.76167735851e-07
696.0 -4.13904950138e-08 2.60797269765e-07
698.4 -5.84014961986e-08 2.43839749875e-07
700.8 -7.22910671553e-08 2.26240533684e-07
703.2 -7.59280599029e-08 2.08251296527e-07
705.6 -7.1063379448e-08 1.90437218547e-07
708.0 -6.6760322729e-08 1.7466424537e-07
710.4 -7.03123830448e-08 1.61958360649e-07
712.8 -8.04165522637e-08 1.49556581807e-07
715.2 -8.93014007664e-08 1.32847864475e-07
717.6 -8.98959932632e-08 1.11097866191e-07
720.0 -8.10952652855e-08 8.87041945662e-08
722.4 -6.75549307725e-08 6.92853397314e-08
724.8 -5.50620220462e-08 5.06931866456e-08
727.2 -4.62985819492e-08 2.81445049819e-08
729.6 -4.06153910587e-08 1.3447045905e-09
732.0 -3.70411056686e-08 -2.38178344888e-08
734.4 -3.7281281245e-08 -4.14570659896e-08
736.8 -4.54142667343e-08 -5.25944929862e-08
739.2 -6.32626368e-08 -6.45729656017e-08
741.6 -8.48959089959e-08 -8.36121343758e-08
744.0 -9.66034710779e-08 -1.09014142952e-07
746.4 -8.55675392772e-08 -1.34483872138e-07
748.8 -5.20986990197e-08 -1.53904034866e-07
751.2 -1.4098377501e-08 -1.66067997092e-07
753.6 2.82910756347e-09 -1.75113614302e-07
756.0 -1.73833245837e-08 -1.86853309543e-07
758.4 -7.1079859245e-08 -2.04473972922e-07
760.8 -1.38395400624e-07 -2.27528182432e-07
763.2 -1.94063035917e-07 -2.54090809541e-07
765.6 -2.16165962107e-07 -2.82153586353e-07
768.0 -1.91261259547e-07 -3.08786811455e-07
770.4 -1.19427693116e-07 -3.30472226409e-07
772.8 -1.82748583335e-08 -3.46134729588e-07
775.2 8.00306891675e-08 -3.58649500908e-07
777.6 1.40641248487e-07 -3.71806104279e-07
780.0 1.40899492533e-07 -3.8613795355e-07
782.4 8.04981677221e-08 -3.98507512774e-07
784.8 -1.73414803976e-08 -4.05872245611e-07
787.2 -1.1539996351e-07 -4.0927925458e-07
789.6 -1.80357325146e-07 -4.13862619909e-07
792.0 -1.98025586427e-07 -4.2449469448e-07
794.4 -1.74514085935e-07 -4.40928552257e-07
796.8 -1.2674030466e-07 -4.56935973452e-07
799.2 -7.42983869348e-08 -4.64718303407e-07
801.6 -3.51480666512e-08 -4.61001553553e-07
804.0 -1.97237557644e-08 -4.49457685923e-07
806.4 -2.44060124156e-08 -4.37888382387e-07
808.8 -3.27062556546e-08 -4.32994844796e-07
811.2 -2.73694098804e-08 -4.36350541011e-07
813.6 -3.63985092006e-09 -4.44150849996e-07
816.0 2.94341766236e-08 -4.5060300416e-07
818.4 5.97114171556e-08 -4.51476376779e-07
820.8 8.16527243551e-08 -4.45283247285e-07
823.2 9.55605236679e-08 -4.33022281769e-07
825.6 1.00617663975e-07 -4.17646126423e-07
828.0 9.26110316414e-08 -4.02732522063e-07
830.4 6.99701021566e-08 -3.89941503375e-07
832.8 4.00835076033e-08 -3.77324678749e-07
835.2 1.72007962532e-08 -3.61504858949e-07
837.6 1.32488523482e-08 -3.41856975002e-07
840.0 2.97273890867e-08 -3.21133709942e-07
842.4 5.73759515281e-08 -3.01928504791e-07
844.8 8.39025291029e-08 -2.83630423876e-07
847.2 1.02899638863e-07 -2.62903251535e-07
849.6 1.16348724658e-07 -2.37048033963e-07
852.0 1.30165916712e-07 -2.07316253471e-07
854.4 1.47964265793e-07 -1.78618391901e-07
856.8 1.67965494565e-07 -1.55057281822e-07
859.2 1.84824104135e-07 -1.35608227117e-07
861.6 1.94247903104e-07 -1.14809156198e-07
864.0 1.96238251656e-07 -8.78486824852e-08
866.4 1.94227555258e-07 -5.46443522884e-08
868.8 1.90904616546e-07 -1.90876718712e-08
871.2 1.85057376804e-07 1.49832003525e-08
873.6 1.73216080543e-07 4.65177055935e-08
876.0 1.54041310691e-07 7.64495367792e-08
878.4 1.30220633963e-07 1.05580985637e-07
880.8 1.06706023151e-07 1.34084873335e-07
883.2 8.82846914533e-08 1.62318859577e-07
885.6 7.84991730622e-08 1.9074528706e-07
888.0 7.92368868171e-08 2.18423474402e-07
890.4 8.95208488e-08 2.424314307e-07
892.8 1.04103150078e-07 2.60902944191e-07
895.2 1.150935648e-07 2.77613431177e-07
897.6 1.17598230892e-07 3.0110099865e-07
900.0 1.1419519981e-07 3.35978759515e-07
902.4 1.12249476661e-07 3.75472933767e-07
904.8 1.15604158433e-07 4.05729521923e-07
907.2 1.18988962855e-07 4.19253406271e-07
909.6 1.11186253262e-07 4.22799927577e-07
912.0 8.4868937009e-08 4.299044341e-07
914.4 4.48261819767e-08 4.46197315849e-07
916.8 6.29582933237e-09 4.64792788973e-07
919.2 -1.66054545666e-08 4.76103568195e-07
921.6 -2.21383712555e-08 4.78609587427e-07
924.0 -2.15332387544e-08 4.7853792494e-07
926.4 -2.80269399732e-08 4.82165249117e-07
928.8 -4.3622582156e-08 4.90903740298e-07
931.2 -5.70375146123e-08 5.01776428409e-07
933.6 -5.63017859017e-08 5.10129659512e-07
936.0 -4.20531170869e-08 5.12717065291e-07
938.4 -2.68158497192e-08 5.09819347574e-07
940.8 -2.26550761093e-08 5.04535533032e-07
943.2 -3.0927305926e-08 4.99551583603e-07
945.6 -4.3641821978e-08 4.94225092934e-07
948.0 -5.38949996231e-08 4.85044024391e-07
950.4 -6.34194941263e-08 4.69864944149e-07
952.8 -7.84970966384e-08 4.51627843175e-07
955.2 -9.97527324326e-08 4.36329208078e-07
957.6 -1.19181225489e-07 4.2655969887e-07
960.0 -1.27992355423e-07 4.17990002776e-07
962.4 -1.24747389425e-07 4.03230407884e-07
964.8 -1.14308599117e-07 3.79344341885e-07
967.2 -1.01146267286e-07 3.5130971864e-07
969.6 -8.64249957931e-08 3.27488099443e-07
972.0 -7.09672885222e-08 3.11355365284e-07
974.4 -5.8082022947e-08 2.98317697973e-07
976.8 -5.19885299163e-08 2.81194930001e-07
979.2 -5.42827640191e-08 2.58030418785e-07
981.6 -6.28782096114e-08 2.33448762189e-07
984.0 -7.42197368602e-08 2.12619863312e-07
986.4 -8.55508358568e-08 1.95177847396e-07
988.8 -9.47863251264e-08 1.75959555665e-07
991.2 -1.00004875361e-07 1.50995104252e-07
993.6 -1.00558258464e-07 1.20914642611e-07
996.0 -9.74318259542e-08 8.84494470601e-08
998.4 -9.12596972532e-08 5.53297574498e-08
1000.8 -8.12964281705e-08 2.30761722563e-08
1003.2 -6.7964502698e-08 -5.57138074726e-09
1005.6 -5.54829481152e-08 -2.87355531122e-08
1008.0 -4.96998542069e-08 -4.83906886712e-08
1010.4 -5.29033889569e-08 -6.91331748156e-08
1012.8 -6.1663582072e-08 -9.35152736596e-08
1015.2 -6.94999477661e-08 -1.19937591091e-07
1017.6 -7.17181317997e-08 -1.4544758917e-07
1020.0 -6.94097636049e-08 -1.69112306847e-07
1022.4 -6.896004585e-08 -1.92175714954e-07
1024.8 -7.53907959425e-08 -2.16153748159e-07
1027.2 -8.57901559912e-08 -2.40998934083e-07
1029.6 -9.19566685264e-08 -2.6423441261e-07
1032.0 -9.05294620966e-08 -2.82358720729e-07
1034.4 -8.75422871968e-08 -2.94498211734e-07
1036.8 -9.0433301108e-08 -3.04855326727e-07
1039.2 -9.74829887703e-08 -3.20749851289e-07
1041.6 -9.86250604464e-08 -3.47257665673e-07
1044.0 -8.66983978759e-08 -3.82580284088e-07
1046.4 -6.52438131672e-08 -4.18130976547e-07
1048.8 -4.44905979316e-08 -4.4397052768e-07
1051.2 -3.16726577431e-08 -4.55872712136e-07
1053.6 -2.65386477905e-08 -4.58497655136e-07
1056.0 -2.49215207251e-08 -4.61470339552e-07
1058.4 -2.43510222476e-08 -4.71266784932e-07
1060.8 -2.58481640832e-08 -4.86296900197e-07
1063.2 -3.22344871264e-08 -4.99053875057e-07
1065.6 -4.57613906043e-08 -5.02732899597e-07
1068.0 -6.59052797605e-08 -4.97440976365e-07
1070.4 -8.79576211069e-08 -4.90973554484e-07
1072.8 -1.04014226566e-07 -4.92081011968e-07
1075.2 -1.06614418558e-07 -5.01944847398e-07
1077.6 -9.29160995495e-08 -5.12766867496e-07
1080.0 -6.6030618806e-08 -5.15012056793e-07
1082.4 -3.17049343072e-08 -5.05835526612e-07
1084.8 6.3309664668e-09 -4.90409073198e-07
1087.2 4.64968479687e-08 -4.75564491496e-07
1089.6 8.48905014819e-08 -4.63308588635e-07
1092.0 1.12644507826e-07 -4.50942457729e-07
1094.4 1.19503793921e-07 -4.36042017521e-07
1096.8 1.01168630646e-07 -4.19600711362e-07
1099.2 6.41369861331e-08 -4.04346982771e-07
1101.6 2.34088050895e-08 -3.91353464315e-07
1104.0 -5.82577555286e-09 -3.79092348641e-07
1106.4 -1.58641326753e-08 -3.65201083175e-07
1108.8 -7.37778398318e-09 -3.48300480352e-07
1111.2 1.57633016143e-08 -3.28194710798e-07
1113.6 5.12990835666e-08 -3.05005889385e-07
1116.0 9.81974002282e-08 -2.78565537404e-07
1118.4 1.52445936584e-07 -2.48685759129e-07
1120.8 2.04620204972e-07 -2.15918273891e-07
1123.2 2.43017086938e-07 -1.82085825441e-07
1125.6 2.59947742641e-07 -1.50106256245e-07
1128.0 2.55195996156e-07 -1.22699199882e-07
1130.4 2.3391980093e-07 -1.00137814438e-07
1132.8 2.02326588296e-07 -7.89964381405e-08
1135.2 1.66010251951e-07 -5.41118763006e-08
1137.6 1.31396162749e-07 -2.25361657951e-08
1140.0 1.06231593842e-07 1.43603801341e-08
1142.4 9.63115516683e-08 5.21321088519e-08
1144.8 1.01323125948e-07 8.60883462071e-08
1147.2 1.15037432542e-07 1.13964985875e-07
1149.6 1.29933144622e-07 1.37413635815e-07
1152.0 1.40813818732e-07 1.60795201361e-07
1154.4 1.44277995755e-07 1.8721460577e-07
1156.8 1.37425619085e-07 2.1535308766e-07
1159.2 1.200295692e-07 2.40768863439e-07
1161.6 9.76828632751e-08 2.60629429686e-07
1164.0 7.95246361293e-08 2.77554944396e-07
1166.4 7.12920320636e-08 2.99071858214e-07
1168.8 7.23748794872e-08 3.31528047981e-07
1171.2 8.00647669778e-08 3.72217297284e-07
1173.6 9.33282584585e-08 4.08667719372e-07
1176.0 1.09749328492e-07 4.29008957553e-07
1178.4 1.20785781866e-07 4.33606326599e-07
1180.8 1.14969375209e-07 4.34310217229e-07
1183.2 8.84735816439e-08 4.41584307542e-07
1185.6 5.06690471534e-08 4.54594992587e-07
1188.0 1.66473307791e-08 4.64999066097e-07
1190.4 -5.42032387526e-09 4.67746528135e-07
1192.8 -1.87805227215e-08 4.66020957107e-07
1195.2 -3.1813986175e-08 4.67153943118e-07
1197.6 -4.88219276629e-08 4.75261601166e-07
1200.0 -6.55802917916e-08 4.87399257345e-07
1202.4 -7.22821304926e-08 4.96717769252e-07
1204.8 -6.20086554192e-08 4.99111994428e-07
1207.2 -3.82701760933e-08 4.95786193971e-07
1209.6 -1.40219900979e-08 4.90115144797e-07
1212.0 -2.34028343134e-09 4.83897838561e-07
1214.4 -8.05403367947e-09 4.76547723715e-07
1216.8 -2.72752600325e-08 4.66682679332e-07
1219.2 -5.23126892961e-08 4.53916213375e-07
1221.6 -7.637942408e-08 4.39192691604e-07
1224.0 -9.57497916029e-08 4.24323274164e-07
1226.4 -1.09632129909e-07 4.11402405374e-07
1228.8 -1.19056947077e-07 4.01007965248e-07
1231.2 -1.25424924841e-07 3.90584680332e-07
1233.6 -1.28447263277e-07 3.76417477583e-07
1236.0 -1.25126538479e-07 3.57527596073e-07
1238.4 -1.11935614112e-07 3.36344459834e-07
1240.8 -8.85849401074e-08 3.15704375761e-07
1243.2 -6.01917613984e-08 2.96280292847e-07
1245.6 -3.64129099661e-08 2.76956327439e-07
1248.0 -2.69307688881e-08 2.56871940772e-07
1250.4 -3.50426621763e-08 2.36424612093e-07
1252.8 -5.49051725178e-08 2.16498152745e-07
1255.2 -7.60148513794e-08 1.97638070487e-07
1257.6 -9.1041798814e-08 1.80009514372e-07
1260.0 -9.95243466402e-08 1.62841883598e-07
1262.4 -1.04633369819e-07 1.43353598463e-07
1264.8 -1.07402285474e-07 1.17847928288e-07
1267.2 -1.04856628461e-07 8.57060203094e-08
1269.6 -9.38654038005e-08 5.1668941507e-08
1272.0 -7.60770510568e-08 2.20884804062e-08
1274.4 -5.81258712975e-08 -1.39432078728e-09
1276.8 -4.6959607096e-08 -2.28534888212e-08
1279.2 -4.53006319555e-08 -4.62284161389e-08
1281.6 -5.09870553216e-08 -7.02767619302e-08
1284.0 -5.95477704154e-08 -9.126786167e-08
1286.4 -6.71805087657e-08 -1.09595794288e-07
1288.8 -7.20715836621e-08 -1.3046441996e-07
1291.2 -7.41394391193e-08 -1.57426036635e-07
1293.6 -7.46848955766e-08 -1.88067300634e-07
1296.0 -7.62047704732e-08 -2.16964719744e-07
1298.4 -8.06565086594e-08 -2.40282853752e-07
1300.8 -8.64730225645e-08 -2.56642846671e-07
1303.2 -8.89065650464e-08 -2.66671929715e-07
1305.6 -8.5785050836e-08 -2.74172868701e-07
1308.0 -8.191861901e-08 -2.86104077558e-07
1310.4 -8.46007304801e-08 -3.08335023524e-07
1312.8 -9.39970192306e-08 -3.40197738042e-07
1315.2 -1.00347516021e-07 -3.73975955374e-07
1317.6 -9.32365911153e-08 -4.01233656704e-07
1320.0 -7.34848924653e-08 -4.20041360348e-07
1322.4 -5.31721342759e-08 -4.34877812315e-07
