# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
1056.0 0.000302259148847 0.000269733377648 -25.8613365843 -0.0349591714367 7.60160380295e-12 2.78815494652e-09 -1.21673221701e-10 -5.96091336585e-08
1058.4 0.000258427459344 0.00027604618421 -25.9510920874 -0.0401984887779 7.90945497629e-12 2.80676821706e-09 -1.21960006967e-10 -5.99014935329e-08
1060.8 0.000213653062407 0.000281485847737 -26.0542893304 -0.046086392504 8.1734241469e-12 2.82606767201e-09 -1.22256356063e-10 -6.01945531685e-08
1063.2 0.000168087127241 0.000286070924656 -26.1723067714 -0.052344184126 8.40047954281e-12 2.84595635643e-09 -1.22637734312e-10 -6.0488426077e-08
1065.6 0.000121854928793 0.000289831870684 -26.3055414142 -0.0583734426563 8.59329257668e-12 2.86634888298e-09 -1.23119324247e-10 -6.07833345472e-08
1068.0 7.5087286782e-05 0.000292797126649 -26.4524992962 -0.0632270591556 8.73948516252e-12 2.88714821626e-09 -1.23593246571e-10 -6.10793896322e-08
1070.4 2.79604394545e-05 0.000294976738781 -26.6090312982 -0.0658516053066 8.81765025843e-12 2.90821677877e-09 -1.23891566044e-10 -6.13763714073e-08
1072.8 -1.93046094164e-05 0.000296349533577 -26.7685870017 -0.0655950290544 8.81764972748e-12 2.92937913875e-09 -1.2394656877e-10 -6.16737771691e-08
1075.2 -6.64924390413e-05 0.000296858701443 -26.9238874376 -0.0625967558779 8.75278362401e-12 2.95046365877e-09 -1.23883612998e-10 -6.19711733872e-08
1077.6 -0.000113442914084 0.000296419202628 -27.0690514299 -0.0576701793178 8.64719943238e-12 2.97134363844e-09 -1.23924776804e-10 -6.2268543455e-08
1080.0 -0.000160042729353 0.000294939325393 -27.2007042984 -0.0518115146284 8.51090338772e-12 2.99193336183e-09 -1.24181379958e-10 -6.25662708431e-08
1082.4 -0.000206167215297 0.000292351732978 -27.3177467001 -0.0458064912246 8.3328172142e-12 3.01214582655e-09 -1.24563486439e-10 -6.28647646828e-08
1084.8 -0.000251646664047 0.00028863832823 -27.4205754562 -0.0401429402772 8.10198819912e-12 3.03186759304e-09 -1.24918095734e-10 -6.31641425814e-08
1087.2 -0.000296306216139 0.000283832987389 -27.5104328134 -0.0350816852146 7.83005837065e-12 3.05098604893e-09 -1.25223653284e-10 -6.34643126802e-08
1089.6 -0.000340034514883 0.000278003959254 -27.5889675453 -0.0307184396599 7.54457588872e-12 3.06943561004e-09 -1.25586928469e-10 -6.37652853783e-08
1092.0 -0.00038279354041 0.000271234893877 -27.6578813238 -0.0270190946492 7.25970743494e-12 3.08720075003e-09 -1.26038605931e-10 -6.40672360196e-08
1094.4 -0.000424544539762 0.000263616831641 -27.7186591996 -0.0238729649589 6.95826668662e-12 3.10426231897e-09 -1.26387974095e-10 -6.43701479156e-08
1096.8 -0.000465156227479 0.000255241960972 -27.7724715556 -0.0211664646137 6.60532319434e-12 3.12053862683e-09 -1.26344218918e-10 -6.46734265473e-08
1099.2 -0.000504381453422 0.000246184392843 -27.8202582297 -0.0188357593712 6.18036212039e-12 3.13588144921e-09 -1.25808453384e-10 -6.4976009754e-08
1101.6 -0.000541922696673 0.000236471770644 -27.8628832006 -0.0168679181627 5.69677310168e-12 3.15013401147e-09 -1.25038222628e-10 -6.52770257652e-08
1104.0 -0.000577526715721 0.000226069914609 -27.9012242369 -0.0152637432003 5.19177781043e-12 3.16320027257e-09 -1.24509933449e-10 -6.55764835525e-08
1106.4 -0.000611032486173 0.000214897531275 -27.9361491679 -0.0140015906395 4.70050106826e-12 3.17507100722e-09 -1.24608999325e-10 -6.58754262718e-08
1108.8 -0.00064234969248 0.000202863616924 -27.968431872 -0.0130294214957 4.23951789517e-12 3.18579902998e-09 -1.25429536691e-10 -6.61754725151e-08
1111.2 -0.00067140577537 0.000189902732435 -27.9986903911 -0.0122814696537 3.80957729647e-12 3.19545794421e-09 -1.26816469167e-10 -6.64781677221e-08
1113.6 -0.000698113273659 0.000175991981077 -28.0273829263 -0.0116973202195 3.40779801869e-12 3.20411879459e-09 -1.28522787247e-10 -6.67845748298e-08
1116.0 -0.000722379249017 0.000161156056224 -28.0548375282 -0.0112280921301 3.03576862368e-12 3.21185107456e-09 -1.30291955421e-10 -6.7095152521e-08
1118.4 -0.000744143455473 0.000145473244973 -28.0812777685 -0.0108331279857 2.69886422695e-12 3.21873263398e-09 -1.31847097325e-10 -6.74097193843e-08
1120.8 -0.000763414121704 0.000129079219623 -28.1068365425 -0.0104788598744 2.40094256714e-12 3.22485240213e-09 -1.32908728366e-10 -6.77274263751e-08
1123.2 -0.000780271290888 0.000112152562938 -28.1315762959 -0.010144205494 2.14099937149e-12 3.23030273246e-09 -1.33303133291e-10 -6.80468806091e-08
1125.6 -0.000794828490795 9.48765248381e-05 -28.1555287289 -0.00982637950614 1.91477692194e-12 3.23516966401e-09 -1.33080141116e-10 -6.83665405384e-08
1128.0 -0.000807173340248 7.73943557673e-05 -28.1787429176 -0.0095391422841 1.71872336495e-12 3.23952986435e-09 -1.32513046885e-10 -6.8685252364e-08
1130.4 -0.000817319910971 5.97847546856e-05 -28.2013166118 -0.00930293240618 1.55234257504e-12 3.24345514348e-09 -1.31957555012e-10 -6.90026170863e-08
1132.8 -0.000825189762942 4.20689894148e-05 -28.2233969931 -0.00913407442577 1.41831909161e-12 3.24701993748e-09 -1.31682906145e-10 -6.93189856397e-08
1135.2 -0.000830616194984 2.42390357179e-05 -28.2451601691 -0.00903969169249 1.32232939509e-12 3.25030871567e-09 -1.31789871592e-10 -6.96351529729e-08
1137.6 -0.000833366184675 6.2890081835e-06 -28.2667875132 -0.00901849842158 1.27342919081e-12 3.25342362597e-09 -1.32222601529e-10 -6.99519679407e-08
1140.0 -0.000833193100445 -1.17613677088e-05 -28.2884489615 -0.00906389367903 1.28251764544e-12 3.25649076217e-09 -1.32823548242e-10 -7.02700233204e-08
1142.4 -0.000829928088615 -2.98573511988e-05 -28.3102942029 -0.00916699920869 1.35561617876e-12 3.25965652276e-09 -1.33401764673e-10 -7.05894936959e-08
1144.8 -0.00082357208683 -4.79172313767e-05 -28.3324505577 -0.00931924207078 1.4857963592e-12 3.26306621781e-09 -1.33804103786e-10 -7.09101407381e-08
1147.2 -0.000814320197424 -6.58526722813e-05 -28.3550265648 -0.00951374540772 1.65376415902e-12 3.26683369043e-09 -1.33956362192e-10 -7.12314532972e-08
1149.6 -0.000802488985969 -8.35847445752e-05 -28.3781165357 -0.00974441523432 1.8389206316e-12 3.27102491218e-09 -1.33832871097e-10 -7.15528003772e-08
1152.0 -0.000788389863513 -0.000101040618777 -28.401799758 -0.0100048719978 2.0306359948e-12 3.27566838013e-09 -1.33392798883e-10 -7.18734711812e-08
1154.4 -0.000772226342135 -0.000118137515368 -28.4261399213 -0.0102925115455 2.23124446636e-12 3.28078263668e-09 -1.32598902042e-10 -7.21926612223e-08
1156.8 -0.000754067571613 -0.000134780261675 -28.4512038134 -0.0106177181722 2.45167076029e-12 3.28640213496e-09 -1.31538392837e-10 -7.25096259761e-08
1159.2 -0.000733891947087 -0.000150885702477 -28.4771049685 -0.0110079353961 2.70444844477e-12 3.292589478e-09 -1.3047726537e-10 -7.2824044766e-08
1161.6 -0.000711648081915 -0.000166408511879 -28.5040419033 -0.0114970726451 2.99805937997e-12 3.29943248739e-09 -1.29698916396e-10 -7.31362561841e-08
1164.0 -0.000687285827612 -0.00018133018439 -28.5322909172 -0.0121074631007 3.33493928539e-12 3.30703208579e-09 -1.29258181917e-10 -7.34470047021e-08
1166.4 -0.000660759549178 -0.000195614149475 -28.5621577262 -0.0128435258891 3.71198420401e-12 3.31548839398e-09 -1.28939289015e-10 -7.37568416672e-08
1168.8 -0.000632040533166 -0.00020917517226 -28.5939398415 -0.0137037127454 4.1199716566e-12 3.32488674101e-09 -1.28462419443e-10 -7.40657237173e-08
1171.2 -0.000601155389549 -0.000221895746614 -28.6279355473 -0.0146955946517 4.54159644602e-12 3.33528062273e-09 -1.27677071035e-10 -7.43730911059e-08
1173.6 -0.000568222876705 -0.000233667002029 -28.6644786958 -0.0158396202369 4.95328739406e-12 3.34667448334e-09 -1.26565749016e-10 -7.467818249e-08
1176.0 -0.000533448616802 -0.00024441308941 -28.7039657245 -0.0171681634791 5.33515930626e-12 3.35902061938e-09 -1.25180035582e-10 -7.49802774315e-08
1178.4 -0.000497068161789 -0.000254091581295 -28.7468858805 -0.0187346268756 5.68400332953e-12 3.37224361454e-09 -1.23663261492e-10 -7.5278889388e-08
1180.8 -0.00045926877425 -0.000262690324693 -28.7938919335 -0.0206306041318 6.01802790895e-12 3.38628605203e-09 -1.22297181818e-10 -7.55740419199e-08
1183.2 -0.00042013355756 -0.00027022922518 -28.8459127803 -0.0229919407686 6.36801722598e-12 3.40114930619e-09 -1.21430735098e-10 -7.58665154202e-08
1185.6 -0.000379641118387 -0.000276755048934 -28.9042532492 -0.0259765417951 6.75747381738e-12 3.41689989544e-09 -1.21285241726e-10 -7.61577745924e-08
1188.0 -0.000337736658633 -0.000282322781681 -28.9706001809 -0.0297128501714 7.17925915398e-12 3.43362397501e-09 -1.21767364282e-10 -7.64494377196e-08
1190.4 -0.000294451869724 -0.000286975972735 -29.04687493 -0.0342390976732 7.58586285604e-12 3.45134212142e-09 -1.22459504072e-10 -7.67425099617e-08
1192.8 -0.000249993118677 -0.000290741803748 -29.1349478498 -0.0394674673412 7.9122612016e-12 3.46993987029e-09 -1.22861255056e-10 -7.70368948726e-08
1195.2 -0.00020471089854 -0.00029363918221 -29.2363187732 -0.0451923820353 8.12314547049e-12 3.4891823583e-09 -1.2273047443e-10 -7.7331604948e-08
1197.6 -0.000158953294944 -0.000295682199094 -29.3518712835 -0.0511155186494 8.24249506134e-12 3.50882112694e-09 -1.22244183395e-10 -7.76255745374e-08
1200.0 -0.000112915985351 -0.000296870199184 -29.4816732627 -0.0568214777421 8.33284571356e-12 3.52871153587e-09 -1.21836627677e-10 -7.79184715107e-08
1202.4 -6.66157706523e-05 -0.00029717808926 -29.6246143767 -0.0616830730154 8.4406344015e-12 3.548839712e-09 -1.21834921151e-10 -7.82108773693e-08
1204.8 -2.00122497623e-05 -0.000296564137985 -29.7777520132 -0.0648353964197 8.55617705275e-12 3.56923588575e-09 -1.22186959697e-10 -7.85037036263e-08
1207.2 2.68277980476e-05 -0.000294993939255 -29.9358242795 -0.0654438432877 8.6231661562e-12 3.5898510976e-09 -1.22519807618e-10 -7.87973517471e-08
1209.6 7.36668995885e-05 -0.000292462111187 -30.091882461 -0.063211368795 8.58949142602e-12 3.6105062867e-09 -1.22477983148e-10 -7.9091349096e-08
1212.0 0.000120182875888 -0.000288994282642 -30.2392388497 -0.0586527589519 8.45191860488e-12 3.63095597874e-09 -1.22023618496e-10 -7.9384751018e-08
1214.4 0.000166114463361 -0.000284629616348 -30.373415704 -0.0528042940084 8.25212803819e-12 3.65100083471e-09 -1.2142424033e-10 -7.96768884486e-08
1216.8 0.000211332654602 -0.000279401600647 -30.492699461 -0.0466609272019 8.03394024743e-12 3.67054411665e-09 -1.20974692332e-10 -7.99677671678e-08
1219.2 0.000255791897078 -0.000273333655577 -30.5973881545 -0.0408434453485 7.80919191335e-12 3.68955587524e-09 -1.20749822914e-10 -8.02578365861e-08
1221.6 0.000299430723048 -0.000266448190787 -30.6887479986 -0.0356162311707 7.56001445546e-12 3.70799892289e-09 -1.20602168224e-10 -8.05474589754e-08
1224.0 0.000342115083104 -0.000258773659813 -30.7683460642 -0.0310493055728 7.26405164074e-12 3.7257878022e-09 -1.20345692259e-10 -8.0836596408e-08
1226.4 0.000383653591403 -0.000250340088147 -30.8377846654 -0.0271388950244 6.91515564846e-12 3.74280285095e-09 -1.19920726376e-10 -8.11249161104e-08
1228.8 0.000423852557105 -0.000241172299028 -30.8986127603 -0.0238486464766 6.52674780052e-12 3.75893313509e-09 -1.19407415474e-10 -8.14121098806e-08
1231.2 0.00046256750292 -0.000231295754301 -30.9522581685 -0.021112874726 6.12210652972e-12 3.77411176028e-09 -1.18915095254e-10 -8.16980968935e-08
1233.6 0.000499724615021 -0.000220753286453 -30.999954559 -0.018841586325 5.72112502589e-12 3.78832363815e-09 -1.18469766718e-10 -8.19829587278e-08
1236.0 0.000535303125421 -0.000209615235368 -31.0426977828 -0.0169376429248 5.33081765579e-12 3.80158596937e-09 -1.17989650818e-10 -8.22667100289e-08
1238.4 0.000569285826745 -0.000197970633344 -31.081255245 -0.0153168221882 4.94348082039e-12 3.81391512754e-09 -1.17346569303e-10 -8.2549113493e-08
1240.8 0.000601601967893 -0.000185904840977 -31.1162185293 -0.0139195487562 4.54321990242e-12 3.82529916841e-09 -1.16450228062e-10 -8.28296696498e-08
1243.2 0.000632097201126 -0.000173480877023 -31.148069079 -0.0127107709647 4.11827887918e-12 3.83569296694e-09 -1.1529578829e-10 -8.31077648695e-08
1245.6 0.00066055755929 -0.000160737021525 -31.17723023 -0.011672557344 3.67276313918e-12 3.84504221737e-09 -1.13967341685e-10 -8.33828806254e-08
1248.0 0.000686782739858 -0.000147696387071 -31.2040973543 -0.0107959931071 3.2287877235e-12 3.8533240784e-09 -1.12625372991e-10 -8.3654791883e-08
1250.4 0.000710663064235 -0.000134373414143 -31.2290509969 -0.010074851278 2.8152514157e-12 3.86057692537e-09 -1.11482241817e-10 -8.39237210208e-08
1252.8 0.000732201169619 -0.000120770529757 -31.2524566404 -0.00949969381412 2.45127043319e-12 3.86689675159e-09 -1.10735587502e-10 -8.4190382416e-08
1255.2 0.000751457146304 -0.000106875616096 -31.2746495272 -0.00905253597088 2.13778405822e-12 3.87240361698e-09 -1.1045886543e-10 -8.44558157595e-08
1257.6 0.000768461107509 -9.26743483593e-05 -31.2959088131 -0.0087061524363 1.86349782909e-12 3.87720515524e-09 -1.10532516664e-10 -8.4721005418e-08
1260.0 0.000783169687675 -7.81736613116e-05 -31.3164390589 -0.00843065164161 1.61852796232e-12 3.88138358619e-09 -1.10706710566e-10 -8.49864924907e-08
1262.4 0.00079550070755 -6.34163836049e-05 -31.336375941 -0.0082027560757 1.40245976068e-12 3.88500877146e-09 -1.10754004378e-10 -8.52522453486e-08
1264.8 0.000805400798208 -4.84744683744e-05 -31.355812288 -0.00801050034638 1.22079964072e-12 3.88815668274e-09 -1.10575371303e-10 -8.55178405995e-08
1267.2 0.00081287314797 -3.34280681309e-05 -31.3748263426 -0.00785166430848 1.07750345915e-12 3.89091464646e-09 -1.10199912142e-10 -8.57827709396e-08
1269.6 0.000817945583 -1.83465354548e-05 -31.3935002767 -0.00772941654503 9.7310020096e-13 3.89337537085e-09 -1.09724356694e-10 -8.60466800622e-08
1272.0 0.000820623917367 -3.28168750139e-06 -31.411927542 -0.00764833362629 9.07751587422e-13 3.895632393e-09 -1.09246632545e-10 -8.63094452493e-08
1274.4 0.000820878784867 1.17276605392e-05 -31.4302122781 -0.00761268820931 8.83387922221e-13 3.89778176041e-09 -1.08832178114e-10 -8.65711398221e-08
1276.8 0.000818668396778 2.66504409697e-05 -31.4484684454 -0.00762797054552 9.03123385885e-13 3.89992557398e-09 -1.08542727986e-10 -8.68319897094e-08
1279.2 0.000813969655349 4.14668732684e-05 -31.4668265367 -0.00770282721517 9.6956946212e-13 3.9021728054e-09 -1.08484145078e-10 -8.70924219571e-08
1281.6 0.000806798286869 5.61754869937e-05 -31.4854420161 -0.00784588414267 1.08262356472e-12 3.90463543703e-09 -1.08765417363e-10 -8.7353121432e-08
1284.0 0.000797211500729 7.07863997275e-05 -31.5044867806 -0.00805784667373 1.2377065149e-12 3.90741983313e-09 -1.09364860631e-10 -8.76148777656e-08
1286.4 0.000785286839954 8.52957293479e-05 -31.5241196801 -0.00832857509222 1.42770123885e-12 3.91061832243e-09 -1.10075883189e-10 -8.78782066582e-08
1288.8 0.000771083233741 9.96625137357e-05 -31.5444639411 -0.00864617178875 1.64844840122e-12 3.914309702e-09 -1.10653708151e-10 -8.81430821678e-08
1291.2 0.000754617692082 0.000113813726208 -31.5656213047 -0.009010341466 1.90098477736e-12 3.91856902181e-09 -1.11015973761e-10 -8.84090857861e-08
1293.6 0.000735887613365 0.000127674359503 -31.5877135801 -0.00943618435397 2.18649874927e-12 3.92347400204e-09 -1.11269053433e-10 -8.86758278187e-08
1296.0 0.000714918456743 0.000141194829088 -31.6109149896 -0.00994688453371 2.50102056503e-12 3.92909902522e-09 -1.11573711683e-10 -8.89432391368e-08
1298.4 0.000691782294966 0.000154356113861 -31.6354586259 -0.0105656231874 2.83809588076e-12 3.93550596496e-09 -1.1203423733e-10 -8.92115686757e-08
1300.8 0.000666568484688 0.000167155525837 -31.6616299809 -0.0113132128091 3.19490048081e-12 3.94274556059e-09 -1.12676593326e-10 -8.94812216724e-08
1303.2 0.00063934731301 0.000179587441117 -31.6897620474 -0.0122103857509 3.57198339262e-12 3.95086582124e-09 -1.13468034852e-10 -8.97525952263e-08
1305.6 0.000610167627304 0.000191634507387 -31.7202398325 -0.0132831981471 3.96842426907e-12 3.95991431043e-09 -1.1436789242e-10 -9.0025998339e-08
1308.0 0.000579076837571 0.000203275126677 -31.7535213985 -0.0145685822368 4.38099540508e-12 3.96993361404e-09 -1.15378077505e-10 -9.03016935029e-08
1310.4 0.000546128971373 0.000214493222863 -31.7901690272 -0.0161144538436 4.80701088803e-12 3.98095922159e-09 -1.16520683168e-10 -9.05799720157e-08
1312.8 0.000511378305892 0.000225273466218 -31.8308707769 -0.0179742274763 5.24410266027e-12 3.99302055785e-09 -1.17768742182e-10 -9.08611193261e-08
1315.2 0.000474879896797 0.000235585572778 -31.8764453191 -0.0202025916956 5.68694358833e-12 4.00613781335e-09 -1.19021823577e-10 -9.1145268005e-08
1317.6 0.000436699822458 0.000245371933751 -31.9278432171 -0.0228586577259 6.12706462627e-12 4.02031462321e-09 -1.20152343897e-10 -9.1432277006e-08
1320.0 0.000396920209166 0.000254547980805 -31.9861668762 -0.0260165659503 6.55658800648e-12 4.03553500637e-09 -1.21089655124e-10 -9.17217674048e-08
1322.4 0.000355636547263 0.000263020198189 -32.0527227336 -0.0297720434762 6.97012273299e-12 4.05176705925e-09 -1.21869091426e-10 -9.20133179007e-08
1324.8 0.000312957799577 0.000270712880461 -32.1290726849 -0.0342237596253 7.36212413518e-12 4.0689657555e-09 -1.22577949193e-10 -9.23066543494e-08
1327.2 0.000269012379471 0.000277579309836 -32.2169967798 -0.0394205009265 7.72390941375e-12 4.08706899575e-09 -1.2325440063e-10 -9.26016531692e-08
1329.6 0.000223951382961 0.000283588735748 -32.3182910893 -0.0452902356894 8.04570462418e-12 4.1059925326e-09 -1.2387423121e-10 -9.28982075274e-08
1332.0 0.000177938869829 0.000288711952493 -32.4343899111 -0.0515684516811 8.3231205314e-12 4.12563512279e-09 -1.24436679438e-10 -9.31961806202e-08
1334.4 0.000131130755821 0.000292927301915 -32.5658196574 -0.0577274697844 8.5601236595e-12 4.14589501582e-09 -1.25014161058e-10 -9.34955216288e-08
1336.8 8.36602678894e-05 0.00029623804739 -32.7114817661 -0.062941805014 8.76306351849e-12 4.16668284043e-09 -1.25688908465e-10 -9.37963653122e-08
1339.2 3.56452219403e-05 0.000298675383829 -32.8679403215 -0.0662101337653 8.93194009708e-12 4.18791684477e-09 -1.26463864099e-10 -9.40989486393e-08
1341.6 -1.2789734882e-05 0.000300275922055 -33.0292904082 -0.066724833341 9.05809593254e-12 4.209504888e-09 -1.27259039407e-10 -9.44034161235e-08
1344.0 -6.14944661915e-05 0.000301046982691 -33.1882195215 -0.0643146221549 9.12891702998e-12 4.23132930356e-09 -1.27988198291e-10 -9.47097128087e-08
1346.4 -0.000110289056713 0.000300943878921 -33.3380005945 -0.0595751514222 9.13446114011e-12 4.25324535736e-09 -1.2863332229e-10 -9.50176586334e-08
1348.8 -0.000158972061967 0.000299875674487 -33.4741802483 -0.0535405329119 9.07078391028e-12 4.27509165142e-09 -1.29246855437e-10 -9.53271148467e-08
1351.2 -0.000207330077343 0.000297738195072 -33.5949951525 -0.0471940420996 8.93766505975e-12 4.29670179019e-09 -1.29877207246e-10 -9.56380637219e-08
1353.6 -0.000255142250935 0.000294455531574 -33.7007116504 -0.0411886375509 8.73677771616e-12 4.31791112152e-09 -1.30509581848e-10 -9.59505278688e-08
1356.0 -0.000302193673332 0.000290004753698 -33.7927006127 -0.0358453595901 8.47757388492e-12 4.33856834344e-09 -1.31116979578e-10 -9.62644797426e-08
1358.4 -0.000348310991539 0.000284412503822 -33.8727693764 -0.0312662846487 8.18280421915e-12 4.35856079716e-09 -1.31750273186e-10 -9.65799204459e-08
1360.8 -0.000393395334225 0.000277736481668 -33.942778779 -0.0274245116295 7.87847130845e-12 4.3778343278e-09 -1.32499782853e-10 -9.68970205131e-08
1363.2 -0.000437405614925 0.000270052225131 -34.0044070323 -0.0242160079463 7.57253662624e-12 4.39637553732e-09 -1.33334575762e-10 -9.72160217435e-08
1365.6 -0.000480285472014 0.000261448701136 -34.0590156172 -0.0215077486229 7.24527898534e-12 4.41415691605e-09 -1.34029110623e-10 -9.75368581671e-08
1368.0 -0.000521887516025 0.000252019931638 -34.1076442257 -0.0191874512153 6.86393014486e-12 4.43108796701e-09 -1.34306465356e-10 -9.78588608583e-08
1370.4 -0.000561956671951 0.000241844981931 -34.151115383 -0.0171918744617 6.40928622919e-12 4.44701582666e-09 -1.34075591041e-10 -9.8180919326e-08
1372.8 -0.000600184392952 0.00023096426552 -34.1901652231 -0.0155020819351 5.8919702524e-12 4.46177733444e-09 -1.33553751306e-10 -9.85020745368e-08
1375.2 -0.000636294148293 0.000219365033486 -34.2255253763 -0.0141187655615 5.3483342082e-12 4.47526569979e-09 -1.33201721889e-10 -9.88221811046e-08
1377.6 -0.000670108899658 0.000206983493596 -34.2579352978 -0.0130366517577 4.82318505553e-12 4.4874715229e-09 -1.33531450626e-10 -9.91422609116e-08
1380.0 -0.000701573259349 0.000193726500556 -34.2881013047 -0.0122281485618 4.35123741314e-12 4.49848082987e-09 -1.34872335729e-10 -9.94643454553e-08
1382.4 -0.000730723922435 0.000179508843862 -34.3166304109 -0.0116400698994 3.94446809797e-12 4.50843567648e-09 -1.37199420403e-10 -9.97908315626e-08
1384.8 -0.000757616398568 0.000164290544626 -34.3439736403 -0.0112040250939 3.59005636903e-12 4.51747710584e-09 -1.40130457809e-10 -1.00123627416e-07
1387.2 -0.00078224125572 0.000148097075202 -34.3704097313 -0.0108549034834 3.26163891735e-12 4.52569914018e-09 -1.43103005245e-10 -1.00463507572e-07
1389.6 -0.000804483403432 0.000131017663047 -34.396077177 -0.0105470498265 2.93815836493e-12 4.53313889692e-09 -1.45620433007e-10 -1.00809975698e-07
1392.0 -0.000824153416176 0.000113187123398 -34.4210355705 -0.0102599471673 2.61674265319e-12 4.53980477815e-09 -1.47423677611e-10 -1.01161628631e-07
1394.4 -0.000841063655138 9.4760454347e-05 -34.4453249234 -0.00999275406715 2.31084893788e-12 4.54571788805e-09 -1.48506643749e-10 -1.01516745016e-07
1396.8 -0.000855092916517 7.58897716052e-05 -34.46900079 -0.0097546446654 2.03866330587e-12 4.55093730275e-09 -1.49023606553e-10 -1.01873781317e-07
1399.2 -0.000866201741471 5.67061165228e-05 -34.4921472178 -0.00955838805034 1.81362498114e-12 4.55556004869e-09 -1.49214955753e-10 -1.02231667592e-07
1401.6 -0.000874399021507 3.73053550477e-05 -34.5148810527 -0.00941657848901 1.64239828509e-12 4.55970727661e-09 -1.4935223161e-10 -1.02589948216e-07
1404.0 -0.00087969053449 1.77478723248e-05 -34.5373467945 -0.00933693394196 1.52701107185e-12 4.56351056784e-09 -1.49620594475e-10 -1.02948715608e-07
1406.4 -0.000882045510093 -1.92210906239e-06 -34.5596983356 -0.00932038680369 1.46810882546e-12 4.56710471172e-09 -1.50045008173e-10 -1.03308314331e-07
1408.8 -0.000881398763317 -2.16563239904e-05 -34.5820846512 -0.00936528969359 1.46797603045e-12 4.57062801354e-09 -1.5057770658e-10 -1.03669061589e-07
1411.2 -0.000877681643287 -4.13980216325e-05 -34.6046517261 -0.00947129977105 1.52998082631e-12 4.57422556177e-09 -1.51186042459e-10 -1.04031178087e-07
1413.6 -0.000870863227706 -6.10844322485e-05 -34.6275468901 -0.00963849930743 1.65422356166e-12 4.57804660704e-09 -1.51828167338e-10 -1.04394795139e-07
1416.0 -0.000860981997335 -8.06480583792e-05 -34.6509165228 -0.0098665467729 1.83466957477e-12 4.5822332788e-09 -1.52442955963e-10 -1.04759920487e-07
1418.4 -0.000848144464163 -0.000100021084342 -34.6749063146 -0.0101571805577 2.06210195863e-12 4.58690940464e-09 -1.53002073345e-10 -1.05126454522e-07
1420.8 -0.000832477974375 -0.000119141830651 -34.6996709895 -0.0105171043687 2.33138637909e-12 4.59218159065e-09 -1.53548485517e-10 -1.05494315193e-07
1423.2 -0.00081406996707 -0.000137955602912 -34.7253884156 -0.0109561053507 2.64433172471e-12 4.59815245237e-09 -1.54147666333e-10 -1.05863550575e-07
1425.6 -0.00079295155215 -0.000156402419102 -34.7522602951 -0.0114794834684 3.00248459586e-12 4.60492863195e-09 -1.54743090885e-10 -1.06234219484e-07
1428.0 -0.000769136970649 -0.000174394735974 -34.7804899362 -0.0120841159406 3.39900316367e-12 4.61261041727e-09 -1.55102255072e-10 -1.06606033899e-07
1430.4 -0.000742672288159 -0.000191808341737 -34.8102640517 -0.0127668433503 3.82066814355e-12 4.62127402284e-09 -1.5499406648e-10 -1.06978149485e-07
1432.8 -0.000713651566573 -0.000208502680123 -34.8417707843 -0.0135377596716 4.25606352074e-12 4.63096610083e-09 -1.54388316201e-10 -1.07349408344e-07
1435.2 -0.000682200160815 -0.000224353593288 -34.8752452981 -0.0144263598564 4.70063790523e-12 4.64171414254e-09 -1.53461316274e-10 -1.07718827903e-07
1437.6 -0.000648442763617 -0.000239273960789 -34.9110173116 -0.0154811464222 5.15849789647e-12 4.65354510551e-09 -1.52497325493e-10 -1.08085978273e-07
1440.0 -0.000612465836281 -0.000253215714591 -34.9495548009 -0.0167673449972 5.64343418602e-12 4.666507424e-09 -1.51798064552e-10 -1.08451132741e-07
1442.4 -0.000574288671823 -0.000266153314408 -34.9915005676 -0.0183595546044 6.17341741195e-12 4.68068764592e-09 -1.51561892205e-10 -1.08815164689e-07
1444.8 -0.000533881865408 -0.000278054271026 -35.037680663 -0.0203261293128 6.75178651869e-12 4.69619789064e-09 -1.51739594563e-10 -1.09179126473e-07
1447.2 -0.000491258323621 -0.00028885827902 -35.0890659883 -0.0227138994707 7.34682463153e-12 4.71311622402e-09 -1.51999087432e-10 -1.09543612892e-07
1449.6 -0.000446578551289 -0.000298484412045 -35.1467073805 -0.0255532725288 7.89958868705e-12 4.73141192e-09 -1.51922491638e-10 -1.09908318787e-07
1452.0 -0.000400152919744 -0.000306860016426 -35.2117216964 -0.0288971033186 8.36997734462e-12 4.75093539924e-09 -1.51367986283e-10 -1.1027226736e-07
1454.4 -0.000352300236555 -0.00031394619942 -35.2854134764 -0.0328706143412 8.77936985143e-12 4.77151461587e-09 -1.50681563896e-10 -1.1063472682e-07
1456.8 -0.000303177549112 -0.000319740667952 -35.3695006453 -0.0376687065645 9.19607881256e-12 4.79308515427e-09 -1.5048269881e-10 -1.10996123936e-07
1459.2 -0.000252750112392 -0.000324261905171 -35.4662232679 -0.0434422154186 9.66917839782e-12 4.81572346292e-09 -1.51154826332e-10 -1.11358088966e-07
1461.6 -0.000200945514183 -0.000327535613764 -35.5780232793 -0.0500836160802 1.01734273556e-11 4.83953458983e-09 -1.5249678243e-10 -1.11722470896e-07
1464.0 -0.000147856447713 -0.00032959368865 -35.7066246251 -0.0570232294201 1.06194592193e-11 4.86448605372e-09 -1.53863685425e-10 -1.12090103458e-07
