# 1:time 2:Re 3:Im
1428.0 0.000181432500302 -8.64940868087e-05
1430.4 0.000178478671399 -9.70437472528e-05
1432.8 0.0001755504836 -0.000107891824302
1435.2 0.000171693658362 -0.000119380206221
1437.6 0.000166439157897 -0.000131032520142
1440.0 0.000159981077545 -0.000141895686607
1442.4 0.000153044307394 -0.00015140509953
1444.8 0.000146568180952 -0.000160051201467
1447.2 0.000141052655927 -0.000169113460047
1449.6 0.000135867082842 -0.000179414850404
1452.0 0.000129361652357 -0.000190158672306
1454.4 0.000120049334073 -0.00019927217386
1456.8 0.000107835780824 -0.000205297242096
1459.2 9.40111543152e-05 -0.00020894891932
1461.6 8.0041925667e-05 -0.000212518416723
1464.0 6.64816402661e-05 -0.00021762213331
1466.4 5.30014628992e-05 -0.000223682607278
1468.8 3.91825185976e-05 -0.000228640857516
1471.2 2.50591512857e-05 -0.00023086980114
1473.6 1.09717673739e-05 -0.000230257466823
1476.0 -2.9430697484e-06 -0.000227873275945
1478.4 -1.70095063442e-05 -0.000225113418902
1480.8 -3.16351024522e-05 -0.000222991787959
1483.2 -4.66553612497e-05 -0.000221593380063
1485.6 -6.12400536693e-05 -0.000219962757825
1488.0 -7.45889474926e-05 -0.000216874696785
1490.4 -8.66425067792e-05 -0.000211998649916
1492.8 -9.80392248762e-05 -0.000206141860411
1495.2 -0.000109498102414 -0.000200208639706
1497.6 -0.000121333572027 -0.000194239688094
1500.0 -0.000133428687646 -0.000187763761994
1502.4 -0.000145495092214 -0.000180734537605
1504.8 -0.000157327708973 -0.000173519948426
1507.2 -0.000168860922213 -0.000165996495455
1509.6 -0.000180036970482 -0.000157289518334
1512.0 -0.000190671841177 -0.00014676800099
1514.4 -0.000200480417709 -0.000134937652381
1516.8 -0.000209254113231 -0.000122895724904
1519.2 -0.000217027767922 -0.000111071646839
1521.6 -0.000224052681446 -9.89734389788e-05
1524.0 -0.000230543242225 -8.60934566777e-05
1526.4 -0.000236407489251 -7.24925776722e-05
1528.8 -0.000241283244217 -5.83444280252e-05
1531.2 -0.000244894714395 -4.34213046364e-05
1533.6 -0.000247289947884 -2.74338783924e-05
1536.0 -0.000248638788369 -1.07172902991e-05
1538.4 -0.000248861221289 5.71494603337e-06
1540.8 -0.000247562800793 2.08643161197e-05
1543.2 -0.000244387919624 3.44983271407e-05
1545.6 -0.000239489993932 4.72987940286e-05
1548.0 -0.000233691986404 6.03286684025e-05
1550.4 -0.000228110446388 7.42975746742e-05
1552.8 -0.000223473636054 8.91859585379e-05
1555.2 -0.000219718124658 0.000104416392307
1557.6 -0.000216203394568 0.000119366449746
1560.0 -0.000212189640354 0.00013382602595
1562.4 -0.000207007873043 0.000148003224081
1564.8 -0.000199992195934 0.000162020632908
1567.2 -0.000190732341325 0.00017546790266
1569.6 -0.000179629711003 0.000187728407273
1572.0 -0.000167933074733 0.000198929876696
1574.4 -0.000156817893547 0.000210336485418
1576.8 -0.000146295882081 0.000223228227059
1579.2 -0.000135095450801 0.000237007528368
1581.6 -0.000121734034807 0.000248773773897
1584.0 -0.000105892105478 0.000255652980217
1586.4 -8.87992479048e-05 0.000257917309566
1588.8 -7.21297974717e-05 0.000259195109188
1591.2 -5.64301373655e-05 0.000263001711181
1593.6 -4.06941235603e-05 0.000269396048779
1596.0 -2.35908527937e-05 0.000275476040686
1598.4 -5.11691965039e-06 0.000278555983574
1600.8 1.31985604707e-05 0.000278140871786
1603.2 2.9925618727e-05 0.000275391437812
1605.6 4.53603289377e-05 0.000271825452613
1608.0 6.1230748263e-05 0.000268559616229
1610.4 7.88538358402e-05 0.000265822034496
1612.8 9.7827054903e-05 0.000262690370937
1615.2 0.000116539314372 0.000257717692479
1617.6 0.000133730763585 0.000250229014049
1620.0 0.000149447786937 0.000240866918252
1622.4 0.000164648919211 0.000230702443546
1624.8 0.000180075831219 0.000220061097141
1627.2 0.000195547636846 0.000208475015095
1629.6 0.000210288095877 0.000195607401868
1632.0 0.000223783590016 0.000181827597554
1634.4 0.000236156042926 0.000167705125743
1636.8 0.000247768371908 0.000153165511089
1639.2 0.000258758273347 0.000137555588289
1641.6 0.000269053959978 0.000120607012672
1644.0 0.000278566744144 0.000102878385493
1646.4 0.000287128672045 8.49226091401e-05
1648.8 0.000294369103487 6.63935205012e-05
1651.2 0.000299863399959 4.65187901751e-05
1653.6 0.00030337269305 2.5361187247e-05
1656.0 0.000304838714999 4.12272305661e-06
1658.4 0.00030423230348 -1.58989719498e-05
1660.8 0.00030156497282 -3.44030818804e-05
1663.2 0.000297050370902 -5.21568838079e-05
1665.6 0.000291158554705 -7.02468326044e-05
1668.0 0.000284482930601 -8.92490421325e-05
1670.4 0.000277545383131 -0.00010883875855
1672.8 0.000270647461594 -0.000128071927161
1675.2 0.000263793351273 -0.000146182790047
1677.6 0.000256648293462 -0.000163217061082
1680.0 0.000248527194859 -0.000179819094624
1682.4 0.000238560696955 -0.000196360341064
1684.8 0.000226155172445 -0.000212433315202
1687.2 0.000211509821593 -0.000227379303603
1689.6 0.000195673601039 -0.000241269800364
1692.0 0.000179871685648 -0.000255112038909
1694.4 0.000164545411024 -0.000269783768264
1696.8 0.000148958106697 -0.000284651726564
1699.2 0.000131780178415 -0.000297514401985
1701.6 0.000112250556564 -0.000306361959699
1704.0 9.09188747724e-05 -0.000311345893569
1706.4 6.91242953737e-05 -0.000314772239065
1708.8 4.76269576236e-05 -0.000318946668612
1711.2 2.59411034872e-05 -0.000324156145873
1713.6 3.20660783199e-06 -0.000328865139126
1716.0 -2.04259886758e-05 -0.000331458687083
1718.4 -4.35999868395e-05 -0.000331286486489
1720.8 -6.50743926051e-05 -0.000328365291472
1723.2 -8.50899776267e-05 -0.000323026179506
1725.6 -0.000105216720604 -0.000316106763449
1728.0 -0.000126781044178 -0.000308740486101
1730.4 -0.000149483204699 -0.000301324763937
1732.8 -0.000171625608164 -0.000292885107489
1735.2 -0.000191696376405 -0.000281928033397
1737.6 -0.000209641748534 -0.000267970951405
1740.0 -0.000226570886923 -0.000251946233686
1742.4 -0.000243373274307 -0.00023507116505
1744.8 -0.000259817885167 -0.00021771066945
1747.2 -0.000275014120236 -0.000199565571067
1749.6 -0.000288518598415 -0.000180553608613
1752.0 -0.000300732239822 -0.000160926314419
1754.4 -0.000312248164639 -0.000140578901298
1756.8 -0.000323107288452 -0.000118841180094
1759.2 -0.00033284318127 -9.52382835489e-05
1761.6 -0.000341012693484 -7.01744697145e-05
1764.0 -0.000347349844905 -4.46447288272e-05
1766.4 -0.000351471050707 -1.94831923172e-05
1768.8 -0.000352847171094 4.92984987819e-06
1771.2 -0.000351276298421 2.8504250829e-05
1773.6 -0.000347207128738 5.14096553258e-05
1776.0 -0.000341427719886 7.42135363254e-05
1778.4 -0.000334531416928 9.76183763977e-05
1780.8 -0.000326804953954 0.000121722465364
1783.2 -0.000318487088303 0.000145655555436
1785.6 -0.000309851606731 0.000168238465592
1788.0 -0.000300926492168 0.000189086254345
1790.4 -0.000291179408121 0.000208969636564
1792.8 -0.00027956823826 0.000228965111978
1795.2 -0.000265088061926 0.000249193396836
1797.6 -0.000247478770151 0.000268567782003
1800.0 -0.000227499809251 0.000285993209703
1802.4 -0.000206555218936 0.000301667116081
1804.8 -0.00018593214418 0.000316882242533
1807.2 -0.00016602591411 0.000332442726075
1809.6 -0.000145984422331 0.00034732346809
1812.0 -0.000124183922369 0.00035906104219
1814.4 -9.94628181442e-05 0.000365823258245
1816.8 -7.22177268948e-05 0.00036829390501
1819.2 -4.41704462964e-05 0.00036930201603
1821.6 -1.67605571186e-05 0.000371352075484
1824.0 1.01620770504e-05 0.000374569119915
1826.4 3.77324168245e-05 0.000377035862303
1828.8 6.6188636829e-05 0.000376709093718
1831.2 9.40847455809e-05 0.000372734573079
1833.6 0.000119749159999 0.000365434331024
1836.0 0.000143285159792 0.000355817746669
1838.4 0.0001666383682 0.00034507797347
1840.8 0.000191609967905 0.000333832817498
1843.2 0.000218067726367 0.000321518596834
1845.6 0.000244154168338 0.000306849568217
1848.0 0.000267949825062 0.000289119594469
1850.4 0.000288752487545 0.000268891950842
1852.8 0.000307006440875 0.000247309755181
1855.2 0.000323452603049 0.000224996649944
1857.6 0.000338565419268 0.000201847857368
1860.0 0.000352653796161 0.00017761042746
1862.4 0.000366094427675 0.000152231931181
1864.8 0.00037908500172 0.000125673437301
1867.2 0.000391129536693 9.77604245744e-05
1869.6 0.000401009766784 6.84318213619e-05
1872.0 0.000407435157166 3.81169059074e-05
1874.4 0.000409743572695 7.78004829484e-06
1876.8 0.000408094362837 -2.15751798376e-05
1879.2 0.000403257404459 -4.96484413679e-05
1881.6 0.000396304986719 -7.7127081661e-05
1884.0 0.000388246043557 -0.000105067763942
1886.4 0.000379660837048 -0.000133845550428
1888.8 0.000370587255391 -0.000162747295423
1891.2 0.000360686012811 -0.000190686586973
1893.6 0.000349417934613 -0.000217235913908
1896.0 0.00033613111991 -0.000242834273239
1898.4 0.000320223201287 -0.00026805308397
1900.8 0.00030145173764 -0.000292773163006
1903.2 0.000280138420989 -0.000316093214605
1905.6 0.000256986020463 -0.000337101481821
1908.0 0.000232686469026 -0.000355817094262
1910.4 0.000207670886712 -0.000373310893551
1912.8 0.000181965288121 -0.000390709619328
1915.2 0.000155100041645 -0.000407850515235
1917.6 0.000126358453548 -0.000422856108362
1920.0 9.54109100725e-05 -0.000433356518541
1922.4 6.27985843847e-05 -0.000438543574439
1924.8 2.96620044071e-05 -0.000440067749729
1927.2 -3.22645609792e-06 -0.000440717010489
1929.6 -3.61747410289e-05 -0.000442093085823
1932.0 -7.00510400491e-05 -0.000443425042175
1934.4 -0.000104902045212 -0.000442345142144
1936.8 -0.000139385769912 -0.000436705590821
1939.2 -0.0001719646748 -0.000426002371225
1941.6 -0.000202540086143 -0.000411533282313
1944.0 -0.00023244350075 -0.000395282970181
1946.4 -0.000262726127181 -0.000378378837595
1948.8 -0.000292816384653 -0.000360346329806
1951.2 -0.000321055317847 -0.000339748326307
1953.6 -0.000346348038357 -0.00031556052206
1956.0 -0.00036907827782 -0.000288029583575
1958.4 -0.000390481416358 -0.000258327336348
1960.8 -0.000411326233773 -0.00022747136211
1963.2 -0.000431240846419 -0.00019562533959
1965.6 -0.00044913643656 -0.000162356456951
1968.0 -0.000464094345506 -0.000127357749319
1970.4 -0.000475833152421 -9.08199504397e-05
1972.8 -0.000484465641107 -5.32721913099e-05
1975.2 -0.000489979040424 -1.53138358652e-05
1977.6 -0.000492061816592 2.25033228562e-05
1980.0 -0.000490452050992 5.98419654762e-05
1982.4 -0.000485411223122 9.68413679789e-05
1984.8 -0.000477787072496 0.00013403031693
1987.2 -0.000468509328275 0.000171733224527
1989.6 -0.000457961564696 0.000209631007062
1992.0 -0.000445839452443 0.000247068332606
1994.4 -0.000431490514521 0.000283685837034
1996.8 -0.000414214651987 0.000319508364123
1999.2 -0.000393355349033 0.000354405136573
2001.6 -0.00036844295862 0.00038769967257
2004.0 -0.000339482373936 0.000418477597532
2006.4 -0.000307140462466 0.000446296751228
2008.8 -0.000272504760573 0.000471618485519
2011.2 -0.000236431801991 0.000495497128648
2013.6 -0.000199031717068 0.000518564270048
2016.0 -0.000159760937558 0.000539977245957
2018.4 -0.00011797703558 0.000557405339152
2020.8 -7.3523221197e-05 0.000568605098836
2023.2 -2.70110514393e-05 0.000573531704095
2025.6 2.04666727762e-05 0.000574737487485
2028.0 6.81679756078e-05 0.000575099511307
2030.4 0.000116329720074 0.000574986485227
2032.8 0.000165647675273 0.000571989974465
2035.2 0.000215913268165 0.000563466013945
2037.6 0.000265504265661 0.000548854253004
2040.0 0.000312673782581 0.000529387294199
2042.4 0.000357260897953 0.000506262335891
2044.8 0.000400730968225 0.000479741933105
2047.2 0.000444424825486 0.00044964334719
2049.6 0.000487996836033 0.000415854861511
2052.0 0.000529691673164 0.0003781893661
2054.4 0.000567959386753 0.000336188544731
2056.8 0.000602553150142 0.00028942109022
2059.2 0.000634011479701 0.000237993489835
2061.6 0.000662260158691 0.000182742318725
2064.0 0.000686034470464 0.000124958159395
2066.4 0.000703799571659 6.58058401508e-05
2068.8 0.00071499797073 5.72039984209e-06
2071.2 0.000720215186555 -5.57764307184e-05
2073.6 0.00072034572351 -0.000119519510967
2076.0 0.000715830431652 -0.000185775684893
2078.4 0.000706584492346 -0.000253815709948
2080.8 0.000692347167497 -0.000322382444801
2083.2 0.000672854119714 -0.000390524416552
2085.6 0.000647627883247 -0.000457955574555
2088.0 0.000615743557795 -0.000524686987649
2090.4 0.000575999112492 -0.000590367206925
2092.8 0.000527502212189 -0.000653901605226
2095.2 0.000470254952169 -0.000713656749266
2097.6 0.000405240650415 -0.000768175997957
2100.0 0.000333858411524 -0.000816888421649
2102.4 0.000257087894398 -0.000860095774708
2104.8 0.000175053794676 -0.000897994810605
2107.2 8.73750606591e-05 -0.000929466103272
2109.6 -5.97707158391e-06 -0.000951932705226
2112.0 -0.000104073642659 -0.000962829391142
2114.4 -0.000205271373804 -0.000961482647361
2116.8 -0.00030807174256 -0.000949426373817
2119.2 -0.000411673297719 -0.000928623020146
2121.6 -0.000515646694372 -0.00089926442622
2124.0 -0.000619186433062 -0.000859296666456
2126.4 -0.000720809849686 -0.000806051617922
2128.8 -0.000818733025002 -0.000738325106678
2131.2 -0.000911351199149 -0.000657035350385
2133.6 -0.000997226426323 -0.000564154236196
2136.0 -0.00107465861935 -0.00046114187666
2138.4 -0.00114153418885 -0.000348354199345
2140.8 -0.00119592963185 -0.00022578263157
2143.2 -0.00123690232058 -9.40202202496e-05
2145.6 -0.00126439278639 4.58260715902e-05
2148.0 -0.00127815756411 0.000193069070894
2150.4 -0.00127679377165 0.000347770332158
2152.8 -0.00125762542174 0.000509714077645
2155.2 -0.0012172908219 0.000676982049884
2157.6 -0.00115262020691 0.000845583327946
2160.0 -0.00106150849442 0.00101036770118
2162.4 -0.000943475521388 0.00116621341667
2164.8 -0.00079972802942 0.00130864488276
2167.2 -0.000632717705314 0.00143383301061
2169.6 -0.000445291711079 0.00153816393144
2172.0 -0.000239902284975 0.00161762985916
2174.4 -1.86689977385e-05 0.00166768478069
2176.8 0.000215523404062 0.00168403273799
2179.2 0.000457866070986 0.00166371284021
2181.6 0.000701519835675 0.00160530567051
2184.0 0.000938550339227 0.00150821131423
2186.4 0.0011610889819 0.00137228721446
2188.8 0.00136216572883 0.00119861360414
2191.2 0.00153597100586 0.000990464001848
2193.6 0.00167735908566 0.000753221143143
2196.0 0.00178101216577 0.000493395842219
2198.4 0.00184135963877 0.000218012108927
2200.8 0.00185384997986 -6.49593217916e-05
2203.2 0.00181694260019 -0.000345973691167
2205.6 0.00173350772353 -0.000614621803964
2208.0 0.00161052293984 -0.000861964058952
2210.4 0.00145686254123 -0.00108285487237
2212.8 0.00128023697426 -0.00127637068843
2215.2 0.00108503389745 -0.00144417847977
2217.6 0.000872184386865 -0.00158827300019
2220.0 0.000640616554849 -0.00170934087091
2222.4 0.000388808809026 -0.00180576093208
2224.8 0.000115639042981 -0.00187265976588
2227.2 -0.000178672172052 -0.00190115093511
2229.6 -0.000490537789416 -0.0018789642521
2232.0 -0.000810640816067 -0.00179364404842
2234.4 -0.00112329856114 -0.0016376839122
2236.8 -0.0014087557121 -0.00141264338842
2239.2 -0.00164759212571 -0.0011291442204
2241.6 -0.00182512121553 -0.000802669988774
2244.0 -0.0019335132403 -0.000448548525314
2246.4 -0.001970452083 -7.97324356071e-05
2248.8 -0.00193554144221 0.000291969340723
2251.2 -0.00182775642088 0.000653338772856
2253.6 -0.00164641200777 0.000988351420815
2256.0 -0.00139480867616 0.00127906231813
2258.4 -0.00108336807578 0.00150835183795
2260.8 -0.000729779267693 0.00166297568518
2263.2 -0.000356175860027 0.001735231142
2265.6 1.47146773221e-05 0.0017229033291
2268.0 0.00036232686411 0.00162876027158
2270.4 0.000669078564296 0.00146069947621
2272.8 0.000920163059996 0.0012320377704
2275.2 0.00110409403724 0.000960746803001
2277.6 0.0012147056004 0.000667400415404
2280.0 0.00125299800921 0.000372576269893
2282.4 0.00122650868924 9.43667620561e-05
2284.8 0.00114625024144 -0.000153720726292
2287.2 0.00102389830635 -0.000364008069389
2289.6 0.000871139265142 -0.00053430252655
2292.0 0.000699844002191 -0.000665821536337
2294.4 0.000520631706311 -0.000760490247221
2296.8 0.000340191100996 -0.00081925741818
2299.2 0.00016059127138 -0.00084211158956
2301.6 -1.76166537017e-05 -0.000829044693418
2304.0 -0.000191089939064 -0.000780909268525
2306.4 -0.00035246383244 -0.000699852212605
2308.8 -0.000493116043921 -0.000589412686811
2311.2 -0.000606529107088 -0.000454242435009
2313.6 -0.000688789568769 -0.000299644511423
2316.0 -0.000736641081292 -0.000131527950345
2318.4 -0.000746371635362 4.30889500302e-05
2320.8 -0.000715382141815 0.000215813470459
2323.2 -0.000644670576611 0.000377529104273
2325.6 -0.000539310879579 0.000519551890535
2328.0 -0.000406589393271 0.000634485100365
2330.4 -0.00025414780164 0.000716756803562
2332.8 -8.97881405768e-05 0.000763287833076
2335.2 7.81061049036e-05 0.000774033259441
2337.6 0.000241388690866 0.00075158605856
2340.0 0.000394052122177 0.000699745677138
2342.4 0.000533119849651 0.000622005175852
2344.8 0.000657244600986 0.000520913778483
2347.2 0.000764348084421 0.000398358032297
2349.6 0.000850711341782 0.000256197179046
2352.0 0.000912076439859 9.69230084192e-05
2354.4 0.000945092006623 -7.57101654104e-05
2356.8 0.000947612756445 -0.00025644227931
2359.2 0.000918145481573 -0.000439093437633
2361.6 0.000855510168646 -0.000617648051068
2364.0 0.000759031620584 -0.000786857263528
2366.4 0.000628868070329 -0.000941824750449
2368.8 0.000466275803306 -0.00107701852054
2371.2 0.00027394478255 -0.00118564788344
2373.6 5.63651027418e-05 -0.00126004871747
2376.0 -0.000180020034418 -0.00129295939475
2378.4 -0.000426931909358 -0.00127894798541
2380.8 -0.000674577472743 -0.00121522556784
2383.2 -0.000912238987963 -0.00110164126333
2385.6 -0.00112909023331 -0.000940321888278
2388.0 -0.00131490058819 -0.000735558895015
2390.4 -0.00146045031593 -0.000493993675566
2392.8 -0.00155799791153 -0.000224556957461
2395.2 -0.00160213899852 6.2259283022e-05
2397.6 -0.0015906832517 0.000355555729097
2400.0 -0.00152471360669 0.000645007904612
2402.4 -0.00140754080287 0.000921292279769
2404.8 -0.00124323921099 0.00117588614431
2407.2 -0.0010357856157 0.00140040397244
2409.6 -0.000789357324822 0.00158604252955
2412.0 -0.000509559614733 0.00172398906852
2414.4 -0.000204634347968 0.00180698995478
2416.8 0.000114446915948 0.00183100128631
2419.2 0.00043530153071 0.00179556562519
2421.6 0.000746040152499 0.00170281408187
2424.0 0.00103656477849 0.00155621037649
2426.4 0.00129859521565 0.00135998097097
2428.8 0.00152460739806 0.00111925846728
2431.2 0.00170667566245 0.00084053819399
2433.6 0.00183652015274 0.000532200849928
2436.0 0.0019072440596 0.000204894622185
2438.4 0.00191566504195 -0.000128743546399
2440.8 0.00186333033113 -0.000455541325864
2443.2 0.00175533081966 -0.000763990619026
2445.6 0.00159804174156 -0.00104570052357
2448.0 0.00139771389095 -0.0012949667366
2450.4 0.00116052630112 -0.00150705225423
2452.8 0.000893116887946 -0.0016769313554
2455.2 0.000602718181687 -0.00179949037059
2457.6 0.000297170490776 -0.00187056643114
2460.0 -1.46955626503e-05 -0.00188771001564
2462.4 -0.000322767592106 -0.00185044571166
2464.8 -0.000616396461437 -0.00176054120053
2467.2 -0.000886103591732 -0.00162236984221
2469.6 -0.00112490440271 -0.00144273810405
2472.0 -0.00132823881609 -0.00122981482761
2474.4 -0.00149302396764 -0.000991742501065
2476.8 -0.00161698656185 -0.000735806536263
2479.2 -0.00169867879735 -0.000468386821338
2481.6 -0.00173775207899 -0.000195293309806
2484.0 -0.0017349778225 7.78885482488e-05
2486.4 -0.00169190911537 0.000345558862072
2488.8 -0.0016104905595 0.000602043784387
2491.2 -0.00149294651071 0.000841796418554
2493.6 -0.00134192261557 0.00105974561117
2496.0 -0.00116063008336 0.0012514770357
2498.4 -0.000952879742582 0.00141306662289
2500.8 -0.000723100802658 0.00154079493272
2503.2 -0.000476469381649 0.00163118454128
2505.6 -0.000219074035136 0.00168151681785
2508.0 4.22394738742e-05 0.00169048586236
2510.4 0.000300604250084 0.00165849509103
2512.8 0.000550070775132 0.00158740526099
2515.2 0.000785942190269 0.00147991557506
2517.6 0.00100419431945 0.00133891422601
2520.0 0.00120060783676 0.00116708676123
2522.4 0.00137049607236 0.000966919544944
2524.8 0.00150913201097 0.000741092535485
2527.2 0.00161214074151 0.000493149901466
2529.6 0.00167540070639 0.000228137838185
2532.0 0.00169500607844 -4.72416324264e-05
2534.4 0.00166800081212 -0.000325073307417
2536.8 0.00159355144852 -0.000596882247743
2539.2 0.00147347045125 -0.000854187438182
2541.6 0.00131162986876 -0.00108897614283
2544.0 0.00111297704647 -0.00129405541117
2546.4 0.000883032100777 -0.00146316129688
2548.8 0.00062788854888 -0.0015910029366
2551.2 0.000354296039981 -0.00167351869645
2553.6 6.97463285423e-05 -0.0017081832583
2556.0 -0.000217515138088 -0.00169393628454
2558.4 -0.000498967241178 -0.00163077546698
2560.8 -0.000766681517325 -0.00151956956433
2563.2 -0.00101358367056 -0.00136233944156
2565.6 -0.00123260204883 -0.00116261690835
2568.0 -0.00141581150014 -0.000925522155488
2570.4 -0.00155501550712 -0.000657733712925
2572.8 -0.00164348269155 -0.000367572713514
2575.2 -0.00167712893677 -6.49041598329e-05
2577.6 -0.00165428417954 0.000239530740494
2580.0 -0.00157492256492 0.000535064157681
2582.4 -0.00144053988068 0.000811559899827
2584.8 -0.00125478935381 0.00105909554754
2587.2 -0.00102415705923 0.00126758753762
2589.6 -0.00075806013601 0.00142736533737
2592.0 -0.000468229752706 0.00153074215755
2594.4 -0.000167606235154 0.00157352435499
2596.8 0.000130821627131 0.00155549339549
2599.2 0.000414918089126 0.00147983846666
2601.6 0.000674067779821 0.00135211303298
2604.0 0.000899589086171 0.00117930561681
2606.4 0.00108461515037 0.000969380493096
2608.8 0.00122360699708 0.000731229728977
2611.2 0.00131235605235 0.000474621656154
2613.6 0.00134880093361 0.000209783970677
2616.0 0.00133366289934 -5.3269623179e-05
2618.4 0.00126994105291 -0.000305136256233
2620.8 0.00116190015441 -0.00053691119871
2623.2 0.0010148768805 -0.000740115724763
2625.6 0.00083586272262 -0.000907279696154
2628.0 0.000633543036112 -0.00103294580974
2630.4 0.000417205528907 -0.00111430785875
2632.8 0.000195415653018 -0.00115107165489
2635.2 -2.44418353846e-05 -0.00114480339783
2637.6 -0.000235660169258 -0.00109828261561
2640.0 -0.00043157521155 -0.00101512108771
2642.4 -0.000605650526153 -0.000899525100509
2644.8 -0.000752275011041 -0.000756020286012
2647.2 -0.000867401190271 -0.000589263683261
2649.6 -0.000948300631086 -0.000404242388552
2652.0 -0.000992766546462 -0.000206828784137
2654.4 -0.000998877288646 -4.19665290455e-06
2656.8 -0.000965942726805 0.000195363978682
2659.2 -0.00089581157014 0.000383221307457
2661.6 -0.000792988794157 0.000551418450148
2664.0 -0.000663158242119 0.000693564527625
2666.4 -0.000511578527901 0.000805260838294
2668.8 -0.000343063618454 0.000883810375951
2671.2 -0.000163334293503 0.000927429734303
2673.6 2.02279222417e-05 0.000934806766138
2676.0 0.000199606251136 0.000905680870347
2678.4 0.000367841733614 0.000841900065974
2680.8 0.000519624263983 0.000747536550533
2683.2 0.000650639573969 0.000627603417174
2685.6 0.000756891548253 0.000486714953541
2688.0 0.000834686319923 0.000329092327869
2690.4 0.000880929378461 0.000159455444182
2692.8 0.000893424002029 -1.66456174785e-05
2695.2 0.000871295611321 -0.000193268456531
2697.6 0.000815412835305 -0.000364282778135
2700.0 0.000728321117313 -0.000523112438996
2702.4 0.000613646923055 -0.00066293852389
2704.8 0.000475595117257 -0.00077768756443
2707.2 0.000318978666738 -0.000862876998391
2709.6 0.000149400240697 -0.000915632173456
2712.0 -2.70265449504e-05 -0.000934378275601
2714.4 -0.000204305258156 -0.000918838772777
2716.8 -0.000376870350377 -0.000870021907144
2719.2 -0.000539370182388 -0.000789642018358
2721.6 -0.000686352578354 -0.000679432031659
2724.0 -0.000812197127276 -0.000541372720987
2726.4 -0.000911269975789 -0.000378797116219
2728.8 -0.000978354023771 -0.000197080974664
2731.2 -0.0010095108273 -3.12364886905e-06
2733.6 -0.00100300372648 0.000195741621377
2736.0 -0.000959358105272 0.000392476254773
2738.4 -0.000880240766837 0.000580546239518
2740.8 -0.000767232611283 0.000753791665354
2743.2 -0.000621859327337 0.000905958729863
2745.6 -0.000446861110167 0.00103017967565
2748.0 -0.000247360707223 0.00111921100309
2750.4 -3.08147522764e-05 0.00116684092073
2752.8 0.000194112378348 0.00116959813436
2755.2 0.000418730169346 0.00112728883579
2757.6 0.000634752362669 0.00104186634949
2760.0 0.000834054487577 0.000915724443316
2762.4 0.00100837624576 0.00075107129472
2764.8 0.00114940711609 0.000551021779265
2767.2 0.00124937341667 0.000321403516011
2769.6 0.00130210449785 7.15646690683e-05
2772.0 0.00130420981158 -0.000186673623701
2774.4 0.00125557615305 -0.000441236113986
2776.8 0.0011587548627 -0.000681644252536
2779.2 0.00101788847173 -0.000899417219625
2781.6 0.000838213620951 -0.00108726490541
2784.0 0.000626245570363 -0.00123832658921
2786.4 0.000389836168626 -0.00134641038661
2788.8 0.000137627558249 -0.00140693118241
2791.2 -0.000121684964348 -0.00141753320937
2793.6 -0.000379643226268 -0.00137798319415
2796.0 -0.000627752207401 -0.00128984943606
2798.4 -0.00085713643164 -0.00115645027808
2800.8 -0.00105880058337 -0.000982806739047
2803.2 -0.00122468029676 -0.000775186892211
2805.6 -0.00134881885219 -0.000540532380986
2808.0 -0.00142768623553 -0.000286372011035
2810.4 -0.00145945441747 -2.11283086196e-05
2812.8 -0.00144322597637 0.000245919316909
2815.2 -0.00137924507243 0.000505332731184
2817.6 -0.00126976486528 0.000748353799037
2820.0 -0.00111929691483 0.000967310559821
2822.4 -0.000933728124882 0.00115566889655
2824.8 -0.000719136633403 0.00130805709345
2827.2 -0.0004813823687 0.00142023127349
2829.6 -0.00022666881103 0.0014888883148
2832.0 3.76459363008e-05 0.00151159888457
2834.4 0.000302889076024 0.00148707556796
2836.8 0.00055985268434 0.00141551331924
2839.2 0.000799947150728 0.00129870025128
2841.6 0.0010158295842 0.00113999341663
2844.0 0.00120116694063 0.000944308999058
2846.4 0.00135014117239 0.000717957911957
2848.8 0.00145754777347 0.000468149089632
2851.2 0.001519484214 0.000202408697736
2853.6 0.0015337901432 -7.15798479696e-05
2856.0 0.00149980651158 -0.000345596894919
2858.4 0.00141804058427 -0.000610575762774
2860.8 0.00129038202474 -0.000857070966096
2863.2 0.00112060081447 -0.00107637091378
2865.6 0.000914401738126 -0.00126138246291
2868.0 0.000678836428132 -0.00140667563567
2870.4 0.000421543255646 -0.00150788916508
2872.8 0.000150411385266 -0.0015612749852
2875.2 -0.000126160452022 -0.00156406812208
2877.6 -0.000398901397334 -0.00151551548836
2880.0 -0.000657974204963 -0.00141755315323
2882.4 -0.000894134810525 -0.00127441903685
2884.8 -0.00109991728844 -0.0010916727887
2887.2 -0.0012697869164 -0.000875604940522
2889.6 -0.00139929650131 -0.000633257063197
2892.0 -0.00148445671322 -0.000372439241329
2894.4 -0.00152216175802 -0.000101354090477
2896.8 -0.00151105093621 0.000171769433833
2899.2 -0.00145170904829 0.000438545360929
2901.6 -0.0013462143361 0.000690120174866
2904.0 -0.00119797043014 0.000917482833941
2906.4 -0.00101213152424 0.00111257702635
2908.8 -0.000795787728574 0.00126944030457
2911.2 -0.000557177781908 0.00138444479222
2913.6 -0.000304431649257 0.00145551550553
2916.0 -4.50114495264e-05 0.00148114824819
2918.4 0.000213780400099 0.00146021485712
