# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
1603.2 -3.58083577295e-05 -8.08074267395e-19 -9.42477796077 0.654498469498 2.08276459197e-11 7.35023198803e-07 0.0 0.0
1605.6 -0.000121479838516 -6.89874591739e-19 -9.42477796077 4.07081775696e-15 1.92772864875e-11 7.35071324722e-07 0.0 0.0
1608.0 -0.000203491132524 -6.55183371578e-19 -9.42477796077 7.40148683083e-16 1.78033775242e-11 7.35115821519e-07 0.0 0.0
1610.4 -0.000284576711034 -5.03724024133e-19 -9.42477796077 3.70074341542e-16 1.8269849701e-11 7.35159109391e-07 0.0 0.0
1612.8 -0.000366403314615 -4.57117739313e-19 -9.42477796077 3.70074341542e-16 1.78315293809e-11 7.35202431046e-07 0.0 0.0
1615.2 -0.000442997432177 -2.67339797755e-19 -9.42477796077 3.70074341542e-16 1.31020762956e-11 7.35239551373e-07 0.0 0.0
1617.6 -0.00050475552005 -1.19768245177e-19 -9.42477796077 0.0 6.57343466343e-12 7.35263161986e-07 0.0 0.0
1620.0 -0.000549274431584 9.31723765213e-20 -9.42477796077 0.0 3.01489537467e-12 7.35274667982e-07 0.0 0.0
1622.4 -0.000586062863418 2.58209621534e-19 -9.42477796077 0.0 2.91826573586e-12 7.35281787776e-07 0.0 0.0
1624.8 -0.000628865252588 6.5301663357e-19 -9.42477796077 0.0 5.54280414623e-12 7.35291941059e-07 0.0 0.0
1627.2 -0.000684011025015 5.4003902761e-19 -9.42477796077 0.0 9.19714482499e-12 7.35309628998e-07 0.0 0.0
1629.6 -0.000747167111067 8.69530918907e-19 -9.42477796077 0.0 1.05554802909e-11 7.35333332148e-07 0.0 0.0
1632.0 -0.000809911047699 8.8954030913e-19 -9.42477796077 3.70074341542e-16 9.1230573554e-12 7.35356946394e-07 0.0 0.0
1634.4 -0.000867115839229 1.0771683673e-18 -9.42477796077 0.0 7.0046569787e-12 7.35376299651e-07 0.0 0.0
1636.8 -0.000918351819313 9.41877964552e-19 -9.42477796077 -3.70074341542e-16 5.43900053788e-12 7.3539123204e-07 0.0 0.0
1639.2 -0.000964814926728 1.16122158334e-18 -9.42477796077 0.0 4.27543334524e-12 7.3540288936e-07 0.0 0.0
1641.6 -0.00100643623773 8.0186728194e-19 -9.42477796077 0.0 3.03896327341e-12 7.35411666636e-07 0.0 0.0
1644.0 -0.00104160971658 9.82977546282e-19 -9.42477796077 0.0 1.73324179583e-12 7.35417393282e-07 0.0 0.0
1646.4 -0.00106925706082 1.0011411418e-18 -9.42477796077 0.0 8.04528497667e-13 7.35420438607e-07 0.0 0.0
1648.8 -0.00109078680413 1.28796934943e-18 -9.42477796077 0.0 4.03129803052e-13 7.35421887797e-07 0.0 0.0
1651.2 -0.00110901789696 1.31355413793e-18 -9.42477796077 3.70074341542e-16 2.59316165408e-13 7.35422682732e-07 0.0 0.0
1653.6 -0.0011247072957 1.62547236901e-18 -9.42477796077 0.0 1.21922192488e-13 7.35423140218e-07 0.0 0.0
1656.0 -0.00113535439267 1.28423744281e-18 -9.42477796077 0.0 9.75478938204e-14 7.35423403582e-07 0.0 0.0
1658.4 -0.00113840211627 1.51435678926e-18 -9.42477796077 0.0 4.79117887426e-13 7.35424095581e-07 0.0 0.0
1660.8 -0.0011343297538 1.36737705267e-18 -9.42477796077 0.0 1.07579151063e-12 7.35425961472e-07 0.0 0.0
1663.2 -0.00112507256911 1.45511266701e-18 -9.42477796077 0.0 1.73259732978e-12 7.35429331539e-07 0.0 0.0
1665.6 -0.00111048351341 1.25415383094e-18 -9.42477796077 0.0 2.85526041163e-12 7.35434836968e-07 0.0 0.0
1668.0 -0.00108841535381 1.42236225387e-18 -9.42477796077 0.0 4.77916692486e-12 7.35443998281e-07 0.0 0.0
1670.4 -0.0010579617839 1.01675085322e-18 -9.42477796077 -3.70074341542e-16 7.05232728219e-12 7.35458196074e-07 0.0 0.0
1672.8 -0.00102078595071 1.17457450441e-18 -9.42477796077 0.0 8.89686407298e-12 7.35477335104e-07 0.0 0.0
1675.2 -0.000979326301336 1.09689867348e-18 -9.42477796077 3.70074341542e-16 1.01420826242e-11 7.3550018184e-07 0.0 0.0
1677.6 -0.00093523701682 1.26147153901e-18 -9.42477796077 0.0 1.10162568844e-11 7.35525571847e-07 0.0 0.0
1680.0 -0.000889006349585 1.06636519505e-18 -9.42477796077 0.0 1.21058597009e-11 7.35553318387e-07 0.0 0.0
1682.4 -0.000838537365437 1.07394441135e-18 -9.42477796077 0.0 1.50474852106e-11 7.35585902401e-07 0.0 0.0
1684.8 -0.000777807118284 6.98892568139e-19 -9.42477796077 -3.70074341542e-16 2.22490937364e-11 7.35630658296e-07 0.0 0.0
1687.2 -0.000699875479366 7.72783068164e-19 -9.42477796077 0.0 3.43142600361e-11 7.3569853432e-07 0.0 0.0
1689.6 -0.000603657088874 5.66277308675e-19 -9.42477796077 0.0 4.59933253786e-11 7.35794903423e-07 0.0 0.0
1692.0 -0.000497734635179 5.75772137943e-19 -9.42477796077 3.70074341542e-16 4.83575020459e-11 7.35908124416e-07 0.0 0.0
1694.4 -0.000396830474702 4.95889749387e-19 -9.42477796077 3.70074341542e-16 3.88605319124e-11 7.36012786056e-07 0.0 0.0
1696.8 -0.000313810101095 5.55950680759e-19 -9.42477796077 0.0 2.46619815073e-11 7.36089013072e-07 0.0 0.0
1699.2 -0.0002527670944 4.51512967878e-19 -9.42477796077 3.70074341542e-16 1.43909886189e-11 7.36135876637e-07 0.0 0.0
1701.6 -0.000206382070704 5.66330567034e-19 -9.42477796077 3.70074341542e-16 1.12755790857e-11 7.36166676518e-07 0.0 0.0
1704.0 -0.000158808559637 4.97827196382e-19 -9.42477796077 7.40148683083e-16 1.56968048233e-11 7.36199043378e-07 0.0 0.0
1706.4 -9.36371596724e-05 6.82420064752e-19 -9.42477796077 3.81176571788e-14 2.87101113675e-11 7.36252331678e-07 0.0 0.0
1708.8 -2.76644718632e-06 5.16363897902e-19 -9.42477796077 0.654498469498 4.72272856914e-11 7.36343456554e-07 0.0 0.0
1711.2 0.000109418435339 4.11562496749e-19 -6.28318530718 0.654498469498 6.05068690337e-11 7.3647273754e-07 -0.0 0.0
1713.6 0.000228195261115 3.61205500308e-19 -6.28318530718 5.55111512313e-16 5.81925083783e-11 7.36615176793e-07 -0.0 0.0
1716.0 0.000334943456838 2.89316102037e-19 -6.28318530718 1.85037170771e-16 4.14103676226e-11 7.36734700244e-07 -0.0 0.0
1718.4 0.000415822153454 1.97018985285e-19 -6.28318530718 1.85037170771e-16 2.24882909813e-11 7.36811378634e-07 -0.0 0.0
1720.8 0.000469498485261 9.04375012909e-20 -6.28318530718 1.85037170771e-16 1.16089454771e-11 7.36852295318e-07 -0.0 0.0
1723.2 0.000508104473142 6.69802144033e-20 -6.28318530718 0.0 9.30039736534e-12 7.3687738653e-07 -0.0 0.0
1725.6 0.000548835334293 1.43592926195e-19 -6.28318530718 -1.85037170771e-16 1.30266876769e-11 7.36904179032e-07 -0.0 0.0
1728.0 0.000602765034137 3.45102546509e-19 -6.28318530718 0.0 2.03422950065e-11 7.36944221811e-07 -0.0 0.0
1730.4 0.00067101358957 2.54997333214e-19 -6.28318530718 1.85037170771e-16 2.77143596426e-11 7.37001889796e-07 -0.0 0.0
1732.8 0.000750085549387 1.99551240132e-19 -6.28318530718 0.0 3.39156712844e-11 7.37075845834e-07 -0.0 0.0
1735.2 0.000837891891183 -1.88921209161e-20 -6.28318530718 0.0 3.99386950443e-11 7.37164471073e-07 -0.0 0.0
1737.6 0.000932787036234 -1.56187687942e-19 -6.28318530718 1.85037170771e-16 4.38710945277e-11 7.37265042821e-07 -0.0 0.0
1740.0 0.00102833876333 -4.84059999808e-19 -6.28318530718 0.0 4.03624807277e-11 7.37366123111e-07 -0.0 0.0
1742.4 0.00111260629459 -1.72151630823e-19 -6.28318530718 -1.85037170771e-16 2.83861171543e-11 7.37448621428e-07 -0.0 0.0
1744.8 0.00117481471781 -3.52764962263e-19 -6.28318530718 0.0 1.50033325831e-11 7.37500688768e-07 -0.0 0.0
1747.2 0.00121265702469 -2.69559287349e-19 -6.28318530718 0.0 6.66211244443e-12 7.37526687302e-07 -0.0 0.0
1749.6 0.00123251766149 -4.84858132188e-19 -6.28318530718 0.0 3.27490441118e-12 7.37538611722e-07 -0.0 0.0
1752.0 0.00124318047513 -4.86415644169e-19 -6.28318530718 0.0 2.21231542247e-12 7.37545196386e-07 -0.0 0.0
1754.4 0.00125007119416 -5.24886134515e-19 -6.28318530718 0.0 1.81311117626e-12 7.37550026898e-07 -0.0 0.0
1756.8 0.00125465313041 -2.79296946973e-19 -6.28318530718 1.85037170771e-16 1.50174045611e-12 7.3755400472e-07 -0.0 0.0
1759.2 0.00125713428032 -6.12055425973e-19 -6.28318530718 1.85037170771e-16 1.27232224595e-12 7.37557333595e-07 -0.0 0.0
1761.6 0.00125831587666 -6.69273650456e-19 -6.28318530718 0.0 1.19219356956e-12 7.37560291014e-07 -0.0 0.0
1764.0 0.00125907459662 -1.1114251735e-18 -6.28318530718 0.0 1.16385974722e-12 7.37563118278e-07 -0.0 0.0
1766.4 0.00125897083156 -9.65106657912e-19 -6.28318530718 0.0 9.77322657362e-13 7.37565687697e-07 -0.0 0.0
1768.8 0.00125588944574 -1.24047459092e-18 -6.28318530718 0.0 5.60549699403e-13 7.37567533144e-07 -0.0 0.0
1771.2 0.00124697034402 -7.49925150109e-19 -6.28318530718 0.0 1.47563096027e-13 7.37568382879e-07 -0.0 0.0
1773.6 0.00122944912759 -8.00692783966e-19 -6.28318530718 0.0 1.58863942559e-13 7.37568750592e-07 -0.0 0.0
1776.0 0.00120055276108 -7.17528957538e-19 -6.28318530718 0.0 1.16184750036e-12 7.37570335446e-07 -0.0 0.0
1778.4 0.00115793840764 -9.14771849219e-19 -6.28318530718 0.0 3.5801726934e-12 7.3757602587e-07 -0.0 0.0
1780.8 0.00110230557703 -9.26365953591e-19 -6.28318530718 0.0 6.35877650813e-12 7.37587952609e-07 -0.0 0.0
1783.2 0.00103984043948 -1.11871306833e-18 -6.28318530718 0.0 7.00088300977e-12 7.376039842e-07 -0.0 0.0
1785.6 0.000979891018501 -9.19043889244e-19 -6.28318530718 0.0 5.09509740879e-12 7.37618499377e-07 -0.0 0.0
1788.0 0.000928384642031 -1.20387528001e-18 -6.28318530718 0.0 3.00778901997e-12 7.3762822284e-07 -0.0 0.0
1790.4 0.000883964745206 -1.12065592216e-18 -6.28318530718 1.85037170771e-16 2.15719130525e-12 7.37634420817e-07 -0.0 0.0
1792.8 0.000841357639669 -1.269622133e-18 -6.28318530718 0.0 2.22445818758e-12 7.37639678796e-07 -0.0 0.0
1795.2 0.000797624769227 -9.75512613467e-19 -6.28318530718 0.0 2.3919682989e-12 7.37645218508e-07 -0.0 0.0
1797.6 0.00075426163484 -1.01082139627e-18 -6.28318530718 0.0 2.04236066163e-12 7.37650539703e-07 -0.0 0.0
1800.0 0.00071439749236 -6.60602280604e-19 -6.28318530718 -1.85037170771e-16 1.35073969756e-12 7.37654611423e-07 -0.0 0.0
1802.4 0.000679013866156 -6.02649086898e-19 -6.28318530718 0.0 9.26150473971e-13 7.37657343691e-07 -0.0 0.0
1804.8 0.00064410447851 -5.29075999503e-19 -6.28318530718 0.0 1.36563327211e-12 7.37660093832e-07 -0.0 0.0
1807.2 0.000599664497696 -6.76396087769e-19 -6.28318530718 1.85037170771e-16 4.3612293608e-12 7.37666966067e-07 -0.0 0.0
1809.6 0.000533636948197 -7.44334866261e-19 -6.28318530718 1.85037170771e-16 1.30520107572e-11 7.37687861955e-07 -0.0 0.0
1812.0 0.000441187008246 -9.26081490478e-19 -6.28318530718 1.85037170771e-16 2.53019134794e-11 7.37733886664e-07 -0.0 0.0
1814.4 0.000332043477389 -8.58606944893e-19 -6.28318530718 5.55111512313e-16 2.96687432301e-11 7.37799851452e-07 -0.0 0.0
1816.8 0.000227601615049 -1.01775800923e-18 -6.28318530718 7.40148683083e-16 2.01501373014e-11 7.37859634109e-07 -0.0 0.0
1819.2 0.000148192213679 -9.39646540042e-19 -6.28318530718 9.25185853854e-16 7.10721872151e-12 7.37892342936e-07 -0.0 0.0
1821.6 9.94521450961e-05 -8.55721261065e-19 -6.28318530718 7.40148683083e-16 1.24621341789e-12 7.37902367055e-07 -0.0 0.0
1824.0 6.72703308211e-05 -6.78947296123e-19 -6.28318530718 3.1456319031e-15 7.73034917156e-13 7.37904790153e-07 -0.0 0.0
1826.4 2.52990359216e-05 -6.14514167693e-19 -6.28318530718 0.654498469498 4.88028086158e-12 7.37911574132e-07 -0.0 0.0
1828.8 -4.83175925786e-05 -4.81368932443e-19 -3.14159265359 0.654498469498 1.9019282057e-11 7.37940253607e-07 0.0 0.0
1831.2 -0.000155715927325 -4.28174708695e-19 -3.14159265359 1.75785312232e-15 3.54090684385e-11 7.38005567628e-07 0.0 0.0
1833.6 -0.000278202624839 -3.64128535132e-19 -3.14159265359 3.70074341542e-16 3.69420602714e-11 7.38092388982e-07 0.0 0.0
1836.0 -0.000391489491838 -3.75093863752e-19 -3.14159265359 9.25185853854e-17 2.51179516877e-11 7.38166860997e-07 0.0 0.0
1838.4 -0.000483679385188 -4.15966890716e-19 -3.14159265359 9.25185853854e-17 1.43359440716e-11 7.38214205671e-07 0.0 0.0
1840.8 -0.000559472426877 -2.91444745782e-19 -3.14159265359 0.0 9.90454883413e-12 7.38243294263e-07 0.0 0.0
1843.2 -0.000628967007189 -5.33577992672e-19 -3.14159265359 0.0 8.80679037381e-12 7.3826574787e-07 0.0 0.0
1845.6 -0.00069491135622 -4.29884936897e-19 -3.14159265359 9.25185853854e-17 6.96250863819e-12 7.38284671029e-07 0.0 0.0
1848.0 -0.000751220395521 -4.9238014755e-19 -3.14159265359 0.0 3.411689191e-12 7.38297120066e-07 0.0 0.0
1850.4 -0.000791662990253 -3.20683326064e-19 -3.14159265359 0.0 7.94839979714e-13 7.38302167901e-07 0.0 0.0
1852.8 -0.000817824972216 -3.169879586e-19 -3.14159265359 9.25185853854e-17 1.24063844171e-13 7.38303270586e-07 0.0 0.0
1855.2 -0.000838769759587 -2.04670608037e-19 -3.14159265359 0.0 1.32468676078e-13 7.38303578425e-07 0.0 0.0
1857.6 -0.000864547937445 -4.38876441273e-19 -3.14159265359 0.0 6.41539024227e-13 7.38304507234e-07 0.0 0.0
1860.0 -0.000900514378139 -2.99511090196e-19 -3.14159265359 0.0 2.0126826337e-12 7.383076923e-07 0.0 0.0
1862.4 -0.000946121705566 -3.95086909543e-19 -3.14159265359 0.0 3.49845882366e-12 7.3831430567e-07 0.0 0.0
1864.8 -0.000996325193508 -2.17537093901e-19 -3.14159265359 9.25185853854e-17 3.70123888234e-12 7.38322945307e-07 0.0 0.0
1867.2 -0.00104262329305 -2.79138264152e-19 -3.14159265359 0.0 1.95039833504e-12 7.38329727272e-07 0.0 0.0
1869.6 -0.00107417070907 -1.2053487098e-19 -3.14159265359 -9.25185853854e-17 1.04071224011e-13 7.38332192635e-07 0.0 0.0
1872.0 -0.00108152748838 -5.7443966836e-19 -3.14159265359 -9.25185853854e-17 2.00560776028e-12 7.3833472425e-07 0.0 0.0
1874.4 -0.00106270772644 -4.39073305926e-19 -3.14159265359 0.0 7.73567779367e-12 7.38346413793e-07 0.0 0.0
1876.8 -0.00102674623652 -6.89079055469e-19 -3.14159265359 0.0 1.11082068112e-11 7.38369026454e-07 0.0 0.0
1879.2 -0.00099009271956 -5.30424260922e-19 -3.14159265359 0.0 8.30644061099e-12 7.38392324031e-07 0.0 0.0
1881.6 -0.000966830959317 -7.54123935268e-19 -3.14159265359 0.0 3.54573638496e-12 7.38406546643e-07 0.0 0.0
1884.0 -0.000959685927556 -6.22207858906e-19 -3.14159265359 -9.25185853854e-17 1.28867769333e-12 7.3841234794e-07 0.0 0.0
1886.4 -0.000958851379185 -1.02821158059e-18 -3.14159265359 -9.25185853854e-17 1.44367814072e-12 7.38415626767e-07 0.0 0.0
1888.8 -0.000949377443812 -8.69766489057e-19 -3.14159265359 0.0 4.33509387819e-12 7.38422561294e-07 0.0 0.0
1891.2 -0.000920960396205 -1.04502788957e-18 -3.14159265359 0.0 1.09342237253e-11 7.38440884475e-07 0.0 0.0
1893.6 -0.000872669913564 -9.40077185142e-19 -3.14159265359 -9.25185853854e-17 1.88071098178e-11 7.38476574075e-07 0.0 0.0
1896.0 -0.000810406278473 -1.19009581659e-18 -3.14159265359 -9.25185853854e-17 2.43551267104e-11 7.38528368759e-07 0.0 0.0
1898.4 -0.000741167544489 -1.20438026508e-18 -3.14159265359 -1.85037170771e-16 2.68856714087e-11 7.38589857717e-07 0.0 0.0
1900.8 -0.000669018215702 -1.50415918742e-18 -3.14159265359 -1.85037170771e-16 2.82760707343e-11 7.38656051807e-07 0.0 0.0
1903.2 -0.000593828787115 -1.4376608088e-18 -3.14159265359 -9.25185853854e-17 3.1126242102e-11 7.38727334583e-07 0.0 0.0
1905.6 -0.00051173107459 -1.44903217591e-18 -3.14159265359 -1.85037170771e-16 3.77478292283e-11 7.38809983468e-07 0.0 0.0
1908.0 -0.000417490318548 -1.29973619327e-18 -3.14159265359 -3.70074341542e-16 4.86045409088e-11 7.38913606312e-07 0.0 0.0
1910.4 -0.000309229173255 -1.40986400577e-18 -3.14159265359 -9.25185853854e-16 5.94328484196e-11 7.3904325118e-07 0.0 0.0
1912.8 -0.00019272303339 -1.44446879542e-18 -3.14159265359 -3.05311331772e-15 6.19405282888e-11 7.39188899232e-07 0.0 0.0
1915.2 -8.00713649729e-05 -1.54703882477e-18 -3.14159265359 -0.654498469498 5.29033690176e-11 7.39326711908e-07 0.0 0.0
1917.6 1.83858425274e-05 -1.6435491514e-18 -6.28318530718 -0.654498469498 3.98283150156e-11 7.39437989929e-07 -0.0 0.0
1920.0 0.000102398323457 -1.71752569132e-18 -6.28318530718 -1.66533453694e-14 3.24167762293e-11 7.39524684039e-07 -0.0 0.0
1922.4 0.000182641403869 -1.73339175458e-18 -6.28318530718 -2.03540887848e-15 3.49208239949e-11 7.39605489159e-07 -0.0 0.0
1924.8 0.000273755588275 -1.83555229953e-18 -6.28318530718 -1.11022302463e-15 4.79268773051e-11 7.39704906401e-07 -0.0 0.0
1927.2 0.000385816123682 -1.84775352883e-18 -6.28318530718 -9.25185853854e-16 6.84108037122e-11 7.39844511618e-07 -0.0 0.0
1929.6 0.000519011486367 -1.59208085696e-18 -6.28318530718 -3.70074341542e-16 8.63198723316e-11 7.40030188429e-07 -0.0 0.0
1932.0 0.000662001145161 -1.67254212635e-18 -6.28318530718 -1.85037170771e-16 8.70795966468e-11 7.40238267792e-07 -0.0 0.0
1934.4 0.000794821096544 -1.59327064704e-18 -6.28318530718 -1.85037170771e-16 6.57005322931e-11 7.40421603947e-07 -0.0 0.0
1936.8 0.000898776458886 -1.76798345522e-18 -6.28318530718 0.0 3.71615978931e-11 7.40545038503e-07 -0.0 0.0
1939.2 0.000969858098226 -1.73694371555e-18 -6.28318530718 0.0 1.98827412092e-11 7.4061349171e-07 -0.0 0.0
1941.6 0.00102370182158 -1.98949808608e-18 -6.28318530718 0.0 1.73599709423e-11 7.40658182964e-07 -0.0 0.0
1944.0 0.00108440727658 -1.69563387134e-18 -6.28318530718 0.0 2.66285681454e-11 7.40710969211e-07 -0.0 0.0
1946.4 0.00116642525763 -1.88196111002e-18 -6.28318530718 0.0 4.20474386828e-11 7.40793380419e-07 -0.0 0.0
1948.8 0.00126694320443 -1.95359334179e-18 -6.28318530718 0.0 5.2414844828e-11 7.4090673516e-07 -0.0 0.0
1951.2 0.00137366729312 -2.16426175042e-18 -6.28318530718 0.0 5.24806062276e-11 7.41032609701e-07 -0.0 0.0
1953.6 0.00147608033653 -2.15145962054e-18 -6.28318530718 0.0 4.61231283544e-11 7.41150934182e-07 -0.0 0.0
1956.0 0.00156852168181 -2.31660289141e-18 -6.28318530718 -1.85037170771e-16 3.70675449648e-11 7.4125076299e-07 -0.0 0.0
1958.4 0.00164689272868 -1.47358562294e-18 -6.28318530718 -1.85037170771e-16 2.64164846514e-11 7.41326943826e-07 -0.0 0.0
1960.8 0.00170735612192 -1.5588728164e-18 -6.28318530718 0.0 1.61556272979e-11 7.4137803036e-07 -0.0 0.0
1963.2 0.00174897796142 -1.36955130854e-18 -6.28318530718 0.0 8.88633425278e-12 7.41408080714e-07 -0.0 0.0
1965.6 0.0017751883165 -1.60364385162e-18 -6.28318530718 0.0 4.98922052208e-12 7.4142473138e-07 -0.0 0.0
1968.0 0.00179093851959 -1.48612793307e-18 -6.28318530718 0.0 3.01199335431e-12 7.41434332837e-07 -0.0 0.0
1970.4 0.00179887032937 -1.85999713959e-18 -6.28318530718 0.0 1.68680407987e-12 7.41439971393e-07 -0.0 0.0
1972.8 0.00179892763831 -1.41317438223e-18 -6.28318530718 0.0 6.9309670063e-13 7.41442827274e-07 -0.0 0.0
1975.2 0.00179062630334 -1.73208855724e-18 -6.28318530718 0.0 1.57804334613e-13 7.41443848356e-07 -0.0 0.0
1977.6 0.00177385341833 -1.79358597215e-18 -6.28318530718 0.0 1.15857281109e-13 7.4144417675e-07 -0.0 0.0
1980.0 0.00174735128481 -2.12087334356e-18 -6.28318530718 0.0 8.1312464284e-13 7.41445291528e-07 -0.0 0.0
1982.4 0.00170837921582 -1.95394999881e-18 -6.28318530718 0.0 2.85248434591e-12 7.41449690259e-07 -0.0 0.0
1984.8 0.001655545387 -2.04471110166e-18 -6.28318530718 0.0 6.04908059559e-12 7.41460372137e-07 -0.0 0.0
1987.2 0.00159162827645 -1.24037799915e-18 -6.28318530718 0.0 8.71271110873e-12 7.41478086287e-07 -0.0 0.0
1989.6 0.00152212791132 -1.29477721115e-18 -6.28318530718 0.0 9.83950809667e-12 7.4150034895e-07 -0.0 0.0
1992.0 0.00145034175123 -1.07201154462e-18 -6.28318530718 0.0 1.07369066438e-11 7.41525040647e-07 -0.0 0.0
1994.4 0.00137446217867 -1.17960538583e-18 -6.28318530718 0.0 1.32729540539e-11 7.4155385248e-07 -0.0 0.0
1996.8 0.00129045065533 -9.97916433119e-19 -6.28318530718 0.0 1.75665397042e-11 7.41590859873e-07 -0.0 0.0
1999.2 0.00119803167157 -1.14753606809e-18 -6.28318530718 0.0 2.08088359863e-11 7.41636910324e-07 -0.0 0.0
2001.6 0.00110332787938 -9.04025645335e-19 -6.28318530718 0.0 1.96552003154e-11 7.41685467167e-07 -0.0 0.0
2004.0 0.00101510658093 -1.06926470518e-18 -6.28318530718 0.0 1.47868443765e-11 7.41726797621e-07 -0.0 0.0
2006.4 0.000938338803018 -9.72602036229e-19 -6.28318530718 0.0 1.00601624814e-11 7.41756614029e-07 -0.0 0.0
2008.8 0.000870580444889 -1.13353506184e-18 -6.28318530718 0.0 8.19413842826e-12 7.4177851919e-07 -0.0 0.0
2011.2 0.000802656541342 -8.93018444442e-19 -6.28318530718 0.0 1.04414295047e-11 7.41800881872e-07 -0.0 0.0
2013.6 0.000721997540365 -7.86764799912e-19 -6.28318530718 0.0 1.88915827987e-11 7.41836081486e-07 -0.0 0.0
2016.0 0.000617757390091 -4.53439847106e-19 -6.28318530718 0.0 3.50846008862e-11 7.41900852907e-07 -0.0 0.0
2018.4 0.000487303070717 -2.83937416564e-19 -6.28318530718 -1.85037170771e-16 5.32734473514e-11 7.42006882565e-07 -0.0 0.0
2020.8 0.000340821991763 -5.68505022561e-20 -6.28318530718 -3.70074341542e-16 5.93449028972e-11 7.42142024585e-07 -0.0 0.0
2023.2 0.000198830485547 1.30187594895e-19 -6.28318530718 -7.40148683083e-16 4.59941641374e-11 7.42268431465e-07 -0.0 0.0
2025.6 8.14688231359e-05 2.54666530952e-19 -6.28318530718 -0.654498469498 2.45743114605e-11 7.42353113636e-07 -0.0 0.0
2028.0 -4.27886681035e-06 3.40548178355e-19 -9.42477796077 -0.654498469498 1.07701982205e-11 7.42395527048e-07 0.0 0.0
2030.4 -7.04979373828e-05 3.11743337668e-19 -9.42477796077 -1.59131966863e-14 7.93417937759e-12 7.42417972301e-07 0.0 0.0
2032.8 -0.000142275542877 4.4115192381e-19 -9.42477796077 0.0 1.53595331167e-11 7.42445924756e-07 0.0 0.0
2035.2 -0.000241947797752 6.32829995732e-19 -9.42477796077 -3.70074341542e-16 3.49311350693e-11 7.42506273558e-07 0.0 0.0
2037.6 -0.000373660365776 8.22703210933e-19 -9.42477796077 -3.70074341542e-16 5.58296808977e-11 7.42615186537e-07 0.0 0.0
2040.0 -0.000520673433996 1.02200305062e-18 -9.42477796077 0.0 5.84367204971e-11 7.42752306219e-07 0.0 0.0
2042.4 -0.000658812153111 1.49010384916e-18 -9.42477796077 0.0 4.30303400252e-11 7.42874066691e-07 0.0 0.0
2044.8 -0.000774120429846 1.40748620351e-18 -9.42477796077 0.0 2.65207153878e-11 7.42957527958e-07 0.0 0.0
2047.2 -0.000868195021313 1.84206406519e-18 -9.42477796077 0.0 1.71515778601e-11 7.4300993471e-07 0.0 0.0
2049.6 -0.000948282415536 1.98352449714e-18 -9.42477796077 0.0 1.19318242051e-11 7.43044834792e-07 0.0 0.0
2052.0 -0.00101559281633 2.36841292145e-18 -9.42477796077 0.0 6.71552145564e-12 7.43067211607e-07 0.0 0.0
2054.4 -0.00106511017662 2.26429943564e-18 -9.42477796077 0.0 2.05223229693e-12 7.43077732911e-07 0.0 0.0
2056.8 -0.00109498668269 2.45593595378e-18 -9.42477796077 0.0 2.22615634489e-13 7.43080462729e-07 0.0 0.0
2059.2 -0.0011123676308 2.10516900382e-18 -9.42477796077 0.0 6.89044972765e-14 7.43080812553e-07 0.0 0.0
2061.6 -0.00112782733336 2.45639544493e-18 -9.42477796077 0.0 8.13290306526e-14 7.43080992833e-07 0.0 0.0
2064.0 -0.00114499136459 2.43715241224e-18 -9.42477796077 0.0 8.2237267004e-14 7.43081189113e-07 0.0 0.0
2066.4 -0.00115766811874 2.77250925163e-18 -9.42477796077 0.0 2.42032075345e-13 7.43081578236e-07 0.0 0.0
2068.8 -0.00115726945898 2.78312651416e-18 -9.42477796077 3.70074341542e-16 1.83864332127e-12 7.43084075046e-07 0.0 0.0
2071.2 -0.001140928904 3.31066408423e-18 -9.42477796077 3.70074341542e-16 4.92852230292e-12 7.43092195645e-07 0.0 0.0
2073.6 -0.00111119098864 2.96696213122e-18 -9.42477796077 0.0 8.43184260033e-12 7.43108228083e-07 0.0 0.0
2076.0 -0.00106970552618 3.21750961372e-18 -9.42477796077 0.0 1.30735637613e-11 7.43134034571e-07 0.0 0.0
2078.4 -0.00101406370236 2.99184972914e-18 -9.42477796077 0.0 2.06441771266e-11 7.4317449586e-07 0.0 0.0
2080.8 -0.000941198557109 3.02626271225e-18 -9.42477796077 0.0 3.09605175948e-11 7.43236421493e-07 0.0 0.0
2083.2 -0.000851965938461 2.71418875513e-18 -9.42477796077 0.0 4.09154858757e-11 7.43322672698e-07 0.0 0.0
2085.6 -0.000750764737526 2.64779379101e-18 -9.42477796077 0.0 4.83683859549e-11 7.43429813344e-07 0.0 0.0
2088.0 -0.000640689940592 2.29271149456e-18 -9.42477796077 0.0 5.57022174191e-11 7.43554698068e-07 0.0 0.0
2090.4 -0.00051987085628 2.2480059698e-18 -9.42477796077 3.70074341542e-16 6.76597893135e-11 7.43702732476e-07 0.0 0.0
2092.8 -0.000382815901504 2.04201532024e-18 -9.42477796077 7.40148683083e-16 8.70186087264e-11 7.43888346554e-07 0.0 0.0
2095.2 -0.000225090800945 1.83859985192e-18 -9.42477796077 5.92118946467e-15 1.11748489351e-10 7.44126867071e-07 0.0 0.0
2097.6 -4.72172700532e-05 1.59745023586e-18 -9.42477796077 0.654498469498 1.34619480858e-10 7.44422508636e-07 0.0 0.0
