# 1:time 2:Re 3:Im
278.4 -2.02337153228e-06 -2.38426047043e-21
280.8 -4.23634503191e-07 7.16741671472e-22
283.2 3.52294861354e-06 5.8016059608e-21
285.6 6.18053802931e-06 8.07790040079e-21
288.0 2.95395024329e-06 2.17351142302e-21
290.4 -4.1065419681e-06 -7.9061253008e-21
292.8 -6.74351832865e-06 -1.13207759746e-20
295.2 -1.64280166949e-06 -6.2791796391e-21
297.6 4.59845768837e-06 1.49006430314e-21
300.0 4.28329979903e-06 7.88539659396e-21
302.4 -2.05352733903e-06 1.11278659689e-20
304.8 -6.81197405169e-06 8.83531653182e-21
307.2 -4.64769483916e-06 -1.02197149018e-21
309.6 1.55956246537e-06 -1.32708273899e-20
312.0 5.62590359784e-06 -1.37530689767e-20
314.4 4.78205985229e-06 -1.34085194076e-21
316.8 3.9107058347e-07 9.38483193425e-21
319.2 -3.03170645035e-06 1.17698850739e-20
321.6 -1.97998677351e-06 3.48180187917e-21
324.0 6.92059848038e-07 -7.02920544081e-21
326.4 1.09893360069e-06 -6.39114568471e-21
328.8 9.41908439728e-07 -1.22941639487e-21
331.2 1.31435905684e-06 -1.79829192161e-22
333.6 1.45875486239e-07 1.96227829424e-21
336.0 -1.29187046998e-06 4.79064014968e-21
338.4 -9.97117644478e-07 2.83495951134e-21
340.8 -5.57695698315e-07 -8.73078240936e-22
343.2 -4.02194534256e-07 -3.61111789301e-21
345.6 3.42880391345e-07 -3.70306611136e-21
348.0 4.08828210122e-07 -7.72596035376e-22
350.4 -6.75893648163e-07 2.37008818184e-21
352.8 -1.26148205487e-06 2.75443925568e-21
355.2 -7.46055139035e-07 1.19072282899e-21
357.6 -3.65508235118e-08 -8.60416023839e-22
360.0 2.76033200244e-07 -1.71022962713e-21
362.4 5.44580193434e-07 -1.15651058571e-21
364.8 9.90928251519e-07 1.16039395001e-22
367.2 8.75735557409e-07 1.02222195583e-21
369.6 4.54060025581e-08 3.40911510227e-22
372.0 -1.01344456973e-07 -4.49586599859e-22
374.4 1.15886328629e-06 -5.7546577167e-22
376.8 2.4010371132e-06 8.3427693713e-22
379.2 1.7512614788e-06 1.45829572626e-21
381.6 -1.59104011465e-06 1.11554579572e-22
384.0 -7.72225128412e-06 -1.74355474506e-21
386.4 -1.57055979495e-05 -2.64522600661e-21
388.8 -2.18321264163e-05 -1.18925421025e-21
391.2 -2.05877608242e-05 1.05889769305e-21
393.6 -9.77246279416e-06 2.42347771179e-21
396.0 7.46659901692e-06 3.16866806258e-22
398.4 2.8877112562e-05 -3.67539266365e-21
400.8 5.75590542547e-05 -8.031474706e-21
403.2 9.17908271178e-05 -4.84681285448e-21
405.6 0.000110449119316 -1.45298330084e-21
408.0 8.06684466403e-05 4.78924052938e-21
410.4 -9.35519986975e-06 8.93111505647e-21
412.8 -0.000127244755819 8.10529684302e-21
415.2 -0.000214471208694 4.03133101e-21
417.6 -0.000229576047423 -7.0275798657e-22
420.0 -0.000169889572653 -8.85184208128e-21
422.4 -5.54291140377e-05 -1.86776266395e-20
424.8 9.07798151198e-05 -2.41890604513e-20
427.2 0.000235452616039 -1.62314587354e-20
429.6 0.000322696924795 1.97814009622e-21
432.0 0.000296580330709 2.51548140442e-20
434.4 0.000149808282164 3.89846962493e-20
436.8 -5.61158112526e-05 2.45372077721e-20
439.2 -0.000228306249745 -4.8862698201e-21
441.6 -0.000302312640402 -1.6147647439e-20
444.0 -0.000269479807541 -5.78988773817e-21
446.4 -0.000160467128913 1.06169099623e-20
448.8 -1.82407196128e-05 1.59029721164e-20
451.2 0.000112936720582 4.59305550048e-21
453.6 0.000191584705596 -7.71444777292e-21
456.0 0.000193611480557 -1.23689508419e-20
458.4 0.000129278238616 -1.38502457382e-20
460.8 3.93644051521e-05 -1.64511122824e-20
463.2 -3.24510397572e-05 -1.40447160091e-20
465.6 -6.66526191614e-05 -7.78637068989e-22
468.0 -7.08927519769e-05 1.39411242142e-20
470.4 -6.17148364881e-05 1.96598720564e-20
472.8 -4.77083725953e-05 1.60335411338e-20
475.2 -2.91662321293e-05 9.1426811366e-21
477.6 -7.36761008666e-06 1.45727450722e-21
480.0 1.15534402705e-05 -6.81795510574e-21
482.4 2.17487470523e-05 -1.17925348876e-20
484.8 2.31553484352e-05 -8.24753666201e-21
487.2 2.01364190231e-05 6.21368980815e-23
489.6 1.59354186196e-05 4.05158030725e-21
492.0 1.03620369968e-05 1.07217825332e-21
494.4 2.8072579091e-06 -1.94117642376e-21
496.8 -4.62567360113e-06 -1.08990731214e-21
499.2 -8.55846549509e-06 4.06313843612e-21
501.6 -8.07813063669e-06 6.76620886578e-21
504.0 -5.43490299297e-06 3.82835051145e-21
506.4 -3.13017762092e-06 3.80168311658e-22
508.8 -1.64047703391e-06 -2.49820435688e-21
511.2 -2.29967501538e-07 -5.01608667573e-21
513.6 1.15353055865e-06 -6.32522159582e-21
516.0 1.66420575863e-06 -4.4169959331e-21
518.4 9.40879517296e-07 4.53239845324e-22
520.8 -1.56504992806e-07 4.23635977545e-21
523.2 -5.18581237944e-07 6.75386221915e-21
525.6 -9.21543035768e-09 4.59827718299e-21
528.0 6.42741618018e-07 1.30788490315e-21
530.4 8.53269793371e-07 -1.31461292966e-21
532.8 7.18329047581e-07 -1.49823270161e-21
535.2 6.34930146295e-07 -2.97727592927e-21
537.6 6.92567989503e-07 -1.70414293104e-21
540.0 6.1116830306e-07 -1.72283107568e-21
542.4 2.15963394915e-07 -1.37113578996e-21
544.8 -2.41559679605e-07 -1.32736362618e-21
547.2 -3.5203586314e-07 9.31454721475e-22
549.6 -1.6422757087e-08 1.84760340088e-21
552.0 4.99167163835e-07 1.94953403007e-21
554.4 9.00957788597e-07 1.20634526251e-21
556.8 1.09389318037e-06 2.48887166732e-22
559.2 1.09061645726e-06 -5.44228209758e-22
561.6 8.82729273907e-07 -1.06544548908e-21
564.0 5.01052929315e-07 7.79889051398e-22
566.4 8.06939217607e-08 1.11637930644e-21
568.8 -2.60081688103e-07 7.83791612856e-22
571.2 -4.9272445624e-07 -2.49462111478e-21
573.6 -5.44480800752e-07 -3.17687985832e-21
576.0 -2.89153668412e-07 -3.11284374452e-21
578.4 2.63659843067e-07 -2.16411908994e-21
580.8 9.69919712608e-07 -4.02807165879e-22
583.2 1.66703105969e-06 3.25703934873e-22
585.6 2.05697232039e-06 6.44404900033e-22
588.0 1.70630836981e-06 5.18480433136e-22
590.4 5.34670209556e-07 4.67290715854e-22
592.8 -8.6032136043e-07 5.68630035867e-22
595.2 -1.59674505093e-06 9.51973094507e-22
597.6 -1.0683952862e-06 5.91923739373e-22
600.0 6.59963227279e-07 1.28450935935e-21
602.4 2.59422445423e-06 6.73748931114e-22
604.8 3.34734397198e-06 -2.95069143701e-21
607.2 2.26034853081e-06 -6.67753380235e-21
609.6 -1.67855147293e-07 -6.37321381423e-21
612.0 -2.54932161336e-06 -7.16528336272e-22
614.4 -3.3025906891e-06 5.78786953118e-21
616.8 -1.94082029248e-06 7.30336209114e-21
619.2 3.89228458995e-07 4.35698363941e-21
621.6 1.98660751818e-06 -2.1109640419e-21
624.0 1.84458045766e-06 -5.18336950203e-21
626.4 1.96699472404e-07 -3.04852162829e-21
628.8 -1.57784578109e-06 -1.13795453251e-22
631.2 -2.04103947784e-06 -3.96050968599e-22
633.6 -9.7636473767e-07 -7.58095117693e-22
636.0 5.86138008968e-07 -1.92284161181e-21
638.4 1.42976657065e-06 -1.77489917315e-21
640.8 1.19657457507e-06 -3.17773070444e-22
643.2 5.82698858605e-07 -1.71501162699e-21
645.6 4.68355604062e-07 -1.75248386086e-21
648.0 9.52118214433e-07 -4.41900321583e-22
650.4 1.39414023425e-06 1.0708977832e-21
652.8 1.18001687064e-06 2.4241614144e-21
655.2 2.76932336861e-07 1.1184258596e-22
657.6 -7.59140301198e-07 -3.26443136002e-22
660.0 -1.22206636883e-06 -1.21463060601e-21
662.4 -8.33521410886e-07 -3.65334708277e-22
664.8 2.45368519703e-08 -1.34646021965e-22
667.2 5.98515832806e-07 6.49665710669e-22
669.6 3.41205011428e-07 2.61710145245e-21
672.0 -5.50785144582e-07 3.26543934793e-21
674.4 -1.18822174049e-06 2.62180261508e-21
676.8 -8.34415495084e-07 -5.75520236849e-22
679.2 3.17936415636e-07 -2.88764900487e-21
681.6 1.30564622672e-06 -4.24898872973e-21
684.0 1.25483869271e-06 -4.26709272549e-21
686.4 7.81167393598e-08 -4.006928433e-21
688.8 -1.51878108387e-06 -2.3695221196e-21
691.2 -2.48767920324e-06 1.11515313897e-21
693.6 -2.07965916976e-06 4.20817901556e-21
696.0 -5.76564908831e-07 6.72888165958e-21
698.4 7.49715460049e-07 3.97964373755e-21
700.8 9.04841813582e-07 1.97223645987e-21
703.2 1.6599571298e-07 -9.47102598409e-22
705.6 -5.17667974317e-07 -2.37975700048e-21
708.0 -7.42453558927e-07 -3.05457645343e-21
710.4 -8.95947553981e-07 -2.21643322387e-21
712.8 -1.36746491455e-06 -1.64688721932e-21
715.2 -1.8909589833e-06 -4.61822347635e-22
717.6 -1.87635605604e-06 -7.74786993833e-22
720.0 -1.2063184235e-06 -6.75963618305e-22
722.4 -3.4062086894e-07 8.43154372115e-22
724.8 2.71346595371e-07 2.45944649407e-21
727.2 5.24109701155e-07 4.36995685599e-21
729.6 4.9739853597e-07 4.29023556721e-21
732.0 2.92168666283e-07 3.17520605376e-21
734.4 8.85522817291e-08 -1.39936679169e-21
736.8 1.44660748334e-07 -3.58086170606e-21
739.2 4.57932945424e-07 -5.2861051141e-21
741.6 5.08339810893e-07 -3.18252527698e-21
744.0 -2.35575477155e-07 -1.06084720166e-21
746.4 -1.45268060584e-06 4.52321960049e-23
748.8 -2.02023332111e-06 9.30728795907e-22
751.2 -1.16695661182e-06 2.90301873649e-21
753.6 6.69049271097e-07 4.90470514169e-21
756.0 2.25127842291e-06 5.4072858258e-21
758.4 2.56197920145e-06 3.41504856371e-21
760.8 1.38700636112e-06 -1.01036543461e-21
763.2 -7.02520632156e-07 -2.75865244496e-21
765.6 -2.64190212714e-06 -2.44168893456e-21
768.0 -3.36978605266e-06 -1.03646422441e-21
770.4 -2.51725555454e-06 1.54763515115e-21
772.8 -7.72319927932e-07 2.55612008524e-21
775.2 5.90928513043e-07 2.47549311015e-22
777.6 6.68409371563e-07 -2.41845707409e-21
780.0 -4.89830938431e-07 -9.81780742917e-22
782.4 -2.02083098246e-06 1.93303800175e-22
784.8 -2.84351297149e-06 3.26636617822e-21
787.2 -2.38096209231e-06 2.16516601485e-21
789.6 -9.89408174924e-07 6.03404017706e-22
792.0 4.09283879463e-07 -1.1655798076e-21
794.4 1.17876385366e-06 -3.61085127143e-21
796.8 1.32871783794e-06 -4.83042993054e-21
799.2 1.19974420244e-06 -5.99673291102e-21
801.6 1.05667432254e-06 -2.07700064263e-21
804.0 8.89812815039e-07 2.43787317896e-21
806.4 4.81874558975e-07 5.4872082965e-21
808.8 -2.70703165095e-07 4.85964266195e-21
811.2 -1.0626348361e-06 4.90231218776e-21
813.6 -1.20908433833e-06 3.51174320581e-21
816.0 -1.66432485611e-07 6.84165006232e-22
818.4 1.63626226424e-06 -1.3320516136e-21
820.8 2.64116146969e-06 -4.57115428051e-21
823.2 1.50630335478e-06 -5.59800052836e-21
825.6 -1.17783209442e-06 -2.81790661383e-21
828.0 -3.12305677137e-06 -9.9239734855e-22
830.4 -2.69248021206e-06 -9.44790240776e-23
832.8 -5.15944043057e-07 1.51092950434e-21
835.2 1.5528976487e-06 4.24327162599e-21
837.6 2.40028813478e-06 2.7665593414e-21
840.0 2.09126960753e-06 8.14385473156e-24
842.4 1.08845751116e-06 -2.12407312405e-21
844.8 -9.48072808941e-08 -2.82128588326e-21
847.2 -7.8177548189e-07 -1.84310147633e-21
849.6 -5.69764412918e-07 -1.32281457105e-21
852.0 6.79426640736e-08 -1.48354833658e-21
854.4 2.63744424787e-07 -1.43200209684e-21
856.8 -4.89214033887e-08 -4.88446346496e-22
859.2 -7.13323124376e-09 1.34824512593e-21
861.6 8.64531084303e-07 2.50773678929e-21
864.0 1.79368825594e-06 2.37099285377e-21
866.4 1.73152828821e-06 7.80916126125e-22
868.8 7.68967932112e-07 -2.80358899546e-21
871.2 -5.7856788946e-08 -6.27029087713e-21
873.6 -1.08180333248e-07 -6.26127279742e-21
876.0 4.52637686122e-07 -4.51685616225e-21
878.4 1.30537015305e-06 5.68265882729e-23
880.8 2.07962326841e-06 8.56263843554e-22
883.2 2.07506421012e-06 1.77392859871e-21
885.6 9.08611746548e-07 1.92163400988e-21
888.0 -7.07886310299e-07 1.74483554977e-21
890.4 -1.46771331626e-06 3.38363592678e-22
892.8 -6.65223327197e-07 -1.71588201198e-21
895.2 1.23416437988e-06 -2.28801247286e-22
897.6 3.08928336356e-06 -1.14287969795e-21
900.0 3.94089109097e-06 -3.34938786336e-21
902.4 3.26688373289e-06 -5.60377734547e-21
904.8 1.00993001963e-06 -4.44794745323e-21
907.2 -1.9685462571e-06 -4.66454090832e-23
909.6 -3.92826255249e-06 5.1422327498e-21
912.0 -3.52366707172e-06 6.76419025565e-21
914.4 -1.13222742602e-06 4.87714589924e-21
916.8 1.30012857246e-06 -1.09880948806e-21
919.2 1.88873700091e-06 -5.61593400937e-21
921.6 3.90657026322e-07 -5.38713504937e-21
924.0 -1.69660914061e-06 -1.23873535508e-21
926.4 -2.50031846685e-06 9.18265823325e-22
928.8 -1.38718417944e-06 -1.23629321946e-21
931.2 5.65247688488e-07 -5.33131698499e-21
933.6 1.69353608805e-06 -3.61985669498e-21
936.0 1.34946554541e-06 1.10127235688e-21
938.4 3.67437983021e-07 4.3463630172e-21
940.8 5.755148959e-08 3.04626090918e-21
943.2 8.33647548151e-07 1.51843136037e-21
945.6 1.80386048873e-06 1.41012292652e-21
948.0 1.74069615664e-06 -6.71580254216e-22
950.4 4.7682595274e-07 -2.03073273491e-21
952.8 -8.75219338623e-07 -4.11455521968e-21
955.2 -1.18623285394e-06 -2.05517819233e-21
957.6 -4.93259039358e-07 -2.8881717519e-22
960.0 2.0387702198e-07 2.29455214576e-21
962.4 4.2221909486e-08 2.43093172702e-21
964.8 -9.50246073487e-07 3.85365825744e-21
967.2 -1.99689544309e-06 3.82621527952e-21
969.6 -2.28483723876e-06 -1.65454799106e-22
972.0 -1.60885720187e-06 -2.47848608896e-21
974.4 -4.60166106682e-07 -2.74466085725e-21
976.8 4.77461876281e-07 -2.15759837792e-21
979.2 8.1767654789e-07 1.69308244624e-22
981.6 4.18019779459e-07 1.0444615618e-21
984.0 -7.31193053206e-07 1.36032969573e-21
986.4 -2.14531872419e-06 2.01761324869e-21
988.8 -2.78939656258e-06 2.38607660935e-21
991.2 -2.05467811789e-06 1.22975008623e-21
993.6 -6.06170618647e-07 3.71481247223e-22
996.0 3.57096524168e-07 -1.23175608863e-21
998.4 5.23638544749e-07 4.29202821598e-23
1000.8 4.76343014126e-07 3.77764770493e-21
1003.2 4.35220169844e-07 4.69018546392e-21
1005.6 -3.42775061756e-08 2.18560285859e-21
1008.0 -8.53815784214e-07 -3.33756547593e-21
1010.4 -1.03915163319e-06 -8.20215274693e-21
1012.8 -1.2656076049e-07 -7.29883659741e-21
1015.2 8.56606003689e-07 -3.69129326241e-21
1017.6 6.61553770424e-07 3.34767412745e-21
1020.0 -5.74893645206e-07 9.9777554227e-21
1022.4 -1.75721252725e-06 1.0168469947e-20
1024.8 -2.26719797417e-06 6.16315211652e-21
1027.2 -2.09582605282e-06 -5.30183030175e-22
1029.6 -1.01626018318e-06 -3.67986982866e-21
1032.0 1.19647640981e-06 -4.11565908607e-21
1034.4 3.63532257966e-06 -3.42813427824e-21
1036.8 4.35616581833e-06 -2.74698643422e-21
1039.2 2.16184532625e-06 -1.40195698234e-21
1041.6 -1.967022465e-06 1.15833273099e-21
1044.0 -5.41731568765e-06 6.88229481775e-21
1046.4 -5.90728464353e-06 8.65261396581e-21
1048.8 -3.2057174632e-06 6.70277465149e-21
1051.2 6.59451917229e-07 -3.07504433115e-22
1053.6 2.88215148699e-06 -4.24814739347e-21
1056.0 2.00693422174e-06 -3.75676682112e-21
1058.4 -9.66437042561e-07 5.98094568655e-23
1060.8 -3.46607183602e-06 3.81953731795e-21
1063.2 -3.49363929242e-06 1.91665950012e-21
1065.6 -1.19384892782e-06 -2.41198662857e-21
1068.0 1.46296237612e-06 -3.83902370734e-21
1070.4 2.52638560864e-06 -2.13661360978e-21
1072.8 1.70479117633e-06 1.20821179141e-21
1075.2 3.13296022216e-07 2.71127159613e-21
1077.6 -2.28241159971e-07 2.92861248967e-21
1080.0 2.59332445819e-07 2.90849337353e-21
1082.4 8.30096595906e-07 2.97239997666e-21
1084.8 6.98011430213e-07 2.80552158694e-21
1087.2 4.37057634946e-08 -8.6028080702e-22
1089.6 -5.71464197757e-07 -2.93235128749e-21
1092.0 -1.01232283936e-06 -3.64285941232e-21
1094.4 -1.34784910115e-06 -1.70252859227e-21
1096.8 -1.33208382061e-06 1.36229903939e-21
1099.2 -6.83506466407e-07 2.84538249735e-21
1101.6 3.93065540836e-07 1.72187820083e-21
1104.0 1.4291537282e-06 4.49208423297e-22
1106.4 2.25787534442e-06 -8.51525619047e-22
1108.8 2.96264378711e-06 4.06428515525e-22
1111.2 3.41200675569e-06 1.83163177969e-21
1113.6 3.23918395818e-06 1.70935574343e-22
1116.0 2.2185134012e-06 -2.31930576471e-21
1118.4 4.42111284051e-07 -3.93283965714e-21
1120.8 -1.68082492845e-06 -9.49660762394e-22
1123.2 -3.4389798736e-06 3.31173478913e-21
1125.6 -4.16022617659e-06 5.36636516952e-21
1128.0 -3.76778283827e-06 2.74160048157e-21
1130.4 -2.73815892354e-06 -3.9122313899e-21
1132.8 -1.34561116562e-06 -7.58752618673e-21
1135.2 7.10669344059e-07 -4.41256144608e-21
1137.6 3.52234531866e-06 1.04419099505e-22
1140.0 6.01643384396e-06 3.91424191669e-21
1142.4 6.55914855096e-06 4.15584662449e-21
1144.8 4.75410308831e-06 -1.15391089451e-21
1147.2 1.91630759431e-06 -7.37875344681e-21
1149.6 -4.93805941375e-07 -6.48901967488e-21
1152.0 -2.14279304216e-06 -2.14634122174e-21
1154.4 -3.27187689032e-06 2.15525540847e-21
1156.8 -3.65329454623e-06 4.29654237712e-21
1159.2 -2.72347272767e-06 3.95361717178e-21
1161.6 -4.79241609415e-07 1.52867361008e-22
1164.0 2.33684528619e-06 -1.79946795677e-21
1166.4 4.81817254045e-06 -3.68180737101e-21
1168.8 6.12499521656e-06 -2.99298547795e-21
1171.2 5.39570032745e-06 -2.89758898773e-21
1173.6 2.30527643886e-06 -2.25342606866e-21
1176.0 -2.0256926777e-06 -1.51328773385e-21
1178.4 -5.23088830478e-06 4.41384870657e-22
1180.8 -5.36806090902e-06 4.60757906557e-21
1183.2 -2.52221868497e-06 6.01342832708e-21
1185.6 1.24216614965e-06 2.7495045838e-21
1188.0 3.42827447426e-06 -4.9867594558e-21
1190.4 2.79047571913e-06 -7.55824912776e-21
1192.8 3.35514643195e-08 -3.9222463962e-21
1195.2 -2.77531562021e-06 1.67436732487e-21
1197.6 -3.6555014347e-06 2.76386784394e-21
1200.0 -2.10743127532e-06 -5.39132733743e-22
1202.4 5.41721525567e-07 -3.47496074699e-21
1204.8 2.24847077652e-06 -3.48129084191e-21
1207.2 2.00827168111e-06 -1.2309490356e-21
1209.6 6.12614733688e-07 5.89110953842e-22
1212.0 -3.77170610897e-07 1.98731855536e-22
1214.4 -2.69096351082e-07 7.30842165584e-22
1216.8 3.19207306171e-07 2.49570683519e-21
1219.2 4.98610726363e-07 3.7755534191e-21
1221.6 2.02425801502e-07 3.50368169657e-21
1224.0 4.36652036353e-08 1.23937827595e-21
1226.4 3.26613062517e-07 -1.60216038824e-21
1228.8 6.49839940056e-07 -3.10801332035e-21
1231.2 4.63723193215e-07 -2.19801640726e-21
1233.6 -4.0065454176e-07 -1.31345148941e-21
1236.0 -1.67796187766e-06 3.69017719834e-22
1238.4 -2.7128632434e-06 1.89692676889e-21
1240.8 -2.7300951555e-06 2.16011900077e-21
1243.2 -1.54504061226e-06 2.40209174248e-21
1245.6 8.49538335392e-08 9.67865540292e-22
1248.0 1.13291112657e-06 8.94536334365e-22
1250.4 1.14754517538e-06 -1.5185033876e-21
1252.8 2.51707545868e-07 -1.34053769508e-21
1255.2 -1.19057330794e-06 -1.14476622204e-21
1257.6 -2.44213582923e-06 1.17356268254e-21
1260.0 -2.49620134795e-06 2.87033096624e-21
1262.4 -1.13012854175e-06 2.20036719187e-21
1264.8 4.15734772421e-07 1.86051146807e-21
1267.2 6.55619922335e-07 -1.28199725237e-21
1269.6 -2.91724455721e-07 -2.00438039659e-21
1272.0 -8.64379688628e-07 -2.76292423586e-23
1274.4 -1.90052207658e-07 3.76506796867e-21
1276.8 7.52345481564e-07 3.22421057128e-21
1279.2 5.50053178519e-07 2.74114724048e-21
1281.6 -6.78145613366e-07 2.88293561667e-22
1284.0 -1.45719644444e-06 -3.74754828789e-21
1286.4 -8.95960424983e-07 -2.45532354931e-21
1288.8 2.70110551885e-07 2.48545370793e-22
1291.2 6.87620524288e-07 3.03900632668e-21
1293.6 -1.32744356594e-07 3.80713317618e-21
1296.0 -1.52745840768e-06 1.6740129437e-21
1298.4 -2.36245460048e-06 2.2680881976e-22
1300.8 -1.75936811929e-06 1.00167843938e-21
1303.2 3.6255118998e-07 1.51551385138e-21
1305.6 2.97187550502e-06 9.02968967572e-22
1308.0 4.3017727639e-06 -2.20312308177e-21
1310.4 3.06595497871e-06 -4.43169265714e-21
1312.8 -3.65744606494e-07 -3.61629497614e-21
1315.2 -4.00746135231e-06 1.18416389143e-21
1317.6 -5.64295120273e-06 5.96935844938e-21
1320.0 -4.41933665361e-06 7.54594120051e-21
1322.4 -1.36705999778e-06 5.06775576934e-21
1324.8 1.44127210522e-06 -3.42119008745e-22
1327.2 2.31815223458e-06 -4.85079892757e-21
1329.6 9.68404219412e-07 -3.91709036753e-21
1332.0 -1.41936925336e-06 1.05304532151e-21
1334.4 -2.98232149983e-06 3.19907349401e-21
