# 1:freq 2:Re 3:Im
12077.4661648 4.92943157111e-09 6.86457523542e-09
12100.6920612 4.55409971238e-09 2.06135191615e-09
12123.9179577 2.70215714577e-09 3.30607004137e-09
12147.1438542 1.15461080817e-09 3.01142485954e-09
12170.3697506 3.88865193459e-09 3.48159156826e-09
12193.5956471 1.22292598811e-09 2.68925309155e-09
12216.8215436 3.35612707508e-09 2.11732770818e-09
12240.0474401 1.49093520272e-09 3.40819063538e-09
12263.2733365 6.26459636701e-09 5.7074668609e-09
12286.499233 1.07395229881e-09 6.41945395363e-09
12309.7251295 2.64156255866e-09 6.70033581779e-09
12332.9510259 6.14975783985e-09 5.74119447611e-09
12356.1769224 5.47391361031e-09 3.66656716933e-09
12379.4028189 2.55554155148e-09 6.48873467828e-09
12402.6287154 5.69543113935e-09 5.52339133061e-09
12425.8546118 8.27724905181e-09 1.95726379388e-10
12449.0805083 5.84795280122e-09 3.63467019245e-09
12472.3064048 9.84346323839e-10 4.14046961348e-09
12495.5323012 5.28584647657e-09 2.87456446674e-09
12518.7581977 5.70632003144e-09 2.13823538466e-09
12541.9840942 8.78794104079e-09 3.80423854676e-09
12565.2099907 2.05454398019e-09 5.3771091021e-09
12588.4358871 3.13118712447e-09 1.09602542761e-09
12611.6617836 1.6976740939e-09 4.30794812267e-09
12634.8876801 4.29305874732e-09 5.98731292784e-09
12658.1135765 3.63835582164e-09 8.25465664027e-09
12681.339473 3.04877307536e-09 4.0954693623e-09
12704.5653695 4.2559719508e-09 1.57385576519e-09
12727.7912659 1.08286042389e-08 4.90630850031e-09
12751.0171624 6.77327567855e-09 7.03946926308e-09
12774.2430589 2.35493022925e-09 6.75208775511e-09
12797.4689554 3.17394720679e-09 3.47012006835e-09
12820.6948518 4.66878307896e-09 3.06601261901e-09
12843.9207483 3.85371112361e-09 4.585082439e-09
12867.1466448 3.86845357743e-09 4.21006662019e-09
12890.3725412 3.78638490016e-09 3.50361992708e-09
12913.5984377 6.16727481788e-09 1.42390039917e-09
12936.8243342 2.84186420921e-09 3.06984859841e-09
12960.0502307 4.81453504559e-09 4.6965952614e-09
12983.2761271 2.28509605795e-09 2.22231894736e-09
13006.5020236 4.98969979596e-09 5.29534548541e-09
13029.7279201 3.27198410911e-09 3.2744847948e-09
13052.9538165 3.03554788591e-09 1.74559373676e-09
13076.179713 8.5844682519e-10 4.73498518576e-09
13099.4056095 1.25034581731e-09 3.27404226921e-10
13122.6315059 1.79181183036e-09 2.72301903087e-09
13145.8574024 9.24006474965e-10 4.05165652647e-09
13169.0832989 2.86613442934e-09 5.16651628038e-09
13192.3091954 1.89522344542e-09 5.69571465683e-09
13215.5350918 1.02323832656e-09 6.2400579995e-09
13238.7609883 4.07889139468e-09 7.02784086119e-09
13261.9868848 4.03465018885e-10 7.99970482722e-09
13285.2127812 1.32292778512e-09 7.75630144343e-09
13308.4386777 3.60972353484e-09 8.09515725218e-09
13331.6645742 3.23502505706e-09 6.79942130345e-09
13354.8904707 4.622024715e-09 6.91842636576e-09
13378.1163671 4.31575594112e-09 5.48918643789e-09
13401.3422636 7.64425131504e-10 7.93564530606e-09
13424.5681601 3.81734381758e-09 3.77631051587e-09
13447.7940565 3.58569179068e-09 4.84733628364e-09
13471.019953 1.16903493891e-09 7.12135089138e-09
13494.2458495 4.19394132326e-09 2.61462393471e-09
13517.4717459 1.74571541127e-09 3.86391273305e-09
13540.6976424 3.33247347899e-09 3.02908922564e-09
13563.9235389 2.37633371859e-09 3.2967923844e-09
13587.1494354 2.92621092162e-09 2.24189095307e-09
13610.3753318 1.42888209093e-09 5.281677142e-09
13633.6012283 3.67829951986e-09 4.42027309382e-09
13656.8271248 3.24688939418e-09 1.40258148938e-09
13680.0530212 3.68309525626e-09 2.39620987543e-10
13703.2789177 2.49519651787e-09 1.80233147517e-09
13726.5048142 3.30120550658e-09 3.08771724454e-09
13749.7307107 2.95415206797e-09 5.35573829677e-10
13772.9566071 4.4274783219e-10 3.48524088834e-09
13796.1825036 1.90915336742e-09 2.45073500858e-09
13819.4084001 2.49315463507e-09 3.61627817354e-09
13842.6342965 1.8755522543e-09 2.74744287815e-09
13865.860193 3.00084645231e-09 1.59293165464e-09
13889.0860895 4.33806119917e-09 9.03580282243e-10
13912.311986 1.51229100256e-10 3.26462457047e-09
13935.5378824 3.56913740342e-09 1.90883028609e-09
13958.7637789 3.74732216452e-09 3.08922424041e-09
13981.9896754 1.3212870696e-09 2.19493366331e-09
14005.2155718 2.61649872978e-09 1.83049858131e-09
14028.4414683 3.86420323208e-09 1.67474280575e-09
14051.6673648 2.79099418441e-09 4.34226509963e-10
14074.8932612 1.33270499314e-09 6.55084332951e-10
14098.1191577 2.29853980371e-09 1.87418077567e-09
14121.3450542 2.5026278707e-09 2.65248135934e-09
14144.5709507 3.49904220437e-09 3.28080422027e-10
14167.7968471 1.01423636685e-09 7.39097621237e-10
14191.0227436 3.37332045481e-09 4.66870685034e-09
14214.2486401 3.28986274228e-09 1.32748497738e-09
14237.4745365 1.11322761604e-09 4.83942727147e-09
14260.700433 2.1272631667e-09 3.11810234009e-09
14283.9263295 1.26522190643e-09 2.64032855901e-09
14307.152226 9.11247821102e-10 4.3836003598e-09
14330.3781224 1.38026418209e-09 1.55107675253e-09
14353.6040189 3.39779352172e-09 3.02603250204e-09
14376.8299154 3.79235486725e-09 3.23003333051e-09
14400.0558118 3.28685363527e-09 4.3349456111e-09
14423.2817083 5.63853664976e-09 1.97236906425e-09
14446.5076048 3.67441063788e-09 3.04311784052e-09
14469.7335012 2.00212458559e-09 1.51074890376e-09
14492.9593977 2.44046479057e-09 1.29142400255e-09
14516.1852942 2.84895679024e-09 2.31342495211e-09
14539.4111907 3.20231098646e-09 1.2066096464e-09
14562.6370871 1.7786608369e-09 1.08092808998e-09
14585.8629836 1.20410556537e-09 2.1293492727e-09
14609.0888801 2.90303107187e-09 4.22365658114e-10
14632.3147765 2.90672066779e-09 1.20772340448e-09
14655.540673 6.97490906664e-10 2.37623207989e-09
14678.7665695 4.05292935183e-09 2.1384854221e-09
14701.992466 2.83730993983e-09 1.72496640939e-09
14725.2183624 1.63420924905e-09 2.88329510982e-09
14748.4442589 1.50819368375e-09 1.88615014379e-09
14771.6701554 3.57815821609e-09 2.82961793205e-09
14794.8960518 2.82481937963e-09 3.10956723309e-09
14818.1219483 1.87054269102e-09 6.82439585378e-10
14841.3478448 1.42247741514e-09 1.89645524072e-09
14864.5737413 1.31822105849e-09 1.19893984716e-09
14887.7996377 3.327312671e-09 2.89726431884e-09
14911.0255342 2.25868291126e-09 2.50200545697e-10
14934.2514307 3.13498790931e-09 9.13243968367e-10
14957.4773271 2.72328905914e-09 1.75452828438e-09
14980.7032236 2.76736475675e-09 1.14218436652e-09
15003.9291201 3.53129468453e-09 1.36854632999e-09
15027.1550165 3.06138011172e-09 1.03938255517e-09
15050.380913 2.16574584411e-09 1.03480244504e-09
15073.6068095 7.49966219993e-10 1.52824711292e-09
15096.832706 3.1860052695e-09 2.67881203741e-09
15120.0586024 9.03708777317e-10 1.73624103864e-09
15143.2844989 1.09287354519e-09 2.35442873868e-09
15166.5103954 6.51525198495e-10 1.33879060289e-09
15189.7362918 2.62219927688e-09 1.13116172494e-09
15212.9621883 2.29373965914e-09 1.25731023059e-09
15236.1880848 6.49543478948e-10 8.98739195387e-10
15259.4139813 2.0007868288e-09 2.43056710367e-09
15282.6398777 2.84735849513e-09 2.5030206474e-09
15305.8657742 2.36007237768e-09 1.57928179952e-09
15329.0916707 2.4398839406e-09 2.51880153569e-09
15352.3175671 4.86114430208e-09 4.27786122651e-09
15375.5434636 1.15868340483e-09 1.66106034839e-09
15398.7693601 3.10090736551e-09 2.22977317871e-09
15421.9952565 8.63329296313e-10 2.25759713919e-09
15445.221153 2.63217318157e-09 1.42566821149e-09
15468.4470495 2.1891958458e-09 3.10440746431e-09
15491.672946 1.86543368194e-09 7.80931950701e-10
15514.8988424 1.37009618898e-09 1.4715221209e-09
15538.1247389 1.76211753554e-09 1.44650647037e-09
15561.3506354 1.44851357988e-09 1.81862528384e-10
15584.5765318 8.80465958157e-10 1.51185329487e-09
15607.8024283 9.91885310886e-10 4.83037710831e-10
15631.0283248 2.55332111027e-09 2.09689048534e-09
15654.2542213 6.88091014312e-10 1.96338679373e-10
15677.4801177 2.50558106314e-09 2.59046975188e-09
15700.7060142 9.54791372975e-10 1.05707521353e-09
15723.9319107 8.72317078066e-10 9.06700866395e-10
15747.1578071 9.69753816265e-10 4.67660858754e-10
15770.3837036 8.38716199315e-10 4.87988935904e-10
15793.6096001 1.01706624836e-10 1.88633665796e-10
15816.8354965 1.94038330718e-09 1.5616614465e-09
15840.061393 7.21980585208e-10 1.18528613648e-09
15863.2872895 1.62868203841e-09 5.96383833571e-10
15886.513186 9.33489401476e-10 5.63361865709e-10
15909.7390824 6.45962812814e-10 9.26269476301e-10
15932.9649789 1.50931390205e-09 4.92057952532e-10
15956.1908754 9.37827778761e-10 1.29048015517e-09
15979.4167718 9.62188039087e-10 2.51154661492e-10
16002.6426683 1.15080192993e-09 5.65532312431e-10
16025.8685648 5.48868174276e-10 3.30237662826e-10
16049.0944613 4.25598919412e-10 9.77287488529e-10
16072.3203577 9.04909664414e-10 2.61359678797e-10
16095.5462542 1.13133074505e-10 7.24767078781e-11
16118.7721507 1.15831766562e-09 5.26933015183e-10
16141.9980471 9.10877315372e-10 6.78680532562e-10
16165.2239436 1.20320773305e-09 3.44554475042e-10
16188.4498401 1.14602540515e-09 4.63700237537e-10
16211.6757366 4.86835387149e-10 4.87335879032e-10
16234.901633 6.46105468878e-10 2.14941417499e-10
16258.1275295 7.37007425288e-10 5.08189928838e-10
16281.353426 8.3736164327e-10 1.93023196251e-10
16304.5793224 6.56851470855e-10 4.75452673968e-10
16327.8052189 2.77531387474e-10 4.08183667588e-10
16351.0311154 1.23900586971e-09 5.66697733821e-10
16374.2570118 7.15726110657e-10 4.82204563333e-10
16397.4829083 4.67275191474e-10 4.80189884745e-10
16420.7088048 1.04845605727e-09 4.26430866192e-10
16443.9347013 3.9383707563e-10 1.92947552629e-10
16467.1605977 5.98163953995e-10 5.02155396478e-10
16490.3864942 7.8478267063e-10 2.15287743815e-10
16513.6123907 3.87315836993e-10 5.44961368351e-10
16536.8382871 8.68497779152e-10 8.11092585415e-10
16560.0641836 9.50475556165e-10 3.22102462303e-10
16583.2900801 9.36703034729e-10 9.36467129709e-10
16606.5159766 5.01026950416e-10 2.50932063504e-10
16629.741873 1.27927007889e-09 1.03692187587e-09
16652.9677695 4.42219081468e-10 3.01431683506e-10
16676.193666 7.29910636912e-10 4.82829285912e-10
16699.4195624 5.06151094952e-10 7.45160898461e-10
16722.6454589 2.80176618363e-10 2.97880336665e-10
16745.8713554 3.73498803162e-10 3.65380853784e-10
16769.0972518 5.72796039524e-10 3.36537436005e-10
16792.3231483 7.65883120937e-10 1.98203214025e-10
16815.5490448 4.4429273095e-10 5.98676417772e-10
16838.7749413 2.80963546757e-10 6.02552907606e-10
16862.0008377 1.0676407118e-09 2.90543967628e-10
16885.2267342 2.43068976087e-10 4.95796661562e-10
16908.4526307 4.8632768824e-10 7.60916825639e-10
16931.6785271 8.98655886309e-10 2.73332891895e-10
16954.9044236 8.92265816223e-10 1.85107714592e-10
16978.1303201 8.44767438604e-10 2.42431321044e-10
17001.3562166 3.37152013818e-10 4.75725801647e-10
17024.582113 1.14047581029e-11 3.81220888183e-10
17047.8080095 6.95999897438e-10 1.37147356455e-11
17071.033906 5.66952007419e-10 5.21113689192e-10
17094.2598024 2.35548026913e-10 6.28805377073e-10
17117.4856989 7.5344803624e-10 6.20398065917e-10
17140.7115954 6.19731739876e-10 8.15133825587e-10
17163.9374919 8.29401293308e-10 7.14397330533e-10
17187.1633883 3.65011928722e-10 6.3052162265e-10
17210.3892848 1.15073206738e-10 6.7044495459e-10
17233.6151813 1.40718127963e-10 3.76767851399e-10
17256.8410777 3.57782378874e-10 1.67088650642e-10
17280.0669742 1.04000030839e-10 2.64689704061e-10
17303.2928707 4.07223835621e-10 1.32225309194e-10
17326.5187671 3.89914349371e-10 4.9092488202e-10
17349.7446636 1.84470031701e-10 5.68581959556e-10
17372.9705601 4.84842116126e-10 4.08475737921e-10
17396.1964566 1.57103507189e-10 6.44084913563e-10
17419.422353 3.37328319864e-10 4.60167058344e-10
17442.6482495 5.34143914438e-10 9.79648382693e-10
17465.874146 5.81873111818e-10 2.31718651717e-10
17489.1000424 6.27411240977e-10 3.07357887373e-10
17512.3259389 1.34394205373e-10 3.00372166271e-10
17535.5518354 3.47069785126e-10 6.63139657788e-10
17558.7777319 3.38480828254e-10 2.53025998639e-10
17582.0036283 4.93546062261e-10 5.90797643195e-10
17605.2295248 4.26699262087e-10 4.54294905825e-10
17628.4554213 5.80764023135e-10 6.60102925563e-10
17651.6813177 7.64406035014e-10 3.98590009282e-10
17674.9072142 5.06997063065e-10 5.82200578289e-10
17698.1331107 5.98693324227e-10 5.89585239957e-10
17721.3590071 4.50529592715e-10 5.32236237117e-10
17744.5849036 5.58968652819e-10 7.28771396257e-10
17767.8108001 6.95231685452e-10 7.64659469593e-10
17791.0366966 4.03403129634e-10 6.50885793026e-10
17814.262593 4.40230123784e-10 2.88802156651e-10
17837.4884895 4.11144994086e-10 7.6033556437e-10
17860.714386 4.31032002455e-10 8.31743034656e-11
17883.9402824 4.42873538205e-10 5.51620501353e-10
17907.1661789 5.03996871709e-10 2.05591644721e-10
17930.3920754 3.35546991488e-10 1.45010974869e-10
17953.6179719 3.29568403263e-10 2.21820072616e-10
17976.8438683 4.38513822515e-10 2.72363643966e-10
18000.0697648 3.52266935798e-10 4.05404731761e-11
18023.2956613 1.0456731569e-10 3.50490405408e-10
18046.5215577 1.58219828637e-10 1.34172631523e-10
18069.7474542 4.89557843735e-10 4.15607116778e-10
18092.9733507 2.20184762399e-10 4.71039452595e-10
18116.1992471 4.61758036929e-11 1.58351067247e-10
18139.4251436 2.49478774883e-10 4.33274351816e-11
18162.6510401 3.3158505301e-10 1.76749820288e-10
18185.8769366 8.31039837211e-11 2.01035240267e-10
18209.102833 3.2167900555e-10 2.4901604461e-10
18232.3287295 2.80148340702e-10 2.9730099408e-11
18255.554626 5.01313717863e-11 1.78253371418e-10
18278.7805224 1.53430093809e-10 2.35467018296e-10
18302.0064189 2.28646122432e-10 1.36941902581e-10
18325.2323154 1.56123914589e-10 8.21200094413e-12
18348.4582119 4.10250147865e-11 1.06015988285e-10
18371.6841083 3.70108530685e-10 4.12756927399e-10
18394.9100048 4.30114806599e-10 2.88537053753e-10
18418.1359013 2.49013159939e-10 3.97092803497e-10
18441.3617977 4.23787808515e-10 4.66219933149e-10
18464.5876942 4.9667975265e-11 9.17960766621e-11
18487.8135907 7.91788676076e-11 3.43116565936e-10
18511.0394872 4.03491249482e-10 3.59618932592e-10
18534.2653836 2.53295499499e-10 5.63198120419e-10
18557.4912801 1.00503675969e-10 3.00320884693e-10
18580.7171766 1.18653738447e-10 2.68348782215e-10
18603.943073 3.88520245817e-10 9.29529858671e-11
18627.1689695 3.53401810617e-10 2.96103669689e-10
18650.394866 1.69384221e-10 3.67509360159e-10
18673.6207624 1.26708319148e-10 2.39911735576e-10
18696.8466589 2.34792444327e-10 2.0343310527e-10
18720.0725554 1.84496092116e-10 1.87682654682e-10
18743.2984519 2.10753813979e-10 3.72473101671e-10
18766.5243483 2.06888109712e-10 1.31031075889e-10
18789.7502448 2.53200296373e-10 1.49736039702e-10
18812.9761413 1.37897459226e-10 1.18836569751e-10
18836.2020377 1.32970058976e-10 3.84490726073e-11
18859.4279342 1.64727325207e-10 1.60429521175e-10
18882.6538307 6.51865487364e-11 9.60350124812e-11
18905.8797272 1.95900342631e-10 2.42687720832e-10
18929.1056236 2.42993617485e-10 1.6633912722e-10
18952.3315201 9.32513919545e-11 2.45426608458e-10
18975.5574166 3.58639027258e-10 2.53338958924e-10
18998.783313 2.45970482494e-10 2.88471901122e-10
19022.0092095 1.67626936714e-10 1.98092397112e-10
19045.235106 4.59141011535e-11 9.72033868295e-11
19068.4610024 1.46290757538e-10 3.145563135e-10
19091.6868989 2.10955311366e-10 3.04339642805e-10
19114.9127954 1.82895515968e-10 1.53399322006e-10
19138.1386919 9.74460640548e-11 2.8082132549e-10
19161.3645883 1.49336086405e-10 3.1364792447e-10
19184.5904848 4.09579443946e-11 1.71113596981e-10
19207.8163813 1.1678158065e-10 1.6301627147e-10
19231.0422777 1.2291034827e-10 3.4393877881e-10
19254.2681742 5.83897865124e-11 4.0525979365e-11
19277.4940707 1.29317911683e-10 1.37384097396e-10
19300.7199672 4.92276124297e-11 8.99455732158e-11
19323.9458636 6.3340694318e-11 9.81093965069e-11
19347.1717601 4.83533143039e-11 1.13525622113e-10
19370.3976566 1.50062280658e-10 1.99326308094e-10
19393.623553 2.0684991187e-10 1.22114860409e-10
19416.8494495 1.4720823334e-10 2.86482965902e-10
19440.075346 1.61808844899e-10 3.35216526621e-11
19463.3012424 1.77633637986e-10 2.14513264466e-10
19486.5271389 3.88258236742e-10 1.47550218909e-10
19509.7530354 2.70850407588e-10 5.47790681622e-10
19532.9789319 2.24309429799e-10 2.73189996874e-10
19556.2048283 1.46566923088e-10 3.42362304203e-10
19579.4307248 3.18336829565e-10 2.67422785157e-10
19602.6566213 3.01394771707e-10 2.29404126574e-10
19625.8825177 1.29337449086e-10 6.89284111165e-11
19649.1084142 1.36853613834e-10 1.9403674814e-10
19672.3343107 7.95696613038e-11 8.32413658185e-11
19695.5602072 1.89020619084e-10 5.7574241126e-11
19718.7861036 2.07821275288e-10 1.08165583049e-10
19742.0120001 9.76946211081e-11 5.06399211901e-11
19765.2378966 5.33822018512e-11 1.22174761259e-10
19788.463793 1.84806290687e-10 1.61947784108e-10
19811.6896895 9.62157564571e-11 1.14288197558e-10
19834.915586 3.56771701416e-11 7.33268975388e-11
19858.1414825 3.73889855105e-11 7.64925586788e-11
19881.3673789 1.02787069091e-10 9.84963591847e-11
19904.5932754 1.08078559751e-10 7.21902875958e-11
19927.8191719 6.80885859944e-11 7.5231277303e-11
19951.0450683 5.4425555811e-11 2.13767205347e-11
19974.2709648 4.63351042833e-11 6.18974457081e-11
19997.4968613 1.08691926457e-10 1.19711743622e-10
20020.7227577 1.25949065604e-10 1.64283455527e-10
20043.9486542 8.53100935329e-11 6.68753600949e-11
20067.1745507 1.40988929757e-10 6.31568158474e-11
20090.4004472 5.24415217155e-11 3.85687189636e-11
20113.6263436 1.06788127742e-10 4.52652210664e-11
20136.8522401 1.32923185863e-10 1.16215689015e-10
20160.0781366 9.566059823e-11 1.04676134368e-10
20183.304033 1.46149157573e-10 7.4723832217e-11
20206.5299295 5.74400215414e-11 1.60735825989e-10
20229.755826 6.05625080381e-11 2.47429101989e-11
20252.9817225 4.0208576105e-11 2.31904137538e-11
20276.2076189 3.79254878213e-11 9.30875286513e-11
20299.4335154 1.23218335134e-11 3.73640425628e-11
20322.6594119 6.1499628924e-11 4.47208695882e-11
20345.8853083 8.98915746837e-11 1.79490181081e-11
20369.1112048 2.59906955121e-11 7.05500147583e-11
20392.3371013 3.6142963568e-11 4.72829604842e-11
20415.5629977 3.95216124958e-11 4.34503014552e-11
20438.7888942 6.39659068906e-11 2.43336330983e-11
20462.0147907 4.23940417646e-11 6.05669376515e-11
20485.2406872 4.00271104837e-11 1.21015495018e-11
20508.4665836 1.46035805508e-11 1.05339218666e-10
20531.6924801 3.19950546074e-11 4.36015191283e-11
20554.9183766 3.34290569337e-11 4.77233193565e-11
20578.144273 3.74563676372e-11 6.86805222967e-11
20601.3701695 3.88663048451e-11 3.01748258586e-11
20624.596066 4.41936054899e-11 4.55456034782e-11
20647.8219625 3.98917016867e-11 8.63162294559e-12
20671.0478589 6.32304096741e-11 5.43856751114e-11
20694.2737554 4.25950954804e-11 1.05615890674e-11
20717.4996519 2.81075607404e-11 3.4227931176e-11
20740.7255483 3.18092301342e-11 4.35189547417e-11
20763.9514448 5.6390088948e-11 1.03902840589e-11
20787.1773413 3.74184466124e-11 2.60727687607e-11
20810.4032378 5.62892320963e-11 2.02784254409e-11
20833.6291342 1.66754312411e-11 3.39013692979e-11
20856.8550307 1.21228030145e-11 2.86295739247e-11
20880.0809272 2.84758110852e-11 2.16685605772e-11
20903.3068236 4.01065385109e-11 2.80583749556e-11
20926.5327201 2.32772875797e-11 1.6611311286e-11
20949.7586166 3.17214367129e-11 4.74151782164e-11
20972.984513 1.5038704953e-11 2.53600859409e-11
20996.2104095 1.72911173138e-11 3.17267612994e-11
21019.436306 2.48855180891e-11 1.98472972892e-11
21042.6622025 3.28850627502e-11 5.2408271964e-11
21065.8880989 3.05409789555e-11 2.10059527718e-11
21089.1139954 9.89537120156e-12 1.8614286994e-11
21112.3398919 2.18098431486e-11 2.92171500149e-11
21135.5657883 6.36872685659e-11 3.00326268977e-11
21158.7916848 1.27787922128e-11 2.69794319127e-11
21182.0175813 1.99995654333e-11 1.39219970192e-11
21205.2434778 3.13783120912e-11 1.97657739652e-11
21228.4693742 2.02287258551e-11 4.14461327188e-11
21251.6952707 4.37356192413e-11 1.20209903213e-11
21274.9211672 4.46309976915e-11 2.27413635712e-11
21298.1470636 1.17230560229e-11 3.31265334499e-11
21321.3729601 2.52815280345e-11 5.60397779026e-11
21344.5988566 1.17805401599e-11 4.04385732154e-11
21367.824753 2.95922849124e-11 3.94422982911e-11
21391.0506495 1.80038333856e-11 3.25927223338e-11
21414.276546 7.92520986497e-12 3.29426697588e-11
21437.5024425 2.85306417386e-11 9.9280822321e-12
21460.7283389 1.27726758753e-11 2.08269539928e-11
21483.9542354 2.54563452552e-11 1.83348095817e-11
21507.1801319 1.82649785791e-11 1.05211538913e-11
21530.4060283 9.51655252807e-12 4.27019453465e-11
21553.6319248 1.17602422504e-11 5.0464392356e-11
21576.8578213 4.18422467478e-11 5.80789455205e-11
21600.0837178 3.23950736126e-11 1.27970440753e-11
21623.3096142 4.19188308088e-11 2.37174939209e-11
21646.5355107 1.72946850667e-11 5.85348978563e-11
21669.7614072 2.31305152839e-11 4.17669004311e-11
21692.9873036 5.61205637684e-11 1.61456097028e-11
21716.2132001 2.64508101041e-11 4.96031657963e-11
21739.4390966 9.7830386603e-12 3.66864763631e-11
21762.664993 2.07331214172e-11 1.88565434166e-11
21785.8908895 4.41465100198e-11 2.20193386108e-11
21809.116786 4.05292329349e-11 1.33969762931e-11
21832.3426825 2.93318740334e-11 3.66486700903e-11
21855.5685789 4.49763271202e-11 3.18247179239e-11
21878.7944754 5.37566763956e-12 2.54375313395e-11
21902.0203719 3.37925578065e-12 9.59435263683e-12
21925.2462683 2.12264511553e-11 1.31384328442e-11
21948.4721648 9.08294072181e-12 1.2565207891e-11
21971.6980613 8.57752438747e-12 1.45931983868e-11
21994.9239578 3.16741715772e-11 2.27933144518e-11
22018.1498542 3.78322933716e-11 1.85304473481e-11
22041.3757507 1.70798225165e-11 8.94739554831e-12
22064.6016472 1.70025660652e-12 1.76395431713e-11
22087.8275436 2.73395335932e-11 1.44322665178e-11
22111.0534401 7.12632725562e-12 9.28223059102e-12
22134.2793366 7.75079750091e-12 2.22473516974e-11
22157.5052331 1.49124080093e-11 2.00398855504e-12
22180.7311295 1.35510654512e-11 1.33401531013e-11
22203.957026 3.18605054492e-11 2.39784818321e-11
22227.1829225 2.2512378992e-11 6.47393329191e-12
22250.4088189 1.19909767037e-11 2.42083835522e-11
22273.6347154 1.63830321567e-12 5.92356044274e-12
22296.8606119 2.11913039444e-11 1.89587912318e-11
22320.0865083 3.83232856764e-12 2.22476470457e-11
22343.3124048 3.0161514733e-11 4.40806047041e-11
22366.5383013 8.58064846734e-12 1.41055132638e-11
22389.7641978 4.3719426693e-12 2.8017556425e-11
22412.9900942 1.32417030738e-11 1.33685009978e-11
22436.2159907 2.36522861518e-11 1.93991683602e-11
22459.4418872 2.78395824901e-11 2.75870923795e-11
22482.6677836 1.90558197734e-11 1.40122863086e-11
22505.8936801 2.22878843816e-11 4.76636278609e-11
22529.1195766 1.23495737965e-11 1.83946561347e-11
22552.3454731 1.4329178517e-11 2.98137310334e-11
22575.5713695 4.74242159977e-11 2.93746462036e-11
22598.797266 4.51533486796e-12 1.57444353122e-11
22622.0231625 2.97056911892e-11 2.16202951816e-11
22645.2490589 2.44776875156e-12 1.8777791909e-11
22668.4749554 1.6548102077e-11 3.83094471854e-11
22691.7008519 1.69637396394e-11 1.34365608376e-11
22714.9267483 1.98381422356e-11 1.58445288841e-11
22738.1526448 1.88716748342e-11 1.72212235703e-11
22761.3785413 2.62779538491e-11 3.00249032068e-11
22784.6044378 2.5360030624e-12 9.24386675873e-12
22807.8303342 6.83027174664e-12 2.09881474075e-11
22831.0562307 5.76915939682e-12 8.95394544499e-12
22854.2821272 8.49509483716e-12 1.1763555213e-11
22877.5080236 1.19441987172e-11 8.76181005781e-12
22900.7339201 2.2525761474e-11 8.7442779378e-12
22923.9598166 1.14184450031e-12 1.74991594006e-11
22947.1857131 1.0505979137e-11 1.26862694908e-11
22970.4116095 5.97728323169e-12 8.31491425955e-12
22993.637506 8.51824669029e-12 7.63161691816e-12
23016.8634025 4.38359674634e-12 6.06481613456e-12
23040.0892989 6.58706100832e-12 1.96603870753e-11
23063.3151954 9.28133290171e-12 4.66926032633e-12
23086.5410919 1.7598648148e-12 1.74027874157e-11
23109.7669884 9.17212430211e-12 2.09479777738e-11
23132.9928848 7.60211322526e-12 5.75309608217e-12
23156.2187813 8.16691216387e-12 1.45910457223e-11
23179.4446778 2.27372133272e-12 1.43971183264e-11
23202.6705742 2.97574076082e-12 8.617046977e-12
23225.8964707 5.25083751625e-12 2.51045092317e-12
23249.1223672 6.40017726476e-12 1.01192470204e-11
23272.3482636 4.06814997199e-12 1.15324430174e-11
23295.5741601 4.70144597737e-12 1.19834546561e-11
23318.8000566 7.8457270996e-12 2.48397452844e-12
23342.0259531 3.67433470395e-12 1.04044113771e-11
23365.2518495 4.23288161537e-12 2.06060723193e-11
23388.477746 4.35316755866e-12 8.95409326653e-12
23411.7036425 3.23184337927e-12 6.81815445064e-12
23434.9295389 8.71994891799e-13 1.10149824296e-11
23458.1554354 2.50582877651e-12 1.8567938254e-11
23481.3813319 2.45604364486e-12 1.01198714121e-11
23504.6072284 5.15112150181e-12 1.25446161621e-11
23527.8331248 3.80999721415e-12 2.37566317056e-11
23551.0590213 2.21138811137e-12 1.84572558924e-11
23574.2849178 4.69972482205e-12 4.98005839795e-12
23597.5108142 5.36954572376e-12 1.86790882753e-11
23620.7367107 8.70885277236e-12 1.66432281131e-11
23643.9626072 4.40987644369e-12 1.00450998108e-11
23667.1885036 6.28096957876e-12 6.66604278936e-12
23690.4144001 6.27673875936e-12 1.88786483725e-11
23713.6402966 7.9329673302e-12 1.78168360274e-11
23736.8661931 8.55191663837e-12 1.0985920808e-12
23760.0920895 7.36229706433e-12 9.50087088281e-12
23783.317986 1.06547609036e-11 1.90018312493e-11
23806.5438825 1.34039505839e-12 1.39283148717e-11
23829.7697789 9.83757574539e-12 2.0481655467e-12
23852.9956754 5.14855676368e-12 1.15997605553e-11
23876.2215719 5.79448322596e-12 1.88747027679e-11
23899.4474684 3.63799314604e-13 1.00073029302e-11
23922.6733648 2.0193781381e-12 3.61231879533e-12
23945.8992613 3.12704919562e-12 1.60436753131e-11
23969.1251578 5.25310260263e-12 1.28498031922e-11
23992.3510542 3.13815767682e-12 6.74867037968e-12
24015.5769507 6.11384829908e-12 6.34465428157e-12
24038.8028472 2.2007651032e-12 1.87319786869e-11
24062.0287436 3.34648990472e-12 1.11797567113e-11
24085.2546401 5.20147938766e-12 4.62222494003e-12
24108.4805366 3.33302778654e-12 1.23132781848e-11
24131.7064331 4.5687078706e-12 1.78386590663e-11
