# 1:freq 2:Re 3:Im
6224.54025415 5.22465705654e-07 5.21808752453e-07
6247.76615062 5.14271309452e-07 5.16509370186e-07
6270.99204709 5.03082544783e-07 4.96770395416e-07
6294.21794356 5.18037560333e-07 5.04935544504e-07
6317.44384003 5.0996724371e-07 4.84462547924e-07
6340.6697365 4.67438834212e-07 4.69734875867e-07
6363.89563297 4.65183505729e-07 4.83033480384e-07
6387.12152944 4.82246362913e-07 4.55268188852e-07
6410.34742591 4.59668836989e-07 4.42936691686e-07
6433.57332239 4.64703108817e-07 4.60991976773e-07
6456.79921886 4.80094722775e-07 4.85474860821e-07
6480.02511533 4.50668718353e-07 4.58213637253e-07
6503.2510118 4.17152178453e-07 3.94149295781e-07
6526.47690827 3.69257860603e-07 3.38856112157e-07
6549.70280474 3.37940853425e-07 3.27491863908e-07
6572.92870121 3.60556041404e-07 3.35992250728e-07
6596.15459768 3.74814127924e-07 3.4147635138e-07
6619.38049415 3.51925289639e-07 3.2613304066e-07
6642.60639062 3.23845737288e-07 2.98859992674e-07
6665.83228709 2.86199186277e-07 2.84548879153e-07
6689.05818356 2.78842765047e-07 2.83823768083e-07
6712.28408003 2.83792455566e-07 2.74997719176e-07
6735.5099765 2.61242126037e-07 2.51762845706e-07
6758.73587297 2.39401817416e-07 2.44578880528e-07
6781.96176945 2.35802042499e-07 2.52594133789e-07
6805.18766592 2.36742631308e-07 2.42744153931e-07
6828.41356239 2.61272246707e-07 2.73211541633e-07
6851.63945886 2.91087215287e-07 2.72866573993e-07
6874.86535533 2.98284001293e-07 2.81132576462e-07
6898.0912518 2.92237631893e-07 2.9407038459e-07
6921.31714827 2.99117437479e-07 3.16747380837e-07
6944.54304474 3.39050259012e-07 3.2874359944e-07
6967.76894121 3.66018747345e-07 3.10148302075e-07
6990.99483768 3.18778136147e-07 3.15965652653e-07
7014.22073415 3.18910846395e-07 2.92541395393e-07
7037.44663062 3.26608125994e-07 3.1625995448e-07
7060.67252709 3.41389497896e-07 3.14758112869e-07
7083.89842356 2.88780597159e-07 2.95490281803e-07
7107.12432004 2.66378291625e-07 2.42478869051e-07
7130.35021651 2.45213380802e-07 2.54173693304e-07
7153.57611298 2.44759038757e-07 2.47413239066e-07
7176.80200945 2.19901567727e-07 2.15503249707e-07
7200.02790592 1.97848104291e-07 1.95654839641e-07
7223.25380239 1.59812818815e-07 1.55658077472e-07
7246.47969886 1.45075987503e-07 1.70201886377e-07
7269.70559533 1.69732708614e-07 1.71242584506e-07
7292.9314918 1.99011980456e-07 1.6099682733e-07
7316.15738827 1.89209838267e-07 1.91035458899e-07
7339.38328474 1.97070678582e-07 1.95539864261e-07
7362.60918121 2.11146486062e-07 1.85984902708e-07
7385.83507768 2.10649178566e-07 1.92105860164e-07
7409.06097415 2.20460536053e-07 2.15972457631e-07
7432.28687063 2.43669157277e-07 2.20570180477e-07
7455.5127671 2.42728066286e-07 2.44239560479e-07
7478.73866357 2.44321761384e-07 2.47395429509e-07
7501.96456004 2.49073987943e-07 2.43213495897e-07
7525.19045651 2.56813558979e-07 2.3708059627e-07
7548.41635298 2.58543683043e-07 2.49848347141e-07
7571.64224945 2.44477415369e-07 2.49635276541e-07
7594.86814592 2.36228826531e-07 2.35921978079e-07
7618.09404239 2.06886955142e-07 2.01340847131e-07
7641.31993886 1.73977890705e-07 1.81018662216e-07
7664.54583533 1.66332231813e-07 1.76828582887e-07
7687.7717318 1.75784129766e-07 1.81545920593e-07
7710.99762827 1.78061855709e-07 1.69758671703e-07
7734.22352474 1.66605430024e-07 1.53035714332e-07
7757.44942122 1.65269612067e-07 1.49101171164e-07
7780.67531769 1.61403976405e-07 1.58099463142e-07
7803.90121416 1.53814089351e-07 1.46736827601e-07
7827.12711063 1.68282933262e-07 1.50722171983e-07
7850.3530071 1.81957994736e-07 1.66799197438e-07
7873.57890357 1.62480905746e-07 1.47031798178e-07
7896.80480004 1.50892740989e-07 1.40240855952e-07
7920.03069651 1.63499448071e-07 1.4509207085e-07
7943.25659298 1.61413282217e-07 1.41035368831e-07
7966.48248945 1.49281420633e-07 1.24430673606e-07
7989.70838592 1.6094190266e-07 1.44996563933e-07
8012.93428239 1.57761939911e-07 1.40163522011e-07
8036.16017886 1.82607518401e-07 1.58803397478e-07
8059.38607533 1.66104831696e-07 1.48979737651e-07
8082.6119718 1.47170112867e-07 1.2804025767e-07
8105.83786828 1.20156629801e-07 1.02710989518e-07
8129.06376475 1.46497569288e-07 1.27629970587e-07
8152.28966122 1.53605388103e-07 1.48058904925e-07
8175.51555769 1.53095512117e-07 1.46596232436e-07
8198.74145416 1.59406648995e-07 1.48982393416e-07
8221.96735063 1.54409092871e-07 1.59184303636e-07
8245.1932471 1.32222019154e-07 1.38375148815e-07
8268.41914357 1.07902380144e-07 9.58261031767e-08
8291.64504004 1.15361092872e-07 1.04528539601e-07
8314.87093651 1.10220946887e-07 1.16829185843e-07
8338.09683298 9.19427911502e-08 9.42804369032e-08
8361.32272945 1.01135098577e-07 9.10930608289e-08
8384.54862592 1.05006942256e-07 9.16594642668e-08
8407.77452239 8.74090250561e-08 7.96336957381e-08
8431.00041887 7.73064409271e-08 7.34142113281e-08
8454.22631534 7.23515941996e-08 5.99799553983e-08
8477.45221181 5.50787747718e-08 4.21183296418e-08
8500.67810828 5.76835311983e-08 4.45498227546e-08
8523.90400475 5.26204950604e-08 4.01124657994e-08
8547.12990122 4.38075347006e-08 3.13101977682e-08
8570.35579769 3.17600780596e-08 3.01911920947e-08
8593.58169416 2.85286477527e-08 2.57384009754e-08
8616.80759063 2.25272373005e-08 1.89301922978e-08
8640.0334871 3.76700200528e-08 3.08952155245e-08
8663.25938357 4.08954479601e-08 3.47203171642e-08
8686.48528004 4.12580679073e-08 3.32203529893e-08
8709.71117651 4.09115499301e-08 3.93320018916e-08
8732.93707298 4.41292339671e-08 3.97357944053e-08
8756.16296946 4.09450390338e-08 4.06301155334e-08
8779.38886593 4.19246279725e-08 5.43339442611e-08
8802.6147624 3.41034022595e-08 4.37000752438e-08
8825.84065887 4.30637200564e-08 4.60149410079e-08
8849.06655534 5.05690968617e-08 4.67382936339e-08
8872.29245181 6.21413996804e-08 6.03717658795e-08
8895.51834828 7.35016486037e-08 6.61208670781e-08
8918.74424475 6.82101758785e-08 6.97632880191e-08
8941.97014122 7.714387994e-08 7.86359999047e-08
8965.19603769 7.93826553811e-08 7.47523024074e-08
8988.42193416 8.85269455899e-08 8.08707142192e-08
9011.64783063 8.62896765608e-08 7.57934628456e-08
9034.8737271 7.56675314262e-08 8.14780799017e-08
9058.09962357 8.22633607255e-08 6.92069245962e-08
9081.32552005 8.01550000284e-08 6.35995904406e-08
9104.55141652 7.36356870588e-08 6.94775031359e-08
9127.77731299 5.87821674885e-08 6.53087897322e-08
9151.00320946 6.39325085229e-08 6.38269973072e-08
9174.22910593 6.15786141121e-08 5.60616338422e-08
9197.4550024 7.25325416261e-08 6.09136740285e-08
9220.68089887 6.02683961868e-08 6.72204548485e-08
9243.90679534 5.89433111772e-08 6.66698122115e-08
9267.13269181 7.02223078275e-08 5.80770172643e-08
9290.35858828 6.80057669396e-08 6.01057429823e-08
9313.58448475 6.66075713089e-08 5.46971821047e-08
9336.81038122 5.61303193035e-08 4.96250519864e-08
9360.03627769 3.94177756377e-08 4.77429971503e-08
9383.26217416 4.0302911616e-08 4.0419067265e-08
9406.48807064 4.72558287288e-08 3.24388435151e-08
9429.71396711 2.73343119188e-08 3.80077532673e-08
9452.93986358 3.22155911185e-08 3.93130613634e-08
9476.16576005 3.93862368111e-08 2.13760884653e-08
9499.39165652 3.96634123128e-08 2.82999987132e-08
9522.61755299 3.88596342041e-08 3.52533107804e-08
9545.84344946 2.80035295346e-08 3.52480251578e-08
9569.06934593 3.37410007492e-08 1.92130243319e-08
9592.2952424 2.44855492228e-08 1.93785992034e-08
9615.52113887 1.23605793983e-08 1.67278601273e-08
9638.74703534 1.14018547989e-08 1.22614653571e-08
9661.97293181 2.69187967254e-08 1.30285052204e-08
9685.19882828 1.1918634936e-08 1.77996372422e-08
9708.42472475 5.76310042635e-09 1.50243258558e-08
9731.65062122 1.91649367908e-08 2.0114759968e-08
9754.8765177 2.73137790362e-08 2.04470998148e-08
9778.10241417 6.79119971482e-09 2.09153627087e-08
9801.32831064 1.11396736175e-08 1.89289087583e-08
9824.55420711 2.9209575808e-08 2.06628960999e-08
9847.78010358 2.42360743727e-08 1.79497243548e-08
9871.00600005 1.94658359977e-08 2.34317230517e-08
9894.23189652 2.56221136553e-08 2.39448055778e-08
9917.45779299 2.19210881529e-08 2.14748906704e-08
9940.68368946 1.78470715917e-08 1.82910246226e-08
9963.90958593 2.89356040616e-08 8.2630840238e-09
9987.1354824 1.88358793934e-08 1.25049298591e-08
10010.3613789 1.26369319306e-08 1.57099998426e-08
10033.5872753 1.30071134647e-08 8.5201918968e-09
10056.8131718 1.47825682388e-08 4.72340833566e-09
10080.0390683 7.72521301354e-09 7.13002293014e-09
10103.2649648 1.50172054013e-08 3.12744944952e-09
10126.4908612 1.88004574204e-08 1.89394703221e-08
10149.7167577 7.41076204836e-09 2.0020481872e-08
10172.9426542 6.35839615502e-09 2.06510964825e-08
10196.1685506 1.77090118968e-08 1.26040144773e-08
10219.3944471 2.74789023303e-08 4.10564062235e-09
10242.6203436 2.14722918391e-08 2.32203575048e-08
10265.8462401 1.16969166476e-08 3.27455837984e-08
10289.0721365 1.04838720076e-08 3.61743725555e-08
10312.298033 2.96042326545e-08 2.58975214648e-08
10335.5239295 3.2927700767e-08 1.19304894764e-08
10358.7498259 2.95964564642e-08 1.85005369336e-08
10381.9757224 1.59431686249e-08 3.96390551991e-08
10405.2016189 1.75509297274e-08 3.46167697571e-08
10428.4275153 2.77760440246e-08 2.29782082756e-08
10451.6534118 2.92298242026e-08 1.39166446577e-08
10474.8793083 2.54269818036e-08 1.28367115467e-08
10498.1052048 2.27182457605e-08 1.6437510259e-08
10521.3311012 1.45995339066e-08 1.51779557052e-08
10544.5569977 6.57838440893e-09 1.73531378924e-08
10567.7828942 1.13640446576e-08 1.43388309564e-08
10591.0087906 8.54735597489e-09 2.50247116501e-09
10614.2346871 4.58367186685e-09 6.5479181018e-09
10637.4605836 8.24053418127e-09 2.37583644579e-09
10660.6864801 8.14679633906e-09 2.54808885832e-09
10683.9123765 4.32073553744e-09 6.62875313513e-09
10707.138273 2.21515051078e-09 9.86858879464e-09
10730.3641695 8.93012524265e-09 7.21700452269e-09
10753.5900659 1.01715302766e-08 2.63707909426e-09
10776.8159624 9.51846857349e-09 1.21757467932e-08
10800.0418589 7.08321670411e-09 7.00590720593e-09
10823.2677553 8.83514631828e-09 1.11121061958e-08
10846.4936518 1.04693091511e-08 8.859660801e-09
10869.7195483 5.07145620948e-09 1.24669360375e-08
10892.9454448 6.60251107953e-09 1.1037091919e-08
10916.1713412 1.18089587996e-08 4.83163370725e-09
10939.3972377 1.05377431358e-08 7.96199861446e-09
10962.6231342 9.48930192561e-09 1.07007725154e-08
10985.8490306 5.12268684056e-09 1.2640185218e-08
11009.0749271 5.04893925823e-09 8.09716407986e-09
11032.3008236 2.40295679909e-09 9.57715124614e-09
11055.5267201 5.92811332605e-09 1.21750841589e-08
11078.7526165 7.63465353051e-09 1.27797662543e-08
11101.978513 1.03471185366e-08 9.39216700647e-09
11125.2044095 1.06619412934e-08 1.20653202511e-08
11148.4303059 1.55948049413e-08 1.0294985565e-08
11171.6562024 1.32824268314e-08 1.40007654544e-08
11194.8820989 1.5058095829e-08 1.10460572987e-08
11218.1079954 1.24054964349e-08 1.32131080446e-08
11241.3338918 1.09834916534e-08 1.13024725945e-08
11264.5597883 1.07895945984e-08 1.12674757187e-08
11287.7856848 1.21787327374e-08 6.81973305273e-09
11311.0115812 9.24370399361e-09 9.80205303612e-09
11334.2374777 5.20044507029e-09 1.14009507673e-08
11357.4633742 7.25327594679e-09 9.8798257293e-09
11380.6892706 6.92746640481e-09 7.35956464359e-09
11403.9151671 6.92741184925e-09 8.91983083394e-09
11427.1410636 5.77156123292e-09 1.01720100512e-08
11450.3669601 3.71187131389e-09 4.53442417867e-09
11473.5928565 7.18325030801e-09 7.43747608147e-09
11496.818753 6.51595699992e-09 4.57872157873e-09
11520.0446495 4.1769293793e-09 4.51693216468e-09
11543.2705459 1.14052742479e-09 6.81571750343e-09
11566.4964424 9.34516613949e-10 4.25935813539e-09
11589.7223389 3.5578447671e-09 3.2144515784e-09
11612.9482354 4.64476632173e-09 5.72338866611e-09
11636.1741318 1.87843258643e-09 5.5037184623e-09
11659.4000283 2.73594940921e-09 8.04194301309e-09
11682.6259248 4.85777347787e-09 2.72328317281e-09
11705.8518212 3.346928738e-09 8.67168391988e-09
11729.0777177 3.47016807413e-09 7.98283869121e-09
11752.3036142 1.97175227272e-09 6.68449544001e-09
11775.5295106 1.57518520054e-09 9.60860371373e-09
11798.7554071 2.51789948824e-09 7.29563039108e-09
11821.9813036 3.5752031188e-10 6.8251982261e-09
11845.2072001 2.79714318489e-09 8.43992633998e-09
11868.4330965 1.06295187467e-09 6.92870875149e-09
11891.658993 3.85192167377e-09 3.39841838511e-09
11914.8848895 4.74298683903e-09 7.88796092841e-09
11938.1107859 6.36083232331e-09 9.28139959431e-09
11961.3366824 5.77570500754e-09 5.62675216147e-09
11984.5625789 8.11929970442e-09 8.30093640537e-09
12007.7884754 8.90794654468e-09 7.25384877224e-09
12031.0143718 6.72824103375e-09 6.28712306033e-09
12054.2402683 4.4813295307e-09 6.65618004628e-09
