# 1:time 2:Re 3:Im
1324.8 -3.29097704965e-06 2.29806539018e-06
1327.2 -4.02857169251e-06 2.86372779503e-06
1329.6 -4.56166071144e-06 1.66081631564e-06
1332.0 -4.76524740509e-06 -3.93578870702e-07
1334.4 -4.49842349118e-06 -1.33079102492e-06
1336.8 -3.71149292618e-06 -1.06090368491e-07
1339.2 -2.46514999955e-06 2.55305078768e-06
1341.6 -8.97947894089e-07 4.86955846418e-06
1344.0 7.51838512357e-07 5.31579368467e-06
1346.4 2.10563416918e-06 3.58264717134e-06
1348.8 2.74901583752e-06 7.57280423509e-07
1351.2 2.50214038982e-06 -1.44078388919e-06
1353.6 1.61302948118e-06 -1.85496265979e-06
1356.0 6.22956163032e-07 -5.55203845622e-07
1358.4 -1.52590775509e-08 1.47954836575e-06
1360.8 -1.99090042274e-07 3.20945668641e-06
1363.2 -9.79082854234e-08 4.15068877846e-06
1365.6 9.88873609364e-08 4.38777148527e-06
1368.0 3.28048847486e-07 4.20015390607e-06
1370.4 6.25159680657e-07 3.81198289241e-06
1372.8 1.01400496818e-06 3.44335519732e-06
1375.2 1.39881403484e-06 3.28390234692e-06
1377.6 1.54758966161e-06 3.20281969179e-06
1380.0 1.2354963473e-06 2.71326881901e-06
1382.4 4.67697374874e-07 1.50196928612e-06
1384.8 -4.27945683665e-07 -9.73981123255e-08
1387.2 -9.63081409039e-07 -1.32260782013e-06
1389.6 -8.11929168693e-07 -1.61606114107e-06
1392.0 -5.83388385458e-08 -9.99892768912e-07
1394.4 8.28483797255e-07 4.48301155643e-08
1396.8 1.29252078982e-06 9.69002118726e-07
1399.2 1.06300110855e-06 1.50473872186e-06
1401.6 3.27999155823e-07 1.80712436366e-06
1404.0 -4.36588445155e-07 2.31158651923e-06
1406.4 -8.45364951348e-07 3.25765351787e-06
1408.8 -8.34721143837e-07 4.18497666128e-06
1411.2 -5.32040203416e-07 4.08212140707e-06
1413.6 3.37264419769e-08 2.32461165727e-06
1416.0 9.79926172592e-07 -5.26578853042e-07
1418.4 2.29235092426e-06 -3.05509385365e-06
1420.8 3.58957533104e-06 -4.21093248577e-06
1423.2 4.29065947145e-06 -4.12612216437e-06
1425.6 4.06590694122e-06 -3.68837292651e-06
1428.0 3.10541985139e-06 -3.48279686137e-06
1430.4 1.95293152766e-06 -3.27824233076e-06
1432.8 1.10802138072e-06 -2.41474224991e-06
1435.2 7.47371505182e-07 -5.8497552827e-07
1437.6 7.05069334143e-07 1.63617288844e-06
1440.0 6.46278245283e-07 2.96869089014e-06
1442.4 3.3076355182e-07 2.35751426499e-06
1444.8 -1.79886356616e-07 9.22542174057e-09
1447.2 -5.81493567303e-07 -2.51521576595e-06
1449.6 -6.70361178662e-07 -3.55762466897e-06
1452.0 -6.03134888673e-07 -2.89006113651e-06
1454.4 -7.04929314039e-07 -1.80952497702e-06
1456.8 -9.99632514171e-07 -1.59519818981e-06
1459.2 -1.04159432518e-06 -2.08726413145e-06
1461.6 -3.13525642632e-07 -1.98148851311e-06
1464.0 1.22944560575e-06 -4.17434927356e-07
1466.4 3.09604111015e-06 1.92458646454e-06
1468.8 4.73100361396e-06 3.30451517475e-06
1471.2 5.92444022096e-06 2.33886335491e-06
1473.6 6.69472918568e-06 -9.90179080628e-07
1476.0 6.92787276343e-06 -5.28275998619e-06
1478.4 6.35185022487e-06 -8.42708690607e-06
1480.8 4.87354262453e-06 -8.82284663575e-06
1483.2 2.76741895848e-06 -6.53282826838e-06
1485.6 4.52418100184e-07 -3.28542543158e-06
1488.0 -1.81699699823e-06 -1.059409655e-06
1490.4 -3.95389651085e-06 -5.62360493379e-07
1492.8 -5.8075981605e-06 -1.08098705401e-06
1495.2 -7.0666286255e-06 -1.58184082305e-06
1497.6 -7.44575588644e-06 -1.6342551295e-06
1500.0 -6.92313366946e-06 -1.30384528035e-06
1502.4 -5.74360493104e-06 -6.64290493557e-07
1504.8 -4.20853491061e-06 1.37120159446e-07
1507.2 -2.49845633456e-06 5.04031447298e-07
1509.6 -6.64116513893e-07 -3.52643124121e-07
1512.0 1.28517855414e-06 -2.50671706862e-06
1514.4 3.28629438209e-06 -4.89619873625e-06
1516.8 5.13716740889e-06 -6.11765014483e-06
1519.2 6.46649688254e-06 -5.63100149756e-06
1521.6 6.84691792096e-06 -4.04245239274e-06
1524.0 6.03317052044e-06 -2.3362370039e-06
1526.4 4.14724022164e-06 -1.11717160505e-06
1528.8 1.64813647178e-06 -5.47308638232e-07
1531.2 -8.90564373211e-07 -5.89799022606e-07
1533.6 -3.0302347123e-06 -1.03077306984e-06
1536.0 -4.59657706474e-06 -1.37958327283e-06
1538.4 -5.645501288e-06 -1.01069849445e-06
1540.8 -6.30869379224e-06 3.93477362268e-07
1543.2 -6.61943461339e-06 2.4407586225e-06
1545.6 -6.45088850089e-06 4.14162934019e-06
1548.0 -5.63290070593e-06 4.58107698713e-06
1550.4 -4.1423398425e-06 3.54141680766e-06
1552.8 -2.18409166966e-06 1.52049520306e-06
1555.2 -1.26295838441e-07 -6.86552553298e-07
1557.6 1.59398299112e-06 -2.37389163698e-06
1560.0 2.54993748945e-06 -3.16161875209e-06
1562.4 2.4623515908e-06 -3.08669271924e-06
1564.8 1.37130389143e-06 -2.35097662703e-06
1567.2 -3.37989767237e-07 -8.669878079e-07
1569.6 -2.13496756763e-06 1.63833952788e-06
1572.0 -3.58845583919e-06 4.71142409061e-06
1574.4 -4.44784627719e-06 6.64451844307e-06
1576.8 -4.5960246983e-06 5.67078541951e-06
1579.2 -4.03070127819e-06 2.13376753611e-06
1581.6 -2.88735014218e-06 -1.02644833659e-06
1584.0 -1.43259062476e-06 -8.29226679728e-07
1586.4 -4.27951888345e-08 2.51593004103e-06
1588.8 8.39715270772e-07 5.58603647014e-06
1591.2 8.82923072253e-07 5.35157528256e-06
1593.6 1.32411511543e-07 2.27277434521e-06
1596.0 -9.26524145594e-07 -6.07009292974e-07
1598.4 -1.67954034051e-06 -9.06863386291e-07
1600.8 -1.80593233956e-06 1.42184688279e-06
1603.2 -1.41269542531e-06 4.81534263526e-06
1605.6 -8.18685366464e-07 7.31803181057e-06
1608.0 -2.85903612901e-07 7.43419954624e-06
1610.4 6.58822261586e-08 4.99749186851e-06
1612.8 2.26695016637e-07 1.58767425406e-06
1615.2 2.79175862327e-07 -4.95147323472e-07
1617.6 3.49250621091e-07 -1.41566136781e-07
1620.0 4.66123412381e-07 1.75061802349e-06
1622.4 4.92647911167e-07 3.4254204567e-06
1624.8 2.91993874106e-07 3.946915298e-06
1627.2 -4.22621378652e-08 3.61152514613e-06
1629.6 -2.2310220856e-07 3.08495713701e-06
1632.0 -5.93584480391e-08 2.58303868631e-06
1634.4 3.71807133809e-07 1.96303062512e-06
1636.8 8.54670338599e-07 1.32959878439e-06
1639.2 1.22844393321e-06 1.15193983823e-06
1641.6 1.39836063742e-06 1.65257862141e-06
1644.0 1.27857739169e-06 2.40679303302e-06
1646.4 8.8237920177e-07 2.84294085421e-06
1648.8 4.64208018761e-07 2.92138682188e-06
1651.2 4.31636361937e-07 2.98455570144e-06
1653.6 1.0216100418e-06 3.06423800279e-06
1656.0 2.08914238939e-06 2.69222319803e-06
1658.4 3.25581139679e-06 1.44868317651e-06
1660.8 4.21757679675e-06 -4.60023139661e-07
1663.2 4.8405393233e-06 -2.18539678071e-06
1665.6 5.01140253996e-06 -2.77960387349e-06
1668.0 4.54421117159e-06 -1.91866220837e-06
1670.4 3.31926898506e-06 -2.42688245053e-07
1672.8 1.49880659333e-06 1.07987141222e-06
1675.2 -4.18084192075e-07 1.27681386621e-06
1677.6 -1.77413197392e-06 5.35866102423e-07
1680.0 -2.06793066387e-06 -3.68036867271e-07
1682.4 -1.21063784754e-06 -1.00364498036e-06
1684.8 4.54918864258e-07 -1.72225839425e-06
1687.2 2.381471013e-06 -3.04504484074e-06
1689.6 4.08958272141e-06 -4.69043515936e-06
1692.0 5.27233459023e-06 -5.47054836806e-06
1694.4 5.73269363875e-06 -4.41168007709e-06
1696.8 5.33646549437e-06 -2.01950571496e-06
1699.2 4.10127012437e-06 -1.60167980763e-07
1701.6 2.33454035824e-06 -3.85762216927e-07
1704.0 6.34119179151e-07 -2.39843731119e-06
1706.4 -3.52272996436e-07 -4.35904896413e-06
1708.8 -3.25005756732e-07 -4.70361084627e-06
1711.2 4.0900138674e-07 -3.47937807481e-06
1713.6 1.13915517399e-06 -1.93217859446e-06
1716.0 1.34269999245e-06 -1.21747588802e-06
1718.4 1.09290787329e-06 -1.82305890366e-06
1720.8 8.24917145026e-07 -3.72577733502e-06
1723.2 7.5037695125e-07 -6.239721199e-06
1725.6 6.47747976453e-07 -7.80225085725e-06
1728.0 2.46292566425e-07 -6.92037701645e-06
1730.4 -3.58901082572e-07 -3.82919558825e-06
1732.8 -8.15712902971e-07 -7.28407873078e-07
1735.2 -9.51493647962e-07 1.4375325271e-07
1737.6 -9.14119543538e-07 -1.41454541217e-06
1740.0 -8.6862009308e-07 -3.65436230548e-06
1742.4 -7.52345860194e-07 -4.82470566718e-06
1744.8 -4.57680243472e-07 -4.59450179392e-06
1747.2 -1.2671916143e-07 -3.62648698646e-06
1749.6 -7.21782540476e-08 -2.47533798804e-06
1752.0 -4.19076401476e-07 -1.39151739197e-06
1754.4 -9.71434275817e-07 -7.92782810162e-07
1756.8 -1.45580658198e-06 -1.18020968854e-06
1759.2 -1.77889461004e-06 -2.46425051771e-06
1761.6 -2.01085738962e-06 -3.80834113694e-06
1764.0 -2.24214758538e-06 -4.31957772974e-06
1766.4 -2.5580625319e-06 -3.67935666209e-06
1768.8 -3.08053889081e-06 -2.10163330474e-06
1771.2 -3.88833115915e-06 -5.17719077871e-08
1773.6 -4.84866491513e-06 1.79253743249e-06
1776.0 -5.58812131248e-06 2.59598287174e-06
1778.4 -5.69295090094e-06 1.85881761249e-06
1780.8 -4.96417647668e-06 3.49032878576e-08
1783.2 -3.51612943724e-06 -1.57940962019e-06
1785.6 -1.70520189036e-06 -1.84692523178e-06
1788.0 -9.05007885913e-09 -7.17662416436e-07
1790.4 1.09619235094e-06 8.23951080162e-07
1792.8 1.2877305034e-06 1.69695095727e-06
1795.2 5.2344247184e-07 1.74074809943e-06
1797.6 -9.62841358645e-07 1.8428281302e-06
1800.0 -2.78300904352e-06 2.86525335808e-06
1802.4 -4.51266380951e-06 4.45633574022e-06
1804.8 -5.75636188556e-06 5.18691761418e-06
1807.2 -6.20620553259e-06 3.99647184299e-06
1809.6 -5.72638260373e-06 1.5116663991e-06
1812.0 -4.4349666227e-06 -1.76775616619e-07
1814.4 -2.70096240718e-06 6.4668410902e-07
1816.8 -9.95265790492e-07 3.57373701291e-06
1819.2 3.0742848998e-07 6.37110005568e-06
1821.6 9.89838235465e-07 7.08013596416e-06
1824.0 9.40587550679e-07 5.6287192748e-06
1826.4 2.13069594321e-07 3.50144361854e-06
1828.8 -8.13430968008e-07 2.32899509817e-06
1831.2 -1.5030912209e-06 2.905195307e-06
1833.6 -1.39002682499e-06 4.90543263719e-06
1836.0 -5.67097253636e-07 6.93326467933e-06
1838.4 4.10331038128e-07 7.21546749557e-06
1840.8 1.01943586459e-06 5.12125662592e-06
1843.2 1.15771403458e-06 2.11179565254e-06
1845.6 1.09373518425e-06 5.84900575377e-07
1848.0 1.1230513844e-06 1.51767738278e-06
1850.4 1.29359134397e-06 3.56973033891e-06
1852.8 1.41422720405e-06 4.67554922222e-06
1855.2 1.28681804067e-06 4.16202844783e-06
1857.6 9.30215783453e-07 3.00979441806e-06
1860.0 5.8636848165e-07 2.40536638712e-06
1862.4 5.10638175001e-07 2.61102108902e-06
1864.8 7.70914697784e-07 3.19111965784e-06
1867.2 1.2609398467e-06 3.77628246017e-06
1869.6 1.87930457997e-06 4.29073052143e-06
1872.0 2.63799578964e-06 4.59065310618e-06
1874.4 3.57026161762e-06 4.2200282109e-06
1876.8 4.57589177532e-06 2.76919740601e-06
1879.2 5.4230195969e-06 4.71261388613e-07
1881.6 5.89523586127e-06 -1.73622345309e-06
1884.0 5.86318556584e-06 -2.86187293185e-06
1886.4 5.21716602779e-06 -2.61224455513e-06
1888.8 3.88273724668e-06 -1.55120710429e-06
1891.2 2.03834596709e-06 -5.47695188027e-07
1893.6 2.62594875201e-07 -7.59520738801e-08
1896.0 -7.00155298993e-07 -2.0640084867e-08
1898.4 -4.20028541767e-07 -4.41314010634e-08
1900.8 9.49448134837e-07 -1.24996355582e-07
1903.2 2.84306731928e-06 -7.84671700421e-07
1905.6 4.6648447623e-06 -2.5649895759e-06
1908.0 6.00862569349e-06 -5.05692434859e-06
1910.4 6.63544328073e-06 -6.71043833361e-06
1912.8 6.41459608933e-06 -6.06748314879e-06
1915.2 5.37555151454e-06 -3.35202993287e-06
1917.6 3.7865057354e-06 -6.955777894e-07
1920.0 2.11805334033e-06 -4.57411748988e-07
1922.4 8.62352199009e-07 -3.06461178732e-06
1924.8 2.92226921844e-07 -6.5642672394e-06
1927.2 3.23144350361e-07 -8.39216734553e-06
1929.6 6.22046513748e-07 -7.51487402301e-06
1932.0 9.04011653951e-07 -5.02506196376e-06
1934.4 1.1305648728e-06 -3.10372943022e-06
1936.8 1.38305246502e-06 -3.40248292161e-06
1939.2 1.55814788325e-06 -5.78104385235e-06
1941.6 1.30761731657e-06 -8.18626644789e-06
1944.0 3.96944322828e-07 -8.18151085419e-06
1946.4 -9.09534242643e-07 -5.23990970644e-06
1948.8 -1.96768166066e-06 -1.5338305691e-06
1951.2 -2.32395082614e-06 -3.03018200973e-08
1953.6 -2.09119847549e-06 -1.66754843383e-06
1956.0 -1.69982617316e-06 -4.58500843483e-06
1958.4 -1.37718494029e-06 -6.15018626824e-06
1960.8 -1.02692435526e-06 -5.48583861895e-06
1963.2 -6.06638539736e-07 -3.87255035441e-06
1965.6 -4.25572991234e-07 -3.02068856734e-06
1968.0 -9.29920753052e-07 -3.44068924675e-06
1970.4 -2.25843745694e-06 -4.41704519923e-06
1972.8 -4.108383169e-06 -4.96709778928e-06
1975.2 -5.98682592059e-06 -4.52850903909e-06
1977.6 -7.49165293055e-06 -3.0635546926e-06
1980.0 -8.37771324673e-06 -9.80347040866e-07
1982.4 -8.48696808343e-06 9.79001429592e-07
1984.8 -7.72791184718e-06 2.08876638316e-06
1987.2 -6.1627276705e-06 2.12359581867e-06
1989.6 -4.09206224824e-06 1.47050958948e-06
1992.0 -2.01048949135e-06 7.13010153603e-07
1994.4 -4.60832707924e-07 1.70628944635e-07
1996.8 1.01397441308e-07 -1.24751071639e-07
1999.2 -5.74833163828e-07 -1.04542376201e-07
2001.6 -2.39810128065e-06 5.44022154077e-07
2004.0 -4.85868040857e-06 2.17238772787e-06
2006.4 -7.15805805552e-06 4.66067947678e-06
2008.8 -8.54501224667e-06 7.05109710461e-06
2011.2 -8.65536901802e-06 7.89849186729e-06
2013.6 -7.60326174256e-06 6.42485341873e-06
2016.0 -5.78585733042e-06 3.55963583069e-06
2018.4 -3.64763190607e-06 1.61075529059e-06
2020.8 -1.62458277907e-06 2.44314288723e-06
2023.2 -1.66872280869e-07 5.69824956745e-06
2025.6 3.89250589973e-07 8.91322057836e-06
2028.0 5.32171907407e-08 9.66642879735e-06
2030.4 -7.74248983439e-07 7.73118349291e-06
2032.8 -1.54297124808e-06 5.15461755586e-06
2035.2 -1.84645091239e-06 4.32919481686e-06
2037.6 -1.5445768934e-06 5.98515976916e-06
2040.0 -7.56410987208e-07 8.75859887413e-06
2042.4 1.95192987072e-07 1.03819614112e-05
2044.8 9.45517494025e-07 9.42435190334e-06
2047.2 1.33488020698e-06 6.40803579353e-06
2049.6 1.50846632006e-06 3.49282200359e-06
2052.0 1.72813941777e-06 2.77414504314e-06
2054.4 2.09161782059e-06 4.56500477099e-06
2056.8 2.47210270427e-06 7.32298693779e-06
2059.2 2.74313730409e-06 9.1968183733e-06
2061.6 3.03246828009e-06 9.40822002125e-06
2064.0 3.69633918203e-06 8.18345173873e-06
2066.4 4.99821233714e-06 5.95193491977e-06
2068.8 6.80668050776e-06 3.17662061052e-06
2071.2 8.60569019259e-06 7.13539199319e-07
2073.6 9.78835706135e-06 -4.43574117314e-07
2076.0 9.97889349431e-06 -9.92355994321e-08
2078.4 9.16823749865e-06 7.81058505022e-07
2080.8 7.63918816714e-06 9.45489644022e-07
2083.2 5.83299525106e-06 1.96382315455e-08
2085.6 4.29941690882e-06 -1.35412058476e-06
2088.0 3.66133119771e-06 -2.41259585747e-06
2090.4 4.4186408131e-06 -3.06467050873e-06
2092.8 6.62356254058e-06 -3.84103151002e-06
2095.2 9.70821144698e-06 -5.30469425272e-06
2097.6 1.2681389159e-05 -7.49679645397e-06
2100.0 1.45992292074e-05 -9.69928531111e-06
2102.4 1.49865662117e-05 -1.07320613478e-05
2104.8 1.39371782836e-05 -9.88750743623e-06
2107.2 1.18851091656e-05 -7.89621080676e-06
2109.6 9.29436373629e-06 -6.74886447866e-06
2112.0 6.53390292999e-06 -8.07939287671e-06
2114.4 3.95387303402e-06 -1.15861873318e-05
2116.8 1.93467691172e-06 -1.5218268944e-05
2119.2 7.5856854497e-07 -1.69647233627e-05
2121.6 4.38445222497e-07 -1.64823730031e-05
2124.0 7.08355487942e-07 -1.52020068845e-05
2126.4 1.15953285524e-06 -1.50301791995e-05
2128.8 1.35518967107e-06 -1.67932723216e-05
2131.2 8.63825593515e-07 -1.95338979107e-05
2133.6 -7.02886047298e-07 -2.10798615081e-05
2136.0 -3.57349891949e-06 -1.96354152405e-05
2138.4 -7.65178657614e-06 -1.53594003946e-05
2140.8 -1.24180630429e-05 -1.03911068725e-05
2143.2 -1.70321808543e-05 -6.98237233288e-06
2145.6 -2.06569361506e-05 -5.57152114309e-06
2148.0 -2.27992534934e-05 -4.85312499645e-06
2150.4 -2.34208212326e-05 -3.57156807195e-06
2152.8 -2.28257724151e-05 -1.80224869704e-06
2155.2 -2.15331085127e-05 -3.28962243735e-07
2157.6 -2.01901698011e-05 7.77309419686e-07
2160.0 -1.93904793687e-05 2.42742529865e-06
2162.4 -1.94108353637e-05 5.43270628482e-06
2164.8 -2.01273235534e-05 9.57694491672e-06
2167.2 -2.12261450827e-05 1.39160586977e-05
2169.6 -2.24452459848e-05 1.78395255343e-05
2172.0 -2.3562142904e-05 2.16396193773e-05
2174.4 -2.42312880118e-05 2.59339144154e-05
2176.8 -2.39654317999e-05 3.05947569636e-05
2179.2 -2.22918525547e-05 3.4451514209e-05
2181.6 -1.88811643749e-05 3.62359045216e-05
2184.0 -1.35929340835e-05 3.58690175126e-05
2186.4 -6.55773982188e-06 3.47069990807e-05
2188.8 1.72646058498e-06 3.43901713519e-05
2191.2 1.04781995737e-05 3.54027386626e-05
2193.6 1.89247475004e-05 3.66956340179e-05
2196.0 2.65502442083e-05 3.66482860857e-05
2198.4 3.30946202436e-05 3.44462718245e-05
2200.8 3.8407814689e-05 3.05375578311e-05
2203.2 4.23922607586e-05 2.56512153639e-05
2205.6 4.5077146836e-05 1.95140620241e-05
2208.0 4.66632110363e-05 1.09495521884e-05
2210.4 4.74094174129e-05 -6.53044002251e-07
2212.8 4.7421311972e-05 -1.43264923855e-05
2215.2 4.65241866063e-05 -2.81218786921e-05
2217.6 4.43478977623e-05 -4.03135772016e-05
2220.0 4.05737189212e-05 -4.96936181233e-05
2222.4 3.51637700739e-05 -5.51181756958e-05
2224.8 2.84120412653e-05 -5.57228123003e-05
2227.2 2.07765521516e-05 -5.21293776165e-05
2229.6 1.26069526822e-05 -4.70703185119e-05
2232.0 4.00694202009e-06 -4.39833354087e-05
2234.4 -5.00273427393e-06 -4.44312822687e-05
2236.8 -1.41838816762e-05 -4.6837478191e-05
2239.2 -2.30321444178e-05 -4.78494103322e-05
2241.6 -3.11057841725e-05 -4.49748692737e-05
2244.0 -3.83527581113e-05 -3.80615014783e-05
2246.4 -4.49779390796e-05 -2.86910702335e-05
2248.8 -5.09191630559e-05 -1.85520831578e-05
2251.2 -5.55100001335e-05 -8.30229594373e-06
2253.6 -5.77363499527e-05 2.37756578819e-06
2256.0 -5.68329005798e-05 1.37828168584e-05
2258.4 -5.26393258341e-05 2.5186138848e-05
2260.8 -4.54973914497e-05 3.49433390592e-05
2263.2 -3.59799958483e-05 4.18299592322e-05
2265.6 -2.47903301224e-05 4.61742511766e-05
2268.0 -1.2825583064e-05 4.92317949078e-05
2270.4 -1.16190896786e-06 5.13754301269e-05
2272.8 9.16655370115e-06 5.14557655781e-05
2275.2 1.74660430428e-05 4.82761112414e-05
2277.6 2.35475740557e-05 4.21668220201e-05
2280.0 2.76569019053e-05 3.44171698758e-05
2282.4 3.0202404696e-05 2.53542997309e-05
2284.8 3.14215461379e-05 1.39492681803e-05
2287.2 3.12216969952e-05 -5.73724390326e-08
2289.6 2.93655879538e-05 -1.40469125634e-05
2292.0 2.58653877943e-05 -2.34605300777e-05
2294.4 2.11969278777e-05 -2.53832449127e-05
2296.8 1.61049326836e-05 -2.11415255471e-05
2299.2 1.12074678503e-05 -1.51957936681e-05
2301.6 6.79677902637e-06 -1.15337531716e-05
2304.0 2.94638724559e-06 -1.10597780847e-05
2306.4 -3.31397121733e-07 -1.19273646791e-05
2308.8 -3.08765902693e-06 -1.18221811813e-05
2311.2 -5.46740563247e-06 -9.94151209032e-06
2313.6 -7.55980335622e-06 -7.20787274857e-06
2316.0 -9.19287774469e-06 -4.91193549048e-06
2318.4 -1.00072183226e-05 -3.29311368464e-06
2320.8 -9.8269309708e-06 -1.48957280106e-06
2323.2 -8.90884313232e-06 1.25822161437e-06
2325.6 -7.74392777461e-06 4.69455681069e-06
2328.0 -6.62339919525e-06 8.0023248419e-06
2330.4 -5.44995278995e-06 1.08257899191e-05
2332.8 -3.94708587793e-06 1.33371359399e-05
2335.2 -1.97417742871e-06 1.53240711826e-05
2337.6 3.58109433946e-07 1.5794151865e-05
2340.0 2.77246572615e-06 1.38876906903e-05
2342.4 4.96817224589e-06 1.00038391269e-05
2344.8 6.78082841999e-06 5.63519434212e-06
2347.2 8.32488308401e-06 2.07126644858e-06
2349.6 9.95008224164e-06 -4.23301496434e-07
2352.0 1.19194686238e-05 -2.19853532663e-06
2354.4 1.40716071077e-05 -3.59875406209e-06
2356.8 1.58647082082e-05 -5.06710292494e-06
2359.2 1.67994478637e-05 -7.37316383131e-06
2361.6 1.67523360159e-05 -1.11003764706e-05
2364.0 1.58736779271e-05 -1.583607355e-05
2366.4 1.42639525153e-05 -2.0199988757e-05
2368.8 1.1868785318e-05 -2.29209343515e-05
2371.2 8.66143194588e-06 -2.38659282552e-05
2373.6 4.80131840297e-06 -2.39368785398e-05
2376.0 5.67972808504e-07 -2.40854386118e-05
2378.4 -3.80193262744e-06 -2.4570469748e-05
2380.8 -8.18510052444e-06 -2.50043568033e-05
2383.2 -1.25332636547e-05 -2.48154577209e-05
2385.6 -1.679774426e-05 -2.36131852474e-05
2388.0 -2.08585775844e-05 -2.12460780226e-05
2390.4 -2.45154168342e-05 -1.75755959035e-05
2392.8 -2.75997285513e-05 -1.22608467785e-05
2395.2 -3.01062856789e-05 -4.98762247826e-06
2397.6 -3.21122856756e-05 3.90735027712e-06
2400.0 -3.34800991649e-05 1.31643580271e-05
2402.4 -3.37170737219e-05 2.12400507784e-05
2404.8 -3.22899000527e-05 2.73309418745e-05
2407.2 -2.91206781438e-05 3.17206385115e-05
2409.6 -2.46806185766e-05 3.51967652809e-05
2412.0 -1.95436093539e-05 3.82833522614e-05
2414.4 -1.39158893461e-05 4.09732900326e-05
2416.8 -7.6542488633e-06 4.29218994976e-05
2419.2 -6.58324045423e-07 4.37113920816e-05
2421.6 6.87419864825e-06 4.29801849537e-05
2424.0 1.4550150829e-05 4.04820748131e-05
2426.4 2.19821137259e-05 3.61985583502e-05
2428.8 2.88092977508e-05 3.04766554607e-05
2431.2 3.46130299244e-05 2.40343704817e-05
2433.6 3.89602492874e-05 1.76901353756e-05
2436.0 4.15816327811e-05 1.17935410143e-05
2438.4 4.24690135379e-05 5.70552300059e-06
2440.8 4.17881425491e-05 -1.94038643381e-06
2443.2 3.97459829218e-05 -1.19541090337e-05
2445.6 3.65629636209e-05 -2.33198201961e-05
2448.0 3.25138039761e-05 -3.34123490995e-05
2450.4 2.79204335508e-05 -3.98156224911e-05
2452.8 2.30795796771e-05 -4.20884098335e-05
2455.2 1.81894698162e-05 -4.17748972912e-05
2457.6 1.33076840251e-05 -4.08091856594e-05
2460.0 8.33834272439e-06 -4.00511418661e-05
2462.4 3.08491316086e-06 -3.92242338161e-05
2464.8 -2.59459502369e-06 -3.78154733496e-05
2467.2 -8.61425641775e-06 -3.56801807439e-05
2469.6 -1.46388416612e-05 -3.28539946298e-05
2472.0 -2.02520071052e-05 -2.91519678146e-05
2474.4 -2.51416852467e-05 -2.42410120561e-05
2476.8 -2.91355389769e-05 -1.81326201895e-05
2479.2 -3.21154996847e-05 -1.14846866137e-05
2481.6 -3.39476388374e-05 -5.30807468172e-06
2484.0 -3.44998939596e-05 -2.85188448172e-07
2486.4 -3.373577679e-05 3.73933597764e-06
2488.8 -3.18291976546e-05 7.67058324822e-06
2491.2 -2.91966499965e-05 1.24530841318e-05
2493.6 -2.63497569472e-05 1.81600701316e-05
2496.0 -2.36328990316e-05 2.36372082401e-05
2498.4 -2.10881832266e-05 2.72395454213e-05
2500.8 -1.85992668205e-05 2.82060650652e-05
2503.2 -1.61360314224e-05 2.73646321022e-05
2505.6 -1.37778194284e-05 2.64010516626e-05
2508.0 -1.14803020332e-05 2.64333390333e-05
2510.4 -8.91952481095e-06 2.72901729084e-05
2512.8 -5.68014939531e-06 2.7999146211e-05
2515.2 -1.60675638024e-06 2.77647440797e-05
2517.6 3.09183605408e-06 2.64847894743e-05
2520.0 8.08144134744e-06 2.45583160048e-05
2522.4 1.31572561618e-05 2.24113816074e-05
2524.8 1.82279168765e-05 2.01972644318e-05
2527.2 2.31333628478e-05 1.77594875608e-05
2529.6 2.75644730159e-05 1.47578424515e-05
2532.0 3.11375608885e-05 1.09027202188e-05
2534.4 3.34947047432e-05 6.14249689428e-06
2536.8 3.43895835392e-05 5.84503653689e-07
2539.2 3.38122090538e-05 -5.68940343186e-06
2541.6 3.2078196355e-05 -1.25068671912e-05
2544.0 2.97010944693e-05 -1.92790426536e-05
2546.4 2.70707970034e-05 -2.50152199784e-05
2548.8 2.42448634921e-05 -2.88360606081e-05
2551.2 2.10660118201e-05 -3.04955284769e-05
2553.6 1.74327738243e-05 -3.04428056705e-05
2556.0 1.34154272551e-05 -2.94918453466e-05
2558.4 9.17027740486e-06 -2.84241185458e-05
2560.8 4.82206160093e-06 -2.76795224902e-05
2563.2 3.94277360337e-07 -2.719603931e-05
2565.6 -4.24761170012e-06 -2.65235869294e-05
2568.0 -9.37423144204e-06 -2.51817038692e-05
2570.4 -1.51597821951e-05 -2.29428721189e-05
2572.8 -2.13459198702e-05 -1.982433883e-05
2575.2 -2.71687491262e-05 -1.59640625553e-05
2577.6 -3.17304960191e-05 -1.15755872784e-05
2580.0 -3.45072385228e-05 -6.8914850707e-06
2582.4 -3.552145163e-05 -2.0226255901e-06
2584.8 -3.5086445633e-05 3.1324086128e-06
2587.2 -3.34525983323e-05 8.78538139646e-06
2589.6 -3.06818891197e-05 1.49716758842e-05
2592.0 -2.67744373354e-05 2.13115472539e-05
2594.4 -2.18615432757e-05 2.71002532067e-05
2596.8 -1.62954564175e-05 3.16288398971e-05
2599.2 -1.05774224156e-05 3.43839979772e-05
2601.6 -5.16413942049e-06 3.50828805055e-05
2604.0 -2.70950997967e-07 3.37166062129e-05
2606.4 4.17645075047e-06 3.05758068583e-05
2608.8 8.3729268561e-06 2.61517709719e-05
2611.2 1.23627303463e-05 2.09651150503e-05
2613.6 1.59051833299e-05 1.5477752453e-05
