# 1:time 2:Re 3:Im
1317.6 -3.18191100253e-07 -1.19406291936e-07
1320.0 -2.9945359475e-07 -1.36790347715e-07
1322.4 -2.78390003457e-07 -1.50776469366e-07
1324.8 -2.53822012931e-07 -1.59251328102e-07
1327.2 -2.25020392838e-07 -1.6489072217e-07
1329.6 -1.9368364573e-07 -1.70587798381e-07
1332.0 -1.63790184585e-07 -1.75126835174e-07
1334.4 -1.38146684599e-07 -1.75042845403e-07
1336.8 -1.15366305118e-07 -1.6963282064e-07
1339.2 -9.12793099677e-08 -1.63031601897e-07
1341.6 -6.2496693919e-08 -1.61654050743e-07
1344.0 -2.83109416152e-08 -1.69700999222e-07
1346.4 9.64799488393e-09 -1.86154429376e-07
1348.8 4.95682427933e-08 -2.04991899897e-07
1351.2 9.09055239409e-08 -2.18595281e-07
1353.6 1.31626608262e-07 -2.22481471675e-07
1356.0 1.65146117487e-07 -2.17471324194e-07
1358.4 1.84901914845e-07 -2.07135798133e-07
1360.8 1.93636234987e-07 -1.9381805623e-07
1363.2 2.04931612252e-07 -1.78044633358e-07
1365.6 2.32962183812e-07 -1.61134810717e-07
1368.0 2.80777668243e-07 -1.46710000355e-07
1370.4 3.3828417171e-07 -1.39096107474e-07
1372.8 3.8985018338e-07 -1.40910992161e-07
1375.2 4.23373375706e-07 -1.51835473136e-07
1377.6 4.34931902886e-07 -1.68067119198e-07
1380.0 4.29732756826e-07 -1.82883531694e-07
1382.4 4.20965186598e-07 -1.89527515399e-07
1384.8 4.24049376742e-07 -1.84431936517e-07
1387.2 4.46550683255e-07 -1.67988263685e-07
1389.6 4.82559240369e-07 -1.43485792427e-07
1392.0 5.17930388261e-07 -1.15498484434e-07
1394.4 5.40853374049e-07 -8.80663172628e-08
1396.8 5.48694929479e-07 -6.42898444575e-08
1399.2 5.47744501968e-07 -4.67952056678e-08
1401.6 5.47509362354e-07 -3.57945017093e-08
1404.0 5.54055738916e-07 -2.75874237397e-08
1406.4 5.66881583743e-07 -1.83558895016e-08
1408.8 5.80314693786e-07 -7.54882927721e-09
1411.2 5.86934895449e-07 4.25963699617e-09
1413.6 5.80881842342e-07 1.69670184398e-08
1416.0 5.62104399311e-07 2.97785014748e-08
1418.4 5.39295745685e-07 4.14478314912e-08
1420.8 5.24032143661e-07 5.17008868832e-08
1423.2 5.19360545579e-07 6.26684595843e-08
1425.6 5.17585506716e-07 7.86186304951e-08
1428.0 5.09570491585e-07 1.0144539785e-07
1430.4 4.92575785391e-07 1.27292483573e-07
1432.8 4.69823433685e-07 1.50050817246e-07
1435.2 4.46968085908e-07 1.6609143736e-07
1437.6 4.30672178188e-07 1.75064214775e-07
1440.0 4.26602259381e-07 1.79872751338e-07
1442.4 4.3210956152e-07 1.85992546495e-07
1444.8 4.30520298427e-07 1.97387865901e-07
1447.2 4.01530312959e-07 2.12692280925e-07
1449.6 3.43956960672e-07 2.26469110238e-07
1452.0 2.84260141727e-07 2.33974276921e-07
1454.4 2.54861871399e-07 2.34780721412e-07
1456.8 2.61744436387e-07 2.32005589438e-07
1459.2 2.75891731292e-07 2.2818253093e-07
1461.6 2.59014410626e-07 2.232469489e-07
1464.0 1.98706227674e-07 2.17120631382e-07
1466.4 1.19077107158e-07 2.11993949914e-07
1468.8 5.74976533358e-08 2.09948226119e-07
1471.2 3.08046785842e-08 2.09646203743e-07
1473.6 2.30632838986e-08 2.0772868085e-07
1476.0 4.41017197508e-09 2.02792506657e-07
1478.4 -3.94699071524e-08 1.95890247285e-07
1480.8 -9.61233408077e-08 1.88238353307e-07
1483.2 -1.42851001926e-07 1.8154074679e-07
1485.6 -1.7212922824e-07 1.79887963453e-07
1488.0 -1.98158079988e-07 1.86840977681e-07
1490.4 -2.38612816674e-07 1.98562782072e-07
1492.8 -2.94327227652e-07 2.02909942646e-07
1495.2 -3.49838832764e-07 1.89817741497e-07
1497.6 -3.90110825442e-07 1.63393751862e-07
1500.0 -4.11609154952e-07 1.39759065534e-07
1502.4 -4.19954328122e-07 1.29917948347e-07
1504.8 -4.24626859678e-07 1.28029532077e-07
1507.2 -4.36284068088e-07 1.20480081259e-07
1509.6 -4.61115140041e-07 1.02983292828e-07
1512.0 -4.94048571785e-07 8.33050090455e-08
1514.4 -5.22344474041e-07 7.00039568259e-08
1516.8 -5.38790324587e-07 6.49811573782e-08
1519.2 -5.4815632546e-07 6.53848754201e-08
1521.6 -5.59871210469e-07 6.56658019685e-08
1524.0 -5.7829832757e-07 5.80611838511e-08
1526.4 -6.00992582183e-07 3.87809224135e-08
1528.8 -6.22458129077e-07 1.56589501743e-08
1531.2 -6.37970216441e-07 3.05283876703e-09
1533.6 -6.46576006531e-07 5.96822005137e-09
1536.0 -6.51564057496e-07 1.39573497522e-08
1538.4 -6.55325672408e-07 1.3269379044e-08
1540.8 -6.5338599991e-07 5.17756786711e-10
1543.2 -6.383572058e-07 -1.81478622985e-08
1545.6 -6.12501413876e-07 -3.61409907181e-08
1548.0 -5.91195027946e-07 -5.01572711068e-08
1550.4 -5.88073961753e-07 -5.88203080576e-08
1552.8 -5.9885149505e-07 -6.39794425079e-08
1555.2 -6.04835984652e-07 -7.24554134293e-08
1557.6 -5.91772395105e-07 -8.99489757033e-08
1560.0 -5.62278251089e-07 -1.10716496679e-07
1562.4 -5.30512107006e-07 -1.19564897529e-07
1564.8 -5.06837805699e-07 -1.10749777288e-07
1567.2 -4.88847882396e-07 -1.00045104447e-07
1569.6 -4.67973993748e-07 -1.07893710108e-07
1572.0 -4.42824851747e-07 -1.33087931924e-07
1574.4 -4.21097495607e-07 -1.55552609767e-07
1576.8 -4.06755908129e-07 -1.65444965298e-07
1579.2 -3.90365479001e-07 -1.74815336301e-07
1581.6 -3.57454817812e-07 -1.9524427855e-07
1584.0 -3.05173190581e-07 -2.18489902504e-07
1586.4 -2.4602561401e-07 -2.29638336503e-07
1588.8 -1.95382677819e-07 -2.28958358294e-07
1591.2 -1.5873683527e-07 -2.29199537936e-07
1593.6 -1.29538464723e-07 -2.37343164997e-07
1596.0 -9.56512171355e-08 -2.49256873705e-07
1598.4 -4.97325712107e-08 -2.59350159925e-07
1600.8 3.68785069071e-09 -2.66629640346e-07
1603.2 5.30438171811e-08 -2.71380686224e-07
1605.6 9.30615244773e-08 -2.725125576e-07
1608.0 1.31035901679e-07 -2.69854463991e-07
1610.4 1.78250435383e-07 -2.65515711369e-07
1612.8 2.37040674735e-07 -2.61741244907e-07
1615.2 2.98576757523e-07 -2.59326346389e-07
1617.6 3.522725865e-07 -2.58655969095e-07
1620.0 3.94786909413e-07 -2.60595966544e-07
1622.4 4.3033677314e-07 -2.64887989915e-07
1624.8 4.65224806561e-07 -2.68203181507e-07
1627.2 5.03368890844e-07 -2.65839896947e-07
1629.6 5.45580318804e-07 -2.56036265977e-07
1632.0 5.90547295643e-07 -2.41145202894e-07
1634.4 6.35106247507e-07 -2.24199291695e-07
1636.8 6.74762959445e-07 -2.05778859905e-07
1639.2 7.06538336965e-07 -1.84700556233e-07
1641.6 7.32188939612e-07 -1.60884411826e-07
1644.0 7.57201028729e-07 -1.36552677334e-07
1646.4 7.85321867063e-07 -1.13751094979e-07
1648.8 8.14167060621e-07 -9.10729327324e-08
1651.2 8.36762956884e-07 -6.4583573736e-08
1653.6 8.47717303591e-07 -3.26190195105e-08
1656.0 8.48039160369e-07 1.42392024819e-09
1658.4 8.43771599467e-07 3.16525412326e-08
1660.8 8.39313142501e-07 5.45679102937e-08
1663.2 8.32634713201e-07 7.15080654553e-08
1665.6 8.18764391202e-07 8.72608789451e-08
1668.0 7.96981844957e-07 1.06712351381e-07
1670.4 7.71738178434e-07 1.31758931686e-07
1672.8 7.47127656653e-07 1.60141261102e-07
1675.2 7.22799351722e-07 1.87355570643e-07
1677.6 6.95211229404e-07 2.10371760778e-07
1680.0 6.62511665484e-07 2.29659045516e-07
1682.4 6.28413776883e-07 2.48269992648e-07
1684.8 5.99474806606e-07 2.69530082309e-07
1687.2 5.76359992828e-07 2.94038953309e-07
1689.6 5.48890169398e-07 3.17317407591e-07
1692.0 5.03112562812e-07 3.31864816912e-07
1694.4 4.35431290648e-07 3.33829502613e-07
1696.8 3.59419022437e-07 3.27593119352e-07
1699.2 2.96623219421e-07 3.22481193094e-07
1701.6 2.58077378068e-07 3.24425855314e-07
1704.0 2.33143807088e-07 3.30936572028e-07
1706.4 1.96877630581e-07 3.34265597119e-07
1708.8 1.31007785029e-07 3.29235754368e-07
1711.2 4.06728102225e-08 3.17505829109e-07
1713.6 -4.92017025474e-08 3.04529048211e-07
1716.0 -1.15798779294e-07 2.94010365229e-07
1718.4 -1.57555410437e-07 2.86159320761e-07
1720.8 -1.92086346167e-07 2.79445871776e-07
1723.2 -2.37173378938e-07 2.71860276042e-07
1725.6 -2.95929441293e-07 2.61243876589e-07
1728.0 -3.59617530906e-07 2.46625941599e-07
1730.4 -4.20196124564e-07 2.29575699095e-07
1732.8 -4.76125163519e-07 2.13223915379e-07
1735.2 -5.27783063665e-07 1.99631200891e-07
1737.6 -5.72927764938e-07 1.88169832432e-07
1740.0 -6.09786810264e-07 1.76446135687e-07
1742.4 -6.42667523996e-07 1.62902365028e-07
1744.8 -6.80131779614e-07 1.48030727737e-07
1747.2 -7.25089710664e-07 1.32640775043e-07
1749.6 -7.69159734361e-07 1.16211705573e-07
1752.0 -8.01306741008e-07 9.79997033576e-08
1754.4 -8.21211404577e-07 7.87382909578e-08
1756.8 -8.38971366046e-07 6.05123147096e-08
1759.2 -8.61505695586e-07 4.54339321102e-08
1761.6 -8.84796188106e-07 3.39604187568e-08
1764.0 -9.00910627107e-07 2.37809872689e-08
1766.4 -9.07367982417e-07 1.12412675711e-08
1768.8 -9.06824603203e-07 -5.44189992841e-09
1771.2 -9.01951951668e-07 -2.50487526352e-08
1773.6 -8.94444756198e-07 -4.5075866094e-08
1776.0 -8.86224541183e-07 -6.32604587724e-08
1778.4 -8.7754697289e-07 -7.82489420766e-08
1780.8 -8.64598319838e-07 -9.08223912006e-08
1783.2 -8.41933286899e-07 -1.03885786991e-07
1785.6 -8.08457808248e-07 -1.19133431131e-07
1788.0 -7.70313621474e-07 -1.34033933848e-07
1790.4 -7.36790770452e-07 -1.44371075627e-07
1792.8 -7.12608209637e-07 -1.5033342788e-07
1795.2 -6.93500211872e-07 -1.58088300677e-07
1797.6 -6.68852049851e-07 -1.73811890599e-07
1800.0 -6.2963365412e-07 -1.97270393152e-07
1802.4 -5.75976223666e-07 -2.22735700039e-07
1804.8 -5.17430200361e-07 -2.4533699611e-07
1807.2 -4.64220194866e-07 -2.64781103563e-07
1809.6 -4.17606316973e-07 -2.82904268053e-07
1812.0 -3.69148966116e-07 -2.99286445891e-07
1814.4 -3.09262059593e-07 -3.10956980945e-07
1816.8 -2.36414605738e-07 -3.16762950249e-07
1819.2 -1.58223490511e-07 -3.20597448713e-07
1821.6 -8.37300583978e-08 -3.28558436447e-07
1824.0 -1.48650419814e-08 -3.4279800241e-07
1826.4 5.42376740731e-08 -3.59157584627e-07
1828.8 1.29517002246e-07 -3.71195036321e-07
1831.2 2.09187563813e-07 -3.76185196038e-07
1833.6 2.84605297884e-07 -3.7699110225e-07
1836.0 3.49198281487e-07 -3.7823445537e-07
1838.4 4.06360821655e-07 -3.80974725026e-07
1840.8 4.68487250234e-07 -3.8148592007e-07
1843.2 5.47084404423e-07 -3.7548298077e-07
1845.6 6.41414723305e-07 -3.63328536374e-07
1848.0 7.35779415514e-07 -3.50263258765e-07
1850.4 8.0969270722e-07 -3.40792967925e-07
1852.8 8.53585838462e-07 -3.32891708218e-07
1855.2 8.75989231833e-07 -3.18484923648e-07
1857.6 8.95548781592e-07 -2.90569509645e-07
1860.0 9.27026920795e-07 -2.50285381225e-07
1862.4 9.74726384084e-07 -2.06724194911e-07
1864.8 1.03404457445e-06 -1.68893481947e-07
1867.2 1.0936632032e-06 -1.37127898437e-07
1869.6 1.1383097846e-06 -1.03224380195e-07
1872.0 1.15650827558e-06 -6.00404335696e-08
1874.4 1.1489734594e-06 -9.63737699498e-09
1876.8 1.12782692334e-06 3.94600954725e-08
1879.2 1.10612752531e-06 8.12536898978e-08
1881.6 1.08879749822e-06 1.16198681275e-07
1884.0 1.07358288495e-06 1.4761605807e-07
1886.4 1.05768224734e-06 1.77815685188e-07
1888.8 1.03992486457e-06 2.08505005946e-07
1891.2 1.01676341317e-06 2.41918197816e-07
1893.6 9.80473399295e-07 2.78927389785e-07
1896.0 9.25548148282e-07 3.16883386752e-07
1898.4 8.569177554e-07 3.51576521697e-07
1900.8 7.88716028843e-07 3.81642044355e-07
1903.2 7.32750541449e-07 4.09037241881e-07
1905.6 6.877789086e-07 4.34248583919e-07
1908.0 6.39402974977e-07 4.53451739809e-07
1910.4 5.70199394945e-07 4.62617491449e-07
1912.8 4.73535624623e-07 4.62939987096e-07
1915.2 3.62187351305e-07 4.60126775154e-07
1917.6 2.61635927498e-07 4.58648972965e-07
1920.0 1.88443838856e-07 4.57311955676e-07
1922.4 1.33197672739e-07 4.5064923254e-07
1924.8 6.82191770324e-08 4.35141994121e-07
1927.2 -2.55958826107e-08 4.13470734598e-07
1929.6 -1.40856035393e-07 3.92003546037e-07
1932.0 -2.5245519767e-07 3.74937633383e-07
1934.4 -3.4079847398e-07 3.61230001231e-07
1936.8 -4.05657824425e-07 3.4671343487e-07
1939.2 -4.62804182997e-07 3.28618900291e-07
1941.6 -5.31208360111e-07 3.07497853506e-07
1944.0 -6.19501615608e-07 2.85686258928e-07
1946.4 -7.1944145893e-07 2.65313222166e-07
1948.8 -8.12784067169e-07 2.46880368983e-07
1951.2 -8.86486104289e-07 2.28307803853e-07
1953.6 -9.41388490079e-07 2.06434410302e-07
1956.0 -9.8753201298e-07 1.81142141644e-07
1958.4 -1.0339428866e-06 1.56772678545e-07
1960.8 -1.08348780675e-06 1.37175606733e-07
1963.2 -1.13396827717e-06 1.20731788393e-07
1965.6 -1.17993277822e-06 1.02948902513e-07
1968.0 -1.21500176709e-06 8.14785749912e-08
1970.4 -1.23682276748e-06 5.50987078623e-08
1972.8 -1.2482297543e-06 2.19272322178e-08
1975.2 -1.25152224664e-06 -1.60444373672e-08
1977.6 -1.24640907636e-06 -5.07468379887e-08
1980.0 -1.23518409912e-06 -7.67941123475e-08
1982.4 -1.22274469316e-06 -1.00057610542e-07
1984.8 -1.20894940151e-06 -1.30722985072e-07
1987.2 -1.1883701031e-06 -1.67184734437e-07
1989.6 -1.16086389503e-06 -1.92540974484e-07
1992.0 -1.13570279603e-06 -1.91424433569e-07
1994.4 -1.12025721682e-06 -1.6958662035e-07
1996.8 -1.10747280174e-06 -1.52564220814e-07
1999.2 -1.07926430499e-06 -1.62890088387e-07
2001.6 -1.02338596701e-06 -2.02781718134e-07
2004.0 -9.44314747346e-07 -2.58462943451e-07
2006.4 -8.55980194753e-07 -3.10929629169e-07
2008.8 -7.68447304056e-07 -3.44006809462e-07
2011.2 -6.85284192237e-07 -3.57908715214e-07
2013.6 -6.05404152212e-07 -3.75804868332e-07
2016.0 -5.17578975877e-07 -4.20858355749e-07
2018.4 -4.00634969025e-07 -4.82642067376e-07
2020.8 -2.45916365917e-07 -5.21510757116e-07
2023.2 -8.10451284472e-08 -5.17502382465e-07
2025.6 4.60052249574e-08 -5.02225959661e-07
2028.0 1.18385714794e-07 -5.22559623589e-07
2030.4 1.77746804295e-07 -5.80557575808e-07
2032.8 2.88557165058e-07 -6.32020428237e-07
2035.2 4.73549971564e-07 -6.40183615434e-07
2037.6 6.86262094863e-07 -6.12109671704e-07
2040.0 8.5087152876e-07 -5.86595102991e-07
2042.4 9.3597440265e-07 -5.97080551503e-07
2044.8 9.89994907902e-07 -6.3766193495e-07
2047.2 1.09584001912e-06 -6.59267237363e-07
2049.6 1.28381758706e-06 -6.14231383916e-07
2052.0 1.49235741163e-06 -5.14604865234e-07
2054.4 1.62620915539e-06 -4.28674264694e-07
2056.8 1.65855054269e-06 -4.03496070433e-07
2059.2 1.66273866062e-06 -4.06364780787e-07
2061.6 1.73049683754e-06 -3.61481098106e-07
2064.0 1.87163654407e-06 -2.37602160066e-07
2066.4 2.0143935352e-06 -8.42920289192e-08
2068.8 2.09043716832e-06 2.60017394442e-08
2071.2 2.08873092756e-06 8.16288531382e-08
2073.6 2.03851367331e-06 1.33905154813e-07
2076.0 1.9813251329e-06 2.2418952754e-07
2078.4 1.95281307621e-06 3.48342574123e-07
2080.8 1.94921418185e-06 4.87236977916e-07
2083.2 1.91779744842e-06 6.23280178281e-07
2085.6 1.81312655458e-06 7.27879622279e-07
2088.0 1.65098668802e-06 7.82290653537e-07
2090.4 1.49004904783e-06 8.15999361247e-07
2092.8 1.37186162128e-06 8.78549927379e-07
2095.2 1.27511169897e-06 9.63876425119e-07
2097.6 1.13288517571e-06 1.0056966964e-06
2100.0 9.15765135612e-07 9.6269162878e-07
2102.4 6.63863310147e-07 8.77719986379e-07
2104.8 4.13422588939e-07 8.36020743008e-07
2107.2 1.5761270628e-07 8.67642454668e-07
2109.6 -1.13920396441e-07 9.09227698798e-07
2112.0 -4.14985998241e-07 8.94271399139e-07
2114.4 -7.66619429112e-07 8.45837109905e-07
2116.8 -1.12819738162e-06 8.0823881417e-07
2119.2 -1.40320987685e-06 7.4956784917e-07
2121.6 -1.56468111636e-06 6.35444500478e-07
2124.0 -1.68415561072e-06 5.21531978062e-07
2126.4 -1.83849870802e-06 4.68828492562e-07
2128.8 -2.07209829046e-06 4.42868975464e-07
2131.2 -2.38447328279e-06 3.71028736993e-07
2133.6 -2.6832038341e-06 2.36848917182e-07
2136.0 -2.85085936381e-06 8.32412818285e-08
2138.4 -2.89793290883e-06 -2.55019514509e-08
2140.8 -2.94129893909e-06 -4.40797297622e-08
2143.2 -3.04664594252e-06 -4.58201936943e-09
2145.6 -3.20136699591e-06 -1.61498139385e-08
2148.0 -3.35383879915e-06 -1.43634510636e-07
2150.4 -3.36648663671e-06 -3.20483554537e-07
2152.8 -3.12946463391e-06 -4.48848369187e-07
2155.2 -2.83451105665e-06 -5.26037339379e-07
2157.6 -2.79290339273e-06 -5.87209224612e-07
2160.0 -2.89029842648e-06 -6.12369269805e-07
2162.4 -2.70447318404e-06 -6.10566447286e-07
2164.8 -2.19994031793e-06 -6.95001060859e-07
2167.2 -1.73638467309e-06 -9.2840904945e-07
2169.6 -1.42221813881e-06 -1.1838444776e-06
2172.0 -1.02423759955e-06 -1.29831849188e-06
2174.4 -4.21137325233e-07 -1.28556192901e-06
2176.8 3.1037050317e-07 -1.27485485012e-06
2179.2 1.10337386202e-06 -1.32491387638e-06
2181.6 1.87729853144e-06 -1.41870938243e-06
2184.0 2.48492515504e-06 -1.54184043943e-06
2186.4 2.88722099365e-06 -1.62970000062e-06
2188.8 3.23855894046e-06 -1.53444359929e-06
2191.2 3.67901791079e-06 -1.20786218431e-06
2193.6 4.16083843437e-06 -8.68728086448e-07
2196.0 4.57954417105e-06 -8.11131759091e-07
2198.4 4.96293250549e-06 -1.01865958101e-06
2200.8 5.37077425672e-06 -1.11612894583e-06
2203.2 5.66115266331e-06 -7.58439434299e-07
2205.6 5.55260747738e-06 4.35958300202e-08
2208.0 4.9520367637e-06 1.00038533144e-06
2210.4 4.07533374628e-06 1.81770488069e-06
2212.8 3.20170572815e-06 2.3549068741e-06
2215.2 2.44871367691e-06 2.58231823269e-06
2217.6 1.85023955511e-06 2.44840507933e-06
2220.0 1.47907574863e-06 1.88428598311e-06
2222.4 1.33812988694e-06 1.03973993933e-06
2224.8 1.23174716864e-06 4.53761527543e-07
2227.2 8.44785606998e-07 7.71824012965e-07
2229.6 -1.21990071134e-07 2.13183249787e-06
2232.0 -1.80816367714e-06 3.82820729538e-06
2234.4 -3.92356602677e-06 4.66836597786e-06
2236.8 -5.68249729717e-06 3.81190199736e-06
2239.2 -6.36386443771e-06 1.44113119042e-06
2241.6 -6.02443771208e-06 -1.34214482807e-06
2244.0 -5.4220952156e-06 -3.35096653962e-06
2246.4 -5.13905980272e-06 -4.04590138408e-06
2248.8 -4.97692194508e-06 -3.47232716178e-06
2251.2 -4.36582612569e-06 -1.82022438055e-06
2253.6 -3.20074827357e-06 4.98739375449e-07
2256.0 -2.0319657721e-06 2.40394501566e-06
2258.4 -1.49244534863e-06 2.47085851592e-06
2260.8 -1.72724628907e-06 3.00321622162e-07
2263.2 -2.30289089503e-06 -2.59278068594e-06
2265.6 -2.45793643828e-06 -3.87866612001e-06
2268.0 -1.5074181818e-06 -2.66387698303e-06
2270.4 6.74495102747e-07 -3.76151780562e-07
2272.8 3.39012885058e-06 7.86254475825e-07
2275.2 5.47239447291e-06 6.66037225779e-08
2277.6 6.11546788032e-06 -1.38868154497e-06
2280.0 5.39724905951e-06 -2.04993533225e-06
2282.4 3.98068628312e-06 -1.55998071753e-06
2284.8 2.45022454694e-06 -6.86756423494e-07
2287.2 1.06362906785e-06 -1.36068317651e-07
2289.6 -2.2523309791e-08 1.39424979152e-07
2292.0 -6.09037138623e-07 5.03869074803e-07
2294.4 -6.08527005418e-07 9.91023003653e-07
2296.8 -1.42717755562e-07 1.3894552821e-06
2299.2 6.18565457043e-07 1.73385646785e-06
2301.6 1.55228229561e-06 2.25925019311e-06
2304.0 2.34757939281e-06 2.79091989192e-06
2306.4 2.33156138362e-06 2.58421620596e-06
2308.8 9.34186874441e-07 1.13902162429e-06
2311.2 -1.50769980688e-06 -9.46111060912e-07
2313.6 -3.69680969829e-06 -2.31942481422e-06
2316.0 -4.41432168273e-06 -2.17254226685e-06
2318.4 -3.55647151844e-06 -9.61992601144e-07
2320.8 -2.04655675412e-06 2.15798866742e-07
2323.2 -9.01198929815e-07 6.85925921315e-07
2325.6 -5.37223656486e-07 4.92334289166e-07
2328.0 -7.53266768268e-07 -5.76197540772e-08
2330.4 -1.03582172154e-06 -7.61740427448e-07
2332.8 -9.18935458381e-07 -1.44065683431e-06
2335.2 -3.17667418214e-07 -1.79887293995e-06
2337.6 4.39944081753e-07 -1.58072237431e-06
2340.0 1.00042648206e-06 -8.42423269054e-07
2342.4 1.34754236731e-06 1.23072262164e-08
2344.8 1.70119300891e-06 5.06797269465e-07
2347.2 2.1556897856e-06 4.42364799454e-07
2349.6 2.57278377517e-06 2.62555485959e-08
2352.0 2.82437324156e-06 -3.1707149131e-07
2354.4 2.97334176981e-06 -2.69143764347e-07
2356.8 3.12039260279e-06 1.81192269941e-07
2359.2 3.18285804244e-06 7.77171302521e-07
2361.6 2.94716720564e-06 1.21315814359e-06
2364.0 2.29765129974e-06 1.35419856115e-06
2366.4 1.32284151443e-06 1.28748887383e-06
2368.8 2.46763437437e-07 1.18657539603e-06
2371.2 -6.63519461285e-07 1.13368404567e-06
2373.6 -1.15764193258e-06 1.07530036762e-06
2376.0 -1.11798782399e-06 9.32917552778e-07
2378.4 -7.26769506167e-07 7.04263696637e-07
2380.8 -4.61539713662e-07 4.35632114585e-07
2383.2 -7.79688049874e-07 1.67934676755e-07
2385.6 -1.7544725715e-06 -3.30802634586e-08
2388.0 -3.06134850478e-06 -6.93514845591e-08
2390.4 -4.29086366338e-06 6.16730005218e-08
2392.8 -5.16952330836e-06 1.52496513572e-07
2395.2 -5.51494317864e-06 -7.61993361597e-08
2397.6 -5.21138041247e-06 -6.32545893678e-07
2400.0 -4.37672243921e-06 -1.09905786042e-06
2402.4 -3.43565116375e-06 -9.68178538421e-07
2404.8 -2.82745321265e-06 -2.07885831153e-07
2407.2 -2.59285082409e-06 5.77076758086e-07
2409.6 -2.3558591616e-06 6.51401943699e-07
2412.0 -1.77177996445e-06 -1.62750577827e-07
2414.4 -8.94534416777e-07 -1.33143269534e-06
2416.8 -2.34676336224e-08 -2.12910477719e-06
2419.2 7.18544061526e-07 -2.27248925129e-06
2421.6 1.52119268933e-06 -2.04652378894e-06
2424.0 2.60326685059e-06 -1.87419903997e-06
2426.4 3.89157977957e-06 -1.84920323999e-06
2428.8 5.03726664443e-06 -1.7266465261e-06
2431.2 5.71343555044e-06 -1.3011245485e-06
2433.6 5.84612594001e-06 -6.75833781232e-07
2436.0 5.59065560741e-06 -1.367768356e-07
2438.4 5.18481697576e-06 1.4835055402e-07
2440.8 4.84113827103e-06 2.38896143299e-07
2443.2 4.65997718691e-06 2.87378976583e-07
2445.6 4.53732513191e-06 4.22548805311e-07
2448.0 4.18466546022e-06 7.79351847822e-07
2450.4 3.346076043e-06 1.46495240031e-06
2452.8 2.05562357271e-06 2.34838702115e-06
2455.2 6.60921090727e-07 3.0009014077e-06
2457.6 -4.32226619086e-07 3.03447757723e-06
2460.0 -1.04486159299e-06 2.48330987405e-06
2462.4 -1.31757389063e-06 1.74451185979e-06
2464.8 -1.5949697858e-06 1.17447292163e-06
2467.2 -2.16756992283e-06 8.40284935598e-07
2469.6 -3.01002411862e-06 6.40019405856e-07
2472.0 -3.77254850075e-06 5.31517337494e-07
2474.4 -4.11329765507e-06 5.60102136665e-07
2476.8 -4.04401078482e-06 7.02416797841e-07
2479.2 -3.89249013744e-06 7.79602496791e-07
2481.6 -3.9279177003e-06 5.87601806625e-07
2484.0 -4.09022427767e-06 1.11547733625e-07
2486.4 -4.12624478747e-06 -4.33185865724e-07
2488.8 -3.92665737002e-06 -8.00478861789e-07
2491.2 -3.62620701687e-06 -9.37751530611e-07
2493.6 -3.38230570305e-06 -1.00017400582e-06
2496.0 -3.16250446087e-06 -1.15586090627e-06
2498.4 -2.80195350995e-06 -1.38141603822e-06
2500.8 -2.22024358352e-06 -1.46816246163e-06
2503.2 -1.50903273004e-06 -1.27922166831e-06
2505.6 -8.07794992845e-07 -9.84618158823e-07
2508.0 -1.73237192124e-07 -9.391036885e-07
2510.4 4.18221846451e-07 -1.28887830136e-06
2512.8 1.03649933594e-06 -1.77817207507e-06
2515.2 1.76463737833e-06 -1.99012480638e-06
2517.6 2.57703234219e-06 -1.73663635311e-06
2520.0 3.25650728888e-06 -1.19956967406e-06
2522.4 3.57347306175e-06 -7.26038842772e-07
2524.8 3.58948849558e-06 -4.98975313849e-07
2527.2 3.67586957e-06 -4.16710475732e-07
2529.6 4.13752821318e-06 -3.01520106749e-07
2532.0 4.85778533321e-06 -1.59813228151e-07
2534.4 5.39985528034e-06 -1.39670368127e-07
2536.8 5.42547897953e-06 -2.46716631718e-07
2539.2 4.91767422377e-06 -2.26717278751e-07
2541.6 4.04050398164e-06 1.95040398595e-07
2544.0 2.96480667481e-06 1.00349252873e-06
2546.4 1.89106240563e-06 1.88856077196e-06
2548.8 1.06042936585e-06 2.52302379068e-06
2551.2 5.66946340098e-07 2.77731799839e-06
2553.6 2.20084053052e-07 2.70183171938e-06
2556.0 -2.7220179938e-07 2.42454358662e-06
2558.4 -1.00017513502e-06 2.08110153502e-06
2560.8 -1.80442723331e-06 1.7390191811e-06
2563.2 -2.50929617262e-06 1.35223477498e-06
2565.6 -3.13172056418e-06 8.52849310966e-07
2568.0 -3.82034726807e-06 3.00121479708e-07
2570.4 -4.6104321734e-06 -1.29874787791e-07
2572.8 -5.29845850212e-06 -3.18925365652e-07
2575.2 -5.58303251337e-06 -3.07929824204e-07
2577.6 -5.30632522433e-06 -2.16988864693e-07
2580.0 -4.56346524741e-06 -1.4517303013e-07
2582.4 -3.61118295383e-06 -1.72306960548e-07
2584.8 -2.66835618542e-06 -3.72604940608e-07
2587.2 -1.80111411949e-06 -7.81121597199e-07
2589.6 -1.01284752685e-06 -1.39701490578e-06
2592.0 -3.73570998442e-07 -2.18147727731e-06
2594.4 4.7271861413e-08 -2.92576538599e-06
2596.8 3.34783589948e-07 -3.19205912881e-06
2599.2 6.79551505709e-07 -2.63525508971e-06
2601.6 1.16492391626e-06 -1.45451975533e-06
2604.0 1.71921725775e-06 -3.57134741586e-07
