# 1:freq 2:Re 3:Im
3460.65857413 1.73121464892e-07 8.30990506084e-08
3483.88447061 5.01864156638e-08 4.78472102348e-07
3507.11036708 4.26479103139e-07 3.29895737537e-07
3530.33626355 1.28473613443e-07 2.41376446493e-07
3553.56216002 2.00336030109e-07 2.55036496946e-07
3576.78805649 1.77477342176e-07 2.71386978493e-07
3600.01395296 2.48785785122e-07 2.55523761501e-07
3623.23984943 2.21465238721e-07 1.98611010118e-07
3646.4657459 2.36465279369e-07 2.1976805411e-07
3669.69164237 1.97614819594e-07 2.5438832018e-07
3692.91753884 1.29238574848e-07 3.18301628187e-07
3716.14343531 2.50281373633e-07 2.63543236739e-07
3739.36933178 2.25227345173e-07 2.20732202808e-07
3762.59522825 2.24131665567e-07 2.40172765021e-07
3785.82112472 1.98189447194e-07 2.48297800222e-07
3809.0470212 2.18589660321e-07 2.40710050897e-07
3832.27291767 2.3785278569e-07 2.49221788046e-07
3855.49881414 1.9229270992e-07 2.06256667408e-07
3878.72471061 1.67562998128e-07 2.13250282533e-07
3901.95060708 1.93672923117e-07 2.20717934221e-07
3925.17650355 2.12410493557e-07 1.99429258347e-07
3948.40240002 1.94116484774e-07 1.97415298888e-07
3971.62829649 1.81669183427e-07 2.33847093461e-07
3994.85419296 1.8013191315e-07 2.36730242344e-07
4018.08008943 2.1292123243e-07 1.99692269396e-07
4041.3059859 1.9459111853e-07 1.86702574593e-07
4064.53188237 1.52260249285e-07 1.75358304984e-07
4087.75777884 1.20867341482e-07 1.26232405941e-07
4110.98367531 1.19648090691e-07 8.62937328317e-08
4134.20957179 1.35057179369e-07 6.133417526e-08
4157.43546826 9.62278288333e-08 4.57820415846e-08
4180.66136473 5.90885320313e-08 6.49025307225e-09
4203.8872612 6.4991415778e-08 1.24103552527e-08
4227.11315767 7.04531543294e-08 2.44749736322e-08
4250.33905414 1.01242552656e-07 4.11957418657e-08
4273.56495061 7.93510707534e-08 6.82979640111e-08
4296.79084708 4.33729350681e-08 6.26400661022e-08
4320.01674355 4.37436675291e-08 4.54303741083e-08
4343.24264002 6.34998274348e-08 4.95106664643e-08
4366.46853649 5.86714505819e-08 6.52541009203e-08
4389.69443296 1.69003702629e-08 6.80384219667e-08
4412.92032943 3.57243899305e-08 7.83060621945e-08
4436.1462259 2.6324072525e-08 8.90079993803e-08
4459.37212238 6.0711505987e-08 8.7320200895e-08
4482.59801885 8.19362960779e-08 9.36789620839e-08
4505.82391532 6.14130390755e-08 1.02137608681e-07
4529.04981179 2.64754128066e-08 1.15193684076e-07
4552.27570826 3.40980318226e-08 1.38521772931e-07
4575.50160473 6.46495898421e-08 1.25694195075e-07
4598.7275012 8.02642633084e-08 5.09274892081e-08
4621.95339767 3.84897539632e-08 2.87824483081e-08
4645.17929414 1.78938646104e-08 6.69846111034e-08
4668.40519061 4.10208082288e-08 6.37000102506e-08
4691.63108708 8.04626290914e-08 2.39403871156e-08
4714.85698355 4.65946390523e-08 1.09346451885e-07
4738.08288002 5.83673519805e-08 1.11455117928e-07
4761.30877649 4.12308461996e-08 5.94501868249e-08
4784.53467297 5.25543543779e-08 9.51048149773e-08
4807.76056944 9.74549682112e-08 1.16332259706e-07
4830.98646591 1.12631975829e-07 1.10423151331e-07
4854.21236238 9.95316054373e-08 1.04359181153e-07
4877.43825885 8.98287659614e-08 8.92685824373e-08
4900.66415532 1.09739300049e-07 9.32971320592e-08
4923.89005179 1.45335290403e-07 1.03608808691e-07
4947.11594826 1.36504668219e-07 9.86625181546e-08
4970.34184473 1.00883585123e-07 9.47751096099e-08
4993.5677412 8.5953303426e-08 9.43907145161e-08
5016.79363767 1.06896912848e-07 9.75124734008e-08
5040.01953414 1.22009119038e-07 1.07693905284e-07
5063.24543061 1.06859209672e-07 1.10252840758e-07
5086.47132708 7.71416783302e-08 9.81483604493e-08
5109.69722355 8.77465991458e-08 9.99769108362e-08
5132.92312003 8.75178388111e-08 1.04606663478e-07
5156.1490165 7.93553995406e-08 9.49075223319e-08
5179.37491297 6.49250603808e-08 8.93860350951e-08
5202.60080944 5.21570972348e-08 9.15062721162e-08
5225.82670591 6.52542838888e-08 7.15075181636e-08
5249.05260238 8.01157306612e-08 6.27772931848e-08
5272.27849885 6.94149875033e-08 5.04917144366e-08
5295.50439532 4.6667559583e-08 4.25906940187e-08
5318.73029179 4.15196131625e-08 4.71955428724e-08
5341.95618826 6.90046791941e-08 4.40398201361e-08
5365.18208473 7.64118406505e-08 4.27547635107e-08
5388.4079812 9.671221369e-08 6.03824938242e-08
5411.63387767 8.03583407468e-08 5.52159856487e-08
5434.85977414 7.90879946891e-08 5.09832230189e-08
5458.08567062 9.26455158124e-08 4.84840804833e-08
5481.31156709 8.64598545421e-08 5.11613779668e-08
5504.53746356 1.1185650374e-07 8.51634266107e-08
5527.76336003 1.01220485991e-07 9.65315699177e-08
5550.9892565 1.10153817898e-07 9.95354067171e-08
5574.21515297 1.10739680299e-07 8.43949242348e-08
5597.44104944 6.19450112773e-08 3.3964597127e-08
5620.66694591 5.09789337495e-08 4.50788346758e-08
5643.89284238 6.66369166238e-08 7.74955306001e-08
5667.11873885 9.24677039273e-08 8.8129518381e-08
5690.34463532 9.07224580443e-08 7.16446533077e-08
5713.57053179 6.00454538135e-08 5.42729846611e-08
5736.79642826 2.41859716075e-08 5.30869920007e-08
5760.02232473 3.92375922365e-08 6.1696122226e-08
5783.24822121 7.25087152605e-08 7.16860755489e-08
5806.47411768 1.08560997852e-07 9.47840895386e-08
5829.70001415 6.14833430047e-08 7.36996747253e-08
5852.92591062 1.04915884189e-08 1.43048120792e-08
5876.15180709 4.89209541814e-08 5.01335121056e-08
5899.37770356 1.57494710732e-08 2.59665997471e-08
5922.60360003 6.6093986523e-08 2.44485796598e-08
5945.8294965 8.2610534663e-08 4.48037828533e-08
5969.05539297 6.87428938218e-08 6.24055548553e-08
5992.28128944 3.54542113248e-08 2.96691794089e-08
6015.50718591 5.02825231359e-08 4.2136696441e-08
6038.73308238 3.92617488878e-08 3.12204444429e-08
6061.95897885 3.53552763627e-09 3.16445372209e-08
6085.18487532 3.24853599914e-08 5.09156371543e-08
6108.4107718 2.06714176747e-08 4.48019421201e-08
6131.63666827 2.48181225398e-08 4.5419567125e-08
6154.86256474 3.22644202397e-08 2.59901737798e-08
6178.08846121 3.31607516686e-08 2.74752970252e-08
6201.31435768 3.57172649804e-08 3.01774407326e-08
6224.54025415 2.67500962571e-08 3.75959000805e-08
6247.76615062 3.69547719524e-08 3.4870692829e-08
6270.99204709 4.01668227576e-08 3.39575237307e-08
6294.21794356 3.31268786174e-08 4.51070875317e-08
6317.44384003 3.25175377074e-08 5.05798965046e-08
6340.6697365 3.60013441237e-08 3.11399102727e-08
6363.89563297 2.39241422192e-08 2.83875846869e-08
6387.12152944 3.62159746599e-08 3.09204159305e-08
6410.34742591 2.47283630099e-08 3.49207702221e-08
6433.57332239 1.91224037169e-08 4.45835004589e-08
6456.79921886 1.15223090991e-08 3.9183708734e-08
6480.02511533 1.5218004359e-08 5.16531897134e-08
6503.2510118 3.5525438691e-08 5.71598966606e-08
6526.47690827 4.24738465499e-08 6.07232721249e-08
6549.70280474 2.94563053991e-08 5.93506135443e-08
6572.92870121 3.33017095359e-08 7.12897912041e-08
6596.15459768 3.91048711983e-08 6.86213825715e-08
6619.38049415 5.22521826996e-08 7.70219925123e-08
6642.60639062 6.4444010322e-08 7.63779787099e-08
6665.83228709 4.63129455798e-08 6.49594283938e-08
6689.05818356 4.90390211646e-08 6.51145408554e-08
6712.28408003 6.15101124635e-08 7.31387493223e-08
6735.5099765 7.00947347297e-08 7.47512516477e-08
6758.73587297 6.92327221035e-08 7.62547062057e-08
6781.96176945 5.95435813128e-08 6.44033663223e-08
6805.18766592 6.20036800607e-08 5.39434031076e-08
6828.41356239 6.54024497835e-08 5.34475479557e-08
6851.63945886 6.22277083357e-08 4.75347123733e-08
6874.86535533 4.84421889646e-08 4.08545545912e-08
6898.0912518 4.29633631942e-08 3.55362886706e-08
6921.31714827 3.5649436377e-08 4.22905270075e-08
6944.54304474 4.45844534975e-08 4.29554858788e-08
6967.76894121 4.42684254033e-08 4.57524097022e-08
6990.99483768 3.0029827486e-08 4.62269346883e-08
7014.22073415 2.63837604701e-08 5.32994973741e-08
7037.44663062 3.1024525937e-08 5.83261157086e-08
7060.67252709 3.91735381032e-08 6.41296845388e-08
7083.89842356 3.1212371662e-08 6.08887369616e-08
7107.12432004 3.66194994612e-08 4.90734910384e-08
7130.35021651 2.53797447867e-08 5.82702429245e-08
7153.57611298 3.52014753065e-08 4.8707544763e-08
7176.80200945 3.8071716196e-08 4.9226977572e-08
7200.02790592 4.31300997829e-08 4.49286070586e-08
7223.25380239 2.82328381683e-08 5.94129497641e-08
7246.47969886 3.36684772805e-08 5.85808952149e-08
7269.70559533 5.09400136203e-08 5.23157564086e-08
7292.9314918 5.49512861483e-08 6.94642883608e-08
7316.15738827 5.7577178117e-08 6.38454447096e-08
7339.38328474 5.57710141702e-08 4.97002175087e-08
7362.60918121 4.76808847262e-08 5.07740881482e-08
7385.83507768 5.40179655014e-08 4.46356996692e-08
7409.06097415 5.16937677517e-08 2.84026595276e-08
7432.28687063 4.4393998982e-08 4.09555474183e-08
7455.5127671 4.75556588088e-08 4.0956321204e-08
7478.73866357 4.84976065818e-08 4.32243547076e-08
7501.96456004 4.55176664461e-08 4.50825304986e-08
7525.19045651 4.31395044172e-08 4.71913813523e-08
7548.41635298 3.43682766661e-08 4.99124504e-08
7571.64224945 3.3324913651e-08 4.35799544222e-08
7594.86814592 3.27193079983e-08 4.18288006804e-08
7618.09404239 3.29648752473e-08 4.54484160362e-08
7641.31993886 3.07405571705e-08 4.4040025692e-08
7664.54583533 2.35823546807e-08 4.78868106174e-08
7687.7717318 2.85748066726e-08 4.95039280151e-08
7710.99762827 2.46770206751e-08 4.92661850471e-08
7734.22352474 3.31452344914e-08 4.56823198167e-08
7757.44942122 3.04332970746e-08 4.89179115109e-08
7780.67531769 3.06929485973e-08 4.22893777352e-08
7803.90121416 3.16357726491e-08 4.37868428307e-08
7827.12711063 3.32336892685e-08 4.16440926181e-08
7850.3530071 3.97024764249e-08 4.5415365325e-08
7873.57890357 2.77068965545e-08 4.38258254363e-08
7896.80480004 2.91219402442e-08 4.33936110063e-08
7920.03069651 2.61670375011e-08 4.22104085257e-08
7943.25659298 3.33293232062e-08 4.10848270716e-08
7966.48248945 3.53396329499e-08 5.56120665793e-08
7989.70838592 2.56685599103e-08 4.83909753946e-08
8012.93428239 1.52332451061e-08 4.91760782853e-08
8036.16017886 2.64484732359e-08 3.95377937358e-08
8059.38607533 2.94734020146e-08 5.51791943587e-08
8082.6119718 2.31058196449e-08 5.62637261794e-08
8105.83786828 1.73279714637e-08 4.88779812193e-08
8129.06376475 1.51806713868e-08 3.50725511466e-08
8152.28966122 3.44222453329e-08 5.05308803041e-08
8175.51555769 2.28846865885e-08 3.74839542964e-08
8198.74145416 3.1196668896e-08 3.94383318106e-08
8221.96735063 3.75306556076e-08 6.15288983632e-08
8245.1932471 1.54260442523e-08 3.46546849375e-08
8268.41914357 3.14716728739e-08 5.55209493876e-08
8291.64504004 1.27173614088e-08 2.23845939127e-08
8314.87093651 2.94413209016e-08 4.97849567956e-08
8338.09683298 1.96299022597e-08 3.21484683925e-08
8361.32272945 1.28634906305e-08 5.00950363337e-08
8384.54862592 2.4109535655e-08 3.35608587486e-08
8407.77452239 2.42143840421e-08 4.79355870588e-08
8431.00041887 1.95034804512e-08 3.53825835446e-08
8454.22631534 1.1271887484e-08 4.15398067254e-08
8477.45221181 1.39578789132e-08 3.47512424512e-08
8500.67810828 2.20077345751e-08 2.7516272655e-08
8523.90400475 1.11226191813e-08 2.98975435657e-08
8547.12990122 2.06398418604e-08 3.19539868577e-08
8570.35579769 1.48409400061e-08 1.69539105923e-08
8593.58169416 1.34864084476e-08 2.39890882239e-08
8616.80759063 1.35265786977e-08 1.93371969683e-08
8640.0334871 1.36063923154e-08 1.37437966329e-08
8663.25938357 9.48127254933e-09 1.75226578533e-08
8686.48528004 1.10048830927e-08 1.95252586851e-08
8709.71117651 7.71457888242e-09 1.50901698816e-08
8732.93707298 7.13901606129e-09 1.92740576778e-08
8756.16296946 1.45521417026e-08 1.76091376218e-08
8779.38886593 1.32966183614e-08 1.44811685801e-08
8802.6147624 1.07373024956e-08 2.28952099657e-08
8825.84065887 1.41447312899e-08 1.37111136035e-08
8849.06655534 1.85394838893e-08 1.25609372174e-08
8872.29245181 2.24587129426e-08 1.41227692597e-08
8895.51834828 2.05376889763e-08 1.55807634139e-08
8918.74424475 2.30392774118e-08 1.94251674223e-08
8941.97014122 2.20096236005e-08 1.917615833e-08
8965.19603769 1.85933500959e-08 1.82012796678e-08
8988.42193416 2.38356206932e-08 2.36359098791e-08
9011.64783063 2.08086353361e-08 2.35090103698e-08
9034.8737271 1.97479387293e-08 2.48138720608e-08
9058.09962357 2.22766324975e-08 2.52960591075e-08
9081.32552005 1.85408050782e-08 1.70113839553e-08
9104.55141652 1.90194566216e-08 2.26134196607e-08
9127.77731299 1.74510131943e-08 2.61438454964e-08
9151.00320946 1.63456385569e-08 2.35929985227e-08
9174.22910593 1.54758637867e-08 2.65694776651e-08
9197.4550024 1.48752679013e-08 1.94024176993e-08
9220.68089887 1.5878512669e-08 2.2025943539e-08
9243.90679534 1.39485702886e-08 2.26332046868e-08
9267.13269181 1.26966332659e-08 2.07632923457e-08
9290.35858828 1.29155111152e-08 2.27628165099e-08
9313.58448475 1.23410447093e-08 1.80701185845e-08
9336.81038122 1.15451267733e-08 2.14962025414e-08
9360.03627769 9.32325687437e-09 1.62445665712e-08
9383.26217416 7.05554422407e-09 1.54669271498e-08
9406.48807064 6.63287995718e-09 1.52369713601e-08
9429.71396711 4.25638821243e-09 1.38659911279e-08
9452.93986358 3.1251299889e-09 1.352515286e-08
9476.16576005 4.72861951865e-09 1.42382488893e-08
9499.39165652 2.42714705768e-09 1.27523052043e-08
9522.61755299 4.64441513663e-09 1.61381700584e-08
9545.84344946 3.72867184146e-09 1.72840691356e-08
9569.06934593 4.14044820862e-09 1.63258345719e-08
9592.2952424 2.02078955538e-09 1.69197131198e-08
9615.52113887 5.77240532975e-09 1.60522969085e-08
9638.74703534 4.91079538219e-09 1.38955418476e-08
9661.97293181 2.91685768554e-09 1.47345001297e-08
9685.19882828 6.37015971459e-09 1.25591187083e-08
9708.42472475 3.18937747245e-09 1.6862685962e-08
9731.65062122 3.29378048248e-09 1.44502062153e-08
9754.8765177 4.91798489846e-09 1.26169639303e-08
9778.10241417 3.9197290569e-09 1.23439711108e-08
9801.32831064 5.26918639023e-09 9.25190300903e-09
9824.55420711 6.4201096983e-09 6.2458207379e-09
9847.78010358 5.09254387849e-09 7.03624928305e-09
9871.00600005 6.15918188426e-09 6.25057282621e-09
9894.23189652 3.67793798082e-09 1.94729615423e-09
9917.45779299 3.25589236761e-09 5.03411863603e-09
9940.68368946 1.93935926027e-09 3.36261297213e-09
9963.90958593 1.6833082038e-09 4.08420862768e-09
9987.1354824 2.18617728022e-11 3.65947091825e-09
10010.3613789 2.86459067315e-09 6.40899118059e-09
10033.5872753 2.2666722522e-09 5.05794736745e-09
10056.8131718 4.48222549801e-09 2.58644197546e-09
10080.0390683 5.34018525028e-09 3.28599163366e-09
10103.2649648 4.89665816933e-09 1.701433893e-09
10126.4908612 6.76243244594e-09 1.49097960932e-09
10149.7167577 3.5858700296e-09 2.63608578639e-09
10172.9426542 6.93368323176e-09 2.99145908088e-09
10196.1685506 7.50061979223e-09 9.69394040734e-10
10219.3944471 5.71228679463e-09 4.61553857575e-09
10242.6203436 5.67930156759e-09 6.00341032721e-09
10265.8462401 3.82929742487e-09 6.26746008677e-09
10289.0721365 5.24232025794e-09 7.51064382746e-09
10312.298033 5.77807685069e-09 9.2948763341e-09
10335.5239295 8.34887765118e-09 8.36158509978e-09
10358.7498259 4.92170060442e-09 1.1185495957e-08
10381.9757224 4.68363213615e-09 1.03008150642e-08
10405.2016189 3.15721329093e-09 1.51067606801e-08
10428.4275153 3.33476604522e-09 1.29559776403e-08
10451.6534118 6.49461141892e-09 8.76276991762e-09
10474.8793083 5.22228360464e-09 6.83046615933e-09
10498.1052048 3.81295890537e-09 9.16312979828e-09
10521.3311012 3.22809176564e-09 1.02269254142e-08
10544.5569977 1.1474934612e-09 6.80555449241e-09
10567.7828942 1.24253315132e-09 5.45337473446e-09
10591.0087906 3.61927036948e-09 9.17223888245e-09
10614.2346871 2.66199570649e-09 5.07307126677e-09
10637.4605836 2.8934795193e-09 7.65915144066e-09
10660.6864801 2.6936239113e-09 7.2215452633e-09
10683.9123765 1.88339581319e-09 5.75707913974e-09
10707.138273 5.07108337919e-09 8.21957530869e-09
10730.3641695 4.81174101804e-09 7.08018019688e-09
10753.5900659 4.49736232682e-09 7.09820676876e-09
10776.8159624 1.82228832991e-09 3.73340609767e-09
10800.0418589 4.64496617912e-09 7.61800420412e-09
10823.2677553 3.493347505e-09 8.35818090884e-09
10846.4936518 1.13827413986e-09 7.88797843117e-09
10869.7195483 2.67234728888e-09 7.09663488729e-09
10892.9454448 4.06056836407e-09 5.79802890986e-09
10916.1713412 6.16290834472e-09 7.09429914834e-09
10939.3972377 3.36776156504e-09 6.78409840836e-09
10962.6231342 4.93071462319e-09 5.48506261441e-09
10985.8490306 3.65814244583e-09 6.03449801734e-09
11009.0749271 3.05285216916e-09 6.17240618563e-09
11032.3008236 3.53154820298e-09 5.85313943456e-09
11055.5267201 5.22383491136e-09 5.97377171074e-09
11078.7526165 2.37938221115e-09 6.90099166677e-09
11101.978513 3.36069762811e-09 4.71609521597e-09
11125.2044095 5.63343426334e-09 5.5808710908e-09
11148.4303059 2.15857797935e-09 4.89154259426e-09
11171.6562024 5.62981779352e-09 4.61874465083e-09
11194.8820989 2.01364429299e-09 3.61228402827e-09
11218.1079954 3.40019067512e-09 5.7057680949e-09
11241.3338918 2.33021260586e-09 3.97460447337e-09
11264.5597883 3.47309345807e-09 2.21186498001e-09
11287.7856848 1.58290941444e-09 3.47775640569e-09
11311.0115812 4.694328646e-10 3.53577681658e-09
11334.2374777 1.83559784908e-09 6.56110677787e-09
11357.4633742 2.42797732433e-09 6.84619557351e-09
11380.6892706 2.51372365971e-09 7.82377394079e-09
11403.9151671 2.99244323975e-09 7.26176527685e-09
11427.1410636 1.67995383555e-09 5.60735722776e-09
11450.3669601 2.94964646659e-10 5.56427212096e-09
11473.5928565 3.50143173065e-09 6.07769806181e-09
11496.818753 1.63884278384e-09 8.36239402258e-09
11520.0446495 2.37222331587e-09 4.44878897747e-09
11543.2705459 1.17841533299e-09 6.41062286707e-09
11566.4964424 6.25207326086e-10 5.31988366095e-09
11589.7223389 5.64413003362e-10 5.82843048549e-09
11612.9482354 1.54485987007e-09 8.49474614657e-09
11636.1741318 2.21645032964e-09 7.89946196084e-09
11659.4000283 1.78198941066e-09 5.41162029125e-09
11682.6259248 2.49692588487e-10 3.856819412e-09
11705.8518212 1.54436838358e-09 6.40871404183e-09
11729.0777177 1.36380528773e-09 4.54253463741e-09
11752.3036142 1.05631866652e-09 2.81731544891e-09
11775.5295106 2.35191302971e-09 5.00165900888e-09
11798.7554071 3.66501251844e-09 5.93098942192e-09
11821.9813036 1.7149946244e-09 4.30308139554e-09
11845.2072001 7.35898328753e-10 4.19119671204e-09
11868.4330965 2.17224616705e-09 6.80963336594e-09
11891.658993 1.4827485592e-09 6.72384786149e-09
11914.8848895 5.94794633209e-10 3.74235929032e-09
11938.1107859 2.66478616152e-09 6.04849629117e-09
11961.3366824 3.95634131591e-09 6.10990666598e-09
11984.5625789 2.05139244516e-09 5.00341862574e-09
12007.7884754 3.25617825137e-09 6.31263911041e-09
12031.0143718 4.46648697962e-09 6.27740042865e-09
12054.2402683 3.54766788859e-09 5.36149035582e-09
