# 1:freq 2:Re 3:Im
12077.4661648 1.51473740217e-09 3.85548205268e-09
12100.6920612 2.50232513499e-09 2.59922603661e-09
12123.9179577 5.56267168724e-10 3.71300510123e-09
12147.1438542 3.25599403601e-09 3.94292851634e-09
12170.3697506 2.04026964662e-09 1.09571313166e-09
12193.5956471 1.18424989996e-09 1.1454236906e-09
12216.8215436 5.20521192642e-09 4.35525295038e-09
12240.0474401 1.97114321428e-09 2.85219129562e-09
12263.2733365 1.44430868574e-09 1.47535291693e-09
12286.499233 2.56525084685e-09 3.63631860087e-09
12309.7251295 2.12738182221e-09 2.32911568797e-09
12332.9510259 2.98023020179e-09 1.0861409565e-09
12356.1769224 8.29423535429e-10 2.13149825435e-09
12379.4028189 1.68333808442e-09 2.93945972004e-09
12402.6287154 1.16384851286e-09 2.98896882602e-09
12425.8546118 6.3110139356e-10 5.29771514846e-10
12449.0805083 2.14241798842e-09 2.96954578732e-09
12472.3064048 3.5481931217e-09 3.17413563359e-09
12495.5323012 1.47513982816e-09 2.81672157566e-09
12518.7581977 3.14808419146e-09 1.32078498061e-09
12541.9840942 7.90068745979e-10 2.12202639234e-09
12565.2099907 1.49504422652e-09 2.947563701e-09
12588.4358871 4.39308318654e-09 1.00620534874e-09
12611.6617836 4.6471931149e-09 8.70691965529e-10
12634.8876801 4.65790469802e-09 1.8786550834e-09
12658.1135765 2.74670905429e-09 1.95578984481e-09
12681.339473 8.19705548954e-10 2.80212077318e-09
12704.5653695 3.98859824625e-09 3.98842153711e-09
12727.7912659 7.04509489688e-09 4.66886429349e-09
12751.0171624 3.41298142302e-09 3.66030896791e-09
12774.2430589 3.30731179703e-09 3.63206882963e-09
12797.4689554 6.80646421889e-10 2.95488938516e-09
12820.6948518 2.2649243889e-09 9.91665180847e-10
12843.9207483 4.09450049853e-10 9.90511854943e-10
12867.1466448 1.77733416959e-09 1.47669817181e-09
12890.3725412 7.93651114215e-10 2.9843777531e-09
12913.5984377 1.59140301133e-09 2.0282962287e-09
12936.8243342 2.82664923688e-09 3.60442719361e-09
12960.0502307 6.82432646213e-10 4.30406329446e-09
12983.2761271 1.39330070102e-09 1.26251854291e-09
13006.5020236 3.24083219002e-09 3.42810437419e-09
13029.7279201 3.80523594318e-09 5.61018018114e-10
13052.9538165 2.92337558752e-09 9.26796997468e-10
13076.179713 2.73511145805e-09 2.57648198065e-09
13099.4056095 1.19935475707e-09 1.52375321781e-09
13122.6315059 2.30710977898e-09 1.49869637196e-09
13145.8574024 2.63568391118e-09 1.76083437094e-09
13169.0832989 3.53831899864e-09 1.34742288592e-09
13192.3091954 2.8105228964e-09 1.54765057799e-09
13215.5350918 2.17919230883e-09 1.98499566005e-09
13238.7609883 3.75397076328e-09 1.51438660808e-09
13261.9868848 3.25342178816e-09 1.7605336324e-09
13285.2127812 1.89964101265e-09 1.79488548855e-09
13308.4386777 3.44290195878e-09 2.72660811357e-09
13331.6645742 1.21287526912e-09 2.58264581617e-09
13354.8904707 2.26788619879e-09 8.28681511709e-10
13378.1163671 1.75249133731e-09 2.13397074708e-09
13401.3422636 1.44030038611e-09 1.84567660068e-09
13424.5681601 2.31264494779e-09 1.2849559388e-09
13447.7940565 1.32325312168e-10 2.16822204035e-09
13471.019953 6.72373982142e-10 3.39823132899e-09
13494.2458495 8.76636498142e-10 4.38527242938e-10
13517.4717459 2.14347359551e-10 2.3851533412e-09
13540.6976424 9.45973871435e-10 2.27284381258e-09
13563.9235389 1.40496580467e-09 3.65880130655e-10
13587.1494354 1.64086839127e-09 2.70840531475e-09
13610.3753318 6.67762966204e-10 2.21113704524e-09
13633.6012283 1.48237618863e-09 3.17088226621e-09
13656.8271248 2.37906162273e-09 8.3234861145e-10
13680.0530212 2.97687413658e-09 8.34442061479e-10
13703.2789177 1.39808322354e-09 9.20386283459e-10
13726.5048142 2.75912991444e-09 1.38388669253e-09
13749.7307107 1.3075116725e-09 2.16746745914e-09
13772.9566071 9.99936139792e-10 5.22257003829e-10
13796.1825036 2.60874996568e-09 2.32286764911e-09
13819.4084001 9.73655856492e-10 1.69042970845e-09
13842.6342965 2.02284329863e-10 1.21831017388e-09
13865.860193 1.08497473435e-09 9.81450730031e-10
13889.0860895 2.50819111414e-09 1.40422514183e-09
13912.311986 2.17864588699e-09 2.99704341859e-09
13935.5378824 1.00273685969e-09 2.65271660819e-09
13958.7637789 1.37688476869e-09 2.7619729551e-09
13981.9896754 1.31410762555e-09 1.7832642155e-09
14005.2155718 1.7633706408e-09 1.78045096008e-09
14028.4414683 4.93425536096e-10 2.71254938671e-09
14051.6673648 8.36238291229e-10 2.13727011926e-09
14074.8932612 2.27434961494e-09 1.58748638642e-10
14098.1191577 1.96687052193e-09 6.77722917825e-10
14121.3450542 7.53388980928e-10 4.06997353821e-10
14144.5709507 5.10766878114e-10 2.82417771637e-09
14167.7968471 1.87222779292e-09 7.97065604544e-10
14191.0227436 3.25493016831e-09 1.4444136411e-09
14214.2486401 2.44385076771e-09 5.73885849993e-10
14237.4745365 2.45858324872e-09 1.75916272913e-09
14260.700433 1.42656269323e-09 2.44073437952e-09
14283.9263295 7.21729753514e-10 1.70154089251e-09
14307.152226 1.22903942094e-09 7.03256801615e-10
14330.3781224 1.11547317309e-09 1.56745181296e-09
14353.6040189 8.44547612857e-10 1.82639165664e-09
14376.8299154 8.14196061392e-10 1.05065396234e-09
14400.0558118 2.23164706758e-09 1.85384869045e-09
14423.2817083 7.57662545744e-10 5.4506115473e-10
14446.5076048 1.51826054445e-09 9.38714338611e-10
14469.7335012 2.12263135949e-09 7.74877172505e-10
14492.9593977 1.01650090378e-09 2.00405106643e-09
14516.1852942 1.13051252667e-09 1.01220495267e-09
14539.4111907 1.0952986957e-09 2.06170151197e-09
14562.6370871 1.2316269667e-09 1.26671585909e-09
14585.8629836 3.28643307502e-10 1.57565917133e-09
14609.0888801 2.1522925875e-09 1.79800543792e-09
14632.3147765 1.50966273694e-09 2.26677431666e-09
14655.540673 9.46753432597e-10 1.04039437511e-09
14678.7665695 1.7291442532e-09 8.85451084906e-10
14701.992466 9.76018517224e-10 2.21914036718e-09
14725.2183624 1.1252478053e-09 1.13791962139e-09
14748.4442589 1.4609403381e-09 1.31287188808e-09
14771.6701554 1.0313984189e-09 1.88941792372e-09
14794.8960518 1.51831709989e-09 1.00384921885e-09
14818.1219483 5.92842465752e-10 1.73141322555e-09
14841.3478448 2.28691486259e-10 7.01033225546e-10
14864.5737413 3.64955996289e-10 1.92671654725e-11
14887.7996377 9.40018995797e-10 1.09896437401e-09
14911.0255342 4.00685963831e-10 3.13723098998e-10
14934.2514307 1.50053373134e-09 1.30180444459e-09
14957.4773271 1.52816172353e-09 8.88577074624e-10
14980.7032236 6.62737953284e-10 8.78278232085e-10
15003.9291201 5.71476685133e-10 1.96212577367e-09
15027.1550165 7.86099160305e-10 7.73338174626e-10
15050.380913 9.89191418527e-10 1.46853934129e-09
15073.6068095 1.09479360811e-09 1.41041310789e-09
15096.832706 1.5751972196e-09 1.17075436287e-09
15120.0586024 3.00302335379e-10 1.42145423924e-09
15143.2844989 1.00181213673e-09 1.06851962764e-10
15166.5103954 5.3160508593e-10 1.44398997043e-09
15189.7362918 2.20253002312e-10 1.64677711217e-09
15212.9621883 8.96129079295e-10 4.35815152866e-10
15236.1880848 6.69429311e-10 9.69339736986e-10
15259.4139813 1.63247685905e-09 1.69700568279e-09
15282.6398777 7.51852204095e-10 2.12905552261e-09
15305.8657742 1.06635879517e-09 9.42087187175e-10
15329.0916707 1.15278747387e-10 5.09885578267e-10
15352.3175671 4.48132134239e-10 1.1932762034e-09
15375.5434636 2.35648210377e-09 9.11992573772e-10
15398.7693601 1.57892383324e-09 2.12640136676e-09
15421.9952565 1.81643507072e-09 7.87029240811e-10
15445.221153 1.29254616063e-09 1.56308233163e-09
15468.4470495 1.36146740769e-09 1.19895523791e-09
15491.672946 1.7946328987e-09 1.37283536568e-09
15514.8988424 9.2019672761e-10 4.65346399979e-10
15538.1247389 6.25846013065e-10 4.54393768994e-10
15561.3506354 6.05825568298e-10 5.51736533024e-10
15584.5765318 7.77439355508e-10 6.29396632011e-10
15607.8024283 7.73320543541e-10 3.75592069647e-10
15631.0283248 2.54226448365e-10 3.55698382923e-10
15654.2542213 1.54598274818e-09 1.06694053336e-09
15677.4801177 5.74049326353e-10 4.36656556941e-10
15700.7060142 1.86651942871e-09 1.72933184883e-09
15723.9319107 2.7251093343e-10 7.15948249582e-10
15747.1578071 7.50205899046e-10 9.03631106515e-10
15770.3837036 6.30693178844e-10 6.78092101537e-10
15793.6096001 6.52610713219e-10 2.87378742464e-10
15816.8354965 3.0854683459e-10 6.9576572589e-10
15840.061393 6.64449034655e-10 5.08638273453e-10
15863.2872895 5.86393849891e-10 3.06379867522e-10
15886.513186 6.83010008032e-10 1.15046622454e-09
15909.7390824 7.761424474e-10 2.67884333135e-10
15932.9649789 5.74494133272e-10 2.93119702502e-10
15956.1908754 9.97851437516e-10 1.2790070163e-09
15979.4167718 8.42465005812e-10 5.53651449358e-10
16002.6426683 1.98362754404e-10 1.34628401541e-09
16025.8685648 7.84012967268e-10 4.85071022128e-10
16049.0944613 3.77461917133e-10 2.05268512028e-10
16072.3203577 5.29800338832e-10 9.14513975867e-10
16095.5462542 1.08048142045e-09 9.52630291225e-11
16118.7721507 3.19236550636e-10 9.24342347006e-10
16141.9980471 1.14983618408e-09 6.13879449204e-10
16165.2239436 1.94748698879e-10 6.47430288778e-10
16188.4498401 1.90728587533e-10 9.95264240095e-10
16211.6757366 6.69645771004e-10 8.62671021773e-10
16234.901633 5.90972397532e-10 1.10651824059e-09
16258.1275295 4.84304559635e-10 1.05440834568e-09
16281.353426 1.94389742208e-10 4.92693029662e-10
16304.5793224 5.71698376491e-10 1.25192634077e-09
16327.8052189 7.40257220163e-10 8.89669766348e-10
16351.0311154 8.95214940541e-10 4.7093991835e-10
16374.2570118 3.01877594655e-10 9.34454019194e-10
16397.4829083 8.56283976794e-10 9.57489578508e-10
16420.7088048 3.50113074293e-10 5.6410092731e-10
16443.9347013 8.82480739682e-10 9.91487765904e-10
16467.1605977 3.59123838088e-10 8.39577682754e-10
16490.3864942 2.6982528449e-10 5.57878370606e-10
16513.6123907 8.55146691932e-10 4.9019183237e-10
16536.8382871 5.46418102245e-10 6.26814452626e-10
16560.0641836 1.9117045296e-10 7.40926790946e-10
16583.2900801 7.4211208898e-10 4.16966258649e-10
16606.5159766 4.41209752329e-10 6.97383864688e-10
16629.741873 8.4277415318e-10 3.45857398969e-10
16652.9677695 3.40284592156e-10 5.45655714667e-10
16676.193666 3.80980938111e-10 9.21048971615e-10
16699.4195624 1.46573237164e-10 2.50686189112e-10
16722.6454589 3.30173070275e-10 3.05753012729e-10
16745.8713554 4.44307417317e-10 1.79558043564e-10
16769.0972518 4.04534474228e-10 5.48992134524e-10
16792.3231483 4.75314267826e-10 4.22040668781e-10
16815.5490448 7.5147760557e-10 7.08875448919e-10
16838.7749413 5.0564946603e-10 9.4162480155e-10
16862.0008377 2.58705915866e-10 1.13409116834e-10
16885.2267342 4.58896421832e-10 9.75515618132e-10
16908.4526307 6.00917245169e-10 3.52398950206e-10
16931.6785271 3.68967507171e-10 7.34753465666e-10
16954.9044236 4.18700934496e-10 5.3337832696e-10
16978.1303201 6.44500593343e-10 3.91078505399e-10
17001.3562166 4.67946382826e-10 7.51392606381e-10
17024.582113 3.29765705974e-10 1.33239327185e-10
17047.8080095 4.81050324441e-10 4.12171916469e-10
17071.033906 8.94401481443e-10 8.02043902342e-10
17094.2598024 2.19520709084e-10 1.17690975159e-09
17117.4856989 5.46462367587e-10 7.69705296082e-10
17140.7115954 7.99946817025e-10 1.33646169861e-09
17163.9374919 1.81786226307e-09 8.41123039724e-10
17187.1633883 1.04232111088e-09 1.07290158787e-09
17210.3892848 3.39263104511e-10 4.61276769398e-10
17233.6151813 7.88752603772e-10 1.48389111317e-09
17256.8410777 7.21261849979e-10 6.29839226506e-10
17280.0669742 9.61501377903e-10 2.5571333791e-10
17303.2928707 6.10542832294e-10 7.26760895447e-10
17326.5187671 3.29560080555e-10 4.86070289216e-10
17349.7446636 1.01096535941e-10 8.52632428756e-10
17372.9705601 3.02016072473e-10 4.62987226211e-10
17396.1964566 1.05506037971e-10 6.87356602827e-10
17419.422353 6.92707829358e-10 5.19637375863e-10
17442.6482495 5.97408838184e-10 7.99723533848e-10
17465.874146 5.0545218401e-10 1.11056782429e-10
17489.1000424 3.36758628896e-10 4.13786119784e-11
17512.3259389 5.48705944149e-10 2.62483917567e-10
17535.5518354 3.47987614786e-10 6.26573608193e-10
17558.7777319 1.50317975176e-10 1.82658786905e-10
17582.0036283 5.93038668385e-10 2.40477768287e-10
17605.2295248 5.68326816748e-10 6.58137058586e-10
17628.4554213 2.08852179149e-10 2.89400348513e-10
17651.6813177 2.86372543966e-10 3.61244564737e-10
17674.9072142 5.25174862486e-10 6.50425062345e-10
17698.1331107 1.23750655709e-10 5.82120831712e-10
17721.3590071 7.32713777528e-10 7.15359847088e-10
17744.5849036 1.86868220753e-10 6.78054876295e-10
17767.8108001 1.001507484e-09 7.12679908264e-10
17791.0366966 8.40134286069e-10 1.0093984739e-09
17814.262593 6.83676780586e-10 5.9017031298e-10
17837.4884895 4.56240654876e-10 7.8534396594e-10
17860.714386 4.10281638732e-10 5.12310457603e-10
17883.9402824 4.18484459977e-10 1.15400084122e-10
17907.1661789 3.62385948122e-10 1.524033838e-10
17930.3920754 4.99713221118e-10 4.77672531744e-10
17953.6179719 6.31958679126e-10 1.96755465691e-10
17976.8438683 2.66100454752e-10 7.49377639856e-10
18000.0697648 4.55733436255e-10 2.77582149125e-10
18023.2956613 1.79972824495e-10 5.23004654377e-11
18046.5215577 2.82455855503e-10 1.65201842925e-10
18069.7474542 3.99870083578e-10 4.43863938612e-10
18092.9733507 3.84697182208e-10 1.7575367644e-10
18116.1992471 1.12494836967e-10 2.95798318781e-10
18139.4251436 2.73148040812e-10 1.99024150573e-10
18162.6510401 8.75874585508e-11 2.76754348522e-10
18185.8769366 3.41760505369e-10 2.8865120338e-10
18209.102833 2.19594448898e-10 3.65399228007e-10
18232.3287295 1.39268082373e-10 1.34655871936e-10
18255.554626 2.29814883256e-10 1.29495549326e-10
18278.7805224 1.69274735083e-10 2.13410696021e-10
18302.0064189 8.58383723018e-11 3.23573399512e-10
18325.2323154 1.33834067439e-10 2.44108363845e-10
18348.4582119 3.9393916198e-10 5.73172643365e-11
18371.6841083 1.54675148251e-11 1.45686249592e-10
18394.9100048 3.11904697392e-10 2.48743656535e-10
18418.1359013 1.63330633033e-10 1.34750070332e-10
18441.3617977 2.30771810026e-10 2.60216134212e-10
18464.5876942 5.72438337388e-11 1.80655778068e-10
18487.8135907 4.73146720164e-11 1.15151153762e-10
18511.0394872 1.32839221647e-10 2.9853437955e-10
18534.2653836 3.81454177583e-10 1.20594638181e-10
18557.4912801 1.25066377953e-10 3.32818763835e-10
18580.7171766 3.47880343865e-10 1.79758310738e-10
18603.943073 2.06887867438e-10 1.94259982225e-10
18627.1689695 2.06272136633e-10 1.55922464732e-10
18650.394866 3.38567525316e-10 2.55409384287e-10
18673.6207624 3.7108600537e-10 2.21625406015e-10
18696.8466589 6.69702899763e-11 2.86158774445e-10
18720.0725554 1.45092797813e-10 3.31444106225e-10
18743.2984519 2.53443833787e-10 6.78452079629e-11
18766.5243483 3.26917290867e-10 3.33410475867e-10
18789.7502448 2.02738843312e-10 2.27943307616e-10
18812.9761413 7.80614637978e-11 1.6918211879e-10
18836.2020377 2.09335906014e-10 2.02938084253e-10
18859.4279342 6.13278820234e-11 8.61146462614e-11
18882.6538307 1.51395200334e-10 1.35290726809e-10
18905.8797272 5.22205887197e-11 1.15935684846e-10
18929.1056236 2.13319437957e-10 1.55023932274e-10
18952.3315201 1.63162017569e-10 3.2867640971e-10
18975.5574166 3.53374449211e-10 1.62028556975e-10
18998.783313 2.74713436789e-10 9.50535536671e-11
19022.0092095 1.97171244523e-10 1.14872569438e-10
19045.235106 2.97397272433e-10 1.37613670212e-10
19068.4610024 7.72440360581e-11 7.38683160448e-11
19091.6868989 3.13407700427e-10 1.28757422971e-10
19114.9127954 1.40968748547e-10 1.75844029335e-10
19138.1386919 9.8612688298e-11 2.42321863978e-11
19161.3645883 2.74094120851e-10 3.95791071352e-11
19184.5904848 2.25040885159e-10 1.98361538275e-10
19207.8163813 2.04453053867e-10 2.08678517016e-10
19231.0422777 2.16965002201e-10 1.03348364903e-10
19254.2681742 8.593980621e-11 1.28152086085e-10
19277.4940707 1.23436284489e-10 1.37304344172e-10
19300.7199672 1.45050510366e-10 1.96928734221e-10
19323.9458636 2.65800921115e-11 1.37587539513e-10
19347.1717601 1.12360844272e-10 1.68604108807e-10
19370.3976566 2.13464406091e-10 2.06611933854e-10
19393.623553 1.93202415755e-10 2.26356743797e-10
19416.8494495 4.59230259729e-11 1.44172389263e-10
19440.075346 5.77952821313e-11 5.36634130746e-11
19463.3012424 5.29438272915e-11 8.83317732696e-11
19486.5271389 1.81737426323e-10 1.73018310637e-10
19509.7530354 2.87184440681e-10 2.80005046019e-10
19532.9789319 7.99406239658e-11 2.43094579358e-10
19556.2048283 1.10302763196e-10 1.0628535881e-10
19579.4307248 1.30613372509e-10 1.06537078894e-10
19602.6566213 1.20655421736e-10 2.11005917668e-11
19625.8825177 1.34684233583e-10 3.27516823184e-11
19649.1084142 9.96572147547e-11 9.95287367799e-11
19672.3343107 1.40569068069e-10 8.59582268511e-11
19695.5602072 1.25747811497e-10 4.03889794702e-11
19718.7861036 3.26320905066e-11 2.03608901167e-10
19742.0120001 8.38693002493e-11 1.45037477728e-10
19765.2378966 1.51415786547e-10 6.43299964089e-11
19788.463793 1.96774973468e-10 2.02329856191e-10
19811.6896895 1.9491546387e-10 1.92616255879e-10
19834.915586 1.80922347395e-10 8.2405770643e-11
19858.1414825 1.97031801297e-10 8.93276294114e-11
19881.3673789 1.34666736716e-10 1.56238922765e-10
19904.5932754 1.02899599426e-10 1.7381727311e-10
19927.8191719 2.27661170213e-10 1.16334617061e-10
19951.0450683 1.7715601751e-10 1.55515591693e-10
19974.2709648 1.19304946795e-10 6.53178546816e-11
19997.4968613 3.63885352726e-11 1.34080535608e-10
20020.7227577 7.08638547678e-11 6.00236543965e-11
20043.9486542 1.41792499215e-10 6.12819044147e-11
20067.1745507 1.34263236673e-10 2.03894772515e-10
20090.4004472 1.41747735998e-10 1.48346346606e-10
20113.6263436 5.28885334684e-11 7.23005665807e-11
20136.8522401 1.79486156869e-10 5.17095903146e-11
20160.0781366 1.5969153975e-10 9.93865027651e-11
20183.304033 2.35961285128e-10 2.0687198496e-10
20206.5299295 1.24865536445e-10 2.09027209166e-11
20229.755826 1.27529486803e-10 1.7790160236e-10
20252.9817225 2.54484616225e-11 5.81831197141e-11
20276.2076189 1.84348312214e-11 5.26926362348e-11
20299.4335154 2.07282527047e-11 4.30332451618e-11
20322.6594119 9.0594852985e-11 7.59299282708e-11
20345.8853083 5.6487920092e-11 1.18788311498e-10
20369.1112048 9.79499401214e-11 3.72842804021e-11
20392.3371013 6.34233213925e-11 1.58856769674e-11
20415.5629977 5.91077033365e-11 5.30150306767e-11
20438.7888942 3.1461446484e-11 4.65515778726e-11
20462.0147907 6.61273783289e-11 3.45756189256e-11
20485.2406872 1.92493782931e-11 1.73788536073e-11
20508.4665836 3.1239268149e-11 7.09057476679e-11
20531.6924801 3.86455153273e-11 5.88003534164e-11
20554.9183766 6.62079390027e-11 7.25247506243e-11
20578.144273 2.98975991118e-11 1.53299699468e-11
20601.3701695 7.53985609159e-11 5.18993897672e-12
20624.596066 1.08289680079e-10 5.67428620536e-11
20647.8219625 9.82984920297e-11 1.03760024342e-11
20671.0478589 6.55000290917e-11 4.97325949801e-11
20694.2737554 2.76708304829e-11 1.77133836474e-11
20717.4996519 3.9670942914e-11 2.01650713342e-11
20740.7255483 4.45652969131e-11 5.63493362841e-11
20763.9514448 1.6986023684e-11 1.22263417444e-11
20787.1773413 1.7496729044e-11 2.35328718164e-11
20810.4032378 5.29626948568e-11 3.65630219323e-11
20833.6291342 6.22474772539e-11 3.93047141915e-11
20856.8550307 3.56896446439e-11 2.34983029478e-11
20880.0809272 6.12487680009e-11 1.50011297787e-11
20903.3068236 4.66747140119e-11 1.13765277952e-11
20926.5327201 9.12353647975e-11 2.12709745712e-11
20949.7586166 6.08297419544e-11 2.65183747973e-11
20972.984513 2.37619880376e-11 8.12145421409e-12
20996.2104095 5.32154184264e-11 3.96721012476e-11
21019.436306 8.53249683281e-11 5.67204561624e-12
21042.6622025 5.18303291417e-11 1.89773418223e-11
21065.8880989 2.73809490387e-11 3.55143696378e-11
21089.1139954 3.57923739984e-11 2.25706394487e-11
21112.3398919 2.64540821983e-11 2.7393194554e-11
21135.5657883 3.93119636225e-11 3.54395750056e-11
21158.7916848 4.21426784259e-11 2.31283200225e-11
21182.0175813 3.3709920042e-11 2.79958845044e-11
21205.2434778 1.41662485976e-11 2.05230253046e-11
21228.4693742 5.30220861418e-11 3.96256709728e-11
21251.6952707 3.13183679988e-11 1.14203454768e-11
21274.9211672 3.41238800881e-11 5.150648961e-11
21298.1470636 4.17307089427e-11 1.82229782861e-11
21321.3729601 1.67257097774e-11 1.58735392592e-11
21344.5988566 2.76491958302e-11 3.17477046236e-11
21367.824753 3.43824753522e-11 2.72025848429e-11
21391.0506495 4.6982600328e-11 2.1676734968e-11
21414.276546 4.78608474558e-11 4.20006642977e-11
21437.5024425 2.32404983854e-11 6.73711089283e-12
21460.7283389 9.761839646e-12 8.27754365842e-12
21483.9542354 2.00633042162e-11 3.1528038865e-11
21507.1801319 3.11039690695e-11 1.07681659406e-11
21530.4060283 5.18090666833e-11 4.28997023784e-11
21553.6319248 5.2548027024e-11 8.52899805116e-12
21576.8578213 3.45603015443e-11 2.58074716904e-11
21600.0837178 2.39644652547e-11 3.2038910293e-11
21623.3096142 1.60488216938e-11 4.17699058537e-11
21646.5355107 5.40301519061e-12 4.86543727607e-11
21669.7614072 3.94034844102e-11 4.16053036056e-11
21692.9873036 1.50221969682e-11 5.28688681943e-11
21716.2132001 3.00042296005e-11 7.45610028975e-11
21739.4390966 4.22466379921e-11 5.31663708279e-11
21762.664993 5.58539793321e-11 3.56576221701e-11
21785.8908895 5.04273232132e-11 3.37884251463e-11
21809.116786 3.5314896026e-11 3.9592913082e-11
21832.3426825 2.61269406963e-11 3.62442962726e-11
21855.5685789 4.11156328432e-11 5.75278021859e-11
21878.7944754 5.34277617434e-11 2.37734631738e-11
21902.0203719 4.0266735119e-11 1.80596253025e-11
21925.2462683 1.36932747057e-11 1.98699464371e-11
21948.4721648 1.56186854437e-11 2.16958446942e-11
21971.6980613 2.77594724726e-11 2.4414946454e-11
21994.9239578 2.73342358767e-11 2.49002718608e-11
22018.1498542 2.18942800772e-11 3.02652869057e-11
22041.3757507 1.64116213202e-11 1.00833751523e-11
22064.6016472 1.1342553778e-11 1.19050206413e-11
22087.8275436 1.30765922423e-11 7.39054381035e-12
22111.0534401 5.17195407669e-12 1.35186811247e-11
22134.2793366 1.88874347311e-11 9.10865866692e-12
22157.5052331 2.03797649725e-11 4.27950511258e-12
22180.7311295 1.93932466105e-11 8.28536965126e-12
22203.957026 1.26023942512e-11 1.95937881261e-11
22227.1829225 2.20968092566e-11 2.90449076163e-12
22250.4088189 2.20871782561e-11 1.50988787897e-11
22273.6347154 2.7950027628e-11 9.2651018166e-12
22296.8606119 5.69810550747e-12 9.57086987443e-12
22320.0865083 2.77457213368e-11 1.20618762552e-11
22343.3124048 1.43571538765e-11 2.86963634525e-11
22366.5383013 2.01762518744e-11 1.06131671384e-11
22389.7641978 2.63304503151e-11 1.64576560616e-11
22412.9900942 2.45128231987e-11 1.44959629391e-11
22436.2159907 2.74958546746e-11 4.73333597545e-12
22459.4418872 2.11742924284e-11 8.21935402663e-12
22482.6677836 1.58514308024e-11 2.03899561782e-11
22505.8936801 1.6222835783e-11 1.94305792649e-11
22529.1195766 1.00940728067e-11 2.1397999518e-11
22552.3454731 1.62343250224e-11 1.95716471761e-11
22575.5713695 1.37285163128e-11 1.69241537416e-11
22598.797266 1.40541942975e-11 7.07299257133e-13
22622.0231625 1.15697172132e-11 1.0592096967e-11
22645.2490589 5.76660530694e-12 8.16478784245e-12
22668.4749554 1.94267411611e-11 9.63653180743e-12
22691.7008519 1.98738496393e-11 4.36851019551e-12
22714.9267483 1.48310521698e-11 6.22638817172e-12
22738.1526448 2.36377951904e-11 7.47812263087e-12
22761.3785413 8.60037397255e-12 9.86897141941e-12
22784.6044378 7.90386800311e-12 1.06791082082e-11
22807.8303342 1.28732656434e-11 1.47004599262e-11
22831.0562307 9.45947022446e-12 6.01511241965e-12
22854.2821272 2.88909013667e-12 5.46109629148e-12
22877.5080236 1.33583325951e-11 8.32219091312e-12
22900.7339201 1.30657805297e-11 7.16541871042e-12
22923.9598166 1.11413035735e-11 1.16196805789e-12
22947.1857131 1.79213737812e-11 4.4942789851e-12
22970.4116095 1.17270687902e-11 5.58257165351e-12
22993.637506 9.51186912642e-12 9.61112270617e-12
23016.8634025 1.29147293322e-11 4.0565041289e-12
23040.0892989 3.82880366604e-12 5.45867596272e-12
23063.3151954 1.0975795056e-11 5.296794122e-12
23086.5410919 9.10185394602e-12 4.09627020335e-12
23109.7669884 1.07234416394e-11 2.63562882456e-12
23132.9928848 5.97111977739e-12 2.03812786798e-12
23156.2187813 1.35138654542e-11 7.65803421709e-12
23179.4446778 9.11039005712e-12 9.40351787972e-12
23202.6705742 5.48752275563e-12 5.86651263541e-12
23225.8964707 1.075658245e-11 7.05800768108e-12
23249.1223672 7.18232616518e-12 5.08929319201e-12
23272.3482636 3.38331164341e-12 2.68811964707e-12
23295.5741601 1.27815797999e-11 5.24000252345e-12
23318.8000566 3.13219676342e-12 1.38516517733e-12
23342.0259531 1.51999730704e-11 4.56008641e-12
23365.2518495 1.07937156039e-11 1.55020128788e-12
23388.477746 1.17306678044e-11 5.3506296106e-12
23411.7036425 7.25458120508e-12 6.3179112619e-12
23434.9295389 6.74774919821e-12 5.18293878622e-12
23458.1554354 6.64724401256e-12 6.15953195934e-12
23481.3813319 9.49263827764e-12 5.75341093169e-12
23504.6072284 1.06394383286e-11 6.6912934828e-12
23527.8331248 2.4489712703e-12 5.68361408729e-12
23551.0590213 1.21150553035e-11 8.32343282808e-12
23574.2849178 8.35176342054e-12 2.28186116138e-12
23597.5108142 1.11128454698e-11 6.87980047373e-12
23620.7367107 9.84774035093e-12 5.04412724858e-12
23643.9626072 1.30669202002e-11 6.76052080347e-12
23667.1885036 1.32422617355e-11 4.24145507432e-12
23690.4144001 6.21147375755e-12 2.94237278994e-12
23713.6402966 6.50259265429e-12 2.31253872796e-12
23736.8661931 1.26108801167e-11 3.45350401582e-12
23760.0920895 2.10705274724e-12 1.47170744582e-12
23783.317986 3.31042581186e-12 2.39109102401e-12
23806.5438825 8.48982012693e-12 1.64255386247e-12
23829.7697789 9.89347407928e-12 3.73396795686e-12
23852.9956754 1.01886219193e-11 4.79880215416e-12
23876.2215719 1.05565935075e-11 1.51578604379e-12
23899.4474684 1.03488240965e-11 3.20705226969e-12
23922.6733648 6.87758544194e-12 1.35567568612e-12
23945.8992613 8.2988911634e-12 1.43421517065e-12
23969.1251578 4.38284663014e-12 1.77632868369e-12
23992.3510542 8.87582662012e-12 5.5526434112e-12
24015.5769507 1.05494773547e-11 4.18268259367e-12
24038.8028472 5.91988713501e-12 2.98939823924e-12
24062.0287436 4.98027771965e-12 1.66465096604e-12
24085.2546401 9.02931225356e-12 3.56892825057e-12
24108.4805366 6.6417440309e-12 2.37740674552e-12
24131.7064331 6.88722437784e-12 1.12719064557e-12
