# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
2594.4 0.000929372064633 1.39702370103e-05 -37.7141426208 0.00229731569344 2.18742716957e-11 3.85618775017e-07 7.70494629965e-11 7.19885129344e-07
2596.8 0.000856827017859 -6.0596528499e-06 -37.69203976 0.0157260197842 1.86136061878e-11 3.8566736047e-07 4.7253612746e-10 7.20544632053e-07
2599.2 0.000798916231778 -4.83566996507e-05 -37.6386577258 0.0270336016391 1.73140659333e-11 3.85710473677e-07 7.10415148701e-10 7.21964173584e-07
2601.6 0.000760131927499 -0.000104665460912 -37.5622784722 0.0339124186252 1.54969771094e-11 3.85749846928e-07 8.20372439608e-10 7.2380111869e-07
2604.0 0.000748737448109 -0.000169976370126 -37.4758781164 0.0350291883811 1.67299314905e-11 3.85788519219e-07 8.45961697409e-10 7.25800719654e-07
2606.4 0.000773458948741 -0.000243480292715 -37.3941383679 0.0311238759591 2.79932565764e-11 3.85842187044e-07 8.24207857552e-10 7.2780492312e-07
2608.8 0.000837218402967 -0.000327260289793 -37.3264835118 0.0254682969368 5.12118517268e-11 3.85937233174e-07 8.0783828972e-10 7.29763378497e-07
2611.2 0.000933623782569 -0.000425043563865 -37.2718905426 0.0216260947496 7.99548987301e-11 3.86094633275e-07 8.82901792639e-10 7.31792266596e-07
2613.6 0.00104997595182 -0.000541878085125 -37.222678257 0.0208854957245 1.0807953435e-10 3.86320274595e-07 1.14190534896e-09 7.34222035166e-07
2616.0 0.00117298689518 -0.00068329505908 -37.1716401632 0.0223476069946 1.350340604e-10 3.86612010908e-07 1.63494933551e-09 7.37554260787e-07
2618.4 0.0012911840049 -0.000852791589693 -37.1154097435 0.0245049685376 1.59973805545e-10 3.86966020347e-07 2.3463529133e-09 7.42331823486e-07
2620.8 0.0013938547026 -0.00104886767163 -37.0540163142 0.0262941511578 1.77387604686e-10 3.8737085404e-07 3.20550047066e-09 7.48994047547e-07
2623.2 0.00147068880725 -0.0012638793473 -36.9891978179 0.02730019933 1.81058160902e-10 3.87800988958e-07 4.10800467956e-09 7.57770253727e-07
2625.6 0.0015132472211 -0.00148547324445 -36.9229753574 0.0276380098941 1.69477374881e-10 3.88221631601e-07 4.95541447874e-09 7.68646356717e-07
2628.0 0.00151557368324 -0.00169961324322 -36.8565353704 0.0278316265091 1.48007355267e-10 3.88602613278e-07 5.72687641901e-09 7.81465105794e-07
2630.4 0.00147299556287 -0.0018937542699 -36.7893835502 0.0285776094586 1.28341717535e-10 3.88934232165e-07 6.50706650093e-09 7.96145837298e-07
2632.8 0.00138165987899 -0.00205887991654 -36.719362845 0.0303148372843 1.23223839022e-10 3.89236110833e-07 7.38237137816e-09 8.12813162753e-07
2635.2 0.00124068217407 -0.00218939927895 -36.6438723312 0.0328772701842 1.37055542459e-10 3.89548446091e-07 8.2834987053e-09 8.31612206853e-07
2637.6 0.00105504189259 -0.0022809545566 -36.5615519481 0.0356181975344 1.62015261024e-10 3.89907331055e-07 8.97716266206e-09 8.52325000494e-07
2640.0 0.00083556590348 -0.00232807138027 -36.472904983 0.0380772904775 1.87989346869e-10 3.90327336584e-07 9.27744544561e-09 8.74230530223e-07
2642.4 0.000594687111917 -0.00232446962699 -36.3787809538 0.0406815009937 2.16169560287e-10 3.90812327273e-07 9.2686634922e-09 8.96485860948e-07
2644.8 0.000341013817837 -0.00226680668502 -36.2776337783 0.0446794753871 2.55707446321e-10 3.91378579681e-07 9.25018860923e-09 9.1870848347e-07
2647.2 7.77597840433e-05 -0.002158823386 -36.164319472 0.0510516975775 3.05768054693e-10 3.92052350282e-07 9.41460558759e-09 9.41106236506e-07
2649.6 -0.000193150875918 -0.00201149815621 -36.0325856299 0.0591860222617 3.48994400801e-10 3.92838065229e-07 9.63411951693e-09 9.63964706632e-07
2652.0 -0.000465653558743 -0.00183829532796 -35.8802265651 0.0667909467695 3.66539862387e-10 3.93696706344e-07 9.6372561186e-09 9.87090357394e-07
2654.4 -0.000729461905218 -0.00164971848838 -35.7119890854 0.071645580081 3.5666040538e-10 3.94564546666e-07 9.35407373627e-09 1.00987995322e-06
2656.8 -0.000976508932074 -0.00145219105497 -35.5363277807 0.0731240266156 3.34200916359e-10 3.95393580252e-07 8.97290012587e-09 1.03187232185e-06
2659.2 -0.00120685278236 -0.00125129204353 -35.3609937576 0.0712991852829 3.11722697084e-10 3.96168688588e-07 8.65228329445e-09 1.05302254196e-06
2661.6 -0.0014261522979 -0.00105425434352 -35.1940916914 0.0658011064542 2.88086391088e-10 3.96888459494e-07 8.31458610725e-09 1.07338278524e-06
2664.0 -0.00163614936157 -0.000867726514038 -35.0451484467 0.0571564727503 2.55176027448e-10 3.97540374396e-07 7.81475359962e-09 1.09273799289e-06
2666.4 -0.00182881078984 -0.00069301164828 -34.9197406222 0.0479103074632 2.11567640877e-10 3.98100466798e-07 7.22330729106e-09 1.11078366596e-06
2668.8 -0.0019916662705 -0.000524838450777 -34.8151789708 0.0407472249308 1.69537799654e-10 3.98557793327e-07 6.78999218808e-09 1.12759962533e-06
2671.2 -0.00211871066863 -0.000356355273189 -34.7241539425 0.0361984272133 1.41363800404e-10 3.98930875247e-07 6.61271100532e-09 1.14368286917e-06
2673.6 -0.00221409884631 -0.000186216344403 -34.6414265202 0.0327785550166 1.22285116339e-10 3.99247253947e-07 6.46569129282e-09 1.15937695192e-06
2676.0 -0.00228431634924 -2.12394748711e-05 -34.5668168784 0.0288667144367 9.86585290134e-11 3.99512386321e-07 6.02892731907e-09 1.17437049426e-06
2678.4 -0.00232802494517 0.000127360142149 -34.5028662909 0.0241816480049 6.7292042154e-11 3.99711527007e-07 5.22340371156e-09 1.18787329149e-06
2680.8 -0.0023344908508 0.000250215045095 -34.450744968 0.0196104115372 4.13566681725e-11 3.99841905459e-07 4.25493375675e-09 1.19924729646e-06
2683.2 -0.00229087594231 0.000343380583841 -34.4087363155 0.0160788813706 3.88425232692e-11 3.99938144489e-07 3.38048875734e-09 1.20840980347e-06
2685.6 -0.00219037604777 0.000407533114963 -34.3735663374 0.013815239306 6.59855696106e-11 4.000639382e-07 2.69842779375e-09 1.21570450333e-06
2688.0 -0.00203553529442 0.0004447152364 -34.3424231669 0.0123157433539 1.12423945498e-10 4.00278029618e-07 2.13073947861e-09 1.22149950406e-06
2690.4 -0.00183717171328 0.000455565919062 -34.3144507693 0.0105985177745 1.59553655201e-10 4.00604402739e-07 1.54268666851e-09 1.22590761544e-06
2692.8 -0.00161105767543 0.000438889318021 -34.2915502815 0.00749025076594 1.927753736e-10 4.01027197574e-07 8.7688702478e-10 1.22881110387e-06
2695.2 -0.00137357115116 0.000393521744556 -34.2784975656 0.00179332736404 2.08229816358e-10 4.01508403802e-07 1.96987885195e-10 1.23009975376e-06
2697.6 -0.00113820683638 0.000320623607049 -34.2829423102 -0.0081019811663 2.08882125065e-10 4.02008938131e-07 -3.88283455331e-10 1.22987019908e-06
2700.0 -0.000915091989345 0.000224066435197 -34.3173870752 -0.0257392783548 1.97462597622e-10 4.02496551799e-07 -8.25128626329e-10 1.22841410458e-06
2702.4 -0.000712717354998 0.0001084664689 -34.4064908463 -0.0588824113224 1.76657296461e-10 4.02945495671e-07 -1.12345383545e-09 1.22607580563e-06
2704.8 -0.000538487926959 -2.29013925713e-05 -34.6000226496 -0.114757470064 1.52640468094e-10 4.03340652989e-07 -1.29655341702e-09 1.22317179692e-06
2707.2 -0.000396904580946 -0.00016771851709 -34.9573267026 -0.16614553353 1.31859377495e-10 4.03682052804e-07 -1.33664479822e-09 1.22001195906e-06
2709.6 -0.000288497082661 -0.000321857986655 -35.3975212105 -0.156643365963 1.1374002758e-10 4.0397677209e-07 -1.23915664019e-09 1.21692099734e-06
2712.0 -0.000212514584161 -0.000477031002114 -35.7092148592 -0.0961480389436 9.17533306692e-11 4.0422336412e-07 -1.00323270267e-09 1.21423013013e-06
2714.4 -0.000171464734756 -0.000621277978374 -35.8590317975 -0.0397096005329 6.39686817932e-11 4.04410230535e-07 -6.01424927905e-10 1.21230454097e-06
2716.8 -0.000172539039885 -0.000741924815032 -35.8998209418 -0.00113884754189 4.0326302991e-11 4.04535384516e-07 9.89159972337e-12 1.21159470098e-06
2719.2 -0.000223815818934 -0.000828600373111 -35.8644982657 0.027168348783 3.66609935871e-11 4.04627769272e-07 8.25132803331e-10 1.21259673026e-06
2721.6 -0.000328075121971 -0.000874515913904 -35.7694128676 0.0492215168394 5.9976861976e-11 4.04743734699e-07 1.7473483465e-09 1.21568370764e-06
2724.0 -0.000478734278309 -0.000876149510442 -35.6282349848 0.064966122706 1.00726852999e-10 4.04936579157e-07 2.62876053944e-09 1.2209350383e-06
2726.4 -0.000660615066839 -0.000832575747869 -35.4575754786 0.0737635300993 1.41627945255e-10 4.05227404915e-07 3.36490530209e-09 1.22812743731e-06
2728.8 -0.000855540286132 -0.000745312267609 -35.2741700404 0.0765943335643 1.73474067545e-10 4.0560552733e-07 3.95825106843e-09 1.23691522496e-06
2731.2 -0.00104986336141 -0.000618527182449 -35.0899226775 0.0754045835915 1.99312988702e-10 4.06052871798e-07 4.48362334402e-09 1.24704547425e-06
2733.6 -0.00123862758629 -0.000458755461851 -34.9122280391 0.0713403887897 2.24174802301e-10 4.06561057147e-07 4.98574395063e-09 1.25840871501e-06
2736.0 -0.00142236189155 -0.000273503601313 -34.7474888113 0.0648809339099 2.45812890761e-10 4.07125042379e-07 5.43746889515e-09 1.27091657042e-06
2738.4 -0.00159880256807 -6.92400003177e-05 -34.6007995564 0.0572776088015 2.55540269621e-10 4.07726666171e-07 5.82064969984e-09 1.28442631273e-06
2740.8 -0.00175735571542 0.000149670353559 -34.4725562891 0.0505085040087 2.47289578729e-10 4.08330061989e-07 6.20346652171e-09 1.2988552522e-06
2743.2 -0.00188190850982 0.000379837146168 -34.3583587371 0.0457685289672 2.26264281979e-10 4.08898326622e-07 6.66798823815e-09 1.31430099791e-06
2745.6 -0.00195943494731 0.000616125901291 -34.2528673501 0.0427064658421 2.03081594421e-10 4.09413541674e-07 7.1597364176e-09 1.3308942675e-06
2748.0 -0.00198659122935 0.00084965600079 -34.1533677011 0.0401042824085 1.80180919663e-10 4.0987345669e-07 7.47142674174e-09 1.34845166329e-06
2750.4 -0.0019690432745 0.00106842406848 -34.0603667945 0.0370529776394 1.53032476733e-10 4.10273312766e-07 7.41762189381e-09 1.36631852165e-06
2752.8 -0.00191502727997 0.00126016259575 -33.9755134084 0.0336165916706 1.22489749914e-10 4.10603939438e-07 7.01376254484e-09 1.38363618298e-06
2755.2 -0.00182899497715 0.0014151362803 -33.8990071545 0.0306049826835 9.81360649895e-11 4.10868690416e-07 6.4621606123e-09 1.39980729077e-06
2757.6 -0.0017099819677 0.00152693855908 -33.8286094915 0.0288647465394 9.15750046538e-11 4.110963437e-07 5.97298863872e-09 1.41472946987e-06
2760.0 -0.00155486490311 0.00159156862948 -33.7604563711 0.0287962088678 1.09605313448e-10 4.11337760081e-07 5.6162368861e-09 1.4286365405e-06
2762.4 -0.00136350001128 0.00160681589491 -33.690387689 0.0303392145922 1.49395294631e-10 4.11648560811e-07 5.32067239951e-09 1.44176083164e-06
2764.8 -0.00114253568926 0.00157327089594 -33.614828141 0.0331676593487 1.96109950705e-10 4.12063167105e-07 4.96568568521e-09 1.45410446134e-06
2767.2 -0.000905760436947 0.00149586730102 -33.5311829241 0.0368704634424 2.29052531974e-10 4.12573362085e-07 4.47359428213e-09 1.4654315973e-06
2769.6 -0.000670302827652 0.00138364856446 -33.4378499165 0.0411972560923 2.3644171777e-10 4.13131955184e-07 3.86072814154e-09 1.47543278421e-06
2772.0 -0.000450556509819 0.00124701424894 -33.3334360948 0.046492950262 2.23588151283e-10 4.13683991027e-07 3.22515562249e-09 1.48393584473e-06
2774.4 -0.000253870259457 0.00109429907481 -33.2146837553 0.0542087246731 2.04520382607e-10 4.14197721268e-07 2.67749501048e-09 1.49101902549e-06
2776.8 -8.06827575798e-05 0.000930298409123 -33.0732342164 0.0672874331949 1.89072421103e-10 4.14670032632e-07 2.27656871247e-09 1.49696390196e-06
2779.2 7.22092187492e-05 0.000757658300593 -32.8917040759 0.0898804508891 1.78324580186e-10 4.15110909034e-07 2.01755231399e-09 1.50211684719e-06
2781.6 0.0002083311306 0.000579863185694 -32.6418080521 0.122760578534 1.66729343364e-10 4.15524973742e-07 1.84993425503e-09 1.50675783107e-06
2784.0 0.000329318983742 0.000403702127256 -32.302453299 0.150137999266 1.46218789429e-10 4.15900511501e-07 1.69501514219e-09 1.51101177035e-06
2786.4 0.000433211685703 0.000239608809912 -31.9211456557 0.144821259433 1.11919885365e-10 4.16210277911e-07 1.47623674558e-09 1.51481727261e-06
2788.8 0.000513468012926 9.94875880062e-05 -31.6073112537 0.107808107012 6.80592372549e-11 4.16426252858e-07 1.1660824862e-09 1.51798805569e-06
2791.2 0.000560110239394 -6.86718014709e-06 -31.403666742 0.0672833066957 2.86504767398e-11 4.16542304515e-07 8.06979153998e-10 1.52035572966e-06
2793.6 0.000563606426673 -7.45875204146e-05 -31.2843513815 0.0385496724088 9.37332739153e-12 4.1658793308e-07 4.73555314969e-10 1.52189237102e-06
2796.0 0.00051997854724 -0.00010394307204 -31.2186283144 0.0188182901117 1.56864024146e-11 4.16618004756e-07 2.09021605485e-10 1.52271146333e-06
2798.4 0.000433967325319 -9.79110047115e-05 -31.194023589 -0.00277649005421 3.89673346021e-11 4.1668358924e-07 3.77379274756e-12 1.5229668178e-06
2800.8 0.000317477186232 -5.90745928891e-05 -31.2319554667 -0.0594602761569 6.63492843507e-11 4.16809969183e-07 -1.64847272838e-10 1.52277352963e-06
2803.2 0.000183793817529 1.16877965266e-05 -31.4794329146 -0.291795920106 9.26598251437e-11 4.17000780114e-07 -2.91475746259e-10 1.52222594201e-06
2805.6 4.21308810054e-05 0.000113948798272 -32.6325758832 -0.396624134736 1.1947338322e-10 4.17255339964e-07 -3.5426963445e-10 1.52145104755e-06
2808.0 -0.000102818522269 0.000245577474678 -33.3832287613 -0.188538149752 1.45877154186e-10 4.17573760609e-07 -3.45099549278e-10 1.52061180453e-06
2810.4 -0.000246911317595 0.00040196793957 -33.537559002 -0.0396427765086 1.65743652915e-10 4.17947705578e-07 -2.61623274876e-10 1.51988373714e-06
2812.8 -0.000383675596835 0.00057702666792 -33.5735140885 -0.00711695660982 1.73979228151e-10 4.18355373035e-07 -9.04180313738e-11 1.51946128757e-06
2815.2 -0.000506212774481 0.000764285482675 -33.5717203937 0.00383860069229 1.71307977612e-10 4.18769717682e-07 1.609169624e-10 1.51954588629e-06
2817.6 -0.000611141102655 0.000956903165363 -33.5550888052 0.00784981827989 1.60677446475e-10 4.19168100191e-07 4.27699402674e-10 1.52025222593e-06
2820.0 -0.000699181127127 0.00114728631484 -33.534041266 0.00878078557254 1.42774483838e-10 4.19532242507e-07 6.38711348357e-10 1.52153191883e-06
2822.4 -0.000771194268771 0.0013277038784 -33.5129410345 0.00891373222827 1.1764560254e-10 4.19844746611e-07 8.19125694427e-10 1.52328132328e-06
2824.8 -0.000823781151709 0.00149181034425 -33.4912553513 0.00989998468185 8.82482102841e-11 4.20091819186e-07 1.1089455355e-09 1.52559500876e-06
2827.2 -0.000848871370299 0.00163572461105 -33.465421108 0.0124683225028 6.16408042647e-11 4.20271686004e-07 1.65080446993e-09 1.52890670876e-06
2829.6 -0.000837685327169 0.00175793741038 -33.4314074033 0.0164120926332 4.63036172288e-11 4.2040121931e-07 2.45940370635e-09 1.53383895857e-06
2832.0 -0.000785606840545 0.00185854839186 -33.3866430634 0.0210178192814 4.62405104514e-11 4.20512272263e-07 3.40617524906e-09 1.54087765332e-06
2834.4 -0.00069399632275 0.0019384450159 -33.3305218707 0.0256609669084 5.85309103689e-11 4.20637997968e-07 4.33209344351e-09 1.55016357575e-06
2836.8 -0.000567646000197 0.00199849859359 -33.2634704222 0.0302689997323 7.85468438185e-11 4.20802491273e-07 5.18336638329e-09 1.56158212754e-06
2839.2 -0.000410121111059 0.00203881106065 -33.185230672 0.0353855764569 1.06361927319e-10 4.21024381798e-07 6.04849670327e-09 1.57506036325e-06
2841.6 -0.000220866486055 0.00205828972466 -33.0936196552 0.0417408867144 1.4703260108e-10 4.21328455232e-07 7.06590918022e-09 1.59079765031e-06
2844.0 3.79800082337e-06 0.00205469603438 -32.9848744158 0.0496082041801 2.05825855977e-10 4.21751885381e-07 8.29891455931e-09 1.60923543879e-06
2846.4 0.000267266314183 0.00202503626021 -32.8555002751 0.0583934705119 2.83606889068e-10 4.22339204675e-07 9.70143859914e-09 1.63083586259e-06
2848.8 0.000569916984219 0.00196611526218 -32.7045857573 0.0666406735657 3.75692158884e-10 4.23130363532e-07 1.11760933788e-08 1.65588890096e-06
2851.2 0.000908282047601 0.00187502832926 -32.535625042 0.0724435097569 4.73040315481e-10 4.24148842502e-07 1.26286482808e-08 1.68445459095e-06
2853.6 0.00127511075833 0.00174934043571 -32.3568569105 0.0743086863104 5.63759996882e-10 4.25393002876e-07 1.39864991794e-08 1.7163927679e-06
2856.0 0.00165981546097 0.00158713224613 -32.1789433477 0.0720648596177 6.36685442482e-10 4.26833537404e-07 1.52204009524e-08 1.75144104806e-06
2858.4 0.00205006005607 0.00138758177408 -32.0109455843 0.06685538897 6.86170793208e-10 4.28420964886e-07 1.63478740043e-08 1.78932297801e-06
2860.8 0.00243422476503 0.00115226925738 -31.8580374807 0.0601635347617 7.11416022321e-10 4.30098069065e-07 1.73701419991e-08 1.82978459721e-06
2863.2 0.00280272310253 0.0008861654119 -31.7221606175 0.0530471424636 7.1066409858e-10 4.3180456521e-07 1.82137159726e-08 1.87248522678e-06
2865.6 0.00314698183607 0.000597022482505 -31.6034111968 0.0461614571421 6.7977901459e-10 4.33473096946e-07 1.87824370124e-08 1.91688061036e-06
2868.0 0.00345736580369 0.000293398713863 -31.5005856232 0.0400120709676 6.17380090559e-10 4.35029687872e-07 1.90631532336e-08 1.96229531866e-06
2870.4 0.00372212561366 -1.70224401725e-05 -31.4113532562 0.0349802987379 5.29837234492e-10 4.36406348662e-07 1.91485518438e-08 2.00814936475e-06
2872.8 0.00392837256535 -0.000327780181534 -31.3326801893 0.0312436499194 4.32611796949e-10 4.375612875e-07 1.91727308566e-08 2.05413490399e-06
2875.2 0.00406495134907 -0.000633258477427 -31.2613837366 0.0287693698584 3.46736605688e-10 4.38496505583e-07 1.92399461553e-08 2.1002301164e-06
2877.6 0.0041258553131 -0.00092842529234 -31.1945872139 0.0273593688956 2.88718834529e-10 4.39259052111e-07 1.93666447613e-08 2.1465580255e-06
2880.0 0.00411134193551 -0.00120839780015 -31.1300587659 0.0267217281735 2.61552215307e-10 4.39919377371e-07 1.9454627108e-08 2.19314355175e-06
2882.4 0.00402469491809 -0.00146732069998 -31.0663229187 0.0266149755721 2.60077533315e-10 4.4054533307e-07 1.93680348869e-08 2.23973074614e-06
2884.8 0.00386700528887 -0.00169738881194 -31.0023068831 0.0270151429141 2.85804320532e-10 4.41200391294e-07 1.90770361755e-08 2.28586483141e-06
2887.2 0.00363571165824 -0.00188944788533 -30.9366502327 0.0281245315377 3.49751505277e-10 4.41963058285e-07 1.86681640155e-08 2.33115907164e-06
2889.6 0.00332938192272 -0.00203493325456 -30.8673091318 0.0301621237249 4.54967189898e-10 4.42928720719e-07 1.81637136448e-08 2.37535732484e-06
2892.0 0.0029542891731 -0.00212722925943 -30.7918720388 0.0331493711782 5.80227822786e-10 4.44170954735e-07 1.74038800097e-08 2.41803843722e-06
2894.4 0.00252643782788 -0.00216161234533 -30.7081921501 0.0369519672803 6.9056830124e-10 4.45695910083e-07 1.61954938265e-08 2.45835768583e-06
2896.8 0.00206792228754 -0.00213528775992 -30.6145025959 0.0415796204108 7.61587009369e-10 4.47438496456e-07 1.45448320988e-08 2.49524607694e-06
2899.2 0.00160163730621 -0.00204892660118 -30.5086099721 0.0474919128136 7.86604291183e-10 4.49296326017e-07 1.26780184604e-08 2.52791349761e-06
2901.6 0.00114768334818 -0.00190851294577 -30.3865414144 0.0557130021699 7.68661177964e-10 4.5116264458e-07 1.08677489693e-08 2.55616841852e-06
2904.0 0.000721361848461 -0.00172511247482 -30.2411875617 0.0677674627884 7.16478830992e-10 4.5294481259e-07 9.29579373486e-09 2.58036466977e-06
2906.4 0.000332028545868 -0.00151226822187 -30.061257593 0.0851326195922 6.42813134506e-10 4.54575962949e-07 8.02707798663e-09 2.60115211583e-06
2908.8 -1.61425867061e-05 -0.0012832062255 -29.8325509877 0.106789657958 5.57005717321e-10 4.56015745571e-07 7.01620292881e-09 2.61920405293e-06
2911.2 -0.00032064115443 -0.00104968217535 -29.5486672348 0.124779839028 4.59861169605e-10 4.57235985836e-07 6.1312239784e-09 2.63498096522e-06
2913.6 -0.00057644196572 -0.000822093987985 -29.2336077603 0.126635069086 3.5043169667e-10 4.58208337275e-07 5.23614935246e-09 2.64862181322e-06
2916.0 -0.000774964596101 -0.000609547492382 -28.9408189032 0.10964617737 2.37723544363e-10 4.58914123564e-07 4.28728491661e-09 2.66004993434e-06
2918.4 -0.000907694531487 -0.000419557588259 -28.707306109 0.0847894829535 1.41253361976e-10 4.59368895852e-07 3.34341274587e-09 2.66920677154e-06
2920.8 -0.000971797828096 -0.000257994262389 -28.533829385 0.0626194339303 7.68173520871e-11 4.59630580709e-07 2.48284210315e-09 2.67619827735e-06
2923.2 -0.000972990190891 -0.000129580921993 -28.4067328261 0.0453563241524 4.4655245675e-11 4.59776347826e-07 1.72624201889e-09 2.6812491783e-06
2925.6 -0.000922873788731 -3.85848757145e-05 -28.3161190291 0.0303078114601 3.5183256503e-11 4.59872154029e-07 1.04108575429e-09 2.68456997163e-06
2928.0 -0.000832689104065 1.0890988063e-05 -28.2612553311 0.0132489646691 4.26279762106e-11 4.59965527508e-07 4.00655314407e-10 2.68630006091e-06
2930.4 -0.00070907370161 1.54672674395e-05 -28.2525239987 -0.0125512813239 6.80150273883e-11 4.60098299112e-07 -1.80912488829e-10 2.6865637523e-06
2932.8 -0.000555748152362 -2.62327630226e-05 -28.3215014814 -0.0647427208287 1.10186551303e-10 4.60312141007e-07 -6.65963289261e-10 2.68554750137e-06
2935.2 -0.00037873965319 -0.000112589934714 -28.5632890587 -0.17824372028 1.58702654967e-10 4.60634808054e-07 -1.02000294911e-09 2.68352434188e-06
2937.6 -0.000188836476862 -0.000239306290832 -29.1770713388 -0.267740495813 1.99929672775e-10 4.61065166848e-07 -1.21563210538e-09 2.68084157982e-06
2940.0 1.32741342998e-06 -0.000400638890478 -29.8484434386 -0.201317662397 2.27689023546e-10 4.61578309283e-07 -1.23530154529e-09 2.67790045944e-06
2942.4 0.000181371068741 -0.00058994501573 -30.1433961183 -0.0838826074539 2.41485508319e-10 4.62141318721e-07 -1.08197913436e-09 2.67511972262e-06
2944.8 0.00034336752829 -0.000798855598057 -30.2510799543 -0.0296069124985 2.37981281913e-10 4.6271667887e-07 -7.66667234443e-10 2.67290134698e-06
2947.2 0.000479015244572 -0.00101649152222 -30.2855092983 -0.00705324259439 2.12969891081e-10 4.63257820277e-07 -2.81810746125e-10 2.6716431734e-06
2949.6 0.00057899532735 -0.00123048411257 -30.2849355188 0.00446665298053 1.71315754298e-10 4.63718963052e-07 3.76195875604e-10 2.67175643556e-06
2952.0 0.000636540054001 -0.00142946102255 -30.264069364 0.0113336555964 1.26761239185e-10 4.64076655444e-07 1.14273271998e-09 2.67357914987e-06
2954.4 0.000651066597194 -0.00160482911817 -30.2305339719 0.0156347117246 8.99592717591e-11 4.64336720057e-07 1.89172115911e-09 2.67722049453e-06
2956.8 0.000626910558479 -0.00175054756634 -30.1890227477 0.0186290337917 6.36796323622e-11 4.64521086742e-07 2.5580882018e-09 2.68256026576e-06
2959.2 0.00056780445298 -0.00186200902703 -30.1411146097 0.0217336997428 5.00481061564e-11 4.64657560028e-07 3.23520985803e-09 2.68951222343e-06
2961.6 0.000472889738192 -0.00193599526421 -30.0847009889 0.0262296754059 5.52236594322e-11 4.64783886147e-07 4.08821594888e-09 2.6983003344e-06
2964.0 0.000338651799424 -0.00197187282537 -30.0152121678 0.0325479127977 8.34976716307e-11 4.64950351744e-07 5.14853463649e-09 2.7093844351e-06
2966.4 0.000164740596789 -0.0019721314278 -29.9284710075 0.040020599212 1.28457788814e-10 4.65204698297e-07 6.23836682601e-09 2.72304871686e-06
2968.8 -4.2738297202e-05 -0.00194084349799 -29.8231132916 0.0475230485291 1.75997051405e-10 4.65570044105e-07 7.1439629562e-09 2.73910751259e-06
2971.2 -0.000274253894716 -0.00188116017145 -29.7003603746 0.0544977184629 2.18832252736e-10 4.6604383927e-07 7.84245451803e-09 2.75709121356e-06
2973.6 -0.000522953208259 -0.00179423821299 -29.5615242429 0.0610890171421 2.61873580052e-10 4.66620686269e-07 8.49675116638e-09 2.77669826039e-06
2976.0 -0.000786908817046 -0.00168022264559 -29.4071330923 0.0669855664775 3.10621359915e-10 4.67307680197e-07 9.22442550689e-09 2.79796367239e-06
2978.4 -0.00106486082229 -0.00153947395427 -29.2399935238 0.0706961937339 3.59259388171e-10 4.68111537095e-07 9.95106573574e-09 2.82097426188e-06
2980.8 -0.00135052365761 -0.00137246959767 -29.0677913624 0.0708416371082 3.943003653e-10 4.69015808799e-07 1.05377117645e-08 2.84556079488e-06
2983.2 -0.00163232975505 -0.00117923952552 -28.8999536657 0.0677592018041 4.09652191621e-10 4.69980551867e-07 1.09754631605e-08 2.87137660479e-06
2985.6 -0.00189874229553 -0.000960232383136 -28.7425471937 0.0629201526644 4.10840200822e-10 4.70965142738e-07 1.1352848179e-08 2.8981705784e-06
2988.0 -0.00214252811618 -0.00071858879672 -28.5979369329 0.0573020429097 4.01774997217e-10 4.71940280976e-07 1.16652881221e-08 2.92579234196e-06
2990.4 -0.0023595108495 -0.000461525889108 -28.4674973877 0.0511519357019 3.77416918486e-10 4.72875311275e-07 1.17787664712e-08 2.95392520748e-06
2992.8 -0.00254500379812 -0.000199102722679 -28.3524076416 0.0447709530569 3.33715313823e-10 4.73728669954e-07 1.15942463685e-08 2.98197282288e-06
2995.2 -0.0026933709603 5.85552137914e-05 -28.2525968131 0.0387207002176 2.7669060424e-10 4.74461157055e-07 1.11443095253e-08 3.00925908996e-06
2997.6 -0.00280046309022 0.000303023993588 -28.1665482805 0.0334035660253 2.16962443887e-10 4.75053540713e-07 1.05052289932e-08 3.03523853618e-06
3000.0 -0.00286433944261 0.000527362728512 -28.0922596961 0.0288878937389 1.61506136148e-10 4.75507703009e-07 9.71135815611e-09 3.05949844076e-06
3002.4 -0.00288310373296 0.000725277048624 -28.0278863906 0.0251325488035 1.1549375051e-10 4.75840102873e-07 8.79527601397e-09 3.08170640176e-06
3004.8 -0.0028538703742 0.000891288051518 -27.9716234619 0.0221469773253 8.64456067813e-11 4.76082430102e-07 7.83353511855e-09 3.10166097512e-06
3007.2 -0.00277566985543 0.0010218668746 -27.9215808994 0.0198927069337 7.93517663493e-11 4.7628138695e-07 6.89536746619e-09 3.11933565822e-06
3009.6 -0.00265349863884 0.00111624110206 -27.8761384686 0.0181522308459 8.87891269197e-11 4.76483156022e-07 5.97933604825e-09 3.13478530244e-06
3012.0 -0.00249861723988 0.00117594533976 -27.8344501914 0.0165877245851 1.02551236695e-10 4.76712764458e-07 5.04186940553e-09 3.14801074898e-06
3014.4 -0.0023238769153 0.0012033933408 -27.7965173906 0.0149666547033 1.14069328439e-10 4.76972709136e-07 4.08301987062e-09 3.15896061612e-06
3016.8 -0.00213770206772 0.00120058442156 -27.7626102488 0.0133443839634 1.26938962669e-10 4.77261919085e-07 3.18203094928e-09 3.1676786771e-06
