# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
2608.8 0.00273996290869 -0.000158927880142 150.854386115 0.158591728108 4.01102590803e-09 3.17252668076e-05 9.5943716086e-08 0.00129185283822
2611.2 0.00232299960874 -0.00111568844249 151.244194258 0.160768248283 3.54180295926e-09 3.17343302022e-05 8.59771356272e-08 0.00129207114325
2613.6 0.00169259234301 -0.00184934811576 151.626073707 0.15361144875 2.9788063619e-09 3.17421549334e-05 7.71345549954e-08 0.00129226687727
2616.0 0.000934529299151 -0.00230148977118 151.981529212 0.142730018545 2.48715797676e-09 3.17487140906e-05 6.98737266738e-08 0.00129244328721
2618.4 0.000137693472987 -0.00245334792746 152.311177796 0.133587776737 2.13827575021e-09 3.17542646111e-05 6.40281477884e-08 0.00129260396946
2620.8 -0.000607657450607 -0.00232626316957 152.62275054 0.126855762628 1.86842266179e-09 3.17590726492e-05 5.83826118832e-08 0.00129275086237
2623.2 -0.00121830842542 -0.00197449749581 152.920085456 0.121287578884 1.60968295822e-09 3.17632463759e-05 5.1935335232e-08 0.00129288324391
2625.6 -0.0016343467525 -0.00147178202424 153.204930919 0.117356579151 1.38234266099e-09 3.17668368067e-05 4.49883100082e-08 0.00129299955228
2628.0 -0.00183362551473 -0.000896265836153 153.483397036 0.116909081294 1.22401675597e-09 3.1769964438e-05 3.85448439496e-08 0.00129309979207
2630.4 -0.00183322737591 -0.000318358884497 153.766094509 0.120359547402 1.10766053844e-09 3.17727624507e-05 3.31115655598e-08 0.00129318577976
2632.8 -0.00167668631369 0.000207419796365 154.061122864 0.125180971979 9.80986323034e-10 3.1775268827e-05 2.85657024944e-08 0.00129325979248
2635.2 -0.00141636246208 0.000647728497993 154.366963175 0.12722356175 8.32400440502e-10 3.17774448911e-05 2.47700492674e-08 0.00129332379538
2637.6 -0.00110061019628 0.000992425001932 154.67179596 0.123275362041 6.82997262838e-10 3.17792633683e-05 2.17442810189e-08 0.00129337961258
2640.0 -0.000767192214884 0.00125089712027 154.958684912 0.112850511088 5.51730303719e-10 3.17807450414e-05 1.9432133517e-08 0.00129342902428
2642.4 -0.000438791490286 0.00144217265941 155.213478413 0.0989859747712 4.51798740807e-10 3.17819492763e-05 1.77973707174e-08 0.00129347369968
2644.8 -0.000118954856946 0.00158269236913 155.433817591 0.0872255271759 3.99014446795e-10 3.17829702521e-05 1.71867052543e-08 0.00129351568057
2647.2 0.000207914233522 0.00167735492793 155.632160944 0.082241019184 4.12105888869e-10 3.17839435965e-05 1.8327149848e-08 0.0012935582972
2649.6 0.000568452284406 0.00171686602133 155.828574483 0.0847683523204 5.12826402542e-10 3.17850535152e-05 2.18164102323e-08 0.00129360646947
2652.0 0.000985213104414 0.00168066955444 156.039049035 0.0913147855426 7.1408276477e-10 3.17865258062e-05 2.76055799297e-08 0.00129366577586
2654.4 0.00146058209689 0.00154274064213 156.266885454 0.0967277012488 9.88082657382e-10 3.17885684048e-05 3.49818893325e-08 0.00129374088082
2656.8 0.00196604852849 0.00127769511765 156.503342001 0.0982516090462 1.25808071545e-09 3.17912638008e-05 4.31200280629e-08 0.00129383460313
2659.2 0.00244036967495 0.000866378781132 156.738493177 0.0976535498001 1.46207950391e-09 3.17945279931e-05 5.18328704373e-08 0.0012939485466
2661.6 0.00279803745412 0.000302104906132 156.97207904 0.0992451073533 1.65216162553e-09 3.17982650824e-05 6.18551695745e-08 0.00129408497225
2664.0 0.00294770447284 -0.000401086901331 157.214869693 0.106291543778 1.9986340523e-09 3.18026460372e-05 7.40925571185e-08 0.00129424810952
2666.4 0.00281616859031 -0.00119944966025 157.48227845 0.118653185798 2.62237257026e-09 3.18081912452e-05 8.82474820128e-08 0.00129444291757
2668.8 0.00236880141036 -0.0020146167623 157.784404985 0.132175082635 3.41715594076e-09 3.18154386794e-05 1.02430163052e-07 0.00129467173074
2671.2 0.00161804390867 -0.00273821584956 158.116718847 0.141165633825 4.12283394222e-09 3.18244866672e-05 1.14769606212e-07 0.00129493237047
2673.6 0.000619392709053 -0.00324814520807 158.462000027 0.14357624152 4.60545666801e-09 3.1834960616e-05 1.25508888966e-07 0.00129522070466
2676.0 -0.000538124320794 -0.00343366063111 158.805884806 0.142412140852 4.98563001009e-09 3.184646992e-05 1.36885503019e-07 0.00129553557793
2678.4 -0.00174018651745 -0.00322244404604 159.145578303 0.140887723178 5.43481089409e-09 3.18589744491e-05 1.50528188611e-07 0.00129588047436
2680.8 -0.00285400770398 -0.00260115095146 159.482145877 0.138804221886 5.90978702214e-09 3.18725879666e-05 1.65355556021e-07 0.00129625953486
2683.2 -0.00373914424306 -0.00162242336607 159.811838568 0.134690507411 6.19484596311e-09 3.18871135262e-05 1.78570792488e-07 0.00129667224647
2685.6 -0.00426641756879 -0.000396052839666 160.128660313 0.129344463954 6.21066745604e-09 3.19020001423e-05 1.88550033963e-07 0.00129711279147
2688.0 -0.00434210691771 0.000932147086444 160.432691995 0.125884656635 6.18002823618e-09 3.19168689771e-05 1.96241655311e-07 0.00129757454149
2690.4 -0.00392856695601 0.00220615821874 160.732906665 0.127089015953 6.428712937e-09 3.19319994665e-05 2.03803479754e-07 0.00129805459565
2692.8 -0.00305341630179 0.00328220482916 161.042719272 0.133131265657 7.05302730077e-09 3.19481775548e-05 2.12274936208e-07 0.00129855388975
2695.2 -0.00180579572797 0.00404275621228 161.37193674 0.140861540656 7.80724048075e-09 3.19660098761e-05 2.20628346697e-07 0.00129907337369
2697.6 -0.000322665489339 0.00440211471248 161.718854667 0.145528733606 8.32634293007e-09 3.19853701762e-05 2.2720520727e-07 0.00129961077396
2700.0 0.00123169968649 0.00430844769647 162.070474661 0.144887501347 8.48065622888e-09 3.20055385752e-05 2.32286364066e-07 0.00130016216384
2702.4 0.00268889495005 0.00374823460926 162.414314673 0.141000043372 8.47408650198e-09 3.20258842665e-05 2.38468855074e-07 0.00130072707011
2704.8 0.00389500621974 0.00275455579321 162.747274869 0.136971843299 8.54939668459e-09 3.20463124463e-05 2.4758094541e-07 0.00130131032987
2707.2 0.0047194561151 0.00141368513419 163.071779521 0.133918858649 8.71104463031e-09 3.20670249759e-05 2.58291198801e-07 0.00130191737644
2709.6 0.00505880008418 -0.00013797454334 163.390085391 0.13203293116 8.8739141299e-09 3.20881269264e-05 2.6828687652e-07 0.00130254927013
2712.0 0.00484679734741 -0.00172933603104 163.705537591 0.132308222198 9.14789967913e-09 3.2109753103e-05 2.77547626942e-07 0.00130320427153
2714.4 0.00407434792796 -0.00317747094189 164.025164857 0.135561098446 9.71083385891e-09 3.21323835832e-05 2.87260304776e-07 0.00130388204105
2716.8 0.00280792302959 -0.00431036464507 164.356230863 0.140422672636 1.0435066327e-08 3.21565586634e-05 2.96439587143e-07 0.00130458248092
2719.2 0.00119064373214 -0.00498571135235 164.699193686 0.143793183956 1.09186170203e-08 3.21821830835e-05 3.02189098244e-07 0.00130530083535
2721.6 -0.000578530642288 -0.00510595851572 165.046438146 0.144083606636 1.09554427691e-08 3.22084319552e-05 3.03422323168e-07 0.00130602756905
2724.0 -0.00227801828203 -0.00463066165624 165.390794998 0.143275636165 1.08132848972e-08 3.22345544284e-05 3.02760880265e-07 0.0013067549889
2726.4 -0.00369659484639 -0.0035862604497 165.7341612 0.144840842148 1.09721342622e-08 3.22606969314e-05 3.04319202568e-07 0.00130748348499
2728.8 -0.00465975369806 -0.0020718681436 166.08603104 0.149876445753 1.1616970632e-08 3.22878038573e-05 3.09946544857e-07 0.00130822060389
2731.2 -0.00504845560133 -0.000256897503269 166.453568139 0.155434526559 1.24166013575e-08 3.23166441437e-05 3.17781169421e-07 0.00130897387715
2733.6 -0.00481015614149 0.00163527933552 166.832116768 0.157077529149 1.28597649838e-08 3.23469757833e-05 3.24813289224e-07 0.0013097449905
2736.0 -0.00396272826836 0.00335901651797 167.207540279 0.153655893392 1.28023676115e-08 3.23777703424e-05 3.3062849588e-07 0.00131053152064
2738.4 -0.00259364023763 0.00468571844881 167.569665056 0.148270812404 1.25687887492e-08 3.240821573e-05 3.37496463339e-07 0.00131133327059
2740.8 -0.000855167571086 0.00543847920048 167.919240179 0.144437381716 1.25408919767e-08 3.24383473469e-05 3.4700416561e-07 0.00131215467135
2743.2 0.00104774960937 0.0055146047082 168.262964488 0.143249260812 1.28215256452e-08 3.2468782248e-05 3.58243232768e-07 0.00131300096823
2745.6 0.00287965837097 0.00489647689752 168.606836631 0.14384192769 1.32690704124e-08 3.25000909633e-05 3.69045372527e-07 0.00131387371455
2748.0 0.00440313376217 0.00365333490267 168.953405741 0.144952323428 1.36804778088e-08 3.25324304212e-05 3.77506921061e-07 0.0013147695773
2750.4 0.00540774192556 0.00193360235438 169.302607783 0.146234000171 1.39868793487e-08 3.25656312498e-05 3.83197142962e-07 0.00131568242218
2752.8 0.00573810880894 -5.35131346695e-05 169.655328942 0.148663622946 1.43882618205e-08 3.25996814192e-05 3.88323814856e-07 0.00131660824733
2755.2 0.00532140093011 -0.00206513790555 170.016193173 0.153081380908 1.51575473465e-08 3.26351363902e-05 3.96432899229e-07 0.00131754995539
2757.6 0.00418765054772 -0.00385542832949 170.39011957 0.157767090244 1.61927906635e-08 3.26727567958e-05 4.0865263971e-07 0.00131851605803
2760.0 0.0024713805252 -0.00520457044263 170.773475206 0.158571046049 1.69401839375e-08 3.27125163653e-05 4.22343559642e-07 0.00131951325347
2762.4 0.000390023220022 -0.00594248394307 171.151260591 0.153179692356 1.69232366315e-08 3.275315247e-05 4.3434263638e-07 0.00132054127691
2764.8 -0.00179298057574 -0.00596616691871 171.50873773 0.144341072883 1.62881934742e-08 3.27930061861e-05 4.44752981986e-07 0.00132159619165
2767.2 -0.00380787522375 -0.00525235300613 171.844097741 0.137194621042 1.57318985895e-08 3.28314302966e-05 4.56660470402e-07 0.00132267788779
2769.6 -0.00541269758061 -0.00386682198803 172.167271911 0.134627124336 1.58418663475e-08 3.28693188145e-05 4.71755315924e-07 0.00132379198674
2772.0 -0.00641835150386 -0.00196637260432 172.490307938 0.135915300528 1.65283382984e-08 3.29081630601e-05 4.86883330447e-07 0.00132494235311
2774.4 -0.00670444215977 0.000215081215006 172.819665353 0.138554541749 1.72276591828e-08 3.29486702571e-05 4.96709875463e-07 0.00132612266496
2776.8 -0.00622908197935 0.00240009177151 173.155369738 0.140853482872 1.76129202157e-08 3.29904789523e-05 4.99756304879e-07 0.00132731842438
2779.2 -0.00503610708539 0.00431264489567 173.495762071 0.142780992543 1.7828182521e-08 3.30330082756e-05 4.99361969509e-07 0.00132851736631
2781.6 -0.00325705755544 0.00571938279962 173.840718503 0.144562891058 1.8042248204e-08 3.30760527925e-05 4.98695607451e-07 0.0013297150354
2784.0 -0.00109995282797 0.00645709414409 174.189663948 0.145527085837 1.81448712326e-08 3.31194773358e-05 4.97784203188e-07 0.00133091081117
2786.4 0.00117868391784 0.006446029299 174.539248515 0.144907757604 1.79859564962e-08 3.31628343291e-05 4.95801060348e-07 0.00133210311349
2788.8 0.00331141574675 0.00569299293518 174.885221185 0.143024319545 1.7644947068e-08 3.32055914134e-05 4.93496745832e-07 0.00133329027085
2791.2 0.0050550106829 0.00428744459403 175.225765248 0.140957473615 1.73288138995e-08 3.32475599265e-05 4.92208610034e-07 0.00133447311728
2793.6 0.00621632467779 0.002392305047 175.561817058 0.139386230947 1.71210827004e-08 3.32888998024e-05 4.91689999076e-07 0.00133565379561
2796.0 0.00667025857035 0.000229343390671 175.894819157 0.138193874786 1.69186504802e-08 3.33297474823e-05 4.8978677356e-07 0.00133683156774
2798.4 0.00637298691165 -0.00194321379565 176.225147657 0.137072186282 1.65870045011e-08 3.33699542682e-05 4.8408356695e-07 0.00133800021215
2800.8 0.00536919394107 -0.0038621847284 176.552765651 0.136214521482 1.61274544848e-08 3.3409211619e-05 4.73605021157e-07 0.00133914943845
2803.2 0.00378853388523 -0.00529545527634 176.87897736 0.136388381658 1.56811259465e-08 3.34473819155e-05 4.59079199854e-07 0.00134026865952
2805.6 0.00182925028728 -0.00607325877919 177.207429883 0.138487003114 1.54047705994e-08 3.34846849914e-05 4.42117185695e-07 0.00134135009518
2808.0 -0.000267283629647 -0.00610823101693 177.543714975 0.142992034907 1.53573391406e-08 3.35215995231e-05 4.2441109474e-07 0.00134238992912
2810.4 -0.00224546742987 -0.00540409973753 177.893791651 0.149534099455 1.54639417716e-08 3.35585850602e-05 4.07347043158e-07 0.00134338803888
2812.8 -0.00386522506591 -0.00405457962067 178.261478652 0.156679151976 1.55694858017e-08 3.35958251733e-05 3.92090951948e-07 0.00134434736448
2815.2 -0.00493167672734 -0.00223157595059 178.64585158 0.162254485805 1.55498733011e-08 3.36331684042e-05 3.79964436754e-07 0.00134527383094
2817.6 -0.00532087591308 -0.00016223624025 179.040300184 0.164283715559 1.53722790059e-08 3.3670274987e-05 3.72328488019e-07 0.00134617658245
2820.0 -0.00499546337576 0.0019010501052 179.434413415 0.161980373625 1.50516885601e-08 3.3706783748e-05 3.69726862389e-07 0.00134706704887
2822.4 -0.00400718381225 0.00371087007513 179.817805978 0.156135669831 1.45939478331e-08 3.37423585117e-05 3.712131809e-07 0.00134795617693
2824.8 -0.00248803331524 0.00505078246203 180.18386463 0.148810025382 1.40281764473e-08 3.37767050608e-05 3.74789848318e-07 0.00134885138056
2827.2 -0.000632808113243 0.00575682894686 180.5320941 0.142665007401 1.35139518593e-08 3.38097556148e-05 3.78932941849e-07 0.00134975584791
2829.6 0.00132532942149 0.00573575750229 180.868656665 0.140120714304 1.33644473891e-08 3.38420096939e-05 3.83838377147e-07 0.00135067117349
2832.0 0.00314323934981 0.00497922505015 181.204673528 0.14231792822 1.38271961501e-08 3.38746396662e-05 3.90560607764e-07 0.00135160045227
2834.4 0.00459467144025 0.00357030152703 181.551782721 0.148181812915 1.47825219747e-08 3.39089713279e-05 3.98802455674e-07 0.00135254768795
2836.8 0.00549201381937 0.00167740600932 181.91594623 0.154623754325 1.57886688826e-08 3.39456567569e-05 4.06953219486e-07 0.00135351459476
2839.2 0.00570476062558 -0.000466560704284 182.293976742 0.158581622337 1.65197224248e-08 3.39844268265e-05 4.15038711687e-07 0.00135450098508
2841.6 0.00517804672006 -0.00259625401233 182.677138017 0.159027445234 1.70247571069e-08 3.40246802019e-05 4.2586316889e-07 0.00135551006733
2844.0 0.00394856951776 -0.00444912993831 183.057308479 0.156478511291 1.7463951605e-08 3.40660666524e-05 4.41826713854e-07 0.00135655129519
2846.4 0.00214863889958 -0.00579723589607 183.428234872 0.151494601448 1.77849255316e-08 3.4108365305e-05 4.6195729455e-07 0.001357635836
2848.8 -8.49490579426e-06 -0.00647314000939 183.784482566 0.144743227673 1.78175426137e-08 3.41510882667e-05 4.83054156928e-07 0.00135876984975
2851.2 -0.00225890236091 -0.00638923788942 184.123002364 0.137652515631 1.75521848682e-08 3.41935319397e-05 5.02312909752e-07 0.00135995229023
2853.6 -0.00432453146944 -0.00554863921553 184.445214641 0.132033658342 1.72097324971e-08 3.42352462406e-05 5.18227836204e-07 0.00136117693912
2856.0 -0.00594966150653 -0.00404599586808 184.756763924 0.129218427106 1.70967550912e-08 3.42764140257e-05 5.30237664214e-07 0.00136243509772
2858.4 -0.00693481324455 -0.00205813965512 185.065463091 0.129525296839 1.73664397178e-08 3.43177698594e-05 5.3781077395e-07 0.00136371675585
2860.8 -0.00716362921671 0.000175678708304 185.378485349 0.132173283276 1.78554107911e-08 3.436003608e-05 5.39617348591e-07 0.00136500966959
2863.2 -0.00661592105415 0.00238451733069 185.699894851 0.135753400437 1.82334811875e-08 3.44033427504e-05 5.34627216188e-07 0.00136629876307
2865.6 -0.00536490773688 0.0043042064042 186.030101671 0.139013516351 1.83151382046e-08 3.44472010937e-05 5.24021457197e-07 0.00136756914148
2868.0 -0.00356348641943 0.00571423569453 186.367159729 0.141208830961 1.81064216191e-08 3.44909069655e-05 5.10419396587e-07 0.0013688104705
2870.4 -0.00142407017974 0.0064635425692 186.70790406 0.141993487266 1.76526264147e-08 3.45338178231e-05 4.9565269227e-07 0.00137001775701
2872.8 0.000807837747593 0.00648321385814 187.048728468 0.14147674675 1.70309316433e-08 3.45754380928e-05 4.80784957515e-07 0.00137118948219
2875.2 0.00288501896116 0.00579055166674 187.386992444 0.14012112721 1.63642021159e-08 3.46155122533e-05 4.66758965254e-07 0.0013723265349
2877.6 0.00458817830809 0.00448699656455 187.721309879 0.138075992822 1.56562163112e-08 3.46539367554e-05 4.529229168e-07 0.00137343015316
2880.0 0.0057474788942 0.0027466509042 188.04975721 0.135063430331 1.47583038659e-08 3.46904341796e-05 4.36471065163e-07 0.00137449742593
2882.4 0.00625666852056 0.000792188339844 188.369614344 0.13140136263 1.36508547242e-08 3.47245251699e-05 4.15348385538e-07 0.00137551960928
2884.8 0.00608409586613 -0.00113810152432 188.680483751 0.128528988445 1.25857311491e-08 3.4756009073e-05 3.90433802271e-07 0.0013764865479
2887.2 0.00527964063347 -0.00282284418987 188.986553489 0.127991366623 1.18039657074e-08 3.47852767092e-05 3.63593348695e-07 0.00137739138048
2889.6 0.00397048482797 -0.00408230444211 189.29484231 0.130291008439 1.12682278654e-08 3.48129633415e-05 3.35253974573e-07 0.00137822999727
2892.0 0.00234177964838 -0.00479381883617 189.611950329 0.135018114253 1.07906798755e-08 3.48394340308e-05 3.05209348414e-07 0.00137899855326
2894.4 0.000607866391783 -0.00489990041433 189.942929259 0.141840219242 1.0289844887e-08 3.48647306605e-05 2.74528899245e-07 0.00137969423916
2896.8 -0.00101618555083 -0.00441093921886 190.292783382 0.151122722334 9.83315270829e-09 3.48888782576e-05 2.45656159883e-07 0.00138031846123
2899.2 -0.0023383292743 -0.00340357194538 190.668318326 0.163300555331 9.50850940216e-09 3.49120882521e-05 2.21222119054e-07 0.00138087871516
2901.6 -0.00320986880594 -0.0020147777737 191.076626047 0.176683122258 9.28863835503e-09 3.49346448294e-05 2.02810441273e-07 0.00138138755423
2904.0 -0.00354220394763 -0.00042982850403 191.516397313 0.185678667456 9.00253864753e-09 3.49565942419e-05 1.9025414563e-07 0.00138185923174
2906.4 -0.0033164203876 0.00113866876258 191.967883651 0.184508748535 8.49402289764e-09 3.49775901157e-05 1.82314849561e-07 0.00138230631453
2908.8 -0.00258407491999 0.00248018862666 192.402039306 0.174185358114 7.8148341108e-09 3.49971607441e-05 1.78061378521e-07 0.00138273876601
2911.2 -0.00146114042137 0.00341798048383 192.80397337 0.161628912376 7.17702458117e-09 3.50151509745e-05 1.76845520588e-07 0.00138316465428
2913.6 -0.000115414188136 0.00383446093289 193.177858085 0.152563834744 6.7500333711e-09 3.50318634441e-05 1.77422958552e-07 0.00138358977646
2916.0 0.00125541879488 0.00368523537502 193.536279777 0.149038325441 6.60348203738e-09 3.50478876626e-05 1.78473719388e-07 0.00138401685247
2918.4 0.00245391333527 0.00300189490692 193.893242047 0.151021360459 6.75285890553e-09 3.50639152717e-05 1.79655865536e-07 0.00138444660797
2920.8 0.00331222787487 0.00188574864124 194.261182307 0.156925319167 7.11677285032e-09 3.50805588298e-05 1.81151877053e-07 0.00138487957727
2923.2 0.00371178079046 0.000493806369886 194.646483579 0.163405211902 7.50445377013e-09 3.50981043018e-05 1.82903449623e-07 0.00138531644366
2925.6 0.00359309994733 -0.000981985538668 195.045527324 0.166872482501 7.76108165623e-09 3.51164229443e-05 1.85131706889e-07 0.00138575808585
2928.0 0.00296146587136 -0.00234010353235 195.447471495 0.165887885441 7.87969732155e-09 3.5135191879e-05 1.88747757819e-07 0.0013862067412
2930.4 0.00188982506064 -0.00339645748948 195.841789174 0.161365316145 7.92627130853e-09 3.51541590414e-05 1.94435177861e-07 0.00138666656073
2932.8 0.00051413102499 -0.00401002239237 196.222025013 0.154776217816 7.91462635927e-09 3.51731681186e-05 2.01641278275e-07 0.00138714185247
2935.2 -0.000983117223519 -0.00410302566755 196.58471502 0.147193481846 7.79046242712e-09 3.51920142251e-05 2.08643425382e-07 0.00138763419412
2937.6 -0.00239954481569 -0.00367038401808 196.928553726 0.139847384844 7.53085543382e-09 3.52103998066e-05 2.13618249692e-07 0.00138814090813
2940.0 -0.003544136498 -0.00277543576002 197.255982467 0.134653211783 7.26170200172e-09 3.52281508755e-05 2.16103440939e-07 0.00138865657416
2942.4 -0.0042667422331 -0.00153550888005 197.574889142 0.133514037623 7.21149087561e-09 3.5245518707e-05 2.17251567165e-07 0.00138917660017
2944.8 -0.00447973590326 -0.000105236381444 197.896849848 0.136706631767 7.45409150381e-09 3.52631174058e-05 2.17889630852e-07 0.0013896987696
2947.2 -0.00416690762302 0.00133819330006 198.231080975 0.141976281542 7.7583984007e-09 3.52813723937e-05 2.16889804867e-07 0.00139022050493
2949.6 -0.00337901328559 0.00261165057677 198.578335999 0.146041067734 7.82683032721e-09 3.53000746682e-05 2.12744892615e-07 0.00139073606656
2952.0 -0.00222096548103 0.00354994127852 198.9320781 0.147553482055 7.63082063123e-09 3.53186238493e-05 2.06135394753e-07 0.00139123872291
2954.4 -0.000836846761019 0.00403412792208 199.286592713 0.147675788028 7.36667040092e-09 3.53366208386e-05 1.99320602206e-07 0.00139172527011
2956.8 0.000605643966722 0.00401304598722 199.640921882 0.147559508112 7.1464800398e-09 3.53540366191e-05 1.93413020672e-07 0.00139219655045
2959.2 0.00193385609044 0.00350860653834 199.994878352 0.14679614266 6.90434003378e-09 3.53708976032e-05 1.87717215903e-07 0.00139265390674
2961.6 0.00299243787018 0.00260550017147 200.345543367 0.144625206168 6.5648368236e-09 3.53870606154e-05 1.81324865218e-07 0.00139309675723
2964.0 0.00366438246348 0.00143330894574 200.689079341 0.141308474416 6.14750464965e-09 3.54023154252e-05 1.73989444833e-07 0.00139352313441
2966.4 0.00388506361602 0.000148115097621 201.023824044 0.137891192795 5.71125449774e-09 3.54165459362e-05 1.65577054398e-07 0.0013939306142
2968.8 0.00364767443933 -0.00108464951259 201.350957067 0.135476535206 5.29862888565e-09 3.54297577962e-05 1.55691053319e-07 0.00139431613593
2971.2 0.00300194097951 -0.00210787615864 201.674111413 0.135222280715 4.95201762778e-09 3.5442058572e-05 1.44132236659e-07 0.00139467592388
2973.6 0.00204738406417 -0.00279216073983 202.000024014 0.138702252786 4.73071203996e-09 3.54536778476e-05 1.31452707189e-07 0.00139500662581
2976.0 0.000921082334537 -0.0030548717041 202.339882227 0.147666768916 4.66258008963e-09 3.54649497982e-05 1.18798395965e-07 0.00139530692714
2978.4 -0.000219107185048 -0.00287370329709 202.708824505 0.16257674487 4.67309779748e-09 3.54761526116e-05 1.07112594645e-07 0.00139557802033
2980.8 -0.00121378956356 -0.0022892512293 203.120250602 0.180613043399 4.62486074403e-09 3.54873101619e-05 9.68452201907e-08 0.00139582276971
2983.2 -0.00192263457435 -0.00139522216238 203.575767113 0.196118924113 4.47891969804e-09 3.54982346984e-05 8.87604916998e-08 0.00139604549656
2985.6 -0.00224551346175 -0.000320796781943 204.061621438 0.204250926424 4.35297022358e-09 3.55088329663e-05 8.43580252747e-08 0.00139625323878
2988.0 -0.00214021897229 0.000787672199479 204.55617156 0.202432942873 4.34492324838e-09 3.55192704385e-05 8.46220939507e-08 0.00139645601492
2990.4 -0.00163007141308 0.00178157611022 205.033299564 0.189986010268 4.37089397628e-09 3.55297294192e-05 8.87526731783e-08 0.00139666406464
2992.8 -0.000797782724231 0.0025233631831 205.468104409 0.170920142141 4.28509880203e-09 3.55401166105e-05 9.49938605742e-08 0.00139688456048
2995.2 0.000230923857688 0.00290234070022 205.853716246 0.153280974352 4.11020143819e-09 3.55501909708e-05 1.02355804296e-07 0.00139712138008
2997.6 0.00130678490754 0.00285288422025 206.203853086 0.142906555205 4.03618641348e-09 3.55599666362e-05 1.1072395724e-07 0.0013973770758
3000.0 0.00227556088203 0.00236868710826 206.539667711 0.140748958282 4.2169947654e-09 3.55698704536e-05 1.1980730656e-07 0.00139765371331
3002.4 0.00299641914943 0.00150578109799 206.879448086 0.144762211158 4.65423520451e-09 3.55805159296e-05 1.29001724302e-07 0.00139795228415
3004.8 0.00336045507546 0.000373151176686 207.234526324 0.15144728327 5.23292613356e-09 3.55923805232e-05 1.3796677193e-07 0.00139827264634
3007.2 0.00330533113036 -0.0008838207344 207.606395046 0.156429732315 5.78126699776e-09 3.5605597555e-05 1.46600907713e-07 0.00139861412756
3009.6 0.00282125435639 -0.00210174886584 207.98538904 0.156450911679 6.15269667326e-09 3.56199183114e-05 1.54957553144e-07 0.00139897599771
3012.0 0.00194882649356 -0.00311845038921 208.357359422 0.151939283342 6.34206393272e-09 3.56349120241e-05 1.63730260108e-07 0.00139935842309
3014.4 0.000773786720178 -0.00379355396458 208.7146976 0.146099651338 6.48538195332e-09 3.56503049592e-05 1.74036557667e-07 0.00139976374327
3016.8 -0.000578859248098 -0.00402815286994 209.058637748 0.141357151203 6.69784549698e-09 3.56661248321e-05 1.86104079306e-07 0.00140019591203
3019.2 -0.00195438205966 -0.00377888795845 209.393211925 0.137931827563 6.96019007236e-09 3.56825144748e-05 1.98708261314e-07 0.00140065768684
3021.6 -0.00318489091205 -0.00306364845373 209.720710521 0.135170927139 7.18298103505e-09 3.56994862801e-05 2.10128936852e-07 0.00140114829148
3024.0 -0.00411100782624 -0.00195891502742 210.042032376 0.133044883708 7.3309646654e-09 3.57169030149e-05 2.19299325085e-07 0.0014016636054
3026.4 -0.00460355667123 -0.000589601905668 210.359325962 0.132485022384 7.48562669881e-09 3.57346829246e-05 2.26371095496e-07 0.0014021984099
3028.8 -0.00458229614237 0.000887220408146 210.677960483 0.134627292893 7.79893552365e-09 3.57530243992e-05 2.32550139438e-07 0.00140274911538
3031.2 -0.00403053452504 0.00230146835091 211.005536968 0.139357783703 8.31835636934e-09 3.57723651495e-05 2.38749386474e-07 0.00140331467481
3033.6 -0.00300201674169 0.00348820965473 211.346877845 0.144371023718 8.851523163e-09 3.5792969005e-05 2.44247337893e-07 0.00140389427088
3036.0 -0.00161501546993 0.00430388573363 211.698517882 0.146538022701 9.11746066828e-09 3.58145317856e-05 2.47621785187e-07 0.00140448451383
3038.4 -3.36300398314e-05 0.00464253859587 212.050260354 0.144865467884 9.04550593257e-09 3.58363273455e-05 2.48909172169e-07 0.00140508035098
3040.8 0.00155673070865 0.00445218241123 212.393872128 0.141237564655 8.81763806443e-09 3.58577631183e-05 2.49593360742e-07 0.00140567855402
3043.2 0.00297251276102 0.00374660407222 212.728200664 0.138091888512 8.63650969682e-09 3.58787080956e-05 2.50617252961e-07 0.00140627880676
3045.6 0.00405247949654 0.00260659611893 213.056713193 0.136480582936 8.56502551409e-09 3.58993499378e-05 2.51572908395e-07 0.00140688143495
3048.0 0.00467671986046 0.00116925111535 213.383307462 0.136073077166 8.54690245294e-09 3.59198842514e-05 2.51433037606e-07 0.00140748504208
3050.4 0.0047815421845 -0.000390866552344 213.709863963 0.135943489179 8.47095196121e-09 3.59403056767e-05 2.49059223191e-07 0.0014080856328
3052.8 0.00436497012746 -0.00188437766129 214.03583621 0.135588710676 8.26913239534e-09 3.59603937779e-05 2.43760671896e-07 0.00140867701667
3055.2 0.00348231543636 -0.00313140128671 214.360689774 0.13575995184 8.02725448544e-09 3.59799494422e-05 2.36300645973e-07 0.00140925309025
3057.6 0.00223744912497 -0.00398492725584 214.687483979 0.137972273479 7.91933300164e-09 3.59990853472e-05 2.28516991803e-07 0.00140981087142
3060.0 0.000773951271762 -0.00434841757784 215.022956687 0.142878385724 7.99382549607e-09 3.60181811374e-05 2.21442595307e-07 0.00141035082292
3062.4 -0.000736336939533 -0.00418403473008 215.373300231 0.14944096879 8.12964968106e-09 3.60375293076e-05 2.14860995247e-07 0.00141087438723
