# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
158.4 2.38284941211e-05 0.000249472271235 4.80761569165 0.0320081524266 4.41158961086e-13 6.34321550646e-11 -6.66220740506e-12 5.39886865085e-11
160.8 4.26763926445e-05 0.000245572283789 4.88445397932 0.0319486967198 4.72632228088e-13 6.45287044916e-11 -4.92701025749e-12 4.00816253134e-11
163.2 6.11270582066e-05 0.000240818536412 4.9609694359 0.0317409790162 5.04725999347e-13 6.57015343646e-11 -3.13670947787e-12 3.0405161631e-11
165.6 7.91140908965e-05 0.000235245816368 5.03681067859 0.0313916029056 5.37244160443e-13 6.69518985563e-11 -1.30361188305e-12 2.50767759979e-11
168.0 9.65742766458e-05 0.000228891634946 5.11164912985 0.0309125367269 5.7000309512e-13 6.8280595263e-11 5.60132170706e-13 2.41846003431e-11
170.4 0.000113447716511 0.000221796001097 5.18519085488 0.0303200616372 6.02829788208e-13 6.9687994723e-11 2.44262572384e-12 2.77879098165e-11
172.8 0.000129677950827 0.000214001192088 5.25718542571 0.0296334358092 6.35564062809e-13 7.11740673442e-11 4.33229271309e-12 3.59178119408e-11
175.2 0.00014521206621 0.000205551513508 5.32743134677 0.0288734668001 6.680581356e-13 7.27384139823e-11 6.21793782771e-12 4.85780885898e-11
177.6 0.000160000778352 0.000196493050576 5.39577806635 0.0280611757303 7.00179077024e-13 7.43802986374e-11 8.08879697387e-12 6.57461703517e-11
180.0 0.000173998495975 0.000186873424321 5.46212499027 0.0272166842016 7.31805869994e-13 7.60986805739e-11 9.9345790363e-12 8.73742215639e-11
182.4 0.000187163375789 0.00017674156317 5.52641815051 0.026358391699 7.62829296137e-13 7.78922427732e-11 1.17455072528e-11 1.13390325111e-10
184.8 0.000199457371873 0.000166147488753 5.58864527043 0.025502460277 7.93148504185e-13 7.97594161336e-11 1.35123393525e-11 1.43699741037e-10
187.2 0.000210846274875 0.00015514210348 5.64882995984 0.0246625850456 8.22673070904e-13 8.16984020237e-11 1.52264145741e-11 1.78186245749e-10
189.6 0.000221299737254 0.000143776970585 5.70702567865 0.0238499947239 8.51321422146e-13 8.37071954154e-11 1.68796803943e-11 2.16713559711e-10
192.0 0.000230791283514 0.000132104090259 5.76330993452 0.0230736099477 8.79022726202e-13 8.57836083934e-11 1.84647357465e-11 2.5912685908e-10
194.4 0.000239298307236 0.00012017568212 5.8177790064 0.0223402972757 9.05713372636e-13 8.7925291712e-11 1.99748232901e-11 3.05254329924e-10
196.8 0.000246802061385 0.000108043980581 5.87054336144 0.0216551739925 9.31337358023e-13 9.01297525888e-11 2.14038537957e-11 3.54908742427e-10
199.2 0.000253287640191 9.57610396637e-05 5.92172384156 0.021021932341 9.55843284897e-13 9.23943693603e-11 2.27463874596e-11 4.07889031933e-10
201.6 0.000258760512016 8.33838782022e-05 5.97144863668 0.0204431592949 9.7931136563e-13 9.47165549409e-11 2.40007413304e-11 4.63985586481e-10
204.0 0.000263269007011 7.09760041587e-05 6.01985100618 0.0199206320256 1.00212527265e-12 9.70942789069e-11 2.51737467923e-11 5.22994972229e-10
206.4 0.000266816605166 5.85786341445e-05 6.0670676704 0.0194555776479 1.02431641644e-12 9.95260089338e-11 2.62645905092e-11 5.8472097699e-10
208.8 0.000269404829608 4.62306243916e-05 6.11323777889 0.0190488969321 1.04588546643e-12 1.02010251193e-10 2.72720845688e-11 6.48964987084e-10
211.2 0.0002710372429 3.39699309938e-05 6.15850237568 0.0187013614474 1.06683444595e-12 1.04545515088e-10 2.81954098622e-11 7.15525980401e-10
213.6 0.000271719395793 2.18335403487e-05 6.20300431383 0.0184137863312 1.08716329325e-12 1.07130312375e-10 2.90340770005e-11 7.84201364636e-10
216.0 0.000271458781117 9.85740271835e-06 6.24688855007 0.0181871771634 1.1068714307e-12 1.09763154044e-10 2.97879398413e-11 8.54787784847e-10
218.4 0.000270264777131 -1.92363042282e-06 6.29030276422 0.0180228618342 1.12595624766e-12 1.12442547258e-10 3.04571452784e-11 9.2708188699e-10
220.8 0.000268148578906 -1.34758668131e-05 6.33339828687 0.0179226142716 1.14441531913e-12 1.15166993138e-10 3.10421573649e-11 1.00088105016e-09
223.2 0.0002651231361 -2.47668297125e-05 6.37633131272 0.0178887687119 1.16224247335e-12 1.17934982489e-10 3.15437046281e-11 1.07598408455e-09
225.6 0.000261203104148 -3.57653099091e-05 6.41926437669 0.0179243275133 1.17942878785e-12 1.20744988002e-10 3.19627960435e-11 1.15219188536e-09
228.0 0.000256404795584 -4.6441413824e-05 6.46236808479 0.0180330684338 1.19596040859e-12 1.23595455038e-10 3.2300663217e-11 1.22930803647e-09
230.4 0.000250746121275 -5.67666063267e-05 6.50582310517 0.0182196567444 1.21182132284e-12 1.26484793116e-10 3.2558778775e-11 1.30713936686e-09
232.8 0.000244246521442 -6.67137487379e-05 6.54982243716 0.018489763572 1.22699183744e-12 1.29411368908e-10 3.27388069075e-11 1.38549646968e-09
235.2 0.000236926890342 -7.62571327722e-05 6.59457397031 0.0188501850651 1.24145104152e-12 1.32373500363e-10 3.28426289947e-11 1.46419419276e-09
237.6 0.000228809504647 -8.5372512225e-05 6.64030332547 0.0193089499283 1.25517404065e-12 1.35369450462e-10 3.28722921433e-11 1.54305209813e-09
240.0 0.000219917958573 -9.40371310212e-05 6.68725692997 0.0198753980216 1.26813356053e-12 1.38397419583e-10 3.28300236644e-11 1.6218948771e-09
242.4 0.00021027710464 -0.000102229745922 6.73570523597 0.0205602028632 1.28029671231e-12 1.4145553591e-10 3.27181674004e-11 1.70055270638e-09
244.8 0.000199913005062 -0.000109930642073 6.78594590371 0.0213753069166 1.29162596459e-12 1.44541843123e-10 3.25391869554e-11 1.7788615316e-09
247.2 0.000188852875542 -0.000117121642774 6.83830670917 0.0223337402869 1.30208034161e-12 1.4765429069e-10 3.22956405524e-11 1.85666332461e-09
249.6 0.00017712497821 -0.000123786114856 6.89314785709 0.023449245522 1.31162530427e-12 1.50790737465e-10 3.1990265571e-11 1.93380641196e-09
252.0 0.000164758464299 -0.000129908969751 6.95086308768 0.0247355099404 1.32023385488e-12 1.53948968456e-10 3.16259676558e-11 2.01014589183e-09
254.4 0.000151783271398 -0.000135476667372 7.01187830481 0.0262046445809 1.32787379873e-12 1.57126697641e-10 3.12057142402e-11 2.08554391011e-09
256.8 0.000138230270233 -0.000140477234033 7.07664538167 0.0278644055991 1.33446302694e-12 1.60321501831e-10 3.07320947125e-11 2.15986928085e-09
259.2 0.000124131893741 -0.000144900314613 7.14562745168 0.0297137765228 1.33980146613e-12 1.63530619223e-10 3.02066592329e-11 2.23299578559e-09
261.6 0.000109523242741 -0.000148737273032 7.21927150898 0.0317377510452 1.34354004602e-12 1.66750629038e-10 2.96295694485e-11 2.30479926e-09
264.0 9.44425622587e-05 -0.000151981281915 7.2979686567 0.0339047355774 1.34539077008e-12 1.69977346017e-10 2.90016184649e-11 2.3751566855e-09
266.4 7.89284488859e-05 -0.000154627224908 7.38201423975 0.0361704650356 1.34570736287e-12 1.73206663776e-10 2.83299600659e-11 2.44395457974e-09
268.8 6.30119255617e-05 -0.000156671191024 7.47158688887 0.0384847183313 1.34607458693e-12 1.76436802116e-10 2.76339610669e-11 2.5111112851e-09
271.2 4.67071918422e-05 -0.000158109565432 7.56674088774 0.0407838615803 1.34892692711e-12 1.79670803933e-10 2.69410918234e-11 2.57660134857e-09
273.6 3.00122783653e-05 -0.000158938310896 7.66734942445 0.0429520760844 1.35549050568e-12 1.82916104852e-10 2.62656602991e-11 2.64044945111e-09
276.0 1.29310480382e-05 -0.000159153591528 7.77291085294 0.0447651772176 1.36268946808e-12 1.86177920821e-10 2.55780108455e-11 2.70266185649e-09
278.4 -4.48452069438e-06 -0.000158754485272 7.8822222751 0.0458837594025 1.36133728741e-12 1.89446752927e-10 2.47891294817e-11 2.76310242488e-09
280.8 -2.20966367692e-05 -0.000157746584789 7.99315289808 0.0459889203102 1.33960608796e-12 1.92687884978e-10 2.37881030605e-11 2.82139510393e-09
283.2 -3.97014883395e-05 -0.000156143002492 8.10296909259 0.0450592126868 1.29497854792e-12 1.95849386541e-10 2.25587524373e-11 2.87701133053e-09
285.6 -5.71534517613e-05 -0.000153959765047 8.20943711897 0.0435406915475 1.24716225525e-12 1.98899955505e-10 2.13057615982e-11 2.92964874737e-09
288.0 -7.45360561934e-05 -0.000151207499233 8.31196441202 0.0420679401476 1.2316064773e-12 2.01874477984e-10 2.03875423676e-11 2.97968071213e-09
290.4 -9.21789583273e-05 -0.000147886716285 8.41136323168 0.0408529610197 1.26790449164e-12 2.04873891147e-10 1.99740816567e-11 3.02811466096e-09
292.8 -0.000110393055527 -0.00014399265177 8.50805862491 0.0394533560775 1.33123399104e-12 2.07992857326e-10 1.97753582283e-11 3.07581398882e-09
295.2 -0.000129140137662 -0.000139526717458 8.60073934085 0.0373095429414 1.36493348612e-12 2.11228258298e-10 1.92638973148e-11 3.12266109547e-09
297.6 -0.000148008773314 -0.000134504365261 8.68714443103 0.0343945173342 1.33350589578e-12 2.14466385557e-10 1.81786858565e-11 3.16759219528e-09
300.0 -0.000166514892378 -0.000128951751356 8.76583302406 0.0311978175941 1.25184328635e-12 2.17568804575e-10 1.6692280825e-11 3.20943735529e-09
302.4 -0.000184387270383 -0.000122893262294 8.83689395548 0.0282600589394 1.15975741685e-12 2.20462725419e-10 1.51657253665e-11 3.24766696272e-09
304.8 -0.000201647718076 -0.000116340148916 8.90148130697 0.0258742676934 1.09262440687e-12 2.23165583608e-10 1.39128191007e-11 3.28256121608e-09
307.2 -0.000218559868937 -0.000109290838463 8.96109044041 0.0240503211806 1.07084435282e-12 2.25761746119e-10 1.30867362256e-11 3.31496068248e-09
309.6 -0.000235472978125 -0.000101743990751 9.01692284863 0.0225840653904 1.08930984802e-12 2.2835393116e-10 1.25800389104e-11 3.34576081264e-09
312.0 -0.000252576705133 -9.37130805578e-05 9.06949395428 0.0212186831854 1.11628314068e-12 2.31000642747e-10 1.20870338887e-11 3.3753613e-09
314.4 -0.000269775363825 -8.52297696731e-05 9.11877252792 0.0198276514787 1.11999535584e-12 2.33684176942e-10 1.13794581169e-11 3.4035210904e-09
316.8 -0.000286819819347 -7.63344273811e-05 9.16466668138 0.0184445849065 1.09493109303e-12 2.36342088681e-10 1.04628900346e-11 3.42973190819e-09
319.2 -0.000303495789413 -6.70622198143e-05 9.20730653547 0.0171522916867 1.05109362891e-12 2.38917318347e-10 9.45413621297e-12 3.45363233968e-09
321.6 -0.000319651150305 -5.74340329547e-05 9.24699768148 0.0160029971413 9.93924348885e-13 2.41371339921e-10 8.44566833857e-12 3.47511210515e-09
324.0 -0.000335169487496 -4.74573329171e-05 9.28412092175 0.0150180195447 9.31219629739e-13 2.43681512695e-10 7.51723637196e-12 3.4942675908e-09
326.4 -0.000350045434873 -3.7136014519e-05 9.31908417529 0.0141909273557 8.81049035383e-13 2.45856235093e-10 6.7300441856e-12 3.51136432747e-09
328.8 -0.000364421531677 -2.64818187034e-05 9.35223737306 0.0134808624569 8.52978873154e-13 2.47937068583e-10 6.05052920759e-12 3.52670101554e-09
331.2 -0.000378433003069 -1.55190116844e-05 9.38379231508 0.0128382380051 8.33739167056e-13 2.49961130232e-10 5.37846702822e-12 3.54041581102e-09
333.6 -0.000392055732375 -4.28026022915e-06 9.41386091548 0.0122413593113 8.05874004325e-13 2.51928666037e-10 4.67011166841e-12 3.55247410546e-09
336.0 -0.00040517577272 7.20189830245e-06 9.44255083978 0.0116947111844 7.69070795258e-13 2.53818599797e-10 3.9583982194e-12 3.56282831732e-09
338.4 -0.000417725656404 1.8901422326e-05 9.46999552917 0.011204924334 7.30842379557e-13 2.55618495607e-10 3.28138016448e-12 3.57151605138e-09
340.8 -0.000429677528764 3.07988115779e-05 9.49633447658 0.010772348373 6.9153329878e-13 2.57325346421e-10 2.66026911041e-12 3.57864603051e-09
343.2 -0.000440985553084 4.28768062445e-05 9.52170280136 0.0103933760639 6.49496249032e-13 2.58934581878e-10 2.10772017705e-12 3.58436761766e-09
345.6 -0.000451610255071 5.51169180375e-05 9.54622268169 0.0100599285994 6.07999397708e-13 2.60443576654e-10 1.61262962654e-12 3.58883203742e-09
348.0 -0.000461550636394 6.74980252817e-05 9.56999045864 0.00976259653728 5.6954782021e-13 2.61856633316e-10 1.14937306958e-12 3.59214644066e-09
350.4 -0.000470805060767 7.99956991143e-05 9.59308314507 0.00949781609044 5.31293129983e-13 2.63177642456e-10 7.1889320092e-13 3.59438836018e-09
352.8 -0.000479330348282 9.2583445367e-05 9.61557997587 0.00926724225628 4.90155420248e-13 2.64403380716e-10 3.49993111767e-13 3.59567102376e-09
355.2 -0.000487069733652 0.000105235696155 9.6375659079 0.00906994156206 4.47772345627e-13 2.65528894035e-10 5.13890403975e-14 3.59615268234e-09
357.6 -0.000493997203127 0.000117928783661 9.65911569537 0.00890167881514 4.07035767777e-13 2.66554663771e-10 -1.95219053741e-13 3.59598008632e-09
360.0 -0.00050010178272 0.000130639545549 9.68029396621 0.00876224503726 3.6727787093e-13 2.67483840138e-10 -3.79793011856e-13 3.59529007185e-09
362.4 -0.000505346520071 0.000143345024623 9.70117447155 0.00865529556281 3.26592897414e-13 2.6831648506e-10 -4.59991093825e-13 3.59428233092e-09
364.8 -0.000509680738034 0.000156023161463 9.72183938491 0.0085792193502 2.86153453732e-13 2.69051780681e-10 -4.33308898479e-13 3.59321037093e-09
367.2 -0.000513084689461 0.000168652068418 9.74235472443 0.00852544370972 2.48784768991e-13 2.69693706548e-10 -3.52412027696e-13 3.59226750582e-09
369.6 -0.000515573921222 0.000181208626168 9.76276151472 0.00848693683313 2.15391274799e-13 2.70250717801e-10 -2.5747206427e-13 3.59153564491e-09
372.0 -0.000517166543116 0.00019366814879 9.78309202123 0.00846356277628 1.849933569e-13 2.70731179359e-10 -1.42907184673e-13 3.59105518981e-09
374.4 -0.000517860263818 0.000206004973374 9.80338661605 0.0084633497284 1.56187862702e-13 2.71140596822e-10 3.21602333894e-14 3.59092229347e-09
376.8 -0.00051760829008 0.000218193689263 9.82371609992 0.00851151930797 1.26463195994e-13 2.71479778093e-10 4.0327385595e-13 3.59144481437e-09
379.2 -0.000516249366342 0.000230210948177 9.84424190872 0.00866466341393 9.18185663005e-14 2.71741716208e-10 1.31827692456e-12 3.59351067531e-09
381.6 -0.000513412453882 0.000242036159445 9.86530648431 0.00901401997186 5.1682061829e-14 2.71913916961e-10 3.34803203961e-12 3.59911024607e-09
384.0 -0.000508462510503 0.000253649100146 9.88750920459 0.00968487343982 1.90038403995e-14 2.71998740044e-10 7.1987376321e-12 3.61176636967e-09
386.4 -0.000500463201084 0.000265025874336 9.91179387682 0.0108666822604 3.48365953162e-14 2.72063348567e-10 1.3807405863e-11 3.63697374187e-09
388.8 -0.000488045074644 0.000276134980963 9.93966927944 0.0128836190989 2.03422765887e-13 2.723492598e-10 2.46538787331e-11 3.68312728338e-09
391.2 -0.000469196990333 0.000286929939418 9.9736352485 0.0162716725094 7.68379579407e-13 2.73515422615e-10 4.17811327399e-11 3.76284929715e-09
393.6 -0.000441215798686 0.00029733645251 10.0177733075 0.0218560661893 2.19668389573e-12 2.77073498785e-10 6.71354448368e-11 3.89354919024e-09
396.0 -0.0004010080937 0.00030723818332 10.0785443662 0.0309108932371 5.16443621489e-12 2.85906842918e-10 1.01632279217e-10 4.09607045911e-09
398.4 -0.000345629901132 0.000316458926154 10.166145595 0.0454926757716 1.03824432757e-11 3.04563098306e-10 1.44734159592e-10 4.39171018568e-09
400.8 -0.000272781205184 0.000324736066344 10.2969092099 0.0686305539511 1.83300684695e-11 3.39018112401e-10 1.94668189587e-10 4.79899300469e-09
403.2 -0.000181208970766 0.00033169919282 10.495572254 0.102100165405 2.88887939586e-11 3.95680747314e-10 2.48400910522e-10 5.33067592482e-09
405.6 -7.13044820301e-05 0.000336877630321 10.7869900039 0.136999511169 4.07260349475e-11 4.79218542002e-10 3.00749484549e-10 5.98965639891e-09
408.0 5.39899121984e-05 0.000339744207614 11.1531699076 0.148983612297 5.0790517395e-11 5.89038404813e-10 3.43864351962e-10 6.76319300272e-09
410.4 0.000188522562151 0.000339789852197 11.5021113429 0.126627442081 5.50969205978e-11 7.16103330404e-10 3.69097086775e-10 7.61874672921e-09
412.8 0.00032342233469 0.000336618858248 11.7609816296 0.0896758325226 5.12282066214e-11 8.43693483067e-10 3.71092998651e-10 8.50697483172e-09
415.2 0.000449044950194 0.000330036617292 11.932555339 0.0592240862629 4.05402152167e-11 9.53815589273e-10 3.5122369906e-10 9.37375486897e-09
417.6 0.000557598791534 0.000320084644633 12.0452572436 0.0395154392602 2.74557123127e-11 1.03541070231e-09 3.1751033324e-10 1.01762357077e-08
420.0 0.000645150363421 0.00030699443274 12.1222294474 0.0277502176914 1.6406262168e-11 1.08804507169e-09 2.81340818806e-10 1.08948570902e-08
422.4 0.000712345644299 0.000291076243512 12.1784582886 0.0211447486713 9.51947476898e-12 1.11915595601e-09 2.54032433474e-10 1.15373049929e-08
424.8 0.000764164384382 0.00027259057062 12.2237242411 0.017988604979 6.57608209409e-12 1.13847062425e-09 2.44859014445e-10 1.21359747304e-08
427.2 0.000809056597232 0.000251660333042 12.2648035925 0.0171588244658 6.49772368365e-12 1.15415919118e-09 2.59086705888e-10 1.27407095948e-08
