# 1:time 2:Re 3:Im
115.2 -7.98375706321e-11 8.8434050568e-10
117.6 -7.96495203001e-11 8.88376699528e-10
120.0 -7.94249258528e-11 8.92375504155e-10
122.4 -7.90730249132e-11 8.96411056539e-10
124.8 -7.87386285542e-11 9.00439278499e-10
127.2 -7.85249296792e-11 9.04464714214e-10
129.6 -7.82125633481e-11 9.08525322275e-10
132.0 -7.78062923313e-11 9.12548348754e-10
134.4 -7.75167951587e-11 9.16503978928e-10
136.8 -7.72433011383e-11 9.20499817969e-10
139.2 -7.69075377676e-11 9.24586692031e-10
141.6 -7.65979954908e-11 9.28604453378e-10
144.0 -7.62376837796e-11 9.32613672427e-10
146.4 -7.55865813598e-11 9.36595667329e-10
148.8 -7.47285589366e-11 9.40649442129e-10
151.2 -7.42684386178e-11 9.44932709512e-10
153.6 -7.47263188562e-11 9.491604119e-10
156.0 -7.54558050816e-11 9.53110348881e-10
158.4 -7.49020949802e-11 9.56272917096e-10
160.8 -7.26325052057e-11 9.58127365532e-10
163.2 -7.00739446821e-11 9.58969947629e-10
165.6 -6.92186255149e-11 9.60070102017e-10
168.0 -7.01098399052e-11 9.63152960874e-10
170.4 -7.06944104177e-11 9.69422063421e-10
172.8 -6.95499267007e-11 9.77871634085e-10
175.2 -6.73105955459e-11 9.85540523178e-10
177.6 -6.55758271232e-11 9.9020679099e-10
180.0 -6.50679430096e-11 9.9217231874e-10
182.4 -6.51128144844e-11 9.93943547699e-10
184.8 -6.47719984026e-11 9.97610298564e-10
187.2 -6.35906047355e-11 1.00303308914e-09
189.6 -6.18177454648e-11 1.00854776775e-09
192.0 -6.02996521986e-11 1.01287257566e-09
194.4 -5.90727452737e-11 1.01625970879e-09
196.8 -5.79919908045e-11 1.01968909511e-09
199.2 -5.7198994603e-11 1.02362718364e-09
201.6 -5.64320322073e-11 1.02799387499e-09
204.0 -5.48107540089e-11 1.03237668937e-09
206.4 -5.24196247403e-11 1.03661766483e-09
208.8 -5.06219907874e-11 1.04112190728e-09
211.2 -4.92832780351e-11 1.04596127436e-09
213.6 -4.67614573077e-11 1.05110631958e-09
216.0 -4.32188996428e-11 1.05660059848e-09
218.4 -4.10362171651e-11 1.06208879909e-09
220.8 -4.10002660618e-11 1.06731857932e-09
223.2 -4.09740926829e-11 1.07209498114e-09
225.6 -3.86948794142e-11 1.07616273878e-09
228.0 -3.36678505117e-11 1.07953753138e-09
230.4 -2.70059051068e-11 1.08235468514e-09
232.8 -2.09605248786e-11 1.08479795142e-09
235.2 -1.68598324876e-11 1.08666505382e-09
237.6 -1.46567184711e-11 1.08770430868e-09
240.0 -1.34794049058e-11 1.08788320896e-09
242.4 -1.01420779789e-11 1.08778901848e-09
244.8 -2.17195093413e-12 1.08834743477e-09
247.2 3.44622174663e-12 1.09050052871e-09
249.6 -1.06886509259e-11 1.09545778231e-09
252.0 -5.38353228476e-11 1.1032911552e-09
254.4 -9.2677208189e-11 1.11117801503e-09
256.8 -8.42135819634e-12 1.10978651539e-09
259.2 4.16494362324e-10 1.07969793367e-09
261.6 1.31853011174e-09 1.00085049323e-09
264.0 2.26263740644e-09 8.84098452426e-10
266.4 1.83510527424e-09 8.13469088069e-10
268.8 -1.73661906882e-09 9.51777111685e-10
271.2 -8.52119849227e-09 1.43836647832e-09
273.6 -1.4693641515e-08 2.17486860252e-09
276.0 -1.25596742584e-08 2.66952692289e-09
278.4 5.2460979907e-09 2.23581444687e-09
280.8 3.62046747234e-08 6.39054269244e-10
283.2 5.81022207252e-08 -1.30246927509e-09
285.6 3.7892864738e-08 -2.0307864063e-09
288.0 -2.99775043793e-08 -6.29074746129e-10
290.4 -9.59915086997e-08 2.00904011119e-09
292.8 -9.60393131773e-08 3.7165564185e-09
295.2 -2.56238115795e-08 2.99470884252e-09
297.6 5.6733790592e-08 4.48684786558e-10
300.0 9.85007579982e-08 -1.60000796119e-09
302.4 8.78504862846e-08 -1.01164248037e-09
304.8 3.38839159893e-08 2.17537790138e-09
307.2 -3.6781338973e-08 5.4977543456e-09
309.6 -7.78015414919e-08 6.19908475719e-09
312.0 -6.45116692903e-08 3.66622758771e-09
314.4 -2.36210784712e-08 -3.1889278969e-10
316.8 8.08204555491e-09 -3.20867421555e-09
319.2 2.82079007465e-08 -3.36021037329e-09
321.6 4.46081024994e-08 -9.41891888002e-10
324.0 4.1385462324e-08 2.20716194558e-09
326.4 8.83615811522e-09 3.95739761626e-09
328.8 -2.23323254538e-08 3.45883573396e-09
331.2 -2.13929912675e-08 1.49216522933e-09
333.6 -3.61453846321e-09 -3.67872649602e-10
336.0 3.29350210792e-09 -9.54507430218e-10
338.4 2.72652528383e-09 -3.02900978205e-10
340.8 7.2739559933e-09 7.358810831e-10
343.2 1.09772568044e-08 1.53807283365e-09
345.6 6.74038144035e-09 1.88785951805e-09
348.0 2.81060424733e-09 1.62940881163e-09
350.4 7.62927134257e-09 9.63641578262e-10
352.8 1.5316906401e-08 4.79213002591e-10
355.2 1.67050372775e-08 3.43996994906e-10
357.6 1.5212600737e-08 2.34931695369e-10
360.0 1.95112743228e-08 9.9685604758e-11
362.4 2.70238783882e-08 1.03269771131e-10
364.8 2.85872723354e-08 9.34869092462e-11
367.2 2.36094070832e-08 -2.12913646916e-10
369.6 1.87356186285e-08 -8.71134833412e-10
372.0 1.77259679077e-08 -1.77983771635e-09
374.4 2.38449440328e-08 -2.73656806707e-09
376.8 4.95651725509e-08 -3.40544694734e-09
379.2 1.12776760154e-07 -3.63062596903e-09
381.6 2.22584775935e-07 -3.85905549509e-09
384.0 3.8328365016e-07 -4.84237874713e-09
386.4 6.17742308808e-07 -7.19621670809e-09
388.8 9.66215263975e-07 -1.21560024396e-08
391.2 1.44093281491e-06 -2.20549667838e-08
393.6 1.98753290609e-06 -3.93314946113e-08
396.0 2.50721682274e-06 -6.69401183664e-08
398.4 2.91313295401e-06 -1.09716586033e-07
400.8 3.14063881628e-06 -1.71797565452e-07
403.2 3.08903567333e-06 -2.51959531481e-07
405.6 2.59208728794e-06 -3.42498979775e-07
408.0 1.52028171497e-06 -4.30365366619e-07
410.4 -4.69723000777e-08 -4.98617846804e-07
412.8 -1.75932939708e-06 -5.31292677157e-07
415.2 -3.13931129002e-06 -5.21826759849e-07
417.6 -3.82820365142e-06 -4.78506712179e-07
420.0 -3.70790426621e-06 -4.21387360456e-07
422.4 -2.82791710171e-06 -3.73608204778e-07
424.8 -1.33199465406e-06 -3.51379785634e-07
427.2 4.76791844637e-07 -3.52831549285e-07
429.6 2.07425637219e-06 -3.53738013152e-07
432.0 2.86668855161e-06 -3.19651092324e-07
434.4 2.52746868841e-06 -2.26603375356e-07
436.8 1.21782295411e-06 -7.6092066431e-08
439.2 -5.4534170135e-07 1.02923234277e-07
441.6 -2.2440795062e-06 2.66981356916e-07
444.0 -3.5946100033e-06 3.78220853908e-07
446.4 -4.50124788317e-06 4.17251258204e-07
448.8 -4.89794272626e-06 3.83172992328e-07
451.2 -4.72157710259e-06 2.88794307094e-07
453.6 -4.02215019712e-06 1.59680427915e-07
456.0 -3.01199163483e-06 3.22090685103e-08
458.4 -1.94300688358e-06 -5.73318911632e-08
460.8 -9.45855467923e-07 -8.72240612399e-08
463.2 -2.55402559289e-08 -5.70715734901e-08
465.6 7.97308684775e-07 1.6725656515e-08
468.0 1.3912743829e-06 1.10931064984e-07
470.4 1.59138952419e-06 2.02691313267e-07
472.8 1.35634607812e-06 2.7271824043e-07
475.2 8.1936925572e-07 3.08489937204e-07
477.6 1.89079921011e-07 3.08105126038e-07
480.0 -3.71152472254e-07 2.81723258596e-07
482.4 -7.70084292128e-07 2.47701587025e-07
484.8 -9.52851328024e-07 2.22907254145e-07
487.2 -8.97125762777e-07 2.13501165358e-07
489.6 -6.48721671582e-07 2.15612229746e-07
492.0 -3.23861231117e-07 2.24145226637e-07
494.4 -4.65791934749e-08 2.37675683075e-07
496.8 1.20689922546e-07 2.55322723572e-07
499.2 1.84147743941e-07 2.73150985285e-07
501.6 1.73322523031e-07 2.8555339942e-07
504.0 1.10414839751e-07 2.8928066873e-07
506.4 2.06034895694e-08 2.85572074037e-07
508.8 -5.51916621352e-08 2.78474311241e-07
511.2 -7.68732011819e-08 2.71656010422e-07
513.6 -3.2525251207e-08 2.67292109138e-07
516.0 5.71545259063e-08 2.66432099522e-07
518.4 1.60349524193e-07 2.68087132321e-07
520.8 2.55085928468e-07 2.6846822438e-07
523.2 3.30216481971e-07 2.6349990868e-07
525.6 3.75516275416e-07 2.52881456233e-07
528.0 3.81509315901e-07 2.41032703383e-07
530.4 3.52043164228e-07 2.33162577853e-07
532.8 3.11126002441e-07 2.29814885642e-07
535.2 2.90648107693e-07 2.26400963279e-07
537.6 3.10190555963e-07 2.19474153075e-07
540.0 3.67823310042e-07 2.11683225624e-07
542.4 4.44622332303e-07 2.07819143971e-07
544.8 5.14165153169e-07 2.07058168513e-07
547.2 5.53896871394e-07 2.02697725403e-07
549.6 5.59663542017e-07 1.90576925403e-07
552.0 5.53227132739e-07 1.74790517892e-07
554.4 5.65459176052e-07 1.62205307265e-07
556.8 6.04203823956e-07 1.53030023294e-07
559.2 6.46200511977e-07 1.40914683637e-07
561.6 6.6850292056e-07 1.22507055958e-07
564.0 6.79247653042e-07 1.02718367698e-07
566.4 7.04758331923e-07 8.83413412067e-08
568.8 7.50574377354e-07 7.93115212039e-08
571.2 7.90987270839e-07 6.9393513527e-08
573.6 7.99988875529e-07 5.39433281237e-08
576.0 7.79408263228e-07 3.40648637568e-08
578.4 7.50691676455e-07 1.4400149521e-08
580.8 7.3030388314e-07 -5.52038474742e-10
583.2 7.21562110154e-07 -9.3439679902e-09
585.6 7.20310233807e-07 -1.55406164319e-08
588.0 7.15687201131e-07 -2.60105226332e-08
590.4 6.91550185659e-07 -4.47697635931e-08
592.8 6.43088001915e-07 -6.82682861849e-08
595.2 5.92985994548e-07 -8.86630558651e-08
597.6 5.76956926559e-07 -1.02391240655e-07
600.0 6.05885326228e-07 -1.13519787786e-07
602.4 6.5138177826e-07 -1.27597912407e-07
604.8 6.76860155773e-07 -1.44725016589e-07
607.2 6.74252902233e-07 -1.60819634822e-07
609.6 6.61691152259e-07 -1.73635785471e-07
612.0 6.55315525555e-07 -1.84576435195e-07
614.4 6.53755717153e-07 -1.95426739504e-07
616.8 6.43374911667e-07 -2.06069661625e-07
619.2 6.11157599308e-07 -2.157243527e-07
621.6 5.55583304504e-07 -2.24484550686e-07
624.0 4.87543609088e-07 -2.32657216696e-07
626.4 4.19644177246e-07 -2.39902758752e-07
628.8 3.56705225575e-07 -2.46573112615e-07
631.2 2.99746538164e-07 -2.55019700356e-07
633.6 2.55667024976e-07 -2.67440447829e-07
636.0 2.3354924218e-07 -2.82463395922e-07
638.4 2.28555885014e-07 -2.95750287763e-07
640.8 2.19522440971e-07 -3.04272492713e-07
643.2 1.90683101917e-07 -3.08333720107e-07
645.6 1.50177729132e-07 -3.09191827311e-07
648.0 1.19601804589e-07 -3.07143253324e-07
650.4 1.07431867193e-07 -3.0331732498e-07
652.8 9.74666906899e-08 -3.00973904564e-07
655.2 6.35966003806e-08 -3.02292131618e-07
657.6 -4.80648738528e-09 -3.04732953327e-07
660.0 -9.15066730239e-08 -3.03056934883e-07
662.4 -1.68141939489e-07 -2.95332339586e-07
664.8 -2.21035903425e-07 -2.85546261912e-07
667.2 -2.60553519168e-07 -2.79448556338e-07
669.6 -3.03119071912e-07 -2.78609342045e-07
672.0 -3.49859379932e-07 -2.79748274494e-07
674.4 -3.87007739672e-07 -2.7927967692e-07
676.8 -4.03241334289e-07 -2.76591232389e-07
679.2 -4.02053855694e-07 -2.7256936049e-07
681.6 -3.986239141e-07 -2.6675073519e-07
684.0 -4.08215077588e-07 -2.5745250674e-07
686.4 -4.37751374694e-07 -2.44310375817e-07
688.8 -4.84043912456e-07 -2.2932988965e-07
691.2 -5.35268991823e-07 -2.15109284353e-07
693.6 -5.75761701367e-07 -2.02862993585e-07
696.0 -5.95715700823e-07 -1.923357222e-07
698.4 -5.99158669898e-07 -1.8272069633e-07
700.8 -6.01363250877e-07 -1.73066305893e-07
703.2 -6.16405459742e-07 -1.62158927006e-07
705.6 -6.44786254091e-07 -1.49086667279e-07
708.0 -6.73344726877e-07 -1.34637024848e-07
710.4 -6.89071134394e-07 -1.21442799061e-07
712.8 -6.91804787148e-07 -1.11651181397e-07
715.2 -6.92613004927e-07 -1.04184820354e-07
717.6 -7.01675815508e-07 -9.46371680054e-08
720.0 -7.18164846668e-07 -7.87402321935e-08
722.4 -7.31095729609e-07 -5.66974430878e-08
724.8 -7.29779289075e-07 -3.35919894198e-08
727.2 -7.13383516962e-07 -1.47599731397e-08
729.6 -6.91504571833e-07 -1.02058596325e-09
732.0 -6.7696981165e-07 1.12729215308e-08
734.4 -6.77508058724e-07 2.60563487601e-08
736.8 -6.92041082352e-07 4.3842686319e-08
739.2 -7.13116626415e-07 6.15689080097e-08
741.6 -7.3303524245e-07 7.55359016599e-08
744.0 -7.48382431867e-07 8.50735351804e-08
746.4 -7.57463565946e-07 9.40193709405e-08
748.8 -7.52516406642e-07 1.07798319866e-07
751.2 -7.19128897966e-07 1.27579699283e-07
753.6 -6.51545150392e-07 1.47495578009e-07
756.0 -5.7115635928e-07 1.5964421409e-07
758.4 -5.22753897074e-07 1.62966137782e-07
760.8 -5.42354947951e-07 1.65788297632e-07
763.2 -6.2393907722e-07 1.78231367003e-07
765.6 -7.18390356759e-07 2.03118152994e-07
768.0 -7.66566984873e-07 2.35102279489e-07
770.4 -7.36999515615e-07 2.66245619315e-07
772.8 -6.40537178051e-07 2.9011751525e-07
775.2 -5.18855559704e-07 3.03015199644e-07
777.6 -4.2054263514e-07 3.05797938998e-07
780.0 -3.78125484638e-07 3.04686862544e-07
782.4 -3.94011799344e-07 3.06593453637e-07
784.8 -4.40206350027e-07 3.12342107328e-07
787.2 -4.71951879864e-07 3.1681665869e-07
789.6 -4.49253656397e-07 3.17167654058e-07
792.0 -3.58323227543e-07 3.18729838486e-07
794.4 -2.23216542569e-07 3.2997568954e-07
796.8 -9.51220653161e-08 3.51762366167e-07
799.2 -1.96480629558e-08 3.74001493435e-07
801.6 -6.63220715659e-09 3.84222154484e-07
804.0 -2.80777903669e-08 3.78695404501e-07
806.4 -4.22860156688e-08 3.64684766447e-07
808.8 -1.98608159719e-08 3.53115020076e-07
811.2 4.71096300559e-08 3.50179714187e-07
813.6 1.50051436914e-07 3.54451130977e-07
816.0 2.70155292029e-07 3.59487706829e-07
818.4 3.81938305653e-07 3.59025651235e-07
820.8 4.607440776e-07 3.51433104863e-07
823.2 4.96281585699e-07 3.40321269863e-07
825.6 5.0157422317e-07 3.30572953022e-07
828.0 5.0510692066e-07 3.23320048075e-07
830.4 5.29773771533e-07 3.15335886619e-07
832.8 5.775256382e-07 3.03580751408e-07
835.2 6.32641285727e-07 2.88944537721e-07
837.6 6.77537812041e-07 2.74666252001e-07
840.0 7.06557253801e-07 2.62241432943e-07
842.4 7.28634021273e-07 2.4969704851e-07
844.8 7.58771142032e-07 2.33409305811e-07
847.2 8.05802388791e-07 2.11571039053e-07
849.6 8.6584003006e-07 1.8626966977e-07
852.0 9.25274793617e-07 1.62074798117e-07
854.4 9.70696467053e-07 1.42200332012e-07
856.8 9.99015343305e-07 1.25843206053e-07
859.2 1.01895595208e-06 1.09488566886e-07
861.6 1.04081352163e-06 9.06552268178e-08
864.0 1.06423321562e-06 6.94623209041e-08
866.4 1.0779312375e-06 4.66091264957e-08
868.8 1.07187138798e-06 2.15608275412e-08
871.2 1.04726066316e-06 -6.16546080035e-09
873.6 1.01374837558e-06 -3.50320047089e-08
876.0 9.79898109617e-07 -6.2129910464e-08
878.4 9.4844473769e-07 -8.53030893811e-08
880.8 9.18711383506e-07 -1.04228685187e-07
883.2 8.90451288143e-07 -1.20899404275e-07
885.6 8.6387154355e-07 -1.39773703406e-07
888.0 8.3751983135e-07 -1.65242695709e-07
890.4 8.10924480983e-07 -1.96799158523e-07
892.8 7.90975931117e-07 -2.27790289951e-07
895.2 7.89595169841e-07 -2.51306590802e-07
897.6 8.09131218821e-07 -2.67232380549e-07
900.0 8.32031092018e-07 -2.81631457462e-07
902.4 8.30274817944e-07 -2.99443292434e-07
904.8 7.874876062e-07 -3.19821170523e-07
907.2 7.12182769049e-07 -3.38109542923e-07
909.6 6.29981769108e-07 -3.5013858359e-07
912.0 5.62624565001e-07 -3.55071281832e-07
914.4 5.11705561195e-07 -3.56060515006e-07
916.8 4.59695173738e-07 -3.58075519946e-07
919.2 3.86941648684e-07 -3.63838131329e-07
921.6 2.91444235662e-07 -3.71829847041e-07
924.0 1.94892408085e-07 -3.78950347828e-07
926.4 1.25866042836e-07 -3.84568633093e-07
928.8 9.20320613738e-08 -3.91065819016e-07
931.2 7.12783996815e-08 -4.00762157931e-07
933.6 3.44178816288e-08 -4.12345959092e-07
936.0 -2.62717329845e-08 -4.20385514175e-07
938.4 -9.41246106532e-08 -4.20071990635e-07
940.8 -1.50147518584e-07 -4.12641872111e-07
943.2 -1.93809146879e-07 -4.0369882162e-07
945.6 -2.41631938329e-07 -3.95877100702e-07
948.0 -3.0737640723e-07 -3.85803528591e-07
950.4 -3.86492117115e-07 -3.69460425285e-07
952.8 -4.61564946665e-07 -3.48819051909e-07
955.2 -5.20724748673e-07 -3.31188927467e-07
957.6 -5.66584928758e-07 -3.21802010217e-07
960.0 -6.0739305495e-07 -3.18143017423e-07
962.4 -6.45035017645e-07 -3.12304118103e-07
964.8 -6.75254724631e-07 -2.98571611966e-07
967.2 -6.96417628143e-07 -2.78370672053e-07
969.6 -7.1293401971e-07 -2.58136296664e-07
972.0 -7.29712374602e-07 -2.42597069178e-07
974.4 -7.4716150151e-07 -2.302300512e-07
976.8 -7.6376198411e-07 -2.15864836515e-07
979.2 -7.81276769373e-07 -1.97612197334e-07
981.6 -8.0433667873e-07 -1.79382583714e-07
984.0 -8.34652482316e-07 -1.6553591893e-07
986.4 -8.6789271956e-07 -1.54851366971e-07
988.8 -8.97296575192e-07 -1.41542921613e-07
991.2 -9.18258234801e-07 -1.2121768686e-07
993.6 -9.28451131938e-07 -9.44144816806e-08
996.0 -9.26782073986e-07 -6.51638917067e-08
998.4 -9.14962912677e-07 -3.76424594842e-08
1000.8 -8.98410295464e-07 -1.39810943944e-08
1003.2 -8.82681299206e-07 6.17200985485e-09
1005.6 -8.68787085362e-07 2.48255962761e-08
1008.0 -8.53740702145e-07 4.39557352796e-08
1010.4 -8.36187998529e-07 6.35522177069e-08
1012.8 -8.20398253936e-07 8.12661984392e-08
1015.2 -8.13874547618e-07 9.53616591515e-08
1017.6 -8.19986176219e-07 1.08359145362e-07
1020.0 -8.32151638225e-07 1.2562832843e-07
1022.4 -8.37172980134e-07 1.48707266735e-07
1024.8 -8.26759497802e-07 1.71748543962e-07
1027.2 -8.0478978952e-07 1.87317486494e-07
1029.6 -7.81197715396e-07 1.950964411e-07
1032.0 -7.6028738752e-07 2.02198326247e-07
1034.4 -7.38476563589e-07 2.1525317242e-07
1036.8 -7.12983935041e-07 2.34949113891e-07
1039.2 -6.87575038418e-07 2.58031819027e-07
1041.6 -6.66339497703e-07 2.81198117478e-07
1044.0 -6.44463356369e-07 3.01944648515e-07
1046.4 -6.09937717492e-07 3.18654590466e-07
1048.8 -5.55670192975e-07 3.3244175923e-07
1051.2 -4.87933585933e-07 3.47070672818e-07
1053.6 -4.21362628792e-07 3.64200373984e-07
1056.0 -3.66493678987e-07 3.79954944618e-07
1058.4 -3.23722515574e-07 3.88714053137e-07
1060.8 -2.87833943828e-07 3.89376573592e-07
1063.2 -2.543799117e-07 3.86097525703e-07
1065.6 -2.21229902496e-07 3.83668044195e-07
1068.0 -1.8756399565e-07 3.83938903381e-07
1070.4 -1.53089090308e-07 3.86933302395e-07
1072.8 -1.16755210065e-07 3.93357041206e-07
1075.2 -7.46509288783e-08 4.03365150316e-07
1077.6 -1.92436577642e-08 4.13153202635e-07
1080.0 5.66271917495e-08 4.16054340698e-07
1082.4 1.51533929405e-07 4.08726802717e-07
1084.8 2.51796907936e-07 3.94802447091e-07
1087.2 3.40211672521e-07 3.81231391728e-07
1089.6 4.09860218921e-07 3.71598229204e-07
1092.0 4.67268282284e-07 3.6348569962e-07
1094.4 5.21702730213e-07 3.5211355304e-07
1096.8 5.73419286559e-07 3.36329921072e-07
1099.2 6.13517395203e-07 3.20712016226e-07
1101.6 6.34877779983e-07 3.11125988732e-07
1104.0 6.4264927211e-07 3.08141788078e-07
1106.4 6.53828444653e-07 3.0561331888e-07
1108.8 6.86164506194e-07 2.96131461294e-07
1111.2 7.46234746342e-07 2.77369886342e-07
1113.6 8.25991714182e-07 2.52668102781e-07
1116.0 9.08573889871e-07 2.25984371672e-07
1118.4 9.77766626399e-07 1.97820795016e-07
1120.8 1.0247292754e-06 1.67046494052e-07
1123.2 1.04860786868e-06 1.35595639651e-07
1125.6 1.05341332495e-06 1.09190202105e-07
1128.0 1.04646327006e-06 9.23515895455e-08
1130.4 1.03887565689e-06 8.32095231024e-08
1132.8 1.04292281644e-06 7.40384619461e-08
1135.2 1.06384893331e-06 5.71342946429e-08
1137.6 1.09236374399e-06 3.0543449461e-08
1140.0 1.10751436344e-06 -1.21887240464e-09
1142.4 1.09134998623e-06 -3.18368630345e-08
1144.8 1.04305002595e-06 -5.87333636379e-08
1147.2 9.78545236848e-07 -8.40845460361e-08
1149.6 9.1741621946e-07 -1.10887078618e-07
1152.0 8.71366153665e-07 -1.39092427718e-07
1154.4 8.42385755203e-07 -1.65859791871e-07
1156.8 8.26725164568e-07 -1.88200196311e-07
1159.2 8.18524314692e-07 -2.04564096734e-07
1161.6 8.11714397099e-07 -2.15894578206e-07
1164.0 8.01633442261e-07 -2.26960328714e-07
1166.4 7.86196052964e-07 -2.44573525933e-07
1168.8 7.64933488135e-07 -2.71706534151e-07
1171.2 7.36851242704e-07 -3.03963210253e-07
1173.6 7.00774037901e-07 -3.33415301847e-07
1176.0 6.5895500018e-07 -3.54979377146e-07
1178.4 6.19001457511e-07 -3.67575782702e-07
1180.8 5.88585083058e-07 -3.71455601476e-07
1183.2 5.65034035801e-07 -3.68631585693e-07
1185.6 5.30714754287e-07 -3.64660571753e-07
1188.0 4.63405320953e-07 -3.64946379756e-07
1190.4 3.5624615149e-07 -3.69144279749e-07
1192.8 2.28833181593e-07 -3.72413921655e-07
1195.2 1.16646175095e-07 -3.71938383117e-07
1197.6 4.6411604184e-08 -3.70362654688e-07
1200.0 1.80938606821e-08 -3.72723719577e-07
1202.4 7.60311571782e-09 -3.80345224413e-07
1204.8 -1.32554479766e-08 -3.88568549553e-07
1207.2 -5.65299706223e-08 -3.91445372457e-07
1209.6 -1.13919593288e-07 -3.87789055801e-07
1212.0 -1.69879722657e-07 -3.81661831405e-07
1214.4 -2.17652427573e-07 -3.77527017517e-07
1216.8 -2.6375055164e-07 -3.75336769467e-07
1219.2 -3.19673201746e-07 -3.70638956079e-07
1221.6 -3.90559545401e-07 -3.59921456029e-07
1224.0 -4.7037775593e-07 -3.4479503367e-07
1226.4 -5.45655053443e-07 -3.29839952971e-07
1228.8 -6.03163268627e-07 -3.1740234842e-07
1231.2 -6.36555808471e-07 -3.05595523999e-07
1233.6 -6.49336151957e-07 -2.90954175656e-07
1236.0 -6.5256635854e-07 -2.72376545713e-07
1238.4 -6.58371880076e-07 -2.52060405447e-07
1240.8 -6.73893138017e-07 -2.3271446765e-07
1243.2 -6.98802059882e-07 -2.15025074687e-07
1245.6 -7.26311413935e-07 -1.98509602579e-07
1248.0 -7.48149487536e-07 -1.83706295563e-07
1250.4 -7.62185392299e-07 -1.72166652161e-07
1252.8 -7.75784797249e-07 -1.64346672069e-07
1255.2 -7.9937468746e-07 -1.58324275717e-07
1257.6 -8.35313758891e-07 -1.50812032306e-07
1260.0 -8.73606920668e-07 -1.3900056308e-07
1262.4 -8.99217293386e-07 -1.21522156646e-07
1264.8 -9.03801463191e-07 -9.86729365732e-08
1267.2 -8.90845964126e-07 -7.24644869413e-08
1269.6 -8.7060993206e-07 -4.59688039028e-08
1272.0 -8.51618705356e-07 -2.16974017257e-08
1274.4 -8.37082128016e-07 -5.45925618358e-10
1276.8 -8.26691300384e-07 1.75298078575e-08
1279.2 -8.18985748202e-07 3.28594943166e-08
1281.6 -8.12664073931e-07 4.70478007081e-08
1284.0 -8.07889162475e-07 6.33958838256e-08
1286.4 -8.06228298758e-07 8.46971591935e-08
1288.8 -8.07827804021e-07 1.10802691293e-07
1291.2 -8.08836984237e-07 1.38407884471e-07
1293.6 -8.03126102379e-07 1.62217710397e-07
1296.0 -7.87565896955e-07 1.77317418131e-07
1298.4 -7.65927556693e-07 1.83328463999e-07
1300.8 -7.47170517015e-07 1.86673218588e-07
1303.2 -7.38413450122e-07 1.96037182307e-07
1305.6 -7.38149087062e-07 2.13976958794e-07
1308.0 -7.36317774988e-07 2.34343051981e-07
1310.4 -7.21773957978e-07 2.49645325457e-07
1312.8 -6.90890176978e-07 2.60519772591e-07
1315.2 -6.5006720395e-07 2.75855928284e-07
1317.6 -6.08796908423e-07 3.02168821568e-07
1320.0 -5.69006795151e-07 3.3409951189e-07
1322.4 -5.23373101148e-07 3.58265951842e-07
1324.8 -4.65741111742e-07 3.6714114085e-07
1327.2 -4.00674093008e-07 3.66801230231e-07
