# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
76.8 0.000762480542394 7.5076551841e-05 -0.0981471986583 0.00167330171224 1.21992088848e-12 2.4710659828e-11 7.41727050991e-11 1.47784458746e-09
79.2 0.000774883702322 7.31168664764e-05 -0.0940799488185 0.0017169427592 1.2928244933e-12 2.77259542861e-11 7.88628970828e-11 1.66148731007e-09
81.6 0.000785483245373 7.08104486288e-05 -0.0899058734141 0.00176236623702 1.36353224089e-12 3.09135823671e-11 8.34562718412e-11 1.85627031278e-09
84.0 0.000794354600482 6.81797978427e-05 -0.0856205908808 0.00180966100415 1.43179342204e-12 3.42679731627e-11 8.79372741143e-11 2.06194256793e-09
86.4 0.000801574295674 6.52469967221e-05 -0.0812195005942 0.00185892102476 1.49740147104e-12 3.77830070344e-11 9.22931401593e-11 2.27821906506e-09
88.8 0.000807219127131 6.20335931794e-05 -0.076697769962 0.0019102456849 1.56017893902e-12 4.14521035264e-11 9.65122812632e-11 2.50478557077e-09
91.2 0.000811365499441 5.85605140854e-05 -0.0720503213067 0.00196374009343 1.61998727257e-12 4.52683029803e-11 1.00585639014e-10 2.7413030751e-09
93.6 0.000814088906127 5.48480034719e-05 -0.0672718175135 0.00201951547198 1.67671068446e-12 4.92243405288e-11 1.04504971078e-10 2.98741180721e-09
96.0 0.000815463525857 5.09155809273e-05 -0.0623566470412 0.00207768956963 1.73026715441e-12 5.33127139354e-11 1.08264314913e-10 3.2427349504e-09
98.4 0.000815561913368 4.67820155979e-05 -0.0572989075793 0.00213838707016 1.78059140333e-12 5.75257442047e-11 1.11858196843e-10 3.5068819645e-09
100.8 0.000814454767076 4.24653131171e-05 -0.0520923891044 0.00220173994252 1.82764743097e-12 6.18556308058e-11 1.15283186856e-10 3.77945162494e-09
103.2 0.000812210759125 3.79827124556e-05 -0.0467305558552 0.00226788784836 1.87141073735e-12 6.62945006078e-11 1.18536046695e-10 4.0600347052e-09
105.6 0.000808896416945 3.33506907772e-05 -0.0412065274323 0.00233697871207 1.91188202427e-12 7.08344519218e-11 1.21615378055e-10 4.34821641491e-09
108.0 0.000804576046256 2.85849737431e-05 -0.0355130580372 0.00240916925606 1.94906885904e-12 7.54675929818e-11 1.24519736872e-10 4.64357855282e-09
110.4 0.000799311687195 2.37005508096e-05 -0.0296425150032 0.0024846254131 1.98300070556e-12 8.01860764593e-11 1.27249336759e-10 4.94570144118e-09
112.8 0.000793163096378 1.87116939305e-05 -0.0235868560543 0.00256352275415 2.0137101236e-12 8.49821294543e-11 1.29804129409e-10 5.25416560058e-09
115.2 0.000786187750789 1.36319792128e-05 -0.0173376057833 0.00264604717684 2.04124865047e-12 8.98480799832e-11 1.32185570803e-10 5.56855324083e-09
117.6 0.000778440868803 8.47430939727e-06 -0.0108858296055 0.00273239555547 2.06566759454e-12 9.47763794772e-11 1.34394704665e-10 5.8884495714e-09
120.0 0.000769975444079 3.25093811972e-06 -0.00422210711707 0.00282277615584 2.08703500015e-12 9.97596225908e-11 1.36433941516e-10 6.21344394681e-09
122.4 0.000760842288999 -2.02650514179e-06 0.00266349594251 0.00291740921821 2.10541612547e-12 1.04790563942e-10 1.38305137431e-10 6.54313084155e-09
124.8 0.000751090085805 -7.34698978922e-06 0.00978145713032 0.00301652761637 2.12089110461e-12 1.09862132618e-10 1.40011411452e-10 6.87711070021e-09
127.2 0.000740765444072 -1.27000590749e-05 0.0171428285011 0.00312037743501 2.13353488315e-12 1.14967443803e-10 1.41555226171e-10 7.21499066536e-09
129.6 0.000729912962787 -1.8075805029e-05 0.0247592688184 0.00322921858337 2.14343568142e-12 1.2009980848e-10 1.42940214832e-10 7.55638519456e-09
132.0 0.00071857529371 -2.3464844221e-05 0.0326430777013 0.00334332515656 2.15067507694e-12 1.2525274139e-10 1.44169275919e-10 7.90091658346e-09
134.4 0.000706793206384 -2.88582929748e-05 0.0408072295699 0.00346298584526 2.15534669803e-12 1.3041996752e-10 1.45246380159e-10 8.24821537075e-09
136.8 0.000694605654626 -3.4247744025e-05 0.0492654097585 0.00358850471846 2.15753595262e-12 1.35595426701e-10 1.46174721986e-10 8.59792069333e-09
139.2 0.0006820498435 -3.96252443543e-05 0.0580320522185 0.00372020143053 2.15733926274e-12 1.4077327696e-10 1.46958513761e-10 8.94968057622e-09
141.6 0.000669161295166 -4.49832728577e-05 0.067122376625 0.00385841109522 2.15484382734e-12 1.45947896668e-10 1.47601126379e-10 9.30315214439e-09
144.0 0.000655973913334 -5.03147185444e-05 0.0765524254755 0.00400348461479 2.15014719957e-12 1.511138859e-10 1.48106886467e-10 9.65800175981e-09
146.4 0.000642520046664 -5.56128606575e-05 0.086339102776 0.00415578872349 2.14333694741e-12 1.56266066876e-10 1.48479277415e-10 1.00139051565e-08
148.8 0.000628830550085 -6.08713489612e-05 0.0965002113483 0.00431570547239 2.13451041401e-12 1.6139948371e-10 1.48722678994e-10 1.03705475042e-08
151.2 0.00061493484601 -6.60841850383e-05 0.107054489043 0.00448363152381 2.12375382146e-12 1.66509400793e-10 1.48840610891e-10 1.0727623452e-08
153.6 0.000600860986357 -7.12457045841e-05 0.118021642663 0.00465997678254 2.11116205971e-12 1.7159129985e-10 1.48837441015e-10 1.10848371143e-08
156.0 0.000586635710635 -7.63505597383e-05 0.1294223776 0.00484516182955 2.09681888718e-12 1.76640876986e-10 1.48716649809e-10 1.14419020233e-08
158.4 0.000572284497849 -8.139369962e-05 0.141278419444 0.00503961468563 2.08081748884e-12 1.81654040638e-10 1.48482476567e-10 1.17985409749e-08
160.8 0.000557831612498 -8.6370350239e-05 0.153612528091 0.00524376761536 2.06324040334e-12 1.86626910108e-10 1.48138257342e-10 1.21544858556e-08
163.2 0.000543300152983 -9.12759957153e-05 0.166448503998 0.00545805497948 2.04417803827e-12 1.91555812238e-10 1.47688075536e-10 1.25094774551e-08
165.6 0.000528712107301 -9.61063661268e-05 0.179811191992 0.00568291241926 2.02370784619e-12 1.96437275299e-10 1.47135240923e-10 1.28632654348e-08
168.0 0.00051408840948 -0.000100857432809 0.193726483611 0.00591877575414 2.00191486196e-12 2.01268022549e-10 1.46483928569e-10 1.32156084382e-08
170.4 0.000499448985117 -0.000105525408372 0.208221315612 0.00616607579529 1.97887396116e-12 2.06044969137e-10 1.45737658343e-10 1.35662743425e-08
172.8 0.000484812785406 -0.000110106742486 0.223323647428 0.00642522323799 1.95466952771e-12 2.10765221324e-10 1.44900665393e-10 1.3915040331e-08
175.2 0.000470197820471 -0.000114598102116 0.239062387154 0.00669658526342 1.92937400603e-12 2.15426073564e-10 1.43976174151e-10 1.42616925385e-08
177.6 0.00045562120069 -0.000118996338515 0.255467256692 0.00698046582145 1.9030652672e-12 2.20025000692e-10 1.42967777982e-10 1.4606025281e-08
180.0 0.000441099182663 -0.000123298459077 0.272568623097 0.0072770974444 1.87580796805e-12 2.24559648574e-10 1.41878180846e-10 1.49478404316e-08
182.4 0.000426647210157 -0.000127501617677 0.290397324425 0.00758663919878 1.8476745411e-12 2.29027827585e-10 1.4071084775e-10 1.52869472659e-08
184.8 0.000412279945974 -0.000131603122549 0.308984491252 0.00790916562209 1.81872782835e-12 2.33427510429e-10 1.39468743712e-10 1.56231627757e-08
187.2 0.000398011298916 -0.000135600442379 0.328361319412 0.00824463736417 1.78903901183e-12 2.37756830637e-10 1.38155518382e-10 1.59563118902e-08
189.6 0.000383854452184 -0.000139491196568 0.3485587506 0.0085928613211 1.75866766547e-12 2.4201407865e-10 1.36774009131e-10 1.62862273232e-08
192.0 0.00036982189594 -0.000143273133506 0.369607053753 0.00895345475822 1.72767901683e-12 2.46197694668e-10 1.35327456665e-10 1.66127490822e-08
194.4 0.000355925460094 -0.000146944111925 0.391535333439 0.00932581883998 1.69612674736e-12 2.50306261585e-10 1.33818368856e-10 1.69357240728e-08
196.8 0.000342176342112 -0.000150502093261 0.414370984185 0.00970911355924 1.66407176697e-12 2.54338499803e-10 1.32249840638e-10 1.72550059242e-08
199.2 0.000328585132457 -0.000153945140802 0.438139078523 0.0101022244932 1.63156454713e-12 2.58293263379e-10 1.30624374963e-10 1.75704549829e-08
201.6 0.000315182012871 -0.000157281482462 0.462861661752 0.0105037239842 1.5988668221e-12 2.62169781023e-10 1.28961487469e-10 1.78819580178e-08
204.0 0.000302036755901 -0.00016054340115 0.488556953648 0.0109118351237 1.56666511298e-12 2.65968419345e-10 1.2731589155e-10 1.81894908726e-08
206.4 0.000289152515901 -0.000163734487226 0.515238470346 0.0113244013988 1.53501098706e-12 2.69690430665e-10 1.25691817877e-10 1.8493100124e-08
208.8 0.000276527174139 -0.00016685586681 0.542914080362 0.0117388609 1.50389480704e-12 2.73337117618e-10 1.24088792716e-10 1.87928368567e-08
211.2 0.000264158603186 -0.000169908666369 0.571585002666 0.012152230899 1.47331448383e-12 2.76909768767e-10 1.22506840061e-10 1.9088751616e-08
213.6 0.00025204466496 -0.000172894012765 0.601244788677 0.0125611091159 1.44326096481e-12 2.80409659305e-10 1.20945524792e-10 1.93808944538e-08
216.0 0.000240183204164 -0.000175813033812 0.631878326422 0.0129616863808 1.41373355409e-12 2.83838052728e-10 1.19404916925e-10 1.96693149839e-08
218.4 0.000228572050408 -0.000178666858234 0.663460883305 0.0133497705272 1.38472270682e-12 2.87196200241e-10 1.17884581328e-10 1.99540623818e-08
220.8 0.000217209029294 -0.000181456613237 0.695957224952 0.0137208368275 1.35622494539e-12 2.90485337423e-10 1.16384475958e-10 2.02351852505e-08
223.2 0.000206091967085 -0.000184183421561 0.729320900077 0.0140701160436 1.32822972869e-12 2.93706683032e-10 1.14904121996e-10 2.05127315681e-08
225.6 0.000195218680888 -0.000186848399099 0.763493781962 0.0143927105518 1.3007356695e-12 2.9686144151e-10 1.13443531808e-10 2.07867487526e-08
228.0 0.00018458696628 -0.000189452653576 0.798405910725 0.0146837247573 1.27373522497e-12 2.99950806584e-10 1.12002346474e-10 2.10572838066e-08
230.4 0.000174194594112 -0.000191997284799 0.833975660797 0.0149384052853 1.24722767476e-12 3.02975962063e-10 1.10580617754e-10 2.13243833637e-08
232.8 0.0001640393183 -0.000194483385278 0.870110256095 0.0151522918103 1.22120373727e-12 3.05938079758e-10 1.0917795337e-10 2.1588093649e-08
235.2 0.000154118888367 -0.000196912040484 0.906706661486 0.0153213798234 1.19565980269e-12 3.08838316006e-10 1.07794305675e-10 2.18484603599e-08
237.6 0.000144431056128 -0.000199284328284 0.943652879247 0.0154422847836 1.17058507567e-12 3.1167780986e-10 1.06429234441e-10 2.2105528608e-08
240.0 0.000134973576451 -0.000201601316526 0.980829628448 0.0155123946401 1.14597574706e-12 3.14457682847e-10 1.05082675571e-10 2.23593429e-08
242.4 0.000125744201192 -0.000203864063161 1.01811237352 0.0155300026405 1.12182290053e-12 3.17179041224e-10 1.03754278646e-10 2.26099472451e-08
244.8 0.000116740663257 -0.000206073620145 1.05537364112 0.0154943956532 1.09812656511e-12 3.19842980583e-10 1.02444160481e-10 2.2857385372e-08
247.2 0.00010796066585 -0.000208231041212 1.09248547266 0.0154058539474 1.07488011775e-12 3.22450588602e-10 1.0115210952e-10 2.3101700896e-08
249.6 9.94019142873e-05 -0.000210337390937 1.12932174007 0.0152655575296 1.05207637602e-12 3.25002936395e-10 9.9877949224e-11 2.33429369665e-08
252.0 9.10621964856e-05 -0.000212393751412 1.1657601488 0.0150754997128 1.02969269036e-12 3.27501059274e-10 9.86207449095e-11 2.35811353995e-08
254.4 8.29394277922e-05 -0.000214401222336 1.20168413869 0.014838563835 1.00771534494e-12 3.29945948917e-10 9.73799595341e-11 2.38163362448e-08
256.8 7.50315039029e-05 -0.00021636089657 1.23698525521 0.0145589027122 9.86157978744e-13 3.32338596905e-10 9.61562902269e-11 2.40485797445e-08
259.2 6.73357516867e-05 -0.000218273776632 1.27156687171 0.0142425985797 9.65125631523e-13 3.34680137237e-10 9.49549413099e-11 2.42779132224e-08
261.6 5.98478916946e-05 -0.000220140619789 1.30534972839 0.0138977081572 9.44830823857e-13 3.36972084984e-10 9.37867945331e-11 2.45044033054e-08
264.0 5.25613458318e-05 -0.000221961793687 1.33827587086 0.013531498509 9.25462189237e-13 3.392164366e-10 9.26622237732e-11 2.47281421274e-08
266.4 4.54692223668e-05 -0.000223737395666 1.37030092123 0.0131437151182 9.06754978123e-13 3.414150972e-10 9.15687438071e-11 2.49492192884e-08
268.8 3.85709678801e-05 -0.000225467962301 1.40136570343 0.0127203652362 8.87575784094e-13 3.43568294115e-10 9.04470317914e-11 2.51676382192e-08
271.2 3.18809529606e-05 -0.000227155758416 1.43135867437 0.0122384652703 8.6616639051e-13 3.45672784725e-10 8.91998988118e-11 2.53832145359e-08
273.6 2.54295286737e-05 -0.000228805784083 1.46011033673 0.0116892180078 8.41573176628e-13 3.47722072205e-10 8.77670736505e-11 2.55955749028e-08
276.0 1.92457313429e-05 -0.00023042483472 1.4874669208 0.0111127372933 8.15723800722e-13 3.49710828578e-10 8.62467371992e-11 2.58043914759e-08
278.4 1.33196140046e-05 -0.000232017528034 1.51345147574 0.010617445638 7.94685618099e-13 3.51643319881e-10 8.49876687734e-11 2.6009872763e-08
280.8 7.56264692584e-06 -0.000233581036408 1.53843065987 0.0103374601361 7.86710286257e-13 3.53540994966e-10 8.44926670237e-11 2.6213249166e-08
283.2 1.81622124458e-06 -0.000235103578811 1.56307128439 0.0102969254172 7.94722426018e-13 3.55438714221e-10 8.49523061965e-11 2.64165831339e-08
285.6 -4.03619316143e-06 -0.000236571050957 1.58785590187 0.0102682200513 8.05889603129e-13 3.57359448656e-10 8.56031268062e-11 2.66212496535e-08
288.0 -9.8966822481e-06 -0.000237979030935 1.61235874064 0.00985053435515 7.93015571145e-13 3.59278134865e-10 8.48365080395e-11 2.68257772153e-08
290.4 -1.54209052178e-05 -0.0002393395519 1.63513846677 0.00884823659189 7.41182839936e-13 3.61119172958e-10 8.16875400032e-11 2.70256060729e-08
292.8 -2.02725299717e-05 -0.000240674014205 1.65483027628 0.00757995071371 6.72701021581e-13 3.62815833592e-10 7.73318794531e-11 2.72164293763e-08
295.2 -2.4458089739e-05 -0.000241996527593 1.6715222302 0.00666420101418 6.2750983301e-13 3.64376086617e-10 7.43411601196e-11 2.73984370238e-08
297.6 -2.83558141575e-05 -0.000243302461879 1.68681844114 0.00645921271405 6.24445768398e-13 3.65878433339e-10 7.42121995057e-11 2.75767010553e-08
300.0 -3.24053170355e-05 -0.000244573203743 1.70252645123 0.00679972302883 6.52216958174e-13 3.67410428611e-10 7.62191820241e-11 2.77572187131e-08
302.4 -3.68115245545e-05 -0.00024579411185 1.71945711168 0.00722091984425 6.84945627153e-13 3.69015023713e-10 7.84981526215e-11 2.79428795147e-08
304.8 -4.14771057162e-05 -0.000246970901408 1.73718686648 0.00728886621437 6.9749167038e-13 3.7067394847e-10 7.9349368874e-11 2.81322965405e-08
307.2 -4.60875657615e-05 -0.000248129238565 1.75444366951 0.00680651816538 6.76158520556e-13 3.72322328699e-10 7.78865093717e-11 2.83209795944e-08
309.6 -5.02913223307e-05 -0.00024929584366 1.76985815367 0.00592196502843 6.29659809384e-13 3.73889310695e-10 7.46357561609e-11 2.8504006313e-08
312.0 -5.39303201786e-05 -0.000250477142725 1.78286910165 0.00502853125413 5.83774987159e-13 3.75345432451e-10 7.13512508389e-11 2.86791907214e-08
314.4 -5.71206071942e-05 -0.000251654169922 1.79399510369 0.00443354140909 5.56255933068e-13 3.76713469556e-10 6.94312543463e-11 2.88481297277e-08
316.8 -6.00856058267e-05 -0.00025279639341 1.80415010041 0.00415261094177 5.44969100051e-13 3.78034939595e-10 6.88145187367e-11 2.90140246554e-08
319.2 -6.297238255e-05 -0.000253881903435 1.81392763621 0.00405534160414 5.41299617552e-13 3.79338462056e-10 6.88157883136e-11 2.91791810238e-08
321.6 -6.58553704684e-05 -0.000254910203055 1.82361574011 0.00405767408928 5.43235637861e-13 3.80639904363e-10 6.91993377322e-11 2.93447991751e-08
324.0 -6.87902581241e-05 -0.000255900712543 1.83340447184 0.00407408193111 5.4847599234e-13 3.81949958319e-10 6.97343166833e-11 2.95115195604e-08
326.4 -7.17505501043e-05 -0.000256878801377 1.84317133338 0.00395239525542 5.46360033036e-13 3.8326376155e-10 6.96172812327e-11 2.96787414779e-08
328.8 -7.45898191591e-05 -0.000257859490357 1.85237596907 0.00362870798622 5.30452905219e-13 3.84555937075e-10 6.84098893455e-11 2.98443740826e-08
331.2 -7.71828461828e-05 -0.000258840278572 1.86058913172 0.00324082297018 5.1006857748e-13 3.85804562855e-10 6.68784670417e-11 3.00067201102e-08
333.6 -7.95529455432e-05 -0.000259806696437 1.86793191932 0.00294784267526 4.96109271212e-13 3.87011976273e-10 6.59182689639e-11 3.01660761934e-08
336.0 -8.17855399674e-05 -0.000260744804344 1.87473877656 0.00274228392963 4.86827149335e-13 3.88191499978e-10 6.53755033261e-11 3.03236287202e-08
338.4 -8.39000267843e-05 -0.00026165060581 1.88109488219 0.00254373319772 4.76462140151e-13 3.89347447125e-10 6.47291393968e-11 3.04797542915e-08
340.8 -8.5880013867e-05 -0.000262529938633 1.88694869591 0.0023488176673 4.66158536913e-13 3.90478591938e-10 6.40457779453e-11 3.06342841923e-08
343.2 -8.77453190311e-05 -0.000263391941033 1.89236920699 0.0021896244645 4.58815225038e-13 3.91588560452e-10 6.35763085231e-11 3.0787430696e-08
345.6 -8.95258115748e-05 -0.000264243742579 1.89745889333 0.00205115360444 4.52738170096e-13 3.92682424526e-10 6.3193506467e-11 3.0939554474e-08
348.0 -9.12197024277e-05 -0.000265088424857 1.90221474429 0.00191039222411 4.45739884356e-13 3.93760598192e-10 6.27276178683e-11 3.10906598232e-08
350.4 -9.28221616857e-05 -0.00026592438638 1.90662877601 0.00178853791714 4.3937091387e-13 3.94822731149e-10 6.23342901471e-11 3.12407341128e-08
352.8 -9.43593563183e-05 -0.000266747240392 1.91079972629 0.00170951947768 4.35577935654e-13 3.95872669769e-10 6.21912820414e-11 3.13901647995e-08
355.2 -9.58611062622e-05 -0.000267554083588 1.9148344695 0.00165074949496 4.32814560091e-13 3.96914740764e-10 6.21457744061e-11 3.15393692672e-08
357.6 -9.73236866876e-05 -0.000268345114198 1.91872332387 0.00158185682057 4.28754302025e-13 3.97948623398e-10 6.19770647729e-11 3.16883166742e-08
360.0 -9.87346658915e-05 -0.000269121261292 1.92242738224 0.00152292646734 4.24831928215e-13 3.98972926875e-10 6.18186125886e-11 3.18368714871e-08
362.4 -0.000100119591571 -0.000269882478209 1.92603337091 0.001516023368 4.2418803712e-13 3.99991750833e-10 6.19633560205e-11 3.19854098494e-08
364.8 -0.000101527921659 -0.000270628100859 1.92970429441 0.00155818743448 4.26577702881e-13 4.01012669721e-10 6.23889413018e-11 3.21346326062e-08
367.2 -0.000102981853633 -0.000271356766096 1.9335126706 0.00160681772025 4.28919281861e-13 4.02039266103e-10 6.2813698509e-11 3.22848757739e-08
369.6 -0.000104468045202 -0.000272065979454 1.93741701947 0.00163707903179 4.29650498825e-13 4.03069549839e-10 6.30996371428e-11 3.24359717767e-08
372.0 -0.000105970765827 -0.000272752151967 1.94137064995 0.00166165982712 4.29685223244e-13 4.04100752706e-10 6.33372466209e-11 3.25876960372e-08
374.4 -0.00010749416499 -0.000273410169014 1.94539298664 0.00171914314435 4.30834294047e-13 4.05133376127e-10 6.37003188237e-11 3.27401411158e-08
376.8 -0.000109079759791 -0.000274033728909 1.94962253704 0.001895596877 4.37403057736e-13 4.06175260949e-10 6.45797687669e-11 3.28940772209e-08
379.2 -0.000110864453136 -0.000274618067129 1.95449185165 0.00236243656156 4.60114585891e-13 4.07252282121e-10 6.6900493255e-11 3.30518535353e-08
381.6 -0.000113159743016 -0.000275161227696 1.96096223254 0.00335586630022 5.16705595301e-13 4.08424466339e-10 7.20208455738e-11 3.32185591419e-08
384.0 -0.000116483433841 -0.000275660095075 1.97060000989 0.00512665458963 6.31929692992e-13 4.09802828685e-10 8.13393711163e-11 3.34025914019e-08
386.4 -0.000121574256739 -0.000276105143084 1.98557017457 0.00798124855592 8.501931033e-13 4.1158137604e-10 9.66194465702e-11 3.36161419832e-08
388.8 -0.000129523114779 -0.000276476307186 2.00891000296 0.0123696015041 1.27266942968e-12 4.1412881108e-10 1.21087724338e-10 3.38773905882e-08
391.2 -0.000142017663855 -0.000276732269453 2.04494426179 0.0187361197081 2.11601155107e-12 4.18195228257e-10 1.59583126831e-10 3.42141956097e-08
393.6 -0.000161450917277 -0.000276790424559 2.09884337755 0.0269928297374 3.76359372503e-12 4.25250754588e-10 2.16640811427e-10 3.46656643356e-08
396.0 -0.0001906791798 -0.000276505999718 2.17450984453 0.0359876672733 6.75183780751e-12 4.37869272427e-10 2.94126606219e-10 3.52785852367e-08
398.4 -0.00023254567954 -0.000275646913936 2.27158418047 0.0436227353261 1.1664959277e-11 4.59969428928e-10 3.90889713708e-10 3.61006048206e-08
400.8 -0.000289464675011 -0.000273854221629 2.38389897409 0.0478192642473 1.89807194029e-11 4.96744243344e-10 5.04155858427e-10 3.71746595072e-08
403.2 -0.000363095545144 -0.000270609285892 2.50111664885 0.0476500260741 2.87947188634e-11 5.54074769264e-10 6.2953797918e-10 3.85350921123e-08
405.6 -0.000453769934163 -0.000265246231573 2.61261909925 0.0437219561255 4.02051394766e-11 6.36874599272e-10 7.58333794296e-10 4.02005382405e-08
408.0 -0.000559514007223 -0.00025701851026 2.71098203826 0.0376329510352 5.06478429256e-11 7.45898178154e-10 8.7600524497e-10 4.21617450876e-08
410.4 -0.000675233405789 -0.000245206437031 2.79325726422 0.0310819392147 5.63625605498e-11 8.74310662325e-10 9.66530056413e-10 4.43727874493e-08
412.8 -0.000793017235035 -0.000229252918764 2.86017534649 0.0252560401945 5.46320755108e-11 1.0075042256e-09 1.02102433887e-09 4.67578527236e-08
415.2 -0.000903926271945 -0.000208891197095 2.91448625715 0.0206983841554 4.60681950319e-11 1.12834455025e-09 1.04350119496e-09 4.92352833642e-08
417.6 -0.00100050364296 -0.000184196500057 2.95952759043 0.0174834762013 3.43331459007e-11 1.22482615937e-09 1.04869144882e-09 5.17459145368e-08
420.0 -0.00107869069858 -0.000155517363095 2.99840694292 0.0154526571641 2.35311656985e-11 1.29426333329e-09 1.05448792737e-09 5.42697297882e-08
422.4 -0.00113849330252 -0.000123313530007 3.03370034482 0.0143766717588 1.60698357189e-11 1.34178453499e-09 1.07583466208e-09 5.68261168955e-08
424.8 -0.00118377339444 -8.79709790635e-05 3.06741496736 0.0140101545576 1.24178439461e-11 1.37596975059e-09 1.12196223938e-09 5.94634731773e-08
