# 1:freq 2:Re 3:Im
1556.13506354 5.94894969781e-06 6.25593988143e-06
1579.36096001 6.67500020495e-06 5.84230009229e-06
1602.58685648 5.63033098092e-06 6.25008803627e-06
1625.81275295 4.245424132e-06 6.79633437147e-06
1649.03864942 5.67371986835e-06 7.15471791255e-06
1672.26454589 7.35919869404e-06 6.70390584293e-06
1695.49044236 7.57412587387e-06 6.98909562123e-06
1718.71633883 5.99743958277e-06 8.03915390593e-06
1741.9422353 5.16910274566e-06 7.94281307077e-06
1765.16813177 7.54508311167e-06 7.52783497071e-06
1788.39402824 9.56519009428e-06 7.60395639266e-06
1811.61992471 9.36866059714e-06 1.02589535205e-05
1834.84582119 7.88058228881e-06 9.94105003934e-06
1858.07171766 8.15060182531e-06 8.79619733506e-06
1881.29761413 1.05303646796e-05 8.71797742156e-06
1904.5235106 1.0875572911e-05 1.05578191279e-05
1927.74940707 6.54035945548e-06 8.28443620353e-06
1950.97530354 5.57824305469e-06 6.99232918622e-06
1974.20120001 6.97224900142e-06 6.11760142308e-06
1997.42709648 7.32700647403e-06 6.38639365849e-06
2020.65299295 7.01108858983e-06 7.69163876892e-06
2043.87888942 3.0646359759e-06 4.37433971893e-06
2067.10478589 7.27778385653e-06 6.39923561715e-06
2090.33068236 6.74935516858e-06 5.81051354214e-06
2113.55657883 2.60960577898e-06 4.50765565981e-06
2136.7824753 5.5822148837e-06 5.15647322841e-06
2160.00837178 4.69878711308e-06 3.28014943495e-06
2183.23426825 3.99556439953e-06 3.43110008143e-06
2206.46016472 2.91733473738e-06 3.74285098984e-06
2229.68606119 5.00514904412e-06 3.68547527696e-06
2252.91195766 4.94135483626e-06 3.93114164057e-06
2276.13785413 3.58461920034e-06 2.4442416451e-06
2299.3637506 7.0624487384e-06 4.62919881043e-06
2322.58964707 9.53386976612e-06 1.04275292856e-05
2345.81554354 1.46302385017e-05 1.00984221957e-05
2369.04144001 7.967015464e-06 2.48709574901e-06
2392.26733648 9.32778036897e-06 7.66010767836e-06
2415.49323295 2.86405679765e-06 6.24313546784e-06
2438.71912942 6.66011813035e-06 4.44863951551e-06
2461.94502589 8.1164334058e-06 6.44051040659e-06
2485.17092237 9.15938999921e-06 1.12612241106e-05
2508.39681884 5.28630822774e-06 7.85945027645e-06
2531.62271531 3.84425524175e-06 5.33266798244e-06
2554.84861178 6.88292634152e-06 6.32068670778e-06
2578.07450825 7.02235309021e-06 7.73912182307e-06
2601.30040472 4.59831457383e-06 6.15278483391e-06
2624.52630119 1.87657048572e-06 4.23606732506e-06
2647.75219766 4.03539563238e-06 2.95276464684e-06
2670.97809413 3.74407354055e-06 2.24017283733e-06
2694.2039906 3.38293006693e-06 1.19144677087e-06
2717.42988707 3.5665388871e-06 1.96069860085e-06
2740.65578354 1.49371046066e-06 1.86861245608e-06
2763.88168001 2.19479320698e-06 2.32243843724e-06
2787.10757648 4.8687719278e-06 3.18440536095e-06
2810.33347296 4.88066099001e-06 3.04048845516e-06
2833.55936943 2.49980319568e-06 2.1750283027e-06
2856.7852659 7.44662133905e-07 1.96140825716e-06
2880.01116237 3.52733018303e-06 2.37782396353e-06
2903.23705884 4.68990551722e-06 2.36308886212e-06
2926.46295531 3.97265806567e-06 2.16495683966e-06
2949.68885178 1.48581398966e-06 1.80576948895e-06
2972.91474825 1.9631555556e-06 1.65923445632e-06
2996.14064472 3.66900618022e-06 1.66400407522e-06
3019.36654119 4.01271107633e-06 1.76472571088e-06
3042.59243766 3.01799327213e-06 1.63501960883e-06
3065.81833413 1.61303900389e-06 1.22096983037e-06
3089.0442306 2.58410430673e-06 1.12320317912e-06
3112.27012707 3.59422194946e-06 1.33022434565e-06
3135.49602355 3.47732292089e-06 1.3308996446e-06
3158.72192002 2.60007447491e-06 1.0132183967e-06
3181.94781649 2.02618856665e-06 5.05627355023e-07
3205.17371296 2.79480245205e-06 7.72045685984e-07
3228.39960943 3.54333715631e-06 1.04883611223e-06
3251.6255059 3.00597966728e-06 6.62145838974e-07
3274.85140237 2.52966738066e-06 2.3828211244e-07
3298.07729884 2.56498591077e-06 1.65274731464e-07
3321.30319531 2.60455923144e-06 3.55480648079e-07
3344.52909178 2.83506162649e-06 3.7640410946e-07
3367.75498825 3.16819726657e-06 7.12580853877e-07
3390.98088472 2.75510308582e-06 6.91612180432e-07
3414.20678119 2.5489056916e-06 3.32631258081e-07
3437.43267766 2.88156784575e-06 4.46864551728e-07
3460.65857413 2.8723987462e-06 5.84232522629e-07
3483.88447061 3.50412292359e-06 6.62566034515e-07
3507.11036708 2.79537066827e-06 8.3483702615e-07
3530.33626355 2.4092537743e-06 5.1989514206e-07
3553.56216002 2.72733314209e-06 6.22811928727e-07
3576.78805649 3.70994089307e-06 9.85489574938e-07
3600.01395296 3.55886161429e-06 9.67415420283e-07
3623.23984943 2.81959140991e-06 6.38768372822e-07
3646.4657459 2.50349132053e-06 5.65185841596e-07
3669.69164237 3.22823445281e-06 8.14739460674e-07
3692.91753884 3.58495291402e-06 8.93282847896e-07
3716.14343531 2.9026431183e-06 6.53500301269e-07
3739.36933178 2.33149462651e-06 4.23988737161e-07
3762.59522825 3.02069855654e-06 6.3326066313e-07
3785.82112472 3.58556523355e-06 7.0937023726e-07
3809.0470212 3.442130678e-06 4.8639289853e-07
3832.27291767 3.07169103543e-06 8.58750086246e-08
3855.49881414 2.95070933285e-06 2.07308089157e-07
3878.72471061 3.07378203151e-06 4.34538541189e-07
3901.95060708 3.26761992059e-06 5.52692509928e-07
3925.17650355 3.08390118764e-06 3.39410198862e-07
3948.40240002 2.85279422721e-06 6.97757812507e-08
3971.62829649 2.93626099464e-06 2.64688725186e-07
3994.85419296 3.09675302838e-06 3.54601472714e-07
4018.08008943 3.30941112765e-06 4.92611720189e-07
4041.3059859 3.19719707376e-06 3.84654859918e-07
4064.53188237 2.85488141637e-06 9.38044870249e-08
4087.75777884 2.83847520391e-06 3.3107392703e-07
4110.98367531 3.12193899686e-06 4.83694852673e-07
4134.20957179 3.11238975162e-06 3.19082529854e-07
4157.43546826 2.92513584547e-06 1.01909065744e-07
4180.66136473 2.94879860503e-06 2.92400137621e-07
4203.8872612 3.17451387754e-06 4.43579820688e-07
4227.11315767 3.16793756414e-06 3.87226040504e-07
4250.33905414 3.06885879911e-06 2.94641710852e-07
4273.56495061 2.91136560207e-06 1.79229190821e-07
4296.79084708 2.87742889319e-06 3.28667091825e-07
4320.01674355 2.98140206973e-06 3.56862064756e-07
4343.24264002 3.08291639498e-06 2.37711852128e-07
4366.46853649 3.09724985252e-06 2.08157517894e-07
4389.69443296 3.05260227896e-06 3.30604900109e-07
4412.92032943 3.06691555885e-06 4.09954316897e-07
4436.1462259 3.0970401246e-06 3.71302583492e-07
4459.37212238 3.05053961793e-06 2.26789883775e-07
4482.59801885 2.86341151806e-06 2.10075011837e-07
4505.82391532 2.82791871386e-06 3.58771063756e-07
4529.04981179 3.13424963975e-06 3.85817197427e-07
4552.27570826 3.28158012328e-06 3.03093711801e-07
4575.50160473 3.13248193982e-06 2.91468533643e-07
4598.7275012 3.13500749694e-06 3.9074223219e-07
4621.95339767 3.06563103716e-06 4.04686351055e-07
4645.17929414 3.08530261709e-06 3.35453425376e-07
4668.40519061 3.05184583964e-06 3.56686603276e-07
4691.63108708 3.13643248147e-06 3.58432040034e-07
4714.85698355 3.10954051287e-06 3.16955470722e-07
4738.08288002 3.13963010988e-06 3.47700184493e-07
4761.30877649 3.12578543686e-06 5.22265093374e-07
4784.53467297 3.13139092573e-06 5.13574891663e-07
4807.76056944 2.94204341786e-06 2.77427126522e-07
4830.98646591 2.74388646136e-06 2.94291769947e-07
4854.21236238 2.82449232687e-06 5.27260664831e-07
4877.43825885 2.94535879375e-06 4.75612395546e-07
4900.66415532 2.88220773313e-06 1.85695989332e-07
4923.89005179 2.82352087752e-06 2.57058168051e-07
4947.11594826 2.7419021043e-06 4.89736944512e-07
4970.34184473 2.78018881853e-06 5.64450328368e-07
4993.5677412 2.86754204862e-06 4.29088343384e-07
5016.79363767 2.72966026731e-06 2.60789415806e-07
5040.01953414 2.41240155751e-06 2.18874347934e-07
5063.24543061 2.39205343602e-06 3.59466398536e-07
5086.47132708 2.59060817112e-06 3.46488107225e-07
5109.69722355 2.68351758811e-06 2.65039490835e-07
5132.92312003 2.69054858511e-06 3.38538605275e-07
5156.1490165 2.75243196055e-06 4.40381376165e-07
5179.37491297 2.79086987981e-06 4.60485349936e-07
5202.60080944 2.74303512746e-06 5.04987354246e-07
5225.82670591 2.73094222305e-06 5.703473309e-07
5249.05260238 2.72945397434e-06 5.23892676785e-07
5272.27849885 2.62401017147e-06 4.14829062954e-07
5295.50439532 2.50552447482e-06 4.43967965035e-07
5318.73029179 2.49520690999e-06 5.25365105388e-07
5341.95618826 2.52731789055e-06 4.64424366215e-07
5365.18208473 2.42693508836e-06 2.6949044925e-07
5388.4079812 2.27355533559e-06 3.15619975912e-07
5411.63387767 2.32502250541e-06 4.70223611081e-07
5434.85977414 2.44729010171e-06 4.57692183154e-07
5458.08567062 2.44966535466e-06 3.38044002169e-07
5481.31156709 2.3477811361e-06 3.94348672268e-07
5504.53746356 2.33855602989e-06 4.99088264593e-07
5527.76336003 2.41294097217e-06 5.49820382096e-07
5550.9892565 2.45740727596e-06 4.83727201116e-07
5574.21515297 2.30469567598e-06 3.46016713003e-07
5597.44104944 2.14384478854e-06 3.56452091142e-07
5620.66694591 2.15493432531e-06 4.8427619833e-07
5643.89284238 2.26675999186e-06 4.96295988273e-07
5667.11873885 2.26944555183e-06 4.36462695767e-07
5690.34463532 2.2083201548e-06 4.2264397367e-07
5713.57053179 2.12129764136e-06 4.44689418891e-07
5736.79642826 2.09039811227e-06 4.9239409443e-07
5760.02232473 2.11389593668e-06 4.55139568541e-07
5783.24822121 2.08554202616e-06 3.95218348509e-07
5806.47411768 2.02284963978e-06 3.55107007258e-07
5829.70001415 1.99613142119e-06 3.87377823843e-07
5852.92591062 1.99428530676e-06 4.75203147303e-07
5876.15180709 1.9982875696e-06 4.86366933174e-07
5899.37770356 2.00661557127e-06 4.41035528877e-07
5922.60360003 1.97408251619e-06 3.74503431752e-07
5945.8294965 1.8659581785e-06 3.74041551221e-07
5969.05539297 1.75205628937e-06 4.11664265157e-07
5992.28128944 1.77590954031e-06 4.56619224046e-07
6015.50718591 1.86421029341e-06 3.46060665299e-07
6038.73308238 1.89676819896e-06 3.19699695494e-07
6061.95897885 1.81575706675e-06 4.51863788277e-07
6085.18487532 1.72340626238e-06 5.24591619489e-07
6108.4107718 1.72633701765e-06 4.4924531514e-07
6131.63666827 1.77832763425e-06 3.05297127128e-07
6154.86256474 1.77986859569e-06 3.2319630768e-07
6178.08846121 1.66336414496e-06 4.49157552594e-07
6201.31435768 1.60363178771e-06 4.81548743229e-07
6224.54025415 1.65046808321e-06 3.96941132588e-07
6247.76615062 1.66087958514e-06 3.18937776239e-07
6270.99204709 1.5619390593e-06 3.74547077762e-07
6294.21794356 1.47855767823e-06 4.79393446876e-07
6317.44384003 1.50220012744e-06 4.21662845978e-07
6340.6697365 1.49531347358e-06 2.78498202783e-07
6363.89563297 1.48641664051e-06 2.99265299732e-07
6387.12152944 1.48262229748e-06 3.88028890185e-07
6410.34742591 1.43346564856e-06 4.00909538757e-07
6433.57332239 1.37682537978e-06 4.08334687397e-07
6456.79921886 1.32378351322e-06 3.05990917602e-07
6480.02511533 1.32249667882e-06 3.0194979209e-07
6503.2510118 1.36483552424e-06 3.30268004388e-07
6526.47690827 1.30490516823e-06 3.77258617094e-07
6549.70280474 1.30301117087e-06 3.32384387967e-07
6572.92870121 1.21479897887e-06 2.36922979197e-07
6596.15459768 1.15197591339e-06 2.83661603396e-07
6619.38049415 1.24157230397e-06 3.31597059975e-07
6642.60639062 1.21184494181e-06 3.49220187762e-07
6665.83228709 1.16494843401e-06 4.44773566988e-07
6689.05818356 1.13930186736e-06 3.36285034006e-07
6712.28408003 1.06278229041e-06 4.19079809666e-07
6735.5099765 1.13976673627e-06 4.75136125826e-07
6758.73587297 1.06508998442e-06 2.272107767e-07
6781.96176945 1.01161152547e-06 3.73464504393e-07
6805.18766592 1.0858252857e-06 3.94573628914e-07
6828.41356239 9.92854097856e-07 1.89682698556e-07
6851.63945886 9.98221601877e-07 2.82076081567e-07
6874.86535533 9.52562823733e-07 3.29876835068e-07
6898.0912518 8.62355335411e-07 3.58741264575e-07
6921.31714827 9.73958371416e-07 2.6563187952e-07
6944.54304474 9.0271676427e-07 2.77840517557e-07
6967.76894121 8.87050913814e-07 4.17946089908e-07
6990.99483768 9.68177658396e-07 2.65807892263e-07
7014.22073415 8.25924851588e-07 3.15879473784e-07
7037.44663062 7.34983654954e-07 2.24880038471e-07
7060.67252709 8.38463027631e-07 3.16190561817e-07
7083.89842356 8.54832679061e-07 2.44043018494e-07
7107.12432004 7.58646691262e-07 2.8729979415e-07
7130.35021651 7.31928127566e-07 3.52925082286e-07
7153.57611298 7.06429230603e-07 2.36645333631e-07
7176.80200945 6.42809250181e-07 2.14432080028e-07
7200.02790592 6.8093303303e-07 2.59799805657e-07
7223.25380239 7.17088665554e-07 2.78709613683e-07
7246.47969886 6.6656800455e-07 2.36303211338e-07
7269.70559533 6.05204258752e-07 2.186152174e-07
7292.9314918 6.05041849984e-07 2.36729980697e-07
7316.15738827 6.20112549821e-07 2.13840499862e-07
7339.38328474 6.02384654383e-07 2.53462153556e-07
7362.60918121 5.36569689406e-07 2.96292310165e-07
7385.83507768 5.00453177705e-07 2.38827464929e-07
7409.06097415 4.7786480024e-07 1.43286911823e-07
7432.28687063 4.56682413691e-07 1.74905558996e-07
7455.5127671 5.12018273889e-07 2.09939838534e-07
7478.73866357 5.28357603767e-07 2.36537983393e-07
7501.96456004 4.6007891877e-07 2.17588844774e-07
7525.19045651 4.01729438497e-07 1.94713332716e-07
7548.41635298 4.28829904518e-07 1.41731481948e-07
7571.64224945 4.37345333001e-07 1.34360731582e-07
7594.86814592 4.12823345642e-07 1.70939142643e-07
7618.09404239 4.00895000629e-07 1.66386271943e-07
7641.31993886 4.05110537226e-07 1.5159528149e-07
7664.54583533 4.15205260052e-07 1.27486924401e-07
7687.7717318 3.65549388835e-07 1.34029721079e-07
7710.99762827 3.24729952854e-07 1.76147462101e-07
7734.22352474 3.36980046936e-07 1.83608706598e-07
7757.44942122 3.08670514687e-07 8.78852502454e-08
7780.67531769 2.54153249559e-07 8.98106362184e-08
7803.90121416 2.86694832322e-07 1.56007534761e-07
7827.12711063 3.06721115999e-07 1.68672478758e-07
7850.3530071 3.14651370806e-07 1.44726748771e-07
7873.57890357 2.49217982553e-07 9.51945476323e-08
7896.80480004 2.2793552673e-07 1.49190148295e-07
7920.03069651 2.39789403785e-07 1.58775690448e-07
7943.25659298 2.28728289354e-07 1.30143306143e-07
7966.48248945 2.05397551774e-07 8.95014187974e-08
7989.70838592 2.23622041529e-07 1.02637112331e-07
8012.93428239 2.31468566198e-07 1.48233195732e-07
8036.16017886 1.95401320373e-07 1.61586338626e-07
8059.38607533 1.73183507598e-07 1.87031716671e-07
8082.6119718 1.79443644108e-07 1.51249146978e-07
8105.83786828 2.10999388232e-07 1.17077138059e-07
8129.06376475 2.00764090834e-07 1.18006298573e-07
8152.28966122 1.49025968437e-07 1.37816757511e-07
8175.51555769 1.47484047669e-07 1.58698739615e-07
8198.74145416 1.40609694292e-07 9.80692159109e-08
8221.96735063 1.13560937392e-07 6.23564576675e-08
8245.1932471 9.75550970782e-08 1.41126650195e-07
8268.41914357 1.35126213629e-07 1.56550889433e-07
8291.64504004 1.2685608559e-07 1.07849030378e-07
8314.87093651 1.01271036634e-07 9.5098632544e-08
8338.09683298 1.16051902793e-07 1.5633314075e-07
8361.32272945 1.18714897185e-07 1.70619353862e-07
8384.54862592 9.53443782103e-08 1.54184748643e-07
8407.77452239 5.70992432127e-08 1.19672101978e-07
8431.00041887 9.37108953803e-08 9.99552015402e-08
8454.22631534 1.08519739044e-07 8.95057571713e-08
8477.45221181 8.76930636057e-08 1.12287686378e-07
8500.67810828 5.42466837422e-08 1.24646787849e-07
8523.90400475 6.72982958379e-08 1.21020535522e-07
8547.12990122 7.95423818709e-08 8.18012801123e-08
8570.35579769 6.38279212118e-08 6.63132166582e-08
8593.58169416 6.07677700049e-08 1.01218850416e-07
8616.80759063 5.98401158274e-08 1.063543088e-07
8640.0334871 6.17224375753e-08 8.4650176707e-08
8663.25938357 5.19939264126e-08 5.93428398058e-08
8686.48528004 5.71038589863e-08 7.26511922332e-08
8709.71117651 6.58335985314e-08 8.16592832808e-08
8732.93707298 5.55546914036e-08 5.83998617373e-08
8756.16296946 5.23101743265e-08 4.51214987384e-08
8779.38886593 4.45701323284e-08 4.68400871393e-08
8802.6147624 4.4628639733e-08 5.07435556633e-08
8825.84065887 4.07168266537e-08 4.17136308588e-08
8849.06655534 4.01830809222e-08 2.57156948425e-08
8872.29245181 4.43174283164e-08 2.18241624259e-08
8895.51834828 4.58194404504e-08 3.7504245373e-08
8918.74424475 3.51122275962e-08 4.2906669021e-08
8941.97014122 1.86782498206e-08 4.08703008733e-08
8965.19603769 2.75980199742e-08 2.02365741734e-08
8988.42193416 3.57511912375e-08 2.91370354068e-09
9011.64783063 3.845626485e-08 2.14565149559e-08
9034.8737271 2.90586307943e-08 2.97286160788e-08
9058.09962357 2.46733877259e-08 2.40944663145e-08
9081.32552005 2.84508013542e-08 1.37043856245e-08
9104.55141652 2.81915896797e-08 1.48287089973e-08
9127.77731299 2.27078454803e-08 1.83254566066e-08
9151.00320946 2.13634357272e-08 1.57388060188e-08
9174.22910593 1.73982407744e-08 2.06164172839e-08
9197.4550024 1.21791564702e-08 3.30799864989e-08
9220.68089887 1.42214549052e-08 3.85660096488e-08
9243.90679534 2.19624505712e-08 3.03227775177e-08
9267.13269181 2.12877867288e-08 3.56824028102e-08
9290.35858828 1.69419367353e-08 4.82019838397e-08
9313.58448475 1.34113022183e-08 5.16809830713e-08
9336.81038122 1.52882193024e-08 4.42203723869e-08
9360.03627769 1.63667622988e-08 3.94412501422e-08
9383.26217416 1.45558503948e-08 5.14543430076e-08
9406.48807064 1.26373524675e-08 6.07298487694e-08
9429.71396711 1.66499296717e-08 5.40894338515e-08
9452.93986358 1.14275569518e-08 3.45532818333e-08
9476.16576005 3.68032284922e-09 4.53987774764e-08
9499.39165652 5.94390059669e-09 5.0287175482e-08
9522.61755299 1.20099201006e-08 6.1834086638e-08
9545.84344946 1.35567733831e-08 6.00249233183e-08
9569.06934593 1.42959548545e-08 5.50804020734e-08
9592.2952424 7.41877382005e-09 4.6213876391e-08
9615.52113887 2.14765978894e-09 5.95164304413e-08
9638.74703534 1.97886943509e-09 5.63206809602e-08
9661.97293181 2.64315367187e-09 4.94273171286e-08
9685.19882828 4.02911335004e-09 4.57958780794e-08
9708.42472475 9.46118837714e-09 5.66445838281e-08
9731.65062122 8.31791946759e-09 6.71279329633e-08
9754.8765177 5.42617917598e-09 6.56044915871e-08
9778.10241417 7.00935444639e-09 4.64627362742e-08
9801.32831064 7.08968099618e-09 6.04439657237e-09
9824.55420711 3.27504495263e-09 3.42357746902e-08
9847.78010358 7.26332960338e-09 6.10270085589e-08
9871.00600005 1.09586227733e-08 5.84903873035e-08
9894.23189652 9.24218472513e-09 4.27779122775e-08
9917.45779299 6.1955395666e-09 2.64433539669e-08
9940.68368946 2.90820025508e-09 2.14210719815e-08
9963.90958593 4.79591598754e-09 1.69660589934e-08
9987.1354824 4.54061932937e-09 9.769242048e-09
10010.3613789 4.42395445537e-09 2.68250267394e-08
10033.5872753 6.08382660634e-09 3.95451635438e-08
10056.8131718 8.42534172802e-09 3.11268822906e-08
10080.0390683 6.94062488173e-09 1.45800662563e-08
10103.2649648 4.31453487871e-09 1.17201412704e-08
10126.4908612 8.71545946569e-09 1.97890159434e-08
10149.7167577 8.98986819857e-09 2.860137539e-08
10172.9426542 5.31388463559e-09 3.77760485113e-09
10196.1685506 8.06053894458e-09 1.8198553989e-08
10219.3944471 1.01410995364e-08 2.49871931345e-08
10242.6203436 1.34741883932e-08 2.54217229206e-08
10265.8462401 8.834314118e-09 1.05728835701e-08
10289.0721365 6.52068152819e-09 1.72537467879e-08
10312.298033 8.51881294877e-09 1.47999444424e-08
10335.5239295 1.14668055956e-08 9.57637350803e-09
10358.7498259 1.02105798208e-08 9.99912707458e-09
10381.9757224 9.4124594993e-09 2.18974912579e-08
10405.2016189 8.76910196539e-09 2.85776210136e-08
10428.4275153 7.59403705988e-09 1.83405001221e-08
10451.6534118 9.96556275149e-09 3.97809186372e-09
10474.8793083 1.22059132261e-08 2.14359683409e-08
10498.1052048 1.05124788826e-08 3.98896099268e-08
10521.3311012 5.4289103771e-09 3.97314810542e-08
10544.5569977 5.6434635306e-09 3.74928220757e-08
10567.7828942 8.4009873984e-09 1.69622159852e-08
10591.0087906 1.37475792591e-08 2.33186831684e-08
10614.2346871 1.16040996177e-08 2.51769929399e-08
10637.4605836 9.11983940255e-09 2.92770331132e-08
10660.6864801 6.7441435923e-09 3.05112455358e-08
10683.9123765 8.74585466106e-09 3.83593914425e-08
10707.138273 1.35985373315e-08 4.43301753195e-08
10730.3641695 1.25827452622e-08 1.46235607222e-08
10753.5900659 1.00168699225e-08 1.62007040785e-08
10776.8159624 7.61225739251e-09 3.31017021124e-08
10800.0418589 1.03266370928e-08 4.15723834149e-08
10823.2677553 1.1237673887e-08 2.92725950488e-08
10846.4936518 9.77007576511e-09 2.9087302605e-08
10869.7195483 9.48686081129e-09 3.9198586744e-08
10892.9454448 6.12976967786e-09 3.72272089499e-08
10916.1713412 9.19093030339e-09 2.73591973058e-08
10939.3972377 1.02648308109e-08 3.09788183039e-08
10962.6231342 7.18178411817e-09 2.91569568923e-08
10985.8490306 7.62287679908e-09 3.10185755332e-08
11009.0749271 7.14463185341e-09 4.32121412329e-08
11032.3008236 5.98402164878e-09 4.47428758756e-08
11055.5267201 1.14407522228e-08 4.07901857618e-08
11078.7526165 1.25120444109e-08 2.68731818913e-08
11101.978513 9.90662021962e-09 4.92908328684e-09
11125.2044095 8.85674556339e-09 1.20759086737e-08
11148.4303059 6.58648715909e-09 2.09136797143e-08
11171.6562024 6.93691852017e-09 1.48164510783e-08
11194.8820989 6.51982408356e-09 1.14922556851e-08
11218.1079954 6.23053892372e-09 2.10605493431e-08
11241.3338918 7.2592475679e-09 2.1669306363e-08
11264.5597883 1.03323621028e-08 1.53414578432e-08
11287.7856848 1.09078595793e-08 2.90861026629e-08
11311.0115812 4.4950509821e-09 2.21552757647e-08
11334.2374777 1.05250044621e-08 3.79262861383e-09
11357.4633742 1.22216305503e-08 1.71273422976e-08
11380.6892706 8.18094899705e-09 1.47563972967e-08
11403.9151671 8.26554174874e-09 2.72099055395e-08
11427.1410636 7.12817784023e-09 2.78255722738e-08
11450.3669601 2.11436135015e-09 1.22894032236e-08
11473.5928565 8.04646399755e-09 1.97170938254e-08
11496.818753 4.74963961603e-09 7.18783045435e-09
11520.0446495 5.67110863414e-09 1.68238315481e-08
11543.2705459 6.35375079958e-09 8.83525813453e-09
11566.4964424 1.09468823103e-08 2.34889583502e-08
11589.7223389 3.4824773929e-09 1.39512032233e-08
11612.9482354 2.73372218557e-09 3.35247160952e-08
11636.1741318 7.68714112602e-09 4.90985397682e-08
11659.4000283 1.78278360381e-09 1.92967187065e-08
11682.6259248 1.22454835677e-08 2.60859865119e-08
11705.8518212 1.53272941515e-08 2.28006532152e-08
11729.0777177 1.02850217788e-09 2.60156472886e-08
11752.3036142 3.87581188038e-09 1.24450482835e-08
11775.5295106 1.18400501837e-08 2.7216485199e-08
11798.7554071 3.01651155769e-09 3.60372160896e-08
11821.9813036 6.69018019252e-09 8.5452815447e-09
11845.2072001 7.53520618733e-09 3.14050758492e-08
11868.4330965 5.33649038943e-09 2.95045264228e-08
11891.658993 6.03641550458e-09 2.3495767484e-08
11914.8848895 4.08414447491e-09 2.07824958103e-08
11938.1107859 4.70637123096e-09 2.60071863842e-08
11961.3366824 5.00435782361e-09 3.84419325454e-08
11984.5625789 1.09838938617e-09 1.10103018609e-08
12007.7884754 2.95996720159e-09 1.6482274757e-08
12031.0143718 1.79323453894e-09 1.02109228027e-08
12054.2402683 4.4996896423e-09 2.50525337452e-08
