# 1:freq 2:Re 3:Im
3042.59243766 0.0 0.0
3065.81833413 0.0 0.0
3089.0442306 0.0 0.0
3112.27012707 0.0 0.0
3135.49602355 0.0 0.0
3158.72192002 0.0 0.0
3181.94781649 0.0 0.0
3205.17371296 0.0 0.0
3228.39960943 0.0 0.0
3251.6255059 0.0 0.0
3274.85140237 0.0 0.0
3298.07729884 0.0 0.0
3321.30319531 0.0 0.0
3344.52909178 0.0 0.0
3367.75498825 0.0 0.0
3390.98088472 0.0 0.0
3414.20678119 0.0 0.0
3437.43267766 0.0 0.0
3460.65857413 0.0 0.0
3483.88447061 0.0 0.0
3507.11036708 0.0 0.0
3530.33626355 0.0 0.0
3553.56216002 0.0 0.0
3576.78805649 0.0 0.0
3600.01395296 0.0 0.0
3623.23984943 0.0 0.0
3646.4657459 0.0 0.0
3669.69164237 0.0 0.0
3692.91753884 0.0 0.0
3716.14343531 0.0 0.0
3739.36933178 0.0 0.0
3762.59522825 0.0 0.0
3785.82112472 0.0 0.0
3809.0470212 0.0 0.0
3832.27291767 0.0 0.0
3855.49881414 0.0 0.0
3878.72471061 0.0 0.0
3901.95060708 0.0 0.0
3925.17650355 0.0 0.0
3948.40240002 0.0 0.0
3971.62829649 0.0 0.0
3994.85419296 0.0 0.0
4018.08008943 0.0 0.0
4041.3059859 0.0 0.0
4064.53188237 0.0 0.0
4087.75777884 0.0 0.0
4110.98367531 0.0 0.0
4134.20957179 0.0 0.0
4157.43546826 0.0 0.0
4180.66136473 0.0 0.0
4203.8872612 0.0 0.0
4227.11315767 0.0 0.0
4250.33905414 0.0 0.0
4273.56495061 0.0 0.0
4296.79084708 0.0 0.0
4320.01674355 0.0 0.0
4343.24264002 0.0 0.0
4366.46853649 0.0 0.0
4389.69443296 0.0 0.0
4412.92032943 0.0 0.0
4436.1462259 0.0 0.0
4459.37212238 0.0 0.0
4482.59801885 0.0 0.0
4505.82391532 0.0 0.0
4529.04981179 0.0 0.0
4552.27570826 0.0 0.0
4575.50160473 0.0 0.0
4598.7275012 0.0 0.0
4621.95339767 0.0 0.0
4645.17929414 0.0 0.0
4668.40519061 0.0 0.0
4691.63108708 0.0 0.0
4714.85698355 0.0 0.0
4738.08288002 0.0 0.0
4761.30877649 0.0 0.0
4784.53467297 0.0 0.0
4807.76056944 0.0 0.0
4830.98646591 0.0 0.0
4854.21236238 0.0 0.0
4877.43825885 0.0 0.0
4900.66415532 0.0 0.0
4923.89005179 0.0 0.0
4947.11594826 0.0 0.0
4970.34184473 0.0 0.0
4993.5677412 0.0 0.0
5016.79363767 0.0 0.0
5040.01953414 0.0 0.0
5063.24543061 0.0 0.0
5086.47132708 0.0 0.0
5109.69722355 0.0 0.0
5132.92312003 0.0 0.0
5156.1490165 0.0 0.0
5179.37491297 0.0 0.0
5202.60080944 0.0 0.0
5225.82670591 0.0 0.0
5249.05260238 0.0 0.0
5272.27849885 0.0 0.0
5295.50439532 0.0 0.0
5318.73029179 0.0 0.0
5341.95618826 0.0 0.0
5365.18208473 0.0 0.0
5388.4079812 0.0 0.0
5411.63387767 0.0 0.0
5434.85977414 0.0 0.0
5458.08567062 0.0 0.0
5481.31156709 0.0 0.0
5504.53746356 0.0 0.0
5527.76336003 0.0 0.0
5550.9892565 0.0 0.0
5574.21515297 0.0 0.0
5597.44104944 0.0 0.0
5620.66694591 0.0 0.0
5643.89284238 0.0 0.0
5667.11873885 0.0 0.0
5690.34463532 0.0 0.0
5713.57053179 0.0 0.0
5736.79642826 0.0 0.0
5760.02232473 0.0 0.0
5783.24822121 0.0 0.0
5806.47411768 0.0 0.0
5829.70001415 0.0 0.0
5852.92591062 0.0 0.0
5876.15180709 0.0 0.0
5899.37770356 0.0 0.0
5922.60360003 0.0 0.0
5945.8294965 0.0 0.0
5969.05539297 0.0 0.0
5992.28128944 0.0 0.0
6015.50718591 0.0 0.0
6038.73308238 0.0 0.0
6061.95897885 0.0 0.0
6085.18487532 0.0 0.0
6108.4107718 0.0 0.0
6131.63666827 0.0 0.0
6154.86256474 0.0 0.0
6178.08846121 0.0 0.0
6201.31435768 0.0 0.0
6224.54025415 0.0 0.0
6247.76615062 0.0 0.0
6270.99204709 0.0 0.0
6294.21794356 0.0 0.0
6317.44384003 0.0 0.0
6340.6697365 0.0 0.0
6363.89563297 0.0 0.0
6387.12152944 0.0 0.0
6410.34742591 0.0 0.0
6433.57332239 0.0 0.0
6456.79921886 0.0 0.0
6480.02511533 0.0 0.0
6503.2510118 0.0 0.0
6526.47690827 0.0 0.0
6549.70280474 0.0 0.0
6572.92870121 0.0 0.0
6596.15459768 0.0 0.0
6619.38049415 0.0 0.0
6642.60639062 0.0 0.0
6665.83228709 0.0 0.0
6689.05818356 0.0 0.0
6712.28408003 0.0 0.0
6735.5099765 0.0 0.0
6758.73587297 0.0 0.0
6781.96176945 0.0 0.0
6805.18766592 0.0 0.0
6828.41356239 0.0 0.0
6851.63945886 0.0 0.0
6874.86535533 0.0 0.0
6898.0912518 0.0 0.0
6921.31714827 0.0 0.0
6944.54304474 0.0 0.0
6967.76894121 0.0 0.0
6990.99483768 0.0 0.0
7014.22073415 0.0 0.0
7037.44663062 0.0 0.0
7060.67252709 0.0 0.0
7083.89842356 0.0 0.0
7107.12432004 0.0 0.0
7130.35021651 0.0 0.0
7153.57611298 0.0 0.0
7176.80200945 0.0 0.0
7200.02790592 0.0 0.0
7223.25380239 0.0 0.0
7246.47969886 0.0 0.0
7269.70559533 0.0 0.0
7292.9314918 0.0 0.0
7316.15738827 0.0 0.0
7339.38328474 0.0 0.0
7362.60918121 0.0 0.0
7385.83507768 0.0 0.0
7409.06097415 0.0 0.0
7432.28687063 0.0 0.0
7455.5127671 0.0 0.0
7478.73866357 0.0 0.0
7501.96456004 0.0 0.0
7525.19045651 0.0 0.0
7548.41635298 0.0 0.0
7571.64224945 0.0 0.0
7594.86814592 0.0 0.0
7618.09404239 0.0 0.0
7641.31993886 0.0 0.0
7664.54583533 0.0 0.0
7687.7717318 0.0 0.0
7710.99762827 0.0 0.0
7734.22352474 0.0 0.0
7757.44942122 0.0 0.0
7780.67531769 0.0 0.0
7803.90121416 0.0 0.0
7827.12711063 0.0 0.0
7850.3530071 0.0 0.0
7873.57890357 0.0 0.0
7896.80480004 0.0 0.0
7920.03069651 0.0 0.0
7943.25659298 0.0 0.0
7966.48248945 0.0 0.0
7989.70838592 0.0 0.0
8012.93428239 0.0 0.0
8036.16017886 0.0 0.0
8059.38607533 0.0 0.0
8082.6119718 0.0 0.0
8105.83786828 0.0 0.0
8129.06376475 0.0 0.0
8152.28966122 0.0 0.0
8175.51555769 0.0 0.0
8198.74145416 0.0 0.0
8221.96735063 0.0 0.0
8245.1932471 0.0 0.0
8268.41914357 0.0 0.0
8291.64504004 0.0 0.0
8314.87093651 0.0 0.0
8338.09683298 0.0 0.0
8361.32272945 0.0 0.0
8384.54862592 0.0 0.0
8407.77452239 0.0 0.0
8431.00041887 0.0 0.0
8454.22631534 0.0 0.0
8477.45221181 0.0 0.0
8500.67810828 0.0 0.0
8523.90400475 0.0 0.0
8547.12990122 0.0 0.0
8570.35579769 0.0 0.0
8593.58169416 0.0 0.0
8616.80759063 0.0 0.0
8640.0334871 0.0 0.0
8663.25938357 0.0 0.0
8686.48528004 0.0 0.0
8709.71117651 0.0 0.0
8732.93707298 0.0 0.0
8756.16296946 0.0 0.0
8779.38886593 0.0 0.0
8802.6147624 0.0 0.0
8825.84065887 0.0 0.0
8849.06655534 0.0 0.0
8872.29245181 0.0 0.0
8895.51834828 0.0 0.0
8918.74424475 0.0 0.0
8941.97014122 0.0 0.0
8965.19603769 0.0 0.0
8988.42193416 0.0 0.0
9011.64783063 0.0 0.0
9034.8737271 0.0 0.0
9058.09962357 0.0 0.0
9081.32552005 0.0 0.0
9104.55141652 0.0 0.0
9127.77731299 0.0 0.0
9151.00320946 0.0 0.0
9174.22910593 0.0 0.0
9197.4550024 0.0 0.0
9220.68089887 0.0 0.0
9243.90679534 0.0 0.0
9267.13269181 0.0 0.0
9290.35858828 0.0 0.0
9313.58448475 0.0 0.0
9336.81038122 0.0 0.0
9360.03627769 0.0 0.0
9383.26217416 0.0 0.0
9406.48807064 0.0 0.0
9429.71396711 0.0 0.0
9452.93986358 0.0 0.0
9476.16576005 0.0 0.0
9499.39165652 0.0 0.0
9522.61755299 0.0 0.0
9545.84344946 0.0 0.0
9569.06934593 0.0 0.0
9592.2952424 0.0 0.0
9615.52113887 0.0 0.0
9638.74703534 0.0 0.0
9661.97293181 0.0 0.0
9685.19882828 0.0 0.0
9708.42472475 0.0 0.0
9731.65062122 0.0 0.0
9754.8765177 0.0 0.0
9778.10241417 0.0 0.0
9801.32831064 0.0 0.0
9824.55420711 0.0 0.0
9847.78010358 0.0 0.0
9871.00600005 0.0 0.0
9894.23189652 0.0 0.0
9917.45779299 0.0 0.0
9940.68368946 0.0 0.0
9963.90958593 0.0 0.0
9987.1354824 0.0 0.0
10010.3613789 0.0 0.0
10033.5872753 0.0 0.0
10056.8131718 0.0 0.0
10080.0390683 0.0 0.0
10103.2649648 0.0 0.0
10126.4908612 0.0 0.0
10149.7167577 0.0 0.0
10172.9426542 0.0 0.0
10196.1685506 0.0 0.0
10219.3944471 0.0 0.0
10242.6203436 0.0 0.0
10265.8462401 0.0 0.0
10289.0721365 0.0 0.0
10312.298033 0.0 0.0
10335.5239295 0.0 0.0
10358.7498259 0.0 0.0
10381.9757224 0.0 0.0
10405.2016189 0.0 0.0
10428.4275153 0.0 0.0
10451.6534118 0.0 0.0
10474.8793083 0.0 0.0
10498.1052048 0.0 0.0
10521.3311012 0.0 0.0
10544.5569977 0.0 0.0
10567.7828942 0.0 0.0
10591.0087906 0.0 0.0
10614.2346871 0.0 0.0
10637.4605836 0.0 0.0
10660.6864801 0.0 0.0
10683.9123765 0.0 0.0
10707.138273 0.0 0.0
10730.3641695 0.0 0.0
10753.5900659 0.0 0.0
10776.8159624 0.0 0.0
10800.0418589 0.0 0.0
10823.2677553 0.0 0.0
10846.4936518 0.0 0.0
10869.7195483 0.0 0.0
10892.9454448 0.0 0.0
10916.1713412 0.0 0.0
10939.3972377 0.0 0.0
10962.6231342 0.0 0.0
10985.8490306 0.0 0.0
11009.0749271 0.0 0.0
11032.3008236 0.0 0.0
11055.5267201 0.0 0.0
11078.7526165 0.0 0.0
11101.978513 0.0 0.0
11125.2044095 0.0 0.0
11148.4303059 0.0 0.0
11171.6562024 0.0 0.0
11194.8820989 0.0 0.0
11218.1079954 0.0 0.0
11241.3338918 0.0 0.0
11264.5597883 0.0 0.0
11287.7856848 0.0 0.0
11311.0115812 0.0 0.0
11334.2374777 0.0 0.0
11357.4633742 0.0 0.0
11380.6892706 0.0 0.0
11403.9151671 0.0 0.0
11427.1410636 0.0 0.0
11450.3669601 0.0 0.0
11473.5928565 0.0 0.0
11496.818753 0.0 0.0
11520.0446495 0.0 0.0
11543.2705459 0.0 0.0
11566.4964424 0.0 0.0
11589.7223389 0.0 0.0
11612.9482354 0.0 0.0
11636.1741318 0.0 0.0
11659.4000283 0.0 0.0
11682.6259248 0.0 0.0
11705.8518212 0.0 0.0
11729.0777177 0.0 0.0
11752.3036142 0.0 0.0
11775.5295106 0.0 0.0
11798.7554071 0.0 0.0
11821.9813036 0.0 0.0
11845.2072001 0.0 0.0
11868.4330965 0.0 0.0
11891.658993 0.0 0.0
11914.8848895 0.0 0.0
11938.1107859 0.0 0.0
11961.3366824 0.0 0.0
11984.5625789 0.0 0.0
12007.7884754 0.0 0.0
12031.0143718 0.0 0.0
12054.2402683 0.0 0.0
12077.4661648 0.0 0.0
12100.6920612 0.0 0.0
12123.9179577 0.0 0.0
12147.1438542 0.0 0.0
12170.3697506 0.0 0.0
12193.5956471 0.0 0.0
12216.8215436 0.0 0.0
12240.0474401 0.0 0.0
12263.2733365 0.0 0.0
12286.499233 0.0 0.0
12309.7251295 0.0 0.0
12332.9510259 0.0 0.0
12356.1769224 0.0 0.0
12379.4028189 0.0 0.0
12402.6287154 0.0 0.0
12425.8546118 0.0 0.0
12449.0805083 0.0 0.0
12472.3064048 0.0 0.0
12495.5323012 0.0 0.0
12518.7581977 0.0 0.0
12541.9840942 0.0 0.0
12565.2099907 0.0 0.0
12588.4358871 0.0 0.0
12611.6617836 0.0 0.0
12634.8876801 0.0 0.0
12658.1135765 0.0 0.0
12681.339473 0.0 0.0
12704.5653695 0.0 0.0
12727.7912659 0.0 0.0
12751.0171624 0.0 0.0
12774.2430589 0.0 0.0
12797.4689554 0.0 0.0
12820.6948518 0.0 0.0
12843.9207483 0.0 0.0
12867.1466448 0.0 0.0
12890.3725412 0.0 0.0
12913.5984377 0.0 0.0
12936.8243342 0.0 0.0
12960.0502307 0.0 0.0
12983.2761271 0.0 0.0
13006.5020236 0.0 0.0
13029.7279201 0.0 0.0
13052.9538165 0.0 0.0
13076.179713 0.0 0.0
13099.4056095 0.0 0.0
13122.6315059 0.0 0.0
13145.8574024 0.0 0.0
13169.0832989 0.0 0.0
13192.3091954 0.0 0.0
13215.5350918 0.0 0.0
13238.7609883 0.0 0.0
13261.9868848 0.0 0.0
13285.2127812 0.0 0.0
13308.4386777 0.0 0.0
13331.6645742 0.0 0.0
13354.8904707 0.0 0.0
13378.1163671 0.0 0.0
13401.3422636 0.0 0.0
13424.5681601 0.0 0.0
13447.7940565 0.0 0.0
13471.019953 0.0 0.0
13494.2458495 0.0 0.0
13517.4717459 0.0 0.0
13540.6976424 0.0 0.0
13563.9235389 0.0 0.0
13587.1494354 0.0 0.0
13610.3753318 0.0 0.0
13633.6012283 0.0 0.0
13656.8271248 0.0 0.0
13680.0530212 0.0 0.0
13703.2789177 0.0 0.0
13726.5048142 0.0 0.0
13749.7307107 0.0 0.0
13772.9566071 0.0 0.0
13796.1825036 0.0 0.0
13819.4084001 0.0 0.0
13842.6342965 0.0 0.0
13865.860193 0.0 0.0
13889.0860895 0.0 0.0
13912.311986 0.0 0.0
13935.5378824 0.0 0.0
13958.7637789 0.0 0.0
13981.9896754 0.0 0.0
14005.2155718 0.0 0.0
14028.4414683 0.0 0.0
14051.6673648 0.0 0.0
14074.8932612 0.0 0.0
14098.1191577 0.0 0.0
14121.3450542 0.0 0.0
14144.5709507 0.0 0.0
14167.7968471 0.0 0.0
14191.0227436 0.0 0.0
14214.2486401 0.0 0.0
14237.4745365 0.0 0.0
14260.700433 0.0 0.0
14283.9263295 0.0 0.0
14307.152226 0.0 0.0
14330.3781224 0.0 0.0
14353.6040189 0.0 0.0
14376.8299154 0.0 0.0
14400.0558118 0.0 0.0
14423.2817083 0.0 0.0
14446.5076048 0.0 0.0
14469.7335012 0.0 0.0
14492.9593977 0.0 0.0
14516.1852942 0.0 0.0
14539.4111907 0.0 0.0
14562.6370871 0.0 0.0
14585.8629836 0.0 0.0
14609.0888801 0.0 0.0
14632.3147765 0.0 0.0
14655.540673 0.0 0.0
14678.7665695 0.0 0.0
14701.992466 0.0 0.0
14725.2183624 0.0 0.0
14748.4442589 0.0 0.0
14771.6701554 0.0 0.0
14794.8960518 0.0 0.0
14818.1219483 0.0 0.0
14841.3478448 0.0 0.0
14864.5737413 0.0 0.0
14887.7996377 0.0 0.0
14911.0255342 0.0 0.0
14934.2514307 0.0 0.0
14957.4773271 0.0 0.0
14980.7032236 0.0 0.0
15003.9291201 0.0 0.0
15027.1550165 0.0 0.0
15050.380913 0.0 0.0
15073.6068095 0.0 0.0
15096.832706 0.0 0.0
15120.0586024 0.0 0.0
15143.2844989 0.0 0.0
15166.5103954 0.0 0.0
15189.7362918 0.0 0.0
15212.9621883 0.0 0.0
15236.1880848 0.0 0.0
15259.4139813 0.0 0.0
15282.6398777 0.0 0.0
15305.8657742 0.0 0.0
15329.0916707 0.0 0.0
15352.3175671 0.0 0.0
15375.5434636 0.0 0.0
15398.7693601 0.0 0.0
15421.9952565 0.0 0.0
15445.221153 0.0 0.0
15468.4470495 0.0 0.0
15491.672946 0.0 0.0
15514.8988424 0.0 0.0
15538.1247389 0.0 0.0
15561.3506354 0.0 0.0
15584.5765318 0.0 0.0
15607.8024283 0.0 0.0
15631.0283248 0.0 0.0
15654.2542213 0.0 0.0
15677.4801177 0.0 0.0
15700.7060142 0.0 0.0
15723.9319107 0.0 0.0
15747.1578071 0.0 0.0
15770.3837036 0.0 0.0
15793.6096001 0.0 0.0
15816.8354965 0.0 0.0
15840.061393 0.0 0.0
15863.2872895 0.0 0.0
15886.513186 0.0 0.0
15909.7390824 0.0 0.0
15932.9649789 0.0 0.0
15956.1908754 0.0 0.0
15979.4167718 0.0 0.0
16002.6426683 0.0 0.0
16025.8685648 0.0 0.0
16049.0944613 0.0 0.0
16072.3203577 0.0 0.0
16095.5462542 0.0 0.0
16118.7721507 0.0 0.0
16141.9980471 0.0 0.0
16165.2239436 0.0 0.0
16188.4498401 0.0 0.0
16211.6757366 0.0 0.0
16234.901633 0.0 0.0
16258.1275295 0.0 0.0
16281.353426 0.0 0.0
16304.5793224 0.0 0.0
16327.8052189 0.0 0.0
16351.0311154 0.0 0.0
16374.2570118 0.0 0.0
16397.4829083 0.0 0.0
16420.7088048 0.0 0.0
16443.9347013 0.0 0.0
16467.1605977 0.0 0.0
16490.3864942 0.0 0.0
16513.6123907 0.0 0.0
16536.8382871 0.0 0.0
16560.0641836 0.0 0.0
16583.2900801 0.0 0.0
16606.5159766 0.0 0.0
16629.741873 0.0 0.0
16652.9677695 0.0 0.0
16676.193666 0.0 0.0
16699.4195624 0.0 0.0
16722.6454589 0.0 0.0
16745.8713554 0.0 0.0
16769.0972518 0.0 0.0
16792.3231483 0.0 0.0
16815.5490448 0.0 0.0
16838.7749413 0.0 0.0
16862.0008377 0.0 0.0
16885.2267342 0.0 0.0
16908.4526307 0.0 0.0
16931.6785271 0.0 0.0
16954.9044236 0.0 0.0
16978.1303201 0.0 0.0
17001.3562166 0.0 0.0
17024.582113 0.0 0.0
17047.8080095 0.0 0.0
17071.033906 0.0 0.0
17094.2598024 0.0 0.0
17117.4856989 0.0 0.0
17140.7115954 0.0 0.0
17163.9374919 0.0 0.0
17187.1633883 0.0 0.0
17210.3892848 0.0 0.0
17233.6151813 0.0 0.0
17256.8410777 0.0 0.0
17280.0669742 0.0 0.0
17303.2928707 0.0 0.0
17326.5187671 0.0 0.0
17349.7446636 0.0 0.0
17372.9705601 0.0 0.0
17396.1964566 0.0 0.0
17419.422353 0.0 0.0
17442.6482495 0.0 0.0
17465.874146 0.0 0.0
17489.1000424 0.0 0.0
17512.3259389 0.0 0.0
17535.5518354 0.0 0.0
17558.7777319 0.0 0.0
17582.0036283 0.0 0.0
17605.2295248 0.0 0.0
17628.4554213 0.0 0.0
17651.6813177 0.0 0.0
17674.9072142 0.0 0.0
17698.1331107 0.0 0.0
17721.3590071 0.0 0.0
17744.5849036 0.0 0.0
17767.8108001 0.0 0.0
17791.0366966 0.0 0.0
17814.262593 0.0 0.0
17837.4884895 0.0 0.0
17860.714386 0.0 0.0
17883.9402824 0.0 0.0
17907.1661789 0.0 0.0
17930.3920754 0.0 0.0
17953.6179719 0.0 0.0
17976.8438683 0.0 0.0
18000.0697648 0.0 0.0
18023.2956613 0.0 0.0
18046.5215577 0.0 0.0
18069.7474542 0.0 0.0
18092.9733507 0.0 0.0
18116.1992471 0.0 0.0
18139.4251436 0.0 0.0
18162.6510401 0.0 0.0
18185.8769366 0.0 0.0
18209.102833 0.0 0.0
18232.3287295 0.0 0.0
18255.554626 0.0 0.0
18278.7805224 0.0 0.0
18302.0064189 0.0 0.0
18325.2323154 0.0 0.0
18348.4582119 0.0 0.0
18371.6841083 0.0 0.0
18394.9100048 0.0 0.0
18418.1359013 0.0 0.0
18441.3617977 0.0 0.0
18464.5876942 0.0 0.0
18487.8135907 0.0 0.0
18511.0394872 0.0 0.0
18534.2653836 0.0 0.0
18557.4912801 0.0 0.0
18580.7171766 0.0 0.0
18603.943073 0.0 0.0
18627.1689695 0.0 0.0
18650.394866 0.0 0.0
18673.6207624 0.0 0.0
18696.8466589 0.0 0.0
18720.0725554 0.0 0.0
18743.2984519 0.0 0.0
18766.5243483 0.0 0.0
18789.7502448 0.0 0.0
18812.9761413 0.0 0.0
18836.2020377 0.0 0.0
18859.4279342 0.0 0.0
18882.6538307 0.0 0.0
18905.8797272 0.0 0.0
18929.1056236 0.0 0.0
18952.3315201 0.0 0.0
18975.5574166 0.0 0.0
18998.783313 0.0 0.0
19022.0092095 0.0 0.0
19045.235106 0.0 0.0
19068.4610024 0.0 0.0
19091.6868989 0.0 0.0
19114.9127954 0.0 0.0
19138.1386919 0.0 0.0
19161.3645883 0.0 0.0
19184.5904848 0.0 0.0
19207.8163813 0.0 0.0
19231.0422777 0.0 0.0
19254.2681742 0.0 0.0
19277.4940707 0.0 0.0
19300.7199672 0.0 0.0
19323.9458636 0.0 0.0
19347.1717601 0.0 0.0
19370.3976566 0.0 0.0
19393.623553 0.0 0.0
19416.8494495 0.0 0.0
19440.075346 0.0 0.0
19463.3012424 0.0 0.0
19486.5271389 0.0 0.0
19509.7530354 0.0 0.0
19532.9789319 0.0 0.0
19556.2048283 0.0 0.0
19579.4307248 0.0 0.0
19602.6566213 0.0 0.0
19625.8825177 0.0 0.0
19649.1084142 0.0 0.0
19672.3343107 0.0 0.0
19695.5602072 0.0 0.0
19718.7861036 0.0 0.0
19742.0120001 0.0 0.0
19765.2378966 0.0 0.0
19788.463793 0.0 0.0
19811.6896895 0.0 0.0
19834.915586 0.0 0.0
19858.1414825 0.0 0.0
19881.3673789 0.0 0.0
19904.5932754 0.0 0.0
19927.8191719 0.0 0.0
19951.0450683 0.0 0.0
19974.2709648 0.0 0.0
19997.4968613 0.0 0.0
20020.7227577 0.0 0.0
20043.9486542 0.0 0.0
20067.1745507 0.0 0.0
20090.4004472 0.0 0.0
20113.6263436 0.0 0.0
20136.8522401 0.0 0.0
20160.0781366 0.0 0.0
20183.304033 0.0 0.0
20206.5299295 0.0 0.0
20229.755826 0.0 0.0
20252.9817225 0.0 0.0
20276.2076189 0.0 0.0
20299.4335154 0.0 0.0
20322.6594119 0.0 0.0
20345.8853083 0.0 0.0
20369.1112048 0.0 0.0
20392.3371013 0.0 0.0
20415.5629977 0.0 0.0
20438.7888942 0.0 0.0
20462.0147907 0.0 0.0
20485.2406872 0.0 0.0
20508.4665836 0.0 0.0
20531.6924801 0.0 0.0
20554.9183766 0.0 0.0
20578.144273 0.0 0.0
20601.3701695 0.0 0.0
20624.596066 0.0 0.0
20647.8219625 0.0 0.0
20671.0478589 0.0 0.0
20694.2737554 0.0 0.0
20717.4996519 0.0 0.0
20740.7255483 0.0 0.0
20763.9514448 0.0 0.0
20787.1773413 0.0 0.0
20810.4032378 0.0 0.0
20833.6291342 0.0 0.0
20856.8550307 0.0 0.0
20880.0809272 0.0 0.0
20903.3068236 0.0 0.0
20926.5327201 0.0 0.0
20949.7586166 0.0 0.0
20972.984513 0.0 0.0
20996.2104095 0.0 0.0
21019.436306 0.0 0.0
21042.6622025 0.0 0.0
21065.8880989 0.0 0.0
21089.1139954 0.0 0.0
21112.3398919 0.0 0.0
21135.5657883 0.0 0.0
21158.7916848 0.0 0.0
21182.0175813 0.0 0.0
21205.2434778 0.0 0.0
21228.4693742 0.0 0.0
21251.6952707 0.0 0.0
21274.9211672 0.0 0.0
21298.1470636 0.0 0.0
21321.3729601 0.0 0.0
21344.5988566 0.0 0.0
21367.824753 0.0 0.0
21391.0506495 0.0 0.0
21414.276546 0.0 0.0
21437.5024425 0.0 0.0
21460.7283389 0.0 0.0
21483.9542354 0.0 0.0
21507.1801319 0.0 0.0
21530.4060283 0.0 0.0
21553.6319248 0.0 0.0
21576.8578213 0.0 0.0
21600.0837178 0.0 0.0
21623.3096142 0.0 0.0
21646.5355107 0.0 0.0
21669.7614072 0.0 0.0
21692.9873036 0.0 0.0
21716.2132001 0.0 0.0
21739.4390966 0.0 0.0
21762.664993 0.0 0.0
