# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
55.2 2.53631034331e-05 5.87481871757e-06 -0.22761455903 0.00435219864666 1.71111595181e-15 1.86018755228e-14 1.69361602324e-13 1.74956528768e-12
57.6 2.67093529674e-05 5.88569110087e-06 -0.216894305016 0.00458836684745 1.96274353862e-15 2.30105069113e-14 1.97230962561e-13 2.18947636554e-12
60.0 2.79498817738e-05 5.82857931093e-06 -0.205590398162 0.00483900022646 2.22436704486e-15 2.80350396115e-14 2.2691534467e-13 2.69845193422e-12
62.4 2.90838405646e-05 5.70407629378e-06 -0.193667103929 0.00510496027844 2.49410570137e-15 3.36972069069e-14 2.58274915397e-13 3.2806802463e-12
64.8 3.01115619829e-05 5.51319575522e-06 -0.181086588826 0.00538713204596 2.77015596458e-15 4.00143209061e-14 2.91166049187e-13 3.9400094038e-12
67.2 3.10343158265e-05 5.25727432535e-06 -0.167808870109 0.00568641640279 3.05082882888e-15 4.69995026582e-14 3.2544472061e-13 4.67994232756e-12
69.6 3.18541057889e-05 4.93789167212e-06 -0.153791790092 0.00600371849358 3.33454412493e-15 5.46619502028e-14 3.60967280783e-13 5.50363672923e-12
72.0 3.25735016402e-05 4.55680567908e-06 -0.13899102134 0.00633993341384 3.61985807268e-15 6.30072328399e-14 3.97593054743e-13 6.41390913186e-12
74.4 3.31955013469e-05 4.11590010039e-06 -0.123360109706 0.00669592789443 3.90544354217e-15 7.20375947777e-14 4.35184147475e-13 7.41324177452e-12
76.8 3.37234182567e-05 3.61714255756e-06 -0.106850567446 0.00707251658952 4.19011356253e-15 8.17522633034e-14 4.7360759513e-13 8.50379186564e-12
79.2 3.41607892708e-05 3.0625510702e-06 -0.089412030076 0.00747043206856 4.47279102458e-15 9.21477488079e-14 5.12734360627e-13 9.68740221255e-12
81.6 3.45113003495e-05 2.45416759998e-06 -0.0709924935174 0.00789028802945 4.75253263502e-15 1.03218137199e-13 5.52441302975e-13 1.09656130089e-11
84.0 3.47787263665e-05 1.79403726111e-06 -0.0515386475347 0.0083325340352 5.02849175376e-15 1.14955366466e-13 5.92609639371e-13 1.23396741397e-11
86.4 3.49668830248e-05 1.08419229345e-06 -0.0309963301484 0.00879740089611 5.29994131545e-15 1.27349486149e-13 6.33126762295e-13 1.38105578217e-11
88.8 3.50795885315e-05 3.26639811411e-07 -0.00931112323332 0.00928483794957 5.5662354432e-15 1.40388898259e-13 6.73884418826e-13 1.5378971239e-11
91.2 3.51206329388e-05 -4.76647578532e-07 0.0135708920096 0.00979443882559 5.82683894317e-15 1.54060587523e-13 7.14780756525e-13 1.70453694495e-11
93.6 3.50937543275e-05 -1.32373842316e-06 0.0377021831295 0.0103253561266 6.08127699289e-15 1.68350326646e-13 7.55717719854e-13 1.88099676211e-11
96.0 3.50026206718e-05 -2.21274708159e-06 0.0631326014171 0.0108762100352 6.32916925428e-15 1.83242862143e-13 7.96603535559e-13 2.06727531276e-11
98.4 3.48508158253e-05 -3.14183703586e-06 0.0899079912984 0.0114449892422 6.57018473599e-15 1.98722086931e-13 8.37350079804e-13 2.2633497466e-11
100.8 3.46418288543e-05 -4.10922270152e-06 0.11806854978 0.0120289474483 6.8040760321e-15 2.14771199853e-13 8.77875104944e-13 2.46917676877e-11
103.2 3.43790466523e-05 -5.11317016896e-06 0.14764693905 0.0126245046127 7.03062631172e-15 2.31372842666e-13 9.18099391448e-13 2.68469370834e-11
105.6 3.40657489198e-05 -6.15199721849e-06 0.178666171921 0.0132271609591 7.24969246726e-15 2.485092252e-13 9.57949499241e-13 2.90981957522e-11
108.0 3.37051047972e-05 -7.22407283347e-06 0.211137311654 0.0138314318017 7.46115332099e-15 2.66162240146e-13 9.97354733562e-13 3.14445608316e-11
110.4 3.33001710801e-05 -8.32781607201e-06 0.245057044569 0.0144308149181 7.66495080541e-15 2.84313565098e-13 1.03624973168e-12 3.38848861899e-11
112.8 3.28538917308e-05 -9.46169435822e-06 0.280405223261 0.0150178093366 7.86103483281e-15 3.02944747864e-13 1.07457120549e-12 3.64178713145e-11
115.2 3.23690985115e-05 -1.06242218237e-05 0.317142529384 0.0155839982816 8.04941203543e-15 3.22037284106e-13 1.11226129731e-12 3.90420703179e-11
117.6 3.18485123927e-05 -1.18139574454e-05 0.355208415012 0.0161202048457 8.23008761447e-15 3.41572683686e-13 1.14926382723e-12 4.17559004673e-11
120.0 3.12947455373e-05 -1.30295028895e-05 0.394519512644 0.016616731097 8.40311701768e-15 3.61532529244e-13 1.18552764749e-12 4.4557650237e-11
122.4 3.07103033262e-05 -1.42695000823e-05 0.434968724278 0.017063682587 8.5685484548e-15 3.81898527811e-13 1.22100282971e-12 4.74454868096e-11
124.8 3.00975870371e-05 -1.55326288827e-05 0.476425189061 0.0174513679981 8.72647463008e-15 4.02652555513e-13 1.25564448659e-12 5.04174635892e-11
127.2 2.94588970712e-05 -1.68176050196e-05 0.518735290669 0.0177707487843 8.87697211079e-15 4.23776691602e-13 1.28940860642e-12 5.34715273008e-11
129.6 2.87964362229e-05 -1.8123177515e-05 0.561724783226 0.0180139116276 9.0201561311e-15 4.45253245492e-13 1.32225570386e-12 5.66055244731e-11
132.0 2.81123124921e-05 -1.94481262313e-05 0.605202066481 0.0181745242564 9.15612760299e-15 4.67064785973e-13 1.35414722311e-12 5.98172079855e-11
134.4 2.74085422395e-05 -2.07912596735e-05 0.648962499657 0.0182482205681 9.28502175605e-15 4.89194165204e-13 1.38504913888e-12 6.31042436199e-11
136.8 2.66870540693e-05 -2.21514127873e-05 0.692793525208 0.0182328785664 9.40694753996e-15 5.11624528359e-13 1.41492757094e-12 6.64642156717e-11
139.2 2.59496919944e-05 -2.35274445968e-05 0.736480316776 0.018128761801 9.52204993444e-15 5.34339325328e-13 1.44375321435e-12 6.9894632614e-11
141.6 2.51982182839e-05 -2.49182357142e-05 0.779811581853 0.0179385027266 9.63044744969e-15 5.57322322189e-13 1.47149685481e-12 7.3392932697e-11
144.0 2.44343168405e-05 -2.63226863533e-05 0.822585129863 0.0176669290058 9.732289333e-15 5.80557606329e-13 1.49813366725e-12 7.69564893235e-11
146.4 2.36595966912e-05 -2.77397143167e-05 0.864612841081 0.0173207585432 9.82769461884e-15 6.04029587071e-13 1.52363854445e-12 8.05826159775e-11
148.8 2.28755945681e-05 -2.91682529342e-05 0.905724770871 0.0169081963292 9.91681938092e-15 6.27723003871e-13 1.54799132362e-12 8.42685718192e-11
151.2 2.20837775971e-05 -3.06072490316e-05 0.945772183461 0.0164384668281 9.99978369675e-15 6.51622927564e-13 1.57117105512e-12 8.80115666737e-11
153.6 2.12855473661e-05 -3.20556611324e-05 0.984629411646 0.0159213355853 1.00767265071e-14 6.75714739808e-13 1.59316008387e-12 9.18087640405e-11
156.0 2.0482243848e-05 -3.35124574804e-05 1.02219459427 0.0153666727738 1.01477456323e-14 6.99984106376e-13 1.61393932957e-12 9.56572833366e-11
158.4 1.96751468564e-05 -3.49766124758e-05 1.05838944096 0.0147840830045 1.02129646657e-14 7.24416958733e-13 1.63349474965e-12 9.95542042317e-11
160.8 1.88654756823e-05 -3.64471015105e-05 1.09315819269 0.0141826015945 1.0272461316e-14 7.48999469911e-13 1.65181219798e-12 1.03496572569e-10
163.2 1.80543907031e-05 -3.79228967131e-05 1.12646592861 0.0135704612421 1.03263215522e-14 7.73718009353e-13 1.66888114849e-12 1.07481404585e-10
165.6 1.72429985934e-05 -3.94029665462e-05 1.15829640665 0.012954947356 1.03745968008e-14 7.98559111377e-13 1.68468834792e-12 1.1150568798e-10
168.0 1.64323587596e-05 -4.0886281421e-05 1.18864967592 0.0123423495628 1.04174321142e-14 8.23509546075e-13 1.69922613464e-12 1.15566385359e-10
170.4 1.56234857302e-05 -4.23718225861e-05 1.21753968456 0.0117379717881 1.04550462216e-14 8.48556520078e-13 1.71249118604e-12 1.19660446144e-10
172.8 1.48173474245e-05 -4.38585859832e-05 1.24499194051 0.0111461481617 1.04877205631e-14 8.73687840219e-13 1.72448773382e-12 1.23784820848e-10
175.2 1.40148644565e-05 -4.53455738814e-05 1.27104119573 0.0105702721485 1.05155923728e-14 8.98891815742e-13 1.73521433669e-12 1.27936463333e-10
177.6 1.3216912747e-05 -4.68317772979e-05 1.29572924682 0.0100128784285 1.05386548804e-14 9.24156912446e-13 1.74466580971e-12 1.32112319508e-10
180.0 1.24243280803e-05 -4.83161617824e-05 1.31910301219 0.00947577793797 1.05567792511e-14 9.49471433404e-13 1.7528308299e-12 1.36309315476e-10
182.4 1.1637909403e-05 -4.97976668981e-05 1.34121298092 0.00896020149718 1.05699375697e-14 9.74823493589e-13 1.75970535163e-12 1.40524358894e-10
184.8 1.08584199665e-05 -5.12752180596e-05 1.36211197937 0.00846690730327 1.05782216217e-14 1.00020128462e-12 1.76528991665e-12 1.44754353216e-10
187.2 1.00865872749e-05 -5.27477376155e-05 1.38185413598 0.00799624775187 1.05818333144e-14 1.02559335054e-12 1.76959326354e-12 1.48996213032e-10
189.6 9.32310354258e-06 -5.42141433512e-05 1.40049396858 0.0075482208537 1.05808770093e-14 1.05098860293e-12 1.77262019102e-12 1.53246869177e-10
192.0 8.56862812893e-06 -5.5673336634e-05 1.41808559607 0.00712253393953 1.05753616179e-14 1.07637608928e-12 1.77437457292e-12 1.57503262894e-10
194.4 7.82379063127e-06 -5.71241927675e-05 1.43468213149 0.00671868564491 1.05652203165e-14 1.1017447876e-12 1.77485646817e-12 1.61762340143e-10
196.8 7.08919166346e-06 -5.85655608935e-05 1.45033528717 0.00633603629508 1.05504763186e-14 1.12708362357e-12 1.77407389645e-12 1.66021056581e-10
199.2 6.36540289741e-06 -5.99962688041e-05 1.46509510571 0.00597384309573 1.05311728143e-14 1.15238160253e-12 1.77203426421e-12 1.70276386374e-10
201.6 5.65333069618e-06 -6.1419054597e-05 1.47900973403 0.00563128283928 1.05087097159e-14 1.17762946156e-12 1.76897390463e-12 1.74525596176e-10
204.0 4.95439110448e-06 -6.28460520757e-05 1.49212526334 0.00530748477179 1.0487446678e-14 1.20282484923e-12 1.76563319279e-12 1.78767124693e-10
206.4 4.26859088914e-06 -6.42782351682e-05 1.50448566093 0.00500155712368 1.04677265375e-14 1.22797105709e-12 1.76207597819e-12 1.83000375698e-10
208.8 3.59583379052e-06 -6.57156170201e-05 1.51613273753 0.00471259578845 1.0449517665e-14 1.25307175014e-12 1.75830369709e-12 1.87224831309e-10
211.2 2.93602440194e-06 -6.71582100382e-05 1.52710612072 0.00443970045239 1.04328080614e-14 1.27813054101e-12 1.75431905641e-12 1.91439978613e-10
213.6 2.28906751434e-06 -6.86060260811e-05 1.5374432997 0.00418199996215 1.04175780011e-14 1.30315100428e-12 1.75012533209e-12 1.95645311879e-10
216.0 1.65486530338e-06 -7.00590766529e-05 1.54717972054 0.00393865795698 1.0403849464e-14 1.32813671724e-12 1.74573347782e-12 1.99840342451e-10
218.4 1.03331691062e-06 -7.15173725166e-05 1.5563488579 0.00370885808515 1.03916002023e-14 1.35309125684e-12 1.74114779529e-12 2.04024599979e-10
220.8 4.24322254093e-07 -7.29809237529e-05 1.56498223934 0.00349180054199 1.03808055897e-14 1.37801814379e-12 1.73636830663e-12 2.08197619301e-10
223.2 -1.72215485494e-07 -7.4449738929e-05 1.5731095005 0.00328672421838 1.03714015093e-14 1.40292079231e-12 1.73139165759e-12 2.12358931258e-10
225.6 -7.56392495083e-07 -7.59238243176e-05 1.58075851559 0.00309292446324 1.03633831688e-14 1.42780253392e-12 1.72622556809e-12 2.16508071929e-10
228.0 -1.32830797735e-06 -7.74031857641e-05 1.58795553792 0.00290974415664 1.03567607453e-14 1.45266670662e-12 1.72087877767e-12 2.20644597144e-10
230.4 -1.88806419308e-06 -7.88878310912e-05 1.59472528755 0.0027365518932 1.03515734646e-14 1.47751670767e-12 1.71535932925e-12 2.24768082872e-10
232.8 -2.43576247057e-06 -8.03777713315e-05 1.60109098701 0.00257273455846 1.03478151651e-14 1.50235597403e-12 1.70966248403e-12 2.28878109048e-10
235.2 -2.97150027987e-06 -8.18730215559e-05 1.60707441343 0.00241771439335 1.03455103457e-14 1.52718796464e-12 1.70378603829e-12 2.32974247275e-10
237.6 -3.49537365639e-06 -8.33736001654e-05 1.6126960161 0.002270963021 1.03446628419e-14 1.55201617247e-12 1.69773258013e-12 2.37056069617e-10
240.0 -4.00748021346e-06 -8.48795255708e-05 1.61797503593 0.00213198409104 1.03452631158e-14 1.57684408362e-12 1.69150885235e-12 2.41123159336e-10
242.4 -4.50791538022e-06 -8.63908132123e-05 1.62292953973 0.00200029976772 1.03472232255e-14 1.60167506722e-12 1.68510541996e-12 2.45175096463e-10
244.8 -4.99677046943e-06 -8.79074756098e-05 1.62757647481 0.00187550061371 1.03505311188e-14 1.62651237244e-12 1.67852832975e-12 2.49211456962e-10
247.2 -5.4741507588e-06 -8.94295245786e-05 1.63193194268 0.00175733928509 1.03553554842e-14 1.65135943636e-12 1.67184859392e-12 2.53231909271e-10
249.6 -5.94021695574e-06 -9.09569727306e-05 1.63601170338 0.00164576029707 1.03621622866e-14 1.67622045769e-12 1.66525133978e-12 2.57236429191e-10
252.0 -6.39522300718e-06 -9.248983332e-05 1.63983159211 0.00154068045407 1.03714536494e-14 1.70110079681e-12 1.65896083697e-12 2.61225483803e-10
254.4 -6.83946635107e-06 -9.40281196474e-05 1.64340696956 0.00144125555967 1.03829098711e-14 1.72600603303e-12 1.65288170551e-12 2.65199694854e-10
256.8 -7.27298701694e-06 -9.55718406198e-05 1.64674961879 0.00134471824906 1.03934112324e-14 1.75093761836e-12 1.64577911604e-12 2.6915808784e-10
259.2 -7.69493971041e-06 -9.71209803754e-05 1.64986161715 0.00124616427327 1.03957592027e-14 1.77588462288e-12 1.63467775342e-12 2.73094636084e-10
261.6 -8.10310284765e-06 -9.86754573474e-05 1.6527312073 0.00114186626992 1.03823099826e-14 1.8008183059e-12 1.61632487282e-12 2.76995839235e-10
264.0 -8.49475128975e-06 -0.000100235095454 1.65534257525 0.00103706354155 1.03568830456e-14 1.82570533754e-12 1.59236162432e-12 2.80846263032e-10
266.4 -8.87004122432e-06 -0.000101799702417 1.6577091123 0.000953196983746 1.03489924615e-14 1.85055238815e-12 1.5760565256e-12 2.84648364811e-10
268.8 -9.23691041934e-06 -0.000103369361349 1.65991792077 0.000922648917157 1.04136544809e-14 1.87546756448e-12 1.59231345486e-12 2.88450408788e-10
271.2 -9.61256894454e-06 -0.000104944856523 1.66213782711 0.000960534661298 1.05979781181e-14 1.9006815236e-12 1.66003987803e-12 2.92353232787e-10
273.6 -1.00144223937e-05 -0.000106527761664 1.66452848715 0.00102342607272 1.08664514871e-14 1.92643883912e-12 1.75721421062e-12 2.96453937694e-10
276.0 -1.04391864035e-05 -0.000108119489082 1.66705027226 0.00100009028694 1.10287095956e-14 1.95271303242e-12 1.79911845433e-12 3.00721536892e-10
278.4 -1.08460396518e-05 -0.000109719193307 1.66932892052 0.000786710652895 1.08395863804e-14 1.97895498759e-12 1.68461255652e-12 3.04902014105e-10
280.8 -1.11728523956e-05 -0.000111322051124 1.67082648339 0.000417373366994 1.03215140515e-14 2.00434830811e-12 1.41611592814e-12 3.08622888286e-10
283.2 -1.13910009838e-05 -0.000112920730583 1.67133231269 9.50654964123e-05 9.82876254409e-15 2.02852864002e-12 1.1648749017e-12 3.11720077282e-10
285.6 -1.15457157238e-05 -0.000114511220795 1.67128279777 1.20616227019e-05 9.67555204733e-15 2.05193381753e-12 1.1266946889e-12 3.14469960791e-10
288.0 -1.17184270427e-05 -0.000116099243795 1.67139020847 0.0001373965771 9.92543332833e-15 2.07545499999e-12 1.28518609397e-12 3.1736421773e-10
290.4 -1.19456565223e-05 -0.000117700106726 1.67194230134 0.000288028996594 1.0390796979e-14 2.09983447635e-12 1.44361223801e-12 3.20638775729e-10
292.8 -1.22111076623e-05 -0.000119329053129 1.67277274766 0.000421680332583 1.09154485822e-14 2.12540197103e-12 1.55074177153e-12 3.2423200054e-10
295.2 -1.25268797034e-05 -0.000120988636889 1.67396636694 0.000688430550617 1.162861504e-14 2.15245484737e-12 1.80462854966e-12 3.28258444926e-10
297.6 -1.29620981426e-05 -0.000122663971673 1.6760772143 0.00110433761026 1.25707570699e-14 2.18149409391e-12 2.28163947936e-12 3.3316196656e-10
300.0 -1.35394096805e-05 -0.000124330780264 1.67926718747 0.00133583263697 1.30648071038e-14 2.21225677091e-12 2.63072047978e-12 3.39056798511e-10
302.4 -1.41289099226e-05 -0.000125971381015 1.68248921096 0.000974716704993 1.2072386748e-14 2.24242140354e-12 2.34921576041e-12 3.45032722e-10
304.8 -1.44984155478e-05 -0.000127587740815 1.68394582765 1.19781959668e-05 1.0176346208e-14 2.26911988308e-12 1.34868176619e-12 3.49470199032e-10
307.2 -1.44986829563e-05 -0.000129201160811 1.6825467063 -0.00102464839533 9.2234374506e-15 2.29239962347e-12 1.83520052498e-13 3.51308841214e-10
309.6 -1.42161983306e-05 -0.000130837013363 1.67902751535 -0.00144404328884 9.41016528176e-15 2.31475994675e-12 -3.16597227129e-13 3.51149148604e-10
312.0 -1.39402834303e-05 -0.000132506470204 1.67561529851 -0.000971491941534 9.98135961417e-15 2.33802977663e-12 2.47477303562e-13 3.51066204696e-10
314.4 -1.39488146296e-05 -0.000134200738146 1.67436435403 9.47493450953e-06 1.12488512571e-14 2.36350602967e-12 1.45703903671e-12 3.53111624304e-10
316.8 -1.43036157382e-05 -0.000135900649967 1.6756607782 0.000809745237668 1.27503878224e-14 2.39230511657e-12 2.45960976114e-12 3.57811602862e-10
319.2 -1.48419962619e-05 -0.000137591127572 1.67825113118 0.000997662856807 1.30281733347e-14 2.42323938996e-12 2.70290537735e-12 3.64006621028e-10
321.6 -1.53328813516e-05 -0.000139269753142 1.68044955991 0.000612332878156 1.20435938974e-14 2.45332551064e-12 2.22998051523e-12 3.69926084099e-10
324.0 -1.56230686947e-05 -0.000140945626623 1.68119032899 -2.4692305033e-05 1.09417390509e-14 2.48090791017e-12 1.42973483002e-12 3.74317742513e-10
326.4 -1.56858079909e-05 -0.000142630822182 1.68033103685 -0.000555007327711 1.04286241414e-14 2.506552346e-12 7.39628308288e-13 3.76920978279e-10
328.8 -1.56092286294e-05 -0.000144331207984 1.67852629382 -0.000721095564394 1.04469777568e-14 2.53160306828e-12 5.19969365972e-13 3.78432495489e-10
331.2 -1.55496851726e-05 -0.000146043347228 1.67686977814 -0.000486095824116 1.07946495663e-14 2.55709302107e-12 8.80866270139e-13 3.80113498252e-10
333.6 -1.56312124289e-05 -0.000147758790163 1.67619303386 -9.42032450522e-05 1.13675297064e-14 2.5836876362e-12 1.4973984131e-12 3.82967415872e-10
336.0 -1.58463556255e-05 -0.000149471639085 1.67641760256 0.000108720755054 1.17009802165e-14 2.6113698481e-12 1.82554274879e-12 3.86954945266e-10
338.4 -1.60732344816e-05 -0.000151182958924 1.67671489349 -1.69213538521e-05 1.14669290152e-14 2.63917133918e-12 1.63066008483e-12 3.91102388666e-10
340.8 -1.61970574441e-05 -0.000152898109957 1.67633638006 -0.000324018570117 1.10524875066e-14 2.66619463901e-12 1.15238393525e-12 3.9444204149e-10
343.2 -1.61955719207e-05 -0.000154620767862 1.67515960435 -0.000576465382291 1.08406620414e-14 2.69246641847e-12 7.6611072181e-13 3.96744235079e-10
345.6 -1.6125453362e-05 -0.000156350757319 1.67356934623 -0.000642048036535 1.08550257866e-14 2.71850124386e-12 6.75654294418e-13 3.98474353098e-10
348.0 -1.60661388629e-05 -0.000158085874741 1.67207777377 -0.000531766932937 1.10261161936e-14 2.74475861424e-12 8.71306643413e-13 4.00330706224e-10
350.4 -1.60714003538e-05 -0.000159823093133 1.67101686495 -0.000355736499955 1.12643490253e-14 2.7715071725e-12 1.18571486084e-12 4.02799132029e-10
352.8 -1.61404620628e-05 -0.000161559212135 1.67037023857 -0.000256306933282 1.13950454682e-14 2.79869844589e-12 1.38006081477e-12 4.0587806284e-10
355.2 -1.62174059387e-05 -0.000163292819511 1.66978659167 -0.000329836908503 1.12661937312e-14 2.82589193293e-12 1.27175395544e-12 4.09060240564e-10
357.6 -1.62228547827e-05 -0.000165024818655 1.66878702141 -0.000565374793113 1.09458645719e-14 2.85254640289e-12 8.58081962042e-13 4.11616043665e-10
360.0 -1.61044601029e-05 -0.000166755924431 1.66707279266 -0.000849702683697 1.0656710317e-14 2.87846949276e-12 3.39984863958e-13 4.13053723856e-10
362.4 -1.5869472333e-05 -0.000168485080027 1.66470844853 -0.00105414636504 1.04991459191e-14 2.90385652024e-12 -3.43939662381e-14 4.13420432933e-10
364.8 -1.55692451715e-05 -0.000170210754871 1.66201289011 -0.00112242823462 1.0425657216e-14 2.92896628401e-12 -1.62003434779e-13 4.13184756052e-10
367.2 -1.52600654541e-05 -0.000171931930432 1.65932079301 -0.00106701134479 1.03877056733e-14 2.95394231947e-12 -7.61673784748e-14 4.12898951076e-10
369.6 -1.49871912113e-05 -0.00017364723511 1.65689123566 -0.000910553753146 1.03780449259e-14 2.97886122019e-12 1.9079936028e-13 4.13036509454e-10
372.0 -1.47916293046e-05 -0.00017535386326 1.65495013499 -0.000671422433777 1.04208254015e-14 3.00381986459e-12 6.33105882246e-13 4.14025195745e-10
374.4 -1.47059456506e-05 -0.000177047134278 1.65366840797 -0.000403830746668 1.05215138833e-14 3.02895067173e-12 1.17184159473e-12 4.16191132718e-10
376.8 -1.47268556975e-05 -0.000178721451251 1.65301174741 -0.000242580000747 1.05373715853e-14 3.05422133429e-12 1.56418937079e-12 4.19474369876e-10
379.2 -1.47707092575e-05 -0.000180372530967 1.65250402397 -0.000451221442308 1.00648852894e-14 3.07894404254e-12 1.31458577377e-12 4.2292890005e-10
381.6 -1.45999571559e-05 -0.000181996741397 1.65084588448 -0.00149612486455 9.10495647558e-15 3.10194785266e-12 -5.17055841327e-13 4.23885935969e-10
384.0 -1.37074030352e-05 -0.00018358641564 1.64532262462 -0.00407335489818 1.26903442355e-14 3.12810221351e-12 -5.46912737662e-12 4.16702516107e-10
386.4 -1.12134649216e-05 -0.0001851281434 1.63129378097 -0.00894587481671 4.44981430898e-14 3.1967283983e-12 -1.53770531651e-11 3.91687099457e-10
388.8 -5.89609661684e-06 -0.000186605371314 1.6023824255 -0.0165857149048 1.6466058502e-13 3.44771887203e-12 -3.15343444146e-11 3.35393422362e-10
391.2 3.5937745439e-06 -0.000187995246078 1.55168234943 -0.0268020089082 4.6804227193e-13 4.20696230037e-12 -5.39326918261e-11 2.32832978873e-10
393.6 1.8427742102e-05 -0.000189255756222 1.47373278274 -0.0384788150268 1.04617900721e-12 6.02402783534e-12 -8.11715594661e-11 7.0707877322e-11
396.0 3.93328942142e-05 -0.000190306275655 1.3669840373 -0.0494371788469 1.92540078405e-12 9.58992358485e-12 -1.10749900776e-10 -1.59597874968e-10
398.4 6.63529996022e-05 -0.000190995571666 1.23643432428 -0.0567438170668 2.99208206592e-12 1.54909030048e-11 -1.39034289952e-10 -4.59338903842e-10
400.8 9.85412530956e-05 -0.00019105717155 1.09461371538 -0.0580058470625 3.92434679274e-12 2.37906176352e-11 -1.61017053693e-10 -8.19400516216e-10
403.2 0.000133638369579 -0.00019007563203 0.958006258376 -0.0530327175965 4.24350712241e-12 3.35920423334e-11 -1.71006863805e-10 -1.21782921721e-09
405.6 0.000168035399948 -0.000187487104274 0.840056670917 -0.0439994076763 3.61651394001e-12 4.30240676083e-11 -1.64930075897e-10 -1.62095354486e-09
408.0 0.000197289336489 -0.000182621646703 0.74680910153 -0.0337764002762 2.24837540329e-12 5.00619348203e-11 -1.42869635964e-10 -1.99031319909e-09
410.4 0.000217062981266 -0.000174788525835 0.677929949591 -0.0242988461806 9.29785939467e-13 5.38757284316e-11 -1.0943754156e-10 -2.29308181212e-09
412.8 0.000224014994898 -0.000163392559482 0.630174639863 -0.0161774911783 6.12620315698e-13 5.57266159378e-11 -7.14834544048e-11 -2.51018700728e-09
