# 1:freq 2:Re 3:Im
2043.87888942 6.79040340267e-07 7.64288372389e-07
2067.10478589 9.13362346996e-07 9.27437469442e-07
2090.33068236 1.24867748636e-06 3.48284218867e-07
2113.55657883 6.94795391884e-07 3.62481535598e-07
2136.7824753 7.77443831103e-07 1.04189552753e-06
2160.00837178 7.00635718052e-07 7.56448423324e-07
2183.23426825 1.93556556864e-06 1.02501835401e-06
2206.46016472 8.89611599753e-07 5.95328308596e-07
2229.68606119 5.84617062161e-07 9.30420639338e-07
2252.91195766 1.04550403381e-06 1.35247025636e-06
2276.13785413 1.5912398673e-06 1.26147077892e-06
2299.3637506 5.22160820925e-07 8.78002175099e-07
2322.58964707 3.03590762744e-06 3.66892364336e-06
2345.81554354 6.45694503415e-06 7.00839461248e-06
2369.04144001 5.65346476776e-06 5.01511106111e-06
2392.26733648 2.9293053747e-06 1.42244235699e-06
2415.49323295 8.46951512212e-07 6.69528858382e-07
2438.71912942 3.40583852969e-06 4.07421012372e-06
2461.94502589 5.78185595468e-06 4.43215373382e-06
2485.17092237 6.38942537882e-06 3.91330473144e-06
2508.39681884 2.00211931321e-06 2.82839032263e-07
2531.62271531 1.45438986016e-06 1.62505726846e-06
2554.84861178 2.63727584075e-06 2.14147117202e-06
2578.07450825 4.42899945211e-06 2.17123164362e-06
2601.30040472 2.10647281067e-06 8.54343577214e-07
2624.52630119 1.49083544735e-07 1.39378301662e-07
2647.75219766 2.70739234486e-07 4.72963123038e-07
2670.97809413 8.13698016157e-07 4.664356766e-07
2694.2039906 3.30349830835e-07 1.55258577003e-07
2717.42988707 4.75087058907e-07 3.34703958156e-07
2740.65578354 4.48973076747e-07 3.38644659738e-07
2763.88168001 3.58633496244e-07 1.73153643856e-07
2787.10757648 6.19803659054e-07 3.99564119859e-07
2810.33347296 3.38649883084e-07 2.90448063218e-07
2833.55936943 4.61758984112e-07 3.17812576493e-07
2856.7852659 6.11343536807e-07 3.94618887989e-07
2880.01116237 5.17261044711e-07 2.86725467849e-07
2903.23705884 5.49816411842e-07 4.67585018848e-07
2926.46295531 2.49566081211e-07 4.28891417618e-07
2949.68885178 7.10790527916e-07 4.61373999247e-07
2972.91474825 2.38914396342e-07 2.57873862578e-07
2996.14064472 5.13290731994e-07 4.71887322728e-07
3019.36654119 2.01819354321e-07 2.52702674114e-07
3042.59243766 5.45053344716e-07 3.08704685988e-07
3065.81833413 4.74940601744e-07 2.83470883151e-07
3089.0442306 2.85433665976e-07 2.60086013761e-07
3112.27012707 1.89236028778e-07 2.58871615562e-07
3135.49602355 5.14207488937e-07 2.65057533888e-07
3158.72192002 5.51672518291e-07 2.90441789899e-07
3181.94781649 3.25876161294e-07 1.80275954865e-07
3205.17371296 2.42338250106e-07 1.9365599198e-07
3228.39960943 1.99613839111e-07 1.21421387058e-07
3251.6255059 4.46999368535e-07 1.67118522618e-07
3274.85140237 3.5240760939e-07 1.34792986866e-07
3298.07729884 1.72899140716e-07 1.57001893556e-07
3321.30319531 1.87784914037e-07 1.26661629749e-07
3344.52909178 1.67097115643e-07 8.45781320264e-08
3367.75498825 2.67262883736e-07 2.82735971078e-07
3390.98088472 3.76675615824e-07 2.5793666811e-07
3414.20678119 1.91123183737e-07 7.327445058e-08
3437.43267766 3.10248853206e-07 1.11563806602e-07
3460.65857413 5.21250700432e-07 1.47179560601e-07
3483.88447061 2.38016831304e-07 4.91098895105e-07
3507.11036708 2.54652045235e-07 3.69718668237e-07
3530.33626355 7.12255165543e-08 1.13342703601e-07
3553.56216002 5.55442157037e-07 3.82154851067e-07
3576.78805649 5.03628625307e-07 5.37998942976e-07
3600.01395296 1.35833834619e-07 4.59698718188e-07
3623.23984943 2.96433956098e-07 2.81139603772e-07
3646.4657459 5.09157448469e-07 4.48776289219e-07
3669.69164237 5.51237133786e-07 4.54827754455e-07
3692.91753884 7.76591368536e-08 1.51741350594e-07
3716.14343531 3.6691725674e-07 9.17589854014e-08
3739.36933178 4.33402919985e-07 2.1962847375e-07
3762.59522825 3.62464558681e-07 2.35552905866e-07
3785.82112472 1.21566705929e-07 9.2837652263e-08
3809.0470212 3.15394332047e-07 1.17466738744e-07
3832.27291767 1.93534104489e-07 7.23157569731e-08
3855.49881414 3.55626800804e-07 1.43464779753e-07
3878.72471061 2.97666980779e-07 1.73959431716e-07
3901.95060708 2.9379761236e-07 2.09293604579e-07
3925.17650355 2.29045352266e-07 1.84577208216e-07
3948.40240002 2.78092956488e-07 7.6163045759e-08
3971.62829649 3.82678867819e-07 1.77281036516e-07
3994.85419296 2.630192741e-07 1.87049998023e-07
4018.08008943 1.90398798865e-07 1.00992960827e-07
4041.3059859 2.52365881397e-07 8.32279063247e-08
4064.53188237 3.7513725189e-07 1.99984993951e-07
4087.75777884 3.34134203313e-07 2.23042519436e-07
4110.98367531 2.94524253991e-07 1.21808386874e-07
4134.20957179 1.68112737949e-07 4.58711115775e-08
4157.43546826 2.4294439743e-07 1.47365303441e-07
4180.66136473 2.66314268573e-07 1.30800193898e-07
4203.8872612 3.46786184422e-07 1.18631942652e-07
4227.11315767 2.58933751051e-07 1.44381289174e-07
4250.33905414 1.8470498026e-07 1.51526147098e-07
4273.56495061 2.16802652396e-07 1.2841473359e-07
4296.79084708 3.13310457405e-07 5.31576879909e-08
4320.01674355 3.75756834612e-07 1.71298748908e-07
4343.24264002 1.98799697618e-07 1.95731626285e-07
4366.46853649 2.02067448595e-07 7.32144421423e-08
4389.69443296 3.40456362682e-07 4.732171274e-08
4412.92032943 4.39663863131e-07 1.87469479114e-07
4436.1462259 3.85202257715e-07 2.17444591486e-07
4459.37212238 2.0132394169e-07 1.6813298132e-07
4482.59801885 1.36805934206e-07 9.17669359416e-08
4505.82391532 3.68133780943e-07 4.86328600949e-08
4529.04981179 4.30975929584e-07 1.94737691858e-07
4552.27570826 3.01887654533e-07 2.43325904221e-07
4575.50160473 2.18579788948e-07 1.67636298193e-07
4598.7275012 2.73669229139e-07 3.12558415048e-08
4621.95339767 4.41146143659e-07 1.41623115968e-07
4645.17929414 3.94237090722e-07 1.75020096247e-07
4668.40519061 2.92073580199e-07 1.98135542606e-07
4691.63108708 2.30138039899e-07 5.21348678214e-08
4714.85698355 4.58079043919e-07 1.10202329428e-07
4738.08288002 4.4160567881e-07 1.72379942622e-07
4761.30877649 3.48645264922e-07 1.4605417431e-07
4784.53467297 3.43967312041e-07 1.32421600796e-07
4807.76056944 3.59363428254e-07 1.70331722184e-07
4830.98646591 3.03075112228e-07 1.42053143349e-07
4854.21236238 3.64767779167e-07 7.68732659665e-08
4877.43825885 4.44851779024e-07 1.66378929899e-07
4900.66415532 3.43245640577e-07 1.84660649795e-07
4923.89005179 2.52909728689e-07 1.63431015407e-07
4947.11594826 3.64648172965e-07 7.43296226247e-08
4970.34184473 4.81479055381e-07 8.17994381624e-08
4993.5677412 4.75505561451e-07 1.87581197171e-07
5016.79363767 3.82401985639e-07 2.18544952794e-07
5040.01953414 2.09354079164e-07 1.83273644403e-07
5063.24543061 3.09336134143e-07 4.50889083456e-08
5086.47132708 3.92874784144e-07 8.50378904215e-08
5109.69722355 3.38033740974e-07 1.37015009658e-07
5132.92312003 2.61761045824e-07 1.13044281248e-07
5156.1490165 3.14923258379e-07 4.55515085068e-08
5179.37491297 4.04407603867e-07 8.73839375182e-08
5202.60080944 4.53778696072e-07 1.33552383082e-07
5225.82670591 4.36091464069e-07 1.37770019509e-07
5249.05260238 4.01851197293e-07 1.37720025173e-07
5272.27849885 3.833182449e-07 1.46857509214e-07
5295.50439532 4.01398564559e-07 1.27350164639e-07
5318.73029179 4.1884814501e-07 7.57367675846e-08
5341.95618826 4.00716848189e-07 8.78139777773e-08
5365.18208473 3.07890330756e-07 1.27641519112e-07
5388.4079812 2.74169739484e-07 1.07685344333e-07
5411.63387767 3.7168171967e-07 3.29120694376e-08
5434.85977414 4.27065974792e-07 5.97458414474e-08
5458.08567062 3.76728029212e-07 1.19687460641e-07
5481.31156709 3.28881408432e-07 1.43559790672e-07
5504.53746356 3.83053078744e-07 7.96523009094e-08
5527.76336003 4.99459274236e-07 1.48483787356e-08
5550.9892565 5.05644805072e-07 1.05430922238e-07
5574.21515297 3.667688656e-07 1.31675374169e-07
5597.44104944 3.21407567015e-07 1.169321984e-07
5620.66694591 4.6184393484e-07 3.28676784495e-08
5643.89284238 5.1880832784e-07 6.63631251695e-08
5667.11873885 4.68237521476e-07 1.25975579768e-07
5690.34463532 3.52121919054e-07 1.3933587026e-07
5713.57053179 3.89146813177e-07 8.16289963001e-08
5736.79642826 4.73776405003e-07 3.72342163061e-08
5760.02232473 4.65144408074e-07 8.19130268514e-08
5783.24822121 4.06879019123e-07 1.21915543706e-07
5806.47411768 3.8808897046e-07 1.04386216462e-07
5829.70001415 4.37231794612e-07 6.23858644008e-08
5852.92591062 4.91915792157e-07 8.28914501589e-08
5876.15180709 5.2380937001e-07 9.07385237137e-08
5899.37770356 4.90517867377e-07 9.10349006773e-08
5922.60360003 4.49280659815e-07 9.72944201589e-08
5945.8294965 4.3462372641e-07 9.26924055001e-08
5969.05539297 4.95383105622e-07 8.20820317566e-08
5992.28128944 5.42384120611e-07 6.16649547371e-08
6015.50718591 4.81591428243e-07 9.41476220206e-08
6038.73308238 4.18677958763e-07 9.78381680842e-08
6061.95897885 4.80536330871e-07 7.53979784428e-08
6085.18487532 5.5616300661e-07 6.65346706529e-08
6108.4107718 5.53226722988e-07 6.5723619767e-08
6131.63666827 4.79456748093e-07 9.24516218043e-08
6154.86256474 4.61901331676e-07 9.18801025263e-08
6178.08846121 5.14767931877e-07 6.06511065314e-08
6201.31435768 5.4794241542e-07 3.95308010816e-08
6224.54025415 4.90094970753e-07 7.05101961233e-08
6247.76615062 4.46847078681e-07 8.17187274113e-08
6270.99204709 4.94371651331e-07 6.41215565821e-08
6294.21794356 5.25885522827e-07 5.77482404451e-08
6317.44384003 5.06936794035e-07 7.71160701455e-08
6340.6697365 4.70628454867e-07 8.14579764423e-08
6363.89563297 4.63683199628e-07 4.49159633178e-08
6387.12152944 4.62212032292e-07 4.90959441949e-08
6410.34742591 5.00516807982e-07 7.64072240021e-08
6433.57332239 5.35299844644e-07 7.66251391635e-08
6456.79921886 5.26185013183e-07 6.77532831536e-08
6480.02511533 5.10145011015e-07 7.54849754078e-08
6503.2510118 5.2174098668e-07 8.76499708764e-08
6526.47690827 5.29842808659e-07 4.78264303195e-08
6549.70280474 5.0268480365e-07 5.20574229917e-08
6572.92870121 4.79007880629e-07 6.58504317287e-08
6596.15459768 4.66059720656e-07 6.36474055046e-08
6619.38049415 4.90756233986e-07 8.51303280018e-08
6642.60639062 5.30516666681e-07 4.33562099139e-08
6665.83228709 5.07728986823e-07 1.35171007407e-08
6689.05818356 5.03921868708e-07 6.82976469775e-08
6712.28408003 5.47146716197e-07 7.46437268856e-08
6735.5099765 5.23533908927e-07 6.82011782638e-08
6758.73587297 5.43761285013e-07 9.50386552271e-08
6781.96176945 5.28497845943e-07 3.60689534302e-08
6805.18766592 4.68616050476e-07 8.12083742649e-08
6828.41356239 5.05151397535e-07 1.10817148082e-07
6851.63945886 5.0844937831e-07 5.61723325764e-08
6874.86535533 4.86691035071e-07 3.76683755934e-08
6898.0912518 4.44869426621e-07 5.44919600078e-08
6921.31714827 4.88590875536e-07 1.03340542579e-07
6944.54304474 5.43737398415e-07 1.13406481121e-07
6967.76894121 4.63916237746e-07 4.33645110918e-08
6990.99483768 4.94102178048e-07 1.44377479636e-07
7014.22073415 4.57940299583e-07 8.74008606341e-08
7037.44663062 5.14761934875e-07 1.198098431e-07
7060.67252709 4.93139329491e-07 2.76773573264e-08
7083.89842356 4.91715549109e-07 1.41471536127e-07
7107.12432004 4.6267770042e-07 6.65185022796e-08
7130.35021651 5.14167560068e-07 6.90145986425e-08
7153.57611298 4.87190308089e-07 7.26972105657e-08
7176.80200945 4.56674306368e-07 7.29272964997e-08
7200.02790592 4.29593749178e-07 9.10920356126e-08
7223.25380239 4.54473500635e-07 5.18787759046e-08
7246.47969886 5.02650993697e-07 5.77239046633e-08
7269.70559533 4.8751514056e-07 5.07905292173e-08
7292.9314918 4.45902538793e-07 5.79490701529e-08
7316.15738827 4.44598272316e-07 8.58999466547e-08
7339.38328474 4.54004675722e-07 8.12069607567e-08
7362.60918121 4.83939572934e-07 5.86483247071e-08
7385.83507768 4.72005000454e-07 8.36994934512e-08
7409.06097415 4.11677766057e-07 9.21843251566e-08
7432.28687063 3.96661296972e-07 7.43349521216e-08
7455.5127671 4.2109717114e-07 5.65117655798e-08
7478.73866357 4.42027257291e-07 4.01802551468e-08
7501.96456004 4.56894206726e-07 5.22743073706e-08
7525.19045651 4.16676094249e-07 8.54199659023e-08
7548.41635298 3.64815884987e-07 8.73683563104e-08
7571.64224945 3.80183130391e-07 8.41578593172e-08
7594.86814592 4.40517476482e-07 7.63735634671e-08
7618.09404239 4.61289125123e-07 6.24780562732e-08
7641.31993886 4.07010325104e-07 5.26891998406e-08
7664.54583533 3.55676927893e-07 6.46213030418e-08
7687.7717318 4.00647370643e-07 8.40761255282e-08
7710.99762827 4.57010357283e-07 7.63792741027e-08
7734.22352474 4.192747879e-07 5.65069386119e-08
7757.44942122 3.32633268783e-07 4.31058845951e-08
7780.67531769 3.12867986983e-07 6.8148552085e-08
7803.90121416 3.86335568123e-07 8.41893216106e-08
7827.12711063 4.48843694095e-07 6.66978323695e-08
7850.3530071 3.99989852109e-07 1.57179743116e-08
7873.57890357 3.33543618703e-07 4.86828460451e-08
7896.80480004 3.26150271431e-07 9.23777903232e-08
7920.03069651 3.68915985484e-07 9.48560468206e-08
7943.25659298 3.80058865476e-07 6.84313631667e-08
7966.48248945 3.43523632748e-07 2.03354437149e-08
7989.70838592 3.07449865329e-07 2.88526575108e-08
8012.93428239 3.25751911709e-07 5.56318075415e-08
8036.16017886 3.43096233643e-07 6.39679370957e-08
8059.38607533 3.24118891975e-07 5.30554108577e-08
8082.6119718 2.82219254164e-07 3.78007488975e-08
8105.83786828 2.69188561706e-07 2.7960159474e-08
8129.06376475 3.11269217084e-07 4.45556906205e-08
8152.28966122 3.54474915168e-07 5.77848868834e-08
8175.51555769 3.28218365256e-07 5.83854061815e-08
8198.74145416 2.55344789717e-07 3.88849592539e-08
8221.96735063 2.3662785482e-07 3.37503456495e-08
8245.1932471 2.76561330929e-07 6.5859067778e-08
8268.41914357 2.77052540868e-07 6.9385502015e-08
8291.64504004 2.57629063138e-07 4.37151035247e-08
8314.87093651 2.49370490281e-07 1.06421072479e-08
8338.09683298 2.51508640753e-07 3.67960016381e-08
8361.32272945 2.59718833857e-07 5.92376598924e-08
8384.54862592 2.57521393836e-07 6.17032270919e-08
8407.77452239 2.42156991257e-07 5.36776663763e-08
8431.00041887 2.13095854001e-07 3.65700199035e-08
8454.22631534 2.12021202296e-07 3.99356409915e-08
8477.45221181 2.53817626822e-07 5.79971853793e-08
8500.67810828 2.56137007419e-07 6.53428247778e-08
8523.90400475 2.13031041265e-07 4.95567799079e-08
8547.12990122 1.69791120944e-07 3.11062182171e-08
8570.35579769 2.08101916974e-07 4.73646996599e-08
8593.58169416 2.52383984948e-07 6.50578007588e-08
8616.80759063 2.32198933821e-07 5.36353911892e-08
8640.0334871 1.66985861536e-07 3.65285031385e-08
8663.25938357 1.62435734952e-07 4.74134435444e-08
8686.48528004 2.17750891561e-07 6.44575949741e-08
8709.71117651 2.56563969263e-07 5.96369417565e-08
8732.93707298 2.55880197691e-07 3.83164323479e-08
8756.16296946 2.21234368207e-07 3.36970678892e-08
8779.38886593 1.93917213371e-07 6.12348311166e-08
8802.6147624 1.93053540225e-07 7.16329841991e-08
8825.84065887 2.08493622504e-07 5.8463753589e-08
8849.06655534 2.03245659155e-07 3.57111382207e-08
8872.29245181 1.81911173327e-07 3.35313622562e-08
8895.51834828 1.77626877281e-07 4.57234367823e-08
8918.74424475 1.9689064848e-07 5.39041265236e-08
8941.97014122 2.09339510709e-07 5.72446695707e-08
8965.19603769 1.81908611158e-07 4.84954074256e-08
8988.42193416 1.6807500397e-07 3.07887202026e-08
9011.64783063 1.78388531346e-07 3.82878713366e-08
9034.8737271 1.85202401014e-07 5.75123804112e-08
9058.09962357 1.80180112047e-07 5.69712589121e-08
9081.32552005 1.70861396894e-07 3.40906301425e-08
9104.55141652 1.64623392855e-07 2.22494611371e-08
9127.77731299 1.75885946612e-07 3.9117981588e-08
9151.00320946 1.85597778144e-07 4.64984759649e-08
9174.22910593 1.83134023109e-07 3.91033941301e-08
9197.4550024 1.55060500782e-07 1.77908613625e-08
9220.68089887 1.5528416049e-07 2.4263870967e-08
9243.90679534 1.97026834225e-07 4.21390404547e-08
9267.13269181 2.27979931635e-07 4.24959941625e-08
9290.35858828 2.15875576792e-07 2.84538666638e-08
9313.58448475 1.64929981965e-07 2.21404459226e-08
9336.81038122 1.43275716498e-07 2.7493230113e-08
9360.03627769 1.72087798417e-07 3.08106383355e-08
9383.26217416 1.8775063427e-07 3.18048430881e-08
9406.48807064 1.88375768625e-07 2.01801596045e-08
9429.71396711 1.58663938117e-07 1.37246534697e-08
9452.93986358 1.49265415923e-07 2.72448850855e-08
9476.16576005 1.62972847424e-07 3.47439938658e-08
9499.39165652 1.7658032185e-07 2.77721736637e-08
9522.61755299 1.55798541386e-07 1.55715027553e-08
9545.84344946 1.44785323702e-07 1.40081058528e-08
9569.06934593 1.46280212929e-07 2.60521539358e-08
9592.2952424 1.58518582156e-07 3.36416370451e-08
9615.52113887 1.50457396524e-07 3.57286853994e-08
9638.74703534 1.53025448726e-07 2.05498383611e-08
9661.97293181 1.58656561297e-07 8.45595584728e-10
9685.19882828 1.72444223195e-07 1.80291478066e-08
9708.42472475 1.83107036185e-07 2.79724035445e-08
9731.65062122 1.74907148748e-07 2.75735662645e-08
9754.8765177 1.59392745554e-07 1.68363980137e-08
9778.10241417 1.49986234531e-07 2.03519137527e-08
9801.32831064 1.50573937665e-07 3.85408484665e-08
9824.55420711 1.38717496746e-07 4.31939822917e-08
9847.78010358 1.15977846654e-07 3.05631850687e-08
9871.00600005 1.21510981285e-07 9.46770389714e-09
9894.23189652 1.40038262956e-07 2.74322534766e-08
9917.45779299 1.69616562996e-07 3.57459665767e-08
9940.68368946 1.63236081678e-07 3.37788983383e-08
9963.90958593 1.27787666716e-07 2.78618521069e-08
9987.1354824 1.02027119428e-07 2.62322411406e-08
10010.3613789 1.1673489669e-07 2.32128713493e-08
10033.5872753 1.33764539271e-07 2.30961583782e-08
10056.8131718 1.38466803402e-07 2.77347168009e-08
10080.0390683 1.16566227275e-07 3.25156593631e-08
10103.2649648 1.10528009411e-07 2.90494454152e-08
10126.4908612 1.11067887363e-07 2.62580729599e-08
10149.7167577 1.13923552616e-07 3.11025717635e-08
10172.9426542 1.06468070872e-07 3.71856599257e-08
10196.1685506 1.08706895565e-07 3.13183145184e-08
10219.3944471 1.05487839229e-07 2.27605515262e-08
10242.6203436 9.22037640636e-08 2.02918551129e-08
10265.8462401 9.23586094784e-08 3.68003430221e-08
10289.0721365 1.1632264197e-07 4.08755735467e-08
10312.298033 1.11373631454e-07 2.9070484492e-08
10335.5239295 9.34033271553e-08 1.48731181527e-08
10358.7498259 8.78346771952e-08 2.5843819405e-08
10381.9757224 1.15547593962e-07 3.27252894047e-08
10405.2016189 1.11093805651e-07 3.36024797284e-08
10428.4275153 8.35474977786e-08 2.60715170991e-08
10451.6534118 7.02553870735e-08 1.98441007104e-08
10474.8793083 9.32971653736e-08 2.10500111111e-08
10498.1052048 1.22343858718e-07 2.63131252648e-08
10521.3311012 1.16476134513e-07 2.48053268963e-08
10544.5569977 9.6995095654e-08 1.32231214726e-08
10567.7828942 6.80606460835e-08 1.31083305379e-08
10591.0087906 7.34314785054e-08 1.61356794145e-08
10614.2346871 1.0182594311e-07 1.61252508935e-08
10637.4605836 1.06571651035e-07 1.62797145354e-08
10660.6864801 9.24461641541e-08 1.67995336213e-08
10683.9123765 7.16548582103e-08 1.06389649184e-08
10707.138273 8.28808395315e-08 1.00546178149e-08
10730.3641695 8.37071336792e-08 1.49095909319e-08
10753.5900659 7.82471097537e-08 1.30513737932e-08
10776.8159624 6.5367183811e-08 8.55942608738e-09
10800.0418589 7.44944702494e-08 7.89247848166e-09
10823.2677553 8.43153410623e-08 9.09435070574e-09
10846.4936518 8.02242188093e-08 8.22183870724e-09
10869.7195483 7.53306791361e-08 8.24544940418e-09
10892.9454448 7.1830626086e-08 3.96515036413e-10
10916.1713412 8.32517748772e-08 2.43361834015e-09
10939.3972377 7.44821516055e-08 3.95377868225e-09
10962.6231342 6.71333351773e-08 6.7309893685e-09
10985.8490306 6.8978522562e-08 6.23140749027e-09
11009.0749271 7.76717685447e-08 6.86319917919e-09
11032.3008236 8.64194359058e-08 1.2342645091e-08
11055.5267201 9.33303547255e-08 1.00375440822e-08
11078.7526165 8.42762028127e-08 6.09688299919e-09
11101.978513 8.5823454715e-08 1.32032737331e-08
11125.2044095 7.02021345388e-08 8.63779566164e-09
11148.4303059 4.80484982771e-08 4.02562010709e-09
11171.6562024 4.34240424892e-08 3.48120340689e-09
11194.8820989 4.4918111129e-08 8.2477301474e-09
11218.1079954 3.73542332835e-08 5.60716306112e-09
11241.3338918 3.84013017314e-08 7.92276475228e-09
11264.5597883 5.36399428521e-08 8.87862783665e-09
11287.7856848 5.11523535915e-08 6.25413343494e-09
11311.0115812 6.50489050519e-08 1.72254745259e-08
11334.2374777 7.83730323982e-08 2.3529799869e-08
11357.4633742 3.4562937436e-08 5.24225856828e-09
11380.6892706 5.2940985818e-08 1.65594298989e-08
11403.9151671 4.23607266547e-08 5.63489061204e-09
11427.1410636 2.28236119936e-08 1.41203904501e-08
11450.3669601 3.76669967567e-08 2.71403661209e-08
11473.5928565 2.5171147981e-08 1.39486329205e-08
11496.818753 3.70045042471e-08 1.61663458283e-08
11520.0446495 4.69130024708e-08 1.58162346763e-08
11543.2705459 3.07026024335e-08 1.75009385957e-08
11566.4964424 2.64387585178e-08 1.36321661192e-08
11589.7223389 1.00810217351e-08 6.70129286151e-09
11612.9482354 5.67553861093e-08 3.51761581042e-08
11636.1741318 3.27988463876e-08 4.59360681386e-09
11659.4000283 1.33541890856e-08 2.72486979576e-08
11682.6259248 4.58059730701e-08 1.57791418428e-08
11705.8518212 4.46598235793e-08 1.52911869089e-08
11729.0777177 4.13468311559e-08 1.11248500444e-08
11752.3036142 1.50297444029e-08 1.48613610888e-08
11775.5295106 4.28818210399e-08 4.58537488384e-09
11798.7554071 5.51577601595e-08 3.3620163095e-08
11821.9813036 1.12915071739e-08 2.04461507376e-08
11845.2072001 2.96342842843e-08 4.52016518635e-09
11868.4330965 2.01157229337e-08 5.90894145644e-09
11891.658993 2.39802958946e-08 9.39228853952e-09
11914.8848895 2.08685736191e-08 2.19128305167e-08
11938.1107859 2.28217614578e-08 1.0092765954e-08
11961.3366824 3.47874512512e-08 8.29227942545e-09
11984.5625789 1.17645826417e-08 6.67049692228e-09
12007.7884754 1.03502954213e-08 8.53402396365e-09
12031.0143718 2.09083742237e-08 1.32441126543e-08
12054.2402683 1.73493880121e-08 1.35303981989e-08
