# 1:freq 2:Re 3:Im
1091.61713412 1.75747106414e-07 1.27034277325e-06
1114.84303059 3.6453138074e-07 1.2951693354e-06
1138.06892706 2.62173041077e-07 1.07815902155e-06
1161.29482354 1.18079507667e-07 9.29394126604e-07
1184.52072001 6.1381032467e-07 1.10529760603e-06
1207.74661648 8.13449524936e-07 1.15107237049e-06
1230.97251295 3.10125249969e-07 1.04721905853e-06
1254.19840942 2.94518011786e-07 9.22926627958e-07
1277.42430589 2.7346935044e-07 8.2197778595e-07
1300.65020236 2.10205261104e-07 7.92167505076e-07
1323.87609883 1.90977288276e-07 7.49983513848e-07
1347.1019953 2.58953363712e-07 8.16264797424e-07
1370.32789177 1.71909999315e-07 7.18588204143e-07
1393.55378824 1.31431403509e-07 6.01164283072e-07
1416.77968471 1.00761556885e-07 6.41586139989e-07
1440.00558118 1.32256905458e-07 6.44301462645e-07
1463.23147765 1.36378709786e-07 7.05963048884e-07
1486.45737413 1.53055879648e-07 6.81349014663e-07
1509.6832706 1.73772422897e-07 6.33942930608e-07
1532.90916707 2.14222305152e-07 6.89903545489e-07
1556.13506354 2.09724578226e-07 7.7242033854e-07
1579.36096001 1.517823156e-07 7.56746373331e-07
1602.58685648 1.44524267573e-07 7.86702729995e-07
1625.81275295 1.39321138111e-07 7.4537936894e-07
1649.03864942 1.04315811943e-07 7.44773860559e-07
1672.26454589 1.16154515192e-07 7.98016223681e-07
1695.49044236 1.56713635255e-07 8.28614823385e-07
1718.71633883 1.40926799524e-07 8.06239335562e-07
1741.9422353 1.31764911971e-07 8.20272238613e-07
1765.16813177 1.53947139207e-07 9.07549439137e-07
1788.39402824 1.84214033598e-07 9.26633960906e-07
1811.61992471 1.88253215452e-07 9.44851625695e-07
1834.84582119 1.94927241486e-07 9.50932810397e-07
1858.07171766 1.70182702309e-07 8.8997541753e-07
1881.29761413 1.833391876e-07 9.13474987967e-07
1904.5235106 1.68094189474e-07 8.41955065144e-07
1927.74940707 1.42746929308e-07 6.31569524919e-07
1950.97530354 1.11273870511e-07 5.69236621053e-07
1974.20120001 7.8677318445e-08 5.16858326206e-07
1997.42709648 8.62943104098e-08 4.42892907361e-07
2020.65299295 5.89799140661e-08 4.52338590193e-07
2043.87888942 3.33467235933e-08 2.8814118446e-07
2067.10478589 6.4277737194e-08 5.52928046031e-07
2090.33068236 6.22551925051e-08 5.69571852234e-07
2113.55657883 7.09374517439e-08 5.56805481045e-07
2136.7824753 6.52211640525e-08 6.35722133818e-07
2160.00837178 4.95891236121e-08 4.33241851037e-07
2183.23426825 6.59373664838e-08 5.24357750286e-07
2206.46016472 3.22012273441e-08 4.00969657808e-07
2229.68606119 1.29354848659e-07 5.03420750381e-07
2252.91195766 8.56226500462e-08 5.16185987911e-07
2276.13785413 4.84876604034e-08 3.81166568252e-07
2299.3637506 1.60922591928e-07 4.28851943152e-07
2322.58964707 3.50099019206e-07 1.07514228896e-06
2345.81554354 5.68113018939e-07 2.08449858382e-06
2369.04144001 4.4736829336e-07 1.51905912029e-06
2392.26733648 3.78498721635e-07 1.1788391479e-06
2415.49323295 4.24554508672e-07 1.06751003475e-06
2438.71912942 3.26555952076e-07 1.33025451667e-06
2461.94502589 3.01871769298e-07 1.00070492389e-06
2485.17092237 3.95891134368e-07 1.08278506605e-06
2508.39681884 3.32271033386e-07 9.69249887381e-07
2531.62271531 2.55059875551e-07 7.62526869424e-07
2554.84861178 1.17026371252e-07 8.96513220394e-07
2578.07450825 1.58541256612e-07 8.21140176236e-07
2601.30040472 2.66434410422e-07 5.09474790354e-07
2624.52630119 2.17913760915e-07 4.27220021968e-07
2647.75219766 2.09018451847e-07 3.01291551439e-07
2670.97809413 1.39910458135e-07 7.35613018975e-08
2694.2039906 4.33003632246e-08 8.57322393774e-08
2717.42988707 1.46914526284e-07 1.67866537297e-07
2740.65578354 2.33722604955e-07 3.06179105666e-07
2763.88168001 2.90336474392e-07 3.86952943611e-07
2787.10757648 2.95033052257e-07 5.88980364378e-07
2810.33347296 1.9146125551e-07 4.75573470697e-07
2833.55936943 2.57553726157e-07 5.68762598089e-07
2856.7852659 3.24384010092e-07 5.18540621067e-07
2880.01116237 3.04262695169e-07 2.22160923067e-07
2903.23705884 3.48395883369e-07 1.74352954408e-07
2926.46295531 4.22130936271e-07 3.89806511466e-07
2949.68885178 3.44249913092e-07 3.72132069831e-07
2972.91474825 3.66153350506e-07 5.12644460886e-07
2996.14064472 2.51063171252e-07 4.36941303424e-07
3019.36654119 6.84299006464e-08 6.51494014973e-08
3042.59243766 3.5359883656e-07 3.67368325145e-07
3065.81833413 5.65938380003e-07 7.14877855813e-07
3089.0442306 6.9084906052e-07 8.86154487937e-07
3112.27012707 6.44020402414e-07 7.48685667032e-07
3135.49602355 2.79085540835e-07 3.34213426793e-07
3158.72192002 2.94259027576e-07 3.83603065893e-07
3181.94781649 2.88576874887e-07 3.36635026219e-07
3205.17371296 1.42451766478e-07 1.53769923223e-07
3228.39960943 5.17217695503e-07 5.20708859126e-07
3251.6255059 6.66016017417e-07 7.1068815655e-07
3274.85140237 5.96193061014e-07 6.60501915539e-07
3298.07729884 8.56714674483e-07 9.74068288982e-07
3321.30319531 1.35140924153e-06 1.46739495205e-06
3344.52909178 1.54901999508e-06 1.6647081557e-06
3367.75498825 1.81294159146e-06 2.0103600613e-06
3390.98088472 1.44546628772e-06 1.66007182296e-06
3414.20678119 1.78866957728e-06 2.04441043977e-06
3437.43267766 2.16650747264e-06 2.43844960018e-06
3460.65857413 2.37048125312e-06 2.60681991289e-06
3483.88447061 2.62778024574e-06 2.96675568162e-06
3507.11036708 2.23586373766e-06 2.57432251999e-06
3530.33626355 1.08214009052e-06 1.28323417669e-06
3553.56216002 7.97945447334e-07 8.52387264301e-07
3576.78805649 3.11492188879e-07 4.73384469556e-07
3600.01395296 1.4082322519e-06 1.60713682764e-06
3623.23984943 1.33921881788e-06 1.50230822627e-06
3646.4657459 9.71142847134e-07 1.0561104022e-06
3669.69164237 5.24324888689e-07 5.32303353955e-07
3692.91753884 7.8894845294e-07 8.50428889334e-07
3716.14343531 3.70975317579e-07 3.86368984325e-07
3739.36933178 2.9715178928e-07 2.93387263981e-07
3762.59522825 2.62893389496e-07 2.23758822038e-07
3785.82112472 3.06512321729e-07 2.99364978847e-07
3809.0470212 1.90972927558e-07 2.12151961651e-07
3832.27291767 2.32425853203e-07 2.34440773597e-07
3855.49881414 2.69147946762e-07 2.46557590206e-07
3878.72471061 9.92036013347e-08 7.6400676615e-08
3901.95060708 1.28348548371e-07 1.28694661743e-07
3925.17650355 2.33991096261e-07 2.32906229793e-07
3948.40240002 1.67505438901e-07 1.43358324121e-07
3971.62829649 1.66410522509e-07 1.46347780802e-07
3994.85419296 2.58002659083e-07 2.90610953804e-07
4018.08008943 2.52000989345e-07 2.71474461177e-07
4041.3059859 2.0114668076e-07 1.85723576315e-07
4064.53188237 1.59618075949e-07 1.71899926118e-07
4087.75777884 1.15653701319e-07 1.27136572445e-07
4110.98367531 9.16564948448e-08 9.05890141899e-08
4134.20957179 1.83946146629e-07 1.48104444272e-07
4157.43546826 1.86448703816e-07 1.62305379101e-07
4180.66136473 8.47126050519e-08 8.84607827326e-08
4203.8872612 8.72904055347e-08 8.31391768858e-08
4227.11315767 1.46488793795e-07 1.19538802283e-07
4250.33905414 1.23428657193e-07 8.82479962055e-08
4273.56495061 5.96907129877e-08 8.99126738833e-08
4296.79084708 1.02540813309e-07 1.21838494653e-07
4320.01674355 4.35097571499e-08 7.00204377034e-08
4343.24264002 5.69080300626e-08 2.25215547834e-08
4366.46853649 5.55468273197e-08 3.29812171256e-08
4389.69443296 3.30542894155e-08 3.97081505791e-08
4412.92032943 6.45561002393e-08 3.42080776307e-08
4436.1462259 6.04628059071e-08 4.47448585523e-08
4459.37212238 2.38378388617e-08 6.71856985274e-08
4482.59801885 8.3954983975e-09 5.53864420259e-08
4505.82391532 5.95234982979e-08 7.22668557507e-08
4529.04981179 6.37106200037e-08 7.37923759044e-08
4552.27570826 6.02651255636e-08 5.10525765435e-08
4575.50160473 5.99176931985e-08 5.86922460306e-08
4598.7275012 1.02556583408e-07 4.23646980164e-08
4621.95339767 8.36886630395e-08 8.43725442349e-08
4645.17929414 4.62199268044e-08 1.02166830064e-07
4668.40519061 5.31223901109e-08 7.3735071761e-08
4691.63108708 1.23716655258e-07 5.78211952235e-08
4714.85698355 6.30256342691e-08 4.69519264431e-08
4738.08288002 2.19634978282e-08 5.5486647933e-08
4761.30877649 1.01881513255e-08 4.59321728537e-08
4784.53467297 5.82519008145e-08 7.3275291073e-08
4807.76056944 6.6605027021e-08 8.94530194264e-08
4830.98646591 3.64904622206e-08 6.82448295522e-08
4854.21236238 1.97713244487e-08 6.8563869585e-08
4877.43825885 5.38271078491e-08 7.74984472265e-08
4900.66415532 4.80228925366e-08 6.31580340504e-08
4923.89005179 2.19470072122e-08 5.51184502442e-08
4947.11594826 2.76708071936e-08 3.64806235242e-08
4970.34184473 3.86924532043e-08 3.52833203328e-08
4993.5677412 1.73925574873e-08 1.37302438179e-08
5016.79363767 4.66504844779e-08 1.19460215047e-08
5040.01953414 3.59032112145e-08 2.06223896259e-09
5063.24543061 4.8488508161e-09 3.47201813686e-09
5086.47132708 4.16868881283e-08 1.36837782558e-08
5109.69722355 3.89474880313e-08 1.12344819263e-08
5132.92312003 1.6441636384e-08 2.52849500984e-08
5156.1490165 5.60932960335e-08 2.65425892182e-08
5179.37491297 6.99704706604e-08 2.4618528312e-08
5202.60080944 2.84703429382e-08 2.85545099645e-08
5225.82670591 2.91481996853e-08 3.60248307758e-08
5249.05260238 5.55977351322e-08 3.01509214341e-08
5272.27849885 5.82715749046e-08 3.23175883806e-08
5295.50439532 5.30065273749e-08 3.81619730801e-08
5318.73029179 3.39925282883e-08 5.02645417515e-08
5341.95618826 6.22318843995e-08 4.69057781816e-08
5365.18208473 7.23308843391e-08 5.20140408155e-08
5388.4079812 6.33515466716e-08 6.00862038916e-08
5411.63387767 3.64862319525e-08 4.53203510549e-08
5434.85977414 5.00282588909e-08 3.67625864907e-08
5458.08567062 7.22087981709e-08 3.39542098272e-08
5481.31156709 4.69751369506e-08 3.86945662569e-08
5504.53746356 1.79696572296e-08 4.32956434656e-08
5527.76336003 4.85000717986e-09 4.34221170908e-08
5550.9892565 3.4821453011e-08 2.53932607485e-08
5574.21515297 5.4199831992e-08 1.18234190818e-08
5597.44104944 3.73073167916e-08 1.56129141371e-08
5620.66694591 1.67992206489e-08 1.98913348477e-08
5643.89284238 2.52659744849e-09 2.8610612499e-08
5667.11873885 3.25651248666e-08 1.15577067009e-08
5690.34463532 4.98955902018e-08 2.82324118775e-08
5713.57053179 4.6485315993e-08 4.23508036449e-08
5736.79642826 2.30580419842e-08 2.81599984582e-08
5760.02232473 2.69300340364e-08 4.24125967648e-08
5783.24822121 2.03336022713e-08 2.4964144897e-08
5806.47411768 5.17755887479e-08 1.41654814226e-08
5829.70001415 4.00895668916e-08 2.75402586085e-08
5852.92591062 1.95149740627e-08 3.67271749029e-08
5876.15180709 2.1240923052e-08 4.17060475454e-08
5899.37770356 5.60406651516e-08 3.67031797869e-08
5922.60360003 4.21905436265e-08 6.02670073988e-08
5945.8294965 6.05972435973e-08 5.86819799572e-08
5969.05539297 4.87895313461e-08 4.69764807358e-08
5992.28128944 6.23708841083e-08 3.75753193596e-08
6015.50718591 6.6834097455e-08 5.05810224757e-08
6038.73308238 4.85684537525e-08 4.01662547508e-08
6061.95897885 1.44413962003e-08 2.89187134611e-08
6085.18487532 2.7238476669e-08 2.53237297022e-08
6108.4107718 3.53577658313e-08 1.37089668144e-08
6131.63666827 1.0682941529e-08 1.81481730976e-08
6154.86256474 1.28353408919e-08 8.83102769603e-09
6178.08846121 2.72262041883e-08 5.09601614505e-09
6201.31435768 2.32600854476e-08 1.44389047485e-08
6224.54025415 1.8091608595e-08 2.48266184032e-08
6247.76615062 3.89979964045e-08 1.80776219554e-08
6270.99204709 3.72051799637e-08 2.24086651495e-08
6294.21794356 2.98279703545e-08 2.04077601142e-08
6317.44384003 1.81186354771e-08 2.71414444809e-08
6340.6697365 3.54198311567e-08 3.2979033708e-08
6363.89563297 5.20347290876e-08 3.28012072868e-08
6387.12152944 3.99398755825e-08 3.66418846659e-08
6410.34742591 2.61790804554e-08 3.03016926445e-08
6433.57332239 2.81221915831e-08 3.23268629906e-08
6456.79921886 4.29918663393e-08 3.35445344e-08
6480.02511533 4.03421699407e-08 2.84803114301e-08
6503.2510118 2.77419034446e-08 2.88969847574e-08
6526.47690827 1.51903896196e-08 2.61232474456e-08
6549.70280474 2.02534920562e-08 2.40909267501e-08
6572.92870121 3.40717108814e-08 2.73265214941e-08
6596.15459768 3.60289203099e-08 2.64333466819e-08
6619.38049415 2.57982351916e-08 3.02136520247e-08
6642.60639062 1.83917744617e-08 3.12315510118e-08
6665.83228709 2.28484192265e-08 2.75977723756e-08
6689.05818356 2.68247443055e-08 2.61928387912e-08
6712.28408003 2.61556856985e-08 2.3489776451e-08
6735.5099765 1.26840927541e-08 2.0732904029e-08
6758.73587297 5.34449584128e-09 1.98452466801e-08
6781.96176945 1.09526387346e-08 1.66780398371e-08
6805.18766592 2.11384652772e-08 1.7551652523e-08
6828.41356239 3.15561783718e-08 2.14456204059e-08
6851.63945886 2.42175182947e-08 2.65573519652e-08
6874.86535533 1.82934200116e-08 2.88120886213e-08
6898.0912518 2.41755275028e-08 3.15275590706e-08
6921.31714827 3.95425919525e-08 3.51504136257e-08
6944.54304474 3.39450876461e-08 3.7696802124e-08
6967.76894121 2.39987656843e-08 3.45368231678e-08
6990.99483768 2.06281618583e-08 3.43244597937e-08
7014.22073415 2.84723533325e-08 3.05684581792e-08
7037.44663062 3.09264276709e-08 3.23961770971e-08
7060.67252709 2.38734585787e-08 2.85768468596e-08
7083.89842356 1.51280374981e-08 2.28547663124e-08
7107.12432004 1.14524045877e-08 2.23864078538e-08
7130.35021651 1.58059811062e-08 2.26055054091e-08
7153.57611298 2.04168872931e-08 2.23399752486e-08
7176.80200945 2.09745393644e-08 2.04464514246e-08
7200.02790592 1.41624393022e-08 2.52642859189e-08
7223.25380239 1.23029191419e-08 2.41608044453e-08
7246.47969886 2.94915135025e-08 2.72706780502e-08
7269.70559533 2.53079432477e-08 3.40998156591e-08
7292.9314918 2.56037321509e-08 3.00066807482e-08
7316.15738827 2.56436402731e-08 3.02973559667e-08
7339.38328474 2.10478154551e-08 3.31330554846e-08
7362.60918121 2.75791125519e-08 3.0518846706e-08
7385.83507768 2.58278998685e-08 2.86258199757e-08
7409.06097415 1.88378390461e-08 3.36317503985e-08
7432.28687063 2.61952935664e-08 4.44542181843e-08
7455.5127671 3.21624965897e-08 4.76102002117e-08
7478.73866357 3.56258077382e-08 5.47440473712e-08
7501.96456004 3.80151643789e-08 5.54486390381e-08
7525.19045651 3.73177153819e-08 4.85895440916e-08
7548.41635298 2.69962439867e-08 4.2379311022e-08
7571.64224945 2.97418067563e-08 4.7286431429e-08
7594.86814592 2.9824767679e-08 4.47505960216e-08
7618.09404239 3.35802968409e-08 4.3302973132e-08
7641.31993886 2.26688293036e-08 3.92217082478e-08
7664.54583533 2.23280571523e-08 3.54619307736e-08
7687.7717318 2.11583741969e-08 3.08906358964e-08
7710.99762827 2.05513084741e-08 3.2108239486e-08
7734.22352474 3.23823736176e-08 4.05065705362e-08
7757.44942122 2.85350216928e-08 3.70228396956e-08
7780.67531769 2.79759499789e-08 4.17005038673e-08
7803.90121416 3.48282958276e-08 4.14059832513e-08
7827.12711063 1.97444439856e-08 2.69787862734e-08
7850.3530071 4.69333828982e-09 2.10297937011e-08
7873.57890357 1.41310468023e-08 2.80243414305e-08
7896.80480004 2.91805544079e-08 4.7858517579e-08
7920.03069651 2.93261262124e-08 4.41913946872e-08
7943.25659298 2.20413468669e-08 3.54097283e-08
7966.48248945 1.87073901286e-08 3.4178006005e-08
7989.70838592 2.82639388991e-09 1.92619398163e-08
8012.93428239 7.78287586198e-09 2.09216450814e-08
8036.16017886 1.67745101318e-08 3.28876412739e-08
8059.38607533 2.03088550792e-08 4.12591671474e-08
8082.6119718 3.60056478659e-10 1.82492704226e-08
8105.83786828 1.45804310096e-08 2.56843003924e-08
8129.06376475 2.12298633779e-08 3.18880795289e-08
8152.28966122 3.22286896254e-08 4.91771658468e-08
8175.51555769 1.76353679586e-08 3.65430277607e-08
8198.74145416 1.59998181741e-08 8.50419883955e-09
8221.96735063 2.63787228881e-08 3.54504963864e-08
8245.1932471 2.23347599646e-08 3.91835669273e-08
8268.41914357 9.30620535846e-09 2.6526880011e-08
8291.64504004 1.50372492821e-08 2.48725018954e-08
8314.87093651 8.18182503561e-09 2.0196812466e-08
8338.09683298 1.06962561866e-08 2.63630404748e-08
8361.32272945 4.53708782653e-09 1.01399049105e-08
8384.54862592 1.2760566774e-08 1.72426037848e-08
8407.77452239 1.39622206404e-08 1.02284603068e-08
8431.00041887 1.85366341335e-08 1.50265783718e-08
8454.22631534 2.65728904045e-08 2.49278976245e-08
8477.45221181 2.00317251829e-08 2.52823984297e-08
8500.67810828 1.65463940018e-08 2.64510677253e-08
8523.90400475 2.06269347634e-08 1.96599070758e-08
8547.12990122 6.65266138519e-09 1.5455317339e-08
8570.35579769 8.17743629885e-09 1.2663241119e-08
8593.58169416 5.03782868678e-09 3.67212552079e-09
8616.80759063 8.59505536943e-09 4.13406022654e-09
8640.0334871 1.10494380886e-08 7.53937394772e-09
8663.25938357 1.38121073261e-08 8.50500010362e-09
8686.48528004 7.71497890788e-09 6.89944693351e-10
8709.71117651 1.9244600379e-08 1.14860218378e-08
8732.93707298 2.01300608741e-08 1.31289045407e-08
8756.16296946 2.26046049426e-08 1.47470861282e-08
8779.38886593 1.65498602475e-08 1.13298211108e-08
8802.6147624 1.27342438828e-08 9.61201215926e-09
8825.84065887 1.8546079248e-08 1.35921624615e-08
8849.06655534 1.40702752049e-08 9.30092334708e-09
8872.29245181 8.79807085301e-09 7.55001476814e-09
8895.51834828 1.65714442534e-08 1.5355096706e-08
8918.74424475 1.18555746019e-08 1.61274627419e-08
8941.97014122 1.77833923567e-08 1.87389702527e-08
8965.19603769 1.69494263415e-08 1.93970234987e-08
8988.42193416 1.28137255115e-08 1.20318083319e-08
9011.64783063 1.39188131862e-08 1.6739657709e-08
9034.8737271 1.22619801191e-08 1.82401928863e-08
9058.09962357 1.57732424639e-08 1.55665751092e-08
9081.32552005 1.77888753197e-08 1.62361400154e-08
9104.55141652 8.78848088853e-09 9.78912371146e-09
9127.77731299 6.12173698385e-09 6.37783302464e-09
9151.00320946 9.23975519248e-09 8.63976111617e-09
9174.22910593 9.79637764549e-09 3.60723385583e-09
9197.4550024 1.28342863332e-08 7.36095318766e-09
9220.68089887 7.48446734131e-09 9.79351344421e-09
9243.90679534 8.78732612781e-09 8.49411643087e-09
9267.13269181 1.47165464178e-08 3.74583457627e-09
9290.35858828 1.46264881852e-08 7.17288284521e-09
9313.58448475 1.22524403215e-08 9.37375549598e-09
9336.81038122 8.84595067066e-09 8.32950347661e-09
9360.03627769 1.56496735936e-08 1.05854486902e-08
9383.26217416 1.02136066492e-08 7.26459090052e-09
9406.48807064 9.76304480719e-09 1.06461935587e-08
9429.71396711 8.79538508407e-09 7.93049734761e-09
9452.93986358 8.75391139276e-09 8.30507991295e-09
9476.16576005 8.72472646906e-09 4.74370525099e-09
9499.39165652 8.20728387921e-09 8.04203479562e-09
9522.61755299 5.74195659612e-09 6.83160695745e-09
9545.84344946 4.87690434436e-09 9.51946689678e-09
9569.06934593 9.22031922012e-09 3.82506240008e-09
9592.2952424 3.98723939558e-09 3.19476078357e-09
9615.52113887 4.25801725611e-09 2.23246562376e-09
9638.74703534 4.91372981265e-09 1.06415367838e-09
9661.97293181 1.24877854983e-09 4.60215158804e-09
9685.19882828 6.97476334967e-09 4.15519279252e-09
9708.42472475 4.9524070873e-09 2.43313595802e-09
9731.65062122 5.45950039758e-09 1.49810960918e-09
9754.8765177 1.05538293404e-08 6.3594319027e-09
9778.10241417 6.29580309358e-09 3.35466140992e-09
9801.32831064 5.64541342213e-09 2.36540831428e-09
9824.55420711 8.35881048148e-09 3.3474739481e-09
9847.78010358 9.1823547444e-09 2.40772187671e-09
9871.00600005 1.60085248234e-09 8.69947898318e-09
9894.23189652 5.57306244809e-09 5.06912557796e-09
9917.45779299 4.64615892525e-09 3.09860634548e-09
9940.68368946 4.46246293839e-09 2.44762710773e-09
9963.90958593 5.62752205296e-09 4.59229806439e-09
9987.1354824 2.98285648569e-09 7.27657610679e-09
10010.3613789 4.60640153968e-09 6.46635628934e-09
10033.5872753 2.38977909059e-09 6.90944411575e-09
10056.8131718 3.30141006441e-09 4.21506348205e-09
10080.0390683 7.34141925597e-10 7.08760896148e-09
10103.2649648 5.49619555682e-09 3.37416644505e-09
10126.4908612 1.03926404638e-09 5.58113921313e-09
10149.7167577 1.56181575316e-09 7.834737587e-09
10172.9426542 3.4381205994e-09 7.53222272008e-09
10196.1685506 7.69915680778e-09 6.54855019049e-09
10219.3944471 1.24790026559e-08 8.16843575812e-09
10242.6203436 7.16041816337e-09 8.42139711853e-09
10265.8462401 5.15656577402e-09 8.15289220758e-09
10289.0721365 7.69965137401e-09 9.63874558681e-09
10312.298033 9.7542164289e-09 6.37216086601e-09
10335.5239295 7.57694279656e-09 3.91888762685e-09
10358.7498259 7.32089207816e-09 5.81450014931e-09
10381.9757224 4.0498416263e-09 1.01163191562e-08
10405.2016189 4.5841850281e-09 7.87095606838e-09
10428.4275153 7.04252660574e-09 3.29535157197e-09
10451.6534118 4.49927699972e-09 2.6482963557e-09
10474.8793083 3.9095987351e-09 4.2679942345e-09
10498.1052048 4.34445816476e-09 5.01175475702e-09
10521.3311012 3.3746200613e-09 1.9574128405e-09
10544.5569977 6.7215319368e-09 6.96588611951e-09
10567.7828942 6.21725229901e-09 8.99478570674e-09
10591.0087906 2.49829996271e-09 2.00313143142e-09
10614.2346871 3.0442120131e-09 2.29279352201e-09
10637.4605836 4.51148868014e-09 5.04675770476e-09
10660.6864801 3.73696514592e-09 3.27505137922e-09
10683.9123765 5.5342784705e-09 3.67860170185e-10
10707.138273 1.92295724441e-09 1.85522176485e-09
10730.3641695 3.97236488277e-09 1.79092293449e-09
10753.5900659 2.47039279775e-09 1.19289082297e-09
10776.8159624 4.35270942396e-09 2.02004604242e-09
10800.0418589 1.39095925184e-09 2.82856893975e-09
10823.2677553 1.54452344925e-09 4.3612344829e-09
10846.4936518 3.05196937176e-09 1.07247860349e-09
10869.7195483 2.38584195062e-09 4.30544995973e-09
10892.9454448 3.81360010816e-10 3.84178567606e-09
10916.1713412 2.25862140207e-09 2.30270224501e-09
10939.3972377 9.27992099512e-10 4.12845492523e-09
10962.6231342 5.95994897442e-09 1.86396129884e-09
10985.8490306 5.48438701344e-10 5.491036181e-09
11009.0749271 2.58657463733e-09 3.75684612084e-09
11032.3008236 4.3088766117e-09 3.7780569484e-09
11055.5267201 2.78002930839e-09 1.44151755746e-09
11078.7526165 6.54680884042e-09 1.34037208683e-09
11101.978513 3.40579846037e-09 1.58257081616e-09
11125.2044095 5.30130713318e-09 1.11588464479e-09
11148.4303059 5.34710060621e-09 1.32509965151e-09
11171.6562024 3.79600720544e-09 7.15501820617e-10
11194.8820989 4.19284204435e-09 1.65992097715e-09
11218.1079954 2.21815092701e-09 7.5197981037e-10
11241.3338918 2.69467209648e-09 1.07825486745e-09
11264.5597883 3.16082529432e-09 1.27095386308e-09
11287.7856848 4.37394063338e-09 1.10671309792e-09
11311.0115812 2.57831975828e-09 1.24601147689e-09
11334.2374777 2.63008880173e-09 2.2813930758e-09
11357.4633742 1.58129131474e-09 1.43846530305e-09
11380.6892706 2.47489103028e-09 2.51393961236e-09
11403.9151671 1.57422634934e-09 4.41845758929e-10
11427.1410636 1.68012796896e-09 1.82880748789e-09
11450.3669601 9.20467275227e-10 3.80874607107e-09
11473.5928565 4.50989741054e-09 3.95854007858e-09
11496.818753 4.65007378517e-09 2.63599271617e-09
11520.0446495 3.54276043955e-09 2.39617023308e-09
11543.2705459 1.78502865091e-09 3.61713358231e-09
11566.4964424 7.8581762803e-10 4.01736850946e-09
11589.7223389 2.38097023946e-09 5.03970930089e-09
11612.9482354 4.34041735904e-09 2.44930636577e-09
11636.1741318 3.77093769835e-09 3.59720964092e-09
11659.4000283 1.92014387356e-09 4.60031731714e-09
11682.6259248 1.38689290371e-09 6.61581468362e-09
11705.8518212 1.34153856306e-09 2.36079807917e-09
11729.0777177 1.67087328599e-09 3.44790399616e-09
11752.3036142 8.01949555215e-10 3.57811159296e-09
11775.5295106 2.40409991753e-09 2.93576168195e-09
11798.7554071 1.3636216593e-09 2.82912965805e-09
11821.9813036 2.68782806859e-09 1.60500421058e-09
11845.2072001 1.62299909456e-09 7.32553351988e-10
11868.4330965 3.31461107711e-09 2.86676471821e-09
11891.658993 1.34919639037e-09 5.18963400843e-09
11914.8848895 3.81764010685e-10 2.58782343167e-09
11938.1107859 1.72937212438e-09 1.84155508855e-09
11961.3366824 1.8878445575e-09 4.60560684824e-09
11984.5625789 1.01495187086e-09 1.96458209288e-09
12007.7884754 2.25710388339e-09 2.91239749084e-09
12031.0143718 4.37631575071e-09 2.98647442177e-09
12054.2402683 1.46588336719e-09 4.41081278354e-09
