# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
79.2 -1.09445090408e-05 -1.43099295717e-05 2.22371446469 0.0279004586506 2.86674842665e-15 9.15920875456e-14 1.34514692405e-13 4.83782630608e-12
81.6 -1.15055541651e-05 -1.30237431485e-05 2.29438045544 0.0313191809794 2.88676469035e-15 9.8496303286e-14 1.29575930147e-13 5.15473505314e-12
84.0 -1.20082145404e-05 -1.15869479279e-05 2.37404653339 0.0354356130189 2.89885453521e-15 1.05439046357e-13 1.23702823925e-13 5.45866955803e-12
86.4 -1.24497722448e-05 -1.00085109625e-05 2.46447139793 0.0402875053236 2.90282493972e-15 1.12401061727e-13 1.16999944575e-13 5.74751288023e-12
88.8 -1.28282690386e-05 -8.29812001266e-06 2.56742655895 0.0458110408359 2.89821850043e-15 1.19362313855e-13 1.09570950648e-13 6.0193979545e-12
91.2 -1.31424580037e-05 -6.46610742734e-06 2.68436439394 0.0517551605561 2.88436171163e-15 1.26301410109e-13 1.01516826392e-13 6.27270328695e-12
93.6 -1.33917538104e-05 -4.52337891048e-06 2.81585132961 0.0575940824728 2.8604227725e-15 1.3319515149e-13 9.29344474148e-14 6.50604481551e-12
96.0 -1.35761826735e-05 -2.48134638532e-06 2.96081598981 0.0625117904101 2.82548309717e-15 1.40018238534e-13 8.39156966765e-14 6.71826498842e-12
98.4 -1.3696332569e-05 -3.51863983044e-07 3.11590792358 0.0655603202792 2.7786096431e-15 1.46743149822e-13 7.45467664596e-14 6.90841994419e-12
100.8 -1.37533037586e-05 1.85283309796e-06 3.27550552715 0.0660098363661 2.71893173571e-15 1.53340199477e-13 6.49079019799e-14 7.07576554632e-12
103.2 -1.37486601245e-05 4.12018788641e-06 3.43275513814 0.063706312309 2.64571784174e-15 1.5977777897e-13 5.50733096724e-14 7.2197430003e-12
105.6 -1.36843816245e-05 6.43737893492e-06 3.58129582624 0.059155021975 2.55844792675e-15 1.66022777892e-13 4.51113304356e-14 7.33996456843e-12
108.0 -1.35628182215e-05 8.79137616966e-06 3.71669924362 0.0532558596083 2.45688356141e-15 1.72041175678e-13 3.50847139401e-14 7.43619982168e-12
110.4 -1.3386645315e-05 1.11689959024e-05 3.83692395236 0.0469152198486 2.34112803271e-15 1.77798789591e-13 2.50511384133e-14 7.5083628445e-12
112.8 -1.31588205318e-05 1.35569546417e-05 3.94189229889 0.0407935997864 2.21167660174e-15 1.83262155152e-13 1.50636253753e-14 7.55650056105e-12
115.2 -1.28825425151e-05 1.59419223018e-05 4.03273323133 0.0352547474502 2.06945954356e-15 1.88399518526e-13 5.17120829893e-15 7.58078236146e-12
117.6 -1.25612111554e-05 1.83105746415e-05 4.11111508665 0.0304332138462 1.91586695909e-15 1.93181910329e-13 -4.58053932288e-15 7.58149116423e-12
120.0 -1.21983895299e-05 2.06496452622e-05 4.17881265779 0.0263265063153 1.75276854613e-15 1.97584272936e-13 -1.41488219662e-14 7.55901593068e-12
122.4 -1.17977680924e-05 2.29459770165e-05 4.23748231697 0.0228665863028 1.58251268072e-15 2.01586610408e-13 -2.34932243944e-14 7.51384547505e-12
124.8 -1.13631300577e-05 2.51865728129e-05 4.28857227205 0.0199632180196 1.40791524179e-15 2.05175123915e-13 -3.25748979997e-14 7.44656372818e-12
127.2 -1.0898318691e-05 2.73586461973e-05 4.33330576346 0.0175261282371 1.23223535235e-15 2.08343304628e-13 -4.13563682413e-14 7.35784620869e-12
129.6 -1.04072069324e-05 2.94496711643e-05 4.37269768758 0.0154744707451 1.05913581493e-15 2.11092950029e-13 -4.9801017447e-14 7.24845734586e-12
132.0 -9.89366832576e-06 3.14474312665e-05 4.40758322304 0.0137396660916 8.92629959957e-16 2.13435068959e-13 -5.78728097757e-14 7.11924875319e-12
134.4 -9.36154975091e-06 3.33400683974e-05 4.43864808482 0.0122651708114 7.37019694074e-16 2.15390648543e-13 -6.55359342107e-14 6.97115826041e-12
136.8 -8.81464596499e-06 3.51161305394e-05 4.46645604293 0.01100504811 5.96817805527e-16 2.16991253543e-13 -7.27548448368e-14 6.80520932555e-12
139.2 -8.25667601618e-06 3.6764618379e-05 4.49147231575 0.00992223844277 4.76666247473e-16 2.18279434407e-13 -7.9494128142e-14 6.62251055798e-12
141.6 -7.69126160378e-06 3.82750315031e-05 4.51408278746 0.00898691940763 3.81242556619e-16 2.19308924971e-13 -8.57186226321e-14 6.42425525705e-12
144.0 -7.12190668842e-06 3.96374131394e-05 4.53460952891 0.00817508989452 3.1516015642e-16 2.20144608227e-13 -9.13933600142e-14 6.21172087788e-12
146.4 -6.55197911831e-06 4.08423938267e-05 4.55332321895 0.00746740650316 2.8286592761e-16 2.20862239528e-13 -9.64839704616e-14 5.9862680813e-12
148.8 -5.98469352693e-06 4.18812338809e-05 4.57045308012 0.00684825114287 2.88532350982e-16 2.21547917462e-13 -1.00956644158e-13 5.74933934376e-12
151.2 -5.42309642886e-06 4.27458644103e-05 4.58619482444 0.00630499134406 3.35953677566e-16 2.22297300696e-13 -1.04779085361e-13 5.50245646834e-12
153.6 -4.87005361034e-06 4.34289265597e-05 4.60071703858 0.00582740689396 4.28439750111e-16 2.2321457281e-13 -1.07920750978e-13 5.24721666473e-12
156.0 -4.32823889057e-06 4.39238082705e-05 4.61416637753 0.00540725530395 5.68718625849e-16 2.24411162861e-13 -1.10353433764e-13 4.98528764304e-12
158.4 -3.80012336278e-06 4.42246767378e-05 4.62667186403 0.0050379500827 7.58849586776e-16 2.26004244716e-13 -1.12050880375e-13 4.71840246607e-12
160.8 -3.2879644714e-06 4.43265055221e-05 4.63834853793 0.00471431696117 1.00015682723e-15 2.28115052413e-13 -1.12989251717e-13 4.44835430756e-12
163.2 -2.7937981956e-06 4.42251009872e-05 4.64930058545 0.00443240641765 1.29315868878e-15 2.30867031032e-13 -1.13148353116e-13 4.17698918177e-12
165.6 -2.31943570424e-06 4.39171330064e-05 4.65962408873 0.00418937695304 1.63747795801e-15 2.34383795008e-13 -1.12513019057e-13 3.90619553516e-12
168.0 -1.86646218406e-06 4.34001733148e-05 4.66940959482 0.0039834651041 2.03171749753e-15 2.38786829555e-13 -1.11073101915e-13 3.63789218999e-12
170.4 -1.4362345666e-06 4.26727368405e-05 4.67874472123 0.00381404088915 2.47337723438e-15 2.44192943233e-13 -1.08823153428e-13 3.37401668358e-12
172.8 -1.02987745972e-06 4.17343115061e-05 4.68771699109 0.00368173909215 2.95888104295e-15 2.50711653166e-13 -1.05762530373e-13 3.11651386302e-12
175.2 -6.48280987818e-07 4.05853651566e-05 4.69641706887 0.00358869104256 3.48372772674e-15 2.5844278369e-13 -1.0189697089e-13 2.8673224615e-12
177.6 -2.921028038e-07 3.92273333105e-05 4.70494270809 0.00353893702411 4.04262931594e-15 2.67474412141e-13 -9.72393203903e-14 2.62835891197e-12
180.0 3.82270401759e-08 3.76626075387e-05 4.71340396659 0.00353913515965 4.62951433613e-15 2.77880984523e-13 -9.18095790275e-14 2.40150023267e-12
182.4 3.42500928397e-07 3.58945437613e-05 4.72193055686 0.00359973591466 5.2373870412e-15 2.89721266176e-13 -8.56342964865e-14 2.18856758205e-12
184.8 6.20729180154e-07 3.39274888797e-05 4.73068269898 0.00373693482104 5.85826249841e-15 3.03036045624e-13 -7.87467208601e-14 1.99131036123e-12
187.2 8.73135394239e-07 3.1766801956e-05 4.739867844 0.00397602839662 6.48333206469e-15 3.17845959099e-13 -7.11871335663e-14 1.81138973592e-12
189.6 1.10014946449e-06 2.94188503238e-05 4.74976763528 0.00435746698178 7.10329133585e-15 3.3414990718e-13 -6.30034212471e-14 1.65036107015e-12
192.0 1.30239821869e-06 2.68909852207e-05 4.76078368551 0.00494839329746 7.70857526059e-15 3.51924147096e-13 -5.42507623412e-14 1.50965604984e-12
194.4 1.4806951374e-06 2.41915168175e-05 4.77351992311 0.00586613189296 8.28942752706e-15 3.71121750441e-13 -4.49911372411e-14 1.39056577034e-12
196.8 1.63603122058e-06 2.13296998582e-05 4.7889411186 0.00733012848251 8.83591546769e-15 3.91672162035e-13 -3.5292814647e-14 1.29422502808e-12
199.2 1.76956447464e-06 1.83157238479e-05 4.80870453983 0.00979005840497 9.33808454715e-15 4.13480962052e-13 -2.52307208998e-14 1.22159678542e-12
201.6 1.88272761519e-06 1.51616644864e-05 4.83593339894 0.0142920820418 9.78748621191e-15 4.36431646963e-13 -1.48877299628e-14 1.17345464439e-12
204.0 1.97740360574e-06 1.18813550707e-05 4.87730653363 0.0237713868181 1.01792873865e-14 4.60391775281e-13 -4.34788599476e-15 1.15037190524e-12
206.4 2.05526886693e-06 8.48498214826e-06 4.95003605567 0.04937433308 1.05057703478e-14 4.85213844563e-13 6.31563497331e-15 1.15273320401e-12
208.8 2.118062213e-06 4.98307079556e-06 5.11430333241 0.159166538237 1.07595236021e-14 5.10732197302e-13 1.7026213752e-14 1.18074342248e-12
211.2 2.16760128122e-06 1.38676584635e-06 5.71403543921 0.411143431006 1.09338725138e-14 5.36764272642e-13 2.77034922105e-14 1.23441906964e-12
213.6 2.20577380706e-06 -2.29218266978e-06 7.08779180124 0.37201726257 1.10230675058e-14 5.63112600665e-13 3.826393e-14 1.31357997629e-12
216.0 2.23453121316e-06 -6.04143768058e-06 7.49971829954 0.112709831651 1.10224408182e-14 5.89567210654e-13 4.86208018502e-14 1.41784165451e-12
218.4 2.25587941179e-06 -9.84809525565e-06 7.62879899317 0.0395654095785 1.09285926128e-14 6.15908450771e-13 5.86845574868e-14 1.54660808571e-12
220.8 2.27186590482e-06 -1.36987083682e-05 7.68963226552 0.0199894151379 1.07395642392e-14 6.41910238994e-13 6.8363657512e-14 1.69906594371e-12
223.2 2.2845679869e-06 -1.7579314254e-05 7.72474818583 0.0120494399919 1.04549964852e-14 6.67343711863e-13 7.75650236241e-14 1.87418036107e-12
225.6 2.29608526854e-06 -2.14754637151e-05 7.74746957748 0.00802015791514 1.00762289079e-14 6.91981182335e-13 8.61937744612e-14 2.07069091878e-12
228.0 2.30853293143e-06 -2.53722496432e-05 7.76324494382 0.00567421581228 9.60640037888e-15 7.15600337479e-13 9.41534465686e-14 2.28710758401e-12
230.4 2.32403212126e-06 -2.92543360921e-05 7.77470581338 0.00417308558877 9.05055857852e-15 7.37988688228e-13 1.01346920444e-13 2.52170802443e-12
232.8 2.34469664752e-06 -3.31059887748e-05 7.78327575465 0.00314266836546 8.41575536398e-15 7.58948264959e-13 1.07677818132e-13 2.77253771072e-12
235.2 2.3726210042e-06 -3.69111069399e-05 7.78979062154 0.00239508861027 7.71112112561e-15 7.78300516746e-13 1.13049919281e-13 3.03741099561e-12
237.6 2.40987409031e-06 -4.06532592876e-05 7.79477217998 0.00182730828538 6.94794704488e-15 7.95891398551e-13 1.17366403487e-13 3.31391058294e-12
240.0 2.45849183718e-06 -4.43157222479e-05 7.79856170131 0.0013788319315 6.13971479154e-15 8.11596592754e-13 1.20531520109e-13 3.59938809125e-12
242.4 2.52046394933e-06 -4.78815176903e-05 7.80139057325 0.00101211681694 5.30208815633e-15 8.25326756292e-13 1.22452512759e-13 3.89096893069e-12
244.8 2.59772409135e-06 -5.13334467198e-05 7.80341986203 0.000702665540679 4.45283945876e-15 8.3703266943e-13 1.23036016469e-13 4.18555516576e-12
247.2 2.69215524063e-06 -5.46541201363e-05 7.80476336784 0.000433666078037 3.61181434437e-15 8.46710253994e-13 1.22179453663e-13 4.47981372992e-12
249.6 2.80561245068e-06 -5.78259893537e-05 7.8055014592 0.000193016008724 2.80091366165e-15 8.54405527601e-13 1.19762340666e-13 4.77014388312e-12
252.0 2.9399419238e-06 -6.08313794504e-05 7.80568984469 -2.81775987308e-05 2.0441481376e-15 8.6021960176e-13 1.15655735495e-13 5.05264557451e-12
254.4 3.09693528952e-06 -6.36525328051e-05 7.80536620673 -0.000235934652102 1.36780649285e-15 8.64313947317e-13 1.09782741265e-13 5.32317174662e-12
256.8 3.27809973939e-06 -6.62716865552e-05 7.80455735836 -0.000432968313372 8.0068444504e-16 8.66916136442e-13 1.02269350739e-13 5.57763425703e-12
259.2 3.48418191097e-06 -6.86712254009e-05 7.80328795882 -0.000619049969697 3.73775116981e-16 8.68325487916e-13 9.35803163497e-14 5.81265385753e-12
261.6 3.71479443885e-06 -7.08339290908e-05 7.8015859185 -0.000794773678052 1.18509241043e-16 8.68916229146e-13 8.42828049865e-14 6.02608960314e-12
264.0 3.96906121682e-06 -7.27432058831e-05 7.79947304517 -0.000969571993416 6.37822550079e-17 8.69134978941e-13 7.40955196094e-14 6.21614359265e-12
266.4 4.24813383889e-06 -7.43829851381e-05 7.79693197293 -0.00116916920434 2.34986400301e-16 8.69493501328e-13 6.05611344364e-14 6.37773157751e-12
268.8 4.55883896882e-06 -7.57368514153e-05 7.79386103299 -0.00143105016157 6.61394698451e-16 8.70569158646e-13 3.89137108433e-14 6.49710139184e-12
271.2 4.91478385585e-06 -7.67864273128e-05 7.79006293216 -0.00177733036728 1.39438229653e-15 8.7303609104e-13 5.2938910125e-15 6.55015051407e-12
273.6 5.32958387135e-06 -7.75101216521e-05 7.78532984722 -0.0021728998499 2.51558994682e-15 8.77728057732e-13 -3.66697130525e-14 6.51249952762e-12
276.0 5.80129041594e-06 -7.78843923555e-05 7.77963301288 -0.00251141206543 4.09612667856e-15 8.85662117683e-13 -7.16896289802e-14 6.38246831718e-12
278.4 6.29983129472e-06 -7.78889213022e-05 7.77327506931 -0.00268469911302 6.13261338449e-15 8.97936605758e-13 -8.12859907764e-14 6.19889757348e-12
280.8 6.77910593018e-06 -7.75134660883e-05 7.76674645714 -0.00271860747219 8.54414999644e-15 9.15548721815e-13 -6.54958785147e-14 6.02275933033e-12
283.2 7.21784956115e-06 -7.67598621032e-05 7.76022575344 -0.00282580356759 1.12055736318e-14 9.39248390169e-13 -5.39802807349e-14 5.87938793923e-12
285.6 7.64971133137e-06 -7.56335185728e-05 7.75318260001 -0.00323991015236 1.40708499765e-14 9.69580098499e-13 -8.01238279658e-14 5.71846300879e-12
288.0 8.13516239116e-06 -7.41279450509e-05 7.74467418471 -0.00398100339028 1.74020062693e-14 1.00734752599e-12 -1.41427790283e-13 5.45260106689e-12
290.4 8.70100688463e-06 -7.22160069374e-05 7.73407378374 -0.00490101659204 2.16212490347e-14 1.05417543236e-12 -2.06901198262e-13 5.03460628063e-12
292.8 9.33452008647e-06 -6.98591579342e-05 7.72114930507 -0.0060065938165 2.69058220871e-14 1.11240791771e-12 -2.68753634193e-13 4.46382048169e-12
295.2 1.00440560332e-05 -6.70291135377e-05 7.70524213342 -0.00755876956619 3.30453590157e-14 1.18434933503e-12 -3.53627201143e-13 3.71696347928e-12
297.6 1.08803406324e-05 -6.37226403487e-05 7.68486721115 -0.00969589743989 3.96071343894e-14 1.27153232711e-12 -4.66728474798e-13 2.73253666815e-12
300.0 1.18591779042e-05 -5.99552334797e-05 7.65870182571 -0.0120879260737 4.6169931376e-14 1.37446480603e-12 -5.59315324589e-13 1.50128410889e-12
302.4 1.28824285735e-05 -5.57379620501e-05 7.626845166 -0.0142202554166 5.26703783218e-14 1.49307317767e-12 -5.77948518922e-13 1.36567496676e-13
304.8 1.37757114443e-05 -5.10566159629e-05 7.59044459971 -0.0161587573171 6.00985705379e-14 1.6283959163e-12 -5.30500144182e-13 -1.19357089905e-12
307.2 1.44264790297e-05 -4.58723420596e-05 7.54928313088 -0.019124910426 6.96840871522e-14 1.78413510553e-12 -4.87838013402e-13 -2.41557668815e-12
309.6 1.48976737745e-05 -4.0145928012e-05 7.49864502966 -0.025451991017 8.09501707244e-14 1.96489621498e-12 -5.20811840384e-13 -3.62595651269e-12
312.0 1.5403174339e-05 -3.38653549123e-05 7.427113574 -0.0380873904552 9.24302518761e-14 2.1729527221e-12 -6.3590968234e-13 -5.01402233996e-12
314.4 1.61482475592e-05 -2.70523479194e-05 7.31582555548 -0.0602299574401 1.0356379684e-13 2.40814558056e-12 -7.76484840334e-13 -6.70889576717e-12
316.8 1.71770056364e-05 -1.97444525192e-05 7.13800977828 -0.0948058696984 1.14172832762e-13 2.66942953609e-12 -8.86364651808e-13 -8.70431515774e-12
319.2 1.83659604522e-05 -1.19691671346e-05 6.86075738092 -0.138817919657 1.24226646234e-13 2.95550891088e-12 -9.58421206309e-13 -1.09180581875e-11
321.6 1.95405012089e-05 -3.72760864176e-06 6.47168376393 -0.170006583133 1.34717494427e-13 3.26624187968e-12 -1.02171833577e-12 -1.3294225638e-11
324.0 2.05840433431e-05 5.00366371009e-06 6.04472578189 -0.161356810699 1.46938951578e-13 3.60422961488e-12 -1.10287923239e-12 -1.58437427198e-11
326.4 2.14741988421e-05 1.42545383293e-05 5.69717107257 -0.121885638646 1.61113385008e-13 3.97389241878e-12 -1.20560639442e-12 -1.86139254719e-11
328.8 2.22741935615e-05 2.40402027888e-05 5.45967471639 -0.0818390148822 1.76272117917e-13 4.37875502229e-12 -1.31044126304e-12 -2.16331826609e-11
331.2 2.30981185969e-05 3.43522363287e-05 5.30434380114 -0.0537996436073 1.91248820322e-13 4.81978014818e-12 -1.3905453487e-12 -2.4874366595e-11
333.6 2.40357047741e-05 4.5165870142e-05 5.20143642708 -0.0362343170771 2.05539029491e-13 5.29592556796e-12 -1.44446312334e-12 -2.82763767614e-11
336.0 2.50782819153e-05 5.64556775044e-05 5.13041907917 -0.0256615072812 2.19259098713e-13 5.8056833218e-12 -1.51044326169e-12 -3.18222644235e-11
338.4 2.61318872468e-05 6.82077506893e-05 5.07826119213 -0.0193561019271 2.32952754454e-13 6.3483375456e-12 -1.62723672247e-12 -3.55874804045e-11
340.8 2.71080933747e-05 8.04198096784e-05 5.03750978992 -0.0153806184364 2.47227709947e-13 6.92455410288e-12 -1.78880921593e-12 -3.96867355305e-11
343.2 2.7987454451e-05 9.30924451817e-05 5.00443422363 -0.0125575905184 2.62185114546e-13 7.53584949227e-12 -1.95431671393e-12 -4.41784866464e-11
345.6 2.88091276686e-05 0.000106222285694 4.97723335543 -0.0103310693821 2.77520304084e-13 8.18349599463e-12 -2.08650381676e-12 -4.90274712832e-11
348.0 2.96291026209e-05 0.00011979996115 4.9548450906 -0.00850995677564 2.92808235028e-13 8.86789024156e-12 -2.17291932339e-12 -5.41387790514e-11
350.4 3.0484337912e-05 0.000133809091256 4.93638556291 -0.00706071956404 3.07585325394e-13 9.58836251407e-12 -2.23265387726e-12 -5.94254668921e-11
352.8 3.13713413612e-05 0.000148228089327 4.92095363669 -0.005986417776 3.21612278167e-13 1.03433996383e-11 -2.31228872366e-12 -6.48793980132e-11
355.2 3.2245537479e-05 0.000163035911101 4.90765075758 -0.00525550199448 3.35011978871e-13 1.11313487468e-11 -2.4623389038e-12 -7.06089511662e-11
357.6 3.3044614388e-05 0.000178214533694 4.89572722712 -0.00477371438516 3.47935779846e-13 1.19508860573e-11 -2.69880587128e-12 -7.68023248963e-11
360.0 3.37262477893e-05 0.000193745572579 4.88473692853 -0.00441069014145 3.60307319257e-13 1.28007777762e-11 -2.97955191819e-12 -8.36163542437e-11
362.4 3.42926582712e-05 0.000209608200106 4.87455591444 -0.0040646309604 3.71967045178e-13 1.36795070135e-11 -3.23439083484e-12 -9.10730855473e-11
364.8 3.47790031718e-05 0.000225780490765 4.86522669992 -0.00370189619527 3.82786132337e-13 1.45852108265e-11 -3.42345072854e-12 -9.90624954234e-11
367.2 3.52239788472e-05 0.000242239249947 4.8567868127 -0.00333329568199 3.92566197619e-13 1.55156336225e-11 -3.54606087511e-12 -1.07425909348e-10
369.6 3.5658158989e-05 0.000258958365191 4.84922688065 -0.00297137539055 4.01058926952e-13 1.64679837719e-11 -3.60224946243e-12 -1.16003881753e-10
372.0 3.61095137765e-05 0.000275908705082 4.84252421083 -0.00262309118051 4.08059440159e-13 1.74389258125e-11 -3.58355874245e-12 -1.24626851599e-10
374.4 3.66001625378e-05 0.000293058293448 4.83663604298 -0.00230959218311 4.13372808981e-13 1.84246445114e-11 -3.51270613863e-12 -1.33142369456e-10
376.8 3.71251751582e-05 0.00031037272701 4.83143816835 -0.00208141601185 4.16925923318e-13 1.94210029902e-11 -3.48984986205e-12 -1.41545436657e-10
379.2 3.76191539248e-05 0.000327818447066 4.82664524613 -0.00202944844814 4.18962229261e-13 2.04240687733e-11 -3.74524691816e-12 -1.50227552793e-10
381.6 3.79021738883e-05 0.000345364987603 4.8216968158 -0.00230303058917 4.20202941777e-13 2.14310669785e-11 -4.74888987286e-12 -1.60420516942e-10
384.0 3.7593758119e-05 0.000362980368509 4.8155906993 -0.00310716284943 4.24093750637e-13 2.24442230094e-11 -7.3253196904e-12 -1.74909568418e-10
386.4 3.60355263926e-05 0.000380624231222 4.80678243412 -0.00463296754947 4.44401926322e-13 2.34864178218e-11 -1.25525724943e-11 -1.9876303904e-10
388.8 3.2313713947e-05 0.000398242254654 4.79335245506 -0.00694258268957 5.1448871166e-13 2.46370865874e-11 -2.13393822418e-11 -2.39433384723e-10
391.2 2.54211590825e-05 0.000415751452558 4.77345803721 -0.00990140210109 6.84780235018e-13 2.60762093234e-11 -3.3960789922e-11 -3.0579359132e-10
393.6 1.44839689206e-05 0.000433013767511 4.74582572498 -0.0132049944412 1.00133402547e-12 2.8099546436e-11 -4.9902528883e-11 -4.06429573886e-10
396.0 -1.04127523644e-06 0.000449810340392 4.71007406389 -0.0164363563147 1.47254618654e-12 3.10682026904e-11 -6.79055368272e-11 -5.47799252738e-10
398.4 -2.11892815988e-05 0.000465810055027 4.66693121467 -0.0190809653813 2.02760199018e-12 3.52683805024e-11 -8.58115165472e-11 -7.32259716787e-10
400.8 -4.52554540957e-05 0.000480518113233 4.61848543006 -0.0205444660802 2.48042406302e-12 4.06780117663e-11 -1.00261415962e-10 -9.55547235798e-10
403.2 -7.155657304e-05 0.000493233879405 4.56831777748 -0.0202814852899 2.5668865254e-12 4.67347844724e-11 -1.06966939225e-10 -1.20422126202e-09
405.6 -9.74043969889e-05 0.000503066696777 4.52113430067 -0.0180203419536 2.12382606689e-12 5.23636395831e-11 -1.02106535675e-10 -1.4551094319e-09
408.0 -0.000119489137396 0.000509020064128 4.4818201361 -0.0138918998659 1.31162988828e-12 5.64861867293e-11 -8.41862137434e-11 -1.6786607312e-09
410.4 -0.000134579059589 0.000510131527667 4.45445318131 -0.00830713581943 6.3175191003e-13 5.88182448873e-11 -5.48317295486e-11 -1.84548226316e-09
