# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
1312.8 1.12038068659e-18 -0.00139994236394 20.4203522483 0.0 7.03788819949e-16 8.38124923572e-08 0.0 0.0
1315.2 1.08142214723e-18 -0.00139121957435 20.4203522483 0.0 6.36331146105e-13 8.38132567991e-08 0.0 0.0
1317.6 7.52578815875e-19 -0.00136069781751 20.4203522483 0.0 6.30612218528e-12 8.38215877431e-08 0.0 0.0
1320.0 9.08252194433e-19 -0.00129822380858 20.4203522483 0.0 1.93145070046e-11 8.38523324981e-08 0.0 0.0
1322.4 6.85613240931e-19 -0.00121041375845 20.4203522483 0.0 2.85837271806e-11 8.39098103791e-08 0.0 0.0
1324.8 1.08157076927e-18 -0.00111944831954 20.4203522483 0.0 2.26675722426e-11 8.39713119385e-08 0.0 0.0
1327.2 7.77642171607e-19 -0.00105051020457 20.4203522483 0.0 8.29374134267e-12 8.40084655148e-08 0.0 0.0
1329.6 8.01629278018e-19 -0.00101977502465 20.4203522483 0.0 1.81409619578e-13 8.40186356959e-08 0.0 0.0
1332.0 5.82595396482e-19 -0.00103074117919 20.4203522483 0.0 3.58145373174e-12 8.40231511319e-08 0.0 0.0
1334.4 7.75628285764e-19 -0.00107631709128 20.4203522483 0.0 1.25284197932e-11 8.40424829802e-08 0.0 0.0
1336.8 5.86816923651e-19 -0.00114176445863 20.4203522483 0.0 1.7345225669e-11 8.40783313547e-08 0.0 0.0
1339.2 1.06593413632e-18 -0.00120905115097 20.4203522483 0.0 1.41986920863e-11 8.4116184056e-08 0.0 0.0
1341.6 7.37160576634e-19 -0.0012641238525 20.4203522483 0.0 7.87500543165e-12 8.4142672493e-08 0.0 0.0
1344.0 7.81534363697e-19 -0.00130277616792 20.4203522483 0.0 3.60096278846e-12 8.41564436549e-08 0.0 0.0
1346.4 5.4780537308e-19 -0.00132897952969 20.4203522483 0.0 1.72010713587e-12 8.41628289388e-08 0.0 0.0
1348.8 5.88621561606e-19 -0.0013466067184 20.4203522483 0.0 6.17037387908e-13 8.41656335122e-08 0.0 0.0
1351.2 3.1448674679e-19 -0.0013528373173 20.4203522483 0.0 1.25580963488e-14 8.41663890268e-08 0.0 0.0
1353.6 6.78475150824e-19 -0.00133996421681 20.4203522483 0.0 2.11602360761e-12 8.41689433249e-08 0.0 0.0
1356.0 2.6086816776e-19 -0.00130351763177 20.4203522483 0.0 7.90127816584e-12 8.4180964087e-08 0.0 0.0
1358.4 2.26308614133e-19 -0.00124838331117 20.4203522483 7.40148683083e-16 1.29494738754e-11 8.42059849895e-08 0.0 0.0
1360.8 3.89234586005e-20 -0.00118706133178 20.4203522483 7.40148683083e-16 1.2736700322e-11 8.42368083985e-08 0.0 0.0
1363.2 9.16803612766e-20 -0.00113197113366 20.4203522483 0.0 8.79794969035e-12 8.42626499785e-08 0.0 0.0
1365.6 -9.61094772832e-20 -0.00108893347873 20.4203522483 -7.40148683083e-16 5.06858849249e-12 8.42792898243e-08 0.0 0.0
1368.0 2.18303618196e-19 -0.00105701863502 20.4203522483 0.0 2.90855094884e-12 8.42888623917e-08 0.0 0.0
1370.4 5.58483386902e-22 -0.00103312267018 20.4203522483 7.40148683083e-16 1.73987133351e-12 8.42944404984e-08 0.0 0.0
1372.8 3.39904584362e-20 -0.00101524495492 20.4203522483 0.0 1.0485330095e-12 8.42977865836e-08 0.0 0.0
1375.2 4.66198010506e-20 -0.00100117212947 20.4203522483 0.0 8.7224224577e-13 8.43000915139e-08 0.0 0.0
1377.6 2.35328027653e-20 -0.0009852465572 20.4203522483 0.0 1.7191868168e-12 8.43032012288e-08 0.0 0.0
1380.0 -1.49267916333e-19 -0.0009575968844 20.4203522483 -7.40148683083e-16 5.54018229929e-12 8.43119124717e-08 0.0 0.0
1382.4 1.63330599264e-19 -0.000906557550872 20.4203522483 0.0 1.65476280461e-11 8.43384178441e-08 0.0 0.0
1384.8 8.18307447408e-21 -0.000821952534542 20.4203522483 7.40148683083e-16 3.94059886954e-11 8.44055621842e-08 0.0 0.0
1387.2 -7.22874201497e-20 -0.000698119602787 20.4203522483 0.0 7.43215295563e-11 8.45420352061e-08 0.0 0.0
1389.6 -1.38927697179e-20 -0.000537414325039 20.4203522483 0.0 1.10645203638e-10 8.4763995286e-08 0.0 0.0
1392.0 -8.05416077816e-20 -0.000353205863025 20.4203522483 0.0 1.27666892068e-10 8.50499698008e-08 0.0 0.0
1394.4 -1.74916989673e-19 -0.000168680997761 20.4203522483 3.70074341542e-15 1.11214879536e-10 8.53366279267e-08 0.0 0.0
1396.8 -1.71989231629e-19 -9.52322730757e-06 20.4203522483 0.654498469498 7.07372724766e-11 8.55549705092e-08 0.0 0.0
1399.2 -1.43155232288e-19 0.000106012587042 23.5619449019 0.654498469498 3.10691742336e-11 8.56771382452e-08 -0.0 0.0
1401.6 -1.19603198643e-19 0.000173226511728 23.5619449019 0.0 8.25997174071e-12 8.57243332204e-08 -0.0 0.0
1404.0 9.22477631626e-21 0.000200206233485 23.5619449019 7.40148683083e-16 8.70298101865e-13 8.57352895442e-08 -0.0 0.0
1406.4 1.19939615436e-19 0.000202831576987 23.5619449019 7.40148683083e-16 2.2633196432e-15 8.57363366179e-08 -0.0 0.0
1408.8 7.96981846053e-20 0.000199622698139 23.5619449019 0.0 5.66470404009e-14 8.57364073103e-08 -0.0 0.0
1411.2 4.59230009728e-20 0.000207096243913 23.5619449019 0.0 1.54119165512e-12 8.57383247168e-08 -0.0 0.0
1413.6 1.24620883332e-19 0.000234836049702 23.5619449019 0.0 6.37309053515e-12 8.57478218554e-08 -0.0 0.0
1416.0 2.6060944636e-19 0.000282643015653 23.5619449019 0.0 1.24702927189e-11 8.57704339153e-08 -0.0 0.0
1418.4 2.3207352649e-19 0.00034321754197 23.5619449019 0.0 1.62005211827e-11 8.5804838892e-08 -0.0 0.0
1420.8 2.54550617399e-19 0.000408511493161 23.5619449019 0.0 1.70024204574e-11 8.58446824219e-08 -0.0 0.0
1423.2 1.96404393116e-19 0.000473398094637 23.5619449019 -7.40148683083e-16 1.59386363289e-11 8.58842116901e-08 -0.0 0.0
1425.6 2.92563108347e-20 0.000534135383197 23.5619449019 -7.40148683083e-16 1.31146227152e-11 8.59190756009e-08 -0.0 0.0
1428.0 8.41485704757e-20 0.000586128458575 23.5619449019 0.0 8.82601332752e-12 8.59454043642e-08 -0.0 0.0
1430.4 8.49225109773e-20 0.000626024431738 23.5619449019 0.0 5.11776062675e-12 8.59621368929e-08 -0.0 0.0
1432.8 5.63565395096e-20 0.000656859464301 23.5619449019 0.0 3.96356535765e-12 8.59730344841e-08 -0.0 0.0
1435.2 -5.58730046061e-20 0.000690000716276 23.5619449019 0.0 6.56382837888e-12 8.59856673566e-08 -0.0 0.0
1437.6 -3.14281983803e-21 0.000739846245492 23.5619449019 0.0 1.50317390952e-11 8.60115820376e-08 -0.0 0.0
1440.0 -3.54610673562e-19 0.000813979295391 23.5619449019 0.0 2.76922818609e-11 8.60628508627e-08 -0.0 0.0
1442.4 -1.37335905668e-19 0.000906164240024 23.5619449019 0.0 3.44119570396e-11 8.61373759494e-08 -0.0 0.0
1444.8 -5.27162343511e-20 0.000998787853 23.5619449019 0.0 2.81928728921e-11 8.62125017453e-08 -0.0 0.0
1447.2 1.78332411372e-19 0.00107525795301 23.5619449019 0.0 1.69492522885e-11 8.62666722955e-08 -0.0 0.0
1449.6 1.50404684845e-19 0.0011344038479 23.5619449019 7.40148683083e-16 1.20303465974e-11 8.63014478142e-08 -0.0 0.0
1452.0 4.62713493925e-19 0.00119443281426 23.5619449019 0.0 1.83044953799e-11 8.63378496246e-08 -0.0 0.0
1454.4 2.41469751563e-20 0.00127992486435 23.5619449019 0.0 3.95189327222e-11 8.64072377383e-08 -0.0 0.0
1456.8 3.30487046587e-19 0.00140047030182 23.5619449019 7.40148683083e-16 6.57407933145e-11 8.65335494095e-08 -0.0 0.0
1459.2 3.16412846191e-19 0.00154032840218 23.5619449019 0.0 7.03983098203e-11 8.66969163333e-08 -0.0 0.0
1461.6 5.36555095247e-19 0.0016698467976 23.5619449019 0.0 4.84769427613e-11 8.68395666364e-08 -0.0 0.0
1464.0 4.49069930411e-19 0.00176704196601 23.5619449019 0.0 2.27507309788e-11 8.69250398449e-08 -0.0 0.0
1466.4 7.96296540826e-19 0.00182819092268 23.5619449019 -7.40148683083e-16 7.99670555193e-12 8.69619367687e-08 -0.0 0.0
1468.8 1.49460490921e-19 0.00186177357355 23.5619449019 0.0 2.30955938739e-12 8.69743042866e-08 -0.0 0.0
1471.2 5.08708338628e-19 0.00187823809052 23.5619449019 7.40148683083e-16 5.82537306168e-13 8.69777748027e-08 -0.0 0.0
1473.6 4.15091548851e-19 0.0018850592186 23.5619449019 0.0 9.37228796821e-14 8.69785863149e-08 -0.0 0.0
1476.0 6.45743239965e-19 0.00188351027102 23.5619449019 0.0 1.2475418506e-13 8.69788484874e-08 -0.0 0.0
1478.4 5.26346895659e-19 0.00186437960862 23.5619449019 0.0 3.53232440064e-12 8.69832369817e-08 -0.0 0.0
1480.8 8.72711852418e-19 0.00181014348197 23.5619449019 -7.40148683083e-16 1.98506864039e-11 8.70112965946e-08 -0.0 0.0
1483.2 2.44890651935e-19 0.00170828518852 23.5619449019 0.0 5.3335463777e-11 8.70991199749e-08 -0.0 0.0
1485.6 5.62245181276e-19 0.00156471194001 23.5619449019 7.40148683083e-16 8.46763242944e-11 8.72647341205e-08 -0.0 0.0
1488.0 5.45817707495e-19 0.00140221354065 23.5619449019 0.0 9.09693564379e-11 8.74755089374e-08 -0.0 0.0
1490.4 6.90905511034e-19 0.00124547609038 23.5619449019 0.0 7.51003321641e-11 8.76747925637e-08 -0.0 0.0
1492.8 6.29016616743e-19 0.00110889150234 23.5619449019 0.0 5.32271514244e-11 8.78287855441e-08 -0.0 0.0
1495.2 8.78656668755e-19 0.000997242012934 23.5619449019 0.0 3.3330352577e-11 8.79326545489e-08 -0.0 0.0
1497.6 5.61574553037e-19 0.000913424927382 23.5619449019 0.0 1.6176096212e-11 8.79920622874e-08 -0.0 0.0
1500.0 6.91779162076e-19 0.000862219951492 23.5619449019 0.0 3.92007128364e-12 8.80161776884e-08 -0.0 0.0
1502.4 5.99075488986e-19 0.000846559077116 23.5619449019 0.0 2.16222800988e-15 8.80208843686e-08 -0.0 0.0
1504.8 6.7554841406e-19 0.000861171448039 23.5619449019 0.0 2.0914703155e-12 8.80233967277e-08 -0.0 0.0
1507.2 5.96260970543e-19 0.000890603966685 23.5619449019 0.0 2.93925300084e-12 8.80294335956e-08 -0.0 0.0
1509.6 7.80713013987e-19 0.000914761603789 23.5619449019 0.0 7.31474117846e-13 8.80338384682e-08 -0.0 0.0
1512.0 4.74808967644e-19 0.000918477289282 23.5619449019 0.0 3.54062886121e-13 8.80351411126e-08 -0.0 0.0
1514.4 5.90023336151e-19 0.000897473112623 23.5619449019 0.0 3.92719164248e-12 8.8040278618e-08 -0.0 0.0
1516.8 4.47363880109e-19 0.000856204593814 23.5619449019 0.0 8.89664693744e-12 8.80556672243e-08 -0.0 0.0
1519.2 6.27318522339e-19 0.000801069645717 23.5619449019 0.0 1.34043252088e-11 8.80824283909e-08 -0.0 0.0
1521.6 4.66452986158e-19 0.000736104244867 23.5619449019 0.0 1.74612883418e-11 8.81194671272e-08 -0.0 0.0
1524.0 6.51668059591e-19 0.000663264463263 23.5619449019 0.0 2.13157483779e-11 8.81659995712e-08 -0.0 0.0
1526.4 4.9810564836e-19 0.000582982991286 23.5619449019 0.0 2.61056951953e-11 8.82229053035e-08 -0.0 0.0
1528.8 6.88160163374e-19 0.000491893425675 23.5619449019 0.0 3.5572208823e-11 8.82969187883e-08 -0.0 0.0
1531.2 5.83989191177e-19 0.000381280758786 23.5619449019 0.0 5.52906767187e-11 8.8405954251e-08 -0.0 0.0
1533.6 7.35325679916e-19 0.000241415157427 23.5619449019 1.48029736617e-15 8.72643523901e-11 8.85770202859e-08 -0.0 0.0
1536.0 5.58298741449e-19 6.99357830886e-05 23.5619449019 0.654498469498 1.21901729429e-10 8.88280195841e-08 -0.0 0.0
1538.4 4.71142790312e-19 -0.000123722226218 26.7035375555 0.654498469498 1.41155173003e-10 8.9143687867e-08 0.0 0.0
1540.8 5.18006226859e-19 -0.00032231201211 26.7035375555 7.40148683083e-16 1.35507828164e-10 8.94756834684e-08 0.0 0.0
1543.2 3.79140863445e-19 -0.0005090298515 26.7035375555 0.0 1.11576170106e-10 8.97721842663e-08 0.0 0.0
1545.6 1.71698763634e-19 -0.000673340869922 26.7035375555 7.40148683083e-16 8.27532631542e-11 9.00053795862e-08 0.0 0.0
1548.0 5.49373059188e-20 -0.000812696071302 26.7035375555 7.40148683083e-16 5.95514975706e-11 9.01761452991e-08 0.0 0.0
1550.4 -6.85087517582e-20 -0.000932446534325 26.7035375555 0.0 4.71590648818e-11 9.03041979741e-08 0.0 0.0
1552.8 -3.19977411415e-19 -0.00104434564109 26.7035375555 0.0 4.64690957381e-11 9.04165517668e-08 0.0 0.0
1555.2 3.3761200592e-20 -0.00116129127853 26.7035375555 0.0 5.45609517738e-11 9.05377878238e-08 0.0 0.0
1557.6 -3.0714185892e-19 -0.0012881579622 26.7035375555 0.0 6.11892315649e-11 9.06766880438e-08 0.0 0.0
1560.0 -5.11516212475e-19 -0.00141396279104 26.7035375555 0.0 5.05334407898e-11 9.08107552507e-08 0.0 0.0
1562.4 -8.46145208634e-19 -0.00151320252313 26.7035375555 0.0 2.19846293744e-11 9.08977769348e-08 0.0 0.0
1564.8 -8.76517334792e-19 -0.00155972913308 26.7035375555 0.0 1.22494349793e-12 9.09256284223e-08 0.0 0.0
1567.2 -1.19896550233e-18 -0.00154612207314 26.7035375555 0.0 4.30902728674e-12 9.09322691872e-08 0.0 0.0
1569.6 -6.86185702993e-19 -0.0014937786367 26.7035375555 0.0 1.05102743707e-11 9.09500523492e-08 0.0 0.0
1572.0 -9.66481388841e-19 -0.00144341669625 26.7035375555 0.0 3.60350323949e-12 9.09669888824e-08 0.0 0.0
1574.4 -9.10021111405e-19 -0.00143061124053 26.7035375555 0.0 7.73083427481e-13 9.09722407864e-08 0.0 0.0
1576.8 -1.14221796893e-18 -0.00146347853867 26.7035375555 0.0 9.83156103528e-12 9.09849663597e-08 0.0 0.0
1579.2 -1.02005590819e-18 -0.00151891776243 26.7035375555 0.0 1.1463818378e-11 9.1010520815e-08 0.0 0.0
1581.6 -1.37551995788e-18 -0.0015604700411 26.7035375555 0.0 2.67857464018e-12 9.10274916866e-08 0.0 0.0
1584.0 -8.46646869762e-19 -0.00156476966347 26.7035375555 0.0 4.87440893772e-13 9.10312909053e-08 0.0 0.0
1586.4 -1.29608601037e-18 -0.00153691264244 26.7035375555 0.0 3.68153498783e-12 9.10362936763e-08 0.0 0.0
1588.8 -1.26976140663e-18 -0.00150425200838 26.7035375555 0.0 1.58642373339e-12 9.10426152268e-08 0.0 0.0
1591.2 -1.66664523517e-18 -0.00149584501622 26.7035375555 0.0 5.51379623862e-13 9.10451805908e-08 0.0 0.0
1593.6 -1.52026239255e-18 -0.00152395631146 26.7035375555 0.0 7.75037248841e-12 9.10551426934e-08 0.0 0.0
1596.0 -1.89687699197e-18 -0.00157797272462 26.7035375555 0.0 1.30007435364e-11 9.10800440326e-08 0.0 0.0
1598.4 -1.38474805196e-18 -0.00163085823281 26.7035375555 0.0 6.84650497761e-12 9.11038607308e-08 0.0 0.0
1600.8 -1.81353020666e-18 -0.00165367979892 26.7035375555 0.0 4.20506382848e-14 9.11121269975e-08 0.0 0.0
1603.2 -1.77510745244e-18 -0.00163180805088 26.7035375555 0.0 5.80646830702e-12 9.11191452203e-08 0.0 0.0
1605.6 -2.2495465683e-18 -0.00157366900925 26.7035375555 0.0 1.51654870615e-11 9.11443115667e-08 0.0 0.0
1608.0 -2.12117399378e-18 -0.00150458775428 26.7035375555 0.0 1.38891126599e-11 9.11791770864e-08 0.0 0.0
1610.4 -2.45729262009e-18 -0.00144861571027 26.7035375555 0.0 6.53948594742e-12 9.12036914047e-08 0.0 0.0
1612.8 -2.11351678293e-18 -0.00141249358831 26.7035375555 0.0 2.57399902561e-12 9.12146275867e-08 0.0 0.0
1615.2 -2.43482102957e-18 -0.00138485074571 26.7035375555 0.0 2.64227312551e-12 9.12208871133e-08 0.0 0.0
1617.6 -2.37207569317e-18 -0.00134950470388 26.7035375555 0.0 5.89268748467e-12 9.1231129066e-08 0.0 0.0
1620.0 -2.67663125067e-18 -0.00129917223199 26.7035375555 0.0 1.07809793459e-11 9.12511374662e-08 0.0 0.0
1622.4 -2.60384942933e-18 -0.00123780088409 26.7035375555 0.0 1.38047762554e-11 9.12806403729e-08 0.0 0.0
1624.8 -2.95168035797e-18 -0.00117219083725 26.7035375555 0.0 1.49763535962e-11 9.13151777287e-08 0.0 0.0
1627.2 -2.71285397192e-18 -0.00110302641593 26.7035375555 0.0 1.7887487582e-11 9.13546143382e-08 0.0 0.0
1629.6 -2.99944376955e-18 -0.00102402681842 26.7035375555 0.0 2.54551776453e-11 9.14066255364e-08 0.0 0.0
1632.0 -2.97998674118e-18 -0.000928847321209 26.7035375555 7.40148683083e-16 3.69273728856e-11 9.14814845971e-08 0.0 0.0
1634.4 -3.16961273562e-18 -0.000817790218972 26.7035375555 7.40148683083e-16 4.70927809589e-11 9.15823087817e-08 0.0 0.0
1636.8 -3.13307924702e-18 -0.000697439401908 26.7035375555 0.0 5.1674760011e-11 9.17008298308e-08 0.0 0.0
1639.2 -3.25443898054e-18 -0.000574570599409 26.7035375555 7.40148683083e-16 5.22055891405e-11 9.18254862498e-08 0.0 0.0
1641.6 -3.1699754999e-18 -0.000451806664634 26.7035375555 7.40148683083e-16 5.21378081766e-11 9.19506983266e-08 0.0 0.0
1644.0 -3.23579910418e-18 -0.000329423940261 26.7035375555 1.48029736617e-15 5.1481348581e-11 9.20750413147e-08 0.0 0.0
1646.4 -3.17855905243e-18 -0.000209635012386 26.7035375555 5.18104078158e-15 4.76816922632e-11 9.21940369637e-08 0.0 0.0
1648.8 -3.18624779609e-18 -9.7013874757e-05 26.7035375555 0.654498469498 4.05490327722e-11 9.22999138338e-08 0.0 0.0
1651.2 -3.15285224872e-18 5.54784230751e-06 29.8451302091 0.654498469498 3.35613617554e-11 9.23888463072e-08 -0.0 0.0
1653.6 -3.09406960054e-18 9.99983384599e-05 29.8451302091 1.15463194561e-13 2.98711166432e-11 9.24649652813e-08 -0.0 0.0
1656.0 -3.11771561158e-18 0.000191484238568 29.8451302091 4.4408920985e-15 2.9678648711e-11 9.25364249997e-08 -0.0 0.0
1658.4 -2.9723031495e-18 0.000284084091227 29.8451302091 1.48029736617e-15 3.10915492351e-11 9.26093492372e-08 -0.0 0.0
1660.8 -2.75005344743e-18 0.000378606396796 29.8451302091 7.40148683083e-16 3.21209399858e-11 9.26852042243e-08 -0.0 0.0
1663.2 -2.56511469608e-18 0.00047375446279 29.8451302091 7.40148683083e-16 3.20802123723e-11 9.27622456071e-08 -0.0 0.0
1665.6 -2.46616653506e-18 0.00056799854029 29.8451302091 7.40148683083e-16 3.10756365168e-11 9.28380326258e-08 -0.0 0.0
1668.0 -2.2847608611e-18 0.000659582450636 29.8451302091 7.40148683083e-16 2.85815444311e-11 9.29096212429e-08 -0.0 0.0
1670.4 -2.42317877774e-18 0.000745030116134 29.8451302091 0.0 2.34412828935e-11 9.29720486357e-08 -0.0 0.0
1672.8 -2.25486896406e-18 0.000818854209526 29.8451302091 0.0 1.6014771288e-11 9.30193959007e-08 -0.0 0.0
1675.2 -2.12738815449e-18 0.00087704629676 29.8451302091 0.0 9.58942809613e-12 9.305012094e-08 -0.0 0.0
1677.6 -1.84869368565e-18 0.000923750690122 29.8451302091 0.0 7.79948834565e-12 9.30709876397e-08 -0.0 0.0
1680.0 -1.86486930304e-18 0.00097541606261 29.8451302091 0.0 1.41662851072e-11 9.30973465679e-08 -0.0 0.0
1682.4 -1.6124730441e-18 0.0010549286794 29.8451302091 0.0 3.57438620716e-11 9.31572387445e-08 -0.0 0.0
1684.8 -1.84871898066e-18 0.00117557825104 29.8451302091 0.0 6.98061415915e-11 9.32838987489e-08 -0.0 0.0
1687.2 -1.49656384978e-18 0.0013269008082 29.8451302091 0.0 8.76120536057e-11 9.34728005831e-08 -0.0 0.0
1689.6 -1.39930153253e-18 0.00147702240456 29.8451302091 0.0 6.72963285218e-11 9.36586906417e-08 -0.0 0.0
1692.0 -9.24558389427e-19 0.00159276733809 29.8451302091 0.0 3.0805335497e-11 9.37764126385e-08 -0.0 0.0
1694.4 -1.04216997374e-18 0.00166234497512 29.8451302091 0.0 9.52320062058e-12 9.38248068818e-08 -0.0 0.0
1696.8 -6.59678894717e-19 0.00170289859939 29.8451302091 0.0 5.33963038219e-12 9.3842642279e-08 -0.0 0.0
1699.2 -1.16321147667e-18 0.0017476952631 29.8451302091 0.0 1.22928730686e-11 9.38638012832e-08 -0.0 0.0
1701.6 -7.6190246104e-19 0.00182239439525 29.8451302091 0.0 3.08062712932e-11 9.39155202564e-08 -0.0 0.0
1704.0 -7.81325984361e-19 0.00192648853275 29.8451302091 0.0 4.45923701622e-11 9.40059986262e-08 -0.0 0.0
1706.4 -4.37487749249e-19 0.00203266976493 29.8451302091 0.0 3.25126080974e-11 9.40985246001e-08 -0.0 0.0
1708.8 -5.69884775533e-19 0.00210478422693 29.8451302091 0.0 7.98005863898e-12 9.41471158002e-08 -0.0 0.0
1711.2 -1.47628510042e-19 0.00212098138914 29.8451302091 0.0 3.62888413833e-13 9.41571273366e-08 -0.0 0.0
1713.6 -8.45273055858e-19 0.00208508082983 29.8451302091 0.0 9.63354586059e-12 9.41691230578e-08 -0.0 0.0
1716.0 -4.0456936706e-19 0.00202019161494 29.8451302091 0.0 1.58808113506e-11 9.41997402864e-08 -0.0 0.0
1718.4 -4.59071358614e-19 0.00195282411392 29.8451302091 0.0 1.22910378301e-11 9.42335465054e-08 -0.0 0.0
1720.8 -8.65750784485e-20 0.00189969512147 29.8451302091 0.0 6.09644377343e-12 9.42556114833e-08 -0.0 0.0
1723.2 -1.29349561463e-19 0.00186276423771 29.8451302091 7.40148683083e-16 3.02558825488e-12 9.42665579218e-08 -0.0 0.0
1725.6 3.63483590101e-19 0.00183113431829 29.8451302091 0.0 3.6808642986e-12 9.42746056648e-08 -0.0 0.0
1728.0 -1.78767340321e-19 0.00178770306168 29.8451302091 -7.40148683083e-16 9.59695841281e-12 9.42905390521e-08 -0.0 0.0
1730.4 2.58108324213e-19 0.00171906650814 29.8451302091 0.0 2.26931631306e-11 9.4329287198e-08 -0.0 0.0
1732.8 1.84451388265e-19 0.00162378979798 29.8451302091 7.40148683083e-16 3.73855754416e-11 9.44013816842e-08 -0.0 0.0
1735.2 5.30571636489e-19 0.00151209181616 29.8451302091 7.40148683083e-16 4.46441888509e-11 9.44998174014e-08 -0.0 0.0
1737.6 4.49769932437e-19 0.00139652273249 29.8451302091 0.0 4.43404493858e-11 9.46065989673e-08 -0.0 0.0
1740.0 8.61026519172e-19 0.00128272769869 29.8451302091 0.0 4.30675076277e-11 9.47114885157e-08 -0.0 0.0
1742.4 4.57529458294e-19 0.00116930119169 29.8451302091 0.0 4.38408870164e-11 9.48157785893e-08 -0.0 0.0
1744.8 7.33267868905e-19 0.00105519932696 29.8451302091 0.0 4.34251394241e-11 9.4920497821e-08 -0.0 0.0
1747.2 7.15067934789e-19 0.000944951712726 29.8451302091 0.0 3.78603042852e-11 9.50180403534e-08 -0.0 0.0
1749.6 9.58081111797e-19 0.000845407075555 29.8451302091 0.0 2.92021529313e-11 9.50985153021e-08 -0.0 0.0
1752.0 1.04677482928e-18 0.000757905602776 29.8451302091 0.0 2.35207190934e-11 9.51617827485e-08 -0.0 0.0
1754.4 1.34937709948e-18 0.000674640386911 29.8451302091 0.0 2.47074820697e-11 9.52196565899e-08 -0.0 0.0
1756.8 1.38863447625e-18 0.000582994820467 29.8451302091 0.0 3.38088396671e-11 9.5289876176e-08 -0.0 0.0
1759.2 1.64200847298e-18 0.000473399503639 29.8451302091 7.40148683083e-16 4.9225233052e-11 9.53895170633e-08 -0.0 0.0
1761.6 1.72618904644e-18 0.000343579391985 29.8451302091 1.48029736617e-15 6.64197212144e-11 9.55282910084e-08 -0.0 0.0
1764.0 1.87191516753e-18 0.0001967303267 29.8451302091 1.03620815632e-14 8.14053073949e-11 9.57056810427e-08 -0.0 0.0
1766.4 2.03616568093e-18 3.73168593893e-05 29.8451302091 0.654498469498 9.31225468458e-11 9.59151144678e-08 -0.0 0.0
1768.8 2.06495323042e-18 -0.000130789747971 32.9867228627 0.654498469498 1.01094688714e-10 9.61481751505e-08 0.0 0.0
1771.2 2.33474498087e-18 -0.00030338530356 32.9867228627 1.48029736617e-15 1.0362463763e-10 9.63938383421e-08 0.0 0.0
1773.6 2.40723006196e-18 -0.000475299613091 32.9867228627 0.0 9.9844619631e-11 9.66380014508e-08 0.0 0.0
1776.0 2.45815875479e-18 -0.000641822471055 32.9867228627 0.0 9.18991312092e-11 9.68680939518e-08 0.0 0.0
1778.4 2.44863333764e-18 -0.000800846122118 32.9867228627 0.0 8.39470157823e-11 9.70791093282e-08 0.0 0.0
1780.8 2.62930677928e-18 -0.000953996024577 32.9867228627 0.0 7.99902235815e-11 9.72758340154e-08 0.0 0.0
1783.2 2.39509477203e-18 -0.00110617308605 32.9867228627 0.0 8.22147368986e-11 9.7470479968e-08 0.0 0.0
1785.6 2.95642887038e-18 -0.00126253814416 32.9867228627 0.0 8.8183359237e-11 9.76749576834e-08 0.0 0.0
1788.0 2.85939603326e-18 -0.00142231752087 32.9867228627 1.48029736617e-15 8.75940265951e-11 9.78858905464e-08 0.0 0.0
1790.4 2.9473690093e-18 -0.001573212504 32.9867228627 1.48029736617e-15 6.81771094103e-11 9.80728159096e-08 0.0 0.0
1792.8 2.69231689613e-18 -0.00169382305026 32.9867228627 0.0 3.41460992395e-11 9.819560376e-08 0.0 0.0
1795.2 2.79345273016e-18 -0.00176631196853 32.9867228627 0.0 7.83010457178e-12 9.82459752045e-08 0.0 0.0
1797.6 2.39907602489e-18 -0.0017907017869 32.9867228627 0.0 1.82898413959e-13 9.82555908081e-08 0.0 0.0
1800.0 3.09138082282e-18 -0.0017885855031 32.9867228627 0.0 3.85801346962e-14 9.82558565824e-08 0.0 0.0
1802.4 2.85646762327e-18 -0.00179198715307 32.9867228627 0.0 9.83099718036e-13 9.82570825982e-08 0.0 0.0
1804.8 2.90466589743e-18 -0.00182371301951 32.9867228627 0.0 8.28058669618e-12 9.82681990219e-08 0.0 0.0
1807.2 2.65115451004e-18 -0.00188132687022 32.9867228627 0.0 1.42096580863e-11 9.82951873156e-08 0.0 0.0
1809.6 2.74032299373e-18 -0.00193673533796 32.9867228627 0.0 6.49528461073e-12 9.83200332469e-08 0.0 0.0
1812.0 2.45004769417e-18 -0.00195485628207 32.9867228627 0.0 1.67157650331e-13 9.83280281776e-08 0.0 0.0
1814.4 3.10371757826e-18 -0.00191923937083 32.9867228627 0.0 1.18174001643e-11 9.8342409647e-08 0.0 0.0
1816.8 2.82903992581e-18 -0.00184383211402 32.9867228627 0.0 2.38484442473e-11 9.83852086603e-08 0.0 0.0
1819.2 2.89578320745e-18 -0.00176153547284 32.9867228627 0.0 1.83606572644e-11 9.84358595821e-08 0.0 0.0
1821.6 2.65369414179e-18 -0.001702175685 32.9867228627 0.0 5.55712200403e-12 9.84645609172e-08 0.0 0.0
1824.0 2.76307241811e-18 -0.00167946408165 32.9867228627 0.0 1.75267106494e-14 9.84712504957e-08 0.0 0.0
1826.4 2.47552461019e-18 -0.0016911909448 32.9867228627 0.0 2.47693753764e-12 9.84742438528e-08 0.0 0.0
