# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
2080.8 -0.00427063108259 1.71043386754e-18 3.14159265359 -9.25185853854e-17 3.3953460119e-11 1.10742942961e-05 0.0 0.0
2083.2 -0.00437702875013 1.11338061877e-18 3.14159265359 0.0 1.54872917055e-11 1.1074353625e-05 0.0 0.0
2085.6 -0.00445392610485 1.72014693194e-18 3.14159265359 0.0 4.756305106e-12 1.10743779173e-05 0.0 0.0
2088.0 -0.00450460874439 5.58970628705e-20 3.14159265359 -9.25185853854e-17 4.89560782069e-13 1.10743842124e-05 0.0 0.0
2090.4 -0.00453504609052 1.87551096297e-19 3.14159265359 0.0 1.46559238435e-13 1.10743849757e-05 0.0 0.0
2092.8 -0.00455148243049 3.27480429714e-20 3.14159265359 0.0 1.39631866759e-12 1.10743868272e-05 0.0 0.0
2095.2 -0.00455570009173 7.95876942084e-19 3.14159265359 0.0 4.21403115249e-12 1.10743935596e-05 0.0 0.0
2097.6 -0.0045447406246 -6.87961487743e-19 3.14159265359 0.0 9.74981227588e-12 1.10744103162e-05 0.0 0.0
2100.0 -0.00451790795321 -3.39901846383e-19 3.14159265359 -9.25185853854e-17 1.5905873599e-11 1.1074441103e-05 0.0 0.0
2102.4 -0.0044842900179 -2.21426746197e-18 3.14159265359 0.0 1.59749952271e-11 1.10744793601e-05 0.0 0.0
2104.8 -0.00446169241288 -1.39144230134e-18 3.14159265359 0.0 8.25615059594e-12 1.10745084374e-05 0.0 0.0
2107.2 -0.00446682806131 -2.40836280813e-18 3.14159265359 0.0 1.030811956e-12 1.10745195818e-05 0.0 0.0
2109.6 -0.00450601271134 -1.4463425465e-18 3.14159265359 0.0 7.31754529132e-13 1.10745216969e-05 0.0 0.0
2112.0 -0.00457481719905 -2.83902463148e-18 3.14159265359 -9.25185853854e-17 5.22489992501e-12 1.10745288448e-05 0.0 0.0
2114.4 -0.0046661958355 -2.44350508042e-18 3.14159265359 -9.25185853854e-17 1.17308438132e-11 1.10745491917e-05 0.0 0.0
2116.8 -0.00477937242412 -4.25344595955e-18 3.14159265359 -9.25185853854e-17 2.29883571015e-11 1.10745908548e-05 0.0 0.0
2119.2 -0.00492220458934 -4.43293685205e-18 3.14159265359 0.0 4.6292145352e-11 1.10746739914e-05 0.0 0.0
2121.6 -0.00510560317601 -4.03909606402e-18 3.14159265359 0.0 8.76449717258e-11 1.10748347159e-05 0.0 0.0
2124.0 -0.00533398087995 -4.59517334541e-18 3.14159265359 9.25185853854e-17 1.39622716389e-10 1.10751074372e-05 0.0 0.0
2126.4 -0.00559763559491 -4.28819280059e-18 3.14159265359 9.25185853854e-17 1.75014421087e-10 1.10754850017e-05 0.0 0.0
2128.8 -0.00587173746694 -3.90876167836e-18 3.14159265359 0.0 1.64809519036e-10 1.10758927904e-05 0.0 0.0
2131.2 -0.00612260498751 -4.4212973127e-18 3.14159265359 0.0 1.08094855745e-10 1.10762202757e-05 0.0 0.0
2133.6 -0.00631712614275 -3.69110243278e-18 3.14159265359 0.0 3.83815199426e-11 1.10763960473e-05 0.0 0.0
2136.0 -0.00643035335917 -3.23167599227e-18 3.14159265359 9.25185853854e-17 7.67555924854e-13 1.10764430262e-05 0.0 0.0
2138.4 -0.00645039647083 -1.32560904951e-18 3.14159265359 9.25185853854e-17 2.19273682978e-11 1.10764702601e-05 0.0 0.0
2140.8 -0.00638167154787 -1.67399334479e-18 3.14159265359 0.0 8.99292830855e-11 1.10766044881e-05 0.0 0.0
2143.2 -0.00624362442112 -8.5893416108e-20 3.14159265359 0.0 1.6505696816e-10 1.10769104716e-05 0.0 0.0
2145.6 -0.00606085094652 -1.64609488089e-18 3.14159265359 0.0 2.22122875343e-10 1.10773750874e-05 0.0 0.0
2148.0 -0.00584867727124 1.72377135956e-19 3.14159265359 0.0 2.73651093927e-10 1.10779700162e-05 0.0 0.0
2150.4 -0.00560517617796 -6.29685034328e-19 3.14159265359 0.0 3.52632305026e-10 1.10787215563e-05 0.0 0.0
2152.8 -0.00531427066272 1.00101706514e-18 3.14159265359 0.0 4.93393033303e-10 1.10797367867e-05 0.0 0.0
2155.2 -0.00495386781463 6.20031489801e-19 3.14159265359 0.0 7.27033394026e-10 1.10812012984e-05 0.0 0.0
2157.6 -0.00450381578971 1.43538088935e-18 3.14159265359 0.0 1.06662336843e-09 1.10833536865e-05 0.0 0.0
2160.0 -0.0039561757178 9.25413094609e-19 3.14159265359 9.25185853854e-17 1.45900696842e-09 1.10863844429e-05 0.0 0.0
2162.4 -0.00332805992448 1.92094652567e-18 3.14159265359 9.25185853854e-17 1.74824221705e-09 1.10902331419e-05 0.0 0.0
2164.8 -0.00266641785863 1.66926503223e-18 3.14159265359 9.25185853854e-17 1.76123022475e-09 1.10944445089e-05 0.0 0.0
2167.2 -0.00203399686214 2.15478070153e-18 3.14159265359 2.77555756156e-16 1.48079530088e-09 1.10983349395e-05 0.0 0.0
2169.6 -0.00148301025138 2.96792821331e-18 3.14159265359 3.70074341542e-16 1.06773629805e-09 1.11013931774e-05 0.0 0.0
2172.0 -0.00103764255626 2.85475321354e-18 3.14159265359 4.62592926927e-16 6.91242582557e-10 1.11035039521e-05 0.0 0.0
2174.4 -0.000697646217546 2.9648746654e-18 3.14159265359 1.01770443924e-15 4.13750393207e-10 1.11048299437e-05 0.0 0.0
2176.8 -0.000453229101007 3.39100446483e-18 3.14159265359 9.25185853854e-16 2.25219283621e-10 1.11055967073e-05 0.0 0.0
2179.2 -0.000293868283669 2.50422505475e-18 3.14159265359 1.01770443924e-15 1.06499438338e-10 1.11059947697e-05 0.0 0.0
2181.6 -0.000205686390919 2.59109858666e-18 3.14159265359 2.31296463464e-15 4.47046099037e-11 1.11061762146e-05 0.0 0.0
2184.0 -0.000164552171479 3.2006293792e-18 3.14159265359 2.22044604925e-15 2.35620907597e-11 1.11062581346e-05 0.0 0.0
2186.4 -0.000133679836753 3.10137330001e-18 3.14159265359 4.62592926927e-15 2.99896710776e-11 1.11063223967e-05 0.0 0.0
2188.8 -6.94163288676e-05 2.90293099961e-18 3.14159265359 0.654498469498 7.48053806979e-11 1.11064481508e-05 0.0 0.0
2191.2 6.75265176702e-05 3.14980712355e-18 6.28318530718 0.654498469498 1.8990905622e-10 1.11067658081e-05 -0.0 0.0
2193.6 0.000302443985274 2.67335434432e-18 6.28318530718 9.06682136777e-15 3.95780540951e-10 1.11074686356e-05 -0.0 0.0
2196.0 0.000643959705277 2.15265380429e-18 6.28318530718 1.2952601954e-15 6.79601576748e-10 1.11087590942e-05 -0.0 0.0
2198.4 0.00108720528277 3.04866075741e-18 6.28318530718 3.70074341542e-16 1.00146564164e-09 1.11107763748e-05 -0.0 0.0
2200.8 0.00161801401381 2.76966294518e-18 6.28318530718 1.85037170771e-16 1.30896329045e-09 1.11135488896e-05 -0.0 0.0
2203.2 0.00221656517717 3.39283881782e-18 6.28318530718 1.85037170771e-16 1.55868022727e-09 1.11169900618e-05 -0.0 0.0
2205.6 0.00286377855369 2.91566920074e-18 6.28318530718 1.85037170771e-16 1.75320292852e-09 1.11209643216e-05 -0.0 0.0
2208.0 0.00355146461849 2.46260177251e-18 6.28318530718 1.85037170771e-16 1.96108239608e-09 1.1125421464e-05 -0.0 0.0
2210.4 0.00428977651701 1.80970962228e-18 6.28318530718 0.0 2.28859706425e-09 1.11305210793e-05 -0.0 0.0
2212.8 0.00510523835243 2.69625597186e-18 6.28318530718 0.0 2.83766218389e-09 1.11366725904e-05 -0.0 0.0
2215.2 0.00603220466699 1.99475241623e-18 6.28318530718 0.0 3.69488522475e-09 1.11445116473e-05 -0.0 0.0
2217.6 0.00710553413838 4.14567419013e-18 6.28318530718 0.0 4.93585970975e-09 1.11548685412e-05 -0.0 0.0
2220.0 0.00835431575573 2.717046e-18 6.28318530718 1.85037170771e-16 6.57193584437e-09 1.11686778959e-05 -0.0 0.0
2222.4 0.00978994234918 3.05924978694e-18 6.28318530718 0.0 8.40883139582e-09 1.11866548166e-05 -0.0 0.0
2224.8 0.011390170004 1.41319655405e-18 6.28318530718 0.0 9.96282200356e-09 1.12087008007e-05 -0.0 0.0
2227.2 0.0130922568525 2.09241281081e-18 6.28318530718 0.0 1.06473415285e-08 1.12334329969e-05 -0.0 0.0
2229.6 0.0148043909254 7.94158813372e-21 6.28318530718 0.0 1.01515695352e-08 1.12583916902e-05 -0.0 0.0
2232.0 0.0164296681559 5.48683357555e-18 6.28318530718 0.0 8.64247770987e-09 1.12809445469e-05 -0.0 0.0
2234.4 0.0178887031047 3.23237860241e-18 6.28318530718 0.0 6.61126659804e-09 1.129924904e-05 -0.0 0.0
2236.8 0.0191306988672 4.39023449154e-18 6.28318530718 0.0 4.55827054641e-09 1.13126524846e-05 -0.0 0.0
2239.2 0.0201307652043 1.63111444015e-18 6.28318530718 0.0 2.78815901195e-09 1.13214682001e-05 -0.0 0.0
2241.6 0.0208776343601 2.68103335666e-18 6.28318530718 0.0 1.40868056371e-09 1.13265044076e-05 -0.0 0.0
2244.0 0.0213592122127 -1.4963937949e-20 6.28318530718 0.0 4.53664614001e-10 1.13287392218e-05 -0.0 0.0
2246.4 0.0215530906778 6.82164132535e-18 6.28318530718 0.0 1.14968728828e-11 1.13292974156e-05 -0.0 0.0
2248.8 0.021426359687 3.6658019034e-18 6.28318530718 0.0 2.76009194746e-10 1.13296424229e-05 -0.0 0.0
2251.2 0.0209453289758 5.06892692395e-18 6.28318530718 0.0 1.46860062267e-09 1.13317359546e-05 -0.0 0.0
2253.6 0.0200911135564 1.7801110152e-18 6.28318530718 0.0 3.64919255666e-09 1.13378773064e-05 -0.0 0.0
2256.0 0.0188728411776 2.99404119858e-18 6.28318530718 0.0 6.56342715622e-09 1.13501324501e-05 -0.0 0.0
2258.4 0.0173305585415 -9.41631640844e-21 6.28318530718 0.0 9.69993809177e-09 1.13696484884e-05 -0.0 0.0
2260.8 0.0155263982079 5.62724767534e-18 6.28318530718 0.0 1.25304289924e-08 1.13963249289e-05 -0.0 0.0
2263.2 0.0135304833331 2.2443906969e-18 6.28318530718 0.0 1.47085121923e-08 1.14290116583e-05 -0.0 0.0
2265.6 0.0114102195539 3.56794867597e-18 6.28318530718 0.0 1.6088128375e-08 1.1465967627e-05 -0.0 0.0
2268.0 0.00922662291083 1.79827900436e-18 6.28318530718 0.0 1.66389056802e-08 1.15052400679e-05 -0.0 0.0
2270.4 0.00703524275959 2.30386387713e-18 6.28318530718 0.0 1.63853233355e-08 1.15448691427e-05 -0.0 0.0
2272.8 0.00488762395971 1.37826994747e-18 6.28318530718 -1.85037170771e-16 1.54008850693e-08 1.15830125928e-05 -0.0 0.0
2275.2 0.00283101783864 2.8180167913e-18 6.28318530718 -5.55111512313e-16 1.38257097062e-08 1.16180845065e-05 -0.0 0.0
2277.6 0.000905969300505 2.50672846563e-18 6.28318530718 -0.654498469498 1.18686283856e-08 1.16489177122e-05 -0.0 0.0
2280.0 -0.00085675036171 3.29409920999e-18 3.14159265359 -0.654498469498 9.7649554505e-09 1.16748780128e-05 0.0 0.0
2282.4 -0.00243720766052 3.9330086465e-18 3.14159265359 -6.47630097698e-16 7.71105916174e-09 1.16958492304e-05 0.0 0.0
2284.8 -0.00382459061857 2.95750152511e-18 3.14159265359 -9.25185853854e-17 5.83526659112e-09 1.17121048213e-05 0.0 0.0
2287.2 -0.00501484828817 3.96979654066e-18 3.14159265359 -9.25185853854e-17 4.21008091194e-09 1.17241592383e-05 0.0 0.0
2289.6 -0.00600830696755 1.24239117253e-18 3.14159265359 -1.85037170771e-16 2.85620872353e-09 1.17326387858e-05 0.0 0.0
2292.0 -0.00680415241465 1.81525912021e-18 3.14159265359 0.0 1.7425439694e-09 1.17381572891e-05 0.0 0.0
2294.4 -0.00739160513715 1.20172912599e-18 3.14159265359 9.25185853854e-17 8.4017467639e-10 1.17412565514e-05 0.0 0.0
2296.8 -0.00774660621189 2.68105025325e-18 3.14159265359 0.0 2.12520830616e-10 1.1742519786e-05 0.0 0.0
2299.2 -0.00784419253636 1.04939803693e-18 3.14159265359 0.0 7.38170688066e-13 1.17427756968e-05 0.0 0.0
2301.6 -0.00768293511877 2.69515719089e-18 3.14159265359 0.0 2.32514674459e-10 1.17430556003e-05 0.0 0.0
2304.0 -0.00730242364363 -4.45277539701e-19 3.14159265359 -9.25185853854e-17 6.80773452802e-10 1.1744151546e-05 0.0 0.0
2306.4 -0.00677821754082 5.97755353972e-19 3.14159265359 0.0 1.01422320345e-09 1.1746185542e-05 0.0 0.0
2308.8 -0.00619964162467 4.53491601543e-19 3.14159265359 0.0 1.05009606422e-09 1.17486627251e-05 0.0 0.0
2311.2 -0.0056496927392 1.62499791534e-18 3.14159265359 0.0 8.10636170266e-10 1.17508956038e-05 0.0 0.0
2313.6 -0.00519800936539 7.88678600767e-19 3.14159265359 0.0 4.34034686229e-10 1.17523892088e-05 0.0 0.0
2316.0 -0.00490147328515 1.51870043352e-18 3.14159265359 0.0 1.04634547304e-10 1.17530356119e-05 0.0 0.0
2318.4 -0.00480328642746 -2.01786973021e-19 3.14159265359 0.0 5.97219341738e-12 1.175316834e-05 0.0 0.0
2320.8 -0.00492973355554 8.35872599669e-19 3.14159265359 0.0 2.59885409559e-10 1.17534873691e-05 0.0 0.0
2323.2 -0.00528928764679 7.34398139065e-19 3.14159265359 0.0 8.88901406791e-10 1.17548659133e-05 0.0 0.0
2325.6 -0.00587542085593 1.74795621816e-18 3.14159265359 0.0 1.82790830683e-09 1.1758126085e-05 0.0 0.0
2328.0 -0.00666991773452 1.69810246222e-18 3.14159265359 9.25185853854e-17 2.94954606524e-09 1.17638590302e-05 0.0 0.0
2330.4 -0.00764395339444 3.05142948504e-18 3.14159265359 0.0 4.07646342501e-09 1.17722902416e-05 0.0 0.0
2332.8 -0.00875766797761 1.08713359504e-19 3.14159265359 -9.25185853854e-17 5.00126952577e-09 1.17831835211e-05 0.0 0.0
2335.2 -0.00996133587518 1.8877061247e-18 3.14159265359 0.0 5.54412646734e-09 1.17958379963e-05 0.0 0.0
2337.6 -0.0112006534844 1.66525977294e-18 3.14159265359 0.0 5.62894096434e-09 1.18092456772e-05 0.0 0.0
2340.0 -0.0124246552458 3.1965277375e-18 3.14159265359 0.0 5.30267489715e-09 1.18223636163e-05 0.0 0.0
2342.4 -0.0135903652896 2.50182238419e-18 3.14159265359 0.0 4.66434521423e-09 1.18343240404e-05 0.0 0.0
2344.8 -0.0146598341429 4.01412257781e-18 3.14159265359 0.0 3.78744178634e-09 1.18444661848e-05 0.0 0.0
2347.2 -0.0155929811772 -7.8207533909e-19 3.14159265359 0.0 2.7317803367e-09 1.18522892514e-05 0.0 0.0
2349.6 -0.0163445126092 1.43940739191e-18 3.14159265359 0.0 1.61894856821e-09 1.1857510126e-05 0.0 0.0
2352.0 -0.0168689671213 2.4943778104e-19 3.14159265359 0.0 6.61087046013e-10 1.18602461688e-05 0.0 0.0
2354.4 -0.0171303176804 2.01288245883e-18 3.14159265359 0.0 9.06361703435e-11 1.18611482366e-05 0.0 0.0
2356.8 -0.0171097122461 1.70244623063e-18 3.14159265359 0.0 5.19660187369e-11 1.18613193593e-05 0.0 0.0
2359.2 -0.0168072905313 4.04198746968e-18 3.14159265359 0.0 5.49273914382e-10 1.18620408472e-05 0.0 0.0
2361.6 -0.0162376887223 -2.88021735425e-18 3.14159265359 0.0 1.48502377559e-09 1.18644820044e-05 0.0 0.0
2364.0 -0.0154218178014 -3.16771019853e-19 3.14159265359 0.0 2.74497603405e-09 1.18695580042e-05 0.0 0.0
2366.4 -0.0143790539152 -6.88459455324e-19 3.14159265359 0.0 4.25864165335e-09 1.18779623454e-05 0.0 0.0
2368.8 -0.0131235621098 8.81743149536e-19 3.14159265359 0.0 5.99585704315e-09 1.18902677438e-05 0.0 0.0
2371.2 -0.0116665097568 5.48946043922e-19 3.14159265359 0.0 7.90665559058e-09 1.1906950759e-05 0.0 0.0
2373.6 -0.0100229635141 1.79266248087e-18 3.14159265359 0.0 9.8513802857e-09 1.19282604021e-05 0.0 0.0
2376.0 -0.0082187812461 -1.37696082804e-18 3.14159265359 0.0 1.15987478749e-08 1.19540005558e-05 0.0 0.0
2378.4 -0.0062911711685 -2.31796488755e-19 3.14159265359 -9.25185853854e-17 1.29401130378e-08 1.19834471889e-05 0.0 0.0
2380.8 -0.00427990383854 -1.49978889345e-18 3.14159265359 -9.25185853854e-17 1.38472626572e-08 1.20155920398e-05 0.0 0.0
2383.2 -0.00221349532804 -1.30594041692e-18 3.14159265359 -3.88578058619e-15 1.4516290378e-08 1.20496283034e-05 0.0 0.0
2385.6 -9.99459921574e-05 -1.92455647808e-18 3.14159265359 -0.654498469498 1.52375729297e-08 1.20853329394e-05 0.0 0.0
2388.0 0.00207059907383 -2.38413150041e-18 2.63242698244e-16 -0.654498469498 1.61974790478e-08 1.21230550018e-05 -0.0 0.0
2390.4 0.00431215144889 -1.913272216e-19 -8.43809101074e-16 -2.13339220443e-16 1.73463996944e-08 1.21633076563e-05 -0.0 0.0
2392.8 0.00662637239328 -8.44152529391e-19 -7.60785559883e-16 3.41835743316e-17 1.83960197941e-08 1.22061985596e-05 -0.0 0.0
2395.2 0.0089926721943 -1.87452679418e-18 -6.79727944282e-16 3.31094312789e-17 1.8952676624e-08 1.22510169953e-05 -0.0 0.0
2397.6 0.0113696622926 -3.25534044584e-18 -6.01860289744e-16 -1.24185222716e-17 1.87268440922e-08 1.22962324202e-05 -0.0 0.0
2400.0 0.0137057923922 -2.03999163738e-18 -7.39336851186e-16 -6.4050714913e-18 1.76774794677e-08 1.23399176085e-05 -0.0 0.0
2402.4 0.0159516679069 -4.07682817271e-18 -6.32604632903e-16 -6.13464170951e-17 1.59750220725e-08 1.23803006103e-05 -0.0 0.0
2404.8 0.0180659230358 2.63078199756e-18 -1.03379965324e-15 -5.32108609463e-17 1.38307595885e-08 1.24160675483e-05 -0.0 0.0
2407.2 0.020011713499 -3.23497864126e-21 -8.88016765445e-16 2.58970396859e-17 1.13684334266e-08 1.24463065799e-05 -0.0 0.0
2409.6 0.021748583948 4.63580702564e-19 -9.0949386275e-16 2.41225286522e-17 8.65552319768e-09 1.24703353279e-05 -0.0 0.0
2412.0 0.0232281786335 -2.69330247611e-18 -7.72228627914e-16 1.17691852657e-17 5.8395773474e-09 1.24877294485e-05 -0.0 0.0
2414.4 0.0243984536747 -8.58255773359e-19 -8.53001773475e-16 1.25264728802e-17 3.22828630228e-09 1.24986108849e-05 -0.0 0.0
2416.8 0.0252134697265 -4.43950861975e-18 -7.1210155809e-16 -4.53895112252e-17 1.21737241029e-09 1.25039456754e-05 -0.0 0.0
2419.2 0.0256420181757 4.68461742288e-18 -1.07087142736e-15 -4.45756035108e-17 1.35942883258e-10 1.25055696537e-05 -0.0 0.0
2421.6 0.025671325425 9.72584739739e-19 -9.26064454941e-16 2.36410697584e-17 1.38517875186e-10 1.25058990066e-05 -0.0 0.0
2424.0 0.0253072070554 1.75166042486e-18 -9.57394292516e-16 1.76371232064e-17 1.17822430155e-09 1.25074790972e-05 -0.0 0.0
2426.4 0.0245730097968 -1.14933265128e-18 -8.4140626355e-16 8.3334161508e-18 3.02883005754e-09 1.25125275625e-05 -0.0 0.0
2428.8 0.023506657668 6.86758176287e-19 -9.17393894992e-16 1.03405583906e-17 5.35823004055e-09 1.25225920346e-05 -0.0 0.0
2431.2 0.0221538825951 -2.13578573551e-18 -7.91771583276e-16 -4.6152821447e-17 7.85520581444e-09 1.25384481576e-05 -0.0 0.0
2433.6 0.0205590146295 5.15515273428e-18 -1.13892743794e-15 -4.24582726369e-17 1.03331874485e-08 1.25602742295e-05 -0.0 0.0
2436.0 0.0187585145516 2.01453075651e-18 -9.95571291933e-16 1.20352194397e-17 1.27210620128e-08 1.25879393289e-05 -0.0 0.0
2438.4 0.0167817840706 3.23854810136e-18 -1.08115838463e-15 4.31621482743e-18 1.49510348921e-08 1.26211458452e-05 -0.0 0.0
2440.8 0.0146586704571 1.27054086377e-18 -9.74853460761e-16 -1.93493585414e-18 1.6851584322e-08 1.26593089882e-05 -0.0 0.0
2443.2 0.0124276313404 2.51370787362e-18 -1.09044607673e-15 -2.79390068038e-18 1.8160951472e-08 1.27013240312e-05 -0.0 0.0
2445.6 0.0101372527684 1.0145946915e-18 -9.88264184027e-16 -5.95541502262e-17 1.86793355993e-08 1.27455323757e-05 -0.0 0.0
2448.0 0.00783856863801 3.82622152514e-18 -1.37630599781e-15 -6.69220948151e-17 1.84279180618e-08 1.27900610801e-05 -0.0 0.0
2450.4 0.0055731713055 2.34804294277e-18 -1.30949023914e-15 -8.82642866719e-17 1.76495809518e-08 1.28333540789e-05 -0.0 0.0
2452.8 0.00336548938721 3.06864028005e-18 -1.79997457384e-15 -4.08456671049e-16 1.66533364557e-08 1.28745175798e-05 -0.0 0.0
2455.2 0.0012235779112 2.91444492581e-18 -3.27008226018e-15 -0.654498469498 1.56576068254e-08 1.29132907117e-05 -0.0 0.0
2457.6 -0.000853886285104 2.70390667398e-18 -3.14159265359 -0.654498469498 1.47378426258e-08 1.2949765251e-05 0.0 0.0
2460.0 -0.00286932698718 3.22061552947e-18 -3.14159265359 -5.55111512313e-16 1.38538655907e-08 1.29840753009e-05 0.0 0.0
2462.4 -0.00481949201 1.91418937994e-18 -3.14159265359 -9.25185853854e-17 1.28916024896e-08 1.30161698626e-05 0.0 0.0
2464.8 -0.00669039833749 3.06052306411e-18 -3.14159265359 0.0 1.17013821522e-08 1.30456814442e-05 0.0 0.0
2467.2 -0.00845464619768 3.84786989416e-18 -3.14159265359 0.0 1.01633660924e-08 1.30719191421e-05 0.0 0.0
2469.6 -0.0100737397317 5.61719378378e-18 -3.14159265359 0.0 8.28329357807e-09 1.30940551337e-05 0.0 0.0
2472.0 -0.011506855436 4.61309803112e-18 -3.14159265359 0.0 6.2371237364e-09 1.31114796344e-05 0.0 0.0
2474.4 -0.0127220536899 6.84012992464e-18 -3.14159265359 -9.25185853854e-17 4.28857642758e-09 1.31241104746e-05 0.0 0.0
2476.8 -0.0137024792683 2.45046990758e-18 -3.14159265359 -9.25185853854e-17 2.64664988499e-09 1.31324327462e-05 0.0 0.0
2479.2 -0.0144443174727 4.28049408054e-18 -3.14159265359 0.0 1.40241630379e-09 1.31372916256e-05 0.0 0.0
2481.6 -0.0149512869466 4.41695982381e-18 -3.14159265359 9.25185853854e-17 5.67806993005e-10 1.31396558936e-05 0.0 0.0
2484.0 -0.0152329307601 6.06048149868e-18 -3.14159265359 0.0 1.20903450136e-10 1.31404823461e-05 0.0 0.0
2486.4 -0.0153078664024 4.25853579608e-18 -3.14159265359 0.0 1.69061120703e-13 1.31406276331e-05 0.0 0.0
2488.8 -0.0152057056005 6.15455559556e-18 -3.14159265359 0.0 9.62935189532e-11 1.31407433882e-05 0.0 0.0
2491.2 -0.0149616606065 1.39489547188e-18 -3.14159265359 -9.25185853854e-17 2.95467516039e-10 1.31412135015e-05 0.0 0.0
2493.6 -0.014605830554 3.43187069436e-18 -3.14159265359 0.0 5.35277189589e-10 1.31422103951e-05 0.0 0.0
2496.0 -0.0141554456053 3.58832773766e-18 -3.14159265359 9.25185853854e-17 8.10700269132e-10 1.31438255681e-05 0.0 0.0
2498.4 -0.0136157163015 6.26983226472e-18 -3.14159265359 9.25185853854e-17 1.13764979043e-09 1.31461635882e-05 0.0 0.0
2500.8 -0.0129866750304 5.2858610037e-18 -3.14159265359 0.0 1.52092613122e-09 1.31493538793e-05 0.0 0.0
2503.2 -0.0122689600812 7.86598639142e-18 -3.14159265359 0.0 1.95063744638e-09 1.31535197556e-05 0.0 0.0
2505.6 -0.0114654488833 4.26000732337e-18 -3.14159265359 0.0 2.40991734101e-09 1.31587524213e-05 0.0 0.0
2508.0 -0.0105821329895 6.50676767979e-18 -3.14159265359 0.0 2.86366642086e-09 1.31650807218e-05 0.0 0.0
2510.4 -0.00963161481748 6.30723727033e-18 -3.14159265359 9.25185853854e-17 3.23926147934e-09 1.31724042353e-05 0.0 0.0
2512.8 -0.00863643631443 8.06729650217e-18 -3.14159265359 9.25185853854e-17 3.44659464559e-09 1.31804272626e-05 0.0 0.0
2515.2 -0.00762666525917 7.02781113764e-18 -3.14159265359 0.0 3.44125034284e-09 1.31886926766e-05 0.0 0.0
2517.6 -0.00663144647568 7.99716351047e-18 -3.14159265359 0.0 3.26215802605e-09 1.31967367667e-05 0.0 0.0
2520.0 -0.00567064618353 6.07366734891e-18 -3.14159265359 9.25185853854e-17 2.99835160308e-09 1.32042493782e-05 0.0 0.0
2522.4 -0.00475223627606 7.35322256451e-18 -3.14159265359 1.85037170771e-16 2.72861793277e-09 1.32111217417e-05 0.0 0.0
2524.8 -0.00387538007218 7.37790191444e-18 -3.14159265359 2.77555756156e-16 2.49206074164e-09 1.32173865561e-05 0.0 0.0
2527.2 -0.00303562072807 7.91867205249e-18 -3.14159265359 3.70074341542e-16 2.29191987988e-09 1.32231273328e-05 0.0 0.0
2529.6 -0.00222967748072 8.4486539121e-18 -3.14159265359 6.47630097698e-16 2.10701957505e-09 1.32284060602e-05 0.0 0.0
2532.0 -0.00145939164353 8.44705319536e-18 -3.14159265359 1.75785312232e-15 1.90209432816e-09 1.32332169969e-05 0.0 0.0
2534.4 -0.000733859230351 8.74325462755e-18 -3.14159265359 2.76630570302e-14 1.64760582716e-09 1.3237476637e-05 0.0 0.0
2536.8 -6.71261487036e-05 9.29999267776e-18 -3.14159265359 0.654498469498 1.3490282233e-09 1.32410725979e-05 0.0 0.0
2539.2 0.000529542103747 9.50308978343e-18 -1.88340409228e-14 0.654498469498 1.0544099666e-09 1.32439567237e-05 -0.0 0.0
2541.6 0.00105595312325 9.12018655802e-18 -9.52510212134e-15 2.45261776791e-15 8.17620749072e-10 1.32462031606e-05 -0.0 0.0
2544.0 0.00152352130145 9.40514981042e-18 -7.0614756368e-15 8.5413900288e-16 6.53955429805e-10 1.3247969052e-05 -0.0 0.0
2546.4 0.00194565337416 8.82753926425e-18 -5.42523490751e-15 4.75456454652e-16 5.35679912298e-10 1.32493966144e-05 -0.0 0.0
2548.8 0.00232635740551 9.05210380487e-18 -4.77928465447e-15 2.86974768623e-16 4.23016888599e-10 1.32505470506e-05 -0.0 0.0
2551.2 0.00265773551824 8.39732160597e-18 -4.04775601812e-15 2.5493122427e-16 2.98987512148e-10 1.32514134559e-05 -0.0 0.0
2553.6 0.0029272498516 7.80825268392e-18 -3.55561477798e-15 2.18948375695e-16 1.77695786009e-10 1.32519854758e-05 -0.0 0.0
2556.0 0.00312630510505 6.59220633729e-18 -2.99680381479e-15 1.00340886704e-16 8.23098822572e-11 1.32522974826e-05 -0.0 0.0
2558.4 0.00325352298805 7.11155087945e-18 -3.0739785218e-15 4.11457457268e-17 2.43464976752e-11 1.32524254703e-05 -0.0 0.0
2560.8 0.00331377095419 6.33303321754e-18 -2.7993042353e-15 3.6923325318e-17 1.51940807341e-12 1.32524565094e-05 -0.0 0.0
2563.2 0.00331658975507 6.66159651737e-18 -2.89674656027e-15 8.56915912046e-18 3.24412197278e-12 1.32524622256e-05 -0.0 0.0
2565.6 0.00327462242289 6.12352379782e-18 -2.75817227152e-15 6.95312141903e-17 1.63468418374e-11 1.32524857347e-05 -0.0 0.0
2568.0 0.00320120215517 5.36143199136e-18 -2.56299673216e-15 1.15127500077e-16 3.05943363757e-11 1.32525420642e-05 -0.0 0.0
2570.4 0.00310829702396 4.09481408828e-18 -2.20556027115e-15 3.30940141813e-17 4.05104569398e-11 1.32526273899e-05 -0.0 0.0
2572.8 0.00300670984296 4.55807303397e-18 -2.40414546409e-15 -1.18809704631e-17 4.30827941037e-11 1.32527277018e-05 -0.0 0.0
