# 1:freq 2:Re 3:Im
12031.0143718 1.3525061594e-08 3.91315079231e-22
12054.2402683 2.32645094628e-08 5.90506890275e-22
12077.4661648 2.43097025182e-08 3.94717850353e-22
12100.6920612 1.9044782469e-08 3.70009451499e-22
12123.9179577 1.36491763218e-08 3.53101453935e-22
12147.1438542 8.5002463065e-09 1.04140846231e-22
12170.3697506 4.78230063608e-09 3.65290903403e-22
12193.5956471 8.26685187347e-09 4.38818274059e-22
12216.8215436 1.73574228591e-08 1.99023092741e-22
12240.0474401 2.02584374613e-08 2.15002031963e-22
12263.2733365 1.41364625997e-08 7.32353680059e-23
12286.499233 5.06859259299e-09 6.0922712054e-22
12309.7251295 8.27093667233e-09 4.95028633576e-22
12332.9510259 1.63710252185e-09 2.30313091254e-22
12356.1769224 6.87088757632e-09 2.7329821287e-22
12379.4028189 1.39889788197e-08 5.2099242318e-22
12402.6287154 1.64824295621e-08 4.16308093376e-22
12425.8546118 1.37390082016e-08 4.13222697609e-22
12449.0805083 9.78361738073e-09 6.15724364857e-23
12472.3064048 8.54060601916e-09 4.96170287985e-22
12495.5323012 7.73237879438e-09 7.00808422241e-22
12518.7581977 7.65125338097e-09 3.17316145132e-22
12541.9840942 6.72182242107e-09 2.03026407668e-22
12565.2099907 1.3735393441e-08 1.44110606065e-22
12588.4358871 1.03044825834e-08 6.00125592835e-22
12611.6617836 5.66122625121e-09 4.35853677016e-22
12634.8876801 7.45220528945e-09 1.48639091422e-22
12658.1135765 1.41335156406e-08 4.35661002775e-22
12681.339473 1.32128420534e-08 4.87495925013e-22
12704.5653695 8.75963002112e-09 7.86289330489e-22
12727.7912659 9.14781282531e-09 1.94161409906e-22
12751.0171624 7.72666231191e-09 3.78604230948e-23
12774.2430589 1.20904195845e-08 3.58625235431e-22
12797.4689554 1.205762099e-08 6.66451248363e-22
12820.6948518 1.12237407292e-08 1.08904403061e-21
12843.9207483 2.52793560871e-09 1.62977030546e-21
12867.1466448 1.08360450222e-08 3.99702580232e-22
12890.3725412 1.58958233559e-08 1.89988842713e-21
12913.5984377 2.25914812751e-08 1.2492040079e-21
12936.8243342 1.63804810897e-08 1.13087726521e-21
12960.0502307 7.37694382981e-09 1.02331213782e-21
12983.2761271 7.68211062819e-09 5.1754654485e-22
13006.5020236 1.53906608374e-08 1.66545079249e-21
13029.7279201 2.04451284062e-08 6.24288383446e-22
13052.9538165 2.32741283829e-08 6.81166681764e-22
13076.179713 1.97490859744e-08 1.24734316056e-21
13099.4056095 1.29897865626e-08 9.114990009e-22
13122.6315059 7.54865587061e-09 1.62402270587e-21
13145.8574024 1.52589014264e-08 7.01516229595e-22
13169.0832989 1.67040246057e-08 7.067865139e-22
13192.3091954 7.97341565741e-09 1.02308638406e-21
13215.5350918 1.41879711636e-08 7.22588813646e-22
13238.7609883 1.55429966251e-08 9.49462813148e-22
13261.9868848 1.50490291334e-08 8.02252025912e-22
13285.2127812 5.13354596475e-09 1.40892582887e-22
13308.4386777 5.01776960348e-09 4.73907628352e-22
13331.6645742 4.4730798617e-09 2.85774248578e-22
13354.8904707 1.66400976989e-08 1.90240016072e-23
13378.1163671 1.17314242194e-08 9.08851200651e-23
13401.3422636 8.58022394812e-09 1.92703794441e-22
13424.5681601 7.05764861832e-09 3.5833691118e-22
13447.7940565 5.54760983832e-09 3.81562099721e-22
13471.019953 1.02220942925e-08 4.7825486081e-22
13494.2458495 9.85803789675e-09 1.93250356642e-22
13517.4717459 9.10398267789e-09 6.09199481685e-23
13540.6976424 3.66877598225e-09 4.60484064952e-23
13563.9235389 2.07701687027e-10 5.28297070981e-23
13587.1494354 3.66771060764e-09 2.43156263129e-22
13610.3753318 1.01639583651e-09 1.04492719488e-22
13633.6012283 1.31624183662e-08 7.19642149078e-23
13656.8271248 1.12730742268e-08 8.34764457645e-23
13680.0530212 9.8236024852e-09 9.22932753746e-23
13703.2789177 1.48920428528e-08 1.64221955095e-22
13726.5048142 1.42921450255e-08 6.24406568339e-23
13749.7307107 1.05581367622e-08 1.41149599797e-22
13772.9566071 7.05736632088e-09 2.72080419959e-23
13796.1825036 8.37619787261e-09 4.31070273303e-24
13819.4084001 8.526473033e-09 1.52016518967e-22
13842.6342965 2.51417132869e-09 5.4447110736e-23
13865.860193 5.43049711385e-09 4.87768721315e-23
13889.0860895 1.89807366078e-08 4.08896128834e-23
13912.311986 2.16259344721e-08 5.76885566422e-23
13935.5378824 7.65403039257e-09 4.68298413491e-23
13958.7637789 1.9829106316e-08 4.63506979449e-23
13981.9896754 2.44927322331e-08 9.93228360903e-23
14005.2155718 4.48894933527e-09 6.19170583682e-23
14028.4414683 6.13224314157e-09 3.87027300098e-23
14051.6673648 7.59201220103e-09 1.8592989876e-22
14074.8932612 1.48594593038e-08 1.82541530521e-22
14098.1191577 1.44065280598e-08 5.74581350368e-24
14121.3450542 2.15422733586e-08 4.33174215294e-22
14144.5709507 1.02172782577e-08 2.30097213045e-22
14167.7968471 9.32445311806e-09 4.3403282214e-23
14191.0227436 8.66150974058e-09 9.26579394259e-23
14214.2486401 2.71781979883e-08 8.69120967139e-23
14237.4745365 2.11719836647e-08 4.94383955987e-23
14260.700433 5.95917726362e-09 7.42466099919e-23
14283.9263295 6.10197360806e-09 1.9293499205e-23
14307.152226 2.10291788093e-08 5.76152459152e-23
14330.3781224 3.01559928681e-09 3.06794476846e-23
14353.6040189 1.27688784831e-08 4.32884559704e-23
14376.8299154 1.37309293119e-08 9.46305273963e-23
14400.0558118 1.07609922904e-08 9.08512796214e-23
14423.2817083 1.49191404193e-08 2.38659997434e-23
14446.5076048 2.05750009178e-08 6.12563602055e-23
14469.7335012 1.87442529129e-08 1.46038619055e-22
14492.9593977 9.0393975601e-09 1.38525319961e-22
14516.1852942 1.21375705214e-08 1.68685736497e-22
14539.4111907 1.26042978243e-08 7.84995857668e-23
14562.6370871 1.8375914353e-08 6.96394799924e-23
14585.8629836 1.48011811007e-08 3.38492516212e-23
14609.0888801 1.24452864113e-08 3.04290899772e-22
14632.3147765 1.09588621451e-08 1.21196710692e-22
14655.540673 6.10762606527e-09 1.26971953767e-22
14678.7665695 1.05541951826e-08 8.87608953273e-23
14701.992466 1.36113316865e-08 1.84287876282e-22
14725.2183624 1.4401815869e-08 3.02303799112e-22
14748.4442589 1.35931292006e-08 2.06588035329e-22
14771.6701554 1.34931431555e-08 2.45947973909e-22
14794.8960518 1.25307409379e-08 1.51847771597e-22
14818.1219483 1.06399129959e-08 3.79916553673e-23
14841.3478448 1.33641568537e-08 3.86331629171e-23
14864.5737413 1.26070722407e-08 2.93560466503e-22
14887.7996377 1.26481328422e-08 6.37623944064e-22
14911.0255342 1.09813265728e-08 4.20330793784e-22
14934.2514307 8.23846242892e-09 1.80616788519e-22
14957.4773271 7.58412266431e-09 5.15106650857e-22
14980.7032236 1.06432073802e-08 3.11129064693e-22
15003.9291201 1.26842635202e-08 1.14150395492e-21
15027.1550165 7.11574703988e-09 1.94977536e-22
15050.380913 7.66424876469e-09 4.21328005647e-22
15073.6068095 6.19081289746e-09 3.70952588401e-22
15096.832706 7.08401352247e-09 1.53455295212e-21
15120.0586024 9.85995973292e-09 7.63283287983e-22
15143.2844989 1.00129834109e-08 2.16010328626e-22
15166.5103954 1.03768905733e-08 9.62763300896e-22
15189.7362918 8.45823773424e-09 9.36494774663e-22
15212.9621883 5.15435660468e-09 6.95439650599e-22
15236.1880848 4.1575190187e-09 1.03634072629e-21
15259.4139813 5.79757124079e-09 5.87608419836e-22
15282.6398777 5.79818525305e-09 7.10390780456e-22
15305.8657742 7.33906672519e-09 1.81386467278e-21
15329.0916707 7.42114237585e-09 4.56473007279e-22
15352.3175671 3.23534303385e-09 6.59989314445e-22
15375.5434636 1.73490852413e-09 1.42662467659e-21
15398.7693601 5.5160877127e-09 3.85687005903e-22
15421.9952565 6.98982741771e-09 6.03283081252e-22
15445.221153 5.31330967444e-09 2.15642608315e-22
15468.4470495 2.38441383124e-09 1.54466876678e-22
15491.672946 3.39564947823e-09 5.1040516445e-22
15514.8988424 6.0366126548e-09 4.14705787943e-22
15538.1247389 6.70578279686e-09 7.28727290827e-22
15561.3506354 5.16781099792e-09 2.66020707357e-22
15584.5765318 5.16134527565e-09 8.14566425774e-22
15607.8024283 5.25107324702e-09 1.43770017342e-21
15631.0283248 5.63176469008e-09 6.7418686121e-23
15654.2542213 7.17999771749e-09 3.82726934654e-22
15677.4801177 6.45915207173e-09 5.1536640909e-23
15700.7060142 7.54103271048e-09 1.98688671532e-22
15723.9319107 7.64289918305e-09 3.32144108969e-22
15747.1578071 6.96680679079e-09 2.18360896417e-22
15770.3837036 6.40083778482e-09 1.79331867981e-22
15793.6096001 8.06919303041e-09 6.62598689917e-22
15816.8354965 9.22513559537e-09 5.07722583904e-22
15840.061393 9.48282383538e-09 3.16143106501e-22
15863.2872895 8.45525719458e-09 2.10898539194e-22
15886.513186 5.51559783491e-09 4.49219923176e-22
15909.7390824 5.73382642291e-09 4.45374212643e-22
15932.9649789 8.53194376403e-09 2.11519914578e-22
15956.1908754 9.59871062918e-09 1.31513362685e-22
15979.4167718 7.88303240624e-09 4.51101268079e-22
16002.6426683 4.1058686964e-09 2.26883031835e-22
16025.8685648 5.07341065564e-09 4.555114176e-22
16049.0944613 6.72556233545e-09 1.1045370365e-22
16072.3203577 8.19970676037e-09 2.07800334373e-22
16095.5462542 7.69462208696e-09 4.70412609333e-22
16118.7721507 5.01593554473e-09 3.99457234559e-22
16141.9980471 4.48353556463e-09 2.56154967565e-22
16165.2239436 7.28134525105e-09 1.11111513801e-22
16188.4498401 8.25497994418e-09 7.37664847277e-22
16211.6757366 8.36454504591e-09 7.07883806808e-22
16234.901633 8.06107836373e-09 2.5859680302e-22
16258.1275295 6.63495141632e-09 3.71197559576e-22
16281.353426 7.90888799208e-09 3.24060343226e-22
16304.5793224 9.14305077293e-09 4.55354563728e-22
16327.8052189 6.96438588583e-09 6.42201261675e-23
16351.0311154 2.88318467841e-09 1.09034293525e-22
16374.2570118 2.24202136116e-09 3.34265061623e-22
16397.4829083 5.33178574735e-09 2.33008079819e-22
16420.7088048 5.66712568415e-09 1.61345702018e-22
16443.9347013 5.363133111e-09 2.2999792911e-22
16467.1605977 5.45163988563e-09 1.12441645541e-22
16490.3864942 5.8024280744e-09 2.65546482915e-22
16513.6123907 5.39164924178e-09 5.77668969234e-22
16536.8382871 3.98108221095e-09 7.90321525459e-23
16560.0641836 1.19435446061e-09 1.90944470929e-22
16583.2900801 3.21886229066e-09 1.94768051739e-22
16606.5159766 4.43289663907e-09 4.90069703327e-22
16629.741873 4.48545394169e-09 1.07810490231e-21
16652.9677695 2.23431736405e-09 2.87706803195e-22
16676.193666 1.05706593068e-09 5.21165023159e-23
16699.4195624 2.61284282131e-09 2.28106732126e-22
16722.6454589 3.04758108449e-09 7.42590624581e-23
16745.8713554 2.00721372059e-09 3.23561674213e-22
16769.0972518 1.45526427848e-09 1.52735069335e-22
16792.3231483 2.28647174049e-09 1.08855045361e-22
16815.5490448 1.85351532206e-09 2.30081923532e-22
16838.7749413 4.16640291679e-10 2.0787979395e-22
16862.0008377 1.34873275432e-09 4.24479745153e-22
16885.2267342 2.42015872565e-09 1.65017865234e-22
16908.4526307 2.45780746875e-09 1.14695753889e-22
16931.6785271 1.59135086344e-09 4.35811505464e-22
16954.9044236 9.19155970874e-10 2.65633024665e-22
16978.1303201 9.13147690341e-10 2.6390915645e-22
17001.3562166 1.29474455525e-09 3.50624014075e-23
17024.582113 1.46812160443e-09 2.2090243746e-22
17047.8080095 1.34460996925e-09 4.19942234648e-22
17071.033906 1.17711907709e-09 2.96969114611e-22
17094.2598024 8.36982499443e-10 3.81389519167e-22
17117.4856989 2.06142270319e-09 1.99702006934e-22
17140.7115954 1.00265346831e-09 2.32437193338e-22
17163.9374919 3.65030003386e-10 3.51790164532e-22
17187.1633883 1.30534238132e-09 3.95286900306e-22
17210.3892848 1.10731516122e-09 3.00355688516e-22
17233.6151813 6.11426491215e-10 5.110938711e-23
17256.8410777 1.95523336446e-09 1.42296779961e-22
17280.0669742 1.72639196146e-09 4.81140422204e-22
17303.2928707 2.06277667025e-09 1.45590233081e-22
17326.5187671 2.2299171966e-09 3.26237903614e-22
17349.7446636 2.03757506837e-09 2.63782274651e-22
17372.9705601 1.74602474652e-09 1.19487415734e-22
17396.1964566 2.0729808175e-09 2.74742270231e-22
17419.422353 8.841555057e-10 1.23654270871e-22
17442.6482495 1.87628233893e-09 3.85729277826e-22
17465.874146 2.65635447986e-09 2.89575096578e-22
17489.1000424 2.37029778842e-09 2.12553899328e-22
17512.3259389 1.64685567082e-09 3.01474003678e-22
17535.5518354 1.3364308526e-09 2.60324613121e-22
17558.7777319 1.19208906482e-09 3.85863532123e-22
17582.0036283 1.6596312269e-09 4.31922410811e-22
17605.2295248 2.09892222183e-09 1.18200809047e-22
17628.4554213 1.38717149493e-09 4.37542534818e-22
17651.6813177 5.22290358567e-10 2.2409398267e-22
17674.9072142 1.15074587408e-09 2.45060368735e-22
17698.1331107 1.57680887508e-09 1.63291437727e-22
17721.3590071 1.13532113403e-09 2.28568375464e-22
17744.5849036 1.34958553105e-09 4.05826660038e-22
17767.8108001 2.29989241525e-09 1.3326186543e-22
17791.0366966 2.03747477594e-09 1.12300899436e-22
17814.262593 1.19170287409e-09 3.02025860385e-22
17837.4884895 8.80949968284e-10 2.32694403668e-22
17860.714386 9.64376402646e-10 2.84287689212e-22
17883.9402824 1.05315850106e-09 1.09275905213e-22
17907.1661789 6.41986840804e-10 2.30648287686e-22
17930.3920754 9.56819103559e-10 2.80393505425e-22
17953.6179719 1.45208855084e-09 1.62553650086e-22
17976.8438683 8.82741857846e-10 3.51820253701e-22
18000.0697648 2.80322782212e-09 5.97396044936e-22
18023.2956613 2.7260262802e-09 6.41009098262e-23
18046.5215577 5.34265739912e-10 1.13593372752e-22
18069.7474542 8.7299328741e-10 6.86825526919e-23
18092.9733507 1.19275047802e-09 1.86499672982e-22
18116.1992471 7.15803569278e-10 3.55890921247e-22
18139.4251436 1.32612449661e-09 7.91177079529e-23
18162.6510401 6.79598310545e-10 2.08631802654e-22
18185.8769366 6.8292132414e-10 4.2060629966e-22
18209.102833 1.29457252508e-09 2.16535382275e-22
18232.3287295 1.66457526879e-09 2.67037157358e-22
18255.554626 9.46246733276e-10 1.57784753609e-22
18278.7805224 1.6463744602e-09 2.87575854583e-22
18302.0064189 1.61410508616e-09 3.38816604939e-22
18325.2323154 8.76302937489e-10 7.61541322198e-23
18348.4582119 2.38980826345e-09 2.15531857025e-22
18371.6841083 5.32055957813e-10 1.69822109575e-22
18394.9100048 5.81751499256e-10 9.9633382517e-23
18418.1359013 1.6033339615e-09 5.60399579661e-22
18441.3617977 9.01047887323e-10 1.46920061253e-22
18464.5876942 6.42818738686e-10 1.12518759541e-22
18487.8135907 1.18032078444e-09 5.97031779412e-23
18511.0394872 4.24726685164e-10 2.77159484889e-22
18534.2653836 5.51487189772e-10 2.94619543612e-22
18557.4912801 1.7510902532e-09 1.44785751893e-22
18580.7171766 2.29500658304e-09 1.719460442e-22
18603.943073 1.29250184355e-09 3.33410190214e-22
18627.1689695 7.34032790945e-10 2.50005292836e-22
18650.394866 7.64067433882e-10 3.44140427914e-22
18673.6207624 8.34678991205e-10 1.03184827155e-22
18696.8466589 2.20038265794e-09 1.77807038044e-22
18720.0725554 3.17649452869e-09 2.51743608961e-22
18743.2984519 7.51519714043e-10 2.13275201441e-22
18766.5243483 8.78776337415e-10 8.1100998905e-23
18789.7502448 6.96182245455e-10 1.22955464449e-22
18812.9761413 2.03631550544e-09 2.66301716125e-22
18836.2020377 1.14129608403e-09 3.82270971778e-22
18859.4279342 6.54032298524e-10 2.65252682847e-22
18882.6538307 1.47522710593e-09 3.26603966405e-22
18905.8797272 9.39959850021e-10 7.62674561836e-23
18929.1056236 1.56406526016e-09 3.6393832368e-23
18952.3315201 1.1890463719e-09 1.48846473707e-22
18975.5574166 7.26883395802e-10 3.28581789422e-22
18998.783313 6.85639561016e-10 2.83814452383e-22
19022.0092095 1.25971094008e-09 4.99025945203e-22
19045.235106 1.11459479181e-09 8.18503017502e-23
19068.4610024 3.96760018591e-10 3.00644117525e-22
19091.6868989 3.75906046883e-10 1.05261373645e-22
19114.9127954 7.24491740148e-10 2.33254482727e-22
19138.1386919 2.29946256892e-10 3.22903917494e-22
19161.3645883 9.17848696001e-10 1.49469353718e-22
19184.5904848 1.14955302766e-09 2.85667720457e-22
19207.8163813 9.73004950848e-10 1.83932750381e-22
19231.0422777 2.45337813185e-09 2.87249374432e-22
19254.2681742 1.4705290146e-09 3.64323265473e-22
19277.4940707 4.99435928394e-10 1.40398559748e-22
19300.7199672 9.20720591652e-10 1.72981845229e-22
19323.9458636 1.38259178413e-09 2.76783293223e-22
19347.1717601 1.38097678069e-09 2.10485726515e-22
19370.3976566 1.60264097927e-09 1.16587197616e-22
19393.623553 8.21610797687e-10 2.03327805413e-22
19416.8494495 1.28363959303e-09 5.4581884553e-22
19440.075346 8.95220780286e-10 3.99084684445e-22
19463.3012424 5.92261418225e-10 1.24903881853e-22
19486.5271389 6.5047078873e-10 3.58100557148e-22
19509.7530354 5.2499648726e-10 1.74925054056e-22
19532.9789319 7.32535005303e-10 2.05159100408e-22
19556.2048283 1.95810374169e-10 3.36202894171e-22
19579.4307248 9.06260376607e-10 1.44145446299e-22
19602.6566213 1.15956655105e-09 2.86736962819e-22
19625.8825177 9.81735229171e-10 9.8103069803e-23
19649.1084142 6.64379946282e-10 3.1266574092e-22
19672.3343107 4.63445682526e-10 4.09389048245e-22
19695.5602072 3.04102159524e-10 9.53939703362e-23
19718.7861036 5.35657848175e-10 1.97579494203e-22
19742.0120001 2.9054107011e-10 4.18800201299e-23
19765.2378966 4.34798655936e-10 1.44365411288e-22
19788.463793 1.84799269901e-10 2.04831756419e-22
19811.6896895 1.37219590725e-10 1.05085585853e-22
19834.915586 3.37637802627e-10 1.48995423142e-22
19858.1414825 3.03677763707e-10 4.05837068693e-22
19881.3673789 3.70472629255e-10 2.58581625335e-22
19904.5932754 2.59374113818e-10 2.22620203977e-22
19927.8191719 3.5087925557e-10 5.51243507815e-23
19951.0450683 2.30968946399e-11 1.34840285558e-22
19974.2709648 7.54445703149e-11 2.18821038048e-22
19997.4968613 2.68873143813e-10 1.3129609029e-22
20020.7227577 2.98621363601e-10 2.37906648158e-22
20043.9486542 2.66622800204e-10 1.3676591014e-22
20067.1745507 1.17661993318e-10 1.02450227518e-22
20090.4004472 9.65029381025e-11 3.67136201033e-22
20113.6263436 2.43391409317e-10 7.73746487623e-23
20136.8522401 1.96675505246e-10 1.70263909631e-22
20160.0781366 3.420292773e-10 9.56714670805e-23
20183.304033 3.31073825479e-10 2.17116464164e-22
20206.5299295 3.30010539687e-10 1.90998898404e-22
20229.755826 3.80028441053e-10 6.69641937539e-23
20252.9817225 3.65914262469e-10 1.8778311067e-22
20276.2076189 3.09460181397e-10 2.51649017531e-22
20299.4335154 3.18977763161e-10 1.99248862791e-22
20322.6594119 3.79045214216e-10 2.2956620667e-22
20345.8853083 3.73421831197e-10 4.50962232899e-23
20369.1112048 2.59773407494e-10 6.3625418947e-23
20392.3371013 1.39639658286e-10 2.31327007517e-22
20415.5629977 1.5785815491e-10 4.75556102172e-23
20438.7888942 3.78376851046e-10 7.75966121693e-23
20462.0147907 5.055371121e-10 7.56417591173e-24
20485.2406872 4.2947885041e-10 2.6170442572e-22
20508.4665836 2.8912000198e-10 2.59254387055e-22
20531.6924801 2.70134892125e-10 1.35028890148e-22
20554.9183766 4.38544412385e-10 4.94540930583e-23
20578.144273 5.28033501045e-10 5.77275862324e-23
20601.3701695 4.29464611364e-10 1.60877792687e-22
20624.596066 2.21983170851e-10 1.46343790711e-22
20647.8219625 1.66098344138e-10 5.97868042797e-23
20671.0478589 2.7767757277e-10 1.7882967522e-22
20694.2737554 3.32231554978e-10 1.04089574062e-22
20717.4996519 3.10446792263e-10 1.61102940793e-22
20740.7255483 3.64747936905e-10 9.69859995459e-23
20763.9514448 3.29034714902e-10 5.47803697163e-23
20787.1773413 2.57956903069e-10 2.21927900508e-22
20810.4032378 1.91271147423e-10 1.46418595825e-22
20833.6291342 8.89190042606e-11 1.78419496254e-22
20856.8550307 1.7490134471e-10 1.27817975056e-22
20880.0809272 2.80675142085e-10 1.59117519795e-23
20903.3068236 3.86410147949e-10 1.89751508933e-22
20926.5327201 3.9417194461e-10 2.09800272816e-22
20949.7586166 2.54687087137e-10 2.17640734135e-22
20972.984513 2.13954380858e-10 1.87895021611e-22
20996.2104095 1.97228517566e-10 5.68577016587e-23
21019.436306 2.2008371489e-10 1.56265056358e-22
21042.6622025 1.2183863172e-10 2.15734968241e-22
21065.8880989 9.8862244241e-11 9.7722419247e-23
21089.1139954 1.42241673823e-10 1.79568346218e-22
21112.3398919 2.03616466562e-10 1.20015849003e-22
21135.5657883 1.82854609338e-10 1.12802112127e-22
21158.7916848 1.94374110581e-10 1.69227983593e-22
21182.0175813 1.93072888168e-10 1.48859086594e-22
21205.2434778 1.89273600607e-10 7.31069949776e-23
21228.4693742 1.91348336501e-10 1.46999107341e-22
21251.6952707 2.22626774584e-10 1.52364532411e-22
21274.9211672 1.69351330447e-10 1.09179538913e-22
21298.1470636 1.77690022695e-10 3.04935097342e-23
21321.3729601 2.06132501867e-10 1.00886612627e-22
21344.5988566 1.4862963975e-10 1.28393175307e-22
21367.824753 6.6285533461e-11 1.7183138124e-22
21391.0506495 5.50335225459e-11 1.90455021947e-23
21414.276546 1.17750117622e-10 1.12025375872e-22
21437.5024425 1.36916801654e-10 1.00217212517e-22
21460.7283389 1.33471214851e-10 6.34400861346e-23
21483.9542354 8.66078836607e-11 2.38910094776e-22
21507.1801319 8.50261297994e-11 6.26434785607e-23
21530.4060283 9.48911082915e-11 4.21883192228e-23
21553.6319248 1.01375478643e-10 1.71425779516e-22
21576.8578213 8.97720558696e-11 1.58891970491e-22
21600.0837178 5.51272714148e-11 1.74678969348e-22
21623.3096142 4.92522809283e-11 9.0128355727e-23
21646.5355107 7.20964780362e-11 1.44998550228e-22
21669.7614072 1.14568337086e-10 9.19075644115e-23
21692.9873036 1.03807673051e-10 7.05482261941e-23
21716.2132001 7.07231561789e-11 1.42253060305e-22
21739.4390966 1.77897595859e-11 2.02611489534e-22
21762.664993 7.8148298328e-11 1.15875557168e-22
21785.8908895 1.00586757547e-10 1.8432550161e-22
21809.116786 1.39022672568e-10 1.8103006453e-22
21832.3426825 1.01218192634e-10 3.97233974821e-23
21855.5685789 8.92420409681e-11 9.04411760804e-23
21878.7944754 7.08983444566e-11 1.07389855316e-22
21902.0203719 4.67761019691e-11 2.45096345334e-22
21925.2462683 6.35029908372e-11 1.7368518933e-22
21948.4721648 8.37246901177e-11 8.67208103584e-23
21971.6980613 1.06824914965e-10 8.40044715204e-23
21994.9239578 9.43002586818e-11 1.21824158143e-22
22018.1498542 5.97116174408e-11 2.2212354691e-22
22041.3757507 1.3863784644e-11 1.57566471396e-22
22064.6016472 9.87234803113e-11 8.84606415393e-23
22087.8275436 1.23580942288e-10 1.55275091202e-22
22111.0534401 1.47392554072e-10 1.90827173729e-22
22134.2793366 1.49623350088e-10 7.68267290774e-23
22157.5052331 8.18024967764e-11 2.44971122292e-22
22180.7311295 6.63176777806e-11 2.31322013743e-22
22203.957026 9.84848794627e-11 3.0551877195e-22
22227.1829225 1.61968032285e-10 1.49773755771e-22
22250.4088189 1.58701488659e-10 1.2763971969e-22
22273.6347154 1.64632117432e-10 1.27008418818e-22
22296.8606119 1.05990785806e-10 4.50071493828e-23
22320.0865083 8.21559734949e-11 2.24752411198e-22
22343.3124048 1.01310131257e-10 3.67181842819e-23
22366.5383013 1.13214943294e-10 1.52603712554e-22
22389.7641978 1.51104809946e-10 1.84703400041e-22
22412.9900942 1.76743699099e-10 2.78866099786e-22
22436.2159907 1.17788374316e-10 2.24083122636e-22
22459.4418872 7.41396566962e-11 1.18625950245e-22
22482.6677836 1.62842921194e-10 1.45773724301e-22
22505.8936801 1.84426878069e-10 2.21516211695e-22
22529.1195766 1.13579289e-10 1.68718102737e-22
22552.3454731 6.91083183994e-11 1.59636632349e-22
22575.5713695 1.18072939898e-10 1.28975379611e-22
22598.797266 1.06064425697e-10 1.46716760318e-22
22622.0231625 1.13336853877e-10 2.45722950662e-22
22645.2490589 6.60723042025e-11 1.13070211258e-22
22668.4749554 6.62669768156e-11 1.36145998874e-23
22691.7008519 6.98629053312e-11 1.29070303724e-22
22714.9267483 8.89064937436e-11 1.3097942238e-22
22738.1526448 1.17080466211e-10 2.57501325861e-22
22761.3785413 8.29599840712e-11 1.11337893189e-22
22784.6044378 8.20081185356e-11 7.61324395192e-23
22807.8303342 9.98662364903e-11 9.70362555847e-23
22831.0562307 8.24720641464e-11 5.70981559655e-23
22854.2821272 7.66141884466e-11 1.94867842664e-22
22877.5080236 8.57908276505e-11 2.76861864448e-22
22900.7339201 9.24298383425e-11 4.12555945213e-23
22923.9598166 7.81324979063e-11 1.91185203579e-22
22947.1857131 7.22274586429e-11 2.35895740809e-22
22970.4116095 9.25341971313e-11 2.47037629635e-23
22993.637506 5.94490800846e-11 2.32375302911e-22
23016.8634025 8.92066977644e-11 1.19333550525e-23
23040.0892989 5.28221359934e-11 2.40080716244e-22
23063.3151954 8.72238022165e-11 5.79042910924e-23
23086.5410919 7.52868621181e-11 9.90435873867e-23
23109.7669884 7.25694462168e-11 2.31294743346e-22
23132.9928848 7.14653763409e-11 1.83138637651e-22
23156.2187813 6.02537172156e-11 2.53159175e-22
23179.4446778 7.36307359225e-11 1.17403138592e-22
23202.6705742 7.08240700653e-11 2.00879423787e-22
23225.8964707 8.98765902521e-11 1.33406495087e-22
23249.1223672 7.62102452805e-11 1.89034918215e-22
23272.3482636 7.48008734951e-11 3.18344630123e-22
23295.5741601 3.43943044373e-11 2.32222408373e-22
23318.8000566 6.25133473185e-11 2.79079558956e-23
23342.0259531 5.46433776778e-11 1.61476316865e-22
23365.2518495 6.65249415412e-11 1.45058793979e-22
23388.477746 7.41361771027e-11 6.96765358318e-23
23411.7036425 6.75719440769e-11 8.46800395363e-23
23434.9295389 5.96775081327e-11 1.19083177759e-22
23458.1554354 6.76512486027e-11 2.3760936097e-22
23481.3813319 7.83464210454e-11 1.59527482999e-22
23504.6072284 7.42400486863e-11 1.17181240895e-22
23527.8331248 8.30807621912e-11 1.21509311189e-22
23551.0590213 6.31039079039e-11 8.6448839059e-23
23574.2849178 6.60199290385e-11 3.36011692207e-22
23597.5108142 7.35632614399e-11 9.55510359265e-23
23620.7367107 5.06816396907e-11 1.65455737339e-22
23643.9626072 6.05561321048e-11 2.18474566307e-22
23667.1885036 7.93662827151e-11 1.70250679568e-22
23690.4144001 9.41154934922e-11 1.77070543156e-22
23713.6402966 8.20223224699e-11 7.54497807103e-23
23736.8661931 5.95101197524e-11 1.06533245258e-22
23760.0920895 7.28565725924e-11 1.88779304399e-22
23783.317986 8.24748993311e-11 2.89768036831e-22
23806.5438825 8.22548368853e-11 1.01427111631e-22
23829.7697789 7.3255124717e-11 2.41417793459e-22
23852.9956754 9.95306397234e-11 2.61254715945e-22
23876.2215719 8.55448590177e-11 2.45016142037e-22
23899.4474684 6.28762718482e-11 3.11845755439e-22
23922.6733648 5.79897305905e-11 6.5806244256e-23
23945.8992613 6.47869751088e-11 8.41811886159e-23
23969.1251578 7.47782237244e-11 1.70404777092e-22
23992.3510542 8.50994081807e-11 1.22729541528e-22
24015.5769507 8.19512628274e-11 2.10917985617e-22
24038.8028472 7.72078477525e-11 1.37624589036e-22
24062.0287436 6.93786961215e-11 2.23412441949e-22
24085.2546401 6.210598615e-11 1.18540576469e-22
