# 1:time 2:Re 3:Im
132.0 6.0286508281e-11 -1.48233179957e-09
134.4 6.03647804275e-11 -1.48779857976e-09
136.8 6.09282954259e-11 -1.49155645963e-09
139.2 6.14354330244e-11 -1.49206539178e-09
141.6 6.04449574234e-11 -1.48934145e-09
144.0 5.77076449653e-11 -1.48397687729e-09
146.4 5.52890479899e-11 -1.47774584425e-09
148.8 5.62946112185e-11 -1.4735806861e-09
151.2 6.13536839479e-11 -1.47209282946e-09
153.6 6.66435632503e-11 -1.46942849066e-09
156.0 6.5587547393e-11 -1.45730941573e-09
158.4 5.48096186201e-11 -1.42627497905e-09
160.8 4.03816728895e-11 -1.37182221005e-09
163.2 3.35279986525e-11 -1.29911575647e-09
165.6 4.26907275021e-11 -1.22246773211e-09
168.0 6.41057451415e-11 -1.15665194918e-09
170.4 8.17035463353e-11 -1.11080965592e-09
172.8 8.21702607403e-11 -1.09461190115e-09
175.2 6.8918421834e-11 -1.13073627034e-09
177.6 5.91353040621e-11 -1.25313615705e-09
180.0 6.45467424492e-11 -1.4766691438e-09
182.4 7.95173400312e-11 -1.75994122356e-09
184.8 8.95209223702e-11 -2.00754967087e-09
187.2 8.70156640336e-11 -2.13111475505e-09
189.6 7.70923268408e-11 -2.1256510786e-09
192.0 7.15687787968e-11 -2.07910023382e-09
194.4 7.65994348475e-11 -2.09403054659e-09
196.8 8.9094937497e-11 -2.19937826785e-09
199.2 9.81581347759e-11 -2.34191404491e-09
201.6 9.23593575024e-11 -2.45951695918e-09
204.0 7.49342250283e-11 -2.54973705531e-09
206.4 6.58268213867e-11 -2.65835382256e-09
208.8 7.66764465019e-11 -2.81770226667e-09
211.2 9.13566780941e-11 -3.0165494912e-09
213.6 8.97700807492e-11 -3.22315078657e-09
216.0 8.02132068293e-11 -3.41909866988e-09
218.4 8.6400795952e-11 -3.59901984651e-09
220.8 1.07186176778e-10 -3.74948069287e-09
223.2 1.14980696444e-10 -3.84428774933e-09
225.6 8.97236261439e-11 -3.85506149586e-09
228.0 3.65262650847e-11 -3.75336221014e-09
230.4 -1.64791590089e-11 -3.50188212884e-09
232.8 -2.84459885464e-11 -3.05632472662e-09
235.2 2.20266349602e-11 -2.38886203508e-09
237.6 1.08425808825e-10 -1.52118063262e-09
240.0 1.70627321963e-10 -5.42145534817e-10
242.4 1.43965512752e-10 4.06395908448e-10
244.8 1.28107079545e-11 1.17999046405e-09
247.2 -5.21314800426e-11 1.70112500985e-09
249.6 4.40886656435e-10 1.98377900285e-09
252.0 2.08054553688e-09 2.00644699984e-09
254.4 4.2024664208e-09 1.44738951586e-09
256.8 1.83742378303e-09 -3.65655394617e-10
259.2 -1.60874980774e-08 -4.47275405884e-09
261.6 -5.67859060484e-08 -1.51347897447e-08
264.0 -9.21758719539e-08 -4.6355349823e-08
266.4 -3.19513571862e-08 -1.12273211423e-07
268.8 2.19221572739e-07 -1.73678898551e-07
271.2 5.93367103456e-07 -9.79907328791e-08
273.6 7.42038835323e-07 2.45136910777e-07
276.0 1.63983841037e-07 8.53603121177e-07
278.4 -1.37009596217e-06 1.58724180431e-06
280.8 -3.03939194574e-06 1.81862833486e-06
283.2 -2.6545655192e-06 -1.18427394484e-07
285.6 1.10366963402e-06 -5.17134528896e-06
288.0 5.37088094216e-06 -9.48299760386e-06
290.4 5.36583698589e-06 -5.63612513918e-06
292.8 1.34018180547e-06 7.07974504577e-06
295.2 -1.68533788135e-06 1.71377320443e-05
297.6 -2.22217106031e-06 1.29346290893e-05
300.0 -3.65755626127e-06 -1.91297141247e-06
302.4 -6.09073304317e-06 -1.31047041958e-05
304.8 -4.38565804224e-06 -1.27538566168e-05
307.2 2.60982066961e-06 -4.81101720682e-06
309.6 7.64859489725e-06 2.90444858691e-06
312.0 5.36713253667e-06 5.84984546003e-06
314.4 5.48883549046e-07 4.46532224443e-06
316.8 -1.23727399873e-06 1.69082778078e-06
319.2 -2.17758489577e-06 -9.28320697451e-07
321.6 -3.77450817934e-06 -2.68469948812e-06
324.0 -2.6145768939e-06 -1.86609109283e-06
326.4 9.35171438157e-07 1.02176762363e-06
328.8 2.59461791531e-06 2.37092904591e-06
331.2 1.67829972956e-06 1.04470035097e-06
333.6 4.33413916779e-07 -4.55218006796e-07
336.0 -1.26045422e-07 -9.12427451165e-07
338.4 -3.46902971553e-07 -1.08185995947e-06
340.8 -4.56992570336e-07 -8.81762026423e-07
343.2 -3.34546800242e-07 -9.84070974422e-08
345.6 -2.29316427521e-07 4.53616615185e-07
348.0 -3.89195962813e-07 5.07760572748e-07
350.4 -4.11754138131e-07 5.39994548047e-07
352.8 -8.67309925621e-08 4.98832139179e-07
355.2 1.61128046248e-07 2.07381187441e-07
357.6 1.46394680611e-07 -1.24587911934e-07
360.0 1.29497973143e-07 -3.64321459226e-07
362.4 1.79436176031e-07 -4.65459838901e-07
364.8 1.4889012344e-07 -3.80439045835e-07
367.2 7.20969857761e-08 -2.41957695755e-07
369.6 6.08957685215e-08 -1.3575453665e-07
372.0 -2.37373282679e-08 8.54954693859e-08
374.4 -4.58268687205e-07 4.18994341468e-07
376.8 -1.24342201414e-06 5.29478587446e-07
379.2 -1.96812550683e-06 2.90750176213e-07
381.6 -1.97693118367e-06 7.94147521628e-08
384.0 -6.05501481538e-07 1.46509559267e-07
386.4 2.18666810312e-06 2.17180051431e-07
388.8 5.29916436461e-06 4.78347200533e-08
391.2 7.8565114321e-06 -2.48438109693e-07
393.6 1.09690402997e-05 -7.1782488031e-07
396.0 1.46605601102e-05 -1.67418953327e-06
398.4 1.13147623854e-05 -2.75676477709e-06
400.8 -1.20274239015e-05 -2.38094387797e-06
403.2 -5.64245735313e-05 9.97799621384e-07
405.6 -9.63399222202e-05 6.79686894981e-06
408.0 -9.24849685694e-05 1.19678656349e-05
410.4 -2.80201424548e-05 1.32800070524e-05
412.8 6.98168555298e-05 9.83776424668e-06
415.2 0.000150154746531 3.14103538706e-06
417.6 0.000179357742786 -4.64687631806e-06
420.0 0.000156132598505 -1.16196610157e-05
422.4 9.16698363739e-05 -1.57243319205e-05
424.8 -6.44567576806e-06 -1.47788886489e-05
427.2 -0.000120383952891 -7.92753754542e-06
429.6 -0.000206614504531 2.543385021e-06
432.0 -0.000217493522535 1.11677962747e-05
434.4 -0.000144734651377 1.21993763174e-05
436.8 -3.17347563643e-05 3.7661704872e-06
439.2 6.27221474496e-05 -1.03242826098e-05
441.6 0.000108191851712 -2.27900515375e-05
444.0 0.000110096715981 -2.69583709548e-05
446.4 8.66629638687e-05 -1.97006561413e-05
448.8 5.09277545741e-05 -2.56965280817e-06
451.2 1.24127040041e-05 1.82004078208e-05
453.6 -1.78449200363e-05 3.36676597947e-05
456.0 -3.25625988449e-05 3.70215688161e-05
458.4 -3.48805982157e-05 2.83073325947e-05
460.8 -3.38006712125e-05 1.39806068821e-05
463.2 -3.34308854249e-05 1.0792926374e-06
465.6 -2.97123222447e-05 -7.91323337458e-06
468.0 -1.69591665431e-05 -1.43903575244e-05
470.4 4.67859732113e-06 -1.92272182306e-05
472.8 2.7674122823e-05 -2.08201515044e-05
475.2 4.15167572045e-05 -1.75510214864e-05
477.6 3.95886148389e-05 -1.05684778388e-05
480.0 2.37443881287e-05 -3.06559717357e-06
482.4 2.77000157933e-06 2.58729791567e-06
484.8 -1.40221304848e-05 6.15072246504e-06
487.2 -2.21310100258e-05 8.32773291864e-06
489.6 -2.20820516407e-05 9.2453045194e-06
492.0 -1.63924598788e-05 8.44632408184e-06
494.4 -7.51116969638e-06 5.90682616554e-06
496.8 2.03559320574e-06 2.49081713385e-06
499.2 9.32830034931e-06 -6.84056301106e-07
501.6 1.21121030162e-05 -3.01679943335e-06
504.0 1.01458396923e-05 -4.40896211946e-06
506.4 5.14793773439e-06 -4.8082664449e-06
508.8 -4.61820869143e-07 -4.15775301683e-06
511.2 -4.7002637536e-06 -2.70218348392e-06
513.6 -6.50768551257e-06 -9.93610432667e-07
516.0 -5.84319184962e-06 4.53015952164e-07
518.4 -3.5432649587e-06 1.37577721918e-06
520.8 -8.79611891908e-07 1.72108454383e-06
523.2 1.07461547215e-06 1.566386655e-06
525.6 1.87381746998e-06 1.09863000419e-06
528.0 1.6645865664e-06 5.54434884643e-07
530.4 9.00621888144e-07 1.00095449939e-07
532.8 1.31059677006e-07 -2.34582345756e-07
535.2 -1.45066822632e-07 -4.80728914568e-07
537.6 2.98650912243e-07 -6.09345668303e-07
540.0 1.23273312387e-06 -5.40482976309e-07
542.4 2.11971493385e-06 -2.65592560367e-07
544.8 2.55413163039e-06 8.99207431022e-08
547.2 2.50800476945e-06 3.24798798782e-07
549.6 2.11547441793e-06 2.97544677275e-07
552.0 1.37747245899e-06 5.93825172482e-08
554.4 2.53355732712e-07 -1.89669137699e-07
556.8 -9.84513283065e-07 -3.34469647686e-07
559.2 -1.71592805374e-06 -4.50058302251e-07
561.6 -1.48563083745e-06 -6.24019080159e-07
564.0 -4.97916040891e-07 -7.8338117943e-07
566.4 5.31776893428e-07 -7.72680986377e-07
568.8 1.00817127122e-06 -5.65075212067e-07
571.2 8.94097137794e-07 -3.40975937289e-07
573.6 5.77082894107e-07 -3.15682037744e-07
576.0 4.31530407155e-07 -4.96440549365e-07
578.4 5.32664841547e-07 -6.61233351726e-07
580.8 6.69959373526e-07 -5.7382891033e-07
583.2 6.40769578326e-07 -1.80791546251e-07
585.6 5.33270377141e-07 3.90220562896e-07
588.0 4.81021270886e-07 9.51490430247e-07
590.4 2.39041101368e-07 1.29107727057e-06
592.8 -5.8743998873e-07 1.17975321615e-06
595.2 -2.00531738075e-06 5.89546595718e-07
597.6 -3.37907400065e-06 -1.23883732603e-07
600.0 -3.48494873402e-06 -4.94810725536e-07
602.4 -1.53590958706e-06 -3.21026871265e-07
604.8 1.30378209721e-06 2.98634647746e-07
607.2 2.49561927601e-06 1.00980359443e-06
609.6 8.32323205163e-07 1.32313543755e-06
612.0 -2.04890189269e-06 1.00131355406e-06
614.4 -3.06988550469e-06 2.85309543305e-07
616.8 -6.86934003373e-07 -2.82143380195e-07
619.2 3.42466013674e-06 -2.22850735404e-07
621.6 6.05520106604e-06 4.00068423375e-07
624.0 5.66752169109e-06 8.86961333561e-07
626.4 3.27709671633e-06 6.33000393144e-07
628.8 6.76066114609e-07 -1.56324911936e-07
631.2 -1.17390453513e-06 -7.28640293784e-07
633.6 -2.20252109399e-06 -6.3281771949e-07
636.0 -2.6344156426e-06 -1.39958670059e-07
638.4 -2.61637328343e-06 1.68327946385e-07
640.8 -2.16540741803e-06 7.43052275125e-08
643.2 -1.30623370408e-06 -1.8742550474e-07
645.6 -2.17529333581e-07 -3.84347911639e-07
648.0 7.59871645617e-07 -5.25495620241e-07
650.4 1.25861582064e-06 -6.38798922241e-07
652.8 1.09807922594e-06 -5.41285828221e-07
655.2 4.38881730282e-07 1.74087537512e-08
657.6 -2.46482352936e-07 9.77179915515e-07
660.0 -4.50979993823e-07 1.85791430059e-06
662.4 -9.20361658955e-08 2.1786144878e-06
664.8 3.64173785593e-07 1.93618166778e-06
667.2 4.96472087642e-07 1.50507832217e-06
669.6 4.99888991946e-07 1.12953886573e-06
672.0 8.41208653643e-07 7.1926155177e-07
674.4 1.47267725695e-06 1.0693516212e-07
676.8 1.74099056543e-06 -6.83973055098e-07
679.2 1.12840861205e-06 -1.4465528695e-06
681.6 -1.55836970163e-07 -1.95948094952e-06
684.0 -1.38119437172e-06 -2.07694997604e-06
686.4 -1.90281675902e-06 -1.68816767507e-06
688.8 -1.6026219932e-06 -7.76230559443e-07
691.2 -9.02476035182e-07 3.87133863489e-07
693.6 -3.67682091577e-07 1.27561468079e-06
696.0 -3.05109601493e-07 1.50464618823e-06
698.4 -6.39166321336e-07 1.1765000206e-06
700.8 -1.02109077158e-06 7.23389555016e-07
703.2 -1.11827770627e-06 4.05898184172e-07
705.6 -8.75714745075e-07 1.30757187405e-07
708.0 -4.72715508001e-07 -2.3917954441e-07
710.4 -5.91654093835e-08 -6.11008723813e-07
712.8 3.60740273849e-07 -7.34270063845e-07
715.2 7.70306213425e-07 -4.77344407169e-07
717.6 1.01701158865e-06 -1.43404619761e-08
720.0 9.71191453323e-07 3.22063891946e-07
722.4 7.43649440476e-07 3.4711944895e-07
724.8 5.69655501333e-07 1.33036548072e-07
727.2 4.33383296829e-07 -8.55131087564e-08
729.6 1.07664448864e-08 -9.18879938112e-08
732.0 -8.7580009673e-07 1.0897086416e-07
734.4 -1.90401928172e-06 2.55495556035e-07
736.8 -2.53364275409e-06 7.6000585811e-08
739.2 -2.56092325259e-06 -4.12293301769e-07
741.6 -2.18190679585e-06 -8.76857661822e-07
744.0 -1.52202579325e-06 -9.443470563e-07
746.4 -3.99851004312e-07 -5.05198478978e-07
748.8 1.21258572614e-06 2.1410023738e-07
751.2 2.57237534554e-06 8.25217012384e-07
753.6 2.36243409965e-06 9.95501291875e-07
756.0 -4.94003238038e-08 5.87778465999e-07
758.4 -3.39292254142e-06 -2.26675796679e-07
760.8 -4.98470577994e-06 -9.54109594089e-07
763.2 -3.14290139661e-06 -1.04395450242e-06
765.6 7.60896745263e-07 -3.44703774223e-07
768.0 3.24065871287e-06 6.56149100697e-07
770.4 2.08926286409e-06 1.15119645662e-06
772.8 -1.40026203151e-06 7.30639020046e-07
775.2 -3.88065343171e-06 -1.97657843647e-07
777.6 -3.35783183966e-06 -8.03577852961e-07
780.0 -7.44618703597e-07 -6.50365850824e-07
782.4 1.7317052011e-06 -3.35888654686e-08
784.8 2.83582412734e-06 4.36339263794e-07
787.2 2.79049816184e-06 4.24687564163e-07
789.6 2.22469579043e-06 3.39648718241e-08
792.0 1.36556788357e-06 -4.19000955124e-07
794.4 1.5864476294e-07 -6.2648872897e-07
796.8 -1.20406948378e-06 -4.03320681406e-07
799.2 -2.10645835152e-06 2.09963906478e-07
801.6 -1.97213320076e-06 9.05841126416e-07
804.0 -8.27621177393e-07 1.22849859915e-06
806.4 7.39604450881e-07 8.26413651322e-07
808.8 2.07111312852e-06 -2.61474595047e-07
811.2 2.69701744154e-06 -1.5170724153e-06
813.6 2.29798921605e-06 -2.27550668331e-06
816.0 8.61556276817e-07 -2.25198290194e-06
818.4 -1.02673274219e-06 -1.68760513013e-06
820.8 -2.39071495534e-06 -9.63397109239e-07
823.2 -2.59327841672e-06 -2.36446170419e-07
825.6 -1.80232131809e-06 4.35708136261e-07
828.0 -6.60031430486e-07 8.27625902833e-07
830.4 4.25440228415e-07 7.27502588874e-07
832.8 1.4610171468e-06 3.59776545503e-07
835.2 2.36761298132e-06 2.80784833509e-07
837.6 2.71022753448e-06 7.09485940796e-07
840.0 2.16287897628e-06 1.18820315872e-06
842.4 9.97058970876e-07 1.06349156079e-06
844.8 -7.41518041442e-08 1.80316438252e-07
847.2 -4.80809888361e-07 -9.69338176338e-07
849.6 -2.25404827675e-07 -1.6882233924e-06
852.0 2.58181620761e-07 -1.65256214638e-06
854.4 6.19696970563e-07 -1.13427512398e-06
856.8 8.01003521481e-07 -6.5888987315e-07
859.2 7.99312373905e-07 -4.55003911295e-07
861.6 5.43541250922e-07 -3.22288793067e-07
864.0 6.39313912193e-08 -1.77611680471e-08
866.4 -4.71684107308e-07 4.00774133146e-07
868.8 -8.73020551857e-07 6.53640884149e-07
871.2 -8.21459065656e-07 5.33856136589e-07
873.6 4.12855402683e-08 1.44934827548e-07
876.0 1.49860976757e-06 -1.1941932615e-07
878.4 2.7054294108e-06 1.9852822479e-08
880.8 3.08019400559e-06 4.04319346398e-07
883.2 2.71089583604e-06 6.74265350323e-07
885.6 1.77840493099e-06 6.12369940061e-07
888.0 1.69515569746e-07 1.77523615847e-07
890.4 -2.01627900926e-06 -5.00977761175e-07
892.8 -3.74727387024e-06 -1.13299730343e-06
895.2 -3.44152954225e-06 -1.40740614822e-06
897.6 -6.21132933436e-07 -1.08933351206e-06
900.0 2.95161520749e-06 -1.41824999418e-07
902.4 4.35024101515e-06 1.05481965643e-06
904.8 2.13080469516e-06 1.82280624813e-06
907.2 -1.9989498817e-06 1.7409229997e-06
909.6 -4.43993626895e-06 1.00783911098e-06
912.0 -2.97632094632e-06 2.37795084901e-07
914.4 1.14795044998e-06 -6.1721509322e-08
916.8 4.51274674955e-06 1.24171558778e-07
919.2 4.79317000226e-06 3.96227268543e-07
921.6 2.57631720475e-06 3.71828770734e-07
924.0 1.33398705805e-07 2.06891316622e-08
926.4 -1.02403252034e-06 -3.47752829408e-07
928.8 -1.13173707261e-06 -3.92112561274e-07
931.2 -1.19574603781e-06 -7.92337685667e-08
933.6 -1.62649478049e-06 2.92977830644e-07
936.0 -1.97488947874e-06 3.9414887864e-07
938.4 -1.74267498733e-06 1.2684523052e-07
940.8 -1.08763331486e-06 -3.38528821407e-07
943.2 -5.69344225657e-07 -6.82208122227e-07
945.6 -4.17345509326e-07 -5.83637623923e-07
948.0 -3.2323874393e-07 1.06908868228e-07
950.4 1.32457115475e-07 1.14016119726e-06
952.8 1.02217013722e-06 1.8561073046e-06
955.2 1.94324268402e-06 1.7139246585e-06
957.6 2.2410468239e-06 9.09617691721e-07
960.0 1.51579369306e-06 2.05333237802e-07
962.4 1.11998366337e-07 6.84360475909e-08
964.8 -1.00163359437e-06 2.27362202795e-07
967.2 -1.11994830196e-06 1.87171830902e-07
969.6 -5.48854770963e-07 -9.55248217666e-08
972.0 -2.67569374908e-07 -3.27227746307e-07
974.4 -8.75172232318e-07 -4.64990960329e-07
976.8 -1.95982635302e-06 -7.51192489724e-07
979.2 -2.49087032268e-06 -1.15561437617e-06
981.6 -1.85404030692e-06 -1.21044939856e-06
984.0 -4.83219028098e-07 -6.05001735979e-07
986.4 6.16435424124e-07 3.1278893908e-07
988.8 8.99998462854e-07 8.91662442354e-07
991.2 6.46155926471e-07 9.21083222366e-07
993.6 3.38127305944e-07 7.63122428442e-07
996.0 5.56412036838e-08 7.7188533857e-07
998.4 -3.1597709766e-07 8.4234824442e-07
1000.8 -6.32572083213e-07 6.2420091914e-07
1003.2 -6.63167397788e-07 1.47728200375e-08
1005.6 -5.32856149712e-07 -6.86451799358e-07
1008.0 -5.96866304229e-07 -1.05031402823e-06
1010.4 -9.73272547144e-07 -8.88814035901e-07
1012.8 -1.50463424318e-06 -4.23843436467e-07
1015.2 -2.03129163045e-06 -1.1951601218e-07
1017.6 -2.34568328989e-06 -2.63272168114e-07
1020.0 -1.96519471364e-06 -6.60156883548e-07
1022.4 -4.09025640482e-07 -7.89697992124e-07
1024.8 2.05494985332e-06 -3.09722631562e-07
1027.2 4.10988091237e-06 6.04732597909e-07
1029.6 4.15439420188e-06 1.4053665466e-06
1032.0 1.64006330008e-06 1.5780593927e-06
1034.4 -2.14486097456e-06 9.20510925546e-07
1036.8 -4.65886692144e-06 -3.63473290914e-07
1039.2 -3.92778281535e-06 -1.6442816768e-06
1041.6 -3.21096778237e-07 -2.11868910243e-06
1044.0 3.41706305686e-06 -1.4593430303e-06
1046.4 4.29710659172e-06 -2.58350697974e-07
1048.8 1.62895769704e-06 4.46723363466e-07
1051.2 -2.43936044833e-06 1.99750661365e-07
1053.6 -4.93067623823e-06 -4.57735493762e-07
1056.0 -4.55999355154e-06 -6.54297678773e-07
1058.4 -2.35294764418e-06 -1.28112329484e-07
1060.8 -1.65045471342e-07 6.00144795868e-07
1063.2 9.73112803292e-07 8.62020512949e-07
1065.6 1.15330429977e-06 4.79456639871e-07
1068.0 8.89221342932e-07 -1.71881814669e-07
1070.4 5.16164449547e-07 -5.42828451443e-07
1072.8 1.10998440674e-07 -3.3906381151e-07
1075.2 -2.88898888259e-07 2.588891143e-07
1077.6 -5.61162632994e-07 7.47102294185e-07
1080.0 -6.5427832617e-07 7.400185109e-07
1082.4 -7.53657544567e-07 2.43229697221e-07
1084.8 -1.14332950306e-06 -4.78934064252e-07
1087.2 -1.88940100214e-06 -1.09910523814e-06
1089.6 -2.68102954889e-06 -1.27677701773e-06
1092.0 -2.97132163578e-06 -8.31474288315e-07
1094.4 -2.32734118242e-06 -4.57944002091e-08
1096.8 -7.7912870483e-07 4.30479312631e-07
1099.2 1.08427922584e-06 2.31446785103e-07
1101.6 2.47454218128e-06 -2.72165011425e-07
1104.0 3.08593512068e-06 -3.90181133984e-07
1106.4 3.41222210644e-06 1.04016600849e-07
1108.8 4.14048507569e-06 8.12081104151e-07
1111.2 5.16873224507e-06 1.22477566137e-06
1113.6 5.43529522227e-06 1.16502287589e-06
1116.0 3.93568616653e-06 7.63697669842e-07
1118.4 9.14468817542e-07 2.08135277655e-07
1120.8 -2.16794488653e-06 -3.79211772375e-07
1123.2 -3.93170043864e-06 -8.65730050601e-07
1125.6 -4.11058995959e-06 -1.07304246461e-06
1128.0 -3.23993230767e-06 -9.19465761247e-07
1130.4 -1.717127288e-06 -5.42031802605e-07
1132.8 3.80557099202e-07 -2.13180236107e-07
1135.2 2.66279346454e-06 -1.37682471024e-07
1137.6 4.25980050113e-06 -3.00477255556e-07
1140.0 4.51688094555e-06 -4.77033338869e-07
1142.4 3.47747100911e-06 -4.1870207267e-07
1144.8 1.67766506092e-06 -5.08990500975e-08
1147.2 -1.43969222969e-07 5.2408730666e-07
1149.6 -1.20709242172e-06 1.16507967039e-06
1152.0 -1.0678072488e-06 1.71702223293e-06
1154.4 -1.00597603079e-07 1.91231809527e-06
1156.8 6.33637258873e-07 1.42567682361e-06
1159.2 3.21531099444e-07 1.8945557347e-07
1161.6 -7.73562431988e-07 -1.34956428183e-06
1164.0 -1.45882705358e-06 -2.42892506828e-06
1166.4 -6.31858076885e-07 -2.49679519238e-06
1168.8 1.59750880482e-06 -1.51511831959e-06
1171.2 3.61454776761e-06 1.27531317689e-07
1173.6 3.38656634622e-06 1.7799962545e-06
1176.0 3.84239124502e-07 2.68821881173e-06
1178.4 -3.38340653967e-06 2.37057296176e-06
1180.8 -4.71258836545e-06 1.06987853708e-06
1183.2 -2.12924141194e-06 -2.9582130207e-07
1185.6 2.53000144953e-06 -8.68726347225e-07
1188.0 5.73091946702e-06 -5.77977306252e-07
1190.4 5.43244862554e-06 -7.21467358526e-08
1192.8 2.56463000409e-06 1.20651682249e-08
1195.2 -3.97709657598e-07 -3.71772272397e-07
1197.6 -1.83050435626e-06 -7.55985023531e-07
1200.0 -1.85196568112e-06 -6.79057012574e-07
1202.4 -1.38469700427e-06 -1.20631098095e-07
1204.8 -9.77411644383e-07 4.99663277621e-07
1207.2 -6.19315290053e-07 6.96466205203e-07
1209.6 -2.57688155967e-07 3.1019171658e-07
1212.0 -1.26586761905e-07 -3.82133204913e-07
1214.4 -5.09792313798e-07 -8.83245345314e-07
1216.8 -1.25868605629e-06 -8.25382571663e-07
1219.2 -1.70154457342e-06 -1.7403700482e-07
1221.6 -1.18953483843e-06 7.78326146456e-07
1224.0 2.59873577434e-07 1.5268105522e-06
1226.4 1.91569375721e-06 1.62904238677e-06
1228.8 2.87647618617e-06 1.08791117811e-06
1231.2 2.65035524608e-06 3.92577472098e-07
1233.6 1.4071248373e-06 2.17465188603e-08
1236.0 -1.36073827969e-07 -2.22461644136e-08
1238.4 -1.17217757467e-06 -6.93563070771e-08
1240.8 -1.40497788319e-06 -2.92736756575e-07
1243.2 -1.26991980209e-06 -5.728091126e-07
1245.6 -1.41929249866e-06 -8.12484676385e-07
1248.0 -1.93553397482e-06 -1.1027196266e-06
1250.4 -2.21380433573e-06 -1.43640464477e-06
1252.8 -1.71148706675e-06 -1.48122741704e-06
1255.2 -6.2594747539e-07 -9.02735678134e-07
1257.6 3.49155386308e-07 1.27415990509e-07
1260.0 7.6801577118e-07 9.74359834359e-07
1262.4 6.63698407432e-07 1.17158718701e-06
1264.8 1.93408177975e-07 8.808859494e-07
1267.2 -5.05045017837e-07 6.27062853984e-07
1269.6 -1.07600295104e-06 6.54953055079e-07
1272.0 -1.05978611851e-06 6.79602012899e-07
1274.4 -4.96670873216e-07 3.02595371193e-07
1276.8 -5.01552989846e-08 -4.3277450131e-07
1279.2 -2.47135135708e-07 -1.03366211936e-06
1281.6 -9.13155720281e-07 -1.07799407893e-06
1284.0 -1.60689541126e-06 -6.26483819997e-07
1286.4 -2.21489101571e-06 -1.32052199672e-07
1288.8 -2.72777394685e-06 -1.91271850741e-08
1291.2 -2.72316533028e-06 -3.20590996478e-07
1293.6 -1.57315915663e-06 -6.69937934589e-07
1296.0 7.61632786656e-07 -6.42689798782e-07
1298.4 3.28945347712e-06 -9.79042072577e-08
1300.8 4.3885545867e-06 7.52454721226e-07
1303.2 2.86549936627e-06 1.45570831004e-06
1305.6 -9.07726953282e-07 1.49698057602e-06
1308.0 -4.70986051007e-06 6.1769024457e-07
1310.4 -5.76906879431e-06 -8.37807896778e-07
1312.8 -3.01799417804e-06 -1.98694428188e-06
1315.2 1.6733303625e-06 -2.05660353171e-06
1317.6 4.74819893101e-06 -1.06689264558e-06
1320.0 3.87543156777e-06 1.79973852022e-07
1322.4 -8.56861236858e-08 8.30857096321e-07
1324.8 -3.96730169199e-06 6.89898859786e-07
1327.2 -5.16816562442e-06 2.36734150366e-07
1329.6 -3.64588020019e-06 5.2164202785e-08
1332.0 -1.23407947912e-06 2.81757892098e-07
1334.4 4.6054702935e-07 5.99039581607e-07
1336.8 1.13580854646e-06 5.98407485856e-07
1339.2 1.27420219511e-06 1.91890110952e-07
1341.6 1.26815815733e-06 -3.24685615421e-07
1344.0 1.1323841783e-06 -5.34479182306e-07
1346.4 7.82152364312e-07 -2.65050768319e-07
1348.8 3.92027985991e-07 2.57636800625e-07
1351.2 3.17284976854e-07 6.29412356365e-07
1353.6 6.1716902507e-07 5.92048188885e-07
1356.0 8.34204783625e-07 1.18473138162e-07
1358.4 4.14971628061e-07 -6.32352117329e-07
1360.8 -6.64896371084e-07 -1.29633676669e-06
1363.2 -1.77480309922e-06 -1.42686990198e-06
1365.6 -2.13794058013e-06 -9.01302459258e-07
1368.0 -1.49262955685e-06 -1.59155594199e-07
1370.4 -3.39957521265e-07 1.97421665976e-07
1372.8 4.67548437536e-07 4.67199108215e-08
1375.2 4.88286165414e-07 -2.07373046768e-07
1377.6 1.00414886766e-07 -2.12850531991e-07
1380.0 1.4054631688e-07 -1.47314954527e-08
1382.4 1.06489162796e-06 2.45713405839e-07
1384.8 2.40994513379e-06 6.48484832005e-07
1387.2 3.15476706332e-06 1.23681451625e-06
1389.6 2.68168702324e-06 1.64762488147e-06
1392.0 1.33100180398e-06 1.39099924248e-06
1394.4 -6.04996271675e-09 4.9297104141e-07
1396.8 -7.38190457471e-07 -4.5292724258e-07
1399.2 -9.07866856082e-07 -9.35370720337e-07
1401.6 -7.82229094312e-07 -9.95979713488e-07
1404.0 -4.33429396206e-07 -9.78383924824e-07
1406.4 1.52322912741e-07 -1.00324962326e-06
1408.8 8.09238852122e-07 -8.52020477765e-07
1411.2 1.27693408469e-06 -3.16759836648e-07
1413.6 1.46586592843e-06 4.77599258693e-07
1416.0 1.48965047186e-06 1.13916399683e-06
1418.4 1.53348180499e-06 1.3350292851e-06
1420.8 1.78754363058e-06 1.04762998015e-06
1423.2 2.28297168736e-06 5.72536887169e-07
1425.6 2.58136728158e-06 2.67793018232e-07
1428.0 1.86615323501e-06 2.53714852448e-07
1430.4 -2.59714260523e-07 3.21094282798e-07
1432.8 -3.02672356196e-06 1.26016299889e-07
1435.2 -4.72406200042e-06 -4.76479065902e-07
1437.6 -3.77491419799e-06 -1.21844645563e-06
1440.0 5.56749309385e-08 -1.53189700772e-06
1442.4 4.94770298346e-06 -9.65798115214e-07
1444.8 7.65323450112e-06 3.76992911714e-07
1447.2 5.84906813307e-06 1.77547927143e-06
1449.6 5.33570913433e-07 2.36741694186e-06
1452.0 -4.3268598672e-06 1.81868259809e-06
1454.4 -5.20830143835e-06 5.8971160061e-07
