# 1:time 2:Re 3:Im
100.8 8.89676077668e-11 -1.24658220357e-09
103.2 8.86452257339e-11 -1.25236861624e-09
105.6 8.83974299875e-11 -1.25818136569e-09
108.0 8.82619097933e-11 -1.26405131987e-09
110.4 8.80474377087e-11 -1.26992988034e-09
112.8 8.77505650716e-11 -1.27570540475e-09
115.2 8.75358501427e-11 -1.28152224839e-09
117.6 8.73953213128e-11 -1.28738719157e-09
120.0 8.72340832882e-11 -1.29321211652e-09
122.4 8.69054300234e-11 -1.29903268956e-09
124.8 8.65162707714e-11 -1.30484693932e-09
127.2 8.63089895886e-11 -1.31066578294e-09
129.6 8.61192444532e-11 -1.31656951782e-09
132.0 8.57916070008e-11 -1.32239555164e-09
134.4 8.54166141889e-11 -1.32812531706e-09
136.8 8.51209831267e-11 -1.33400080359e-09
139.2 8.49248191972e-11 -1.33986699908e-09
141.6 8.4652118046e-11 -1.34563661608e-09
144.0 8.43145009653e-11 -1.35143696394e-09
146.4 8.36442520797e-11 -1.357288606e-09
148.8 8.27890342084e-11 -1.36317772485e-09
151.2 8.24840211741e-11 -1.36925570542e-09
153.6 8.29904887031e-11 -1.37545013001e-09
156.0 8.37084836247e-11 -1.38123817473e-09
158.4 8.31964132487e-11 -1.38579291405e-09
160.8 8.09316536843e-11 -1.38844249233e-09
163.2 7.83922530063e-11 -1.38965772211e-09
165.6 7.75311274128e-11 -1.39126560043e-09
168.0 7.84304443012e-11 -1.39576121069e-09
170.4 7.91733258944e-11 -1.40486899798e-09
172.8 7.82297469154e-11 -1.41703670461e-09
175.2 7.60121232753e-11 -1.42812943794e-09
177.6 7.42136272427e-11 -1.43494644063e-09
180.0 7.37088052032e-11 -1.43782931663e-09
182.4 7.39634412048e-11 -1.44037451448e-09
184.8 7.37776217183e-11 -1.44566654678e-09
187.2 7.26014883651e-11 -1.45352353043e-09
189.6 7.09087858908e-11 -1.46152117818e-09
192.0 6.95387166042e-11 -1.46781227523e-09
194.4 6.84503157578e-11 -1.4726954175e-09
196.8 6.74577545275e-11 -1.47761106453e-09
199.2 6.67897373341e-11 -1.48337744399e-09
201.6 6.61534758485e-11 -1.48976647129e-09
204.0 6.45924175204e-11 -1.49598263913e-09
206.4 6.23490344831e-11 -1.50222070148e-09
208.8 6.08567661662e-11 -1.50882600998e-09
211.2 5.96303391951e-11 -1.51573836923e-09
213.6 5.7205666063e-11 -1.52315291404e-09
216.0 5.39013829404e-11 -1.53108226929e-09
218.4 5.18353604468e-11 -1.53913342313e-09
220.8 5.1941523915e-11 -1.54676330051e-09
223.2 5.2186367356e-11 -1.55362506727e-09
225.6 5.02057863661e-11 -1.55945643563e-09
228.0 4.53423817554e-11 -1.56439339452e-09
230.4 3.89916613358e-11 -1.56854105468e-09
232.8 3.3461371131e-11 -1.57200212225e-09
235.2 2.98240145542e-11 -1.57471328904e-09
237.6 2.81362770164e-11 -1.57621366216e-09
240.0 2.74035111786e-11 -1.57651462506e-09
242.4 2.45828125808e-11 -1.57634128025e-09
244.8 1.71105628707e-11 -1.57707298019e-09
247.2 1.01700093729e-11 -1.58040700661e-09
249.6 1.90028836557e-11 -1.58751475016e-09
252.0 5.36010614197e-11 -1.59870901386e-09
254.4 9.14809635094e-11 -1.61032080621e-09
256.8 4.02269786909e-11 -1.60821705911e-09
259.2 -2.90350503926e-10 -1.5645265801e-09
261.6 -1.05750553923e-09 -1.45045704784e-09
264.0 -1.9557006986e-09 -1.28112826881e-09
266.4 -1.79681011677e-09 -1.17874231566e-09
268.8 1.05827571949e-09 -1.37929225231e-09
271.2 6.9711247408e-09 -2.08447318693e-09
273.6 1.29882542064e-08 -3.1520667453e-09
276.0 1.2334931109e-08 -3.86931464166e-09
278.4 -2.6106469353e-09 -3.24049405761e-09
280.8 -3.14131352869e-08 -9.2480483212e-10
283.2 -5.41961846738e-08 1.89049053737e-09
285.6 -3.76795691729e-08 2.94512444427e-09
288.0 2.66362183051e-08 9.11133055972e-10
290.4 9.12593897312e-08 -2.91366558858e-09
292.8 9.10273659342e-08 -5.3891245323e-09
295.2 2.03446798044e-08 -4.34598928705e-09
297.6 -6.03242028924e-08 -6.60051020489e-10
300.0 -9.61585204075e-08 2.31465708774e-09
302.4 -7.7537213855e-08 1.48237033013e-09
304.8 -1.99605258772e-08 -3.12460469177e-09
307.2 4.53275047948e-08 -7.95833015903e-09
309.6 7.46426390744e-08 -8.99524884918e-09
312.0 5.18729275993e-08 -5.31680644886e-09
314.4 1.02810806077e-08 4.58901843658e-10
316.8 -1.43867546089e-08 4.61418821536e-09
319.2 -2.56438699864e-08 4.82767846678e-09
321.6 -3.62511014129e-08 1.3824874477e-09
324.0 -3.22782290086e-08 -3.1342792164e-09
326.4 -3.88509013051e-09 -5.70497647212e-09
328.8 2.06666831208e-08 -5.03080093293e-09
331.2 1.52529369699e-08 -2.17071919301e-09
333.6 -1.58977864937e-09 5.44693301668e-10
336.0 -3.74272546572e-09 1.37184040065e-09
338.4 9.12769436587e-10 3.85560123509e-10
340.8 -2.79907619874e-09 -1.14064162378e-09
343.2 -8.42774219295e-09 -2.26193405187e-09
345.6 -7.11528631988e-09 -2.67367453179e-09
348.0 -5.22214565876e-09 -2.23447536329e-09
350.4 -9.92074618886e-09 -1.26255421265e-09
352.8 -1.54538117994e-08 -5.9834264216e-10
355.2 -1.39593206549e-08 -5.49505357017e-10
357.6 -1.05156833109e-08 -6.08086204271e-10
360.0 -1.48495411562e-08 -4.57732686518e-10
362.4 -2.40207480791e-08 -2.18251695811e-10
364.8 -2.75979462302e-08 1.34688030236e-10
367.2 -2.42785117082e-08 6.96845555618e-10
369.6 -2.08770884557e-08 1.43333907936e-09
372.0 -2.11114444471e-08 2.44085082549e-09
374.4 -2.70747567203e-08 3.70380160711e-09
376.8 -4.91312610485e-08 4.67916188345e-09
379.2 -1.02435101804e-07 5.06607770928e-09
381.6 -1.92122200199e-07 5.63627209076e-09
384.0 -3.18167328877e-07 7.36639327667e-09
386.4 -5.03067827633e-07 1.08168235463e-08
388.8 -7.93595987018e-07 1.77816348132e-08
391.2 -1.21248321347e-06 3.19364481201e-08
393.6 -1.71566206424e-06 5.68543674295e-08
396.0 -2.21506268819e-06 9.66331175137e-08
398.4 -2.63771231897e-06 1.58481472686e-07
400.8 -2.93319739617e-06 2.48795562067e-07
403.2 -3.00579851129e-06 3.65501298982e-07
405.6 -2.67680018628e-06 4.96777017389e-07
408.0 -1.78853926387e-06 6.23846881181e-07
410.4 -3.87250880632e-07 7.22663586102e-07
412.8 1.20438010574e-06 7.69924302893e-07
415.2 2.52845789078e-06 7.55896348971e-07
417.6 3.24187104094e-06 6.92982551343e-07
420.0 3.23709492635e-06 6.10432572608e-07
422.4 2.55782245325e-06 5.41487812046e-07
424.8 1.3184766257e-06 5.09519896128e-07
427.2 -2.20582214063e-07 5.11729153248e-07
429.6 -1.57399052759e-06 5.12872648322e-07
432.0 -2.17785007947e-06 4.63285473412e-07
434.4 -1.73516305812e-06 3.28359379231e-07
436.8 -4.40336213386e-07 1.09936100578e-07
439.2 1.16828484727e-06 -1.49845339156e-07
441.6 2.58521471606e-06 -3.87433037772e-07
444.0 3.57808283997e-06 -5.48081104837e-07
446.4 4.12379874605e-06 -6.04173227324e-07
448.8 4.22622204466e-06 -5.54590023622e-07
451.2 3.87455326054e-06 -4.18102585974e-07
453.6 3.14724418445e-06 -2.31682287108e-07
456.0 2.25694638384e-06 -4.71632977319e-08
458.4 1.42386859112e-06 8.32727374063e-08
460.8 7.18553616348e-07 1.27059401639e-07
463.2 7.55434489817e-08 8.28639107125e-08
465.6 -5.39851235315e-07 -2.44111840084e-08
468.0 -1.02138023343e-06 -1.60278205332e-07
470.4 -1.20323107537e-06 -2.9327747648e-07
472.8 -1.02936556631e-06 -3.96739421223e-07
475.2 -6.09811175583e-07 -4.50190825861e-07
477.6 -1.21500847855e-07 -4.48100364886e-07
480.0 3.08211949366e-07 -4.06595520942e-07
482.4 6.18349467845e-07 -3.55741362715e-07
484.8 7.6839522194e-07 -3.20732464419e-07
487.2 7.31039203144e-07 -3.09021366134e-07
489.6 5.33924182088e-07 -3.1403633693e-07
492.0 2.71838581613e-07 -3.27591988551e-07
494.4 5.0439272895e-08 -3.46442754644e-07
496.8 -7.98767734032e-08 -3.693527364e-07
499.2 -1.28958116057e-07 -3.92432258242e-07
501.6 -1.23417675787e-07 -4.09606415355e-07
504.0 -8.02562829584e-08 -4.16732776155e-07
506.4 -1.81508728406e-08 -4.1420856992e-07
508.8 3.17256935017e-08 -4.06285514513e-07
511.2 4.11130849421e-08 -3.98142299954e-07
513.6 5.10946862572e-09 -3.92512259974e-07
516.0 -6.11571628796e-08 -3.88860331069e-07
518.4 -1.42356303074e-07 -3.85776047285e-07
520.8 -2.29196321508e-07 -3.82605805594e-07
523.2 -3.06809472582e-07 -3.78358764891e-07
525.6 -3.52379226367e-07 -3.71250378343e-07
528.0 -3.53422059088e-07 -3.60489628478e-07
530.4 -3.23257632128e-07 -3.47273829202e-07
532.8 -2.92256780454e-07 -3.33421765543e-07
535.2 -2.85470083399e-07 -3.20062900824e-07
537.6 -3.10843035566e-07 -3.08330893492e-07
540.0 -3.6294836354e-07 -3.00258145234e-07
542.4 -4.28522691386e-07 -2.96864824193e-07
544.8 -4.87863870673e-07 -2.94831021589e-07
547.2 -5.21170018974e-07 -2.87548198547e-07
549.6 -5.23825558298e-07 -2.72006599214e-07
552.0 -5.15547226692e-07 -2.53523188974e-07
554.4 -5.25217667118e-07 -2.40010759315e-07
556.8 -5.61284621174e-07 -2.30673442773e-07
559.2 -6.03514836215e-07 -2.14697921063e-07
561.6 -6.29972072421e-07 -1.84784283488e-07
564.0 -6.44939130065e-07 -1.48703072864e-07
566.4 -6.69176219172e-07 -1.22052164186e-07
568.8 -7.06094579373e-07 -1.10088378337e-07
571.2 -7.33117991476e-07 -1.01187548357e-07
573.6 -7.31236565367e-07 -7.99249281462e-08
576.0 -7.09745481737e-07 -4.49513715051e-08
578.4 -6.92069790758e-07 -1.18293105207e-08
580.8 -6.8691251375e-07 3.79138242996e-09
583.2 -6.85663135386e-07 5.29977803572e-09
585.6 -6.80489083425e-07 1.25450582788e-08
588.0 -6.69203737347e-07 3.80578987017e-08
590.4 -6.46413054174e-07 7.23713959384e-08
592.8 -6.07961868525e-07 9.79782323834e-08
595.2 -5.67410833188e-07 1.11679585707e-07
597.6 -5.5298021008e-07 1.25911330403e-07
600.0 -5.7739178128e-07 1.51589698894e-07
602.4 -6.18375647955e-07 1.86526358008e-07
604.8 -6.40827088326e-07 2.19799707161e-07
607.2 -6.33493048788e-07 2.43207824099e-07
609.6 -6.13487241305e-07 2.58281410427e-07
612.0 -6.00957275328e-07 2.73339709743e-07
614.4 -5.99509335298e-07 2.93445802241e-07
616.8 -5.96478051588e-07 3.14465451023e-07
619.2 -5.75127002297e-07 3.28977311835e-07
621.6 -5.29086683887e-07 3.36150586165e-07
624.0 -4.67220624265e-07 3.42063617375e-07
626.4 -4.03429796552e-07 3.5131993142e-07
628.8 -3.44873358413e-07 3.6277302053e-07
631.2 -2.93997559212e-07 3.73736717864e-07
633.6 -2.56758454187e-07 3.84388358103e-07
636.0 -2.38339999664e-07 3.96474189051e-07
638.4 -2.30199147502e-07 4.09952090543e-07
640.8 -2.12340262749e-07 4.22642808649e-07
643.2 -1.74642578835e-07 4.32345714036e-07
645.6 -1.30060229089e-07 4.3798565407e-07
648.0 -1.00608235504e-07 4.39396716171e-07
650.4 -9.21704890843e-08 4.3790480821e-07
652.8 -8.66416304984e-08 4.36843188759e-07
655.2 -5.82286597939e-08 4.38986711709e-07
657.6 3.44136162267e-09 4.42807125575e-07
660.0 8.38577713779e-08 4.43258748101e-07
662.4 1.55891587378e-07 4.37214361728e-07
664.8 2.03610369702e-07 4.26718790806e-07
667.2 2.33862350519e-07 4.16188759813e-07
669.6 2.63705356508e-07 4.07886746639e-07
672.0 3.00572605963e-07 4.01137338592e-07
674.4 3.37326011936e-07 3.94819755447e-07
676.8 3.62654740969e-07 3.88966176354e-07
679.2 3.73205604467e-07 3.83517743969e-07
681.6 3.77388264085e-07 3.76558314292e-07
684.0 3.89393759756e-07 3.65312948877e-07
686.4 4.19458379671e-07 3.49380094569e-07
688.8 4.67161060642e-07 3.32027175383e-07
691.2 5.19808557013e-07 3.17306138775e-07
693.6 5.58273099689e-07 3.05920707867e-07
696.0 5.71109745464e-07 2.9461304035e-07
698.4 5.65966263442e-07 2.79841598003e-07
700.8 5.64437017038e-07 2.61114401153e-07
703.2 5.82762950705e-07 2.40136266881e-07
705.6 6.16589060841e-07 2.18311326743e-07
708.0 6.46130532188e-07 1.96680556002e-07
710.4 6.56938469486e-07 1.76987842382e-07
712.8 6.52829833763e-07 1.60491560423e-07
715.2 6.48778094234e-07 1.45654982216e-07
717.6 6.55528081362e-07 1.28596605074e-07
720.0 6.71484087685e-07 1.06334436484e-07
722.4 6.86193466055e-07 7.89010088781e-08
724.8 6.90002999941e-07 4.88514411597e-08
727.2 6.81095517172e-07 1.98841429565e-08
729.6 6.65668692263e-07 -5.04919747354e-09
732.0 6.53301345014e-07 -2.57018601061e-08
734.4 6.51003610239e-07 -4.4319843678e-08
736.8 6.58999805622e-07 -6.3409822742e-08
739.2 6.71757823057e-07 -8.38033857399e-08
741.6 6.84725742357e-07 -1.04006728108e-07
744.0 6.98999613203e-07 -1.21742753761e-07
746.4 7.14763762626e-07 -1.37481249558e-07
748.8 7.19535807222e-07 -1.55564569325e-07
751.2 6.91316216167e-07 -1.79469021206e-07
753.6 6.22570869445e-07 -2.05818513319e-07
756.0 5.39960017088e-07 -2.26018866023e-07
758.4 4.9165597522e-07 -2.36395545457e-07
760.8 5.09701623008e-07 -2.45081375894e-07
763.2 5.83525237972e-07 -2.6518476886e-07
765.6 6.67135796496e-07 -3.01203097273e-07
768.0 7.09747067396e-07 -3.44879960302e-07
770.4 6.85376860522e-07 -3.8375717111e-07
772.8 6.04462273316e-07 -4.10724265033e-07
775.2 5.0397064313e-07 -4.26074997377e-07
777.6 4.24116697325e-07 -4.34588877793e-07
780.0 3.87014330464e-07 -4.41865066005e-07
782.4 3.8947532468e-07 -4.50702433993e-07
784.8 4.09289042366e-07 -4.59155401822e-07
787.2 4.16249730167e-07 -4.63207575153e-07
789.6 3.8356441921e-07 -4.6318880892e-07
792.0 3.0099417813e-07 -4.66959780232e-07
794.4 1.86277528925e-07 -4.83564077072e-07
796.8 8.13005918514e-08 -5.12116259172e-07
799.2 2.53814935039e-08 -5.38918430956e-07
801.6 2.42900130462e-08 -5.480369516e-07
804.0 4.62380063381e-08 -5.35443770131e-07
806.4 4.97656080867e-08 -5.12528683504e-07
808.8 1.38485903332e-08 -4.96056033767e-07
811.2 -5.74672899535e-08 -4.95233061004e-07
813.6 -1.50839191564e-07 -5.06987224424e-07
816.0 -2.5454894693e-07 -5.20316473498e-07
818.4 -3.54341909459e-07 -5.24415764849e-07
820.8 -4.30000355348e-07 -5.15963742923e-07
823.2 -4.67152884358e-07 -5.01037704194e-07
825.6 -4.73251272977e-07 -4.88639222034e-07
828.0 -4.75923718289e-07 -4.80908859318e-07
830.4 -5.01449976552e-07 -4.70854728835e-07
832.8 -5.54175637446e-07 -4.50959404171e-07
835.2 -6.15871205727e-07 -4.22717845068e-07
837.6 -6.63087580558e-07 -3.95320072942e-07
840.0 -6.86171508185e-07 -3.75160580797e-07
842.4 -6.95653764874e-07 -3.59325831238e-07
844.8 -7.12369160749e-07 -3.39928041319e-07
847.2 -7.49803916595e-07 -3.122339264e-07
849.6 -8.03629389071e-07 -2.77561443693e-07
852.0 -8.56902550464e-07 -2.4077231554e-07
854.4 -8.9550379256e-07 -2.06832886325e-07
856.8 -9.19552894462e-07 -1.78289285318e-07
859.2 -9.40010528647e-07 -1.54140450284e-07
861.6 -9.64528194927e-07 -1.31118203402e-07
864.0 -9.88458412252e-07 -1.05955529612e-07
866.4 -1.0006790353e-06 -7.60570847261e-08
868.8 -9.96317835641e-07 -3.95381018959e-08
871.2 -9.81114086915e-07 3.22534716266e-09
873.6 -9.63593438373e-07 4.82252845298e-08
876.0 -9.4556218324e-07 8.96563964931e-08
878.4 -9.21506651861e-07 1.24128481539e-07
880.8 -8.87065739529e-07 1.53434268598e-07
883.2 -8.47031046862e-07 1.83465146291e-07
885.6 -8.12048759379e-07 2.19564482346e-07
888.0 -7.86586204238e-07 2.60886406739e-07
890.4 -7.65501443452e-07 2.99352744482e-07
892.8 -7.45897690439e-07 3.27201330812e-07
895.2 -7.36059353313e-07 3.46625420352e-07
897.6 -7.4513349177e-07 3.68769162197e-07
900.0 -7.65075067035e-07 4.01133739924e-07
902.4 -7.69609544443e-07 4.38694412072e-07
904.8 -7.36108535344e-07 4.69999009254e-07
907.2 -6.67979567436e-07 4.89703892526e-07
909.6 -5.91798532459e-07 5.02046478109e-07
912.0 -5.31676598843e-07 5.13390044857e-07
914.4 -4.88425942352e-07 5.25167053856e-07
916.8 -4.42489844488e-07 5.35357508771e-07
919.2 -3.74292804914e-07 5.43686272715e-07
921.6 -2.83841616464e-07 5.51701248968e-07
924.0 -1.93617417425e-07 5.59294752164e-07
926.4 -1.29742908895e-07 5.6528140023e-07
928.8 -9.71629104365e-08 5.7097590519e-07
931.2 -7.4834995369e-08 5.79494895411e-07
933.6 -3.69724566373e-08 5.90478666137e-07
936.0 2.26045002537e-08 5.97945929779e-07
938.4 8.83977360221e-08 5.95945525739e-07
940.8 1.43148758714e-07 5.8575035774e-07
943.2 1.86476442273e-07 5.74387049495e-07
945.6 2.32917438638e-07 5.65344520386e-07
948.0 2.93848428489e-07 5.54036889638e-07
950.4 3.64575158966e-07 5.34679153407e-07
952.8 4.3029333234e-07 5.09377316384e-07
955.2 4.82085543626e-07 4.87262147631e-07
957.6 5.23200765917e-07 4.74583647597e-07
960.0 5.60108449921e-07 4.67534144062e-07
962.4 5.93170344893e-07 4.55676578023e-07
964.8 6.19753221146e-07 4.31997812729e-07
967.2 6.42138370342e-07 3.99423329328e-07
969.6 6.65805719667e-07 3.6762905013e-07
972.0 6.90801217114e-07 3.43425759536e-07
974.4 7.11166775687e-07 3.24838446204e-07
976.8 7.24545486599e-07 3.05311630808e-07
979.2 7.37764856281e-07 2.82468034324e-07
981.6 7.59867309925e-07 2.60339590707e-07
984.0 7.91563294669e-07 2.42758143206e-07
986.4 8.24660086927e-07 2.270081978e-07
988.8 8.51052110952e-07 2.05894372106e-07
991.2 8.68067952472e-07 1.75073623646e-07
993.6 8.75187063093e-07 1.36580396575e-07
996.0 8.71744687952e-07 9.59032418806e-08
998.4 8.60276196966e-07 5.77731203897e-08
1000.8 8.47350818248e-07 2.47255092885e-08
1003.2 8.3768654319e-07 -2.80433155111e-09
1005.6 8.29509544954e-07 -2.69121736954e-08
1008.0 8.18237595058e-07 -5.17406787756e-08
1010.4 8.0370853325e-07 -7.99089213189e-08
1012.8 7.91524611204e-07 -1.09165657311e-07
1015.2 7.86925583647e-07 -1.35582013644e-07
1017.6 7.88217635841e-07 -1.60625122708e-07
1020.0 7.87566296532e-07 -1.90433515335e-07
1022.4 7.79404943457e-07 -2.25705196289e-07
1024.8 7.66376560515e-07 -2.57368776553e-07
1027.2 7.54043918012e-07 -2.76917835229e-07
1029.6 7.41504615385e-07 -2.87557179147e-07
1032.0 7.22459602333e-07 -2.9993504242e-07
1034.4 6.95874057979e-07 -3.19416940856e-07
1036.8 6.69799915706e-07 -3.43438719497e-07
1039.2 6.51633723126e-07 -3.6978153892e-07
1041.6 6.38241604613e-07 -4.00421370832e-07
1044.0 6.18386757095e-07 -4.35919369831e-07
1046.4 5.82598803614e-07 -4.71318997162e-07
1048.8 5.29770703266e-07 -5.00211600887e-07
1051.2 4.66686140624e-07 -5.20160101619e-07
1053.6 4.02571555006e-07 -5.32856590839e-07
1056.0 3.44287971363e-07 -5.41400675616e-07
1058.4 2.96175726254e-07 -5.48254495555e-07
1060.8 2.60716229021e-07 -5.54019783446e-07
1063.2 2.35822113785e-07 -5.57584939523e-07
1065.6 2.1343865827e-07 -5.57970795988e-07
1068.0 1.8470447835e-07 -5.56310605481e-07
1070.4 1.47071435336e-07 -5.56560830249e-07
1072.8 1.04399243464e-07 -5.63575863389e-07
1075.2 5.87307336413e-08 -5.78334305009e-07
1077.6 3.55894003092e-09 -5.94678792917e-07
1080.0 -7.09040609815e-08 -6.02668605146e-07
1082.4 -1.64303803848e-07 -5.96513197132e-07
1084.8 -2.61238014772e-07 -5.7904414501e-07
1087.2 -3.42837429833e-07 -5.58121102071e-07
1089.6 -4.02329843322e-07 -5.39124437979e-07
1092.0 -4.47899433012e-07 -5.21476445336e-07
1094.4 -4.91507438739e-07 -5.02076313028e-07
1096.8 -5.36072411009e-07 -4.8084392753e-07
1099.2 -5.73397719015e-07 -4.61840545357e-07
1101.6 -5.94585331942e-07 -4.48981023852e-07
1104.0 -6.02435153181e-07 -4.41382627117e-07
1106.4 -6.1286905969e-07 -4.33506848486e-07
1108.8 -6.43476731621e-07 -4.1986799383e-07
1111.2 -7.00588659879e-07 -3.98925351346e-07
1113.6 -7.76280137586e-07 -3.71949883148e-07
1116.0 -8.5485407853e-07 -3.39292904833e-07
1118.4 -9.2126068353e-07 -2.99622397003e-07
1120.8 -9.66373767223e-07 -2.53181424126e-07
1123.2 -9.88153047114e-07 -2.04727842091e-07
1125.6 -9.90510362415e-07 -1.61963271547e-07
1128.0 -9.82071740722e-07 -1.30126894069e-07
1130.4 -9.74430724343e-07 -1.0788713013e-07
1132.8 -9.78243528114e-07 -8.8515648675e-08
1135.2 -9.97106545557e-07 -6.47674995155e-08
1137.6 -1.02220872293e-06 -3.2942806441e-08
1140.0 -1.03419189359e-06 6.2139796769e-09
1142.4 -1.01552336007e-06 4.87974037814e-08
1144.8 -9.6463360588e-07 8.96278191237e-08
1147.2 -8.97828115506e-07 1.24969363898e-07
1149.6 -8.3737772016e-07 1.55731682075e-07
1152.0 -7.98003562707e-07 1.87199913367e-07
1154.4 -7.81761849325e-07 2.23057615409e-07
1156.8 -7.80958698783e-07 2.59779246419e-07
1159.2 -7.84240162564e-07 2.89422306839e-07
1161.6 -7.82470158674e-07 3.08887700495e-07
1164.0 -7.72537435186e-07 3.24931936493e-07
1166.4 -7.5663836316e-07 3.48897404615e-07
1168.8 -7.36395437379e-07 3.86825826652e-07
1171.2 -7.08339301681e-07 4.34432666285e-07
1173.6 -6.6825348869e-07 4.80135723917e-07
1176.0 -6.19633040987e-07 5.12603356046e-07
1178.4 -5.74144686167e-07 5.27468152157e-07
1180.8 -5.41925036543e-07 5.29214263591e-07
1183.2 -5.2084326974e-07 5.27292374137e-07
1185.6 -4.93830658705e-07 5.2932275109e-07
1188.0 -4.38381516208e-07 5.36124852188e-07
1190.4 -3.44707019143e-07 5.42239766162e-07
1192.8 -2.28294688544e-07 5.42299668161e-07
1195.2 -1.22782629847e-07 5.37821005613e-07
1197.6 -5.6746065127e-08 5.36544872628e-07
1200.0 -3.32606850581e-08 5.44361573778e-07
1202.4 -2.83242603507e-08 5.58907476571e-07
1204.8 -9.753380803e-09 5.71496434921e-07
1207.2 3.78884106834e-08 5.74907694136e-07
1209.6 1.03682941642e-07 5.69292543182e-07
1212.0 1.64845100883e-07 5.6061868258e-07
1214.4 2.10359019785e-07 5.53541755225e-07
1216.8 2.49581673347e-07 5.464294338e-07
1219.2 2.99294363258e-07 5.33903972386e-07
1221.6 3.66286795965e-07 5.13779865389e-07
1224.0 4.42924303133e-07 4.90191199586e-07
1226.4 5.14553300231e-07 4.69318116209e-07
1228.8 5.68006935194e-07 4.52924216173e-07
1231.2 5.96888426683e-07 4.3708886677e-07
1233.6 6.04759199998e-07 4.17164237726e-07
1236.0 6.0445879608e-07 3.93110843496e-07
1238.4 6.11166610828e-07 3.69233724768e-07
1240.8 6.32919766961e-07 3.48886887207e-07
1243.2 6.65863669102e-07 3.30676526618e-07
1245.6 6.98214613213e-07 3.10682190249e-07
1248.0 7.2040710598e-07 2.87594610794e-07
1250.4 7.33173628145e-07 2.64308358326e-07
1252.8 7.46207377712e-07 2.44308710571e-07
1255.2 7.6851116873e-07 2.2748743534e-07
1257.6 7.99288048392e-07 2.10097212408e-07
1260.0 8.27944938172e-07 1.88067972095e-07
1262.4 8.43191093338e-07 1.59546183342e-07
1264.8 8.42137700745e-07 1.25259448674e-07
1267.2 8.30792363724e-07 8.82005487751e-08
1269.6 8.16972137347e-07 5.24036427296e-08
1272.0 8.04367443982e-07 2.02560806429e-08
1274.4 7.9340241058e-07 -8.57482150577e-09
1276.8 7.84801311139e-07 -3.4678156044e-08
1279.2 7.79307656018e-07 -5.72252242624e-08
1281.6 7.75464138613e-07 -7.65732174314e-08
1284.0 7.71643930076e-07 -9.6727170608e-08
1286.4 7.69672867603e-07 -1.22614250079e-07
1288.8 7.718828737e-07 -1.55303643107e-07
1291.2 7.74576766023e-07 -1.90913817004e-07
1293.6 7.69762231575e-07 -2.23132982446e-07
1296.0 7.54895830321e-07 -2.46749174653e-07
1298.4 7.3629373799e-07 -2.61265021377e-07
1300.8 7.20765783007e-07 -2.72021368061e-07
1303.2 7.077157774e-07 -2.86051438181e-07
1305.6 6.91931702482e-07 -3.0605229187e-07
1308.0 6.71186194896e-07 -3.29107298992e-07
1310.4 6.4810037717e-07 -3.51598961083e-07
1312.8 6.25522262593e-07 -3.74810051514e-07
1315.2 6.02186513347e-07 -4.04116923349e-07
1317.6 5.73175334299e-07 -4.41313422893e-07
1320.0 5.34410212249e-07 -4.79141454942e-07
1322.4 4.87057373126e-07 -5.06510818993e-07
1324.8 4.36922213459e-07 -5.19717385946e-07
