# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
2167.2 0.0074306148015 -0.00798388627851 44.8035728334 0.0418538474972 4.38005926449e-09 5.23485822335e-06 1.97755253329e-07 4.50176576993e-05
2169.6 0.0067505722809 -0.00888165079486 44.9031860826 0.0414347155902 4.40412929273e-09 5.24539924962e-06 2.04592957891e-07 4.55004755528e-05
2172.0 0.00594129145806 -0.00967671900254 45.0024594682 0.0416735992359 4.52360053542e-09 5.25611252541e-06 2.13075841964e-07 4.60016781126e-05
2174.4 0.00499650432007 -0.010346875516 45.103219359 0.0427192834375 4.79351505193e-09 5.26729306412e-06 2.23618739135e-07 4.65257116099e-05
2176.8 0.00391259503344 -0.0108674374497 45.2075120287 0.0446446996965 5.25402414043e-09 5.27935011115e-06 2.36143622727e-07 4.70774264442e-05
2179.2 0.00269132505785 -0.0112121459158 45.3175139175 0.0474883346178 5.93833759369e-09 5.29278094523e-06 2.50406309164e-07 4.76612863624e-05
2181.6 0.0013424927875 -0.0113594304374 45.4354560349 0.0511843933659 6.84312265509e-09 5.30811869753e-06 2.65929882254e-07 4.82808897922e-05
2184.0 -0.00011418683938 -0.0112990578631 45.5631990057 0.0554054595812 7.878411483e-09 5.32578453849e-06 2.81543097815e-07 4.89378573682e-05
2186.4 -0.00164831322493 -0.0110324587169 45.7014022409 0.0595173559666 8.87357851897e-09 5.3458869265e-06 2.95397295989e-07 4.96301858408e-05
2188.8 -0.00321960456909 -0.0105654994066 45.8488823143 0.0628283936971 9.66853067141e-09 5.36813745753e-06 3.05997704621e-07 5.03518598415e-05
2191.2 -0.00478072699891 -0.00989976243597 46.0029785306 0.0650019221748 1.02136962823e-08 5.39199612987e-06 3.13398457792e-07 5.10951352364e-05
2193.6 -0.00628164817761 -0.00902994500268 46.1608915407 0.0662258682431 1.05853812283e-08 5.41695502288e-06 3.19207551586e-07 5.18542624477e-05
2196.0 -0.00767396319376 -0.00794941536763 46.3208626982 0.0669596419418 1.09085122541e-08 5.44274769506e-06 3.25322824553e-07 5.2627698899e-05
2198.4 -0.00891386968619 -0.00665885008029 46.482297822 0.0675696280828 1.1269337146e-08 5.46936111434e-06 3.32796821746e-07 5.34174424746e-05
2200.8 -0.00996374261995 -0.00517069011823 46.645196913 0.0682117405743 1.17029051464e-08 5.49692780509e-06 3.41956735163e-07 5.42271467429e-05
2203.2 -0.0107930272788 -0.00350706238131 46.8097141768 0.0688982154478 1.22312898653e-08 5.52564883911e-06 3.53109886291e-07 5.50612266886e-05
2205.6 -0.0113787608274 -0.00169624546682 46.9759083472 0.0694716324888 1.28472481598e-08 5.55574308474e-06 3.66296228739e-07 5.59245140267e-05
2208.0 -0.0117053790769 0.000225803799952 47.1431780128 0.0695078509178 1.34330526637e-08 5.58727944572e-06 3.80137549506e-07 5.68202345606e-05
2210.4 -0.0117636163252 0.00220943223162 47.3095460316 0.0684607474899 1.37486317611e-08 5.61989746703e-06 3.91657643327e-07 5.7746388792e-05
2212.8 -0.0115491203242 0.00418829158269 47.4717896007 0.0660884784282 1.35737893731e-08 5.6526843724e-06 3.9795715393e-07 5.86939265487e-05
2215.2 -0.0110619086792 0.00608459316233 47.626770728 0.0627328269785 1.28842627099e-08 5.6844340349e-06 3.98092416493e-07 5.96491860332e-05
2217.6 -0.0103073330889 0.00781971027761 47.7729071702 0.0591474470402 1.18829645554e-08 5.71415470761e-06 3.93278050935e-07 6.05988305941e-05
2220.0 -0.00929808804119 0.00932398216872 47.9106784738 0.0561158058206 1.08883884747e-08 5.74148033125e-06 3.85790740785e-07 6.15337131442e-05
2222.4 -0.00805593239032 0.0105439326602 48.0422630381 0.0542254604502 1.02058068087e-08 5.76679336559e-06 3.78101838048e-07 6.24503842388e-05
2224.8 -0.00661188201158 0.0114487661757 48.170960684 0.0538189231792 1.00241476466e-08 5.79106931094e-06 3.72438870256e-07 6.33510330887e-05
2227.2 -0.00500459972132 0.0120347222036 48.3005938694 0.0549396012388 1.03297407172e-08 5.81549397697e-06 3.69938872846e-07 6.42418863804e-05
2229.6 -0.00327789419433 0.0123211508241 48.4346707699 0.0572461615166 1.09066276356e-08 5.840977619e-06 3.69700393898e-07 6.51294535005e-05
2232.0 -0.00147877702575 0.0123354712888 48.5753754447 0.0600802635109 1.14739823678e-08 5.867834351e-06 3.69199235302e-07 6.60161330556e-05
2234.4 0.00034321698085 0.0120946794475 48.7230560348 0.062808421332 1.18613477218e-08 5.89583674711e-06 3.66294010654e-07 6.68987249507e-05
2236.8 0.00213630467679 0.0115969897135 48.8768558671 0.0652101013547 1.20834398023e-08 5.92457049214e-06 3.60906862175e-07 6.77713659981e-05
2239.2 0.0038478539548 0.0108302236418 49.0360645213 0.0675039437713 1.22688574363e-08 5.95379324882e-06 3.54592979836e-07 6.86299658085e-05
2241.6 0.00542712037609 0.00978978729675 49.2008747972 0.0699549605669 1.25013672257e-08 5.98351751842e-06 3.4861572192e-07 6.94738162506e-05
2244.0 0.00682762131947 0.00849229257527 49.371848332 0.0724770337038 1.27199914604e-08 6.01378314884e-06 3.42703086549e-07 7.03033988208e-05
2246.4 0.00800750114753 0.00697675714286 49.548764559 0.0746336209426 1.27810346308e-08 6.04438438015e-06 3.35614117826e-07 7.11173794661e-05
2248.8 0.00892861902072 0.00529631494874 49.7300897125 0.0760065330882 1.26022273451e-08 6.07484429452e-06 3.26590721242e-07 7.19120252729e-05
2251.2 0.00955708044511 0.00350905300223 49.9135959178 0.076524345044 1.22254044346e-08 6.10463745266e-06 3.16028363036e-07 7.26831681741e-05
2253.6 0.00986694536487 0.00167419039774 50.0974065687 0.0764112062176 1.17465133456e-08 6.13340375399e-06 3.04761808253e-07 7.34281163796e-05
2256.0 0.00984576657665 -0.00014658721983 50.2803697076 0.0758903878624 1.12138070059e-08 6.16095613841e-06 2.92991421768e-07 7.41454202556e-05
2258.4 0.0094988212447 -0.0018879363866 50.4616804305 0.0750513829354 1.06184077333e-08 6.1871547961e-06 2.80251009511e-07 7.48333111732e-05
2260.8 0.00885009254839 -0.0034850002165 50.6406163457 0.0739730859576 9.96582150336e-09 6.21185587119e-06 2.6633220407e-07 7.54892110295e-05
2263.2 0.00794044067149 -0.00488219815338 50.8167512431 0.0727798379103 9.29595034845e-09 6.23496999741e-06 2.51641534196e-07 7.61107795154e-05
2265.6 0.00682435069672 -0.00603968889222 50.9899595677 0.0714570598929 8.61299735162e-09 6.25646073465e-06 2.36341420387e-07 7.66963590609e-05
2268.0 0.00556584449482 -0.00693179425423 51.1597451305 0.0697436008661 7.85856641997e-09 6.27622661117e-06 2.19686670702e-07 7.72435927702e-05
2270.4 0.00423331661803 -0.00754070465781 51.3247288518 0.067413706571 7.00464386974e-09 6.29406246352e-06 2.00848429183e-07 7.77482348901e-05
2272.8 0.00289344550918 -0.00785466749595 51.4833309221 0.0646704611011 6.13893971028e-09 6.30983476382e-06 1.80194868113e-07 7.82054868468e-05
2275.2 0.00160538583633 -0.00787384087477 51.6351470651 0.0621398106287 5.40771520021e-09 6.32369074971e-06 1.59247468434e-07 7.86128176507e-05
2277.6 0.000416853703764 -0.00761636451483 51.7816020131 0.0605000947896 4.89167237978e-09 6.33605001481e-06 1.39516029831e-07 7.89713338486e-05
2280.0 -0.000636996416848 -0.00711675208408 51.9255475201 0.0602055478707 4.57136659107e-09 6.34740566157e-06 1.21756291183e-07 7.92848606338e-05
2282.4 -0.00153229003521 -0.00641947119021 52.0705886429 0.0614248602517 4.36599365714e-09 6.35813049387e-06 1.06043349621e-07 7.95582202028e-05
2284.8 -0.00225424663062 -0.00557727819176 52.2203868493 0.0638472400812 4.14074012054e-09 6.3683385744e-06 9.18702192073e-08 7.97957164854e-05
2287.2 -0.00279589331155 -0.00465605253127 52.3770553953 0.066214660239 3.72133596468e-09 6.3777730657e-06 7.81541565747e-08 7.99997457363e-05
2289.6 -0.0031585059799 -0.00373519171812 52.5382172185 0.0662718644189 3.01800244654e-09 6.3858602718e-06 6.38478155305e-08 8.01701481028e-05
2292.0 -0.00335277600551 -0.0028929881522 52.6951603445 0.0620980121729 2.15827598475e-09 6.39207180592e-06 4.9027948594e-08 8.03055990198e-05
2294.4 -0.00339863074051 -0.00218219301974 52.8362876769 0.0540803993918 1.40548274285e-09 6.39634831639e-06 3.52050541582e-08 8.04066786231e-05
2296.8 -0.00332259212599 -0.00161454909882 52.9547462616 0.0450268189933 9.25016075512e-10 6.39914491497e-06 2.42206806318e-08 8.04779895048e-05
2299.2 -0.00315368826205 -0.00116786431952 53.0524164081 0.0378696837838 6.91502548682e-10 6.40108473732e-06 1.67868527029e-08 8.05271985448e-05
2301.6 -0.0029199918786 -0.000809874512806 53.1365207437 0.0334801289497 5.86867849616e-10 6.4026187818e-06 1.21289044877e-08 8.05618974535e-05
2304.0 -0.0026468778697 -0.000519908519779 53.213121027 0.0304823350443 5.1108231916e-10 6.403936322e-06 8.86873555086e-09 8.05870946215e-05
2306.4 -0.00235651800468 -0.000294287521114 53.2828359519 0.0266398926809 4.22690665795e-10 6.40505684958e-06 6.07214334672e-09 8.06050236762e-05
2308.8 -0.00206781525435 -0.000136845862401 53.3409925119 0.0204823822461 3.27457118095e-10 6.40595702692e-06 3.56630905402e-09 8.06165898191e-05
2311.2 -0.00179671934918 -4.65880938718e-05 53.3811513867 0.0120060721664 2.41366746998e-10 6.40663961556e-06 1.56756627834e-09 8.06227504695e-05
2313.6 -0.00155698670264 -1.31622270277e-05 53.3986216583 0.00211182388343 1.67419148721e-10 6.40713015864e-06 2.06736701122e-10 8.0624879633e-05
2316.0 -0.00136058537174 -2.14813046005e-05 53.3912881414 -0.00823685943842 1.03554149747e-10 6.40745532659e-06 -6.16734143136e-10 8.06243876361e-05
2318.4 -0.00121673890555 -5.84366282804e-05 53.359084733 -0.0177036886862 5.41615955328e-11 6.40764458549e-06 -1.08199253572e-09 8.06223491641e-05
2320.8 -0.00113004628102 -0.000114255707852 53.3063104357 -0.0234659186917 2.49983687881e-11 6.40773957745e-06 -1.27514797952e-09 8.06195205955e-05
2323.2 -0.00109959790364 -0.000178159752292 53.2464483233 -0.0219853940975 1.39083814749e-11 6.40778626555e-06 -1.16606579076e-09 8.0616591139e-05
2325.6 -0.00112035346858 -0.00023445829068 53.200780544 -0.0121392176483 1.41362171362e-11 6.40781991906e-06 -6.88893065853e-10 8.06143651883e-05
2328.0 -0.00118574790652 -0.000263780869233 53.1881800786 0.00350467015346 2.55478221962e-11 6.40786753991e-06 1.86399649105e-10 8.06137621962e-05
2330.4 -0.00128927412461 -0.000247247347613 53.2176029607 0.0210682205496 5.69811031089e-11 6.40796657462e-06 1.45303907904e-09 8.06157295227e-05
2332.8 -0.00142403171821 -0.000168484396339 53.2893075372 0.0377453605755 1.20641750605e-10 6.40817972205e-06 3.11841513263e-09 8.06212152678e-05
2335.2 -0.00158129404553 -1.3116216995e-05 53.3987806915 0.0517401356573 2.28787051284e-10 6.40859903661e-06 5.21645933892e-09 8.06312171171e-05
2337.6 -0.00174975289554 0.000229799319272 53.5376601883 0.0612181924864 3.86395329932e-10 6.40933725547e-06 7.71533632216e-09 8.06467352719e-05
2340.0 -0.00191611090325 0.000562524295349 53.6926280154 0.0645731364826 5.7458511894e-10 6.410490432e-06 1.04120486601e-08 8.06684881339e-05
2342.4 -0.00206660954963 0.000974273417306 53.8476112435 0.061972732294 7.47940605346e-10 6.41207746287e-06 1.29933602451e-08 8.06965746246e-05
2344.8 -0.00218868453793 0.00144342922094 53.9900971304 0.0557557907373 8.64230626576e-10 6.41401206835e-06 1.52611646064e-08 8.07304800544e-05
2347.2 -0.00227183946771 0.00194546962065 54.115239039 0.0488449287921 9.14275028528e-10 6.41614627514e-06 1.72896733496e-08 8.07695410599e-05
2349.6 -0.00230700409405 0.00245997907739 54.2245527886 0.0431903051837 9.17087169989e-10 6.41834390978e-06 1.9376740161e-08 8.08135407562e-05
2352.0 -0.00228468140185 0.00297240202969 54.3225525039 0.0395606157409 8.99664439909e-10 6.42052401171e-06 2.19173713444e-08 8.086309369e-05
2354.4 -0.00219360623785 0.00347235279661 54.4144437442 0.0380057125344 8.89454558838e-10 6.42267095451e-06 2.53046620493e-08 8.091976013e-05
2356.8 -0.00202165423774 0.00395156215449 54.5049799241 0.0381791866155 9.11006576918e-10 6.42483150787e-06 2.97749022881e-08 8.09858556072e-05
2359.2 -0.00175874611382 0.00440118868993 54.59770384 0.0395021846511 9.7398844677e-10 6.4270935019e-06 3.52274290837e-08 8.10638584049e-05
2361.6 -0.0013995537544 0.00480764541061 54.6945904104 0.0414202741475 1.06820050492e-09 6.42954412864e-06 4.12753965509e-08 8.11556617957e-05
2364.0 -0.000944266942803 0.00514966122497 54.7965211559 0.0436954934394 1.18318712978e-09 6.4322457938e-06 4.75746888586e-08 8.12622818981e-05
2366.4 -0.000397895807023 0.00540065060408 54.9043287789 0.0464412341116 1.33251467206e-09 6.43526463596e-06 5.40543093348e-08 8.1384236696e-05
2368.8 0.000230255919214 0.00553611599621 55.0194390796 0.0498359124072 1.54452200495e-09 6.43871707998e-06 6.07535184078e-08 8.15220060893e-05
2371.2 0.00092637471946 0.00554044476731 55.1435411584 0.0538139554543 1.82663788445e-09 6.44276247184e-06 6.75229387143e-08 8.16759378378e-05
2373.6 0.00167206491288 0.00540773265232 55.2777460658 0.0580396053122 2.15379517354e-09 6.44753899151e-06 7.40404403708e-08 8.18458138927e-05
2376.0 0.0024452310282 0.00513709430541 55.4221312639 0.0621447662409 2.49534543637e-09 6.45311796024e-06 8.01295472878e-08 8.20308178779e-05
2378.4 0.00322160426387 0.00472755220439 55.5760409437 0.0659494411664 2.84228922585e-09 6.45952312184e-06 8.59678357905e-08 8.22301347376e-05
2380.8 0.00397607194212 0.00417651111863 55.7386885815 0.0694475127966 3.20739529396e-09 6.46678274326e-06 9.19722202819e-08 8.24436628049e-05
2383.2 0.00468340830831 0.00348175517222 55.9093890052 0.0726146290388 3.60734376819e-09 6.47496043014e-06 9.85373070974e-08 8.26722742377e-05
2385.6 0.00531858945413 0.00264456096795 56.0872388009 0.0752546278489 4.04701287051e-09 6.4841456581e-06 1.05876991814e-07 8.29175713964e-05
2388.0 0.00585710905006 0.00167191965479 56.2706112188 0.077012807228 4.51561927436e-09 6.49442081668e-06 1.14036155483e-07 8.31814671732e-05
2390.4 0.00627567585727 0.000577525091368 56.4569002756 0.0774953930878 4.98789004944e-09 6.50582502787e-06 1.22928976051e-07 8.3465825331e-05
2392.8 0.00655331145117 -0.000617312016141 56.6425891057 0.0763880334613 5.41616316873e-09 6.51830989173e-06 1.32228659183e-07 8.37720144933e-05
2395.2 0.00667225090654 -0.00188181053476 56.8235628362 0.0736045773091 5.72171907685e-09 6.53167535042e-06 1.4124325112e-07 8.41001807857e-05
2397.6 0.00661801090663 -0.00317422991115 56.9958910767 0.0694947177032 5.82257504351e-09 6.54552850337e-06 1.49188577262e-07 8.44486989797e-05
2400.0 0.00637909840404 -0.00444395735148 57.1571374812 0.0648904279535 5.70398256286e-09 6.5593603725e-06 1.5585078465e-07 8.4814746214e-05
2402.4 0.00594787977453 -0.00563844220282 57.3073651309 0.0607870822569 5.46034749523e-09 6.57275756856e-06 1.61896423615e-07 8.51960428639e-05
2404.8 0.00532326014193 -0.00671156369654 57.448915476 0.0578767605455 5.24174230278e-09 6.58560007632e-06 1.6830044326e-07 8.55922791042e-05
2407.2 0.0045135002206 -0.00762808566223 57.5851735815 0.0563414352088 5.15467895679e-09 6.59807578183e-06 1.75493993075e-07 8.60048324278e-05
2409.6 0.00353661592385 -0.0083623249628 57.719354365 0.0560102103289 5.22392134343e-09 6.61053010219e-06 1.83209111167e-07 8.64352761529e-05
2412.0 0.00241789337013 -0.00889400193545 57.8540225911 0.0566436276933 5.43174553334e-09 6.62331690245e-06 1.91009027841e-07 8.68843379197e-05
2414.4 0.00118682368274 -0.00920534773331 57.991243778 0.0580857842651 5.76157559988e-09 6.63674888781e-06 1.9868192256e-07 8.73519670602e-05
2416.8 -0.000124097366373 -0.00928104111593 58.1328343556 0.0602368964545 6.20041097607e-09 6.6511032717e-06 2.06132112986e-07 8.78377439028e-05
2419.2 -0.00147874765731 -0.00911006181713 58.280380881 0.0629682014335 6.72251345466e-09 6.66661078101e-06 2.13167168602e-07 8.83409030407e-05
2421.6 -0.00283692905274 -0.0086880372481 58.4350817225 0.0660769931728 7.28562834297e-09 6.68342055117e-06 2.1952229736e-07 8.88601303999e-05
2424.0 -0.00415544879645 -0.00801930053629 58.5975504482 0.0692720246189 7.83688830797e-09 6.70156757115e-06 2.24964789406e-07 8.9393514904e-05
2426.4 -0.00539027948728 -0.00711825395035 58.7675874406 0.0721701031689 8.31631273851e-09 6.72095141241e-06 2.29281755848e-07 8.99386107583e-05
2428.8 -0.00649878321665 -0.00600940493998 58.9439669434 0.0743613824482 8.66759777673e-09 6.74133210503e-06 2.32305377888e-07 9.04925153188e-05
2431.2 -0.0074418373789 -0.00472536114555 59.1245220764 0.0755847915921 8.86741793981e-09 6.76237412389e-06 2.34163603083e-07 9.1052278096e-05
2433.6 -0.00818622544529 -0.00330282311124 59.306773943 0.0758934282812 8.95304860606e-09 6.78375868374e-06 2.35560816784e-07 9.16159473998e-05
2436.0 -0.00870703940398 -0.00177815110114 59.4888105321 0.0755916579486 9.00842072772e-09 6.80531244694e-06 2.37630477431e-07 9.21837769529e-05
2438.4 -0.00898918132099 -0.000185621661386 59.6696139012 0.0749007122158 9.09358046845e-09 6.82703484838e-06 2.41126384197e-07 9.27582851868e-05
2440.8 -0.00902745654593 0.0014390075698 59.8483339508 0.0736476804231 9.16210650181e-09 6.84894167274e-06 2.45423831504e-07 9.33421454457e-05
2443.2 -0.00882568704613 0.00305127110476 60.0231227672 0.0713776171287 9.05651107798e-09 6.87080401384e-06 2.48417548127e-07 9.39347551012e-05
2445.6 -0.00839553126236 0.0045939816582 60.190946513 0.0678875126777 8.63130844281e-09 6.89202939726e-06 2.4789265251e-07 9.4530327342e-05
2448.0 -0.00775519135029 0.00600298192184 60.3489828281 0.0636360942737 7.91312290522e-09 6.91188271488e-06 2.43359955049e-07 9.51198304711e-05
2450.4 -0.00692783390843 0.00722134675737 60.4963997655 0.0595628494944 7.11880824086e-09 6.92992103226e-06 2.36540127287e-07 9.56957105699e-05
2452.8 -0.00593977244225 0.00821240434055 60.6348845056 0.0565261260008 6.4950167842e-09 6.94625762229e-06 2.29979895606e-07 9.62555345973e-05
2455.2 -0.00481879413887 0.00896227714438 60.7677251703 0.0549170163189 6.15887338034e-09 6.96144229048e-06 2.25270447061e-07 9.68018350085e-05
2457.6 -0.00359303792792 0.00947180262129 60.898486184 0.0546849158031 6.08827801366e-09 6.97613887216e-06 2.22527372011e-07 9.73391923914e-05
2460.0 -0.0022906699599 0.00974613050358 61.0302127662 0.055584142415 6.20772057259e-09 6.99089407046e-06 2.21107510683e-07 9.78715542506e-05
2462.4 -0.000940411926625 0.00978978568304 61.1652900676 0.0573541155458 6.44672244361e-09 7.00607940208e-06 2.20341661677e-07 9.84012932575e-05
2464.8 0.000427403493913 0.00960779308859 61.3055125208 0.0597345033966 6.74083874084e-09 7.0219044755e-06 2.19657058664e-07 9.89292917219e-05
2467.2 0.00178010293287 0.00920832939398 61.4520156839 0.0624258497708 7.02471974041e-09 7.03842314568e-06 2.18519552927e-07 9.94551036558e-05
2469.6 0.00308317876717 0.00860366424648 61.6051565997 0.0651098310542 7.2467788825e-09 7.05554894403e-06 2.16593484649e-07 9.99772393009e-05
2472.0 0.00430213432538 0.00781016687633 61.7645428729 0.0674911202694 7.37988525002e-09 7.07310094098e-06 2.13850688634e-07 0.000100493772309
2474.4 0.00540478829966 0.00684933451258 61.929113977 0.06927647286 7.40575465866e-09 7.09084370887e-06 2.10338419991e-07 0.000101002799239
2476.8 0.00636305634276 0.00574945698644 62.0970699427 0.0701501942711 7.2985320722e-09 7.10848885295e-06 2.05907525373e-07 0.000101502294374
2479.2 0.00715398867456 0.00454539462117 62.2658349095 0.069886474405 7.04150286094e-09 7.12569689487e-06 2.00358455961e-07 0.000101989813551
2481.6 0.00776048553701 0.00327493562241 62.4325250198 0.0685589009165 6.66262301395e-09 7.14214184592e-06 1.93900552041e-07 0.000102462924361
2484.0 0.00817205962725 0.00197331573203 62.5949176339 0.0665942158143 6.23986415831e-09 7.15762483053e-06 1.87335093365e-07 0.000102920407135
2486.4 0.00838555058611 0.000669542991806 62.7521772557 0.0645223358386 5.8563289493e-09 7.17214026226e-06 1.81594002125e-07 0.00010336312205
2488.8 0.00840527744548 -0.000612748984956 62.9046248459 0.0626096902426 5.54050140679e-09 7.18581645868e-06 1.76940648928e-07 0.000103793363631
2491.2 0.0082420185194 -0.00185043888973 63.0527037689 0.0607219732231 5.24722721466e-09 7.19876173303e-06 1.72588371876e-07 0.000104212798456
2493.6 0.00791068457286 -0.00301593412178 63.1960903174 0.0585719550628 4.90558584344e-09 7.2109451087e-06 1.6725765434e-07 0.000104620613688
2496.0 0.00742750460093 -0.00407693593886 63.3338491532 0.0561409238979 4.50027607233e-09 7.222232143e-06 1.60339309412e-07 0.000105013730044
2498.4 0.00680811161086 -0.00500272365204 63.4655667521 0.053864940611 4.10664877583e-09 7.23256045282e-06 1.52590485496e-07 0.000105389245798
2500.8 0.0060672261357 -0.00577293324694 63.5924008681 0.0524061809338 3.83485563454e-09 7.24209025811e-06 1.45615575053e-07 0.000105747093071
2503.2 0.00521919954679 -0.00638158031204 63.7171164206 0.0522568488481 3.74420489258e-09 7.25118513074e-06 1.40652257787e-07 0.00010609061447
2505.6 0.0042781751934 -0.00683266340869 63.8432337426 0.0535441197686 3.82081273311e-09 7.26026315189e-06 1.37896554251e-07 0.000106424873044
2508.0 0.00325775292554 -0.00713117751315 63.9741281955 0.0561343799642 4.0202734694e-09 7.26967245534e-06 1.36839183516e-07 0.00010675455593
2510.4 0.00217132716168 -0.0072770336894 64.1126787664 0.0598289395026 4.30689772417e-09 7.27966506077e-06 1.36929816056e-07 0.000107083078729
2512.8 0.00103385735418 -0.00726579047063 64.2613071051 0.0644018373652 4.65242176444e-09 7.29041624415e-06 1.37810119689e-07 0.000107412766652
2515.2 -0.000135920200429 -0.00709375942496 64.4218075858 0.0694489436714 5.01582676187e-09 7.30201814239e-06 1.39152688127e-07 0.000107745122022
2517.6 -0.00131464994302 -0.00676233383879 64.5946620347 0.0742480126972 5.34056106178e-09 7.31444580777e-06 1.40566358515e-07 0.000108080784878
2520.0 -0.00247543552518 -0.0062786821003 64.7781980467 0.0778515855079 5.57425397189e-09 7.32754358581e-06 1.41717860057e-07 0.00010841952594
2522.4 -0.00358963424061 -0.00565368919831 64.9683496451 0.0794480971594 5.68764960294e-09 7.3410578701e-06 1.424750411e-07 0.000108760557421
2524.8 -0.00462804781219 -0.00489964779703 65.1595489131 0.0787728498849 5.67894998109e-09 7.3546977896e-06 1.42936717535e-07 0.000109103051532
2527.2 -0.00556154397874 -0.00402938967524 65.3464593246 0.0762391704701 5.5690775412e-09 7.36819542263e-06 1.43371518723e-07 0.000109446621415
2529.6 -0.00636201806445 -0.00305712608237 65.5254969313 0.0726675387228 5.39244845593e-09 7.38134925383e-06 1.44080561927e-07 0.000109791563912
2532.0 -0.00700413352959 -0.00200029129384 65.6952635104 0.0688538500552 5.1841046785e-09 7.39404111759e-06 1.4521845162e-07 0.000110138722728
2534.4 -0.00746748289739 -0.000881113469332 65.8559954116 0.0653023260679 4.9695978692e-09 7.40622556065e-06 1.46697867445e-07 0.000110489022311
2536.8 -0.00773861043066 0.000273045889022 66.0087146756 0.062190643519 4.75964016437e-09 7.41790064629e-06 1.48192061015e-07 0.000110842890225
2539.2 -0.00781236926696 0.00143020868813 66.1545105005 0.0594479301567 4.54430565767e-09 7.42906538127e-06 1.49112768987e-07 0.000111199656021
2541.6 -0.00769193048506 0.00255430966734 66.2940647403 0.0568958534317 4.2971121269e-09 7.43967508261e-06 1.48673053395e-07 0.000111556999008
2544.0 -0.00738702659853 0.00360636235971 66.427610597 0.054456376036 4.00604806752e-09 7.44963887485e-06 1.4629431539e-07 0.000111910959851
2546.4 -0.00691115670155 0.00454784851747 66.5554553453 0.0523180966139 3.7104774573e-09 7.45889870548e-06 1.4214673826e-07 0.000112257089115
2548.8 -0.00627944713647 0.00534616380941 66.6787374607 0.0509125031743 3.49569909401e-09 7.46754611734e-06 1.37208534956e-07 0.000112592315443
2551.2 -0.00550825839475 0.00597941913033 66.7998353605 0.0507202710417 3.44000421265e-09 7.47586896131e-06 1.32682778484e-07 0.000112916185019
2553.6 -0.00461595220772 0.00643783093886 66.9221947617 0.0520780154483 3.5658151297e-09 7.48427594452e-06 1.29323188304e-07 0.000113230592179
2556.0 -0.00362341949347 0.00672130210264 67.0498098347 0.0550999542569 3.83597158166e-09 7.49315808857e-06 1.27210880413e-07 0.000113538433062
2558.4 -0.00255372204456 0.00683492736844 67.1866745421 0.0596929186838 4.18497593927e-09 7.5027832256e-06 1.25981063875e-07 0.000113842263395
2560.8 -0.00143125060645 0.00678464110543 67.3363358444 0.0655934497337 4.55293246629e-09 7.51326871568e-06 1.2519964649e-07 0.000114143680247
2563.2 -0.000281038019962 0.00657476445999 67.5015231009 0.0723639940478 4.90147599946e-09 7.52461400584e-06 1.24631151562e-07 0.000114443477205
2565.6 0.000871347201465 0.00620830792101 67.6836830158 0.0792930157159 5.20657449035e-09 7.53674366643e-06 1.24239128473e-07 0.000114742121541
2568.0 0.00199903204747 0.00568938291326 67.8821295763 0.0852627816836 5.43864326429e-09 7.54951792774e-06 1.23962349653e-07 0.000115039963315
2570.4 0.00307239418292 0.00502582673688 68.0929443679 0.0889015286277 5.55472147468e-09 7.56270996542e-06 1.23570645428e-07 0.000115337002909
2572.8 0.00405823038717 0.00423052285564 68.3088569137 0.0892529601545 5.51883049127e-09 7.57599822778e-06 1.22826023255e-07 0.000115632678911
2575.2 0.00492128523774 0.00332136708254 68.5213585766 0.0864866187393 5.33410562763e-09 7.58902175112e-06 1.21765221104e-07 0.000115926188404
2577.6 0.00562846410513 0.00232049093188 68.7239926837 0.0818335794853 5.05276882548e-09 7.60148600047e-06 1.20760284113e-07 0.000116217219011
2580.0 0.00615374726927 0.00125305631533 68.9141597582 0.0767759256846 4.75112271414e-09 7.61325067032e-06 1.2029064559e-07 0.000116506480126
2582.4 0.0064811225645 0.000145987677536 69.0925171269 0.0723108122126 4.49053829443e-09 7.62434066353e-06 1.20637189752e-07 0.000116795593529
2584.8 0.00660458814856 -0.000972619370278 69.2612516568 0.0687635001911 4.29304286191e-09 7.63488096091e-06 1.2169912738e-07 0.000117086397109
2587.2 0.0065265264988 -0.0020729626716 69.4225819279 0.0659801456006 4.14051181046e-09 7.64500122652e-06 1.22979081116e-07 0.000117380010959
2589.6 0.00625632256717 -0.00312245734452 69.5779563557 0.0636122739394 3.99140286331e-09 7.65475952413e-06 1.2371885678e-07 0.000117676048485
2592.0 0.00580994078042 -0.00408565520824 69.7279208428 0.0613592171705 3.80749415975e-09 7.66411820056e-06 1.23170162843e-07 0.000117972315308
2594.4 0.00520982737315 -0.00492638611003 69.8724805981 0.0591124003741 3.5779295322e-09 7.67298070899e-06 1.20882766393e-07 0.000118265178823
2596.8 0.0044841097108 -0.00561165230022 70.0116603646 0.0569808099389 3.32615062288e-09 7.68126560517e-06 1.16843842561e-07 0.000118550450754
2599.2 0.00366460287449 -0.00611561557261 70.1459884858 0.0552388362534 3.09916101718e-09 7.68897597914e-06 1.11452348412e-07 0.000118824406183
2601.6 0.00278401831708 -0.00642254329266 70.2768067786 0.0542478961722 2.9469214888e-09 7.69623127815e-06 1.05384318765e-07 0.000119084610184
