# 1:time 2:Re 3:Im
1341.6 6.16931032273e-07 2.77391121977e-23
1344.0 8.07748359932e-07 -2.07954045215e-21
1346.4 5.15545838368e-07 -3.1021116711e-21
1348.8 5.94918007217e-07 -1.51480276241e-21
1351.2 8.96206910928e-07 1.20542526806e-21
1353.6 4.84472188237e-07 2.01559426468e-22
1356.0 -9.09161341289e-07 -5.67792653033e-22
1358.4 -2.43592274338e-06 -2.34275644008e-21
1360.8 -3.21343788149e-06 -1.94205290661e-21
1363.2 -3.2755209896e-06 2.41081986158e-21
1365.6 -3.14033043804e-06 4.07900524301e-21
1368.0 -2.86660775768e-06 4.03978399601e-21
1370.4 -2.06118680582e-06 6.38027756725e-22
1372.8 -6.0149488179e-07 -3.627918648e-21
1375.2 1.2166234871e-06 -5.05120410754e-21
1377.6 3.12064247073e-06 -4.11463999087e-21
1380.0 4.89502012832e-06 1.4547870936e-21
1382.4 6.08986419331e-06 6.93005941211e-21
1384.8 6.30071577855e-06 7.17976863025e-21
1387.2 5.75347965618e-06 3.54919703634e-21
1389.6 5.0699967935e-06 -2.63792659206e-21
1392.0 4.3683370346e-06 -6.18016469961e-21
1394.4 3.11156486541e-06 -5.5886880666e-21
1396.8 1.04187405936e-06 -1.15707869098e-21
1399.2 -1.19464153569e-06 1.61300848051e-22
1401.6 -2.65208992288e-06 3.23553247372e-22
1404.0 -2.91459770728e-06 1.037813475e-23
1406.4 -1.98008694103e-06 5.9396481656e-22
1408.8 1.2078083829e-07 3.0345073114e-21
1411.2 2.87471107004e-06 3.53330068816e-21
1413.6 4.90970986777e-06 3.76144473811e-21
1416.0 5.0635040509e-06 1.07494497828e-21
1418.4 3.71416900321e-06 -1.62853004498e-21
1420.8 2.20026277071e-06 -2.21585153366e-21
1423.2 9.96690827033e-07 -9.63397370408e-22
1425.6 -6.89820810862e-07 1.15354124636e-21
1428.0 -3.39214185907e-06 9.87760657079e-22
1430.4 -6.12988871617e-06 4.37712762062e-22
1432.8 -7.02963658055e-06 -3.31272391008e-22
1435.2 -4.98379085454e-06 -1.56575391041e-21
1437.6 -6.67624042761e-07 -2.53787706895e-21
1440.0 3.77033156659e-06 -2.18834066913e-21
1442.4 6.12878588571e-06 -4.85566023951e-22
1444.8 5.92123115981e-06 2.4498513159e-21
1447.2 4.87409863983e-06 5.26900472338e-21
1449.6 5.02490309837e-06 2.52235573979e-21
1452.0 6.14675316162e-06 2.48435257001e-23
1454.4 5.83223840895e-06 -2.12641054486e-21
1456.8 2.58801684912e-06 -2.21047161227e-21
1459.2 -1.83886211771e-06 -1.69398938173e-21
1461.6 -4.02554589862e-06 -2.68327634157e-21
1464.0 -2.55230476627e-06 -4.15544704924e-21
1466.4 6.39500836235e-07 -1.7370870329e-21
1468.8 2.6148153159e-06 1.29908814708e-21
1471.2 2.34090086779e-06 2.31096808396e-21
1473.6 8.52793721023e-07 2.17824135705e-21
1476.0 -5.18603059196e-07 -2.16921423549e-22
1478.4 -1.13121848317e-06 -2.57588735317e-21
1480.8 -8.37411104127e-07 -3.3986780217e-21
1483.2 -3.67532202563e-08 -6.75640473335e-22
1485.6 6.53945268674e-08 2.86162027834e-21
1488.0 -1.71129506411e-06 4.8154932001e-21
1490.4 -4.98167201239e-06 4.32099570118e-21
1492.8 -7.67006455971e-06 1.53080383145e-21
1495.2 -7.96361678198e-06 -1.38553241995e-21
1497.6 -6.14982753523e-06 -4.26775851742e-22
1500.0 -4.08115488458e-06 1.37354072789e-22
1502.4 -3.05865797259e-06 -5.56498711802e-22
1504.8 -2.83333818965e-06 -3.39799692213e-21
1507.2 -2.52418699066e-06 -4.08011258531e-21
1509.6 -1.66550642271e-06 -3.74834328167e-21
1512.0 -2.10165569842e-07 -2.10924898413e-21
1514.4 1.65281106345e-06 -3.84070099516e-22
1516.8 3.33542196875e-06 2.73639985474e-21
1519.2 4.1857452173e-06 4.03348548484e-21
1521.6 4.31194341586e-06 2.56166517419e-21
1524.0 4.46167431973e-06 -6.1556271126e-22
1526.4 4.80156547642e-06 -4.41872244456e-21
1528.8 4.48978950826e-06 -2.81618640364e-21
1531.2 2.88940583022e-06 1.86349763004e-22
1533.6 6.03935228941e-07 2.47039387967e-21
1536.0 -1.26741589227e-06 2.37941493296e-21
1538.4 -2.44245225576e-06 1.23949604659e-21
1540.8 -3.36749594017e-06 -4.18218322155e-22
1543.2 -4.15942084439e-06 4.44757016121e-22
1545.6 -4.41182363802e-06 1.03557694533e-21
1548.0 -4.0469245273e-06 4.70288840181e-22
1550.4 -3.79647671184e-06 1.09466762654e-21
1552.8 -4.62329843407e-06 -8.04268714086e-22
1555.2 -6.7372118254e-06 -1.51305537953e-21
1557.6 -9.06359475915e-06 -4.0047448118e-22
1560.0 -9.58532589217e-06 5.75062541877e-22
1562.4 -6.61460153858e-06 1.85849462834e-21
1564.8 -3.8170644317e-07 5.9678615257e-22
1567.2 6.5182664892e-06 -9.62979262922e-22
1569.6 1.07212543292e-05 -2.44768780528e-21
1572.0 1.05229122482e-05 -6.12304278332e-22
1574.4 6.92674660988e-06 3.75345321148e-22
1576.8 2.57505641936e-06 -7.99155758208e-22
1579.2 -2.49460446027e-07 -2.15215328043e-22
1581.6 -9.80530921939e-07 1.24945592463e-21
1584.0 -6.81559652357e-07 1.20682305671e-21
1586.4 -7.00972949421e-07 9.22829522571e-22
1588.8 -1.31156544455e-06 -5.63392648644e-22
1591.2 -1.73559470085e-06 -1.12343579969e-21
1593.6 -1.29609752719e-06 1.13905745251e-21
1596.0 -1.28504248172e-07 1.96970679734e-21
1598.4 1.03745360648e-06 1.86436693443e-21
1600.8 1.33007896467e-06 2.34274225099e-22
1603.2 2.83840035307e-07 -5.35875361407e-22
1605.6 -1.46934999137e-06 -1.76893267099e-21
1608.0 -2.3343789885e-06 -8.73134179352e-23
1610.4 -1.30381035614e-06 9.20445113923e-22
1612.8 6.14688756891e-07 1.15359193773e-21
1615.2 1.12096291991e-06 -9.47073600834e-22
1617.6 -9.38569644694e-07 -1.00790644177e-21
1620.0 -4.13992805689e-06 -1.39972002921e-21
1622.4 -5.86546367088e-06 -5.64775107597e-22
1624.8 -5.03215603911e-06 1.26570084407e-21
1627.2 -2.94812653193e-06 2.60205296283e-21
1629.6 -1.39755578374e-06 1.36521630443e-21
1632.0 -6.53135597712e-07 1.50543428741e-21
1634.4 1.0565911397e-07 -1.05592304015e-22
1636.8 1.17495975325e-06 -1.71918378306e-21
1639.2 2.0825488208e-06 -2.34948170827e-21
1641.6 2.55580125016e-06 -2.32805816414e-21
1644.0 2.77071016187e-06 -7.07240949802e-22
1646.4 2.8287433716e-06 4.29438166937e-22
1648.8 2.81708845342e-06 1.3337919413e-21
1651.2 3.19086192668e-06 8.38916717379e-22
1653.6 4.24270270545e-06 2.6493866188e-23
1656.0 5.30996990649e-06 -8.81854289949e-22
1658.4 5.35366854937e-06 1.05869881398e-21
1660.8 4.32679231135e-06 1.263410229e-21
1663.2 3.23439303448e-06 5.45817996614e-23
1665.6 2.8227076199e-06 2.0587014669e-22
1668.0 2.85851501157e-06 -5.59516253777e-23
1670.4 2.67664550503e-06 -1.15730410603e-21
1672.8 1.79706772344e-06 -2.42876183122e-22
1675.2 5.90734560043e-08 1.1241220491e-21
1677.6 -2.08333199084e-06 1.06222071479e-21
1680.0 -3.28749348945e-06 2.34855047823e-21
1682.4 -2.20232305331e-06 1.23729300601e-21
1684.8 8.49194680588e-07 -3.60744220336e-22
1687.2 3.57436639744e-06 -2.57895454398e-21
1689.6 3.74802006016e-06 -1.34272655176e-21
1692.0 1.49753054275e-06 -5.06052198169e-22
1694.4 -8.2331076533e-07 7.02961750764e-22
1696.8 -1.07039758218e-06 1.93884421767e-21
1699.2 5.84754631427e-07 -7.43328957356e-24
1701.6 1.95765477581e-06 6.43989562974e-22
1704.0 1.15109089565e-06 -4.00299156582e-22
1706.4 -1.42508188728e-06 -1.68973983903e-21
1708.8 -3.47263486724e-06 -1.97182345724e-21
1711.2 -3.32995750816e-06 -1.87950164636e-21
1713.6 -1.62191034981e-06 -9.50277083703e-22
1716.0 -8.5650374445e-08 1.77492711532e-22
1718.4 5.92280465766e-07 9.48721871611e-22
1720.8 1.0947399263e-06 1.26647536264e-21
1723.2 2.11251606246e-06 1.04558240977e-21
1725.6 3.47908010973e-06 4.20395001879e-22
1728.0 4.48578620925e-06 9.73129133035e-23
1730.4 4.39096290224e-06 -5.66383538717e-22
1732.8 2.68742980951e-06 -2.99777429423e-21
1735.2 -5.03063506251e-07 -3.34212105032e-21
1737.6 -4.0931662073e-06 -3.4897862559e-22
1740.0 -6.48347755856e-06 1.01871283813e-21
1742.4 -6.76880144548e-06 2.92413090754e-21
1744.8 -5.49341154255e-06 2.35417392811e-21
1747.2 -3.99157600736e-06 2.58468315851e-21
1749.6 -3.05324107111e-06 -6.70255922771e-23
1752.0 -2.52909996277e-06 -3.47195851655e-21
1754.4 -2.10898836691e-06 -4.36733022546e-21
1756.8 -1.89957732238e-06 -4.00249211525e-21
1759.2 -2.03832466248e-06 -2.1249803381e-21
1761.6 -2.26636494307e-06 2.87408977938e-21
1764.0 -2.3246669005e-06 4.86265236195e-21
1766.4 -2.45675252309e-06 2.24703762391e-21
1768.8 -3.02502666355e-06 -1.57079747475e-21
1771.2 -3.77358055142e-06 -3.66075007909e-21
1773.6 -3.91593097005e-06 -2.53243727096e-21
1776.0 -2.93818433192e-06 1.06916934952e-21
1778.4 -1.08040725323e-06 2.41916213645e-21
1780.8 8.09328978312e-07 2.14077191307e-21
1783.2 1.6863266449e-06 2.33038795784e-21
1785.6 9.51649099514e-07 1.96137779369e-22
1788.0 -8.39652343223e-07 5.04777292796e-23
1790.4 -2.09181088346e-06 2.10169349989e-21
1792.8 -1.45650056189e-06 2.87956513671e-21
1795.2 9.01277334016e-07 2.31851342327e-22
1797.6 3.38942500136e-06 -1.66118146054e-21
1800.0 4.20862975161e-06 -2.14686988421e-21
1802.4 2.60738176689e-06 -7.84780341058e-22
1804.8 -4.44902172038e-07 1.74981515227e-21
1807.2 -2.64606613879e-06 2.47976343214e-21
1809.6 -2.22051297446e-06 2.31628167578e-21
1812.0 1.14973339036e-07 -4.28503909105e-22
1814.4 1.64080976782e-06 9.73342218497e-22
1816.8 4.50618458259e-07 -1.07368349077e-21
1819.2 -2.77719931378e-06 -3.44494778935e-21
1821.6 -5.90610810826e-06 -5.22146422092e-21
1824.0 -7.30874785254e-06 -2.67986164787e-21
1826.4 -6.3988424558e-06 1.55349459648e-21
1828.8 -3.38167964408e-06 4.06839804602e-21
1831.2 4.88883338768e-07 3.9139954027e-21
1833.6 3.06011759501e-06 2.11165949579e-21
1836.0 2.96889341184e-06 3.66310491704e-22
1838.4 1.1954728392e-06 -1.35234871013e-21
1840.8 3.72705735248e-08 -3.61664529574e-22
1843.2 4.74584326451e-07 1.33439092894e-21
1845.6 1.33070078988e-06 8.52540779853e-22
1848.0 1.11638027214e-06 -1.11346293503e-21
1850.4 -1.30034700885e-07 -1.03687267152e-21
1852.8 -1.2025736199e-06 -6.12201151814e-22
1855.2 -1.28860154274e-06 -1.3984255561e-21
1857.6 -5.55738547223e-07 -1.1816375746e-21
1860.0 5.7643396664e-07 2.85130247727e-24
1862.4 2.06370533969e-06 5.23624657647e-22
1864.8 3.91124063041e-06 -4.6134202599e-22
1867.2 5.63499054019e-06 -7.33198360421e-22
1869.6 6.45306448434e-06 -2.23621333655e-21
1872.0 5.95988101496e-06 -7.15794182037e-22
1874.4 4.44290735427e-06 8.3296284913e-22
1876.8 2.66637579938e-06 2.43847206886e-21
1879.2 1.51074196707e-06 3.04456717917e-21
1881.6 1.58206833406e-06 5.04017639381e-22
1884.0 2.73302678081e-06 -1.92921972877e-21
1886.4 3.90830713e-06 -2.70764472271e-21
1888.8 3.8283341804e-06 -1.62001326171e-21
1891.2 2.07443253126e-06 1.91016778741e-21
1893.6 -5.77928786743e-07 3.87029019286e-21
1896.0 -2.8463380181e-06 4.32844205912e-21
1898.4 -3.6891788136e-06 5.45063858966e-22
1900.8 -2.58768935636e-06 -3.11687685389e-21
1903.2 1.32720477831e-07 -2.2828902792e-21
1905.6 2.97772987452e-06 -3.47071566163e-21
1908.0 3.97668424104e-06 -1.63215828523e-21
1910.4 2.44138827915e-06 -4.6157547377e-23
1912.8 -9.7453489806e-08 9.18640952633e-22
1915.2 -1.34932773161e-06 1.46578481665e-22
1917.6 -7.65912081908e-07 1.13751356521e-21
1920.0 -9.02576565559e-09 -6.305840814e-22
1922.4 -6.57026792419e-07 3.8175664777e-22
1924.8 -2.09819008762e-06 -1.18591660884e-21
1927.2 -2.45142488188e-06 -2.945950683e-21
1929.6 -1.23136195281e-06 -2.02685473746e-21
1932.0 4.95739607745e-08 -1.9484273833e-22
1934.4 2.21289917022e-07 3.50016973556e-21
1936.8 2.58754289283e-07 2.2219722434e-21
1939.2 1.80982028467e-06 1.67334441984e-21
1941.6 4.56278828385e-06 -7.51733106846e-22
1944.0 6.21398691608e-06 -1.45496376816e-21
1946.4 4.95783182926e-06 -2.39979308256e-21
1948.8 1.18037955368e-06 -2.12963418589e-21
1951.2 -3.23007910661e-06 -9.07429642379e-22
1953.6 -6.44601162747e-06 -1.05035382837e-21
1956.0 -7.59165320819e-06 1.83783544406e-21
1958.4 -6.96690037208e-06 2.42084427349e-21
1960.8 -5.78700140237e-06 1.03324917192e-21
1963.2 -5.25950765672e-06 -3.86068972644e-21
1965.6 -5.57193788509e-06 -4.74339823233e-21
1968.0 -5.95174969825e-06 -4.37738027497e-21
1970.4 -5.79661867459e-06 -1.21257527589e-21
1972.8 -5.40565520761e-06 3.8443542696e-21
1975.2 -5.36888483594e-06 5.89145802837e-21
1977.6 -5.5469287001e-06 3.09763143677e-21
1980.0 -5.14465617649e-06 -7.32409031206e-22
1982.4 -3.84982509718e-06 -2.56009678083e-21
1984.8 -2.42989057047e-06 -2.24637887591e-21
1987.2 -1.84971667456e-06 -1.7928348013e-21
1989.6 -2.15365483657e-06 1.92098620961e-22
1992.0 -2.66519423664e-06 5.23149262822e-21
1994.4 -2.86833193101e-06 3.46854012376e-21
1996.8 -2.46949499519e-06 9.66852365716e-22
1999.2 -9.98016580596e-07 -1.53089789839e-21
2001.6 1.75849034726e-06 -5.07654614542e-21
2004.0 4.83929542607e-06 -1.47828032326e-21
2006.4 6.31120691664e-06 1.94466867299e-21
2008.8 4.91924003367e-06 1.02758207948e-21
2011.2 1.53741085339e-06 2.73061883695e-21
2013.6 -1.31059103996e-06 9.14616193041e-22
2016.0 -1.64761411107e-06 -5.19688693613e-22
2018.4 8.59586681785e-08 -3.15645041537e-21
2020.8 1.40640084504e-06 -1.77139568476e-21
2023.2 2.13900482229e-07 7.09478932375e-22
2025.6 -3.13922761531e-06 -2.9297399858e-21
2028.0 -6.28767958129e-06 -2.42944423101e-21
2030.4 -7.16094738669e-06 -3.97367791039e-21
2032.8 -5.62386701728e-06 1.65102635151e-21
2035.2 -3.11523322788e-06 5.66148780942e-21
2037.6 -1.16796422005e-06 7.4994843041e-21
2040.0 -2.80941412024e-07 2.26950017188e-21
2042.4 1.38681410692e-07 -9.41642825652e-22
2044.8 8.55774109508e-07 -3.78589889395e-21
2047.2 1.71593624882e-06 -4.53417695358e-21
2049.6 1.58074734343e-06 -5.12159410993e-22
2052.0 -3.43644142274e-07 -2.42576860499e-21
2054.4 -3.1905049302e-06 1.86358220745e-21
2056.8 -4.9225651639e-06 1.50542021078e-21
2059.2 -4.23646861191e-06 -2.14447698564e-23
2061.6 -1.58937653409e-06 -2.03471794638e-22
2064.0 1.63937208073e-06 -1.12165121003e-21
2066.4 4.43715202941e-06 7.24945820149e-22
2068.8 6.47322568755e-06 -8.57597880796e-23
2071.2 7.6722163734e-06 -1.33083968539e-21
2073.6 7.96476645741e-06 -3.44809106159e-21
2076.0 7.46856137995e-06 -3.68174907741e-21
2078.4 6.63753178591e-06 -1.69550256032e-21
2080.8 5.99067711934e-06 3.2940019978e-21
2083.2 5.61936836114e-06 3.51393705229e-21
2085.6 5.0767387848e-06 1.49383751876e-21
2088.0 3.99415172122e-06 -9.83937920269e-22
2090.4 2.81558586e-06 -4.9056407763e-21
2092.8 2.48372265553e-06 -6.21207540796e-21
2095.2 3.10303206369e-06 -3.16024242617e-21
2097.6 3.3421288452e-06 5.86707290182e-22
2100.0 1.73535260401e-06 2.40874202486e-21
2102.4 -1.53489268005e-06 4.32759714488e-21
2104.8 -4.60658953149e-06 4.16721762556e-21
2107.2 -5.72365625395e-06 -3.21576124198e-21
2109.6 -4.83767648964e-06 -3.82120931513e-21
2112.0 -3.4894189183e-06 -2.19223405033e-21
2114.4 -3.33858805409e-06 4.87774427008e-21
2116.8 -4.81396249265e-06 1.57147174688e-22
2119.2 -6.8811206679e-06 -2.30484243006e-21
2121.6 -7.79069238553e-06 -3.41018980549e-21
2124.0 -6.14711911527e-06 -8.55187092314e-22
2126.4 -1.76123207239e-06 4.34478330164e-21
2128.8 4.20844915091e-06 6.15737957309e-21
2131.2 1.00410758375e-05 3.49099107054e-21
2133.6 1.44106833787e-05 3.32847625873e-21
2136.0 1.65002999342e-05 -4.78718768706e-22
2138.4 1.56986158613e-05 -2.05274530618e-21
2140.8 1.21423281277e-05 -3.36391052712e-21
2143.2 7.60668200902e-06 -5.16652785238e-21
2145.6 4.78903533904e-06 8.71421613027e-22
2148.0 5.15470318377e-06 3.00207300997e-21
2150.4 8.04547900223e-06 3.72460960052e-21
2152.8 1.19552301084e-05 7.43761735435e-21
2155.2 1.5565972355e-05 2.08555021427e-21
2157.6 1.71226390528e-05 6.2660360159e-21
2160.0 1.42169818355e-05 3.95006783227e-21
2162.4 5.81724755707e-06 5.61743840564e-21
2164.8 -5.54024624699e-06 4.88447548615e-21
2167.2 -1.49197841552e-05 4.70774243668e-21
2169.6 -1.90736116102e-05 -8.51973015641e-22
2172.0 -1.88061892628e-05 -2.19251458629e-21
2174.4 -1.70012597509e-05 -1.36191833514e-20
2176.8 -1.52627299375e-05 -1.10838909854e-20
2179.2 -1.30038144032e-05 -4.75426845742e-21
2181.6 -8.88792994313e-06 -6.14557775732e-21
2184.0 -2.4431426088e-06 -4.56660319417e-21
2186.4 5.28315937719e-06 -3.55771260806e-21
2188.8 1.22253568221e-05 -7.55111110652e-21
2191.2 1.6622785681e-05 -1.35294360784e-20
2193.6 1.80325402415e-05 -1.11222842107e-20
2196.0 1.70942774642e-05 -3.01482967989e-21
2198.4 1.45635066023e-05 -5.98891920994e-21
2200.8 1.10071348341e-05 -1.05748985249e-20
2203.2 7.5059096105e-06 -8.3176329662e-21
2205.6 5.93313247995e-06 -9.95325796688e-21
2208.0 7.70687284319e-06 -2.29416217336e-22
2210.4 1.2432208626e-05 -5.41947211376e-22
2212.8 1.84786882643e-05 1.72014197276e-21
2215.2 2.45794965438e-05 2.30639416711e-21
2217.6 2.97826827667e-05 -1.2629007506e-21
2220.0 3.20029526172e-05 -7.32843749147e-22
2222.4 2.82434475607e-05 -1.02736622835e-20
2224.8 1.71529842863e-05 -4.03553940937e-21
2227.2 8.18043878721e-07 -1.71482031566e-21
2229.6 -1.63691803652e-05 2.37122500738e-21
2232.0 -3.03297921152e-05 5.91976874142e-21
2234.4 -3.91146392996e-05 6.65434028581e-21
2236.8 -4.32549933361e-05 3.48603130179e-21
2239.2 -4.4998895592e-05 6.90034004324e-21
2241.6 -4.6962939441e-05 -1.1042402494e-21
2244.0 -5.08578498485e-05 -2.99074122656e-22
2246.4 -5.67274457803e-05 -7.39568383665e-22
2248.8 -6.28258692517e-05 1.9196962106e-21
2251.2 -6.63185221397e-05 3.12869513391e-21
2253.6 -6.47833600117e-05 2.13682567444e-21
2256.0 -5.7691181461e-05 -3.11830246533e-21
2258.4 -4.66825105888e-05 -1.02204827034e-20
2260.8 -3.43465339018e-05 -4.20355917807e-21
2263.2 -2.25969115528e-05 -5.60790823109e-21
2265.6 -1.20242424461e-05 -8.47145282055e-21
2268.0 -2.40242622812e-06 -8.13220487624e-21
2270.4 6.5540516109e-06 -8.53064351831e-21
2272.8 1.48005085769e-05 -9.87346943002e-21
2275.2 2.18969068583e-05 -5.51244307968e-21
2277.6 2.72643942899e-05 -1.65703639477e-21
2280.0 3.07028473649e-05 -3.0957830386e-21
2282.4 3.25530253856e-05 -2.30172407653e-21
2284.8 3.3241403745e-05 -1.04218831802e-21
2287.2 3.31199937856e-05 1.4848792353e-21
2289.6 3.31266707601e-05 2.23276034132e-21
2292.0 3.49379361416e-05 3.01844962053e-21
2294.4 3.9314355435e-05 4.12549806706e-22
2296.8 4.40613301373e-05 -1.50488273831e-21
2299.2 4.46159697504e-05 -1.69745204167e-21
2301.6 3.76735232446e-05 -9.90045679609e-22
2304.0 2.4205831079e-05 3.60385790954e-21
2306.4 8.40185317792e-06 1.05112503116e-20
2308.8 -6.07368664181e-06 7.350528678e-21
2311.2 -1.81127141228e-05 7.29208252585e-21
2313.6 -2.79811475435e-05 3.48449183204e-21
2316.0 -3.55200096082e-05 2.8797617285e-21
2318.4 -4.0077593336e-05 2.62566788282e-21
2320.8 -4.14775579018e-05 2.2686508509e-21
2323.2 -4.02676838683e-05 2.01527250481e-21
2325.6 -3.70689074708e-05 -1.86914780795e-21
2328.0 -3.20545334139e-05 -4.65656375158e-21
2330.4 -2.5100287016e-05 1.90556029767e-21
2332.8 -1.6364874752e-05 1.36869836125e-21
2335.2 -6.78523322433e-06 4.32629148062e-22
2337.6 2.16530557241e-06 -2.10980912178e-21
2340.0 9.59984112123e-06 -7.1340908513e-21
2342.4 1.60891268637e-05 -5.5174716675e-21
2344.8 2.30180920093e-05 -1.73764116665e-21
2347.2 3.09877192993e-05 -1.47274786798e-22
2349.6 3.90574850457e-05 4.85922082293e-21
2352.0 4.54560956413e-05 -1.07233481287e-21
2354.4 4.87795422581e-05 -1.47737070775e-21
2356.8 4.87084246093e-05 -6.57341096082e-21
2359.2 4.60631152347e-05 -5.69799990434e-21
2361.6 4.23351636318e-05 -3.60153613699e-21
2364.0 3.89371854665e-05 2.42175316407e-22
2366.4 3.65344339368e-05 1.69428670723e-21
2368.8 3.47269950676e-05 -2.8128997915e-22
2371.2 3.22466223984e-05 -2.91106267806e-21
2373.6 2.77941442947e-05 -3.89372689715e-21
2376.0 2.12189749964e-05 -6.17663171709e-21
2378.4 1.41134043958e-05 -5.65633486855e-22
2380.8 9.03195021865e-06 7.54035874517e-21
2383.2 7.70277491724e-06 1.03012417559e-20
2385.6 9.64863970747e-06 1.55486314534e-21
2388.0 1.23581555979e-05 -4.59608956511e-21
2390.4 1.28169884914e-05 -3.80131048044e-21
2392.8 9.23340051775e-06 8.41482550497e-21
2395.2 1.89403395523e-06 1.9219141832e-20
2397.6 -7.23624490284e-06 1.53783945389e-20
2400.0 -1.58886480387e-05 1.51515160315e-20
2402.4 -2.29948752829e-05 2.74305032398e-21
2404.8 -2.92413151132e-05 1.33163667145e-22
2407.2 -3.61797473511e-05 -1.55578937909e-21
2409.6 -4.46310378049e-05 1.98730422267e-21
2412.0 -5.38126713752e-05 -6.82064500453e-22
2414.4 -6.19106896403e-05 -1.99722932438e-21
2416.8 -6.73683686004e-05 -5.34381154607e-21
2419.2 -6.95731452942e-05 -1.38908570149e-20
2421.6 -6.85421201497e-05 -8.1259688621e-21
2424.0 -6.4444307081e-05 -6.87297220121e-21
2426.4 -5.77531609111e-05 -3.08778517524e-21
2428.8 -4.96625876166e-05 -3.78385576738e-21
2431.2 -4.1857152437e-05 -7.47236948765e-21
2433.6 -3.55353187679e-05 -4.06143443065e-21
2436.0 -3.0548611214e-05 -3.0476955642e-21
2438.4 -2.5497988622e-05 -9.37421762859e-21
2440.8 -1.8846834184e-05 -1.2392921708e-21
2443.2 -1.02876056065e-05 1.76372161843e-21
2445.6 -1.235227585e-06 4.68909359103e-21
2448.0 6.10732852927e-06 1.18743233423e-21
2450.4 1.03308264793e-05 -7.79786293404e-22
2452.8 1.16161940286e-05 1.94979766232e-21
2455.2 1.12601790491e-05 6.30553462314e-21
2457.6 1.07404858301e-05 4.79686235509e-21
2460.0 1.12292790931e-05 4.26294216469e-21
2462.4 1.36090237768e-05 3.9753196126e-21
2464.8 1.8391643718e-05 4.82435757536e-21
2467.2 2.52065322404e-05 -8.24547774855e-21
2469.6 3.2469578051e-05 -4.48073247825e-21
2472.0 3.81077124922e-05 -3.63060949405e-21
2474.4 4.09881567707e-05 1.51091900223e-21
2476.8 4.15481629922e-05 -2.0751097516e-21
2479.2 4.08695176105e-05 5.27627724424e-21
2481.6 3.9269121367e-05 -5.9087751379e-21
2484.0 3.60731943781e-05 -6.18490283588e-21
2486.4 3.08433485852e-05 2.32685218462e-21
2488.8 2.45490498566e-05 -1.46291934498e-21
2491.2 1.91914714804e-05 1.09475070649e-22
2493.6 1.62120340782e-05 2.87340971555e-21
2496.0 1.54162655926e-05 3.88702122178e-21
2498.4 1.54941432009e-05 4.81228975357e-21
2500.8 1.53904054872e-05 -4.78490132776e-21
2503.2 1.48869867105e-05 -5.36568462273e-21
2505.6 1.38967758603e-05 -1.20168735435e-20
2508.0 1.17637374203e-05 -5.79136970111e-21
2510.4 7.80882703099e-06 -8.88567598111e-21
2512.8 2.44435531662e-06 -4.59246171242e-21
2515.2 -2.75665558266e-06 -5.60187532066e-21
2517.6 -6.24964282371e-06 -1.83116417823e-21
2520.0 -7.58737616509e-06 -1.25500218906e-20
2522.4 -7.36910876077e-06 -1.21271660343e-20
2524.8 -6.5331786231e-06 -6.90379933628e-21
2527.2 -5.912070869e-06 -8.01113852978e-21
2529.6 -6.20126042076e-06 -1.06286477446e-20
2532.0 -7.8164771682e-06 -7.20442490532e-21
2534.4 -1.03831351791e-05 -5.51231072894e-21
2536.8 -1.24848134384e-05 1.80587345533e-21
2539.2 -1.25386517459e-05 -7.19524647386e-24
2541.6 -1.04040397244e-05 -2.67940778911e-21
2544.0 -7.89149415611e-06 1.12278156872e-22
2546.4 -7.16307852195e-06 -2.38456754597e-21
2548.8 -8.66528241185e-06 -1.24746053852e-21
2551.2 -1.09857341694e-05 2.45969692688e-21
2553.6 -1.25251581818e-05 -2.65658124242e-21
2556.0 -1.27450819951e-05 6.56455158574e-21
2558.4 -1.18808598838e-05 3.0424790112e-21
2560.8 -1.0208443738e-05 -1.47696840597e-21
2563.2 -7.97873408665e-06 -4.13903453644e-21
2565.6 -5.63189545977e-06 -3.87570005207e-21
2568.0 -3.56127620551e-06 1.75649624977e-21
2570.4 -1.71967686159e-06 2.28425992368e-21
2572.8 2.37286520209e-07 4.65079633809e-21
2575.2 2.359370943e-06 1.34180859166e-22
2577.6 4.07193741373e-06 -6.89394423015e-22
2580.0 4.54451725971e-06 -2.72258541869e-21
2582.4 3.4962254265e-06 -7.18118043541e-21
2584.8 1.66229648575e-06 -6.45919066888e-21
2587.2 3.99036180722e-07 -2.0953424877e-21
2589.6 8.0321221568e-07 -6.95534975394e-21
2592.0 3.08731122371e-06 -1.38686118956e-21
2594.4 6.48647621316e-06 -1.0691253419e-21
2596.8 9.63002863969e-06 -8.9108127954e-21
2599.2 1.12417128412e-05 -2.36088640994e-21
2601.6 1.07957693932e-05 -1.9913724025e-22
2604.0 8.74263069706e-06 -6.29044080405e-21
2606.4 6.33567212156e-06 -3.41287034408e-22
2608.8 5.1833084936e-06 -8.27488542291e-21
2611.2 6.39090073684e-06 -3.92302608234e-21
2613.6 9.52344570186e-06 -3.07438048911e-21
2616.0 1.23757456921e-05 -5.86853147638e-21
2618.4 1.22193267002e-05 -4.63639804901e-21
2620.8 7.71333503772e-06 -1.18874975755e-21
2623.2 -2.69761055829e-07 -1.20113010262e-21
2625.6 -9.71048488321e-06 2.70152358032e-21
2628.0 -1.91550839445e-05 3.19512236335e-21
