           57987.452               18.063                 0.03
        57987.453519               18.116                0.032
           57991.956               19.600                 0.06
        57991.956519               19.769                0.074
          57992.2965   19.886300000000002                 0.04
           57993.148               20.279                 0.09
        57993.148519               20.454                  0.1
