   57983.16719907407           18.2024703  0.08934450000000001
  57983.509444444455           18.9034076            0.1656082
   57983.57148148147            18.980041  0.16237120000000002
          57984.0481                20.11                 0.23
         57984.04811                20.25                 0.29
          57984.0520                20.21                 0.28
          57984.0559                20.10                 0.28
