-0.1 7.77134e-10
0.1 1.94726e-05
0.3 0.000329964
0.5 3.29465e-05
0.7 0
0.9 0
1.1 0
1.3 0
1.5 0
1.7 0
1.9 0
2.1 0
2.3 0
2.5 0
2.7 0
2.9 0
3.1 0
3.3 0
3.5 0
3.7 0
3.9 0
4.1 0
4.3 0
4.5 0
4.7 0
4.9 0
5.1 0
5.3 0
5.5 0
5.7 0
5.9 0
6.1 0
6.3 0
6.5 0
6.7 0
6.9 0
7.1 0
7.3 0
7.5 0
7.7 0
7.9 0
8.1 0
8.3 0
8.5 0
8.7 0
8.9 0
9.1 0
9.3 0
9.5 0
9.7 0
9.9 0
10.1 0
