# 1:time 2:mass 3:einf>=0
3451.2 4.4198859e-05 4.2797434e-05
3456.0 4.4561509e-05 4.3160084e-05
3460.8 4.492431e-05 4.3522886e-05
3465.6 4.5287275e-05 4.388585e-05
3470.4 4.5650384e-05 4.4248959e-05
3475.2 4.6013715e-05 4.461229e-05
3480.0 4.6377384e-05 4.4975959e-05
3484.8 4.6741576e-05 4.5340151e-05
3489.6 4.7106539e-05 4.5705114e-05
3494.4 4.7472504e-05 4.6071079e-05
3499.2 4.7839828e-05 4.6438403e-05
3504.0 4.8209023e-05 4.6807598e-05
3508.8 4.8580759e-05 4.7179334e-05
3513.6 4.8955616e-05 4.7554191e-05
3518.4 4.9334094e-05 4.7932669e-05
3523.2 4.9716581e-05 4.8315156e-05
3528.0 5.0103333e-05 4.8701909e-05
3532.8 5.0494556e-05 4.9093131e-05
3537.6 5.0890261e-05 4.9488836e-05
3542.4 5.129051e-05 4.9889085e-05
3547.2 5.1695451e-05 5.0294026e-05
3552.0 5.2105188e-05 5.0703763e-05
3556.8 5.2519886e-05 5.1118461e-05
3561.6 5.2939803e-05 5.1538378e-05
3566.4 5.3364983e-05 5.1963558e-05
3571.2 5.3795493e-05 5.2394068e-05
3576.0 5.4231518e-05 5.2830093e-05
3580.8 5.4673221e-05 5.3271796e-05
3585.6 5.5120912e-05 5.3719487e-05
3590.4 5.5574808e-05 5.4173383e-05
3595.2 5.6034988e-05 5.4633563e-05
3600.0 5.6501717e-05 5.5100292e-05
3604.8 5.6975325e-05 5.55739e-05
3609.6 5.7455915e-05 5.605449e-05
3614.4 5.7943826e-05 5.6542401e-05
3619.2 5.8439344e-05 5.7037919e-05
3624.0 5.894283e-05 5.7541405e-05
3628.8 5.9454444e-05 5.8053019e-05
3633.6 5.9974768e-05 5.8573343e-05
3638.4 6.0504391e-05 5.9102966e-05
3643.2 6.104381e-05 5.9642386e-05
3648.0 6.1593407e-05 6.0191982e-05
3652.8 6.2153344e-05 6.0751919e-05
3657.6 6.2723411e-05 6.1321986e-05
3662.4 6.3303106e-05 6.1901681e-05
3667.2 6.3891834e-05 6.2490409e-05
3672.0 6.448888e-05 6.3087456e-05
3676.8 6.5093766e-05 6.3692341e-05
3681.6 6.5705945e-05 6.430452e-05
3686.4 6.6324855e-05 6.492343e-05
3691.2 6.6949983e-05 6.5548558e-05
3696.0 6.758091e-05 6.6179485e-05
3700.8 6.8217359e-05 6.6815935e-05
3705.6 6.885915e-05 6.7457725e-05
3710.4 6.9506119e-05 6.8104694e-05
3715.2 7.0158116e-05 6.8756692e-05
3720.0 7.0814893e-05 6.9413468e-05
3724.8 7.1476253e-05 7.0074828e-05
3729.6 7.2141989e-05 7.0740564e-05
3734.4 7.2811951e-05 7.1410526e-05
3739.2 7.3486159e-05 7.2084734e-05
3744.0 7.4164664e-05 7.2763239e-05
3748.8 7.4847531e-05 7.3446106e-05
3753.6 7.5534862e-05 7.4133437e-05
3758.4 7.6226825e-05 7.48254e-05
3763.2 7.6923604e-05 7.5522179e-05
3768.0 7.7625418e-05 7.6223993e-05
3772.8 7.8332484e-05 7.6931059e-05
3777.6 7.9045084e-05 7.7643659e-05
3782.4 7.976341e-05 7.8361985e-05
3787.2 8.048754e-05 7.9086115e-05
3792.0 8.1217505e-05 7.981608e-05
3796.8 8.1953276e-05 8.0551852e-05
3801.6 8.2694787e-05 8.1293362e-05
3806.4 8.3441911e-05 8.2040486e-05
3811.2 8.4194513e-05 8.2793088e-05
3816.0 8.4952494e-05 8.3551069e-05
3820.8 8.5715693e-05 8.4314268e-05
3825.6 8.6483966e-05 8.5082542e-05
3830.4 8.7257251e-05 8.5855826e-05
3835.2 8.8035474e-05 8.6634049e-05
3840.0 8.8818616e-05 8.7417191e-05
3844.8 8.9606506e-05 8.8205081e-05
3849.6 9.039894e-05 8.8997515e-05
3854.4 9.1195757e-05 8.9794332e-05
3859.2 9.1996677e-05 9.0595252e-05
3864.0 9.2801381e-05 9.1399956e-05
3868.8 9.3609513e-05 9.2208088e-05
3873.6 9.442079e-05 9.3019365e-05
3878.4 9.5234937e-05 9.3833512e-05
3883.2 9.6051716e-05 9.4650291e-05
3888.0 9.6870954e-05 9.5469529e-05
3892.8 9.7692705e-05 9.629128e-05
3897.6 9.8516927e-05 9.7115502e-05
3902.4 9.9343565e-05 9.794214e-05
3907.2 0.00010017247 9.8771045e-05
3912.0 0.00010100361 9.9602183e-05
3916.8 0.000101837 0.00010043558
3921.6 0.00010267257 0.00010127114
3926.4 0.00010351023 0.00010210881
3931.2 0.00010434983 0.00010294841
3936.0 0.00010519122 0.00010378979
3940.8 0.00010603427 0.00010463284
3945.6 0.00010687898 0.00010547756
3950.4 0.00010772538 0.00010632396
3955.2 0.00010857353 0.00010717211
3960.0 0.00010942358 0.00010802215
3964.8 0.00011027579 0.00010887437
3969.6 0.00011113063 0.0001097292
3974.4 0.00011198873 0.0001105873
3979.2 0.00011285079 0.00011144937
3984.0 0.00011371768 0.00011231625
3988.8 0.00011459016 0.00011318873
3993.6 0.00011546883 0.0001140674
3998.4 0.00011635381 0.00011495238
4003.2 0.00011724488 0.00011584346
4008.0 0.00011814154 0.00011674012
4012.8 0.0001190435 0.00011764207
4017.6 0.00011995058 0.00011854915
4022.4 0.00012086266 0.00011946123
4027.2 0.00012177967 0.00012037825
4032.0 0.00012270161 0.00012130018
4036.8 0.00012362834 0.00012222692
4041.6 0.00012455978 0.00012315835
4046.4 0.00012549571 0.00012409428
4051.2 0.00012643583 0.00012503441
4056.0 0.00012737995 0.00012597852
4060.8 0.00012832805 0.00012692662
4065.6 0.00012928015 0.00012787872
4070.4 0.0001302361 0.00012883467
4075.2 0.00013119559 0.00012979416
4080.0 0.00013215836 0.00013075693
4084.8 0.00013312428 0.00013172286
4089.6 0.00013409332 0.0001326919
4094.4 0.00013506558 0.00013366415
4099.2 0.00013604104 0.00013463961
4104.0 0.00013701941 0.00013561798
4108.8 0.00013800014 0.00013659871
4113.6 0.00013898262 0.0001375812
4118.4 0.0001399664 0.00013856498
4123.2 0.0001409512 0.00013954978
4128.0 0.00014193688 0.00014053545
4132.8 0.00014292343 0.000141522
4137.6 0.00014391082 0.00014250939
4142.4 0.00014489898 0.00014349756
4147.2 0.00014588778 0.00014448635
4152.0 0.00014687693 0.0001454755
4156.8 0.00014786635 0.00014646493
4161.6 0.00014885598 0.00014745455
4166.4 0.00014984589 0.00014844447
4171.2 0.00015083611 0.00014943468
4176.0 0.00015182664 0.00015042522
4180.8 0.0001528176 0.00015141618
4185.6 0.00015380896 0.00015240753
4190.4 0.00015480084 0.00015339941
4195.2 0.00015579341 0.00015439198
4200.0 0.00015678695 0.00015538552
4204.8 0.00015778161 0.00015638018
4209.6 0.00015877727 0.00015737584
4214.4 0.00015977357 0.00015837215
4219.2 0.00016077021 0.00015936879
4224.0 0.00016176711 0.00016036569
4228.8 0.00016276438 0.00016136296
4233.6 0.00016376227 0.00016236085
4238.4 0.00016476106 0.00016335964
4243.2 0.00016576111 0.00016435968
4248.0 0.00016676265 0.00016536123
4252.8 0.00016776593 0.0001663645
4257.6 0.00016877094 0.00016736952
4262.4 0.00016977774 0.00016837631
4267.2 0.00017078618 0.00016938476
4272.0 0.0001717962 0.00017039477
4276.8 0.0001728077 0.00017140627
4281.6 0.00017382064 0.00017241921
4286.4 0.00017483492 0.0001734335
4291.2 0.00017585049 0.00017444906
4296.0 0.00017686742 0.000175466
4300.8 0.00017788618 0.00017648475
4305.6 0.00017890754 0.00017750612
4310.4 0.00017993256 0.00017853113
4315.2 0.00018096213 0.00017956071
4320.0 0.00018199703 0.00018059561
4324.8 0.00018303776 0.00018163634
4329.6 0.00018408422 0.0001826828
4334.4 0.00018513585 0.00018373442
4339.2 0.00018619202 0.0001847906
4344.0 0.00018725201 0.00018585059
4348.8 0.00018831535 0.00018691393
4353.6 0.00018938172 0.0001879803
4358.4 0.00019045074 0.00018904932
4363.2 0.0001915222 0.00019012078
4368.0 0.00019259604 0.00019119461
4372.8 0.00019367221 0.00019227078
4377.6 0.0001947508 0.00019334938
4382.4 0.00019583189 0.00019443046
4387.2 0.00019691533 0.00019551391
4392.0 0.00019800105 0.00019659962
4396.8 0.00019908869 0.00019768727
4401.6 0.00020017778 0.00019877636
4406.4 0.00020126796 0.00019986654
4411.2 0.0002023589 0.00020095748
4416.0 0.00020345032 0.00020204889
4420.8 0.00020454198 0.00020314055
4425.6 0.00020563387 0.00020423244
4430.4 0.00020672584 0.00020532442
4435.2 0.00020781773 0.0002064163
4440.0 0.00020890928 0.00020750786
4444.8 0.00021000041 0.00020859898
4449.6 0.00021109105 0.00020968962
4454.4 0.00021218113 0.00021077971
4459.2 0.00021327066 0.00021186924
4464.0 0.00021435978 0.00021295835
4468.8 0.00021544861 0.00021404718
4473.6 0.00021653722 0.0002151358
4478.4 0.0002176256 0.00021622417
4483.2 0.0002187137 0.00021731227
4488.0 0.00021980145 0.00021840003
4492.8 0.00022088874 0.00021948732
4497.6 0.0002219754 0.00022057398
4502.4 0.00022306135 0.00022165992
4507.2 0.00022414654 0.00022274511
4512.0 0.00022523095 0.00022382952
4516.8 0.00022631455 0.00022491297
4521.6 0.00022739737 0.00022599564
4526.4 0.00022847937 0.00022707734
4531.2 0.00022956048 0.00022815817
4536.0 0.00023064068 0.00022923796
4540.8 0.00023171996 0.00023031683
4545.6 0.00023279839 0.0002313947
4550.4 0.00023387595 0.00023247074
4555.2 0.00023495273 0.00023354495
4560.0 0.00023602876 0.00023461688
4564.8 0.00023710409 0.00023568753
4569.6 0.00023817872 0.00023675715
4574.4 0.00023925265 0.00023782604
4579.2 0.00024032593 0.00023889427
4584.0 0.00024139858 0.00023996183
4588.8 0.00024247065 0.00024102865
4593.6 0.00024354215 0.00024209466
4598.4 0.00024461305 0.00024315989
4603.2 0.00024568338 0.00024422452
4608.0 0.00024675309 0.00024528849
4612.8 0.00024782214 0.00024635175
4617.6 0.00024889047 0.00024741424
4622.4 0.00024995804 0.00024847594
4627.2 0.00025102479 0.00024953678
4632.0 0.00025209075 0.00025059676
4636.8 0.00025315593 0.00025165592
4641.6 0.00025422036 0.00025271428
4646.4 0.00025528409 0.00025377188
4651.2 0.00025634722 0.00025482882
4656.0 0.0002574098 0.00025588476
4660.8 0.00025847188 0.00025694012
4665.6 0.00025953352 0.00025799481
4670.4 0.00026059475 0.00025904902
4675.2 0.00026165552 0.0002601025
4680.0 0.00026271579 0.00026115527
4684.8 0.00026377552 0.00026220709
4689.6 0.0002648346 0.00026325814
4694.4 0.00026589296 0.00026430801
4699.2 0.00026695052 0.00026535674
4704.0 0.00026800717 0.00026640449
4708.8 0.00026906284 0.00026745117
4713.6 0.00027011744 0.0002684967
4718.4 0.00027117093 0.00026954065
4723.2 0.00027222327 0.00027058337
4728.0 0.0002732745 0.00027162488
4732.8 0.00027432462 0.00027266499
4737.6 0.00027537371 0.00027370362
4742.4 0.00027642183 0.0002747404
4747.2 0.00027746901 0.00027577611
4752.0 0.00027851521 0.00027681027
4756.8 0.00027956043 0.00027784285
4761.6 0.00028060466 0.00027887383
4766.4 0.00028164785 0.00027990421
4771.2 0.00028268996 0.00028093341
4776.0 0.00028373089 0.00028196121
4780.8 0.00028477053 0.00028298762
4785.6 0.0002858088 0.00028401225
4790.4 0.00028684564 0.00028503499
4795.2 0.00028788096 0.00028605611
4800.0 0.0002889147 0.00028707514
4804.8 0.00028994674 0.00028809167
4809.6 0.000290977 0.00028910588
4814.4 0.00029200546 0.00029011754
4819.2 0.00029303206 0.00029112656
4824.0 0.00029405681 0.00029213365
4828.8 0.00029507967 0.00029313925
4833.6 0.00029610061 0.00029414262
4838.4 0.00029711961 0.00029514351
4843.2 0.00029813671 0.00029614124
4848.0 0.00029915194 0.00029713546
4852.8 0.00030016531 0.00029812654
4857.6 0.00030117682 0.00029911319
4862.4 0.00030218646 0.00030009639
4867.2 0.0003031942 0.00030107343
4872.0 0.00030420001 0.00030204581
4876.8 0.00030520381 0.0003030112
4881.6 0.00030620551 0.00030396992
4886.4 0.000307205 0.00030492515
4891.2 0.00030820219 0.00030587603
4896.0 0.00030919703 0.00030682369
4900.8 0.00031018944 0.00030776592
4905.6 0.00031117935 0.00030870053
4910.4 0.00031216672 0.00030962911
4915.2 0.00031315154 0.0003105499
4920.0 0.00031413385 0.00031146056
4924.8 0.00031511365 0.00031236072
4929.6 0.00031609099 0.00031325329
4934.4 0.00031706598 0.00031413887
4939.2 0.00031803868 0.00031501729
4944.0 0.00031900923 0.00031589081
4948.8 0.00031997769 0.00031675782
4953.6 0.00032094408 0.00031761827
4958.4 0.00032190842 0.0003184753
4963.2 0.00032287068 0.00031932699
4968.0 0.0003238308 0.00032017266
4972.8 0.00032478871 0.0003210153
4977.6 0.00032574428 0.00032185346
4982.4 0.00032669742 0.00032268592
4987.2 0.00032764811 0.00032351479
4992.0 0.00032859634 0.00032433798
4996.8 0.0003295421 0.00032515694
5001.6 0.00033048547 0.00032596997
5006.4 0.00033142651 0.00032677945
5011.2 0.0003323653 0.00032758636
5016.0 0.00033330194 0.00032839228
5020.8 0.00033423652 0.00032919516
5025.6 0.00033516913 0.00032999451
5030.4 0.00033609983 0.0003307917
5035.2 0.0003370287 0.00033158634
5040.0 0.00033795582 0.00033237902
5044.8 0.00033888121 0.00033316845
5049.6 0.00033980494 0.00033395566
5054.4 0.00034072701 0.00033474027
5059.2 0.00034164741 0.00033552235
5064.0 0.00034256608 0.00033630007
5068.8 0.00034348297 0.00033707514
5073.6 0.00034439801 0.00033784633
5078.4 0.00034531112 0.00033861306
5083.2 0.00034622225 0.00033937748
5088.0 0.00034713138 0.00034013784
5092.8 0.0003480385 0.00034089364
5097.6 0.00034894363 0.0003416461
5102.4 0.00034984682 0.00034239446
5107.2 0.00035074812 0.00034313873
5112.0 0.00035164762 0.00034388014
5116.8 0.00035254541 0.00034461992
5121.6 0.00035344165 0.00034535681
5126.4 0.00035433646 0.00034609029
5131.2 0.00035523 0.00034682261
5136.0 0.0003561224 0.00034755547
5140.8 0.00035701375 0.00034828426
5145.6 0.00035790414 0.00034901216
5150.4 0.00035879359 0.00034973581
5155.2 0.00035968204 0.00035045819
5160.0 0.00036056938 0.00035117979
5164.8 0.00036145551 0.00035189987
5169.6 0.00036234034 0.00035261809
5174.4 0.00036322374 0.00035333585
5179.2 0.00036410565 0.00035404911
5184.0 0.00036498598 0.00035476263
5188.8 0.00036586469 0.00035547317
5193.6 0.00036674177 0.00035618264
5198.4 0.00036761725 0.00035688903
5203.2 0.00036849113 0.00035759269
5208.0 0.00036936343 0.00035829543
5212.8 0.00037023419 0.00035899369
5217.6 0.00037110347 0.00035968722
5222.4 0.00037197128 0.0003603774
5227.2 0.00037283769 0.00036106608
5232.0 0.00037370271 0.00036175276
5236.8 0.00037456637 0.00036243761
5241.6 0.00037542865 0.00036311887
5246.4 0.00037628956 0.00036379702
5251.2 0.00037714911 0.00036447
5256.0 0.00037800728 0.00036514208
5260.8 0.00037886401 0.00036580552
5265.6 0.0003797193 0.00036646796
5270.4 0.00038057309 0.00036712564
5275.2 0.0003814253 0.00036777772
5280.0 0.00038227591 0.00036841705
5284.8 0.00038312488 0.00036904797
5289.6 0.00038397214 0.00036967293
5294.4 0.00038481769 0.00037029054
5299.2 0.00038566154 0.00037089861
5304.0 0.00038650363 0.00037149541
5308.8 0.00038734395 0.00037208764
5313.6 0.00038818247 0.00037267362
5318.4 0.00038901919 0.00037324835
5323.2 0.0003898541 0.00037381903
5328.0 0.00039068725 0.00037438646
5332.8 0.00039151866 0.00037494532
5337.6 0.00039234833 0.00037549498
5342.4 0.00039317627 0.00037603688
5347.2 0.00039400252 0.00037656722
5352.0 0.00039482712 0.00037708707
5356.8 0.00039565009 0.00037759553
5361.6 0.00039647147 0.00037809636
5366.4 0.00039729132 0.0003785877
5371.2 0.00039810972 0.00037907162
5376.0 0.00039892674 0.00037954667
5380.8 0.00039974242 0.0003800153
5385.6 0.0004005568 0.00038046783
5390.4 0.00040136989 0.00038091209
5395.2 0.00040218171 0.00038134825
5400.0 0.00040299227 0.00038177282
5404.8 0.00040380158 0.00038218718
5409.6 0.00040460962 0.00038258886
5414.4 0.00040541639 0.00038298118
5419.2 0.00040622186 0.00038336202
5424.0 0.00040702603 0.0003837331
5428.8 0.00040782891 0.0003840941
5433.6 0.0004086306 0.00038444787
5438.4 0.00040943117 0.00038479287
5443.2 0.00041023074 0.00038513324
5448.0 0.00041102942 0.00038546333
5452.8 0.00041182735 0.00038578674
5457.6 0.00041262462 0.00038610043
5462.4 0.00041342135 0.00038640676
5467.2 0.00041421763 0.00038670525
5472.0 0.00041501351 0.00038699404
5476.8 0.00041580901 0.00038727535
5481.6 0.00041660413 0.00038755185
5486.4 0.00041739882 0.00038782069
5491.2 0.00041819302 0.00038808242
5496.0 0.00041898661 0.00038833927
5500.8 0.0004197795 0.00038859076
5505.6 0.00042057155 0.00038883569
5510.4 0.00042136259 0.000389075
5515.2 0.00042215249 0.00038931297
5520.0 0.00042294113 0.00038954852
5524.8 0.0004237284 0.0003897813
5529.6 0.00042451422 0.00039001149
5534.4 0.00042529849 0.00039023557
5539.2 0.00042608117 0.00039045642
5544.0 0.00042686221 0.00039067357
5548.8 0.00042764159 0.00039088686
5553.6 0.00042841929 0.00039109776
5558.4 0.00042919531 0.00039130788
5563.2 0.00042996967 0.00039151494
5568.0 0.00043074241 0.00039172173
5572.8 0.00043151354 0.00039192985
5577.6 0.0004322831 0.00039213548
5582.4 0.00043305115 0.00039234064
5587.2 0.00043381771 0.00039254513
5592.0 0.00043458282 0.00039274933
5596.8 0.00043534651 0.00039295396
5601.6 0.00043610879 0.00039315676
5606.4 0.00043686971 0.00039335724
5611.2 0.00043762924 0.00039355745
5616.0 0.00043838739 0.00039375767
5620.8 0.00043914413 0.00039395542
5625.6 0.00043989946 0.00039415128
5630.4 0.00044065334 0.00039434418
5635.2 0.00044140574 0.0003945357
5640.0 0.0004421566 0.00039472507
5644.8 0.00044290587 0.00039491237
5649.6 0.00044365348 0.00039509792
5654.4 0.00044439937 0.00039528398
5659.2 0.00044514344 0.00039546937
5664.0 0.00044588567 0.00039565063
5668.8 0.00044662596 0.00039583014
5673.6 0.00044736428 0.00039600668
5678.4 0.0004481006 0.00039618049
5683.2 0.00044883487 0.00039635289
5688.0 0.00044956706 0.00039652408
5692.8 0.00045029716 0.00039669475
5697.6 0.00045102518 0.00039686298
5702.4 0.00045175108 0.00039703061
5707.2 0.00045247488 0.00039719499
5712.0 0.00045319659 0.00039735548
5716.8 0.00045391625 0.00039751347
5721.6 0.00045463386 0.0003976681
5726.4 0.00045534948 0.00039782018
5731.2 0.00045606312 0.00039796909
5736.0 0.00045677481 0.0003981157
5740.8 0.00045748459 0.00039826163
5745.6 0.00045819246 0.00039840573
5750.4 0.00045889842 0.00039854509
5755.2 0.00045960245 0.00039868183
5760.0 0.00046030458 0.00039881625
5764.8 0.00046100477 0.00039894779
5769.6 0.00046170304 0.00039907506
5774.4 0.00046239937 0.0003992011
5779.2 0.00046309377 0.00039932409
5784.0 0.0004637862 0.0003994451
5788.8 0.00046447668 0.0003995627
5793.6 0.00046516523 0.00039967692
5798.4 0.00046585183 0.00039978817
5803.2 0.00046653649 0.00039989773
5808.0 0.00046721928 0.00040000419
5812.8 0.00046790022 0.00040011036
5817.6 0.00046857934 0.0004002159
5822.4 0.00046925663 0.00040031839
5827.2 0.00046993213 0.00040042011
5832.0 0.00047060583 0.00040052016
5836.8 0.00047127776 0.00040061958
5841.6 0.0004719479 0.0004007167
5846.4 0.00047261629 0.00040081104
5851.2 0.00047328296 0.00040090483
5856.0 0.0004739479 0.00040099675
5860.8 0.00047461116 0.00040108671
5865.6 0.00047527274 0.00040117447
5870.4 0.00047593266 0.0004012612
5875.2 0.00047659092 0.00040134586
5880.0 0.00047724756 0.00040142847
5884.8 0.00047790259 0.00040151147
5889.6 0.000478556 0.00040159352
5894.4 0.00047920778 0.0004016745
5899.2 0.00047985794 0.00040175471
5904.0 0.00048050644 0.00040183413
5908.8 0.00048115328 0.00040191303
5913.6 0.00048179844 0.00040199117
5918.4 0.00048244191 0.00040206724
5923.2 0.00048308367 0.00040214257
5928.0 0.0004837237 0.00040221616
5932.8 0.00048436198 0.00040228994
5937.6 0.00048499848 0.00040236343
5942.4 0.00048563314 0.00040243648
5947.2 0.00048626594 0.00040250882
5952.0 0.00048689686 0.00040258074
5956.8 0.00048752587 0.00040265304
5961.6 0.00048815297 0.00040272509
5966.4 0.00048877816 0.00040279652
5971.2 0.00048940149 0.00040286686
5976.0 0.00049002295 0.00040293739
5980.8 0.00049064259 0.00040300713
5985.6 0.00049126043 0.00040307686
5990.4 0.00049187648 0.00040314668
5995.2 0.00049249075 0.00040321651
6000.0 0.00049310323 0.00040328502
6004.8 0.00049371394 0.00040335323
6009.6 0.00049432288 0.00040342076
6014.4 0.00049493004 0.00040348781
6019.2 0.00049553541 0.00040355463
6024.0 0.00049613896 0.00040362121
6028.8 0.00049674069 0.00040368681
6033.6 0.00049734061 0.00040375215
6038.4 0.00049793873 0.000403817
6043.2 0.00049853507 0.00040388108
6048.0 0.00049912968 0.000403945
6052.8 0.00049972258 0.00040400861
6057.6 0.00050031383 0.00040407131
6062.4 0.0005009035 0.00040413365
6067.2 0.00050149166 0.00040419553
6072.0 0.00050207839 0.00040425631
6076.8 0.00050266375 0.00040431681
6081.6 0.00050324782 0.00040437653
6086.4 0.00050383069 0.0004044364
6091.2 0.00050441241 0.00040449607
6096.0 0.00050499305 0.00040455509
6100.8 0.00050557266 0.00040461322
6105.6 0.00050615129 0.0004046721
6110.4 0.00050672899 0.00040473018
6115.2 0.00050730578 0.00040478941
6120.0 0.00050788168 0.00040484754
6124.8 0.00050845673 0.00040490475
6129.6 0.00050903097 0.00040496229
6134.4 0.00050960442 0.00040502058
6139.2 0.00051017715 0.0004050803
6144.0 0.00051074918 0.00040513906
6148.8 0.0005113205 0.0004051982
6153.6 0.00051189113 0.0004052579
6158.4 0.00051246108 0.00040531852
6163.2 0.00051303034 0.00040537938
6168.0 0.00051359895 0.00040544073
6172.8 0.00051416694 0.00040550169
6177.6 0.0005147343 0.00040556394
6182.4 0.00051530106 0.00040562611
6187.2 0.00051586725 0.00040568823
6192.0 0.00051643291 0.00040575213
6196.8 0.0005169981 0.00040581822
6201.6 0.00051756286 0.00040588506
6206.4 0.00051812724 0.00040595206
6211.2 0.0005186913 0.00040602007
6216.0 0.00051925504 0.00040608922
6220.8 0.00051981858 0.00040615882
6225.6 0.000520382 0.00040622861
6230.4 0.0005209454 0.00040630032
6235.2 0.00052150884 0.00040637312
6240.0 0.00052207235 0.00040644729
6244.8 0.00052263601 0.00040652432
6249.6 0.00052319986 0.00040660239
6254.4 0.0005237639 0.000406682
6259.2 0.00052432813 0.00040676293
6264.0 0.0005248926 0.00040684488
6268.8 0.00052545736 0.00040692778
6273.6 0.00052602246 0.00040701206
6278.4 0.00052658792 0.00040709714
6283.2 0.00052715374 0.00040718462
6288.0 0.00052771992 0.00040727322
6292.8 0.00052828644 0.00040736424
6297.6 0.00052885322 0.00040745666
6302.4 0.0005294202 0.00040755069
6307.2 0.00052998728 0.00040764482
6312.0 0.00053055442 0.00040773741
6316.8 0.00053112156 0.00040783249
6321.6 0.00053168862 0.00040792979
6326.4 0.00053225554 0.00040802804
6331.2 0.00053282228 0.00040812573
6336.0 0.00053338876 0.00040822272
6340.8 0.00053395492 0.00040832131
6345.6 0.00053452067 0.00040841873
6350.4 0.00053508598 0.00040851649
6355.2 0.00053565081 0.00040861438
6360.0 0.00053621515 0.00040871284
6364.8 0.00053677894 0.00040881076
6369.6 0.00053734218 0.00040891151
6374.4 0.00053790485 0.00040900772
6379.2 0.00053846695 0.00040910513
6384.0 0.00053902844 0.00040920225
6388.8 0.00053958931 0.00040929893
6393.6 0.00054014956 0.00040939583
6398.4 0.00054070918 0.00040949288
6403.2 0.0005412682 0.00040958967
6408.0 0.00054182657 0.00040968601
6412.8 0.0005423843 0.00040978149
6417.6 0.00054294135 0.00040987567
6422.4 0.00054349769 0.00040997314
6427.2 0.00054405329 0.00041006857
6432.0 0.00054460811 0.00041016441
6436.8 0.00054516213 0.00041025956
6441.6 0.00054571532 0.00041035319
6446.4 0.00054626767 0.00041044577
6451.2 0.00054681917 0.00041053861
6456.0 0.00054736981 0.00041063072
6460.8 0.00054791958 0.00041072169
6465.6 0.00054846847 0.00041081317
6470.4 0.00054901649 0.00041090219
6475.2 0.00054956364 0.00041098812
6480.0 0.00055010992 0.00041107634
6484.8 0.00055065534 0.00041116519
6489.6 0.00055119991 0.00041125268
6494.4 0.00055174362 0.00041134002
6499.2 0.00055228648 0.00041142446
6504.0 0.00055282853 0.00041150747
6508.8 0.00055336975 0.00041159147
6513.6 0.00055391015 0.00041167327
6518.4 0.00055444973 0.00041175465
6523.2 0.00055498849 0.00041183424
6528.0 0.00055552641 0.0004119133
6532.8 0.00055606349 0.00041198815
6537.6 0.00055659974 0.00041206296
6542.4 0.00055713513 0.00041213791
6547.2 0.00055766968 0.00041221277
6552.0 0.00055820339 0.00041228619
6556.8 0.00055873624 0.0004123591
6561.6 0.00055926824 0.00041243093
6566.4 0.00055979939 0.00041250309
6571.2 0.00056032968 0.00041257441
6576.0 0.0005608591 0.00041264604
6580.8 0.00056138764 0.00041271688
6585.6 0.00056191529 0.00041278655
6590.4 0.00056244206 0.00041285598
6595.2 0.00056296793 0.00041292196
6600.0 0.00056349289 0.0004129867
6604.8 0.00056401694 0.00041304988
6609.6 0.00056454007 0.00041311241
6614.4 0.0005650623 0.00041317308
6619.2 0.00056558365 0.00041323303
6624.0 0.00056610414 0.00041329252
6628.8 0.00056662378 0.00041335116
6633.6 0.00056714259 0.00041340911
6638.4 0.00056766058 0.000413467
6643.2 0.00056817776 0.00041352484
6648.0 0.00056869414 0.0004135838
6652.8 0.00056920971 0.00041364297
6657.6 0.00056972445 0.00041370103
6662.4 0.00057023837 0.00041375907
6667.2 0.00057075147 0.0004138167
6672.0 0.00057126372 0.00041387284
6676.8 0.00057177513 0.00041392864
6681.6 0.00057228572 0.00041398414
6686.4 0.00057279549 0.00041403912
6691.2 0.00057330442 0.00041409201
6696.0 0.0005738125 0.0004141421
6700.8 0.00057431976 0.00041419181
6705.6 0.00057482621 0.00041424209
6710.4 0.00057533188 0.00041429142
6715.2 0.00057583679 0.00041433935
6720.0 0.00057634096 0.00041438715
6724.8 0.00057684442 0.00041443408
6729.6 0.00057734719 0.00041448099
6734.4 0.00057784933 0.00041452509
6739.2 0.00057835084 0.00041456902
6744.0 0.00057885176 0.00041461212
6748.8 0.0005793521 0.00041465362
6753.6 0.00057985185 0.00041469533
6758.4 0.00058035103 0.00041473609
6763.2 0.00058084964 0.00041477601
6768.0 0.00058134769 0.0004148131
6772.8 0.00058184521 0.00041484975
6777.6 0.00058234223 0.00041488504
6782.4 0.00058283874 0.00041492045
6787.2 0.00058333478 0.00041495458
6792.0 0.00058383037 0.00041498806
6796.8 0.00058432552 0.00041502149
6801.6 0.00058482024 0.00041505376
6806.4 0.00058531455 0.00041508615
6811.2 0.00058580847 0.00041511635
6816.0 0.00058630203 0.00041514569
6820.8 0.00058679522 0.00041517525
6825.6 0.00058728809 0.00041520515
6830.4 0.00058778063 0.00041523214
6835.2 0.00058827281 0.00041525919
6840.0 0.00058876466 0.0004152862
6844.8 0.00058925618 0.00041531092
6849.6 0.00058974738 0.00041533403
6854.4 0.00059023822 0.00041535634
6859.2 0.00059072869 0.00041537736
6864.0 0.00059121876 0.00041539842
6868.8 0.00059170838 0.00041541777
6873.6 0.00059219755 0.00041543603
6878.4 0.00059268621 0.00041545436
6883.2 0.00059317433 0.00041547163
6888.0 0.00059366189 0.00041548841
