# 1:time 2:mass 3:einf>=0
6873.6 0.00045946864 0.00041977449
6878.4 0.00045993875 0.0004198971
6883.2 0.00046040859 0.0004200194
6888.0 0.00046087817 0.00042014169
6892.8 0.0004613475 0.0004202643
6897.6 0.00046181662 0.00042038567
6902.4 0.00046228554 0.00042050729
6907.2 0.00046275427 0.0004206283
6912.0 0.00046322283 0.00042074878
6916.8 0.00046369124 0.00042086992
6921.6 0.0004641595 0.00042099125
6926.4 0.0004646276 0.00042111192
6931.2 0.00046509554 0.00042123324
6936.0 0.0004655633 0.00042135457
6940.8 0.00046603088 0.00042147417
6945.6 0.00046649828 0.00042159267
6950.4 0.00046696551 0.0004217116
6955.2 0.00046743258 0.00042183204
6960.0 0.00046789947 0.00042195163
6964.8 0.0004683662 0.0004220702
6969.6 0.00046883275 0.00042218885
6974.4 0.00046929914 0.00042230747
6979.2 0.00046976535 0.00042242656
6984.0 0.00047023137 0.00042254541
6988.8 0.00047069721 0.0004226647
6993.6 0.00047116284 0.00042278426
6998.4 0.00047162823 0.00042290386
7003.2 0.00047209337 0.00042302275
7008.0 0.00047255823 0.00042314121
7012.8 0.00047302279 0.00042325996
7017.6 0.00047348704 0.00042337898
7022.4 0.00047395099 0.00042349875
7027.2 0.00047441464 0.00042361826
7032.0 0.000474878 0.00042373789
7036.8 0.00047534107 0.00042385685
7041.6 0.00047580385 0.0004239765
7046.4 0.00047626637 0.00042409674
7051.2 0.00047672862 0.00042421634
7056.0 0.00047719063 0.00042433569
7060.8 0.0004776524 0.0004244562
7065.6 0.00047811394 0.00042457715
7070.4 0.00047857526 0.00042469998
7075.2 0.00047903637 0.00042482236
7080.0 0.00047949725 0.00042494424
7084.8 0.0004799579 0.00042506635
7089.6 0.00048041829 0.00042518911
7094.4 0.0004808784 0.00042531191
7099.2 0.00048133818 0.00042543516
7104.0 0.00048179762 0.00042555983
7108.8 0.00048225671 0.00042568465
7113.6 0.0004827154 0.00042580974
7118.4 0.00048317366 0.00042593398
7123.2 0.00048363147 0.00042605771
7128.0 0.00048408881 0.00042618104
7132.8 0.00048454568 0.00042630381
7137.6 0.00048500204 0.00042642639
7142.4 0.00048545785 0.00042654884
7147.2 0.00048591311 0.00042667133
7152.0 0.00048636779 0.00042679395
7156.8 0.00048682186 0.00042691734
7161.6 0.0004872753 0.0004270401
7166.4 0.00048772808 0.00042716279
7171.2 0.00048818019 0.00042728519
7176.0 0.00048863162 0.00042740727
7180.8 0.00048908235 0.00042752937
7185.6 0.00048953237 0.0004276515
7190.4 0.00048998167 0.00042777298
7195.2 0.00049043024 0.00042789415
7200.0 0.00049087807 0.00042801315
7204.8 0.00049132515 0.00042813278
7209.6 0.00049177148 0.00042825201
7214.4 0.00049221704 0.00042837041
7219.2 0.00049266182 0.00042848788
7224.0 0.00049310582 0.00042860441
7228.8 0.00049354904 0.00042872064
7233.6 0.00049399148 0.00042883715
7238.4 0.00049443315 0.00042895375
7243.2 0.00049487405 0.0004290705
7248.0 0.0004953142 0.00042918653
7252.8 0.00049575359 0.00042930226
7257.6 0.00049619222 0.00042941809
7262.4 0.0004966301 0.00042953375
7267.2 0.00049706722 0.00042964908
7272.0 0.0004975036 0.00042976505
7276.8 0.00049793923 0.00042988111
7281.6 0.00049837412 0.00042999612
7286.4 0.00049880827 0.00043011082
7291.2 0.00049924169 0.000430225
7296.0 0.00049967439 0.00043033835
7300.8 0.00050010638 0.00043045133
7305.6 0.00050053768 0.0004305638
7310.4 0.00050096829 0.00043067646
7315.2 0.00050139822 0.00043078862
7320.0 0.0005018275 0.00043090048
7324.8 0.00050225614 0.00043101145
7329.6 0.00050268415 0.00043112218
7334.4 0.00050311155 0.00043123179
7339.2 0.00050353835 0.00043134052
7344.0 0.00050396458 0.00043144856
7348.8 0.00050439025 0.00043155575
7353.6 0.00050481537 0.00043166134
7358.4 0.00050523997 0.0004317665
7363.2 0.00050566406 0.00043187112
7368.0 0.00050608765 0.00043197479
7372.8 0.00050651077 0.00043207743
7377.6 0.0005069334 0.00043218181
7382.4 0.00050735558 0.00043228601
7387.2 0.00050777729 0.00043239071
7392.0 0.00050819855 0.00043249451
7396.8 0.00050861935 0.00043259651
7401.6 0.00050903969 0.00043269835
7406.4 0.00050945957 0.00043280005
7411.2 0.00050987897 0.00043290115
7416.0 0.00051029789 0.00043300157
7420.8 0.00051071631 0.00043310013
7425.6 0.00051113423 0.0004331986
7430.4 0.00051155163 0.00043329704
7435.2 0.0005119685 0.00043339407
7440.0 0.00051238484 0.00043349107
7444.8 0.00051280062 0.00043358728
7449.6 0.00051321583 0.00043368379
7454.4 0.00051363048 0.00043378023
7459.2 0.00051404455 0.00043387599
7464.0 0.00051445804 0.00043397147
7468.8 0.00051487094 0.00043406697
7473.6 0.00051528323 0.00043416192
7478.4 0.00051569493 0.00043425676
7483.2 0.00051610601 0.00043435101
7488.0 0.00051651649 0.0004344453
7492.8 0.00051692634 0.00043453891
7497.6 0.00051733558 0.0004346321
7502.4 0.00051774419 0.00043472552
7507.2 0.00051815218 0.00043481843
7512.0 0.00051855955 0.00043491129
7516.8 0.00051896631 0.00043500305
7521.6 0.00051937245 0.00043509314
7526.4 0.00051977798 0.00043518341
7531.2 0.0005201829 0.00043527366
7536.0 0.00052058721 0.00043536375
7540.8 0.00052099093 0.00043545402
7545.6 0.00052139405 0.00043554441
7550.4 0.00052179658 0.0004356349
7555.2 0.00052219852 0.00043572435
7560.0 0.00052259989 0.00043581308
7564.8 0.00052300067 0.00043590082
7569.6 0.00052340087 0.00043598825
7574.4 0.00052380048 0.00043607549
7579.2 0.0005241995 0.00043616182
7584.0 0.00052459793 0.00043624819
7588.8 0.00052499577 0.00043633439
7593.6 0.00052539302 0.00043642037
7598.4 0.00052578969 0.00043650622
7603.2 0.00052618577 0.00043659171
7608.0 0.00052658126 0.00043667696
7612.8 0.00052697614 0.00043676156
7617.6 0.00052737042 0.00043684544
7622.4 0.0005277641 0.00043692874
7627.2 0.00052815717 0.0004370112
7632.0 0.00052854963 0.00043709319
7636.8 0.00052894148 0.00043717423
7641.6 0.00052933271 0.00043725477
7646.4 0.00052972333 0.00043733485
7651.2 0.00053011332 0.00043741489
7656.0 0.00053050268 0.00043749434
7660.8 0.00053089141 0.00043757324
7665.6 0.00053127952 0.00043765121
7670.4 0.00053166699 0.00043772856
7675.2 0.00053205382 0.00043780433
7680.0 0.00053244001 0.00043787969
7684.8 0.00053282557 0.00043795447
7689.6 0.0005332105 0.00043802685
7694.4 0.00053359479 0.00043809859
7699.2 0.00053397845 0.00043816951
7704.0 0.00053436147 0.00043824052
7708.8 0.00053474388 0.00043831044
7713.6 0.00053512566 0.0004383783
7718.4 0.00053550682 0.00043844591
7723.2 0.00053588736 0.00043851434
7728.0 0.0005362673 0.00043858192
7732.8 0.00053664664 0.00043864858
7737.6 0.00053702537 0.00043871527
7742.4 0.00053740351 0.00043878131
7747.2 0.00053778106 0.00043884572
7752.0 0.00053815804 0.00043890954
7756.8 0.00053853444 0.00043897257
7761.6 0.00053891028 0.00043903354
7766.4 0.00053928555 0.00043909462
7771.2 0.00053966025 0.00043915533
7776.0 0.0005400344 0.00043921424
7780.8 0.000540408 0.00043927324
7785.6 0.00054078105 0.00043933203
7790.4 0.00054115356 0.00043939008
7795.2 0.00054152552 0.00043944713
7800.0 0.00054189696 0.00043950399
7804.8 0.00054226788 0.00043956076
7809.6 0.00054263828 0.00043961759
7814.4 0.00054300816 0.00043967423
7819.2 0.00054337754 0.0004397308
7824.0 0.00054374641 0.00043978601
7828.8 0.00054411478 0.00043984059
7833.6 0.00054448266 0.00043989508
7838.4 0.00054485003 0.00043994877
7843.2 0.00054521691 0.0004400012
7848.0 0.00054558329 0.000440053
7852.8 0.00054594918 0.00044010389
7857.6 0.00054631458 0.00044015375
7862.4 0.00054667948 0.0004402029
7867.2 0.00054704388 0.00044025097
7872.0 0.00054740779 0.00044029873
7876.8 0.0005477712 0.00044034555
7881.6 0.00054813411 0.00044039067
7886.4 0.00054849654 0.00044043417
7891.2 0.00054885847 0.00044047742
7896.0 0.00054921992 0.00044051928
7900.8 0.00054958087 0.00044055917
7905.6 0.00054994132 0.00044059644
7910.4 0.00055030127 0.00044063353
7915.2 0.00055066073 0.00044066879
7920.0 0.00055101969 0.00044070281
7924.8 0.00055137814 0.00044073602
7929.6 0.00055173609 0.00044076894
7934.4 0.00055209354 0.00044080161
7939.2 0.00055245048 0.0004408323
7944.0 0.00055280691 0.00044086062
7948.8 0.00055316284 0.00044088776
7953.6 0.00055351825 0.00044091414
7958.4 0.00055387316 0.00044093806
7963.2 0.00055422756 0.00044096058
7968.0 0.00055458144 0.0004409822
7972.8 0.0005549348 0.00044100308
7977.6 0.00055528762 0.00044102388
7982.4 0.00055563991 0.00044104458
7987.2 0.00055599166 0.00044106519
7992.0 0.00055634287 0.00044108584
7996.8 0.00055669352 0.00044110633
8001.6 0.0005570436 0.00044112679
8006.4 0.00055739311 0.0004411472
8011.2 0.00055774204 0.00044116767
8016.0 0.00055809037 0.0004411875
8020.8 0.0005584381 0.00044120741
8025.6 0.00055878522 0.00044122681
8030.4 0.00055913172 0.00044124616
8035.2 0.00055947759 0.00044126528
8040.0 0.00055982282 0.0004412839
8044.8 0.0005601674 0.00044130248
8049.6 0.00056051132 0.00044132089
8054.4 0.00056085459 0.0004413392
8059.2 0.00056119719 0.00044135713
8064.0 0.00056153911 0.00044137496
8068.8 0.00056188036 0.00044139229
8073.6 0.00056222092 0.00044140952
8078.4 0.0005625608 0.00044142671
8083.2 0.00056289998 0.00044144341
8088.0 0.00056323847 0.00044145981
8092.8 0.00056357627 0.00044147618
8097.6 0.00056391337 0.00044149223
8102.4 0.0005642498 0.00044150813
8107.2 0.00056458554 0.00044152399
8112.0 0.0005649206 0.00044153979
8116.8 0.00056525499 0.00044155555
8121.6 0.00056558872 0.00044157127
8126.4 0.00056592181 0.00044158695
8131.2 0.00056625426 0.00044160267
8136.0 0.00056658609 0.00044161836
8140.8 0.0005669173 0.00044163376
8145.6 0.00056724792 0.00044164913
8150.4 0.00056757794 0.00044166447
8155.2 0.0005679074 0.00044167964
8160.0 0.00056823629 0.00044169478
8164.8 0.00056856464 0.00044170962
8169.6 0.00056889246 0.00044172436
8174.4 0.00056921977 0.00044173898
8179.2 0.00056954658 0.00044175327
8184.0 0.00056987291 0.00044176727
8188.8 0.00057019877 0.00044178125
8193.6 0.00057052418 0.00044179519
8198.4 0.00057084914 0.00044180898
8203.2 0.00057117367 0.00044182262
8208.0 0.00057149777 0.00044183622
8212.8 0.00057182147 0.00044184959
8217.6 0.00057214476 0.00044186282
8222.4 0.00057246768 0.00044187578
8227.2 0.00057279021 0.00044188867
8232.0 0.00057311239 0.00044190153
8236.8 0.00057343423 0.00044191434
8241.6 0.00057375573 0.00044192694
8246.4 0.00057407691 0.00044193939
8251.2 0.0005743978 0.00044195161
8256.0 0.0005747184 0.00044196341
8260.8 0.00057503873 0.00044197503
8265.6 0.0005753588 0.00044198643
8270.4 0.00057567863 0.00044199767
8275.2 0.00057599823 0.00044200883
8280.0 0.00057631762 0.00044201985
8284.8 0.00057663683 0.00044203081
8289.6 0.00057695586 0.00044204171
8294.4 0.00057727475 0.00044205235
8299.2 0.00057759353 0.00044206284
8304.0 0.0005779122 0.00044207334
8308.8 0.0005782308 0.00044208382
8313.6 0.00057854936 0.00044209426
8318.4 0.00057886789 0.0004421046
8323.2 0.00057918643 0.0004421148
8328.0 0.00057950498 0.00044212485
8332.8 0.00057982358 0.00044213488
8337.6 0.00058014225 0.00044214472
8342.4 0.000580461 0.00044215444
8347.2 0.00058077986 0.00044216401
8352.0 0.00058109884 0.0004421735
8356.8 0.00058141796 0.00044218288
8361.6 0.00058173723 0.00044219203
8366.4 0.00058205666 0.00044220107
8371.2 0.00058237627 0.00044220991
8376.0 0.00058269605 0.00044221864
8380.8 0.00058301603 0.00044222705
8385.6 0.0005833362 0.00044223687
8390.4 0.00058365656 0.00044224658
8395.2 0.00058397712 0.00044225624
8400.0 0.00058429787 0.00044226589
8404.8 0.00058461882 0.0004422755
8409.6 0.00058493994 0.00044228497
8414.4 0.00058526124 0.00044229419
8419.2 0.00058558269 0.00044230322
8424.0 0.00058590429 0.00044231203
8428.8 0.00058622603 0.00044232072
8433.6 0.00058654789 0.00044232937
8438.4 0.00058686984 0.000442338
8443.2 0.00058719188 0.00044234656
8448.0 0.00058751397 0.00044235389
8452.8 0.00058783609 0.00044236119
8457.6 0.00058815824 0.00044236842
8462.4 0.00058848039 0.00044237559
8467.2 0.00058880251 0.00044238274
8472.0 0.00058912458 0.0004423898
8476.8 0.00058944659 0.00044239684
8481.6 0.0005897685 0.00044240386
8486.4 0.0005900903 0.00044241081
8491.2 0.00059041196 0.00044241764
8496.0 0.00059073346 0.00044242432
8500.8 0.00059105477 0.00044243018
8505.6 0.00059137588 0.00044243601
8510.4 0.00059169675 0.0004424416
8515.2 0.00059201738 0.00044244719
8520.0 0.00059233775 0.00044245273
8524.8 0.00059265782 0.00044245823
8529.6 0.0005929776 0.00044246373
8534.4 0.00059329706 0.00044246923
8539.2 0.0005936162 0.00044247473
8544.0 0.00059393499 0.00044248022
8548.8 0.00059425342 0.00044248568
8553.6 0.00059457148 0.0004424911
8558.4 0.00059488916 0.00044249652
8563.2 0.00059520645 0.00044250194
8568.0 0.00059552335 0.00044250731
8572.8 0.00059583985 0.00044251267
8577.6 0.00059615593 0.00044251798
8582.4 0.00059647161 0.0004425232
8587.2 0.00059678686 0.00044252837
8592.0 0.00059710168 0.0004425335
8596.8 0.00059741605 0.00044253848
8601.6 0.00059772998 0.00044254346
8606.4 0.00059804346 0.00044254844
8611.2 0.00059835649 0.00044255342
8616.0 0.00059866906 0.00044255839
8620.8 0.00059898116 0.00044256333
8625.6 0.00059929278 0.00044256828
8630.4 0.0005996039 0.0004425732
8635.2 0.00059991454 0.00044257812
8640.0 0.00060022467 0.00044258301
8644.8 0.00060053431 0.00044258788
8649.6 0.00060084345 0.00044259276
8654.4 0.0006011521 0.00044259763
8659.2 0.00060146025 0.00044260248
8664.0 0.0006017679 0.00044260732
8668.8 0.00060207505 0.00044261213
8673.6 0.00060238168 0.00044261692
8678.4 0.0006026878 0.0004426217
8683.2 0.00060299341 0.00044262654
8688.0 0.00060329849 0.00044263137
8692.8 0.00060360306 0.0004426362
8697.6 0.00060390712 0.00044264098
8702.4 0.00060421065 0.00044264574
8707.2 0.00060451367 0.00044265043
8712.0 0.00060481618 0.0004426551
8716.8 0.00060511816 0.00044265972
8721.6 0.00060541963 0.00044266424
8726.4 0.00060572057 0.00044266875
8731.2 0.00060602098 0.00044267326
8736.0 0.00060632086 0.00044267775
