# 1:time 2:mass 3:einf>=0
6715.2 0.0011833444 0.00031254949
6720.0 0.0011842821 0.00031254949
6724.8 0.0011852183 0.00031254949
6729.6 0.0011861532 0.00031254949
6734.4 0.001187087 0.00031254949
6739.2 0.0011880199 0.00031254949
6744.0 0.0011889515 0.00031254949
6748.8 0.0011898817 0.00031254949
6753.6 0.0011908108 0.00031254949
6758.4 0.0011917386 0.00031254949
6763.2 0.0011926651 0.00031254949
6768.0 0.0011935897 0.00031254949
6772.8 0.0011945124 0.00031254949
6777.6 0.0011954325 0.00031254949
6782.4 0.0011963504 0.00031254949
6787.2 0.0011972659 0.00031254949
6792.0 0.001198179 0.00031254949
6796.8 0.0011990898 0.00031254949
6801.6 0.0011999984 0.00031254949
6806.4 0.0012009051 0.00031254949
6811.2 0.0012018097 0.00031254949
6816.0 0.0012027119 0.00031254949
6820.8 0.0012036115 0.00031254949
6825.6 0.0012045086 0.00031254949
6830.4 0.0012054026 0.00031254949
6835.2 0.0012062937 0.00031254949
6840.0 0.0012071815 0.00031254949
6844.8 0.0012080657 0.00031254949
6849.6 0.0012089461 0.00031254949
6854.4 0.0012098228 0.00031254949
6859.2 0.0012106954 0.00031254949
6864.0 0.0012115644 0.00031254949
6868.8 0.0012124294 0.00031254949
6873.6 0.0012132911 0.00031254949
6878.4 0.0012141496 0.00031254949
6883.2 0.0012150049 0.00031254949
6888.0 0.0012158567 0.00031254949
6892.8 0.001216705 0.00031254949
6897.6 0.0012175499 0.00031254949
6902.4 0.001218391 0.00031254949
6907.2 0.0012192283 0.00031254949
6912.0 0.0012200615 0.00031254949
6916.8 0.0012208907 0.00031254949
6921.6 0.0012217164 0.00031254949
6926.4 0.0012225384 0.00031254949
6931.2 0.0012233572 0.00031254949
6936.0 0.0012241729 0.00031254949
6940.8 0.0012249861 0.00031254949
6945.6 0.0012257968 0.00031254949
6950.4 0.0012266052 0.00031254949
6955.2 0.0012274112 0.00031254949
6960.0 0.0012282143 0.00031254949
6964.8 0.0012290142 0.00031254949
6969.6 0.0012298104 0.00031254949
6974.4 0.0012306025 0.00031254949
6979.2 0.0012313905 0.00031254949
6984.0 0.0012321743 0.00031254949
6988.8 0.0012329543 0.00031254949
6993.6 0.0012337305 0.00031254949
6998.4 0.0012345032 0.00031254949
7003.2 0.0012352724 0.00031254949
7008.0 0.0012360384 0.00031254949
7012.8 0.0012368015 0.00031254949
7017.6 0.001237562 0.00031254949
7022.4 0.00123832 0.00031254949
7027.2 0.0012390757 0.00031254949
7032.0 0.0012398295 0.00031254949
7036.8 0.0012405817 0.00031254949
7041.6 0.0012413321 0.00031254949
7046.4 0.001242081 0.00031254949
7051.2 0.0012428281 0.00031254949
7056.0 0.0012435733 0.00031254949
7060.8 0.0012443159 0.00031254949
7065.6 0.0012450556 0.00031254949
7070.4 0.0012457921 0.00031254949
7075.2 0.0012465249 0.00031254949
7080.0 0.001247254 0.00031254949
7084.8 0.0012479789 0.00031254949
7089.6 0.0012486996 0.00031254949
7094.4 0.0012494159 0.00031254949
7099.2 0.0012501275 0.00031254949
7104.0 0.0012508343 0.00031254949
7108.8 0.0012515362 0.00031254949
7113.6 0.0012522329 0.00031254949
7118.4 0.0012529245 0.00031254949
7123.2 0.0012536109 0.00031254949
7128.0 0.0012542921 0.00031254949
7132.8 0.0012549682 0.00031254949
7137.6 0.0012556391 0.00031254949
7142.4 0.0012563048 0.00031254949
7147.2 0.0012569652 0.00031254949
7152.0 0.0012576199 0.00031254949
7156.8 0.001258269 0.00031254949
7161.6 0.0012589123 0.00031254949
7166.4 0.0012595494 0.00031254949
7171.2 0.0012601806 0.00031254949
7176.0 0.0012608058 0.00031254949
7180.8 0.0012614247 0.00031254949
7185.6 0.0012620373 0.00031254949
7190.4 0.0012626439 0.00031254949
7195.2 0.0012632442 0.00031254949
7200.0 0.0012638379 0.00031254949
7204.8 0.0012644249 0.00031254949
7209.6 0.0012650047 0.00031254949
7214.4 0.0012655769 0.00031254949
7219.2 0.0012661415 0.00031254949
7224.0 0.0012666983 0.00031254949
7228.8 0.0012672474 0.00031254949
7233.6 0.001267789 0.00031254949
7238.4 0.0012683232 0.00031254949
7243.2 0.00126885 0.00031254949
7248.0 0.0012693696 0.00031254949
7252.8 0.0012698819 0.00031254949
7257.6 0.0012703871 0.00031254949
7262.4 0.0012708853 0.00031254949
7267.2 0.0012713766 0.00031254949
7272.0 0.001271861 0.00031254949
7276.8 0.0012723388 0.00031254949
7281.6 0.0012728099 0.00031254949
7286.4 0.0012732745 0.00031254949
7291.2 0.0012737326 0.00031254949
7296.0 0.0012741844 0.00031254949
7300.8 0.00127463 0.00031254949
7305.6 0.0012750696 0.00031254949
7310.4 0.0012755031 0.00031254949
7315.2 0.0012759308 0.00031254949
7320.0 0.0012763528 0.00031254949
7324.8 0.0012767691 0.00031254949
7329.6 0.00127718 0.00031254949
7334.4 0.0012775854 0.00031254949
7339.2 0.0012779854 0.00031254949
7344.0 0.0012783802 0.00031254949
7348.8 0.0012787698 0.00031254949
7353.6 0.0012791543 0.00031254949
7358.4 0.0012795339 0.00031254949
7363.2 0.0012799086 0.00031254949
7368.0 0.0012802783 0.00031254949
7372.8 0.0012806431 0.00031254949
7377.6 0.0012810033 0.00031254949
7382.4 0.0012813587 0.00031254949
7387.2 0.0012817095 0.00031254949
7392.0 0.0012820556 0.00031254949
7396.8 0.0012823972 0.00031254949
7401.6 0.0012827344 0.00031254949
7406.4 0.0012830674 0.00031254949
7411.2 0.0012833962 0.00031254949
7416.0 0.0012837211 0.00031254949
7420.8 0.0012840422 0.00031254949
7425.6 0.0012843596 0.00031254949
7430.4 0.0012846735 0.00031254949
7435.2 0.0012849844 0.00031254949
7440.0 0.0012852925 0.00031254949
7444.8 0.001285598 0.00031254949
7449.6 0.0012859015 0.00031254949
7454.4 0.0012862032 0.00031254949
7459.2 0.001286504 0.00031254949
7464.0 0.0012868036 0.00031254949
7468.8 0.0012871025 0.00031254949
7473.6 0.0012874006 0.00031254949
7478.4 0.0012876982 0.00031254949
7483.2 0.001287995 0.00031254949
7488.0 0.0012882909 0.00031254949
7492.8 0.0012885858 0.00031254949
7497.6 0.0012888793 0.00031254949
7502.4 0.0012891715 0.00031254949
7507.2 0.0012894622 0.00031254949
7512.0 0.0012897513 0.00031254949
7516.8 0.0012900386 0.00031254949
7521.6 0.0012903243 0.00031254949
7526.4 0.0012906081 0.00031254949
7531.2 0.00129089 0.00031254949
7536.0 0.00129117 0.00031254949
7540.8 0.0012914483 0.00031254949
7545.6 0.0012917246 0.00031254949
7550.4 0.0012919992 0.00031254949
7555.2 0.0012922719 0.00031254949
7560.0 0.0012925429 0.00031254949
7564.8 0.0012928124 0.00031254949
7569.6 0.0012930803 0.00031254949
7574.4 0.001293347 0.00031254949
7579.2 0.0012936125 0.00031254949
7584.0 0.001293877 0.00031254949
7588.8 0.0012941404 0.00031254949
7593.6 0.0012944026 0.00031254949
7598.4 0.0012946636 0.00031254949
7603.2 0.0012949232 0.00031254949
7608.0 0.0012951814 0.00031254949
7612.8 0.001295438 0.00031254949
7617.6 0.0012956929 0.00031254949
7622.4 0.0012959459 0.00031254949
7627.2 0.0012961969 0.00031254949
7632.0 0.0012964455 0.00031254949
7636.8 0.0012966917 0.00031254949
7641.6 0.0012969351 0.00031254949
7646.4 0.0012971756 0.00031254949
7651.2 0.001297413 0.00031254949
7656.0 0.0012976472 0.00031254949
7660.8 0.0012978782 0.00031254949
7665.6 0.0012981058 0.00031254949
7670.4 0.0012983301 0.00031254949
7675.2 0.0012985509 0.00031254949
7680.0 0.0012987684 0.00031254949
7684.8 0.0012989824 0.00031254949
7689.6 0.0012991931 0.00031254949
7694.4 0.0012994003 0.00031254949
7699.2 0.0012996042 0.00031254949
7704.0 0.0012998044 0.00031254949
7708.8 0.0013000013 0.00031254949
7713.6 0.0013001948 0.00031254949
7718.4 0.0013003851 0.00031254949
7723.2 0.0013005721 0.00031254949
7728.0 0.0013007557 0.00031254949
7732.8 0.0013009361 0.00031254949
7737.6 0.001301113 0.00031254949
7742.4 0.0013012866 0.00031254949
7747.2 0.001301457 0.00031254949
7752.0 0.0013016241 0.00031254949
7756.8 0.001301788 0.00031254949
7761.6 0.0013019488 0.00031254949
7766.4 0.0013021066 0.00031254949
7771.2 0.0013022614 0.00031254949
7776.0 0.0013024136 0.00031254949
7780.8 0.001302563 0.00031254949
7785.6 0.00130271 0.00031254949
7790.4 0.0013028545 0.00031254949
7795.2 0.0013029966 0.00031254949
7800.0 0.0013031362 0.00031254949
7804.8 0.0013032734 0.00031254949
7809.6 0.0013034083 0.00031254949
7814.4 0.0013035406 0.00031254949
7819.2 0.0013036706 0.00031254949
7824.0 0.0013037982 0.00031254949
7828.8 0.0013039234 0.00031254949
7833.6 0.0013040463 0.00031254949
7838.4 0.0013041668 0.00031254949
7843.2 0.0013042852 0.00031254949
7848.0 0.0013044015 0.00031254949
7852.8 0.0013045159 0.00031254949
7857.6 0.0013046286 0.00031254949
7862.4 0.0013047396 0.00031254949
7867.2 0.0013048491 0.00031254949
7872.0 0.001304957 0.00031254949
7876.8 0.0013050635 0.00031254949
7881.6 0.0013051685 0.00031254949
7886.4 0.0013052721 0.00031254949
7891.2 0.0013053742 0.00031254949
7896.0 0.0013054749 0.00031254949
7900.8 0.0013055739 0.00031254949
7905.6 0.0013056711 0.00031254949
7910.4 0.0013057665 0.00031254949
7915.2 0.0013058598 0.00031254949
7920.0 0.0013059509 0.00031254949
7924.8 0.0013060396 0.00031254949
7929.6 0.0013061259 0.00031254949
7934.4 0.0013062097 0.00031254949
7939.2 0.0013062908 0.00031254949
7944.0 0.0013063694 0.00031254949
7948.8 0.0013064454 0.00031254949
7953.6 0.0013065187 0.00031254949
7958.4 0.0013065897 0.00031254949
7963.2 0.0013066583 0.00031254949
7968.0 0.0013067246 0.00031254949
7972.8 0.0013067887 0.00031254949
7977.6 0.0013068507 0.00031254949
7982.4 0.0013069106 0.00031254949
7987.2 0.0013069683 0.00031254949
7992.0 0.0013070239 0.00031254949
7996.8 0.0013070775 0.00031254949
8001.6 0.0013071289 0.00031254949
8006.4 0.0013071782 0.00031254949
8011.2 0.0013072254 0.00031254949
8016.0 0.0013072705 0.00031254949
8020.8 0.0013073136 0.00031254949
8025.6 0.0013073546 0.00031254949
8030.4 0.0013073935 0.00031254949
8035.2 0.0013074306 0.00031254949
8040.0 0.0013074656 0.00031254949
8044.8 0.0013074987 0.00031254949
8049.6 0.0013075297 0.00031254949
8054.4 0.0013075586 0.00031254949
8059.2 0.0013075855 0.00031254949
8064.0 0.0013076103 0.00031254949
8068.8 0.001307633 0.00031254949
8073.6 0.0013076535 0.00031254949
8078.4 0.0013076717 0.00031254949
8083.2 0.0013076878 0.00031254949
8088.0 0.0013077017 0.00031254949
8092.8 0.0013077136 0.00031254949
8097.6 0.0013077235 0.00031254949
8102.4 0.0013077314 0.00031254949
8107.2 0.0013077373 0.00031254949
8112.0 0.0013077412 0.00031254949
8116.8 0.0013077433 0.00031254949
8121.6 0.0013077434 0.00031254949
8126.4 0.0013077417 0.00031254949
8131.2 0.0013077382 0.00031254949
8136.0 0.0013077329 0.00031254949
8140.8 0.0013077257 0.00031254949
8145.6 0.0013077165 0.00031254949
8150.4 0.0013077053 0.00031254949
8155.2 0.0013076919 0.00031254949
8160.0 0.0013076763 0.00031254949
8164.8 0.0013076586 0.00031254949
8169.6 0.0013076387 0.00031254949
8174.4 0.0013076165 0.00031254949
8179.2 0.0013075919 0.00031254949
8184.0 0.001307565 0.00031254949
8188.8 0.0013075356 0.00031254949
8193.6 0.0013075038 0.00031254949
8198.4 0.0013074695 0.00031254949
8203.2 0.0013074328 0.00031254949
8208.0 0.0013073935 0.00031254949
8212.8 0.0013073517 0.00031254949
8217.6 0.0013073074 0.00031254949
8222.4 0.0013072606 0.00031254949
8227.2 0.0013072113 0.00031254949
8232.0 0.0013071595 0.00031254949
8236.8 0.0013071052 0.00031254949
8241.6 0.0013070484 0.00031254949
8246.4 0.0013069891 0.00031254949
8251.2 0.0013069274 0.00031254949
8256.0 0.0013068632 0.00031254949
8260.8 0.0013067966 0.00031254949
8265.6 0.0013067275 0.00031254949
8270.4 0.001306656 0.00031254949
8275.2 0.0013065821 0.00031254949
8280.0 0.0013065057 0.00031254949
8284.8 0.001306427 0.00031254949
8289.6 0.0013063459 0.00031254949
8294.4 0.0013062626 0.00031254949
8299.2 0.0013061769 0.00031254949
8304.0 0.0013060889 0.00031254949
8308.8 0.0013059985 0.00031254949
8313.6 0.0013059059 0.00031254949
8318.4 0.0013058109 0.00031254949
8323.2 0.0013057138 0.00031254949
8328.0 0.0013056143 0.00031254949
8332.8 0.0013055128 0.00031254949
8337.6 0.0013054091 0.00031254949
8342.4 0.0013053034 0.00031254949
8347.2 0.0013051956 0.00031254949
8352.0 0.0013050858 0.00031254949
8356.8 0.001304974 0.00031254949
8361.6 0.0013048604 0.00031254949
8366.4 0.001304745 0.00031254949
8371.2 0.0013046278 0.00031254949
8376.0 0.0013045089 0.00031254949
8380.8 0.0013043884 0.00031254949
8385.6 0.0013042661 0.00031254949
8390.4 0.0013041423 0.00031254949
8395.2 0.0013040168 0.00031254949
8400.0 0.0013038897 0.00031254949
8404.8 0.001303761 0.00031254949
8409.6 0.0013036306 0.00031254949
8414.4 0.0013034987 0.00031254949
8419.2 0.0013033651 0.00031254949
8424.0 0.0013032299 0.00031254949
8428.8 0.0013030931 0.00031254949
8433.6 0.0013029547 0.00031254949
8438.4 0.0013028147 0.00031254949
8443.2 0.0013026732 0.00031254949
8448.0 0.0013025302 0.00031254949
8452.8 0.0013023858 0.00031254949
8457.6 0.00130224 0.00031254949
8462.4 0.0013020929 0.00031254949
8467.2 0.0013019445 0.00031254949
8472.0 0.0013017948 0.00031254949
8476.8 0.0013016437 0.00031254949
8481.6 0.0013014913 0.00031254949
8486.4 0.0013013375 0.00031254949
8491.2 0.0013011822 0.00031254949
8496.0 0.0013010254 0.00031254949
8500.8 0.0013008672 0.00031254949
8505.6 0.0013007074 0.00031254949
8510.4 0.001300546 0.00031254949
8515.2 0.001300383 0.00031254949
8520.0 0.0013002185 0.00031254949
8524.8 0.0013000524 0.00031254949
8529.6 0.0012998848 0.00031254949
8534.4 0.0012997156 0.00031254949
8539.2 0.0012995448 0.00031254949
8544.0 0.0012993726 0.00031254949
8548.8 0.0012991988 0.00031254949
8553.6 0.0012990237 0.00031254949
8558.4 0.0012988473 0.00031254949
8563.2 0.0012986694 0.00031254949
8568.0 0.0012984902 0.00031254949
8572.8 0.0012983097 0.00031254949
8577.6 0.0012981278 0.00031254949
8582.4 0.0012979447 0.00031254949
8587.2 0.0012977602 0.00031254949
8592.0 0.0012975744 0.00031254949
8596.8 0.0012973871 0.00031254949
8601.6 0.0012971983 0.00031254949
8606.4 0.0012970081 0.00031254949
8611.2 0.0012968164 0.00031254949
8616.0 0.0012966231 0.00031254949
8620.8 0.0012964284 0.00031254949
8625.6 0.0012962322 0.00031254949
8630.4 0.0012960346 0.00031254949
8635.2 0.0012958357 0.00031254949
8640.0 0.0012956355 0.00031254949
8644.8 0.0012954341 0.00031254949
8649.6 0.0012952316 0.00031254949
8654.4 0.0012950279 0.00031254949
8659.2 0.0012948231 0.00031254949
8664.0 0.0012946171 0.00031254949
8668.8 0.00129441 0.00031254949
8673.6 0.0012942017 0.00031254949
8678.4 0.0012939922 0.00031254949
8683.2 0.0012937815 0.00031254949
8688.0 0.0012935696 0.00031254949
8692.8 0.0012933566 0.00031254949
8697.6 0.0012931423 0.00031254949
8702.4 0.001292927 0.00031254949
8707.2 0.0012927106 0.00031254949
8712.0 0.0012924933 0.00031254949
8716.8 0.001292275 0.00031254949
8721.6 0.0012920559 0.00031254949
8726.4 0.001291836 0.00031254949
8731.2 0.0012916153 0.00031254949
8736.0 0.001291394 0.00031254949
