# Outflow
# detector no.=3
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
118784	1113.6	-2.12299673e-11	1.00000029	-0.00498634488	0
119296	1118.4	-2.09605513e-11	1.00000029	-0.00498552766	0
119808	1123.2	-2.07677285e-11	1.00000028	-0.00498358954	0
120320	1128	-2.05540116e-11	1.00000028	-0.00498088946	0
120832	1132.8	-2.03304028e-11	1.00000028	-0.00497790733	0
121344	1137.6	-2.02900906e-11	1.00000028	-0.00497517945	0
121856	1142.4	-2.02023745e-11	1.00000027	-0.00497323234	0
122368	1147.2	-2.01185094e-11	1.00000027	-0.00497240929	0
122880	1152	-2.01027363e-11	1.00000027	-0.00497280936	0
123392	1156.8	-2.01263696e-11	1.00000027	-0.00497431885	0
123904	1161.6	-2.02645703e-11	1.00000027	-0.00497666616	0
124416	1166.4	-2.02609315e-11	1.00000027	-0.00497942044	0
# Outflow
# detector no.=3
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
124928	1171.2	-2.03298723e-11	1.00000027	-0.0049820335	0
125440	1176	-2.03690775e-11	1.00000027	-0.0049840026	0
125952	1180.8	-2.05165356e-11	1.00000027	-0.00498494796	0
126464	1185.6	-2.08300639e-11	1.00000028	-0.0049846724	0
126976	1190.4	-2.09821744e-11	1.00000028	-0.00498320214	0
127488	1195.2	-2.11197413e-11	1.00000028	-0.00498080354	0
128000	1200	-2.1270385e-11	1.00000029	-0.00497791015	0
128512	1204.8	-2.14946586e-11	1.00000029	-0.00497503391	0
129024	1209.6	-2.16103403e-11	1.00000029	-0.00497270861	0
129536	1214.4	-2.1638817e-11	1.00000029	-0.00497134968	0
130048	1219.2	-2.16760595e-11	1.0000003	-0.00497118685	0
130560	1224	-2.19263227e-11	1.0000003	-0.00497225783	0
131072	1228.8	-2.19768942e-11	1.0000003	-0.00497436463	0
131584	1233.6	-2.19692948e-11	1.00000031	-0.00497708018	0
132096	1238.4	-2.20401815e-11	1.00000031	-0.0049798828	0
132608	1243.2	-2.2129253e-11	1.00000031	-0.00498222352	0
133120	1248	-2.21527742e-11	1.00000031	-0.00498365717	0
133632	1252.8	-2.20791938e-11	1.00000031	-0.00498392211	0
134144	1257.6	-2.21073753e-11	1.00000032	-0.00498295929	0
134656	1262.4	-2.22158498e-11	1.00000032	-0.00498094215	0
135168	1267.2	-2.23528361e-11	1.00000032	-0.00497825167	0
135680	1272	-2.23473915e-11	1.00000032	-0.00497538641	0
136192	1276.8	-2.22670046e-11	1.00000032	-0.00497286105	0
136704	1281.6	-2.22291652e-11	1.00000032	-0.00497114801	0
137216	1286.4	-2.21839347e-11	1.00000032	-0.00497056231	0
137728	1291.2	-2.20496966e-11	1.00000032	-0.00497113586	0
138240	1296	-2.19911344e-11	1.00000032	-0.00497274949	0
138752	1300.8	-2.20482805e-11	1.00000032	-0.00497514487	0
139264	1305.6	-2.22658936e-11	1.00000032	-0.00497786132	0
139776	1310.4	-2.23127597e-11	1.00000032	-0.00498038183	0
140288	1315.2	-2.25538664e-11	1.00000033	-0.00498224608	0
140800	1320	-2.24979709e-11	1.00000032	-0.00498311068	0
141312	1324.8	-2.26508062e-11	1.00000033	-0.00498280998	0
141824	1329.6	-2.27156328e-11	1.00000033	-0.00498141936	0
142336	1334.4	-2.27464453e-11	1.00000033	-0.00497920211	0
142848	1339.2	-2.29551635e-11	1.00000034	-0.00497658407	0
143360	1344	-2.2961458e-11	1.00000034	-0.0049740376	0
143872	1348.8	-2.28013841e-11	1.00000033	-0.00497202428	0
144384	1353.6	-2.27979898e-11	1.00000033	-0.00497095846	0
144896	1358.4	-2.28908221e-11	1.00000034	-0.00497103486	0
145408	1363.2	-2.3105531e-11	1.00000034	-0.00497220991	0
145920	1368	-2.33496769e-11	1.00000035	-0.00497430967	0
146432	1372.8	-2.38269622e-11	1.00000036	-0.00497692544	0
146944	1377.6	-2.42655956e-11	1.00000037	-0.0049795118	0
147456	1382.4	-2.46679286e-11	1.00000038	-0.0049816482	0
147968	1387.2	-2.50025817e-11	1.00000039	-0.00498295903	0
148480	1392	-2.51258711e-11	1.00000039	-0.00498315928	0
148992	1396.8	-2.49080458e-11	1.00000039	-0.00498224788	0
149504	1401.6	-2.47276752e-11	1.00000038	-0.00498039741	0
150016	1406.4	-2.47278504e-11	1.00000038	-0.00497792251	0
150528	1411.2	-2.47032793e-11	1.00000038	-0.0049753227	0
151040	1416	-2.46163813e-11	1.00000038	-0.00497311588	0
151552	1420.8	-2.46288904e-11	1.00000038	-0.00497170352	0
152064	1425.6	-2.47381812e-11	1.00000039	-0.00497132335	0
152576	1430.4	-2.4968385e-11	1.00000039	-0.00497204479	0
153088	1435.2	-2.52109842e-11	1.0000004	-0.00497377451	0
153600	1440	-2.54144921e-11	1.0000004	-0.0049762126	0
# Outflow
# detector no.=3
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
154112	1444.8	-2.55782202e-11	1.00000041	-0.00497890376	0
154624	1449.6	-2.58344751e-11	1.00000042	-0.00498134623	0
155136	1454.4	-2.61270473e-11	1.00000043	-0.00498310477	0
155648	1459.2	-2.65168791e-11	1.00000044	-0.00498386703	0
156160	1464	-2.66296871e-11	1.00000044	-0.00498349339	0
156672	1468.8	-2.6757844e-11	1.00000045	-0.0049820541	0
157184	1473.6	-2.6952486e-11	1.00000045	-0.00497984242	0
157696	1478.4	-2.69462859e-11	1.00000045	-0.00497727617	0
158208	1483.2	-2.66449622e-11	1.00000045	-0.00497482306	0
158720	1488	-2.6188106e-11	1.00000043	-0.00497293611	0
159232	1492.8	-2.60190659e-11	1.00000043	-0.00497193816	0
159744	1497.6	-2.60595676e-11	1.00000043	-0.00497201043	0
160256	1502.4	-2.61844149e-11	1.00000044	-0.00497314452	0
160768	1507.2	-2.64625022e-11	1.00000044	-0.00497514605	0
161280	1512	-2.67742615e-11	1.00000045	-0.00497765459	0
161792	1516.8	-2.70408001e-11	1.00000046	-0.00498020853	0
162304	1521.6	-2.74314613e-11	1.00000047	-0.00498235213	0
162816	1526.4	-2.76692423e-11	1.00000047	-0.00498371103	0
163328	1531.2	-2.76934298e-11	1.00000048	-0.0049840152	0
163840	1536	-2.78432274e-11	1.00000048	-0.00498318928	0
164352	1540.8	-2.80943143e-11	1.00000049	-0.00498142115	0
164864	1545.6	-2.82599013e-11	1.0000005	-0.00497910641	0
165376	1550.4	-2.82906412e-11	1.0000005	-0.00497668495	0
165888	1555.2	-2.85622742e-11	1.00000051	-0.00497453832	0
166400	1560	-2.88716671e-11	1.00000052	-0.00497305352	0
166912	1564.8	-2.90777028e-11	1.00000053	-0.00497252558	0
167424	1569.6	-2.92029359e-11	1.00000053	-0.00497305065	0
167936	1574.4	-2.9171748e-11	1.00000054	-0.00497450064	0
168448	1579.2	-2.90872093e-11	1.00000054	-0.00497658649	0
168960	1584	-2.90218289e-11	1.00000054	-0.0049789385	0
169472	1588.8	-2.9137444e-11	1.00000055	-0.00498113693	0
169984	1593.6	-2.91986872e-11	1.00000055	-0.00498277149	0
170496	1598.4	-2.92465499e-11	1.00000056	-0.00498353748	0
171008	1603.2	-2.92997111e-11	1.00000056	-0.00498329868	0
171520	1608	-2.91096131e-11	1.00000056	-0.00498212546	0
172032	1612.8	-2.8844358e-11	1.00000056	-0.00498024614	0
172544	1617.6	-2.84517536e-11	1.00000055	-0.00497800226	0
173056	1622.4	-2.81246245e-11	1.00000054	-0.00497579444	0
173568	1627.2	-2.7647794e-11	1.00000053	-0.00497404673	0
174080	1632	-2.70329772e-11	1.00000051	-0.00497309307	0
174592	1636.8	-2.66622833e-11	1.0000005	-0.00497310875	0
175104	1641.6	-2.62631907e-11	1.00000049	-0.00497409433	0
175616	1646.4	-2.57948217e-11	1.00000047	-0.00497584678	0
176128	1651.2	-2.55720009e-11	1.00000047	-0.00497802018	0
176640	1656	-2.53515988e-11	1.00000045	-0.00498022301	0
177152	1660.8	-2.49855437e-11	1.00000044	-0.00498207177	0
177664	1665.6	-2.47898199e-11	1.00000043	-0.00498324042	0
178176	1670.4	-2.46014692e-11	1.00000042	-0.0049834853	0
178688	1675.2	-2.47376752e-11	1.00000042	-0.004982722	0
179200	1680	-2.50183981e-11	1.00000043	-0.00498111665	0
179712	1684.8	-2.52828818e-11	1.00000044	-0.00497899753	0
180224	1689.6	-2.55305379e-11	1.00000044	-0.00497672507	0
180736	1694.4	-2.59622233e-11	1.00000045	-0.00497469289	0
181248	1699.2	-2.60027787e-11	1.00000045	-0.00497329341	0
181760	1704	-2.60746518e-11	1.00000045	-0.00497277735	0
182272	1708.8	-2.6228401e-11	1.00000045	-0.0049732148	0
# Outflow
# detector no.=3
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
182784	1713.6	-2.62063487e-11	1.00000045	-0.00497451474	0
183296	1718.4	-2.62886651e-11	1.00000046	-0.00497644077	0
183808	1723.2	-2.65418504e-11	1.00000047	-0.00497866944	0
184320	1728	-2.67346253e-11	1.00000048	-0.00498077908	0
184832	1732.8	-2.68672678e-11	1.00000048	-0.004982358	0
185344	1737.6	-2.7209537e-11	1.00000049	-0.00498310182	0
185856	1742.4	-2.74906603e-11	1.0000005	-0.00498289085	0
186368	1747.2	-2.7708665e-11	1.00000051	-0.00498176704	0
186880	1752	-2.78834416e-11	1.00000052	-0.00497993738	0
187392	1756.8	-2.82356399e-11	1.00000054	-0.00497770494	0
187904	1761.6	-2.86927585e-11	1.00000055	-0.0049754433	0
188416	1766.4	-2.89790093e-11	1.00000057	-0.0049735279	0
# Outflow
# detector no.=3
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
188928	1771.2	-2.93407318e-11	1.00000058	-0.00497228134	0
189440	1776	-2.96630054e-11	1.00000059	-0.0049719221	0
189952	1780.8	-2.99564957e-11	1.00000061	-0.00497247893	0
190464	1785.6	-3.01371577e-11	1.00000062	-0.00497380147	0
190976	1790.4	-3.03191661e-11	1.00000063	-0.00497565105	0
191488	1795.2	-3.04391395e-11	1.00000064	-0.00497771875	0
192000	1800	-3.07615772e-11	1.00000065	-0.00497962054	0
192512	1804.8	-3.11506767e-11	1.00000067	-0.0049809835	0
193024	1809.6	-3.16198797e-11	1.00000068	-0.00498155464	0
193536	1814.4	-3.16825264e-11	1.00000068	-0.00498125323	0
194048	1819.2	-3.17627072e-11	1.00000069	-0.00498011818	0
194560	1824	-3.15688757e-11	1.00000069	-0.00497834376	0
195072	1828.8	-3.10190584e-11	1.00000067	-0.00497626205	0
195584	1833.6	-3.06166089e-11	1.00000067	-0.00497421384	0
196096	1838.4	-3.04328433e-11	1.00000066	-0.00497251367	0
196608	1843.2	-3.01468303e-11	1.00000066	-0.00497146112	0
197120	1848	-3.00212978e-11	1.00000066	-0.00497123973	0
197632	1852.8	-2.97185127e-11	1.00000065	-0.00497185179	0
198144	1857.6	-2.96166649e-11	1.00000064	-0.00497318018	0
198656	1862.4	-2.9232807e-11	1.00000063	-0.00497500799	0
199168	1867.2	-2.88901623e-11	1.00000062	-0.00497694134	0
199680	1872	-2.85614196e-11	1.00000061	-0.00497857972	0
200192	1876.8	-2.82766132e-11	1.0000006	-0.00497961262	0
200704	1881.6	-2.81407458e-11	1.00000059	-0.00497986358	0
201216	1886.4	-2.79186576e-11	1.00000058	-0.00497926695	0
201728	1891.2	-2.76322075e-11	1.00000056	-0.00497789759	0
202240	1896	-2.72949308e-11	1.00000054	-0.00497599917	0
202752	1900.8	-2.72569101e-11	1.00000053	-0.00497393098	0
203264	1905.6	-2.71554874e-11	1.00000051	-0.00497207397	0
203776	1910.4	-2.68973187e-11	1.00000049	-0.00497070825	0
204288	1915.2	-2.71299403e-11	1.0000005	-0.00497004242	0
204800	1920	-2.75008213e-11	1.0000005	-0.00497020403	0
205312	1924.8	-2.78108792e-11	1.0000005	-0.00497115608	0
205824	1929.6	-2.82491905e-11	1.00000051	-0.0049726813	0
206336	1934.4	-2.8567552e-11	1.00000052	-0.00497444848	0
206848	1939.2	-2.89782219e-11	1.00000053	-0.00497609016	0
