# Outflow
# detector no.=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
188928	1771.2	2.41300802e-09	1.01172293	-0.000790485903	1.71849656e-09
189440	1776	2.41421814e-09	1.01170837	-0.000805004049	1.72585132e-09
189952	1780.8	2.41648736e-09	1.01169626	-0.000818896645	1.72857408e-09
190464	1785.6	2.41974621e-09	1.01168692	-0.000831314466	1.72890716e-09
190976	1790.4	2.42410434e-09	1.01168031	-0.000841494107	1.73853127e-09
191488	1795.2	2.42970768e-09	1.01167699	-0.000847958748	1.74441485e-09
192000	1800	2.43666555e-09	1.01167734	-0.000849545313	1.74960593e-09
192512	1804.8	2.44509757e-09	1.0116818	-0.000845121213	1.75571473e-09
193024	1809.6	2.45516109e-09	1.01169084	-0.000833676423	1.7701607e-09
193536	1814.4	2.46714376e-09	1.0117049	-0.000814915118	1.78420739e-09
194048	1819.2	2.4811926e-09	1.01172472	-0.000788741758	1.80054488e-09
194560	1824	2.49702194e-09	1.01174972	-0.000756563304	1.81909987e-09
195072	1828.8	2.51524031e-09	1.01178005	-0.000719268105	1.83968747e-09
195584	1833.6	2.53576268e-09	1.01181526	-0.00067847729	1.86001537e-09
196096	1838.4	2.55822049e-09	1.01185454	-0.000635838977	1.87957475e-09
196608	1843.2	2.58208096e-09	1.01189737	-0.000592278547	1.89920734e-09
197120	1848	2.60793366e-09	1.01194505	-0.000546444095	1.92140719e-09
197632	1852.8	2.63753258e-09	1.01199892	-0.000496641734	1.94614142e-09
198144	1857.6	2.67124248e-09	1.0120585	-0.000442815876	1.98245256e-09
198656	1862.4	2.71077584e-09	1.01212433	-0.000383497865	2.02190074e-09
199168	1867.2	2.75631305e-09	1.01219472	-0.000319277711	2.0654732e-09
199680	1872	2.80993282e-09	1.01227117	-0.000247934475	2.12237327e-09
200192	1876.8	2.86642395e-09	1.01234452	-0.000177952711	2.17875982e-09
200704	1881.6	2.92083023e-09	1.01241189	-0.000111807412	2.24039497e-09
201216	1886.4	2.97403879e-09	1.01247453	-4.86215868e-05	2.29292953e-09
201728	1891.2	3.02875585e-09	1.01253548	1.32975934e-05	2.35338092e-09
202240	1896	3.08531625e-09	1.012595	7.23616619e-05	2.41301253e-09
202752	1900.8	3.14293936e-09	1.01265224	0.000126366898	2.46668305e-09
203264	1905.6	3.20140254e-09	1.01270668	0.000173637664	2.52007885e-09
203776	1910.4	3.26225642e-09	1.01275956	0.000214734016	2.57987729e-09
204288	1915.2	3.33077009e-09	1.01281017	0.000248828348	2.65404181e-09
204800	1920	3.40847843e-09	1.01285622	0.0002744126	2.73721204e-09
205312	1924.8	3.48429974e-09	1.01289472	0.000289708672	2.81316581e-09
205824	1929.6	3.5471e-09	1.01292796	0.000298274045	2.87108138e-09
206336	1934.4	3.59856021e-09	1.01295773	0.000303500065	2.92161173e-09
206848	1939.2	3.65319418e-09	1.01299074	0.000313762917	2.96952975e-09
207360	1944	3.71404638e-09	1.01301951	0.00032311502	3.03028815e-09
207872	1948.8	3.78258899e-09	1.01304337	0.000332657182	3.09459183e-09
208384	1953.6	3.85264593e-09	1.01305478	0.000336827926	3.15881304e-09
208896	1958.4	3.91661675e-09	1.01305627	0.000338766735	3.22448063e-09
209408	1963.2	3.97052233e-09	1.01304937	0.00033809477	3.27520214e-09
209920	1968	4.01130443e-09	1.01303466	0.00033226352	3.32009563e-09
210432	1972.8	4.03621875e-09	1.01301166	0.0003181937	3.34530393e-09
210944	1977.6	4.04650302e-09	1.01298253	0.000295964953	3.35710654e-09
211456	1982.4	4.04839045e-09	1.01295038	0.000267915556	3.35974757e-09
211968	1987.2	4.04380102e-09	1.01291643	0.000236593338	3.35229639e-09
212480	1992	4.03059072e-09	1.01288032	0.000202140949	3.34318284e-09
212992	1996.8	4.00755232e-09	1.01284314	0.000165656353	3.31303548e-09
213504	2001.6	3.97865334e-09	1.01280629	0.000129792792	3.27945118e-09
214016	2006.4	3.9498007e-09	1.01277025	9.62946482e-05	3.24676673e-09
214528	2011.2	3.92368736e-09	1.01273513	6.614025e-05	3.2196872e-09
215040	2016	3.89964851e-09	1.01270228	4.27302875e-05	3.18691732e-09
215552	2020.8	3.87605053e-09	1.01267254	2.91226345e-05	3.15637619e-09
216064	2025.6	3.85169991e-09	1.01264512	2.54896579e-05	3.10897124e-09
216576	2030.4	3.82570546e-09	1.01261955	2.9886427e-05	3.07667434e-09
# Outflow
# detector no.=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
217088	2035.2	3.79838309e-09	1.0125951	3.84103585e-05	3.05673421e-09
217600	2040	3.77063035e-09	1.01257278	4.81999124e-05	3.03220121e-09
218112	2044.8	3.74513561e-09	1.01255233	5.65951564e-05	2.99625088e-09
218624	2049.6	3.72342401e-09	1.01253536	6.33523608e-05	2.96170039e-09
219136	2054.4	3.70707987e-09	1.01252527	6.98016383e-05	2.94414551e-09
219648	2059.2	3.69717076e-09	1.01252321	7.56827941e-05	2.91388385e-09
220160	2064	3.69818541e-09	1.01253423	8.59843769e-05	2.92634443e-09
220672	2068.8	3.71554333e-09	1.01256124	0.000104879678	2.93229807e-09
221184	2073.6	3.74517317e-09	1.01260063	0.000130448127	2.95237961e-09
221696	2078.4	3.78595219e-09	1.01264995	0.000162570186	2.99337232e-09
222208	2083.2	3.82665227e-09	1.01269561	0.00018992274	3.03831238e-09
222720	2088	3.86924945e-09	1.01274151	0.000218102178	3.08268053e-09
223232	2092.8	3.90947719e-09	1.01277941	0.000239812546	3.09581812e-09
223744	2097.6	3.93793171e-09	1.01280116	0.000246790247	3.11889268e-09
224256	2102.4	3.95185803e-09	1.01280185	0.000233936365	3.11443109e-09
224768	2107.2	3.95349135e-09	1.01278868	0.000208239778	3.1038456e-09
225280	2112	3.94504074e-09	1.01276353	0.000171514595	3.06403127e-09
225792	2116.8	3.93101965e-09	1.01273189	0.000129507642	3.03848946e-09
226304	2121.6	3.91764969e-09	1.01269848	8.78361291e-05	2.99913789e-09
226816	2126.4	3.90225835e-09	1.01265867	4.29878307e-05	2.95068408e-09
227328	2131.2	3.88217412e-09	1.01261022	-7.20913794e-06	2.89904344e-09
227840	2136	3.85867279e-09	1.01255647	-5.97460798e-05	2.85480523e-09
228352	2140.8	3.83592157e-09	1.01250215	-0.000110511332	2.82729056e-09
228864	2145.6	3.81543914e-09	1.01244796	-0.000159972336	2.8028274e-09
229376	2150.4	3.79761681e-09	1.01239564	-0.00020740385	2.77640868e-09
229888	2155.2	3.78141749e-09	1.01234398	-0.000254207683	2.761702e-09
230400	2160	3.76665679e-09	1.01229353	-0.000298951317	2.74262191e-09
230912	2164.8	3.75505776e-09	1.01224766	-0.000337330298	2.72937138e-09
231424	2169.6	3.74723108e-09	1.01220725	-0.00036824973	2.72590887e-09
231936	2174.4	3.74313981e-09	1.01217298	-0.000392142611	2.74355901e-09
232448	2179.2	3.74377002e-09	1.01214812	-0.000407345847	2.75899472e-09
232960	2184	3.74835962e-09	1.01213167	-0.000415979969	2.78089217e-09
233472	2188.8	3.75729969e-09	1.01212475	-0.000417392081	2.81178042e-09
233984	2193.6	3.77247749e-09	1.01213095	-0.000407692856	2.83900273e-09
234496	2198.4	3.79547397e-09	1.01215123	-0.000384799484	2.86630922e-09
# Outflow
# detector no.=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
235008	2203.2	3.82564023e-09	1.01218486	-0.000348278687	2.9104743e-09
235520	2208	3.86640014e-09	1.01223682	-0.000292436794	2.95747385e-09
236032	2212.8	3.91848611e-09	1.01230794	-0.000215711743	3.00618023e-09
236544	2217.6	3.98488047e-09	1.01239735	-0.000118452116	3.07206727e-09
237056	2222.4	4.0620979e-09	1.01249871	-6.97880517e-06	3.16218867e-09
237568	2227.2	4.15001894e-09	1.01261301	0.000118608692	3.2650978e-09
238080	2232	4.25342644e-09	1.01274279	0.000258739984	3.39869168e-09
238592	2236.8	4.36600022e-09	1.01287235	0.000395485664	3.52981109e-09
239104	2241.6	4.47162621e-09	1.01298261	0.000508345381	3.65344142e-09
239616	2246.4	4.56199405e-09	1.01306643	0.000589851047	3.76491857e-09
240128	2251.2	4.63609577e-09	1.0131238	0.000640632031	3.834807e-09
240640	2256	4.70550176e-09	1.01316313	0.000670339455	3.88693229e-09
241152	2260.8	4.77240276e-09	1.01318531	0.000681110838	3.92283003e-09
241664	2265.6	4.83848651e-09	1.01319345	0.000677033435	3.99157737e-09
242176	2270.4	4.90225219e-09	1.01318628	0.000657759544	4.02570667e-09
242688	2275.2	4.96285644e-09	1.0131703	0.000630391173	4.02324175e-09
243200	2280	5.01943924e-09	1.01315035	0.000599861343	4.01150325e-09
243712	2284.8	5.07228371e-09	1.01312957	0.000569120932	4.0227682e-09
244224	2289.6	5.12361547e-09	1.01311585	0.000545818304	3.99716146e-09
244736	2294.4	5.17401097e-09	1.01311632	0.000536772702	3.99142306e-09
245248	2299.2	5.22577581e-09	1.01313786	0.000548335502	3.99566109e-09
245760	2304	5.28292456e-09	1.0131877	0.000587715335	3.98835224e-09
246272	2308.8	5.34819442e-09	1.01327378	0.000663194043	4.0238094e-09
246784	2313.6	5.42131383e-09	1.0133995	0.000778354325	4.07835723e-09
247296	2318.4	5.50425906e-09	1.01357245	0.0009410247	4.16320477e-09
247808	2323.2	5.60110613e-09	1.01379849	0.00115774754	4.27378488e-09
248320	2328	5.71370395e-09	1.01408317	0.00143493754	4.40616908e-09
248832	2332.8	5.83832536e-09	1.01442621	0.00177304554	4.54446576e-09
249344	2337.6	5.98455207e-09	1.01484015	0.00218520102	4.72015439e-09
249856	2342.4	6.19191225e-09	1.01536521	0.00271162601	4.91710819e-09
250368	2347.2	6.64589264e-09	1.01629979	0.00364661575	5.43752379e-09
250880	2352	7.61180325e-09	1.01779959	0.00514237012	6.59231914e-09
251392	2356.8	9.00267816e-09	1.01974873	0.00708247572	8.16190463e-09
251904	2361.6	1.10918778e-08	1.02248175	0.00979529491	1.03433215e-08
252416	2366.4	1.49206085e-08	1.02722509	0.0144907235	1.4293228e-08
252928	2371.2	2.00467757e-08	1.03222932	0.0194407344	1.95064299e-08
253440	2376	2.56322797e-08	1.03659892	0.0237610582	2.51980914e-08
253952	2380.8	3.1828661e-08	1.04040194	0.0275196797	3.14568963e-08
254464	2385.6	3.80090077e-08	1.04352564	0.030606547	3.76416768e-08
254976	2390.4	4.38574811e-08	1.04615304	0.0332036668	4.34656668e-08
255488	2395.2	4.9140578e-08	1.04854658	0.0355708163	4.87458434e-08
256000	2400	5.42018786e-08	1.05071682	0.0377180421	5.38153029e-08
256512	2404.8	5.94916308e-08	1.05279334	0.0397726446	5.91098914e-08
257024	2409.6	6.47388913e-08	1.05450919	0.041470793	6.43864338e-08
257536	2414.4	7.00106727e-08	1.05600245	0.0429489329	6.96317073e-08
258048	2419.2	7.62776256e-08	1.05776392	0.0446923216	7.59501968e-08
258560	2424	8.36224919e-08	1.0596621	0.0465716877	8.33485231e-08
259072	2428.8	9.10080232e-08	1.06115591	0.0480525155	9.07655402e-08
259584	2433.6	9.78438026e-08	1.06200846	0.0488997536	9.76513964e-08
260096	2438.4	1.0392892e-07	1.06250763	0.0493965314	1.03766385e-07
260608	2443.2	1.08830778e-07	1.06270657	0.0495945354	1.08683252e-07
261120	2448	1.12621527e-07	1.06277304	0.0496590021	1.12490008e-07
261632	2452.8	1.16050026e-07	1.06265592	0.0495391613	1.15946236e-07
262144	2457.6	1.19325422e-07	1.06236329	0.0492432104	1.19233553e-07
262656	2462.4	1.22815656e-07	1.06202695	0.0489020998	1.2274338e-07
263168	2467.2	1.26284466e-07	1.06171641	0.0485852508	1.2622284e-07
263680	2472	1.29504763e-07	1.06143949	0.0483006897	1.29464534e-07
264192	2476.8	1.32910503e-07	1.0611754	0.0480282278	1.32871481e-07
# Outflow
# detector no.=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
264704	2481.6	1.3654263e-07	1.06087667	0.0477218083	1.36521877e-07
265216	2486.4	1.39964125e-07	1.06060588	0.0474442352	1.39936771e-07
265728	2491.2	1.43142259e-07	1.0603425	0.0471758385	1.43122877e-07
266240	2496	1.46041936e-07	1.06007585	0.0469068945	1.46032077e-07
266752	2500.8	1.48615162e-07	1.05976958	0.0466021719	1.48592883e-07
267264	2505.6	1.50881054e-07	1.05946973	0.0463073001	1.50839532e-07
267776	2510.4	1.53171406e-07	1.05919928	0.0460448712	1.5314212e-07
268288	2515.2	1.556933e-07	1.05893663	0.0457932468	1.55676591e-07
268800	2520	1.58598945e-07	1.05868027	0.0455502239	1.58581621e-07
269312	2524.8	1.61715313e-07	1.05840649	0.045291299	1.61703014e-07
269824	2529.6	1.64759009e-07	1.05811502	0.0450152832	1.64733116e-07
270336	2534.4	1.67301726e-07	1.05776335	0.0446795521	1.67257793e-07
270848	2539.2	1.69462207e-07	1.05734393	0.0442760272	1.69419259e-07
271360	2544	1.71180949e-07	1.05683947	0.0437869122	1.71136328e-07
271872	2548.8	1.72642512e-07	1.05629828	0.0432591634	1.72628981e-07
272384	2553.6	1.73846147e-07	1.05573333	0.0427052177	1.73831542e-07
272896	2558.4	1.74826821e-07	1.05514566	0.0421261274	1.74826821e-07
273408	2563.2	1.75653086e-07	1.05453352	0.0415204062	1.75653086e-07
273920	2568	1.76378739e-07	1.0539001	0.0408917795	1.76378739e-07
274432	2572.8	1.77030468e-07	1.05327206	0.0402673069	1.77030468e-07
274944	2577.6	1.77430857e-07	1.05263202	0.0396307395	1.77430857e-07
275456	2582.4	1.77511374e-07	1.05199701	0.0389996943	1.77511374e-07
275968	2587.2	1.77394897e-07	1.05134981	0.0383575823	1.77394897e-07
276480	2592	1.77116028e-07	1.0506891	0.0377031869	1.77116028e-07
276992	2596.8	1.76867344e-07	1.05001044	0.0370321183	1.76867344e-07
277504	2601.6	1.76647368e-07	1.04933132	0.0363615942	1.76647368e-07
278016	2606.4	1.76480805e-07	1.04865601	0.0356955999	1.76480805e-07
278528	2611.2	1.76167384e-07	1.04795559	0.0350052917	1.76167384e-07
279040	2616	1.7584531e-07	1.04726584	0.0343255988	1.7584531e-07
279552	2620.8	1.75612964e-07	1.04659715	0.0336662782	1.75612964e-07
280064	2625.6	1.75266082e-07	1.04592879	0.0330063255	1.75266082e-07
280576	2630.4	1.74535308e-07	1.04524462	0.0323293304	1.74535308e-07
281088	2635.2	1.73491124e-07	1.04454315	0.0316335425	1.73491124e-07
281600	2640	1.72551184e-07	1.04385463	0.0309490093	1.72551184e-07
282112	2644.8	1.71895667e-07	1.0431837	0.0302809305	1.71895667e-07
282624	2649.6	1.71568315e-07	1.0425379	0.0296374643	1.71568315e-07
283136	2654.4	1.71464584e-07	1.0418957	0.0289979536	1.71464584e-07
283648	2659.2	1.71322061e-07	1.04125475	0.0283603423	1.71322061e-07
# Outflow
# detector no.=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
284160	2664	1.71080392e-07	1.04061625	0.0277258114	1.71080392e-07
284672	2668.8	1.70731549e-07	1.03997894	0.0270930385	1.70731549e-07
285184	2673.6	1.70271154e-07	1.03934777	0.0264666611	1.70271154e-07
285696	2678.4	1.69714336e-07	1.0387234	0.0258471724	1.69714336e-07
286208	2683.2	1.69076128e-07	1.03810504	0.0252340819	1.69076128e-07
286720	2688	1.68340697e-07	1.03750022	0.0246357069	1.68340697e-07
287232	2692.8	1.67419432e-07	1.03690384	0.0240478869	1.67419432e-07
287744	2697.6	1.66361331e-07	1.03631181	0.0234670122	1.66361331e-07
288256	2702.4	1.65307495e-07	1.0357243	0.0228932736	1.65307495e-07
288768	2707.2	1.64379654e-07	1.03514935	0.0223342139	1.64379654e-07
289280	2712	1.6365937e-07	1.03459181	0.0217938244	1.6365937e-07
289792	2716.8	1.63166798e-07	1.03404705	0.0212664236	1.63166798e-07
290304	2721.6	1.62812232e-07	1.0335173	0.0207531362	1.62812232e-07
290816	2726.4	1.62379873e-07	1.03299953	0.020250324	1.62379873e-07
291328	2731.2	1.61746398e-07	1.03248864	0.0197527751	1.61746398e-07
291840	2736	1.6098962e-07	1.03199213	0.019267642	1.6098962e-07
292352	2740.8	1.60178403e-07	1.03150344	0.0187881892	1.60178403e-07
292864	2745.6	1.59407495e-07	1.0310315	0.0183231345	1.59407495e-07
293376	2750.4	1.5872666e-07	1.0305635	0.01786004	1.5872666e-07
293888	2755.2	1.58166425e-07	1.03010367	0.0174033681	1.58166425e-07
294400	2760	1.57731807e-07	1.02965219	0.016953553	1.57731807e-07
294912	2764.8	1.57334338e-07	1.02920479	0.0165066879	1.5732689e-07
295424	2769.6	1.56874173e-07	1.02875737	0.0160591655	1.5686704e-07
295936	2774.4	1.56339374e-07	1.02831326	0.0156149001	1.56332288e-07
296448	2779.2	1.55710831e-07	1.02786662	0.015168578	1.55710831e-07
296960	2784	1.54955927e-07	1.02742521	0.0147281897	1.54955927e-07
297472	2788.8	1.54099047e-07	1.02699196	0.0142969001	1.54099047e-07
297984	2793.6	1.53186649e-07	1.02656712	0.0138752733	1.53186649e-07
298496	2798.4	1.5238207e-07	1.02615495	0.0134677348	1.5232422e-07
299008	2803.2	1.51893657e-07	1.02575493	0.0130735414	1.51837208e-07
299520	2808	1.51816774e-07	1.02536707	0.0126921195	1.5176185e-07
300032	2812.8	1.52342551e-07	1.02499922	0.0123304878	1.52260075e-07
300544	2817.6	1.53148325e-07	1.02463403	0.0119710431	1.53066926e-07
301056	2822.4	1.53903723e-07	1.02429613	0.0116378864	1.53781981e-07
301568	2827.2	1.54711691e-07	1.02397251	0.0113181692	1.54527363e-07
302080	2832	1.5605385e-07	1.02370132	0.0110497984	1.5576585e-07
302592	2836.8	1.58671705e-07	1.02352598	0.0108760358	1.58191035e-07
303104	2841.6	1.62255066e-07	1.02342727	0.0107782811	1.61594144e-07
303616	2846.4	1.66211477e-07	1.02336455	0.010716369	1.65459919e-07
304128	2851.2	1.70802656e-07	1.02332859	0.010681095	1.69965524e-07
304640	2856	1.75462519e-07	1.0232905	0.0106439298	1.7446294e-07
305152	2860.8	1.79809923e-07	1.02324348	0.010598484	1.78591408e-07
305664	2865.6	1.84147468e-07	1.02320257	0.0105599213	1.82707419e-07
306176	2870.4	1.88651288e-07	1.02317801	0.0105384373	1.8707396e-07
306688	2875.2	1.93156459e-07	1.02317385	0.0105379534	1.91487572e-07
307200	2880	1.97196516e-07	1.02317742	0.010545757	1.95322446e-07
307712	2884.8	2.00749212e-07	1.02320447	0.0105772444	1.98071459e-07
308224	2889.6	2.04210726e-07	1.02325251	0.0106296562	1.99820725e-07
308736	2894.4	2.08074429e-07	1.02331417	0.0106953449	2.02678365e-07
309248	2899.2	2.13068512e-07	1.02340255	0.0107868053	2.0578449e-07
309760	2904	2.18766779e-07	1.02348682	0.0108732747	2.10986131e-07
310272	2908.8	2.24694384e-07	1.02354814	0.0109358897	2.15805673e-07
310784	2913.6	2.31159795e-07	1.02359947	0.0109873127	2.20363099e-07
311296	2918.4	2.37859597e-07	1.02365532	0.0110419221	2.2339368e-07
311808	2923.2	2.44328957e-07	1.02370098	0.0110854338	2.23107948e-07
312320	2928	2.50260974e-07	1.02373032	0.0111122	2.26101919e-07
312832	2932.8	2.56843665e-07	1.02378671	0.0111653375	2.31646256e-07
313344	2937.6	2.64499278e-07	1.0238534	0.0112283809	2.37729799e-07
313856	2942.4	2.7268813e-07	1.02389462	0.0112659425	2.45277135e-07
# Outflow
# detector no.=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
314368	2947.2	2.80708168e-07	1.02390681	0.0112745147	2.52570916e-07
314880	2952	2.88660642e-07	1.02390633	0.0112704527	2.59515356e-07
315392	2956.8	2.96813488e-07	1.02390005	0.0112607746	2.67189946e-07
315904	2961.6	3.05901863e-07	1.02389867	0.0112562991	2.75993406e-07
316416	2966.4	3.16144039e-07	1.02390972	0.0112647497	2.85666232e-07
316928	2971.2	3.26627417e-07	1.02392953	0.0112828885	2.96073251e-07
317440	2976	3.35555532e-07	1.02393448	0.0112876002	3.05246768e-07
317952	2980.8	3.42839839e-07	1.02389743	0.0112519552	3.12489552e-07
318464	2985.6	3.4832242e-07	1.02382743	0.0111845686	3.17262564e-07
318976	2990.4	3.52871745e-07	1.02374818	0.0111083477	3.2067734e-07
319488	2995.2	3.57257116e-07	1.02367826	0.011041402	3.24650903e-07
320000	3000	3.6176314e-07	1.02360978	0.0109758967	3.28922834e-07
320512	3004.8	3.66066071e-07	1.0235018	0.0108714057	3.32461938e-07
321024	3009.6	3.70029211e-07	1.02335335	0.0107269889	3.35705963e-07
321536	3014.4	3.7419401e-07	1.02317967	0.0105578102	3.39295331e-07
322048	3019.2	3.78523856e-07	1.02298769	0.0103708237	3.42392334e-07
322560	3024	3.82280471e-07	1.02278617	0.0101744542	3.4489565e-07
323072	3028.8	3.85232285e-07	1.02257884	0.00997199776	3.48194493e-07
323584	3033.6	3.87655881e-07	1.02236693	0.00976434741	3.5064505e-07
324096	3038.4	3.89882892e-07	1.02215546	0.00955636129	3.53167379e-07
324608	3043.2	3.92202597e-07	1.02193894	0.00934274726	3.55735901e-07
325120	3048	3.94436127e-07	1.02171779	0.00912405629	3.57266939e-07
325632	3052.8	3.9639409e-07	1.02149624	0.00890466709	3.59385821e-07
326144	3057.6	3.97919228e-07	1.02127031	0.00868087019	3.61012003e-07
326656	3062.4	3.98888316e-07	1.02103615	0.00844907744	3.61259113e-07
327168	3067.2	3.99260768e-07	1.02080048	0.00821599693	3.60468505e-07
327680	3072	3.98990603e-07	1.02056119	0.00797955908	3.59001018e-07
328192	3076.8	3.98337636e-07	1.02033329	0.00775442563	3.58443371e-07
328704	3081.6	3.97613499e-07	1.02010826	0.00753218432	3.57793085e-07
329216	3086.4	3.96880516e-07	1.01988662	0.0073135507	3.55461634e-07
329728	3091.2	3.96125834e-07	1.01966566	0.00709594995	3.55567824e-07
330240	3096	3.95263784e-07	1.01943773	0.00687176284	3.53755741e-07
330752	3100.8	3.94153814e-07	1.01920714	0.00664510531	3.52112782e-07
331264	3105.6	3.93006253e-07	1.01897689	0.00641886071	3.50808867e-07
331776	3110.4	3.91617211e-07	1.0187449	0.00619073834	3.47635761e-07
332288	3115.2	3.90161147e-07	1.01851498	0.00596424617	3.44778288e-07
332800	3120	3.88770998e-07	1.01828824	0.00574026413	3.41950625e-07
# Outflow
# detector no.=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
333312	3124.8	3.87341884e-07	1.01806109	0.0055152806	3.39479853e-07
333824	3129.6	3.85994475e-07	1.01783578	0.00529171743	3.37332112e-07
334336	3134.4	3.84723826e-07	1.01761373	0.0050711382	3.35169546e-07
334848	3139.2	3.8359329e-07	1.01739725	0.00485601991	3.3349057e-07
335360	3144	3.8267892e-07	1.01718641	0.00464665432	3.30144456e-07
335872	3148.8	3.81982519e-07	1.01698097	0.00444305267	3.28371101e-07
336384	3153.6	3.81349679e-07	1.01677737	0.00424178371	3.25608005e-07
336896	3158.4	3.80685301e-07	1.01657733	0.00404442773	3.2194729e-07
337408	3163.2	3.79967684e-07	1.0163817	0.003851631	3.20229547e-07
337920	3168	3.79152392e-07	1.01618886	0.00366176909	3.17161944e-07
338432	3172.8	3.78225487e-07	1.01599797	0.00347401691	3.12736734e-07
338944	3177.6	3.77243307e-07	1.0158126	0.00329192591	3.09529088e-07
339456	3182.4	3.76246771e-07	1.01563655	0.00311930976	3.06103643e-07
339968	3187.2	3.75273487e-07	1.01547196	0.00295835545	3.0032229e-07
340480	3192	3.74572546e-07	1.01532882	0.00281902072	2.97016078e-07
340992	3196.8	3.74241685e-07	1.01521154	0.0027054986	2.92642506e-07
341504	3201.6	3.74446983e-07	1.0151182	0.00261550128	2.88943e-07
342016	3206.4	3.75282807e-07	1.01505223	0.00255208057	2.83765285e-07
342528	3211.2	3.76712548e-07	1.01500461	0.00250622571	2.79416076e-07
343040	3216	3.78247007e-07	1.01495091	0.00245375006	2.72694518e-07
343552	3220.8	3.79880866e-07	1.01489752	0.00240097467	2.64853052e-07
344064	3225.6	3.81543737e-07	1.01484583	0.00234937927	2.58282125e-07
344576	3230.4	3.83242884e-07	1.01479812	0.00230141083	2.50229901e-07
345088	3235.2	3.85150663e-07	1.01475464	0.00225749942	2.41694174e-07
345600	3240	3.87240165e-07	1.01470614	0.00220855649	2.27500771e-07
346112	3244.8	3.89651077e-07	1.01465345	0.00215535193	2.20236516e-07
346624	3249.6	3.92396341e-07	1.0146052	0.00210644001	2.16310631e-07
347136	3254.4	3.9539681e-07	1.01455733	0.00205792111	2.08611494e-07
347648	3259.2	3.98136243e-07	1.01449242	0.00199266151	2.02117763e-07
348160	3264	4.00492116e-07	1.01441952	0.0019197671	1.91651826e-07
348672	3268.8	4.0272884e-07	1.01434977	0.0018504561	1.89435726e-07
349184	3273.6	4.04998185e-07	1.01429121	0.00179293738	1.84809702e-07
349696	3278.4	4.07617392e-07	1.01425218	0.001755465	1.83822229e-07
350208	3283.2	4.106128e-07	1.01421583	0.00172115218	1.7950734e-07
350720	3288	4.13774128e-07	1.01416868	0.00167630314	1.78541361e-07
351232	3292.8	4.1684359e-07	1.01411693	0.00162663781	1.78770887e-07
351744	3297.6	4.19463852e-07	1.01406243	0.00157380025	1.81146201e-07
352256	3302.4	4.22103687e-07	1.01403236	0.00154455648	1.75239283e-07
352768	3307.2	4.25363304e-07	1.01403299	0.00154519851	1.76962463e-07
353280	3312	4.29438807e-07	1.01405015	0.00156185804	1.79207245e-07
353792	3316.8	4.33901851e-07	1.01406719	0.00157836691	1.83247227e-07
354304	3321.6	4.38644304e-07	1.01407629	0.0015871944	1.84598621e-07
354816	3326.4	4.43481233e-07	1.01407118	0.00158213065	1.85735864e-07
355328	3331.2	4.48994979e-07	1.01407216	0.00158311995	1.91692926e-07
355840	3336	4.54613492e-07	1.01406618	0.00157708251	1.96459e-07
356352	3340.8	4.59073861e-07	1.01403949	0.00155037729	1.97700613e-07
356864	3345.6	4.62830432e-07	1.01399853	0.00150935047	2.00659559e-07
357376	3350.4	4.66238391e-07	1.01395593	0.00146656918	1.99981264e-07
357888	3355.2	4.69474284e-07	1.01392716	0.00143754595	2.03218043e-07
358400	3360	4.72759509e-07	1.01393267	0.00144285407	2.06534e-07
358912	3364.8	4.76327613e-07	1.01396515	0.00147547061	2.11223525e-07
359424	3369.6	4.79508593e-07	1.01399835	0.00150936898	2.14018032e-07
359936	3374.4	4.82017356e-07	1.0140204	0.00153255386	2.17090368e-07
360448	3379.2	4.84699277e-07	1.01405086	0.00156401838	2.17002985e-07
360960	3384	4.87005746e-07	1.01407175	0.00158581971	2.19756185e-07
361472	3388.8	4.88435179e-07	1.01407905	0.00159390043	2.2167981e-07
361984	3393.6	4.90466928e-07	1.01407921	0.00159460594	2.24764382e-07
362496	3398.4	4.93779931e-07	1.01408326	0.00159898073	2.28164735e-07
363008	3403.2	4.9732769e-07	1.01409188	0.00160794772	2.3209046e-07
363520	3408	5.00239294e-07	1.01410727	0.00162380088	2.36598495e-07
364032	3412.8	5.02419472e-07	1.01412613	0.00164321376	2.38181962e-07
364544	3417.6	5.03561748e-07	1.01412344	0.00164127825	2.40054501e-07
# Outflow
# detector no.=0
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
