# Outflow
# detector no.=1
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
0	0	0	1	-0.00821957808	0
512	4.8	-6.72208185e-13	1	-0.00821957485	0
1024	9.6	-4.5339642e-13	1	-0.00821957692	0
1536	14.4	-7.6362502e-13	1	-0.00821957503	0
2048	19.2	-1.09505464e-12	1.00000001	-0.00821957225	0
2560	24	-9.06592907e-13	1	-0.0082195729	0
3072	28.8	-1.52963696e-12	1.00000001	-0.00821956649	0
3584	33.6	-1.90742702e-12	1.00000002	-0.00821955882	0
4096	38.4	-1.73995952e-12	1.00000002	-0.00821955712	0
4608	43.2	-2.38816501e-12	1.00000003	-0.00821954628	0
5120	48	-2.8108981e-12	1.00000004	-0.0082195372	0
5632	52.8	-3.05585719e-12	1.00000005	-0.00821952671	0
6144	57.6	-2.98313045e-12	1.00000005	-0.00821952163	0
6656	62.4	-2.7925223e-12	1.00000005	-0.00821952324	0
7168	67.2	-2.92161127e-12	1.00000005	-0.00821952026	0
7680	72	-3.24900821e-12	1.00000006	-0.00821951105	0
8192	76.8	-3.87817472e-12	1.00000008	-0.00821949404	0
8704	81.6	-4.21222147e-12	1.00000009	-0.00821948066	0
9216	86.4	-3.89886848e-12	1.00000009	-0.00821948068	0
9728	91.2	-3.66963328e-12	1.00000008	-0.00821948135	0
10240	96	-3.44005082e-12	1.00000008	-0.00821948647	0
10752	100.8	-3.54083634e-12	1.00000008	-0.00821948415	0
11264	105.6	-3.85813431e-12	1.00000008	-0.00821947693	0
11776	110.4	-4.33433219e-12	1.00000009	-0.00821946183	0
12288	115.2	-5.01138379e-12	1.00000012	-0.008219431	0
12800	120	-5.65181974e-12	1.00000015	-0.00821939929	0
13312	124.8	-5.9272321e-12	1.00000017	-0.00821937657	0
13824	129.6	-5.30242808e-12	1.00000015	-0.00821938907	0
14336	134.4	-5.18744197e-12	1.00000015	-0.00821938969	0
14848	139.2	-5.41150819e-12	1.00000016	-0.00821937466	0
15360	144	-5.50405596e-12	1.00000016	-0.00821936854	0
15872	148.8	-5.22180665e-12	1.00000015	-0.00821937599	0
16384	153.6	-5.10072293e-12	1.00000014	-0.00821937433	0
16896	158.4	-5.31511617e-12	1.00000015	-0.00821935492	0
17408	163.2	-5.80664799e-12	1.00000017	-0.00821932287	0
17920	168	-6.39785499e-12	1.0000002	-0.00821928085	0
18432	172.8	-7.2384647e-12	1.00000025	-0.00821921696	0
18944	177.6	-8.27878103e-12	1.00000032	-0.0082191355	0
19456	182.4	-9.10597992e-12	1.00000037	-0.00821905771	0
19968	187.2	-8.89871779e-12	1.00000036	-0.008219029	0
20480	192	-8.82107046e-12	1.00000038	-0.00821896784	0
20992	196.8	-9.49924892e-12	1.00000043	-0.00821885078	0
21504	201.6	-9.72899063e-12	1.00000046	-0.00821871256	0
22016	206.4	-9.5327129e-12	1.00000046	-0.00821866812	0
22528	211.2	-8.703097e-12	1.00000041	-0.00822224324	0
23040	216	-7.55711874e-12	1.00000034	-0.00823944821	0
23552	220.8	-6.78363852e-12	1.00000028	-0.00826232731	0
24064	225.6	-7.06205533e-12	1.00000029	-0.00827676235	0
24576	230.4	-8.01958029e-12	1.00000033	-0.0082900276	0
25088	235.2	-9.25165166e-12	1.0000004	-0.0082954175	0
25600	240	-1.04407108e-11	1.00000048	-0.00829350217	0
26112	244.8	-1.14772841e-11	1.00000056	-0.00828845634	0
26624	249.6	-1.22957597e-11	1.00000064	-0.00828423496	0
27136	254.4	-1.30348657e-11	1.00000072	-0.00828533951	0
27648	259.2	-1.35982196e-11	1.0000008	-0.00828710062	0
28160	264	-1.45173134e-11	1.00000091	-0.00828979744	0
28672	268.8	-1.52554453e-11	1.00000101	-0.00829311723	0
29184	273.6	-1.57716912e-11	1.0000011	-0.00829607133	0
29696	278.4	-1.58964766e-11	1.00000115	-0.00829798351	0
