# Outflow
# detector no.=2
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
# detector no.=2
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
64000	600	-2.15036906e-11	1.00000066	-0.0062176525	0
64512	604.8	-2.2451747e-11	1.00000071	-0.00622062779	0
65024	609.6	-2.34800725e-11	1.00000077	-0.00622444961	0
65536	614.4	-2.43954173e-11	1.00000083	-0.00622837653	0
66048	619.2	-2.52706013e-11	1.00000089	-0.00623163038	0
66560	624	-2.60530789e-11	1.00000094	-0.00623363815	0
67072	628.8	-2.6681172e-11	1.00000099	-0.00623398921	0
67584	633.6	-2.6898546e-11	1.00000102	-0.00623268615	0
68096	638.4	-2.68198122e-11	1.00000103	-0.00623000707	0
68608	643.2	-2.65106766e-11	1.00000104	-0.00622644202	0
69120	648	-2.56383769e-11	1.000001	-0.00622267715	0
69632	652.8	-2.45399623e-11	1.00000096	-0.00621937219	0
70144	657.6	-2.37313623e-11	1.00000093	-0.00621715816	0
70656	662.4	-2.29179125e-11	1.00000089	-0.0062164835	0
71168	667.2	-2.21091111e-11	1.00000085	-0.00621749431	0
71680	672	-2.15588198e-11	1.00000082	-0.00622000497	0
72192	676.8	-2.08166455e-11	1.00000078	-0.00622365304	0
72704	681.6	-2.02343152e-11	1.00000074	-0.00622779051	0
73216	686.4	-1.92988804e-11	1.00000068	-0.0062316176	0
73728	691.2	-1.81818997e-11	1.00000061	-0.00623441119	0
74240	696	-1.73566088e-11	1.00000055	-0.00623562595	0
74752	700.8	-1.67514892e-11	1.00000051	-0.00623501715	0
75264	705.6	-1.64465e-11	1.00000048	-0.00623278441	0
75776	710.4	-1.65781933e-11	1.00000047	-0.00622938428	0
76288	715.2	-1.68872483e-11	1.00000047	-0.00622544343	0
76800	720	-1.7411255e-11	1.00000048	-0.00622170193	0
77312	724.8	-1.7942539e-11	1.0000005	-0.00621886489	0
77824	729.6	-1.85098247e-11	1.00000052	-0.00621748715	0
78336	734.4	-1.91113804e-11	1.00000054	-0.00621778506	0
78848	739.2	-1.97448702e-11	1.00000057	-0.00621970908	0
79360	744	-2.03305805e-11	1.0000006	-0.00622300468	0
79872	748.8	-2.11849891e-11	1.00000064	-0.00622694498	0
80384	753.6	-2.20253967e-11	1.00000069	-0.00623074736	0
80896	758.4	-2.25079741e-11	1.00000072	-0.00623378333	0
81408	763.2	-2.30026732e-11	1.00000075	-0.00623532868	0
81920	768	-2.31824973e-11	1.00000077	-0.0062351464	0
82432	772.8	-2.32889349e-11	1.00000079	-0.00623339249	0
82944	777.6	-2.31810445e-11	1.00000079	-0.00623026448	0
83456	782.4	-2.32325032e-11	1.00000081	-0.00622646203	0
83968	787.2	-2.33847056e-11	1.00000083	-0.00622275763	0
84480	792	-2.35113453e-11	1.00000084	-0.0062195648	0
84992	796.8	-2.35738339e-11	1.00000085	-0.00621762976	0
85504	801.6	-2.36125261e-11	1.00000086	-0.00621752304	0
86016	806.4	-2.34659675e-11	1.00000086	-0.00621893992	0
86528	811.2	-2.33352932e-11	1.00000086	-0.00622155104	0
87040	816	-2.30562978e-11	1.00000085	-0.00622517849	0
87552	820.8	-2.27281576e-11	1.00000083	-0.00622894294	0
88064	825.6	-2.19425382e-11	1.00000079	-0.00623206239	0
88576	830.4	-2.10320734e-11	1.00000075	-0.00623416771	0
89088	835.2	-2.03054175e-11	1.00000071	-0.006234739	0
89600	840	-1.95874046e-11	1.00000066	-0.00623359482	0
90112	844.8	-1.87937547e-11	1.00000061	-0.00623105498	0
90624	849.6	-1.84822706e-11	1.00000059	-0.00622755966	0
91136	854.4	-1.86439236e-11	1.00000059	-0.00622371736	0
91648	859.2	-1.8900159e-11	1.00000059	-0.00622025514	0
92160	864	-1.93522003e-11	1.00000061	-0.00621779755	0
92672	868.8	-1.99135401e-11	1.00000063	-0.00621674851	0
93184	873.6	-2.06773352e-11	1.00000066	-0.00621731457	0
93696	878.4	-2.14158235e-11	1.0000007	-0.00621939129	0
94208	883.2	-2.20471443e-11	1.00000073	-0.00622260945	0
# Outflow
# detector no.=2
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
94720	888	-2.25894492e-11	1.00000076	-0.00622636104	0
95232	892.8	-2.30566694e-11	1.00000078	-0.00622985372	0
95744	897.6	-2.3309283e-11	1.0000008	-0.00623243371	0
96256	902.4	-2.33869412e-11	1.0000008	-0.00623357231	0
96768	907.2	-2.3315155e-11	1.0000008	-0.00623300945	0
97280	912	-2.33368184e-11	1.00000081	-0.0062308729	0
97792	916.8	-2.33415104e-11	1.00000082	-0.00622747712	0
98304	921.6	-2.32760756e-11	1.00000081	-0.00622349264	0
98816	926.4	-2.33439303e-11	1.00000083	-0.00621964369	0
99328	931.2	-2.35110326e-11	1.00000084	-0.00621655157	0
99840	936	-2.34850369e-11	1.00000085	-0.0062148737	0
100352	940.8	-2.32496374e-11	1.00000084	-0.00621488898	0
100864	945.6	-2.25795571e-11	1.00000082	-0.0062164756	0
101376	950.4	-2.20425539e-11	1.00000079	-0.00621933307	0
101888	955.2	-2.13007511e-11	1.00000076	-0.0062229421	0
102400	960	-2.04730025e-11	1.00000072	-0.00622662379	0
102912	964.8	-1.95233927e-11	1.00000066	-0.00622966097	0
103424	969.6	-1.86513726e-11	1.00000062	-0.00623142617	0
103936	974.4	-1.82315009e-11	1.00000059	-0.00623158359	0
104448	979.2	-1.81951048e-11	1.00000057	-0.00623013338	0
104960	984	-1.81729466e-11	1.00000056	-0.00622733414	0
105472	988.8	-1.85256769e-11	1.00000057	-0.00622367052	0
105984	993.6	-1.89775163e-11	1.00000058	-0.00621988024	0
106496	998.4	-1.95020708e-11	1.00000059	-0.00621661182	0
107008	1003.2	-2.02111368e-11	1.00000062	-0.00621436752	0
107520	1008	-2.10103021e-11	1.00000066	-0.0062136135	0
108032	1012.8	-2.19124839e-11	1.0000007	-0.00621440888	0
108544	1017.6	-2.27372794e-11	1.00000075	-0.00621656776	0
109056	1022.4	-2.35243347e-11	1.00000079	-0.00621973242	0
109568	1027.2	-2.41260899e-11	1.00000083	-0.00622319808	0
110080	1032	-2.46078493e-11	1.00000086	-0.00622627239	0
110592	1036.8	-2.49362946e-11	1.00000089	-0.00622843569	0
111104	1041.6	-2.53128268e-11	1.00000092	-0.00622919001	0
111616	1046.4	-2.56044642e-11	1.00000094	-0.00622836987	0
112128	1051.2	-2.56859538e-11	1.00000096	-0.00622617403	0
112640	1056	-2.56981156e-11	1.00000098	-0.00622293751	0
113152	1060.8	-2.56304216e-11	1.00000098	-0.00621924253	0
113664	1065.6	-2.51969952e-11	1.00000096	-0.00621581471	0
114176	1070.4	-2.46920507e-11	1.00000095	-0.00621322798	0
114688	1075.2	-2.4341053e-11	1.00000093	-0.00621197129	0
115200	1080	-2.36116837e-11	1.0000009	-0.00621226021	0
115712	1084.8	-2.29091326e-11	1.00000086	-0.0062139424	0
116224	1089.6	-2.22337957e-11	1.00000083	-0.00621676006	0
116736	1094.4	-2.17580342e-11	1.00000081	-0.00622020704	0
117248	1099.2	-2.13453922e-11	1.00000078	-0.00622358115	0
117760	1104	-2.09935837e-11	1.00000076	-0.00622625404	0
118272	1108.8	-2.08816407e-11	1.00000075	-0.00622769997	0
118784	1113.6	-2.0688434e-11	1.00000073	-0.00622761432	0
119296	1118.4	-2.04785496e-11	1.00000071	-0.00622601566	0
119808	1123.2	-2.05193197e-11	1.0000007	-0.00622317493	0
120320	1128	-2.07247832e-11	1.00000071	-0.00621959933	0
120832	1132.8	-2.11801557e-11	1.00000072	-0.00621595205	0
121344	1137.6	-2.16768541e-11	1.00000074	-0.00621287913	0
121856	1142.4	-2.22594491e-11	1.00000076	-0.00621091334	0
122368	1147.2	-2.27585387e-11	1.00000078	-0.00621043458	0
122880	1152	-2.32525275e-11	1.00000081	-0.00621153376	0
123392	1156.8	-2.35079751e-11	1.00000082	-0.00621397538	0
123904	1161.6	-2.42011045e-11	1.00000086	-0.00621728124	0
124416	1166.4	-2.47358917e-11	1.00000089	-0.00622079971	0
# Outflow
# detector no.=2
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
124928	1171.2	-2.51227787e-11	1.00000092	-0.00622383637	0
125440	1176	-2.5598354e-11	1.00000095	-0.00622584204	0
125952	1180.8	-2.58994226e-11	1.00000098	-0.00622639432	0
126464	1185.6	-2.61682361e-11	1.000001	-0.0062254053	0
126976	1190.4	-2.60713235e-11	1.000001	-0.00622306165	0
127488	1195.2	-2.60081059e-11	1.00000101	-0.00621974005	0
128000	1200	-2.59106847e-11	1.00000101	-0.00621609685	0
128512	1204.8	-2.58687385e-11	1.00000102	-0.00621276395	0
129024	1209.6	-2.56227805e-11	1.00000101	-0.00621037198	0
129536	1214.4	-2.56586612e-11	1.00000103	-0.00620938239	0
130048	1219.2	-2.5467728e-11	1.00000102	-0.00620987368	0
130560	1224	-2.5308417e-11	1.00000101	-0.00621171849	0
131072	1228.8	-2.52664216e-11	1.00000102	-0.00621465134	0
131584	1233.6	-2.50879145e-11	1.00000101	-0.00621805881	0
132096	1238.4	-2.50232164e-11	1.000001	-0.0062212979	0
132608	1243.2	-2.50404398e-11	1.00000101	-0.00622379474	0
133120	1248	-2.50698006e-11	1.00000101	-0.00622508263	0
133632	1252.8	-2.51509859e-11	1.00000101	-0.00622494922	0
134144	1257.6	-2.50263661e-11	1.00000101	-0.00622340962	0
134656	1262.4	-2.51158857e-11	1.000001	-0.00622078577	0
135168	1267.2	-2.51401518e-11	1.00000101	-0.00621756844	0
135680	1272	-2.51262199e-11	1.000001	-0.00621429886	0
136192	1276.8	-2.51616735e-11	1.000001	-0.00621164439	0
136704	1281.6	-2.495421e-11	1.00000098	-0.00621015332	0
137216	1286.4	-2.48902067e-11	1.00000098	-0.0062100093	0
137728	1291.2	-2.48837761e-11	1.00000097	-0.00621128162	0
138240	1296	-2.48732248e-11	1.00000097	-0.00621383205	0
138752	1300.8	-2.50532428e-11	1.00000098	-0.00621701713	0
139264	1305.6	-2.51171185e-11	1.00000098	-0.00622026635	0
139776	1310.4	-2.52345084e-11	1.00000099	-0.00622314822	0
140288	1315.2	-2.53951784e-11	1.000001	-0.00622496244	0
140800	1320	-2.5633592e-11	1.00000101	-0.00622539065	0
141312	1324.8	-2.57677533e-11	1.00000101	-0.00622450293	0
141824	1329.6	-2.5590344e-11	1.000001	-0.00622235043	0
142336	1334.4	-2.56871565e-11	1.00000102	-0.00621930268	0
142848	1339.2	-2.59564229e-11	1.00000103	-0.00621603249	0
143360	1344	-2.63504774e-11	1.00000106	-0.00621314296	0
143872	1348.8	-2.6577005e-11	1.00000107	-0.00621117888	0
144384	1353.6	-2.65895728e-11	1.00000107	-0.00621049502	0
144896	1358.4	-2.63657505e-11	1.00000107	-0.00621121004	0
145408	1363.2	-2.62750178e-11	1.00000107	-0.00621320067	0
145920	1368	-2.61293281e-11	1.00000107	-0.00621616222	0
146432	1372.8	-2.62687837e-11	1.00000107	-0.00621953314	0
146944	1377.6	-2.62855454e-11	1.00000107	-0.0062226887	0
147456	1382.4	-2.6404111e-11	1.00000108	-0.00622505965	0
147968	1387.2	-2.67031746e-11	1.0000011	-0.00622622164	0
148480	1392	-2.68164994e-11	1.00000111	-0.00622596472	0
148992	1396.8	-2.69068336e-11	1.00000111	-0.00622435385	0
149504	1401.6	-2.70419878e-11	1.00000112	-0.0062217222	0
150016	1406.4	-2.72925847e-11	1.00000114	-0.00621852474	0
150528	1411.2	-2.71728614e-11	1.00000114	-0.00621537554	0
151040	1416	-2.71854309e-11	1.00000114	-0.0062128645	0
151552	1420.8	-2.74922654e-11	1.00000116	-0.00621140691	0
152064	1425.6	-2.8054112e-11	1.0000012	-0.00621125621	0
152576	1430.4	-2.84810866e-11	1.00000122	-0.00621245735	0
153088	1435.2	-2.86497332e-11	1.00000123	-0.00621480719	0
153600	1440	-2.88190115e-11	1.00000125	-0.00621787607	0
# Outflow
# detector no.=2
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
154112	1444.8	-2.88666988e-11	1.00000126	-0.00622111885	0
154624	1449.6	-2.89010702e-11	1.00000126	-0.00622393386	0
155136	1454.4	-2.85833314e-11	1.00000124	-0.006225835	0
155648	1459.2	-2.82903727e-11	1.00000123	-0.00622644748	0
156160	1464	-2.78292961e-11	1.0000012	-0.00622565009	0
156672	1468.8	-2.7607339e-11	1.00000119	-0.00622362596	0
157184	1473.6	-2.7650756e-11	1.00000119	-0.00622082576	0
157696	1478.4	-2.77689634e-11	1.00000119	-0.00621777277	0
158208	1483.2	-2.80824049e-11	1.00000121	-0.0062149759	0
158720	1488	-2.84696944e-11	1.00000123	-0.00621296281	0
159232	1492.8	-2.91955701e-11	1.00000127	-0.006212093	0
159744	1497.6	-2.97434158e-11	1.00000131	-0.00621252611	0
160256	1502.4	-3.02015055e-11	1.00000134	-0.00621413168	0
160768	1507.2	-3.07707358e-11	1.00000137	-0.00621661175	0
161280	1512	-3.12377691e-11	1.00000141	-0.00621952766	0
161792	1516.8	-3.18049527e-11	1.00000145	-0.00622231171	0
162304	1521.6	-3.21739842e-11	1.00000148	-0.00622446074	0
162816	1526.4	-3.25715639e-11	1.00000151	-0.00622556681	0
163328	1531.2	-3.29381407e-11	1.00000154	-0.0062254405	0
163840	1536	-3.32529039e-11	1.00000156	-0.00622412689	0
164352	1540.8	-3.3336378e-11	1.00000158	-0.00622187317	0
164864	1545.6	-3.34133592e-11	1.00000159	-0.00621906333	0
165376	1550.4	-3.33208589e-11	1.00000159	-0.00621623286	0
165888	1555.2	-3.35454373e-11	1.00000161	-0.00621390488	0
166400	1560	-3.37291661e-11	1.00000163	-0.00621251274	0
166912	1564.8	-3.37616253e-11	1.00000164	-0.00621230807	0
167424	1569.6	-3.38485554e-11	1.00000165	-0.00621331985	0
167936	1574.4	-3.39883307e-11	1.00000167	-0.00621535999	0
168448	1579.2	-3.38668829e-11	1.00000167	-0.0062180296	0
168960	1584	-3.36124813e-11	1.00000166	-0.00622079505	0
169472	1588.8	-3.36185768e-11	1.00000167	-0.00622315959	0
169984	1593.6	-3.36991613e-11	1.00000169	-0.00622475535	0
170496	1598.4	-3.38790456e-11	1.00000172	-0.00622522372	0
171008	1603.2	-3.39839775e-11	1.00000175	-0.00622441221	0
171520	1608	-3.41359429e-11	1.00000178	-0.00622252219	0
172032	1612.8	-3.41689679e-11	1.0000018	-0.00621992852	0
172544	1617.6	-3.41497227e-11	1.00000183	-0.00621704123	0
173056	1622.4	-3.41787558e-11	1.00000187	-0.00621440216	0
173568	1627.2	-3.40275502e-11	1.00000189	-0.00621249365	0
174080	1632	-3.38793175e-11	1.00000193	-0.00621161938	0
174592	1636.8	-3.37612266e-11	1.00000197	-0.00621193418	0
175104	1641.6	-3.3442344e-11	1.000002	-0.00621337731	0
175616	1646.4	-3.30637632e-11	1.00000203	-0.00621566334	0
176128	1651.2	-3.26372528e-11	1.00000207	-0.00621839714	0
176640	1656	-3.19801198e-11	1.0000021	-0.0062210737	0
177152	1660.8	-3.1269148e-11	1.00000213	-0.00622314795	0
177664	1665.6	-3.04744253e-11	1.00000216	-0.00622425255	0
178176	1670.4	-2.96222782e-11	1.0000022	-0.00622418801	0
178688	1675.2	-2.88280194e-11	1.00000226	-0.00622290919	0
179200	1680	-2.79006599e-11	1.00000232	-0.00622068718	0
179712	1684.8	-2.69580632e-11	1.00000239	-0.0062179036	0
180224	1689.6	-2.58656986e-11	1.00000247	-0.00621498752	0
180736	1694.4	-2.45243796e-11	1.00000254	-0.00621242733	0
181248	1699.2	-2.32752585e-11	1.00000263	-0.00621062768	0
181760	1704	-2.18268232e-11	1.00000273	-0.00620989926	0
182272	1708.8	-2.0293879e-11	1.00000284	-0.00621034156	0
# Outflow
# detector no.=2
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
182784	1713.6	-1.87498534e-11	1.00000298	-0.00621174361	0
183296	1718.4	-1.74318701e-11	1.00000315	-0.00621380256	0
183808	1723.2	-1.62444153e-11	1.00000336	-0.00621619624	0
184320	1728	-1.50483968e-11	1.00000359	-0.0062184132	0
184832	1732.8	-1.35956645e-11	1.00000384	-0.00621999303	0
185344	1737.6	-1.23380513e-11	1.00000413	-0.00622061894	0
185856	1742.4	-1.09230078e-11	1.00000445	-0.00622009574	0
186368	1747.2	-9.3579296e-12	1.00000479	-0.00621845537	0
186880	1752	-7.7482107e-12	1.00000516	-0.00621595572	0
187392	1756.8	-5.99037196e-12	1.00000558	-0.00621295216	0
187904	1761.6	-4.20483665e-12	1.00000604	-0.00620987954	0
188416	1766.4	-2.3956269e-12	1.00000653	-0.00620715254	0
# Outflow
# detector no.=2
# gnuplot column index:
# 1:it 2:t 3:flux 4:avg(w_lorentz) 5:avg(eninf) 6:eninf>=0
188928	1771.2	-2.38352322e-13	1.00000705	-0.00620515689	0
189440	1776	1.8584278e-12	1.00000763	-0.00620414748	0
189952	1780.8	3.88308322e-12	1.00000827	-0.00620411008	0
190464	1785.6	5.87824966e-12	1.00000896	-0.00620493486	0
190976	1790.4	7.95510209e-12	1.0000097	-0.0062064148	0
191488	1795.2	1.00379241e-11	1.0000105	-0.00620803108	0
192000	1800	1.22569467e-11	1.00001136	-0.00620926776	0
192512	1804.8	1.45323486e-11	1.00001228	-0.00620975858	0
193024	1809.6	1.69255913e-11	1.00001325	-0.00620921398	0
193536	1814.4	1.94830218e-11	1.00001429	-0.00620753622	0
194048	1819.2	2.21553302e-11	1.0000154	-0.00620480346	0
194560	1824	2.49452424e-11	1.00001657	-0.00620128993	0
195072	1828.8	2.78780476e-11	1.00001781	-0.00619745182	0
195584	1833.6	3.10182452e-11	1.00001912	-0.00619373952	0
196096	1838.4	3.42758917e-11	1.0000205	-0.00619052099	0
196608	1843.2	3.76190843e-11	1.00002196	-0.00618809054	0
197120	1848	4.11504012e-11	1.00002348	-0.0061866154	0
197632	1852.8	4.47482783e-11	1.00002509	-0.00618607104	0
198144	1857.6	4.85008218e-11	1.00002678	-0.00618621318	0
198656	1862.4	5.2477955e-11	1.00002854	-0.00618665302	0
199168	1867.2	5.66694237e-11	1.0000304	-0.00618692266	0
199680	1872	6.10014958e-11	1.00003233	-0.00618657512	0
200192	1876.8	6.55464487e-11	1.00003437	-0.0061852498	0
200704	1881.6	7.05779121e-11	1.00003648	-0.00618277119	0
201216	1886.4	7.56178758e-11	1.00003872	-0.0061791081	0
201728	1891.2	8.07133653e-11	1.00004106	-0.00617449461	0
202240	1896	8.5891219e-11	1.00004351	-0.00616928072	0
202752	1900.8	9.12417378e-11	1.00004607	-0.00616380822	0
203264	1905.6	9.67327959e-11	1.00004875	-0.00615858112	0
203776	1910.4	1.02432765e-10	1.00005153	-0.00615406832	0
204288	1915.2	1.08270016e-10	1.00005444	-0.00615043201	0
204800	1920	1.14372925e-10	1.00005746	-0.00614768181	0
205312	1924.8	1.20401398e-10	1.00006061	-0.00614566046	0
205824	1929.6	1.26577521e-10	1.0000639	-0.00614407359	0
206336	1934.4	1.32756959e-10	1.00006733	-0.00614250264	0
206848	1939.2	1.39173318e-10	1.0000709	-0.00614050685	0
207360	1944	1.45812763e-10	1.00007461	-0.00613767958	0
